Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
45375.000,653,0.702,0.701909
45375.000,653,0.702,0.701909
45375.000,653,0.702,0.702000
45390.000,653,0.702,0.702000
45390.000,653,0.702,0.702000
45390.000,653,0.702,0.702000
45406.000,653,0.702,0.702091
45406.000,653,0.702,0.702182
45406.000,653,0.702,0.702273
45422.000,653,0.702,0.702364
45422.000,653,0.702,0.702455
45422.000,654,0.703,0.702545
45437.000,654,0.703,0.702636
45437.000,654,0.703,0.702727
45437.000,654,0.703,0.702909
45453.000,654,0.703,0.703000
45453.000,654,0.703,0.703182
45453.000,654,0.703,0.703273
45469.000,654,0.703,0.703364
45469.000,655,0.704,0.703455
45469.000,654,0.703,0.703545
45469.000,655,0.704,0.703636
45484.000,655,0.704,0.703727
45484.000,655,0.704,0.703818
45484.000,655,0.704,0.704000
45500.000,655,0.704,0.704091
45500.000,655,0.704,0.704273
45500.000,655,0.704,0.704364
45515.000,655,0.704,0.704455
45515.000,656,0.705,0.704545
45515.000,656,0.705,0.704636
45531.000,656,0.705,0.704818
45531.000,656,0.705,0.705000
45531.000,656,0.705,0.705182
45547.000,656,0.705,0.705545
45547.000,656,0.705,0.705636
45547.000,657,0.706,0.705727
45562.000,657,0.706,0.705818
45562.000,657,0.706,0.705909
45562.000,658,0.708,0.706182
45578.000,657,0.706,0.706273
45578.000,657,0.706,0.706545
45578.000,657,0.706,0.706727
45594.000,657,0.706,0.706727
45594.000,658,0.708,0.706909
45594.000,657,0.706,0.706909
45609.000,658,0.708,0.707091
45609.000,658,0.708,0.707273
45609.000,657,0.706,0.707455
45609.000,658,0.708,0.707636
45625.000,658,0.708,0.707636
45625.000,658,0.708,0.707818
45625.000,658,0.708,0.707818
45640.000,658,0.708,0.707818
45640.000,658,0.708,0.708000
45640.000,658,0.708,0.708000
45656.000,658,0.708,0.708000
45656.000,658,0.708,0.708000
45656.000,658,0.708,0.708000
45672.000,658,0.708,0.708000
45672.000,658,0.708,0.708091
45672.000,658,0.708,0.708182
45687.000,658,0.708,0.708182
45687.000,658,0.708,0.708182
45687.000,658,0.708,0.708182
45703.000,659,0.709,0.708273
45703.000,659,0.709,0.708364
45703.000,658,0.708,0.708455
45719.000,658,0.708,0.708545
45719.000,658,0.708,0.708636
45719.000,659,0.709,0.708727
45734.000,659,0.709,0.708727
45734.000,659,0.709,0.708818
45734.000,659,0.709,0.708909
45750.000,659,0.709,0.709091
45750.000,659,0.709,0.709273
45750.000,659,0.709,0.709273
45765.000,660,0.710,0.709273
45765.000,659,0.709,0.709364
45765.000,660,0.710,0.709364
45781.000,660,0.710,0.709455
45781.000,659,0.709,0.709455
45781.000,659,0.709,0.709545
45781.000,660,0.710,0.709545
45797.000,659,0.709,0.709636
45797.000,660,0.710,0.709636
45797.000,659,0.709,0.709636
45812.000,660,0.710,0.709727
45812.000,660,0.710,0.709818
45812.000,660,0.710,0.709818
45828.000,660,0.710,0.710000
45828.000,660,0.710,0.710000
45828.000,660,0.710,0.710091
45844.000,660,0.710,0.710091
45844.000,660,0.710,0.710091
45844.000,661,0.711,0.710091
45859.000,660,0.710,0.710091
45859.000,660,0.710,0.710182
45859.000,660,0.710,0.710273
45875.000,660,0.710,0.710273
45875.000,660,0.710,0.710273
45875.000,660,0.710,0.710273
45890.000,661,0.711,0.710364
45890.000,661,0.711,0.710455
45890.000,660,0.710,0.710545
45906.000,660,0.710,0.710636
45906.000,661,0.711,0.710727
45906.000,661,0.711,0.710818
45922.000,661,0.711,0.710909
45922.000,661,0.711,0.710909
45922.000,661,0.711,0.711000
45937.000,661,0.711,0.711182
45937.000,661,0.711,0.711273
45937.000,662,0.712,0.711364
45953.000,661,0.711,0.711455
45953.000,661,0.711,0.711545
45953.000,662,0.712,0.711636
45953.000,662,0.712,0.711727
45969.000,662,0.712,0.711909
45969.000,662,0.712,0.712000
45969.000,662,0.712,0.712091
45984.000,662,0.712,0.712273
45984.000,662,0.712,0.712364
45984.000,663,0.713,0.712364
46000.000,663,0.713,0.712455
46000.000,662,0.712,0.712455
46000.000,663,0.713,0.712455
46015.000,663,0.713,0.712545
46015.000,662,0.712,0.712636
46015.000,663,0.713,0.712636
46031.000,662,0.712,0.712636
46031.000,662,0.712,0.712727
46031.000,663,0.713,0.712727
46047.000,663,0.713,0.712727
46047.000,663,0.713,0.712909
46047.000,663,0.713,0.713000
46062.000,663,0.713,0.713091
46062.000,663,0.713,0.713273
46062.000,663,0.713,0.713364
46078.000,664,0.714,0.713455
46078.000,664,0.714,0.713455
46078.000,663,0.713,0.713545
46078.000,664,0.714,0.713636
46094.000,664,0.714,0.713727
46094.000,664,0.714,0.713818
46094.000,663,0.713,0.713818
46109.000,664,0.714,0.713818
46109.000,664,0.714,0.714000
46109.000,664,0.714,0.714000
46125.000,664,0.714,0.714091
46125.000,664,0.714,0.714182
46125.000,664,0.714,0.714364
46140.000,665,0.715,0.714455
46140.000,664,0.714,0.714545
46140.000,665,0.715,0.714636
46156.000,665,0.715,0.714727
46156.000,665,0.715,0.714818
46156.000,665,0.715,0.715000
46172.000,665,0.715,0.715000
46172.000,665,0.715,0.715091
46172.000,665,0.715,0.715091
46187.000,665,0.715,0.715091
46187.000,666,0.716,0.715091
46187.000,665,0.715,0.715182
46203.000,665,0.715,0.715273
46203.000,665,0.715,0.715364
46203.000,665,0.715,0.715455
46219.000,665,0.715,0.715545
46219.000,666,0.716,0.715545
46219.000,666,0.716,0.715636
46234.000,666,0.716,0.715727
46234.000,666,0.716,0.715909
46234.000,666,0.716,0.716000
46250.000,666,0.716,0.716091
46250.000,666,0.716,0.716182
46250.000,666,0.716,0.716182
46250.000,667,0.717,0.716182
46265.000,666,0.716,0.716182
46265.000,666,0.716,0.716182
46265.000,667,0.717,0.716273
46281.000,666,0.716,0.716364
46281.000,666,0.716,0.716455
46281.000,666,0.716,0.716545
46297.000,666,0.716,0.716636
46297.000,667,0.717,0.716727
46297.000,667,0.717,0.716727
46312.000,667,0.717,0.716818
46312.000,668,0.718,0.716909
46312.000,667,0.717,0.717000
46328.000,667,0.717,0.717182
46328.000,667,0.717,0.717182
46328.000,667,0.717,0.717273
46344.000,667,0.717,0.717273
46344.000,667,0.717,0.717273
46344.000,668,0.718,0.717364
46359.000,667,0.717,0.717455
46359.000,668,0.718,0.717545
46359.000,667,0.717,0.717636
46375.000,668,0.718,0.717727
46375.000,668,0.718,0.717818
46375.000,668,0.718,0.717818
46375.000,668,0.718,0.717909
46390.000,668,0.718,0.717909
46390.000,668,0.718,0.718000
46390.000,668,0.718,0.718000
46406.000,668,0.718,0.718000
46406.000,668,0.718,0.718000
46406.000,668,0.718,0.718091
46422.000,668,0.718,0.718182
46422.000,668,0.718,0.718273
46422.000,668,0.718,0.718364
46437.000,668,0.718,0.718455
46437.000,669,0.719,0.718545
46437.000,669,0.719,0.718636
46453.000,669,0.719,0.718727
46453.000,669,0.719,0.718818
46453.000,669,0.719,0.718909
46469.000,669,0.719,0.719000
46469.000,669,0.719,0.719000
46469.000,669,0.719,0.719000
46484.000,669,0.719,0.719000
46484.000,669,0.719,0.719091
46484.000,669,0.719,0.719182
46500.000,669,0.719,0.719273
46500.000,669,0.719,0.719364
46500.000,669,0.719,0.719364
46515.000,670,0.720,0.719455
46515.000,670,0.720,0.719545
46515.000,670,0.720,0.719636
46531.000,670,0.720,0.719727
46531.000,669,0.719,0.719818
46531.000,670,0.720,0.719909
46547.000,670,0.720,0.719909
46547.000,670,0.720,0.719909
46547.000,670,0.720,0.720091
46547.000,670,0.720,0.720273
46562.000,670,0.720,0.720364
46562.000,670,0.720,0.720364
46578.000,670,0.720,0.720364
46578.000,671,0.722,0.720545
46578.000,671,0.722,0.720727
46578.000,670,0.720,0.720727
46594.000,670,0.720,0.720909
46594.000,670,0.720,0.721091
46594.000,671,0.722,0.721091
46609.000,671,0.722,0.721091
46609.000,670,0.720,0.721091
46609.000,671,0.722,0.721273
46625.000,671,0.722,0.721455
46625.000,670,0.720,0.721727
46625.000,671,0.722,0.721545
46640.000,671,0.722,0.721545
46640.000,671,0.722,0.721818
46640.000,671,0.722,0.721909
46656.000,672,0.723,0.722000
46656.000,670,0.720,0.722273
46656.000,671,0.722,0.722364
46672.000,672,0.723,0.722455
46672.000,672,0.723,0.722545
46672.000,672,0.723,0.722636
46687.000,672,0.723,0.722636
46687.000,672,0.723,0.722909
46687.000,672,0.723,0.723000
46703.000,672,0.723,0.723000
46703.000,672,0.723,0.723000
46703.000,672,0.723,0.723000
46719.000,672,0.723,0.723000
46719.000,672,0.723,0.723000
46719.000,672,0.723,0.723000
46719.000,672,0.723,0.723000
46734.000,672,0.723,0.723000
46734.000,672,0.723,0.723091
46734.000,672,0.723,0.723182
46750.000,672,0.723,0.723273
46750.000,672,0.723,0.723364
46750.000,672,0.723,0.723455
46765.000,673,0.724,0.723545
46765.000,673,0.724,0.723636
46765.000,673,0.724,0.723727
46781.000,673,0.724,0.723909
46781.000,673,0.724,0.724000
46781.000,673,0.724,0.724091
46797.000,673,0.724,0.724091
46797.000,673,0.724,0.724091
46797.000,674,0.725,0.724091
46812.000,673,0.724,0.724091
46812.000,673,0.724,0.724182
46812.000,673,0.724,0.724273
46828.000,673,0.724,0.724273
46828.000,673,0.724,0.724273
46828.000,673,0.724,0.724273
46844.000,674,0.725,0.724364
46844.000,674,0.725,0.724455
46844.000,673,0.724,0.724545
46844.000,673,0.724,0.724636
46859.000,674,0.725,0.724727
46859.000,674,0.725,0.724818
46875.000,674,0.725,0.724909
46875.000,674,0.725,0.725000
46875.000,674,0.725,0.725182
46875.000,674,0.725,0.725273
46890.000,674,0.725,0.725364
46890.000,675,0.726,0.725455
46890.000,675,0.726,0.725545
46906.000,675,0.726,0.725636
46906.000,674,0.725,0.725727
46906.000,675,0.726,0.725818
46922.000,675,0.726,0.725909
46922.000,675,0.726,0.725909
46922.000,675,0.726,0.725909
46937.000,675,0.726,0.725909
46937.000,675,0.726,0.726000
46937.000,675,0.726,0.726000
46953.000,675,0.726,0.726091
46953.000,675,0.726,0.726182
46953.000,675,0.726,0.726182
46969.000,675,0.726,0.726273
46969.000,675,0.726,0.726273
46969.000,676,0.727,0.726364
46984.000,676,0.727,0.726364
46984.000,675,0.726,0.726455
46984.000,676,0.727,0.726545
47000.000,675,0.726,0.726636
47000.000,676,0.727,0.726727
47000.000,675,0.726,0.726727
47015.000,676,0.727,0.726727
47015.000,676,0.727,0.726818
47015.000,676,0.727,0.726818
47015.000,676,0.727,0.726909
47031.000,676,0.727,0.726909
47031.000,676,0.727,0.727000
47047.000,676,0.727,0.726909
47047.000,676,0.727,0.727000
47047.000,676,0.727,0.727091
47047.000,676,0.727,0.727182
47062.000,676,0.727,0.727273
47062.000,675,0.726,0.727364
47062.000,677,0.728,0.727455
47078.000,677,0.728,0.727545
47078.000,677,0.728,0.727636
47078.000,677,0.728,0.727727
47094.000,677,0.728,0.727818
47094.000,677,0.728,0.728000
47094.000,677,0.728,0.728091
47109.000,677,0.728,0.728182
47109.000,677,0.728,0.728273
47109.000,677,0.728,0.728364
47125.000,677,0.728,0.728455
47125.000,678,0.729,0.728545
47125.000,678,0.729,0.728636
47140.000,678,0.729,0.728727
47140.000,678,0.729,0.728818
47140.000,678,0.729,0.728909
47156.000,678,0.729,0.729000
47156.000,678,0.729,0.729091
47156.000,678,0.729,0.729091
47172.000,678,0.729,0.729091
47172.000,678,0.729,0.729091
47172.000,678,0.729,0.729182
47172.000,679,0.730,0.729273
47187.000,678,0.729,0.729273
47187.000,678,0.729,0.729364
47187.000,678,0.729,0.729364
47203.000,679,0.730,0.729455
47203.000,679,0.730,0.729545
47203.000,678,0.729,0.729455
47219.000,679,0.730,0.729455
47219.000,678,0.729,0.729545
47219.000,679,0.730,0.729636
47234.000,679,0.730,0.729636
47234.000,678,0.729,0.729636
47234.000,678,0.729,0.729727
47250.000,679,0.730,0.729727
47250.000,679,0.730,0.729909
47250.000,679,0.730,0.730000
47265.000,679,0.730,0.730091
47265.000,679,0.730,0.730273
47265.000,679,0.730,0.730455
47281.000,680,0.731,0.730545
47281.000,680,0.731,0.730636
47281.000,680,0.731,0.730727
47297.000,680,0.731,0.730818
47297.000,680,0.731,0.730909
47297.000,680,0.731,0.731000
47312.000,680,0.731,0.731000
47312.000,680,0.731,0.731000
47312.000,680,0.731,0.731000
47328.000,680,0.731,0.731000
47328.000,680,0.731,0.731000
47328.000,680,0.731,0.731000
47344.000,680,0.731,0.731000
47344.000,680,0.731,0.731000
47344.000,680,0.731,0.731091
47344.000,680,0.731,0.731182
47359.000,680,0.731,0.731273
47359.000,680,0.731,0.731364
47359.000,680,0.731,0.731455
47375.000,681,0.732,0.731545
47375.000,681,0.732,0.731636
47375.000,681,0.732,0.731727
47390.000,681,0.732,0.731818
47390.000,681,0.732,0.731909
47390.000,681,0.732,0.732000
47406.000,681,0.732,0.732000
47406.000,681,0.732,0.732000
47406.000,681,0.732,0.732000
47422.000,681,0.732,0.732000
47422.000,681,0.732,0.732091
47422.000,681,0.732,0.732091
47437.000,681,0.732,0.732182
47437.000,681,0.732,0.732273
47437.000,681,0.732,0.732364
47453.000,682,0.733,0.732455
47453.000,681,0.732,0.732545
47453.000,682,0.733,0.732636
47469.000,682,0.733,0.732727
47469.000,682,0.733,0.732818
47469.000,682,0.733,0.732909
47484.000,682,0.733,0.732909
47484.000,682,0.733,0.733000
47484.000,682,0.733,0.733000
47500.000,682,0.733,0.733000
47500.000,682,0.733,0.733000
47500.000,682,0.733,0.733000
47515.000,682,0.733,0.733000
47515.000,682,0.733,0.733000
47515.000,682,0.733,0.733000
47531.000,682,0.733,0.733000
47531.000,682,0.733,0.733091
47531.000,682,0.733,0.733091
47531.000,682,0.733,0.733091
47547.000,682,0.733,0.733091
47547.000,682,0.733,0.733091
47547.000,683,0.734,0.733182
47562.000,682,0.733,0.733182
47562.000,682,0.733,0.733182
47562.000,682,0.733,0.733182
47578.000,682,0.733,0.733182
47578.000,683,0.734,0.733182
47578.000,682,0.733,0.733182
47594.000,682,0.733,0.733273
47594.000,682,0.733,0.733273
47594.000,682,0.733,0.733364
47609.000,682,0.733,0.733364
47609.000,683,0.734,0.733273
47609.000,683,0.734,0.733273
47625.000,682,0.733,0.733364
47625.000,683,0.734,0.733455
47625.000,682,0.733,0.733455
47640.000,682,0.733,0.733455
47640.000,682,0.733,0.733455
47640.000,683,0.734,0.733364
47640.000,683,0.734,0.733364
47656.000,682,0.733,0.733273
47656.000,682,0.733,0.733273
47672.000,683,0.734,0.733364
47672.000,682,0.733,0.733364
47672.000,682,0.733,0.733273
47672.000,682,0.733,0.733182
47687.000,682,0.733,0.733273
47687.000,683,0.734,0.733273
47687.000,682,0.733,0.733182
47703.000,682,0.733,0.733182
47703.000,682,0.733,0.733273
47703.000,683,0.734,0.733364
47719.000,682,0.733,0.733364
47719.000,682,0.733,0.733273
47719.000,682,0.733,0.733273
47734.000,683,0.734,0.733273
47734.000,683,0.734,0.733364
47734.000,682,0.733,0.733273
47750.000,682,0.733,0.733273
47750.000,682,0.733,0.733091
47750.000,682,0.733,0.733182
47765.000,683,0.734,0.733091
47765.000,682,0.733,0.733091
47765.000,682,0.733,0.733182
47781.000,680,0.731,0.733182
47781.000,683,0.734,0.733273
47781.000,682,0.733,0.733273
47797.000,683,0.734,0.733182
47797.000,683,0.734,0.733273
47797.000,682,0.733,0.733273
47812.000,683,0.734,0.733455
47812.000,682,0.733,0.733455
47812.000,682,0.733,0.733455
47812.000,683,0.734,0.733455
47828.000,682,0.733,0.733455
47828.000,682,0.733,0.733455
47828.000,683,0.734,0.733455
47844.000,682,0.733,0.733455
47844.000,683,0.734,0.733545
47844.000,683,0.734,0.733455
47859.000,682,0.733,0.733455
47859.000,683,0.734,0.733545
47859.000,682,0.733,0.733545
47875.000,683,0.734,0.733636
47875.000,682,0.733,0.733636
47875.000,682,0.733,0.733636
47890.000,683,0.734,0.733727
47890.000,683,0.734,0.733727
47890.000,683,0.734,0.733818
47906.000,683,0.734,0.733818
47906.000,683,0.734,0.733909
47906.000,683,0.734,0.734000
47922.000,683,0.734,0.734000
47922.000,683,0.734,0.734000
47922.000,683,0.734,0.734000
47937.000,683,0.734,0.734000
47937.000,683,0.734,0.734000
47937.000,683,0.734,0.734000
47953.000,683,0.734,0.734000
47953.000,683,0.734,0.734000
47953.000,683,0.734,0.734000
47969.000,683,0.734,0.734000
47969.000,683,0.734,0.734000
47969.000,683,0.734,0.734091
47969.000,683,0.734,0.734091
47984.000,683,0.734,0.734091
47984.000,683,0.734,0.734091
48000.000,683,0.734,0.734091
48000.000,684,0.735,0.734091
48000.000,683,0.734,0.734091
48000.000,683,0.734,0.734091
48015.000,683,0.734,0.734091
48015.000,683,0.734,0.734091
48015.000,683,0.734,0.734091
48031.000,683,0.734,0.734000
48031.000,683,0.734,0.734000
48031.000,683,0.734,0.734000
48047.000,683,0.734,0.734000
48047.000,683,0.734,0.734000
48047.000,683,0.734,0.734000
48062.000,683,0.734,0.734000
48062.000,683,0.734,0.734000
48062.000,683,0.734,0.734000
48078.000,683,0.734,0.734000
48078.000,683,0.734,0.734000
48078.000,683,0.734,0.734000
48094.000,683,0.734,0.734091
48094.000,683,0.734,0.734091
48094.000,683,0.734,0.734182
48109.000,683,0.734,0.734182
48109.000,683,0.734,0.734182
48109.000,684,0.735,0.734182
48125.000,683,0.734,0.734182
48125.000,684,0.735,0.734182
48125.000,683,0.734,0.734182
48140.000,683,0.734,0.734182
48140.000,683,0.734,0.734182
48140.000,683,0.734,0.734091
48140.000,683,0.734,0.734091
48156.000,683,0.734,0.733909
48156.000,683,0.734,0.733909
48156.000,683,0.734,0.733909
48172.000,683,0.734,0.733909
48172.000,683,0.734,0.733909
48172.000,682,0.733,0.733909
48187.000,683,0.734,0.733909
48187.000,683,0.734,0.733909
48187.000,683,0.734,0.733909
48203.000,683,0.734,0.734000
48203.000,683,0.734,0.734000
48203.000,683,0.734,0.734091
48219.000,683,0.734,0.734091
48219.000,683,0.734,0.734091
48219.000,684,0.735,0.734091
48234.000,683,0.734,0.734091
48234.000,683,0.734,0.734091
48234.000,683,0.734,0.734091
48250.000,683,0.734,0.734091
48250.000,683,0.734,0.734091
48250.000,683,0.734,0.734000
48265.000,683,0.734,0.734000
48265.000,683,0.734,0.734000
48265.000,683,0.734,0.734000
48281.000,683,0.734,0.734091
48281.000,683,0.734,0.734182
48281.000,683,0.734,0.734273
48297.000,683,0.734,0.734273
48297.000,683,0.734,0.734273
48297.000,684,0.735,0.734273
48297.000,684,0.735,0.734364
48312.000,684,0.735,0.734455
48312.000,683,0.734,0.734455
48312.000,683,0.734,0.734455
48328.000,683,0.734,0.734545
48328.000,684,0.735,0.734455
48328.000,684,0.735,0.734455
48344.000,683,0.734,0.734364
48344.000,683,0.734,0.734364
48344.000,684,0.735,0.734364
48359.000,683,0.734,0.734455
48359.000,684,0.735,0.734455
48359.000,683,0.734,0.734364
48375.000,683,0.734,0.734455
48375.000,683,0.734,0.734545
48375.000,684,0.735,0.734455
48390.000,684,0.735,0.734455
48390.000,683,0.734,0.734455
48390.000,684,0.735,0.734455
48406.000,684,0.735,0.734545
48406.000,683,0.734,0.734636
48406.000,683,0.734,0.734636
48422.000,684,0.735,0.734545
48422.000,683,0.734,0.734545
48422.000,684,0.735,0.734545
48437.000,684,0.735,0.734455
48437.000,684,0.735,0.734455
48437.000,683,0.734,0.734455
48437.000,683,0.734,0.734364
48453.000,684,0.735,0.734455
48453.000,683,0.734,0.734455
48453.000,683,0.734,0.734455
48469.000,683,0.734,0.734455
48469.000,683,0.734,0.734455
48469.000,684,0.735,0.734545
48484.000,684,0.735,0.734545
48484.000,684,0.735,0.734636
48484.000,684,0.735,0.734909
48500.000,683,0.734,0.735000
48500.000,684,0.735,0.735091
48500.000,684,0.735,0.735091
48515.000,684,0.735,0.735000
48515.000,685,0.737,0.735000
48515.000,684,0.735,0.735000
48531.000,684,0.735,0.735000
48531.000,684,0.735,0.735000
48531.000,683,0.734,0.734909
48547.000,684,0.735,0.734909
48547.000,684,0.735,0.734727
48547.000,683,0.734,0.734636
48562.000,684,0.735,0.734545
48562.000,683,0.734,0.734455
48562.000,684,0.735,0.734455
48578.000,684,0.735,0.734455
48578.000,683,0.734,0.734455
48578.000,683,0.734,0.734545
48594.000,683,0.734,0.734545
48594.000,683,0.734,0.734636
48594.000,684,0.735,0.734636
48609.000,684,0.735,0.734636
48609.000,684,0.735,0.734727
48609.000,684,0.735,0.734818
48609.000,684,0.735,0.734818
48625.000,684,0.735,0.734909
48625.000,684,0.735,0.734909
48625.000,684,0.735,0.734909
48640.000,684,0.735,0.734909
48640.000,683,0.734,0.734909
48640.000,684,0.735,0.734909
48656.000,684,0.735,0.734909
48656.000,684,0.735,0.734909
48656.000,684,0.735,0.734909
48672.000,684,0.735,0.734818
48672.000,684,0.735,0.734909
48672.000,684,0.735,0.734909
48687.000,684,0.735,0.734909
48687.000,684,0.735,0.734909
48687.000,683,0.734,0.734909
48703.000,684,0.735,0.734909
48703.000,684,0.735,0.734909
48703.000,684,0.735,0.734909
48719.000,684,0.735,0.734909
48719.000,684,0.735,0.734909
48719.000,684,0.735,0.735000
48734.000,684,0.735,0.735000
48734.000,684,0.735,0.734909
48734.000,684,0.735,0.735091
48750.000,684,0.735,0.735091
48750.000,684,0.735,0.735091
48750.000,684,0.735,0.735091
48765.000,683,0.734,0.735091
48765.000,685,0.737,0.735091
48765.000,684,0.735,0.735091
48765.000,684,0.735,0.735091
48781.000,684,0.735,0.735091
48781.000,684,0.735,0.735091
48781.000,684,0.735,0.735182
48797.000,684,0.735,0.735000
48797.000,684,0.735,0.734909
48797.000,684,0.735,0.734909
48812.000,684,0.735,0.734909
48812.000,684,0.735,0.734909
48812.000,684,0.735,0.734909
48828.000,683,0.734,0.734909
48828.000,684,0.735,0.734909
48828.000,684,0.735,0.734909
48844.000,684,0.735,0.734909
48844.000,684,0.735,0.735091
48844.000,684,0.735,0.735091
48859.000,684,0.735,0.735182
48859.000,684,0.735,0.735182
48859.000,684,0.735,0.735182
48875.000,685,0.737,0.735182
48875.000,684,0.735,0.735182
48875.000,684,0.735,0.735364
48890.000,684,0.735,0.735364
48890.000,684,0.735,0.735545
48890.000,684,0.735,0.735727
48906.000,684,0.735,0.735545
48906.000,685,0.737,0.735727
48906.000,684,0.735,0.735727
48906.000,685,0.737,0.735727
48922.000,685,0.737,0.735727
48922.000,684,0.735,0.735727
48922.000,685,0.737,0.735727
48937.000,684,0.735,0.735545
48937.000,684,0.735,0.735545
48937.000,684,0.735,0.735364
48953.000,684,0.735,0.735182
48953.000,684,0.735,0.735364
48953.000,684,0.735,0.735182
48969.000,684,0.735,0.735182
48969.000,684,0.735,0.735182
48969.000,684,0.735,0.735182
48984.000,685,0.737,0.735182
48984.000,684,0.735,0.735182
48984.000,684,0.735,0.735364
49000.000,684,0.735,0.735545
49000.000,684,0.735,0.735545
49000.000,684,0.735,0.735727
49015.000,684,0.735,0.735727
49015.000,685,0.737,0.735727
49015.000,685,0.737,0.735909
49031.000,684,0.735,0.736091
49031.000,685,0.737,0.736091
49031.000,685,0.737,0.736273
49047.000,684,0.735,0.736273
49047.000,685,0.737,0.736273
49047.000,685,0.737,0.736091
49062.000,684,0.735,0.736273
49062.000,685,0.737,0.736091
49062.000,684,0.735,0.736091
49078.000,685,0.737,0.736273
49078.000,684,0.735,0.736273
49078.000,685,0.737,0.736091
49078.000,684,0.735,0.736273
49094.000,685,0.737,0.736273
49094.000,685,0.737,0.736455
49094.000,685,0.737,0.736455
49109.000,684,0.735,0.736636
49109.000,685,0.737,0.736636
49109.000,685,0.737,0.736818
49125.000,685,0.737,0.736818
49125.000,685,0.737,0.736818
49125.000,685,0.737,0.736636
49140.000,685,0.737,0.736818
49140.000,685,0.737,0.736818
49140.000,685,0.737,0.736818
49156.000,685,0.737,0.736636
49156.000,684,0.735,0.736636
49156.000,685,0.737,0.736636
49172.000,685,0.737,0.736636
49172.000,685,0.737,0.736636
49172.000,684,0.735,0.736636
49187.000,685,0.737,0.736636
49187.000,685,0.737,0.736818
49187.000,685,0.737,0.736818
49203.000,685,0.737,0.736818
49203.000,685,0.737,0.736818
49203.000,685,0.737,0.737000
49203.000,685,0.737,0.737000
49219.000,685,0.737,0.737000
49219.000,685,0.737,0.737000
49219.000,685,0.737,0.737000
49234.000,685,0.737,0.737000
49234.000,685,0.737,0.737000
49234.000,685,0.737,0.737000
49250.000,685,0.737,0.737091
49250.000,685,0.737,0.737091
49250.000,685,0.737,0.737091
49265.000,685,0.737,0.737091
49265.000,685,0.737,0.737091
49265.000,686,0.738,0.737091
49281.000,685,0.737,0.737091
49281.000,685,0.737,0.737091
49281.000,685,0.737,0.737091
49297.000,685,0.737,0.737091
49297.000,685,0.737,0.737182
49297.000,685,0.737,0.737182
49312.000,685,0.737,0.737273
49312.000,685,0.737,0.737364
49312.000,685,0.737,0.737455
49328.000,686,0.738,0.737545
49328.000,686,0.738,0.737545
49328.000,686,0.738,0.737545
49344.000,686,0.738,0.737545
49344.000,686,0.738,0.737545
49344.000,686,0.738,0.737545
49359.000,685,0.737,0.737545
49359.000,685,0.737,0.737455
49359.000,685,0.737,0.737364
49375.000,685,0.737,0.737273
49375.000,685,0.737,0.737182
49375.000,686,0.738,0.737091
49375.000,685,0.737,0.737091
49390.000,685,0.737,0.737091
49390.000,685,0.737,0.737091
49390.000,685,0.737,0.737182
49406.000,685,0.737,0.737182
49406.000,685,0.737,0.737182
49406.000,685,0.737,0.737182
49422.000,685,0.737,0.737273
49422.000,686,0.738,0.737364
49422.000,685,0.737,0.737364
49437.000,686,0.738,0.737455
49437.000,685,0.737,0.737545
49437.000,686,0.738,0.737545
49453.000,686,0.738,0.737545
49453.000,685,0.737,0.737545
49453.000,686,0.738,0.737636
49469.000,686,0.738,0.737636
49469.000,685,0.737,0.737727
49469.000,685,0.737,0.737727
49484.000,686,0.738,0.737727
49484.000,686,0.738,0.737727
49484.000,686,0.738,0.737727
49500.000,686,0.738,0.737727
49500.000,686,0.738,0.737818
49500.000,686,0.738,0.737818
49515.000,685,0.737,0.737818
49515.000,686,0.738,0.737727
49515.000,686,0.738,0.737636
49531.000,686,0.738,0.737636
49531.000,685,0.737,0.737636
49531.000,686,0.738,0.737636
49547.000,685,0.737,0.737727
49547.000,685,0.737,0.737727
49547.000,686,0.738,0.737727
49547.000,686,0.738,0.737727
49562.000,686,0.738,0.737727
49562.000,686,0.738,0.737636
49562.000,686,0.738,0.737727
49578.000,686,0.738,0.737818
49578.000,686,0.738,0.737818
49578.000,685,0.737,0.737818
49594.000,685,0.737,0.737727
49594.000,686,0.738,0.737727
49594.000,686,0.738,0.737727
49609.000,686,0.738,0.737727
49609.000,686,0.738,0.737727
49609.000,685,0.737,0.737818
49625.000,686,0.738,0.737909
49625.000,686,0.738,0.737909
49625.000,686,0.738,0.737909
49640.000,686,0.738,0.737909
49640.000,686,0.738,0.737909
49640.000,686,0.738,0.738000
49656.000,686,0.738,0.738000
49656.000,686,0.738,0.738000
49656.000,686,0.738,0.738000
49672.000,686,0.738,0.738000
49672.000,686,0.738,0.738000
49672.000,686,0.738,0.738000
49672.000,686,0.738,0.738000
49687.000,686,0.738,0.738000
49687.000,686,0.738,0.738091
49687.000,686,0.738,0.738091
49703.000,686,0.738,0.738091
49703.000,686,0.738,0.738091
49703.000,686,0.738,0.738091
49719.000,687,0.739,0.738091
49719.000,686,0.738,0.738091
49719.000,686,0.738,0.738091
49734.000,686,0.738,0.738091
49734.000,686,0.738,0.738091
49734.000,686,0.738,0.738091
49750.000,686,0.738,0.738000
49750.000,686,0.738,0.738000
49750.000,686,0.738,0.738000
49765.000,686,0.738,0.738000
49765.000,686,0.738,0.738000
