Frequency(Hz),Amplitude(V)
0.003347538,0.00297969759774
0.006695076,0.00459129600898
0.010042614,0.00307729546674
0.013390151,0.00346899135948
0.016737689,0.0037090272334
0.020085227,0.00265598362728
0.023432765,0.00151856792977
0.026780303,0.00186903483279
0.030127841,0.00212985315875
0.033475378,0.0048045260997
0.036822916,0.00673553542307
0.040170454,0.00701314809599
0.043517992,0.00328508426414
0.046865530,0.00350741382547
0.050213068,0.000726976183216
0.053560605,0.00373822402851
0.056908143,0.00333074649078
0.060255681,0.00627328848486
0.063603219,0.00389257025754
0.066950757,0.00406199636794
0.070298295,0.00472664167333
0.073645832,0.00284113119217
0.076993370,0.00156143054143
0.080340908,0.00507850837584
0.083688446,0.000629247529518
0.087035984,0.00190071396925
0.090383522,0.00388692554161
0.093731059,0.00667367555681
0.097078597,0.00520316016209
0.100426135,0.00341488226171
0.103773673,0.00633855450898
0.107121211,0.0063869184659
0.110468749,0.00459513821958
0.113816286,0.000320183093607
0.117163824,0.00228518876066
0.120511362,0.00200187267689
0.123858900,0.00195832128525
0.127206438,0.00102876924041
0.130553976,0.00287287069764
0.133901513,0.0033504197266
0.137249051,0.000991690572188
0.140596589,0.00245184551063
0.143944127,0.00127647804845
0.147291665,0.00175354807208
0.150639203,0.0020738383183
0.153986740,0.00136703351253
0.157334278,0.00163453452869
0.160681816,0.00299000757462
0.164029354,0.00296458856845
0.167376892,0.00259119729509
0.170724430,0.00193894023694
0.174071967,0.000793055007935
0.177419505,0.000487838043197
0.180767043,0.00101199503184
0.184114581,0.000548154228871
0.187462119,0.000897253442413
0.190809657,0.00167118186355
0.194157194,0.0012610377614
0.197504732,0.00254923578583
0.200852270,0.00374486152284
0.204199808,0.00160516547403
0.207547346,0.000693782389476
0.210894884,0.00149285053095
0.214242421,0.00122194578901
0.217589959,0.00180484386129
0.220937497,0.00199374523421
0.224285035,0.00117554839005
0.227632573,0.00347301891676
0.230980111,0.0020692535888
0.234327648,0.000976829652827
0.237675186,0.00168526404194
0.241022724,0.00113510404978
0.244370262,0.000793817887094
0.247717800,0.00245612101341
0.251065338,0.002213336309
0.254412875,0.000941742509663
0.257760413,0.000967075126322
0.261107951,0.00229155091788
0.264455489,0.00218849667024
0.267803027,0.00176949941283
0.271150565,0.00179567729947
0.274498102,0.00102854963587
0.277845640,0.000496651703455
0.281193178,0.000299371770656
0.284540716,0.00112336725795
0.287888254,0.000695488785753
0.291235792,0.000131759191636
0.294583329,0.000700565880878
0.297930867,0.0013547436203
0.301278405,0.0026666888115
0.304625943,0.00228544837801
0.307973481,0.000565394229207
0.311321019,0.00033274167182
0.314668556,0.000895589690079
0.318016094,0.00106459631849
0.321363632,0.000405379711766
0.324711170,0.00105563554347
0.328058708,0.000802079380341
0.331406246,0.00104921759104
0.334753783,0.00191974454955
0.338101321,0.00162527053572
0.341448859,0.00111675882548
0.344796397,0.00128592261113
0.348143935,0.000897261955101
0.351491473,0.000971758866163
0.354839010,0.000938256615807
0.358186548,0.00104682462651
0.361534086,0.00141067450372
0.364881624,0.000795984122922
0.368229162,0.000663142441874
0.371576700,0.000309205383676
0.374924237,0.000317311120325
0.378271775,0.00073175512628
0.381619313,0.000681478138878
0.384966851,0.000380983941516
0.388314389,0.000630191266445
0.391661927,0.000659355216793
0.395009464,0.000945228844531
0.398357002,0.00131197812502
0.401704540,0.000926138545995
0.405052078,0.00112842591452
0.408399616,0.000880465929533
0.411747154,0.00126802141967
0.415094691,0.000946602132074
0.418442229,0.000691242305748
0.421789767,0.000293863469498
0.425137305,0.000471120301716
0.428484843,0.00107230754928
0.431832381,0.000864790314026
0.435179918,0.00169099682974
0.438527456,0.00152006753777
0.441874994,0.000350453050249
0.445222532,0.000683593490868
0.448570070,0.000997346317419
0.451917608,0.000901232787638
0.455265145,0.00105647427162
0.458612683,0.00119114512445
0.461960221,0.000962681351862
0.465307759,0.000919551848412
0.468655297,0.00111838099976
0.472002835,0.000596293217934
0.475350372,0.000763062223002
0.478697910,0.000627951733343
0.482045448,0.000601250096468
0.485392986,0.000466664371942
0.488740524,0.000577929848139
0.492088062,0.000341937680714
0.495435599,0.000437900995698
0.498783137,0.000779627693041
0.502130675,0.000591794251656
0.505478213,0.000448670143741
0.508825751,0.000549429466085
0.512173289,0.00125126181124
0.515520826,0.00104084192932
0.518868364,0.000803017049213
0.522215902,0.00114247445107
0.525563440,0.000912893263169
0.528910978,0.000319704198898
0.532258516,0.000831835142273
0.535606053,0.000360361768096
0.538953591,0.0005537031001
0.542301129,0.00105418962497
0.545648667,0.000739499029111
0.548996205,0.000374733663029
0.552343743,0.000588301652234
0.555691280,0.000655020823986
0.559038818,0.000612787025949
0.562386356,0.00161368978111
0.565733894,0.00166497829216
0.569081432,0.000803936822125
0.572428970,0.000344107258656
0.575776507,0.00053796201642
0.579124045,0.000572406650291
0.582471583,0.000412174769721
0.585819121,0.000560045301866
0.589166659,0.000543977614327
0.592514197,8.94622917099e-05
0.595861734,0.000299192081916
0.599209272,0.000460168865288
0.602556810,0.000468938005665
0.605904348,0.000564270852927
0.609251886,0.000390953631241
0.612599424,0.000193531779874
0.615946961,0.000336354009647
0.619294499,0.000511273865964
0.622642037,0.000824880960784
0.625989575,0.000765235543342
0.629337113,0.000502422175769
0.632684651,0.000150906975253
0.636032188,0.000317226630246
0.639379726,0.000448819702326
0.642727264,0.000396292082901
0.646074802,0.000980991956419
0.649422340,0.000738945383314
0.652769878,0.000771836103301
0.656117415,0.00103148983682
0.659464953,0.000862508364283
0.662812491,0.000446247522461
0.666160029,0.000498776541751
0.669507567,0.000482609102954
0.672855105,0.000671479429781
0.676202642,0.000354194396632
0.679550180,4.57893181104e-05
0.682897718,0.000606666555602
0.686245256,0.000448615050935
0.689592794,0.000155923542239
0.692940332,0.000376801119142
0.696287869,0.000871037551457
0.699635407,0.000780396240545
0.702982945,0.000527962556174
0.706330483,0.000440447179358
0.709678021,0.000166846140793
0.713025559,0.000663976332887
0.716373096,0.000958143781545
0.719720634,0.000669361129072
0.723068172,0.000492496107509
0.726415710,0.000729559899179
0.729763248,0.000520616555458
0.733110786,0.000339264511031
0.736458323,0.000656118353841
0.739805861,0.00083012555948
0.743153399,0.000480364178954
0.746500937,0.000266302326121
0.749848475,0.000256303382597
0.753196013,8.58192504379e-05
0.756543550,0.000330069492712
0.759891088,0.000607751533652
0.763238626,0.000763733292283
0.766586164,0.000478965123987
0.769933702,0.000463872489016
0.773281240,0.000673637531117
0.776628777,0.000129698016549
0.779976315,0.000342441258972
0.783323853,0.0007425513745
0.786671391,0.000499245629726
0.790018929,6.23181673282e-05
0.793366467,0.000228260067936
0.796714004,6.06532324087e-05
0.800061542,0.000545206856132
0.803409080,0.000748526043798
0.806756618,0.000181205045871
0.810104156,0.000455159010671
0.813451694,0.000694735841454
0.816799231,0.000723768754633
0.820146769,0.000519300434589
0.823494307,0.00077193427749
0.826841845,0.00086046147702
0.830189383,0.000115898501555
0.833536921,0.000195522082005
0.836884458,0.000366869853944
0.840231996,0.00043361793822
0.843579534,0.000559589122271
0.846927072,0.000634472089937
0.850274610,0.000211682957054
0.853622148,0.000181237637631
0.856969685,0.000230906220907
0.860317223,0.000344146586827
0.863664761,0.000324887248114
0.867012299,0.000739163619708
0.870359837,0.00048145699916
0.873707375,8.70466158803e-05
0.877054912,0.00012320564523
0.880402450,0.000169213377124
0.883749988,0.000309388745457
0.887097526,0.000457216268819
0.890445064,0.00041939460899
0.893792602,0.000364884227691
0.897140139,0.000324915666813
0.900487677,0.000389192968658
0.903835215,0.000373101965734
0.907182753,0.00059840078583
0.910530291,0.000170831329446
0.913877829,0.000138378343515
0.917225366,0.000608858634078
0.920572904,0.000625675739982
0.923920442,0.000641169427626
0.927267980,0.0005622152398
0.930615518,0.000196657230345
0.933963056,0.000301325364311
0.937310593,0.000149534186853
0.940658131,0.000353498607814
0.944005669,0.000482465988425
0.947353207,0.000776269006913
0.950700745,0.000639425906835
0.954048283,0.000450597472124
0.957395820,0.000492283949635
0.960743358,0.000524766928781
0.964090896,0.000440571323667
0.967438434,0.000511087117388
0.970785972,0.00031529537437
0.974133510,0.000394816295911
0.977481047,0.000523094793463
0.980828585,0.000367634291605
0.984176123,0.000424015540326
0.987523661,0.000222212015244
0.990871199,0.000338068886852
0.994218737,0.000526646499871
0.997566274,0.00048614248243
