Time(ms),PCElapsed(ms),ADC,Voltage(V)
1631021,217313.000,661,0.711
1631026,217313.000,661,0.711
1631031,217313.000,661,0.711
1631036,217328.000,661,0.711
1631041,217328.000,661,0.711
1631046,217328.000,662,0.712
1631051,217344.000,661,0.711
1631056,217344.000,661,0.711
1631062,217344.000,661,0.711
1631067,217360.000,662,0.712
1631072,217360.000,661,0.711
1631077,217391.000,662,0.712
1631082,217406.000,661,0.711
1631087,217406.000,661,0.711
1631092,217406.000,661,0.711
1631097,217406.000,661,0.711
1631102,217406.000,661,0.711
1631107,217406.000,661,0.711
1631112,217406.000,661,0.711
1631117,217406.000,661,0.711
1631122,217406.000,661,0.711
1631127,217422.000,661,0.711
1631132,217422.000,662,0.712
1631137,217422.000,662,0.712
1631142,217438.000,661,0.711
1631147,217438.000,661,0.711
1631152,217438.000,662,0.712
1631157,217453.000,662,0.712
1631162,217453.000,662,0.712
1631167,217453.000,661,0.711
1631172,217469.000,662,0.712
1631177,217469.000,662,0.712
1631182,217469.000,662,0.712
1631187,217469.000,662,0.712
1631192,217485.000,662,0.712
1631197,217485.000,662,0.712
1631202,217485.000,662,0.712
1631207,217500.000,661,0.711
1631212,217516.000,662,0.712
1631217,217547.000,661,0.711
1631222,217547.000,661,0.711
1631227,217547.000,662,0.712
1631232,217547.000,662,0.712
1631237,217547.000,662,0.712
1631242,217547.000,661,0.711
1631247,217547.000,662,0.712
1631252,217547.000,662,0.712
1631257,217547.000,662,0.712
1631262,217547.000,661,0.711
1631267,217563.000,662,0.712
1631272,217563.000,662,0.712
1631277,217563.000,662,0.712
1631282,217563.000,662,0.712
1631287,217578.000,662,0.712
1631292,217578.000,662,0.712
1631297,217594.000,662,0.712
1631302,217594.000,662,0.712
1631307,217594.000,662,0.712
1631312,217594.000,662,0.712
1631318,217610.000,662,0.712
1631323,217610.000,662,0.712
1631328,217610.000,662,0.712
1631333,217641.000,662,0.712
1631338,217672.000,662,0.712
1631343,217672.000,662,0.712
1631348,217672.000,662,0.712
1631353,217672.000,663,0.713
1631358,217672.000,662,0.712
1631363,217672.000,662,0.712
1631368,217672.000,662,0.712
1631373,217672.000,663,0.713
1631378,217672.000,662,0.712
1631383,217672.000,662,0.712
1631388,217672.000,663,0.713
1631393,217688.000,662,0.712
1631398,217688.000,662,0.712
1631403,217688.000,662,0.712
1631408,217703.000,662,0.712
1631413,217703.000,662,0.712
1631418,217703.000,663,0.713
1631423,217719.000,662,0.712
1631428,217719.000,662,0.712
1631433,217719.000,663,0.713
1631438,217735.000,662,0.712
1631443,217735.000,662,0.712
1631448,217735.000,662,0.712
1631453,217735.000,663,0.713
1631458,217766.000,663,0.713
1631463,217797.000,663,0.713
1631468,217797.000,663,0.713
1631473,217797.000,662,0.712
1631478,217797.000,663,0.713
1631483,217797.000,663,0.713
1631488,217797.000,663,0.713
1631493,217797.000,663,0.713
1631498,217797.000,663,0.713
1631503,217797.000,663,0.713
1631508,217797.000,663,0.713
1631513,217797.000,663,0.713
1631518,217813.000,663,0.713
1631523,217813.000,663,0.713
1631528,217813.000,663,0.713
1631533,217828.000,663,0.713
1631538,217828.000,663,0.713
1631543,217828.000,663,0.713
1631548,217844.000,663,0.713
1631553,217844.000,663,0.713
1631558,217844.000,663,0.713
1631563,217860.000,663,0.713
1631568,217860.000,663,0.713
1631574,217891.000,663,0.713
1631579,217891.000,663,0.713
1631584,217891.000,663,0.713
1631589,217891.000,663,0.713
1631594,217891.000,663,0.713
1631599,217891.000,663,0.713
1631604,217891.000,664,0.714
1631609,217922.000,663,0.713
1631614,217922.000,664,0.714
1631619,217922.000,664,0.714
1631624,217922.000,663,0.713
1631629,217922.000,663,0.713
1631634,217922.000,663,0.713
1631639,217922.000,664,0.714
1631644,217938.000,663,0.713
1631649,217938.000,664,0.714
1631654,217938.000,664,0.714
1631659,217953.000,664,0.714
1631664,217953.000,664,0.714
1631669,217953.000,664,0.714
1631674,217969.000,664,0.714
1631679,217969.000,664,0.714
1631684,217969.000,664,0.714
1631689,217985.000,664,0.714
1631694,217985.000,664,0.714
1631699,217985.000,663,0.713
1631704,217985.000,664,0.714
1631709,218047.000,664,0.714
1631714,218047.000,664,0.714
1631719,218047.000,664,0.714
1631724,218047.000,664,0.714
1631729,218047.000,664,0.714
1631734,218047.000,664,0.714
1631739,218047.000,664,0.714
1631744,218047.000,664,0.714
1631749,218047.000,664,0.714
1631754,218047.000,664,0.714
1631759,218047.000,664,0.714
1631764,218047.000,664,0.714
1631769,218063.000,664,0.714
1631774,218063.000,664,0.714
1631779,218063.000,664,0.714
1631784,218078.000,664,0.714
1631789,218078.000,664,0.714
1631794,218078.000,664,0.714
1631799,218094.000,664,0.714
1631804,218094.000,664,0.714
1631809,218094.000,664,0.714
1631814,218110.000,664,0.714
1631819,218110.000,664,0.714
1631824,218110.000,664,0.714
1631830,218141.000,664,0.714
1631835,218172.000,664,0.714
1631840,218172.000,664,0.714
1631845,218172.000,664,0.714
1631850,218172.000,664,0.714
1631855,218172.000,664,0.714
1631860,218172.000,664,0.714
1631865,218172.000,665,0.715
1631870,218172.000,665,0.715
1631875,218172.000,665,0.715
1631880,218172.000,665,0.715
1631885,218172.000,665,0.715
1631890,218172.000,665,0.715
1631895,218188.000,665,0.715
1631900,218188.000,665,0.715
1631905,218188.000,665,0.715
1631910,218203.000,665,0.715
1631915,218203.000,665,0.715
1631920,218203.000,665,0.715
1631925,218219.000,665,0.715
1631930,218219.000,665,0.715
1631935,218219.000,665,0.715
1631940,218235.000,665,0.715
1631945,218235.000,665,0.715
1631950,218235.000,666,0.716
1631955,218266.000,665,0.715
1631960,218297.000,665,0.715
1631965,218297.000,665,0.715
1631970,218297.000,665,0.715
1631975,218297.000,666,0.716
1631980,218297.000,665,0.715
1631985,218297.000,665,0.715
1631990,218297.000,665,0.715
1631995,218297.000,666,0.716
1632000,218297.000,665,0.715
1632005,218297.000,666,0.716
1632010,218297.000,666,0.716
1632015,218297.000,665,0.715
1632020,218313.000,665,0.715
1632025,218313.000,665,0.715
1632030,218313.000,665,0.715
1632035,218328.000,665,0.715
1632040,218328.000,665,0.715
1632045,218328.000,665,0.715
1632050,218344.000,666,0.716
1632055,218344.000,666,0.716
1632060,218344.000,666,0.716
1632065,218360.000,666,0.716
1632070,218360.000,665,0.715
1632075,218391.000,666,0.716
1632080,218406.000,665,0.715
1632086,218406.000,666,0.716
1632091,218406.000,666,0.716
1632096,218406.000,666,0.716
1632101,218406.000,666,0.716
1632106,218406.000,666,0.716
1632111,218406.000,666,0.716
1632116,218406.000,666,0.716
1632121,218406.000,666,0.716
1632126,218422.000,666,0.716
1632131,218422.000,666,0.716
1632136,218422.000,666,0.716
1632141,218422.000,665,0.715
1632146,218438.000,666,0.716
1632151,218438.000,666,0.716
1632156,218453.000,666,0.716
1632161,218453.000,666,0.716
1632166,218453.000,666,0.716
1632171,218453.000,666,0.716
1632176,218469.000,666,0.716
1632181,218469.000,667,0.717
1632186,218469.000,667,0.717
1632191,218485.000,667,0.717
1632196,218485.000,667,0.717
1632201,218485.000,667,0.717
1632206,218516.000,666,0.716
1632211,218547.000,667,0.717
1632216,218547.000,667,0.717
1632221,218547.000,667,0.717
1632226,218547.000,666,0.716
1632231,218547.000,667,0.717
1632236,218547.000,667,0.717
1632241,218547.000,667,0.717
1632246,218547.000,667,0.717
1632251,218547.000,667,0.717
1632256,218547.000,668,0.718
1632261,218547.000,667,0.717
1632266,218547.000,667,0.717
1632271,218563.000,667,0.717
1632276,218563.000,668,0.718
1632281,218563.000,668,0.718
1632286,218578.000,667,0.717
1632291,218578.000,668,0.718
1632296,218578.000,668,0.718
1632301,218594.000,667,0.717
1632306,218594.000,667,0.717
1632311,218594.000,667,0.717
1632316,218610.000,667,0.717
1632321,218610.000,667,0.717
1632326,218610.000,667,0.717
1632331,218625.000,667,0.717
1632336,218641.000,668,0.718
1632342,218672.000,668,0.718
1632347,218672.000,667,0.717
1632352,218672.000,667,0.717
1632357,218672.000,668,0.718
1632362,218672.000,668,0.718
1632367,218672.000,668,0.718
1632372,218672.000,668,0.718
1632377,218672.000,668,0.718
1632382,218672.000,668,0.718
1632387,218672.000,667,0.717
1632392,218688.000,668,0.718
1632397,218688.000,668,0.718
1632402,218688.000,667,0.717
1632407,218703.000,668,0.718
1632412,218703.000,668,0.718
1632417,218703.000,668,0.718
1632422,218719.000,667,0.717
1632427,218719.000,668,0.718
1632432,218719.000,668,0.718
1632437,218719.000,667,0.717
1632442,218735.000,668,0.718
1632447,218735.000,668,0.718
1632452,218735.000,667,0.717
1632457,218766.000,668,0.718
1632462,218797.000,668,0.718
1632467,218797.000,668,0.718
1632472,218797.000,668,0.718
1632477,218797.000,668,0.718
1632482,218797.000,668,0.718
1632487,218797.000,668,0.718
1632492,218797.000,669,0.719
1632497,218797.000,670,0.720
1632502,218797.000,670,0.720
1632507,218797.000,670,0.720
1632512,218797.000,670,0.720
1632517,218813.000,671,0.722
1632522,218813.000,672,0.723
1632527,218813.000,672,0.723
1632532,218828.000,672,0.723
1632537,218828.000,672,0.723
1632542,218828.000,672,0.723
1632547,218844.000,672,0.723
1632552,218844.000,672,0.723
1632557,218844.000,672,0.723
1632562,218844.000,672,0.723
1632567,218860.000,672,0.723
1632572,218860.000,672,0.723
1632577,218891.000,672,0.723
1632582,218891.000,672,0.723
1632587,218891.000,672,0.723
1632592,218891.000,673,0.724
1632598,218891.000,672,0.723
1632603,218891.000,672,0.723
1632608,218891.000,672,0.723
1632613,218922.000,672,0.723
1632618,218922.000,672,0.723
1632623,218922.000,672,0.723
1632628,218922.000,672,0.723
1632633,218922.000,672,0.723
1632638,218922.000,672,0.723
1632643,218938.000,673,0.724
1632648,218938.000,672,0.723
1632653,218938.000,672,0.723
1632658,218953.000,672,0.723
1632663,218953.000,673,0.724
1632668,218953.000,673,0.724
1632673,218969.000,672,0.723
1632678,218969.000,672,0.723
1632683,218969.000,672,0.723
1632688,218969.000,673,0.724
1632693,218985.000,673,0.724
1632698,218985.000,672,0.723
1632703,218985.000,672,0.723
1632708,219047.000,673,0.724
1632713,219047.000,672,0.723
1632718,219047.000,672,0.723
1632723,219047.000,672,0.723
1632728,219047.000,673,0.724
1632733,219047.000,672,0.723
1632738,219047.000,673,0.724
1632743,219047.000,672,0.723
1632748,219047.000,672,0.723
1632753,219047.000,673,0.724
1632758,219047.000,673,0.724
1632763,219047.000,672,0.723
1632768,219063.000,673,0.724
1632773,219063.000,673,0.724
1632778,219063.000,673,0.724
1632783,219078.000,673,0.724
1632788,219078.000,673,0.724
1632793,219078.000,673,0.724
1632798,219094.000,673,0.724
1632803,219094.000,673,0.724
1632808,219094.000,673,0.724
1632813,219094.000,673,0.724
1632818,219110.000,674,0.725
1632823,219110.000,674,0.725
1632828,219110.000,674,0.725
1632833,219172.000,674,0.725
1632838,219172.000,674,0.725
1632843,219172.000,673,0.724
1632848,219172.000,674,0.725
1632854,219172.000,674,0.725
1632859,219172.000,674,0.725
1632864,219172.000,673,0.724
1632869,219172.000,674,0.725
1632874,219172.000,674,0.725
1632879,219172.000,674,0.725
1632884,219172.000,674,0.725
1632889,219172.000,675,0.726
1632894,219188.000,674,0.725
1632899,219188.000,674,0.725
1632904,219188.000,674,0.725
1632909,219203.000,674,0.725
1632914,219203.000,674,0.725
1632919,219203.000,674,0.725
1632924,219219.000,674,0.725
1632929,219219.000,674,0.725
1632934,219219.000,675,0.726
1632939,219235.000,674,0.725
1632944,219235.000,674,0.725
1632949,219235.000,674,0.725
1632954,219250.000,674,0.725
1632959,219266.000,674,0.725
1632964,219281.000,673,0.724
1632969,219281.000,674,0.725
1632974,219281.000,674,0.725
1632979,219281.000,674,0.725
1632984,219281.000,674,0.725
1632989,219297.000,674,0.725
1632994,219297.000,675,0.726
1632999,219297.000,674,0.725
1633004,219297.000,674,0.725
1633009,219297.000,674,0.725
1633014,219297.000,674,0.725
1633019,219313.000,674,0.725
1633024,219313.000,674,0.725
1633029,219313.000,675,0.726
1633034,219328.000,674,0.725
1633039,219328.000,674,0.725
1633044,219328.000,674,0.725
1633049,219344.000,674,0.725
1633054,219344.000,674,0.725
1633059,219344.000,674,0.725
1633064,219360.000,674,0.725
1633069,219360.000,674,0.725
1633074,219360.000,675,0.726
1633079,219375.000,675,0.726
1633084,219375.000,674,0.725
1633089,219406.000,675,0.726
1633094,219422.000,675,0.726
1633099,219422.000,674,0.725
1633104,219422.000,675,0.726
1633110,219422.000,674,0.725
1633115,219422.000,675,0.726
1633120,219422.000,675,0.726
1633125,219422.000,674,0.725
1633130,219422.000,674,0.725
1633135,219422.000,675,0.726
1633140,219422.000,675,0.726
1633145,219438.000,675,0.726
1633150,219438.000,675,0.726
1633155,219438.000,674,0.725
1633160,219453.000,675,0.726
1633165,219453.000,675,0.726
1633170,219453.000,675,0.726
1633175,219469.000,675,0.726
1633180,219469.000,675,0.726
1633185,219469.000,675,0.726
1633190,219485.000,675,0.726
1633195,219485.000,675,0.726
1633200,219485.000,675,0.726
1633205,219500.000,675,0.726
1633210,219500.000,675,0.726
1633215,219500.000,675,0.726
1633220,219516.000,675,0.726
1633225,219516.000,675,0.726
1633230,219531.000,675,0.726
1633235,219563.000,675,0.726
1633240,219563.000,675,0.726
1633245,219563.000,675,0.726
1633250,219563.000,675,0.726
1633255,219563.000,675,0.726
1633260,219563.000,675,0.726
1633265,219563.000,675,0.726
1633270,219563.000,675,0.726
1633275,219563.000,675,0.726
1633280,219563.000,675,0.726
1633285,219578.000,675,0.726
1633290,219578.000,675,0.726
1633295,219578.000,675,0.726
1633300,219594.000,675,0.726
1633305,219594.000,675,0.726
1633310,219594.000,675,0.726
1633315,219610.000,675,0.726
1633320,219610.000,675,0.726
1633325,219610.000,675,0.726
1633330,219625.000,675,0.726
1633335,219625.000,675,0.726
1633340,219625.000,675,0.726
1633345,219656.000,675,0.726
1633350,219672.000,675,0.726
1633355,219672.000,675,0.726
1633360,219672.000,675,0.726
1633366,219672.000,675,0.726
1633371,219672.000,675,0.726
1633376,219672.000,675,0.726
1633381,219672.000,676,0.727
1633386,219672.000,675,0.726
1633391,219688.000,675,0.726
1633396,219688.000,676,0.727
1633401,219688.000,676,0.727
1633406,219688.000,676,0.727
1633411,219703.000,676,0.727
1633416,219703.000,676,0.727
1633421,219703.000,675,0.726
1633426,219719.000,676,0.727
1633431,219719.000,676,0.727
1633436,219719.000,676,0.727
1633441,219735.000,676,0.727
1633446,219735.000,675,0.726
1633451,219735.000,676,0.727
1633456,219750.000,676,0.727
1633461,219750.000,675,0.726
1633466,219750.000,676,0.727
1633471,219781.000,676,0.727
1633476,219797.000,676,0.727
1633481,219797.000,676,0.727
1633486,219797.000,676,0.727
1633491,219797.000,676,0.727
1633496,219797.000,676,0.727
1633501,219797.000,676,0.727
1633506,219797.000,676,0.727
1633511,219797.000,676,0.727
1633516,219797.000,676,0.727
1633521,219813.000,676,0.727
1633526,219813.000,676,0.727
1633531,219828.000,676,0.727
1633536,219828.000,676,0.727
1633541,219828.000,676,0.727
1633546,219828.000,676,0.727
1633551,219844.000,676,0.727
1633556,219844.000,676,0.727
1633561,219844.000,676,0.727
1633566,219860.000,676,0.727
1633571,219860.000,676,0.727
1633576,219860.000,676,0.727
1633581,219875.000,676,0.727
1633586,219875.000,676,0.727
1633591,219906.000,676,0.727
1633596,219906.000,676,0.727
1633601,219906.000,676,0.727
1633606,219906.000,677,0.728
1633611,219906.000,677,0.728
1633616,219906.000,677,0.728
1633622,219906.000,677,0.728
1633627,219938.000,676,0.727
1633632,219938.000,677,0.728
1633637,219938.000,676,0.727
1633642,219938.000,676,0.727
1633647,219938.000,676,0.727
1633652,219938.000,676,0.727
1633657,219953.000,677,0.728
1633662,219953.000,676,0.727
1633667,219953.000,676,0.727
1633672,219953.000,677,0.728
1633677,219969.000,676,0.727
1633682,219969.000,676,0.727
1633687,219969.000,677,0.728
1633692,219985.000,677,0.728
1633697,219985.000,677,0.728
1633702,219985.000,676,0.727
1633707,220000.000,677,0.728
1633712,220000.000,677,0.728
1633717,220000.000,677,0.728
1633722,220016.000,677,0.728
1633727,220016.000,677,0.728
1633732,220016.000,677,0.728
1633737,220031.000,677,0.728
1633742,220047.000,677,0.728
1633747,220078.000,678,0.729
1633752,220078.000,678,0.729
1633757,220078.000,678,0.729
1633762,220078.000,677,0.728
1633767,220078.000,677,0.728
1633772,220078.000,677,0.728
1633777,220078.000,678,0.729
1633782,220078.000,678,0.729
1633787,220078.000,678,0.729
1633792,220078.000,678,0.729
1633797,220078.000,677,0.728
1633802,220094.000,678,0.729
1633807,220094.000,678,0.729
1633812,220094.000,678,0.729
1633817,220110.000,678,0.729
1633822,220110.000,678,0.729
1633827,220110.000,678,0.729
1633832,220125.000,678,0.729
1633837,220125.000,677,0.728
1633842,220125.000,678,0.729
1633847,220141.000,677,0.728
1633852,220141.000,678,0.729
1633857,220141.000,677,0.728
1633862,220172.000,678,0.729
1633867,220172.000,677,0.728
1633872,220203.000,678,0.729
1633878,220203.000,678,0.729
1633883,220203.000,678,0.729
1633888,220203.000,678,0.729
1633893,220203.000,678,0.729
1633898,220203.000,678,0.729
1633903,220203.000,679,0.730
1633908,220203.000,678,0.729
1633913,220203.000,678,0.729
1633918,220203.000,678,0.729
1633923,220219.000,678,0.729
1633928,220219.000,678,0.729
1633933,220219.000,678,0.729
1633938,220219.000,678,0.729
1633943,220235.000,678,0.729
1633948,220235.000,678,0.729
1633953,220235.000,678,0.729
1633958,220250.000,678,0.729
1633963,220250.000,678,0.729
1633968,220250.000,678,0.729
1633973,220266.000,678,0.729
1633978,220266.000,678,0.729
1633983,220297.000,677,0.728
1633988,220313.000,678,0.729
1633993,220313.000,678,0.729
1633998,220313.000,678,0.729
1634003,220313.000,678,0.729
1634008,220313.000,678,0.729
1634013,220313.000,678,0.729
1634018,220313.000,678,0.729
1634023,220313.000,678,0.729
1634028,220313.000,679,0.730
1634033,220328.000,679,0.730
1634038,220328.000,678,0.729
1634043,220328.000,678,0.729
1634048,220344.000,678,0.729
1634053,220344.000,678,0.729
1634058,220344.000,678,0.729
1634063,220344.000,679,0.730
1634068,220360.000,678,0.729
1634073,220360.000,679,0.730
1634078,220360.000,679,0.730
1634083,220375.000,678,0.729
1634088,220375.000,678,0.729
1634093,220375.000,678,0.729
1634098,220391.000,679,0.730
1634103,220406.000,679,0.730
1634108,220438.000,679,0.730
1634113,220438.000,679,0.730
1634118,220438.000,679,0.730
1634123,220438.000,679,0.730
1634128,220438.000,679,0.730
1634134,220438.000,679,0.730
1634139,220438.000,679,0.730
1634144,220438.000,679,0.730
1634149,220438.000,678,0.729
1634154,220438.000,679,0.730
1634159,220453.000,678,0.729
1634164,220453.000,679,0.730
1634169,220453.000,679,0.730
1634174,220469.000,679,0.730
1634179,220469.000,678,0.729
1634184,220469.000,679,0.730
1634189,220485.000,679,0.730
1634194,220485.000,679,0.730
1634199,220485.000,679,0.730
1634204,220500.000,679,0.730
1634209,220500.000,679,0.730
1634214,220500.000,679,0.730
1634219,220500.000,679,0.730
1634224,220531.000,679,0.730
1634229,220547.000,679,0.730
1634234,220547.000,679,0.730
1634239,220547.000,679,0.730
1634244,220547.000,679,0.730
1634249,220547.000,679,0.730
1634254,220547.000,679,0.730
1634259,220563.000,679,0.730
1634264,220563.000,679,0.730
1634269,220563.000,679,0.730
1634274,220563.000,679,0.730
1634279,220563.000,679,0.730
1634284,220578.000,679,0.730
1634289,220578.000,679,0.730
1634294,220578.000,679,0.730
1634299,220594.000,679,0.730
1634304,220594.000,679,0.730
1634309,220594.000,679,0.730
1634314,220610.000,679,0.730
1634319,220610.000,679,0.730
1634324,220610.000,679,0.730
1634329,220625.000,679,0.730
1634334,220625.000,679,0.730
1634339,220625.000,679,0.730
1634344,220656.000,679,0.730
1634349,220672.000,680,0.731
1634354,220672.000,679,0.730
1634359,220672.000,679,0.730
1634364,220672.000,679,0.730
1634369,220672.000,679,0.730
1634374,220672.000,679,0.730
1634379,220672.000,679,0.730
1634384,220672.000,679,0.730
1634390,220672.000,679,0.730
1634395,220688.000,678,0.729
1634400,220688.000,679,0.730
1634405,220688.000,680,0.731
1634410,220703.000,680,0.731
1634415,220703.000,680,0.731
1634420,220703.000,679,0.730
1634425,220719.000,680,0.731
1634430,220719.000,679,0.730
1634435,220719.000,679,0.730
1634440,220735.000,680,0.731
1634445,220735.000,680,0.731
1634450,220735.000,680,0.731
1634455,220750.000,680,0.731
1634460,220750.000,679,0.730
1634465,220750.000,680,0.731
1634470,220766.000,679,0.730
1634475,220781.000,680,0.731
1634480,220781.000,680,0.731
1634485,220813.000,680,0.731
1634490,220813.000,680,0.731
1634495,220813.000,680,0.731
1634500,220813.000,680,0.731
1634505,220813.000,680,0.731
1634510,220813.000,681,0.732
1634515,220813.000,680,0.731
1634520,220813.000,680,0.731
1634525,220813.000,680,0.731
1634530,220813.000,680,0.731
1634535,220828.000,680,0.731
1634540,220828.000,680,0.731
1634545,220828.000,680,0.731
1634550,220844.000,680,0.731
1634555,220844.000,680,0.731
1634560,220844.000,680,0.731
1634565,220860.000,679,0.730
1634570,220860.000,680,0.731
1634575,220860.000,680,0.731
1634580,220875.000,680,0.731
1634585,220875.000,680,0.731
1634590,220875.000,680,0.731
1634595,220906.000,680,0.731
1634600,220906.000,680,0.731
1634605,220906.000,680,0.731
1634610,220906.000,681,0.732
1634615,220906.000,680,0.731
1634620,220906.000,680,0.731
1634625,220922.000,681,0.732
1634630,220938.000,681,0.732
1634635,220938.000,680,0.731
1634640,220938.000,680,0.731
1634646,220938.000,680,0.731
1634651,220938.000,680,0.731
1634656,220938.000,680,0.731
1634661,220953.000,680,0.731
1634666,220953.000,680,0.731
1634671,220953.000,680,0.731
1634676,220969.000,680,0.731
1634681,220969.000,680,0.731
1634686,220969.000,680,0.731
1634691,220985.000,680,0.731
1634696,220985.000,680,0.731
1634701,220985.000,681,0.732
1634706,221000.000,680,0.731
1634711,221000.000,680,0.731
1634716,221000.000,680,0.731
1634721,221016.000,680,0.731
1634726,221016.000,681,0.732
1634731,221063.000,680,0.731
1634736,221063.000,681,0.732
1634741,221063.000,680,0.731
1634746,221063.000,680,0.731
1634751,221063.000,681,0.732
1634756,221063.000,681,0.732
1634761,221063.000,681,0.732
1634766,221063.000,681,0.732
1634771,221063.000,681,0.732
1634776,221063.000,681,0.732
1634781,221063.000,681,0.732
1634786,221078.000,681,0.732
1634791,221078.000,681,0.732
1634796,221078.000,681,0.732
1634801,221094.000,681,0.732
1634806,221094.000,681,0.732
1634811,221094.000,681,0.732
1634816,221110.000,681,0.732
1634821,221110.000,681,0.732
1634826,221110.000,681,0.732
1634831,221125.000,682,0.733
1634836,221125.000,682,0.733
1634841,221125.000,681,0.732
1634846,221141.000,681,0.732
1634851,221141.000,681,0.732
1634856,221141.000,681,0.732
1634861,221156.000,681,0.732
1634866,221172.000,681,0.732
1634871,221203.000,681,0.732
1634876,221203.000,681,0.732
1634881,221203.000,682,0.733
1634886,221203.000,681,0.732
1634891,221203.000,681,0.732
1634896,221203.000,681,0.732
1634902,221203.000,681,0.732
1634907,221203.000,681,0.732
1634912,221203.000,681,0.732
1634917,221203.000,682,0.733
1634922,221219.000,681,0.732
1634927,221219.000,681,0.732
1634932,221219.000,681,0.732
1634937,221219.000,682,0.733
1634942,221235.000,681,0.732
1634947,221235.000,682,0.733
1634952,221235.000,682,0.733
1634957,221250.000,682,0.733
1634962,221250.000,681,0.732
1634967,221250.000,682,0.733
1634972,221266.000,682,0.733
1634977,221266.000,682,0.733
1634982,221266.000,681,0.732
1634987,221281.000,682,0.733
1634992,221297.000,681,0.732
1634997,221328.000,682,0.733
1635002,221328.000,682,0.733
1635007,221328.000,681,0.732
1635012,221328.000,682,0.733
1635017,221328.000,682,0.733
1635022,221328.000,682,0.733
1635027,221328.000,682,0.733
1635032,221328.000,682,0.733
1635037,221328.000,682,0.733
1635042,221328.000,682,0.733
1635047,221328.000,681,0.732
1635052,221344.000,681,0.732
1635057,221344.000,682,0.733
1635062,221344.000,682,0.733
1635067,221360.000,682,0.733
1635072,221360.000,681,0.732
1635077,221360.000,682,0.733
1635082,221375.000,682,0.733
1635087,221375.000,681,0.732
1635092,221375.000,682,0.733
1635097,221391.000,682,0.733
1635102,221438.000,682,0.733
1635107,221438.000,682,0.733
1635112,221438.000,681,0.732
1635117,221438.000,681,0.732
1635122,221438.000,682,0.733
1635127,221438.000,682,0.733
1635132,221438.000,682,0.733
1635137,221438.000,682,0.733
1635142,221438.000,682,0.733
1635147,221438.000,683,0.734
1635152,221438.000,682,0.733
1635158,221453.000,682,0.733
1635163,221453.000,681,0.732
1635168,221453.000,682,0.733
1635173,221469.000,682,0.733
1635178,221469.000,682,0.733
1635183,221469.000,682,0.733
1635188,221485.000,682,0.733
1635193,221485.000,682,0.733
1635198,221485.000,682,0.733
1635203,221485.000,682,0.733
1635208,221500.000,682,0.733
1635213,221500.000,682,0.733
1635218,221500.000,682,0.733
1635223,221516.000,683,0.734
1635228,221516.000,683,0.734
1635233,221516.000,683,0.734
1635238,221531.000,682,0.733
1635243,221563.000,683,0.734
1635248,221578.000,682,0.733
1635253,221578.000,682,0.733
1635258,221578.000,683,0.734
1635263,221578.000,682,0.733
1635268,221578.000,682,0.733
1635273,221578.000,682,0.733
1635278,221578.000,682,0.733
1635283,221578.000,682,0.733
1635288,221578.000,682,0.733
1635293,221578.000,682,0.733
1635298,221594.000,682,0.733
1635303,221594.000,682,0.733
1635308,221594.000,683,0.734
1635313,221610.000,683,0.734
1635318,221610.000,683,0.734
1635323,221610.000,682,0.733
1635328,221610.000,683,0.734
1635333,221625.000,683,0.734
1635338,221625.000,683,0.734
1635343,221625.000,683,0.734
1635348,221641.000,683,0.734
1635353,221641.000,683,0.734
1635358,221641.000,683,0.734
1635363,221656.000,683,0.734
1635368,221656.000,683,0.734
1635373,221656.000,683,0.734
1635378,221672.000,683,0.734
1635383,221719.000,683,0.734
1635388,221719.000,683,0.734
1635393,221719.000,683,0.734
1635398,221719.000,683,0.734
1635403,221719.000,683,0.734
1635408,221719.000,683,0.734
1635414,221719.000,683,0.734
1635419,221719.000,683,0.734
1635424,221719.000,683,0.734
1635429,221719.000,684,0.735
1635434,221719.000,683,0.734
1635439,221735.000,683,0.734
1635444,221735.000,683,0.734
1635449,221735.000,684,0.735
1635454,221750.000,683,0.734
1635459,221750.000,684,0.735
1635464,221750.000,684,0.735
1635469,221750.000,684,0.735
1635474,221766.000,684,0.735
1635479,221766.000,683,0.734
1635484,221766.000,683,0.734
1635489,221781.000,684,0.735
1635494,221781.000,683,0.734
1635499,221781.000,683,0.734
1635504,221797.000,683,0.734
1635509,221813.000,683,0.734
1635514,221844.000,684,0.735
1635519,221844.000,683,0.734
1635524,221844.000,683,0.734
1635529,221844.000,683,0.734
1635534,221844.000,684,0.735
1635539,221844.000,683,0.734
1635544,221844.000,683,0.734
1635549,221844.000,684,0.735
1635554,221844.000,684,0.735
1635559,221844.000,684,0.735
1635564,221860.000,684,0.735
1635569,221860.000,684,0.735
1635574,221860.000,683,0.734
1635579,221875.000,683,0.734
1635584,221875.000,684,0.735
1635589,221875.000,684,0.735
1635594,221875.000,684,0.735
1635599,221891.000,684,0.735
1635604,221891.000,684,0.735
1635609,221891.000,684,0.735
1635614,221906.000,683,0.734
1635619,221906.000,684,0.735
1635624,221906.000,684,0.735
1635629,221922.000,684,0.735
1635634,221953.000,684,0.735
1635639,221953.000,684,0.735
1635644,221953.000,685,0.737
1635649,221953.000,685,0.737
1635654,221953.000,684,0.735
1635659,221953.000,684,0.735
1635664,221953.000,684,0.735
1635670,221985.000,684,0.735
1635675,221985.000,684,0.735
1635680,221985.000,684,0.735
1635685,221985.000,684,0.735
1635690,221985.000,684,0.735
