Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
18922.000,661,0.711,0.710182
18922.000,660,0.710,0.710273
18922.000,660,0.710,0.710273
18937.000,660,0.710,0.710364
18937.000,660,0.710,0.710455
18937.000,661,0.711,0.710545
18953.000,661,0.711,0.710545
18953.000,660,0.710,0.710636
18953.000,661,0.711,0.710727
18968.000,661,0.711,0.710727
18968.000,661,0.711,0.710818
18968.000,661,0.711,0.710727
18984.000,661,0.711,0.710727
18984.000,661,0.711,0.710818
18984.000,660,0.710,0.710727
19000.000,661,0.711,0.710727
19000.000,660,0.710,0.710727
19000.000,661,0.711,0.710727
19015.000,661,0.711,0.710727
19031.000,660,0.710,0.710727
19031.000,661,0.711,0.710818
19031.000,661,0.711,0.710818
19031.000,661,0.711,0.710909
19031.000,661,0.711,0.711000
19031.000,661,0.711,0.711091
19047.000,661,0.711,0.711182
19047.000,661,0.711,0.711182
19047.000,661,0.711,0.711182
19062.000,662,0.712,0.711182
19062.000,662,0.712,0.711273
19062.000,661,0.711,0.711273
19078.000,661,0.711,0.711364
19078.000,661,0.711,0.711455
19078.000,661,0.711,0.711455
19093.000,662,0.712,0.711364
19093.000,661,0.711,0.711273
19093.000,662,0.712,0.711273
19109.000,662,0.712,0.711273
19109.000,661,0.711,0.711273
19109.000,661,0.711,0.711273
19125.000,661,0.711,0.711273
19140.000,661,0.711,0.711364
19140.000,661,0.711,0.711364
19140.000,661,0.711,0.711364
19140.000,661,0.711,0.711455
19140.000,662,0.712,0.711545
19156.000,662,0.712,0.711636
19156.000,662,0.712,0.711818
19156.000,662,0.712,0.711909
19172.000,662,0.712,0.712000
19172.000,662,0.712,0.712091
19172.000,662,0.712,0.712091
19187.000,663,0.713,0.712091
19187.000,662,0.712,0.712091
19187.000,662,0.712,0.712091
19187.000,662,0.712,0.712091
19203.000,662,0.712,0.712091
19203.000,662,0.712,0.712091
19203.000,662,0.712,0.712000
19218.000,662,0.712,0.712091
19218.000,662,0.712,0.712091
19218.000,662,0.712,0.712182
19234.000,662,0.712,0.712273
19234.000,662,0.712,0.712364
19234.000,663,0.713,0.712455
19250.000,662,0.712,0.712545
19265.000,663,0.713,0.712636
19265.000,663,0.713,0.712727
19265.000,663,0.713,0.712818
19265.000,663,0.713,0.712909
19265.000,663,0.713,0.712909
19281.000,663,0.713,0.713000
19281.000,663,0.713,0.713000
19281.000,663,0.713,0.713000
19297.000,663,0.713,0.713000
19297.000,663,0.713,0.713000
19297.000,663,0.713,0.713000
19312.000,663,0.713,0.713000
19312.000,663,0.713,0.713000
19312.000,663,0.713,0.713000
19328.000,663,0.713,0.713000
19328.000,663,0.713,0.713000
19328.000,663,0.713,0.713091
19343.000,663,0.713,0.713182
19343.000,663,0.713,0.713273
19343.000,663,0.713,0.713273
19359.000,663,0.713,0.713364
19375.000,664,0.714,0.713455
19375.000,664,0.714,0.713545
19375.000,664,0.714,0.713636
19375.000,663,0.713,0.713727
19375.000,664,0.714,0.713727
19375.000,664,0.714,0.713818
19390.000,664,0.714,0.713727
19390.000,664,0.714,0.713727
19390.000,664,0.714,0.713636
19406.000,663,0.713,0.713727
19406.000,664,0.714,0.713636
19406.000,663,0.713,0.713636
19422.000,664,0.714,0.713545
19422.000,663,0.713,0.713545
19422.000,664,0.714,0.713545
19437.000,663,0.713,0.713636
19437.000,664,0.714,0.713636
19437.000,663,0.713,0.713727
19453.000,664,0.714,0.713727
19453.000,664,0.714,0.713818
19453.000,664,0.714,0.713818
19468.000,664,0.714,0.713909
19484.000,664,0.714,0.713909
19484.000,664,0.714,0.714000
19484.000,664,0.714,0.714000
19484.000,664,0.714,0.714000
19484.000,664,0.714,0.714000
19484.000,664,0.714,0.714000
19500.000,664,0.714,0.714000
19500.000,664,0.714,0.714000
19500.000,664,0.714,0.714000
19515.000,664,0.714,0.714000
19515.000,664,0.714,0.714000
19515.000,664,0.714,0.714000
19531.000,664,0.714,0.714000
19531.000,664,0.714,0.714000
19531.000,664,0.714,0.714091
19547.000,664,0.714,0.714091
19547.000,664,0.714,0.714091
19547.000,664,0.714,0.714091
19562.000,664,0.714,0.714091
19562.000,665,0.715,0.714091
19562.000,664,0.714,0.714091
19578.000,664,0.714,0.714091
19593.000,664,0.714,0.714182
19593.000,664,0.714,0.714182
19593.000,664,0.714,0.714273
19593.000,664,0.714,0.714364
19593.000,664,0.714,0.714545
19609.000,665,0.715,0.714727
19609.000,664,0.714,0.715000
19609.000,665,0.715,0.715273
19625.000,666,0.716,0.715455
19625.000,666,0.716,0.715727
19625.000,666,0.716,0.715909
19640.000,667,0.717,0.716000
19640.000,667,0.717,0.716273
19640.000,666,0.716,0.716455
19656.000,667,0.717,0.716455
19656.000,666,0.716,0.716455
19656.000,666,0.716,0.716545
19656.000,667,0.717,0.716545
19672.000,667,0.717,0.716545
19672.000,666,0.716,0.716636
19672.000,666,0.716,0.716636
19687.000,667,0.717,0.716727
19687.000,667,0.717,0.716818
19703.000,667,0.717,0.716727
19718.000,667,0.717,0.716727
19718.000,667,0.717,0.716727
19718.000,667,0.717,0.716727
19718.000,667,0.717,0.716727
19718.000,666,0.716,0.716727
19718.000,667,0.717,0.716727
19734.000,666,0.716,0.716636
19734.000,666,0.716,0.716636
19734.000,667,0.717,0.716636
19750.000,667,0.717,0.716636
19750.000,667,0.717,0.716727
19750.000,666,0.716,0.716727
19765.000,667,0.717,0.716818
19765.000,667,0.717,0.716909
19765.000,667,0.717,0.716909
19781.000,667,0.717,0.716909
19781.000,667,0.717,0.716909
19781.000,667,0.717,0.716909
19781.000,667,0.717,0.716909
19797.000,667,0.717,0.716909
19797.000,667,0.717,0.716909
19797.000,667,0.717,0.716909
19828.000,666,0.716,0.716909
19828.000,667,0.717,0.716909
19828.000,667,0.717,0.716909
19828.000,667,0.717,0.716909
19828.000,667,0.717,0.716909
19828.000,667,0.717,0.716909
19843.000,667,0.717,0.717000
19843.000,667,0.717,0.717000
19843.000,667,0.717,0.717000
19859.000,667,0.717,0.717091
19859.000,667,0.717,0.717182
19859.000,667,0.717,0.717273
19875.000,667,0.717,0.717364
19875.000,667,0.717,0.717364
19875.000,668,0.718,0.717364
19890.000,668,0.718,0.717364
19890.000,668,0.718,0.717364
19890.000,668,0.718,0.717455
19906.000,667,0.717,0.717545
19906.000,667,0.717,0.717545
19922.000,667,0.717,0.717545
19922.000,667,0.717,0.717455
19922.000,668,0.718,0.717364
19922.000,668,0.718,0.717364
19937.000,667,0.717,0.717364
19937.000,668,0.718,0.717455
19937.000,667,0.717,0.717545
19953.000,667,0.717,0.717636
19953.000,668,0.718,0.717636
19953.000,667,0.717,0.717636
19968.000,668,0.718,0.717727
19968.000,668,0.718,0.717727
19968.000,668,0.718,0.717818
19968.000,668,0.718,0.717909
19984.000,668,0.718,0.717909
19984.000,668,0.718,0.718000
19984.000,668,0.718,0.718000
20000.000,668,0.718,0.718000
20000.000,668,0.718,0.718000
20000.000,668,0.718,0.718000
20015.000,668,0.718,0.718000
20015.000,668,0.718,0.718000
20031.000,668,0.718,0.718000
20031.000,668,0.718,0.718000
20047.000,668,0.718,0.718000
20047.000,668,0.718,0.718000
20047.000,668,0.718,0.718000
20047.000,668,0.718,0.718000
20047.000,668,0.718,0.718000
20062.000,668,0.718,0.718000
20062.000,668,0.718,0.718091
20062.000,668,0.718,0.718091
20078.000,668,0.718,0.718182
20078.000,668,0.718,0.718182
20078.000,668,0.718,0.718182
20093.000,669,0.719,0.718182
20093.000,668,0.718,0.718182
20093.000,669,0.719,0.718182
20109.000,668,0.718,0.718182
20109.000,668,0.718,0.718273
20109.000,668,0.718,0.718273
20125.000,668,0.718,0.718273
20125.000,668,0.718,0.718273
20125.000,668,0.718,0.718182
20125.000,669,0.719,0.718182
20140.000,668,0.718,0.718182
20156.000,669,0.719,0.718273
20156.000,668,0.718,0.718364
20156.000,668,0.718,0.718364
20156.000,668,0.718,0.718455
20156.000,668,0.718,0.718455
20172.000,669,0.719,0.718545
20172.000,669,0.719,0.718545
20172.000,668,0.718,0.718636
20187.000,669,0.719,0.718727
20187.000,669,0.719,0.718818
20187.000,669,0.719,0.718909
20203.000,669,0.719,0.718909
20203.000,669,0.719,0.718909
20203.000,669,0.719,0.719000
20218.000,669,0.719,0.719000
20218.000,669,0.719,0.719000
20218.000,669,0.719,0.719000
20234.000,669,0.719,0.719000
20234.000,669,0.719,0.719000
20234.000,669,0.719,0.719000
20250.000,669,0.719,0.719000
20265.000,669,0.719,0.719000
20265.000,669,0.719,0.719000
20265.000,669,0.719,0.719000
20265.000,669,0.719,0.718909
20265.000,669,0.719,0.718909
20265.000,669,0.719,0.718909
20281.000,669,0.719,0.718909
20281.000,669,0.719,0.718909
20281.000,668,0.718,0.718909
20297.000,669,0.719,0.718909
20297.000,669,0.719,0.718909
20297.000,669,0.719,0.718909
20312.000,669,0.719,0.718909
20312.000,669,0.719,0.718909
20312.000,669,0.719,0.719000
20328.000,669,0.719,0.719000
20328.000,669,0.719,0.719000
20328.000,669,0.719,0.719000
20343.000,669,0.719,0.719000
20343.000,669,0.719,0.719000
20343.000,669,0.719,0.719000
20359.000,669,0.719,0.719000
20375.000,669,0.719,0.719000
20375.000,669,0.719,0.719000
20375.000,669,0.719,0.719000
20375.000,669,0.719,0.719000
20375.000,669,0.719,0.719091
20390.000,669,0.719,0.719091
20390.000,669,0.719,0.719091
20390.000,669,0.719,0.719091
20406.000,669,0.719,0.719091
20406.000,670,0.720,0.719091
20406.000,669,0.719,0.719091
20422.000,669,0.719,0.719091
20422.000,669,0.719,0.719182
20422.000,669,0.719,0.719182
20437.000,669,0.719,0.719182
20437.000,669,0.719,0.719091
20437.000,669,0.719,0.719091
20437.000,670,0.720,0.719182
20453.000,669,0.719,0.719273
20453.000,669,0.719,0.719273
20453.000,669,0.719,0.719364
20468.000,669,0.719,0.719455
20484.000,670,0.720,0.719545
20484.000,670,0.720,0.719545
20484.000,669,0.719,0.719636
20484.000,670,0.720,0.719727
20484.000,670,0.720,0.719818
20500.000,670,0.720,0.719909
20500.000,670,0.720,0.719909
20500.000,670,0.720,0.719909
20515.000,670,0.720,0.720000
20515.000,670,0.720,0.720000
20515.000,670,0.720,0.720000
20531.000,670,0.720,0.719909
20531.000,670,0.720,0.719909
20531.000,670,0.720,0.719909
20547.000,670,0.720,0.719909
20547.000,670,0.720,0.719909
20547.000,669,0.719,0.719909
20562.000,670,0.720,0.719909
20562.000,670,0.720,0.719909
20562.000,670,0.720,0.719909
20593.000,670,0.720,0.719909
20593.000,670,0.720,0.719909
20593.000,670,0.720,0.720000
20593.000,670,0.720,0.720000
20593.000,670,0.720,0.720000
20593.000,670,0.720,0.720000
20593.000,670,0.720,0.720000
20609.000,670,0.720,0.720000
20609.000,670,0.720,0.720000
20609.000,670,0.720,0.720000
20625.000,670,0.720,0.720000
20625.000,670,0.720,0.720000
20625.000,670,0.720,0.720000
20640.000,670,0.720,0.720000
20640.000,670,0.720,0.720000
20640.000,670,0.720,0.720000
20656.000,670,0.720,0.720000
20656.000,670,0.720,0.720182
20656.000,670,0.720,0.720182
20672.000,670,0.720,0.720182
20672.000,670,0.720,0.720182
20672.000,670,0.720,0.720182
20687.000,671,0.722,0.720182
20687.000,670,0.720,0.720364
20703.000,670,0.720,0.720545
20703.000,670,0.720,0.720545
20703.000,670,0.720,0.720545
20703.000,670,0.720,0.720545
20718.000,671,0.722,0.720545
20718.000,671,0.722,0.720727
20718.000,670,0.720,0.720727
20734.000,670,0.720,0.720727
20734.000,670,0.720,0.720727
20734.000,671,0.722,0.720727
20750.000,671,0.722,0.720545
20750.000,670,0.720,0.720364
20750.000,670,0.720,0.720364
20750.000,670,0.720,0.720545
20765.000,670,0.720,0.720727
20765.000,670,0.720,0.720727
20765.000,670,0.720,0.720727
20781.000,670,0.720,0.720727
20797.000,671,0.722,0.720909
20812.000,671,0.722,0.721091
20812.000,671,0.722,0.721273
20812.000,671,0.722,0.721273
20812.000,670,0.720,0.721455
20812.000,671,0.722,0.721636
20812.000,671,0.722,0.721455
20812.000,671,0.722,0.721455
20828.000,670,0.720,0.721455
20828.000,671,0.722,0.721455
20828.000,671,0.722,0.721636
20843.000,670,0.720,0.721636
20843.000,671,0.722,0.721636
20843.000,671,0.722,0.721636
20859.000,671,0.722,0.721636
20859.000,671,0.722,0.721636
20859.000,671,0.722,0.721636
20875.000,671,0.722,0.721818
20875.000,671,0.722,0.721818
20875.000,670,0.720,0.721909
20890.000,671,0.722,0.721909
20890.000,671,0.722,0.721909
20890.000,671,0.722,0.721909
20906.000,671,0.722,0.721909
20922.000,672,0.723,0.721909
20922.000,671,0.722,0.722091
20922.000,671,0.722,0.722091
20922.000,671,0.722,0.722091
20922.000,671,0.722,0.722091
20922.000,671,0.722,0.722091
20937.000,671,0.722,0.722091
20937.000,671,0.722,0.722091
20937.000,671,0.722,0.722182
20953.000,671,0.722,0.722182
20953.000,671,0.722,0.722182
20953.000,672,0.723,0.722182
20968.000,671,0.722,0.722273
20968.000,672,0.723,0.722364
20968.000,671,0.722,0.722364
20984.000,671,0.722,0.722455
20984.000,671,0.722,0.722545
20984.000,672,0.723,0.722545
21000.000,672,0.723,0.722636
21000.000,671,0.722,0.722636
21031.000,672,0.723,0.722727
21031.000,672,0.723,0.722818
21031.000,672,0.723,0.722818
21031.000,672,0.723,0.722818
21031.000,672,0.723,0.722818
21031.000,672,0.723,0.722909
21031.000,672,0.723,0.722818
21047.000,671,0.722,0.722727
21047.000,672,0.723,0.722727
21047.000,672,0.723,0.722636
21062.000,672,0.723,0.722636
21062.000,671,0.722,0.722636
21062.000,671,0.722,0.722545
21062.000,672,0.723,0.722636
21078.000,671,0.722,0.722636
21078.000,672,0.723,0.722636
21078.000,672,0.723,0.722636
21093.000,671,0.722,0.722727
21093.000,672,0.723,0.722818
21093.000,672,0.723,0.722818
21109.000,672,0.723,0.722909
21109.000,672,0.723,0.722909
21109.000,672,0.723,0.722909
21125.000,672,0.723,0.723000
21140.000,672,0.723,0.723000
21140.000,672,0.723,0.723000
21140.000,672,0.723,0.723000
21140.000,672,0.723,0.723000
21140.000,672,0.723,0.723091
21156.000,672,0.723,0.723091
21156.000,672,0.723,0.723091
21156.000,672,0.723,0.723091
21172.000,672,0.723,0.723091
21172.000,673,0.724,0.723182
21172.000,672,0.723,0.723182
21187.000,672,0.723,0.723273
21187.000,672,0.723,0.723364
21187.000,672,0.723,0.723364
21203.000,673,0.724,0.723455
21203.000,672,0.723,0.723364
21203.000,673,0.724,0.723455
21218.000,673,0.724,0.723545
21218.000,672,0.723,0.723636
21218.000,673,0.724,0.723636
21218.000,672,0.723,0.723545
21234.000,673,0.724,0.723636
21234.000,673,0.724,0.723636
21265.000,673,0.724,0.723545
21265.000,672,0.723,0.723545
21265.000,672,0.723,0.723545
21265.000,673,0.724,0.723636
21265.000,673,0.724,0.723545
21265.000,672,0.723,0.723455
21265.000,672,0.723,0.723455
21281.000,673,0.724,0.723545
21281.000,673,0.724,0.723636
21281.000,672,0.723,0.723636
21297.000,672,0.723,0.723636
21297.000,673,0.724,0.723727
21297.000,673,0.724,0.723818
21312.000,673,0.724,0.723727
21312.000,673,0.724,0.723636
21312.000,673,0.724,0.723727
21328.000,673,0.724,0.723818
21328.000,673,0.724,0.723818
21328.000,672,0.723,0.723818
21343.000,672,0.723,0.723818
21343.000,673,0.724,0.723818
21343.000,673,0.724,0.723818
21359.000,673,0.724,0.723818
21375.000,673,0.724,0.723818
21375.000,673,0.724,0.723909
21375.000,673,0.724,0.724000
21375.000,673,0.724,0.724091
21375.000,673,0.724,0.724091
21375.000,673,0.724,0.724182
21390.000,673,0.724,0.724182
21390.000,673,0.724,0.724182
21390.000,674,0.725,0.724182
21406.000,673,0.724,0.724182
21406.000,674,0.725,0.724182
21406.000,673,0.724,0.724182
21422.000,673,0.724,0.724182
21422.000,673,0.724,0.724182
21422.000,673,0.724,0.724000
21437.000,673,0.724,0.724000
21437.000,673,0.724,0.723909
21437.000,673,0.724,0.723909
21453.000,673,0.724,0.723909
21453.000,672,0.723,0.724000
21468.000,673,0.724,0.724000
21484.000,673,0.724,0.724091
21484.000,673,0.724,0.724091
21484.000,673,0.724,0.724273
21484.000,674,0.725,0.724364
21484.000,673,0.724,0.724636
21484.000,674,0.725,0.724727
21500.000,673,0.724,0.724818
21500.000,675,0.726,0.724909
21500.000,674,0.725,0.725000
21515.000,675,0.726,0.725000
21515.000,674,0.725,0.725091
21515.000,674,0.725,0.725182
21515.000,674,0.725,0.725273
21531.000,674,0.725,0.725273
21531.000,674,0.725,0.725364
21531.000,674,0.725,0.725364
21547.000,675,0.726,0.725455
21547.000,674,0.725,0.725455
21547.000,675,0.726,0.725545
21562.000,675,0.726,0.725636
21562.000,675,0.726,0.725727
21562.000,675,0.726,0.725727
21593.000,674,0.725,0.725727
21593.000,675,0.726,0.725818
21593.000,675,0.726,0.725818
21593.000,675,0.726,0.725818
21593.000,674,0.725,0.725818
21593.000,675,0.726,0.725818
21609.000,675,0.726,0.725909
21609.000,675,0.726,0.725909
21609.000,675,0.726,0.725909
21625.000,675,0.726,0.725909
21625.000,675,0.726,0.725909
21625.000,675,0.726,0.725909
21640.000,675,0.726,0.725909
21640.000,675,0.726,0.725909
21640.000,675,0.726,0.725909
21656.000,674,0.725,0.725909
21656.000,675,0.726,0.725909
21656.000,675,0.726,0.725909
21672.000,675,0.726,0.725909
21672.000,675,0.726,0.725909
21672.000,675,0.726,0.725909
21687.000,675,0.726,0.726000
21687.000,675,0.726,0.726000
21703.000,675,0.726,0.726000
21703.000,675,0.726,0.726091
21703.000,675,0.726,0.726091
21703.000,675,0.726,0.726091
21703.000,675,0.726,0.726091
21718.000,675,0.726,0.726091
21718.000,676,0.727,0.726091
21718.000,675,0.726,0.726091
21734.000,675,0.726,0.726091
21734.000,675,0.726,0.726091
21734.000,675,0.726,0.726091
21750.000,675,0.726,0.726091
21750.000,675,0.726,0.726000
21750.000,675,0.726,0.726000
21765.000,675,0.726,0.726000
21765.000,675,0.726,0.726000
21765.000,675,0.726,0.726000
21781.000,675,0.726,0.726000
21781.000,675,0.726,0.726091
21797.000,675,0.726,0.726182
21812.000,675,0.726,0.726273
21812.000,675,0.726,0.726273
21812.000,675,0.726,0.726364
21812.000,676,0.727,0.726364
21812.000,676,0.727,0.726364
21812.000,676,0.727,0.726364
21828.000,675,0.726,0.726455
21828.000,676,0.727,0.726455
21828.000,675,0.726,0.726545
21843.000,675,0.726,0.726545
21843.000,675,0.726,0.726545
21843.000,676,0.727,0.726455
21843.000,675,0.726,0.726545
21859.000,676,0.727,0.726545
21859.000,676,0.727,0.726636
21859.000,676,0.727,0.726636
21875.000,675,0.726,0.726636
21875.000,676,0.727,0.726636
21875.000,676,0.727,0.726727
21890.000,676,0.727,0.726727
21890.000,675,0.726,0.726727
21890.000,675,0.726,0.726727
21906.000,676,0.727,0.726818
21906.000,676,0.727,0.726818
21922.000,676,0.727,0.726818
21922.000,676,0.727,0.726818
21922.000,676,0.727,0.726909
21922.000,676,0.727,0.727000
21937.000,676,0.727,0.727000
21937.000,676,0.727,0.727000
21937.000,676,0.727,0.727000
21953.000,676,0.727,0.727000
21953.000,676,0.727,0.726909
21953.000,676,0.727,0.726909
21968.000,676,0.727,0.726909
21968.000,676,0.727,0.726909
21968.000,676,0.727,0.726909
21984.000,675,0.726,0.726909
21984.000,676,0.727,0.726909
21984.000,676,0.727,0.726909
22000.000,676,0.727,0.726909
22000.000,676,0.727,0.727000
22015.000,676,0.727,0.727000
22015.000,676,0.727,0.727091
22031.000,676,0.727,0.727091
22031.000,676,0.727,0.727091
22031.000,677,0.728,0.727091
22031.000,676,0.727,0.727091
22031.000,676,0.727,0.727091
22031.000,676,0.727,0.727091
22047.000,676,0.727,0.727091
22047.000,676,0.727,0.727091
22047.000,676,0.727,0.727000
22062.000,676,0.727,0.727000
22062.000,676,0.727,0.727000
22062.000,676,0.727,0.727000
22078.000,676,0.727,0.727000
22078.000,676,0.727,0.727000
22078.000,676,0.727,0.727000
22093.000,676,0.727,0.727000
22093.000,676,0.727,0.727000
22093.000,676,0.727,0.727091
22109.000,676,0.727,0.727091
22109.000,676,0.727,0.727182
22109.000,676,0.727,0.727182
22125.000,676,0.727,0.727273
22125.000,677,0.728,0.727273
22125.000,676,0.727,0.727273
22140.000,677,0.728,0.727364
22140.000,676,0.727,0.727364
22140.000,677,0.728,0.727455
22156.000,676,0.727,0.727545
22156.000,676,0.727,0.727545
22156.000,677,0.728,0.727636
22172.000,676,0.727,0.727636
22172.000,677,0.728,0.727727
22172.000,677,0.728,0.727727
22187.000,677,0.728,0.727727
22187.000,677,0.728,0.727727
22187.000,677,0.728,0.727727
22187.000,677,0.728,0.727818
22203.000,677,0.728,0.727818
22203.000,676,0.727,0.727818
22203.000,676,0.727,0.727727
22218.000,677,0.728,0.727636
22218.000,677,0.728,0.727636
22218.000,677,0.728,0.727636
22234.000,677,0.728,0.727636
22250.000,676,0.727,0.727727
22250.000,676,0.727,0.727818
22250.000,677,0.728,0.727818
22250.000,677,0.728,0.727818
22250.000,677,0.728,0.727727
22265.000,677,0.728,0.727727
22265.000,677,0.728,0.727727
22265.000,677,0.728,0.727818
22281.000,677,0.728,0.727818
22281.000,676,0.727,0.727818
22281.000,677,0.728,0.727818
22297.000,676,0.727,0.727727
22297.000,677,0.728,0.727727
22297.000,677,0.728,0.727727
22312.000,677,0.728,0.727727
22312.000,677,0.728,0.727818
22312.000,676,0.727,0.727818
22312.000,677,0.728,0.727909
22328.000,677,0.728,0.727909
22328.000,677,0.728,0.727909
22328.000,677,0.728,0.727909
22343.000,677,0.728,0.727909
22343.000,677,0.728,0.728091
22343.000,677,0.728,0.728091
22359.000,677,0.728,0.728091
22359.000,677,0.728,0.728091
22375.000,677,0.728,0.728091
22375.000,678,0.729,0.728091
22375.000,677,0.728,0.728091
22375.000,677,0.728,0.728091
22390.000,677,0.728,0.728091
22390.000,677,0.728,0.728091
22390.000,677,0.728,0.728091
22406.000,677,0.728,0.728091
22406.000,677,0.728,0.728182
22406.000,677,0.728,0.728273
22422.000,677,0.728,0.728364
22422.000,677,0.728,0.728455
22422.000,678,0.729,0.728455
22437.000,678,0.729,0.728545
22437.000,678,0.729,0.728636
22437.000,678,0.729,0.728727
22453.000,678,0.729,0.728818
22453.000,677,0.728,0.728909
22453.000,678,0.729,0.728909
22468.000,678,0.729,0.728818
22484.000,678,0.729,0.728818
22484.000,678,0.729,0.728818
22484.000,678,0.729,0.728727
22484.000,678,0.729,0.728727
22484.000,677,0.728,0.728727
22484.000,678,0.729,0.728727
22500.000,678,0.729,0.728636
22500.000,677,0.728,0.728636
22500.000,677,0.728,0.728636
22515.000,678,0.729,0.728636
22515.000,678,0.729,0.728727
22515.000,677,0.728,0.728727
22531.000,678,0.729,0.728727
22531.000,678,0.729,0.728818
22531.000,678,0.729,0.728909
22547.000,678,0.729,0.728909
22547.000,678,0.729,0.728909
22547.000,678,0.729,0.729000
22562.000,678,0.729,0.729000
22562.000,678,0.729,0.729000
22562.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22593.000,678,0.729,0.729000
22609.000,678,0.729,0.729091
22609.000,678,0.729,0.729091
22609.000,678,0.729,0.729091
22609.000,678,0.729,0.729182
22625.000,678,0.729,0.729182
22625.000,679,0.730,0.729182
22625.000,678,0.729,0.729182
22640.000,678,0.729,0.729182
22640.000,679,0.730,0.729182
22640.000,678,0.729,0.729182
22656.000,678,0.729,0.729182
22656.000,678,0.729,0.729091
22656.000,678,0.729,0.729091
22672.000,678,0.729,0.729182
22672.000,678,0.729,0.729091
22672.000,678,0.729,0.729091
22703.000,678,0.729,0.729091
22703.000,678,0.729,0.729091
22703.000,679,0.730,0.729091
22703.000,678,0.729,0.729091
22703.000,678,0.729,0.729091
22703.000,678,0.729,0.729182
22718.000,678,0.729,0.729273
22718.000,678,0.729,0.729364
22718.000,678,0.729,0.729364
22734.000,678,0.729,0.729455
22734.000,679,0.730,0.729545
22734.000,679,0.730,0.729545
22750.000,679,0.730,0.729636
22750.000,679,0.730,0.729636
22750.000,679,0.730,0.729727
22765.000,679,0.730,0.729818
22765.000,678,0.729,0.729818
22765.000,679,0.730,0.729818
22781.000,678,0.729,0.729818
22781.000,679,0.730,0.729818
22797.000,679,0.730,0.729727
22812.000,679,0.730,0.729636
22812.000,679,0.730,0.729636
22812.000,679,0.730,0.729545
22812.000,679,0.730,0.729545
22812.000,678,0.729,0.729545
22812.000,678,0.729,0.729545
22812.000,678,0.729,0.729545
22828.000,678,0.729,0.729545
22828.000,678,0.729,0.729545
22828.000,679,0.730,0.729545
22843.000,679,0.730,0.729636
22843.000,679,0.730,0.729727
22843.000,679,0.730,0.729818
22859.000,679,0.730,0.729909
22859.000,679,0.730,0.729909
22859.000,679,0.730,0.729818
22875.000,679,0.730,0.729818
22875.000,679,0.730,0.729818
22875.000,679,0.730,0.729818
22890.000,678,0.729,0.729818
22890.000,678,0.729,0.729818
22890.000,679,0.730,0.729818
22922.000,679,0.730,0.729818
22922.000,679,0.730,0.729818
22922.000,679,0.730,0.729818
22922.000,679,0.730,0.729909
22922.000,679,0.730,0.730000
22922.000,679,0.730,0.730000
22937.000,679,0.730,0.730000
22937.000,679,0.730,0.729909
22937.000,679,0.730,0.729909
22953.000,679,0.730,0.729909
22953.000,679,0.730,0.729909
22953.000,679,0.730,0.729909
22953.000,678,0.729,0.729909
22968.000,679,0.730,0.729909
22968.000,679,0.730,0.729909
22968.000,679,0.730,0.729909
22984.000,679,0.730,0.729909
22984.000,679,0.730,0.729909
22984.000,679,0.730,0.730000
23000.000,679,0.730,0.730000
23015.000,679,0.730,0.730000
23031.000,679,0.730,0.730000
23031.000,679,0.730,0.730000
23031.000,679,0.730,0.730091
23031.000,679,0.730,0.730091
23031.000,679,0.730,0.730182
23031.000,679,0.730,0.730273
23031.000,679,0.730,0.730364
23047.000,680,0.731,0.730455
23047.000,679,0.730,0.730545
23047.000,680,0.731,0.730545
23062.000,680,0.731,0.730636
23062.000,680,0.731,0.730727
23062.000,680,0.731,0.730818
23078.000,680,0.731,0.730818
23078.000,679,0.730,0.730818
23078.000,680,0.731,0.730818
23078.000,680,0.731,0.730818
23093.000,680,0.731,0.730727
23093.000,680,0.731,0.730727
23093.000,679,0.730,0.730636
23109.000,680,0.731,0.730636
23109.000,680,0.731,0.730636
23125.000,679,0.730,0.730636
23125.000,680,0.731,0.730636
23140.000,679,0.730,0.730636
23140.000,679,0.730,0.730727
23140.000,680,0.731,0.730727
23140.000,680,0.731,0.730727
23140.000,680,0.731,0.730818
23156.000,680,0.731,0.730818
23156.000,680,0.731,0.730909
23156.000,680,0.731,0.731000
23172.000,680,0.731,0.731000
23172.000,680,0.731,0.731000
23172.000,680,0.731,0.731000
23187.000,680,0.731,0.731000
23187.000,680,0.731,0.731000
23187.000,680,0.731,0.731000
23203.000,680,0.731,0.731000
23203.000,680,0.731,0.731000
23203.000,680,0.731,0.731000
23218.000,680,0.731,0.731000
23218.000,680,0.731,0.731000
23218.000,680,0.731,0.731000
23234.000,680,0.731,0.731000
23234.000,680,0.731,0.731000
23250.000,680,0.731,0.731000
23250.000,680,0.731,0.731000
23250.000,680,0.731,0.731000
23250.000,680,0.731,0.731000
23265.000,680,0.731,0.731091
23265.000,680,0.731,0.731182
23265.000,680,0.731,0.731182
23265.000,680,0.731,0.731182
23281.000,680,0.731,0.731182
23281.000,681,0.732,0.731182
23281.000,681,0.732,0.731182
23297.000,680,0.731,0.731182
23297.000,680,0.731,0.731182
23297.000,680,0.731,0.731182
23312.000,680,0.731,0.731182
23312.000,680,0.731,0.731091
