Frequency(Hz),Amplitude(V)
0.003347258,0.0150939362481
0.006694515,0.0108641182256
0.010041773,0.00948687606973
0.013389031,0.00872587310659
0.016736289,0.0239941887718
0.020083546,0.0197624259473
0.023430804,0.0132696878857
0.026778062,0.0211078094801
0.030125319,0.0124202593883
0.033472577,0.0061290337997
0.036819835,0.0135644457404
0.040167092,0.00493180801197
0.043514350,0.0216709797658
0.046861608,0.0205092908452
0.050208866,0.00846946500051
0.053556123,0.015590293052
0.056903381,0.00576842062022
0.060250639,0.00797901732061
0.063597896,0.0110246429784
0.066945154,0.00695936173522
0.070292412,0.0123091195803
0.073639670,0.0116688205475
0.076986927,0.00339311407194
0.080334185,0.00966609067448
0.083681443,0.00644026945739
0.087028700,0.0111488772317
0.090375958,0.0128962638372
0.093723216,0.00845127756157
0.097070473,0.0115885912122
0.100417731,0.0137785808576
0.103764989,0.0107441501746
0.107112247,0.00677563817993
0.110459504,0.00514916184343
0.113806762,0.00990283477875
0.117154020,0.00929563477019
0.120501277,0.00486413985343
0.123848535,0.00208733088482
0.127195793,0.00186335929373
0.130543051,0.00238619060626
0.133890308,0.00364852228801
0.137237566,0.00218836190693
0.140584824,0.00426178329255
0.143932081,0.00729085936927
0.147279339,0.00837424163892
0.150626597,0.00675037586846
0.153973855,0.0016635004188
0.157321112,0.00443817579006
0.160668370,0.0042848631438
0.164015628,0.00439931417072
0.167362885,0.00416381426543
0.170710143,0.00210261630901
0.174057401,0.00155712413681
0.177404658,0.00157614122871
0.180751916,0.00210546758339
0.184099174,0.00252544388484
0.187446432,0.00438073633171
0.190793689,0.00528511600581
0.194140947,0.00393378935398
0.197488205,0.00354903766491
0.200835462,0.00408965384685
0.204182720,0.00462809690857
0.207529978,0.00243856398063
0.210877236,0.00200402132909
0.214224493,0.0010981668048
0.217571751,0.00202366682119
0.220919009,0.00207167987133
0.224266266,0.00188139115512
0.227613524,0.00143634932318
0.230960782,0.00125683958521
0.234308039,0.00215876979436
0.237655297,0.00264697304018
0.241002555,0.000753480367682
0.244349813,0.00262544398005
0.247697070,0.00187115066969
0.251044328,0.00267031022643
