Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
156500.000,675,0.726,0.726182
156500.000,675,0.726,0.726182
156515.000,675,0.726,0.726182
156515.000,675,0.726,0.726182
156515.000,675,0.726,0.725909
156531.000,675,0.726,0.725909
156531.000,675,0.726,0.725909
156531.000,675,0.726,0.725909
156546.000,675,0.726,0.725909
156546.000,674,0.725,0.725909
156546.000,675,0.726,0.725818
156546.000,675,0.726,0.725818
156562.000,675,0.726,0.725818
156562.000,675,0.726,0.725818
156578.000,675,0.726,0.725818
156578.000,674,0.725,0.725909
156578.000,675,0.726,0.725909
156578.000,675,0.726,0.725909
156609.000,675,0.726,0.725909
156609.000,675,0.726,0.725909
156609.000,675,0.726,0.725909
156609.000,675,0.726,0.726000
156609.000,675,0.726,0.726000
156609.000,675,0.726,0.726000
156625.000,675,0.726,0.726000
156625.000,675,0.726,0.726000
156625.000,675,0.726,0.726000
156640.000,675,0.726,0.726000
156640.000,675,0.726,0.726000
156640.000,675,0.726,0.726000
156656.000,675,0.726,0.726000
156656.000,675,0.726,0.726000
156656.000,675,0.726,0.726000
156671.000,675,0.726,0.726000
156671.000,675,0.726,0.726000
156671.000,675,0.726,0.726000
156687.000,675,0.726,0.726000
156687.000,675,0.726,0.726000
156687.000,675,0.726,0.726000
156703.000,675,0.726,0.726000
156703.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156734.000,675,0.726,0.726000
156750.000,675,0.726,0.726000
156750.000,675,0.726,0.726091
156750.000,675,0.726,0.726182
156765.000,675,0.726,0.726273
156765.000,675,0.726,0.726455
156765.000,675,0.726,0.726636
156781.000,676,0.727,0.726818
156781.000,676,0.727,0.727000
156781.000,676,0.727,0.727182
156796.000,677,0.728,0.727364
156796.000,677,0.728,0.727545
156796.000,677,0.728,0.727727
156812.000,677,0.728,0.727818
156812.000,677,0.728,0.727909
156812.000,677,0.728,0.728000
156828.000,677,0.728,0.728000
156828.000,677,0.728,0.728000
156828.000,677,0.728,0.728000
156843.000,677,0.728,0.728000
156859.000,677,0.728,0.728000
156859.000,677,0.728,0.728000
156859.000,677,0.728,0.728000
156859.000,677,0.728,0.728000
156859.000,677,0.728,0.728000
156875.000,677,0.728,0.728000
156875.000,677,0.728,0.728000
156875.000,677,0.728,0.728000
156875.000,677,0.728,0.728091
156890.000,677,0.728,0.728182
156890.000,677,0.728,0.728364
156890.000,677,0.728,0.728545
156906.000,677,0.728,0.728727
156906.000,678,0.729,0.728909
156906.000,678,0.729,0.729091
156921.000,679,0.730,0.729273
156921.000,679,0.730,0.729455
156921.000,679,0.730,0.729636
156937.000,679,0.730,0.729818
156937.000,679,0.730,0.729909
156937.000,679,0.730,0.730000
156953.000,679,0.730,0.729909
156968.000,679,0.730,0.729909
156968.000,679,0.730,0.729909
156968.000,679,0.730,0.729909
156968.000,679,0.730,0.729909
156968.000,678,0.729,0.729909
156984.000,679,0.730,0.729909
156984.000,679,0.730,0.729909
156984.000,679,0.730,0.729909
157000.000,679,0.730,0.729909
157000.000,679,0.730,0.729909
157000.000,679,0.730,0.730000
157015.000,679,0.730,0.730000
157015.000,679,0.730,0.730000
157015.000,679,0.730,0.730000
157031.000,679,0.730,0.730000
157031.000,679,0.730,0.730000
157031.000,679,0.730,0.730000
157046.000,679,0.730,0.730000
157046.000,679,0.730,0.729909
157046.000,679,0.730,0.729909
157046.000,679,0.730,0.729909
157093.000,679,0.730,0.729909
157093.000,679,0.730,0.729909
157093.000,678,0.729,0.729909
157093.000,679,0.730,0.730000
157093.000,679,0.730,0.730091
157093.000,679,0.730,0.730091
157093.000,679,0.730,0.730091
157093.000,679,0.730,0.730182
157093.000,680,0.731,0.730273
157109.000,680,0.731,0.730273
157109.000,679,0.730,0.730364
157109.000,679,0.730,0.730455
157125.000,680,0.731,0.730455
157125.000,679,0.730,0.730545
157125.000,679,0.730,0.730545
157140.000,680,0.731,0.730455
157140.000,680,0.731,0.730545
157140.000,679,0.730,0.730636
157156.000,680,0.731,0.730545
157156.000,680,0.731,0.730636
157156.000,679,0.730,0.730636
157171.000,680,0.731,0.730545
157171.000,680,0.731,0.730455
157171.000,679,0.730,0.730545
157171.000,680,0.731,0.730545
157187.000,679,0.730,0.730545
157187.000,679,0.730,0.730636
157218.000,679,0.730,0.730636
157218.000,680,0.731,0.730636
157218.000,680,0.731,0.730727
157218.000,680,0.731,0.730727
157218.000,680,0.731,0.730909
157218.000,680,0.731,0.731091
157218.000,680,0.731,0.731364
157234.000,680,0.731,0.731636
157234.000,680,0.731,0.731818
157234.000,681,0.732,0.732000
157250.000,681,0.732,0.732182
157250.000,682,0.733,0.732364
157250.000,683,0.734,0.732545
157265.000,682,0.733,0.732727
157265.000,682,0.733,0.732909
157265.000,682,0.733,0.733000
157281.000,682,0.733,0.733091
157281.000,682,0.733,0.733091
157281.000,682,0.733,0.733091
157296.000,682,0.733,0.733091
157296.000,682,0.733,0.733091
157296.000,682,0.733,0.733182
157312.000,682,0.733,0.733182
157312.000,683,0.734,0.733182
157312.000,682,0.733,0.733182
157328.000,682,0.733,0.733273
157328.000,683,0.734,0.733273
157343.000,682,0.733,0.733273
157343.000,682,0.733,0.733273
157343.000,682,0.733,0.733182
157343.000,683,0.734,0.733182
157343.000,682,0.733,0.733182
157359.000,682,0.733,0.733091
157359.000,682,0.733,0.733091
157359.000,682,0.733,0.733182
157375.000,682,0.733,0.733182
157375.000,682,0.733,0.733091
157375.000,682,0.733,0.733091
157390.000,682,0.733,0.733091
157390.000,683,0.734,0.733091
157390.000,682,0.733,0.733182
157406.000,682,0.733,0.733273
157406.000,682,0.733,0.733273
157406.000,682,0.733,0.733273
157421.000,682,0.733,0.733364
157421.000,683,0.734,0.733273
157421.000,683,0.734,0.733273
157437.000,682,0.733,0.733273
157437.000,682,0.733,0.733273
157437.000,683,0.734,0.733273
157453.000,682,0.733,0.733273
157453.000,682,0.733,0.733273
157484.000,682,0.733,0.733182
157484.000,682,0.733,0.733182
157484.000,682,0.733,0.733182
157484.000,682,0.733,0.733091
157484.000,683,0.734,0.733182
157484.000,682,0.733,0.733273
157484.000,682,0.733,0.733273
157484.000,682,0.733,0.733364
157500.000,682,0.733,0.733455
157500.000,683,0.734,0.733545
157500.000,683,0.734,0.733545
157515.000,682,0.733,0.733636
157515.000,683,0.734,0.733636
157515.000,683,0.734,0.733727
157531.000,683,0.734,0.733818
157531.000,683,0.734,0.733818
157531.000,683,0.734,0.733818
157546.000,682,0.733,0.733818
157546.000,683,0.734,0.733727
157546.000,683,0.734,0.733636
157562.000,683,0.734,0.733545
157562.000,683,0.734,0.733545
157562.000,682,0.733,0.733545
157578.000,682,0.733,0.733636
157578.000,682,0.733,0.733636
157578.000,682,0.733,0.733636
157609.000,683,0.734,0.733636
157609.000,683,0.734,0.733636
157609.000,683,0.734,0.733727
157609.000,683,0.734,0.733818
157609.000,683,0.734,0.733909
157609.000,683,0.734,0.734000
157625.000,683,0.734,0.734000
157625.000,683,0.734,0.733909
157625.000,683,0.734,0.733818
157640.000,683,0.734,0.733818
157640.000,683,0.734,0.733818
157640.000,683,0.734,0.733818
157656.000,682,0.733,0.733818
157656.000,682,0.733,0.733818
157656.000,683,0.734,0.733818
157656.000,683,0.734,0.733818
157671.000,683,0.734,0.733818
157671.000,683,0.734,0.733727
157671.000,683,0.734,0.733818
157687.000,683,0.734,0.733909
157687.000,683,0.734,0.733909
157687.000,683,0.734,0.733909
157703.000,682,0.733,0.733909
157703.000,683,0.734,0.733909
157734.000,683,0.734,0.733909
157734.000,683,0.734,0.733909
157734.000,683,0.734,0.733909
157734.000,683,0.734,0.734000
157734.000,683,0.734,0.734091
157734.000,683,0.734,0.734091
157734.000,683,0.734,0.734091
157750.000,683,0.734,0.734091
157750.000,684,0.735,0.734091
157750.000,683,0.734,0.734091
157765.000,683,0.734,0.734091
157765.000,683,0.734,0.734091
157765.000,683,0.734,0.734091
157781.000,683,0.734,0.734091
157781.000,683,0.734,0.734000
157781.000,683,0.734,0.734000
157796.000,683,0.734,0.734000
157796.000,683,0.734,0.734000
157796.000,683,0.734,0.734091
157812.000,683,0.734,0.734182
157812.000,683,0.734,0.734182
157812.000,683,0.734,0.734273
157828.000,683,0.734,0.734273
157828.000,684,0.735,0.734364
157828.000,684,0.735,0.734455
157828.000,683,0.734,0.734545
157843.000,684,0.735,0.734636
157875.000,683,0.734,0.734636
157875.000,684,0.735,0.734636
157875.000,684,0.735,0.734636
157875.000,684,0.735,0.734545
157875.000,684,0.735,0.734545
157875.000,683,0.734,0.734455
157875.000,683,0.734,0.734455
157875.000,684,0.735,0.734364
157890.000,683,0.734,0.734273
157890.000,683,0.734,0.734273
157890.000,683,0.734,0.734273
157906.000,683,0.734,0.734364
157906.000,683,0.734,0.734364
157906.000,683,0.734,0.734273
157921.000,684,0.735,0.734273
157921.000,684,0.735,0.734364
157921.000,684,0.735,0.734364
157937.000,683,0.734,0.734364
157937.000,683,0.734,0.734455
157937.000,683,0.734,0.734545
157953.000,684,0.735,0.734545
157953.000,683,0.734,0.734545
157953.000,683,0.734,0.734455
157968.000,684,0.735,0.734545
157968.000,684,0.735,0.734636
157968.000,684,0.735,0.734727
157968.000,684,0.735,0.734727
158015.000,683,0.734,0.734818
158015.000,684,0.735,0.734909
158015.000,684,0.735,0.734818
158015.000,684,0.735,0.734727
158015.000,684,0.735,0.734727
158015.000,684,0.735,0.734727
158015.000,684,0.735,0.734818
158015.000,683,0.734,0.734818
158015.000,683,0.734,0.734818
158031.000,684,0.735,0.734818
158031.000,684,0.735,0.734727
158031.000,684,0.735,0.734636
158046.000,684,0.735,0.734636
158046.000,684,0.735,0.734727
158046.000,684,0.735,0.734818
158062.000,683,0.734,0.734727
158062.000,683,0.734,0.734727
158062.000,684,0.735,0.734727
158078.000,684,0.735,0.734727
158078.000,684,0.735,0.734727
158078.000,683,0.734,0.734727
158093.000,684,0.735,0.734818
158093.000,684,0.735,0.734818
158093.000,684,0.735,0.734818
158109.000,684,0.735,0.734818
158109.000,684,0.735,0.734818
158109.000,684,0.735,0.734909
158125.000,683,0.734,0.734909
158140.000,684,0.735,0.734909
158140.000,684,0.735,0.734909
158140.000,684,0.735,0.734909
158140.000,684,0.735,0.734909
158140.000,684,0.735,0.735091
158140.000,684,0.735,0.735364
158156.000,684,0.735,0.735545
158156.000,684,0.735,0.735727
158156.000,684,0.735,0.735909
158171.000,685,0.737,0.736091
158171.000,685,0.737,0.736273
158171.000,685,0.737,0.736455
158187.000,685,0.737,0.736727
158187.000,685,0.737,0.737000
158187.000,685,0.737,0.737182
158203.000,685,0.737,0.737182
158203.000,685,0.737,0.737182
158203.000,686,0.738,0.737182
158218.000,686,0.738,0.737182
158218.000,685,0.737,0.737273
158218.000,685,0.737,0.737273
158234.000,685,0.737,0.737364
158250.000,685,0.737,0.737364
158250.000,685,0.737,0.737364
158250.000,686,0.738,0.737273
158250.000,685,0.737,0.737364
158250.000,686,0.738,0.737455
158265.000,685,0.737,0.737545
158265.000,686,0.738,0.737545
158265.000,685,0.737,0.737636
158265.000,686,0.738,0.737636
158281.000,686,0.738,0.737636
158281.000,686,0.738,0.737636
158281.000,685,0.737,0.737727
158296.000,686,0.738,0.737727
158296.000,686,0.738,0.737727
158296.000,685,0.737,0.737727
158312.000,686,0.738,0.737727
158312.000,686,0.738,0.737727
158312.000,686,0.738,0.737818
158328.000,685,0.737,0.737818
158328.000,686,0.738,0.737818
158328.000,686,0.738,0.737909
158359.000,686,0.738,0.737909
158359.000,686,0.738,0.737909
158359.000,686,0.738,0.737909
158359.000,686,0.738,0.738000
158359.000,686,0.738,0.738000
158359.000,686,0.738,0.738091
158375.000,686,0.738,0.738091
158375.000,686,0.738,0.738091
158375.000,686,0.738,0.738091
158390.000,686,0.738,0.738091
158390.000,687,0.739,0.738091
158390.000,686,0.738,0.738091
158406.000,686,0.738,0.738091
158406.000,686,0.738,0.738091
158406.000,686,0.738,0.738182
158421.000,686,0.738,0.738273
158421.000,686,0.738,0.738273
158421.000,686,0.738,0.738364
158437.000,686,0.738,0.738455
158437.000,687,0.739,0.738545
158437.000,687,0.739,0.738636
158437.000,687,0.739,0.738727
158468.000,687,0.739,0.738818
158468.000,687,0.739,0.738909
158468.000,687,0.739,0.739000
158468.000,687,0.739,0.739000
158468.000,687,0.739,0.739000
158468.000,687,0.739,0.739000
158484.000,687,0.739,0.739000
158484.000,687,0.739,0.739000
158484.000,687,0.739,0.739000
158500.000,687,0.739,0.739000
158500.000,687,0.739,0.738909
158500.000,687,0.739,0.738909
158515.000,687,0.739,0.738909
158515.000,687,0.739,0.738909
158515.000,687,0.739,0.738909
158531.000,686,0.738,0.738909
158531.000,687,0.739,0.738909
158531.000,687,0.739,0.738909
158546.000,687,0.739,0.738909
158546.000,687,0.739,0.738909
158546.000,687,0.739,0.738909
158562.000,687,0.739,0.739000
158578.000,687,0.739,0.739000
158578.000,687,0.739,0.739000
158578.000,687,0.739,0.739000
158578.000,687,0.739,0.739000
158578.000,687,0.739,0.739000
158593.000,687,0.739,0.739000
158593.000,687,0.739,0.739000
158593.000,687,0.739,0.739000
158593.000,687,0.739,0.739000
158609.000,687,0.739,0.739000
158609.000,687,0.739,0.739091
158609.000,687,0.739,0.739182
158625.000,687,0.739,0.739273
158625.000,687,0.739,0.739273
158625.000,687,0.739,0.739364
158640.000,688,0.740,0.739455
158640.000,688,0.740,0.739545
158640.000,688,0.740,0.739636
158656.000,687,0.739,0.739727
158656.000,688,0.740,0.739818
158656.000,688,0.740,0.739909
158671.000,688,0.740,0.739909
158687.000,688,0.740,0.739909
158687.000,688,0.740,0.739818
158687.000,688,0.740,0.739909
158687.000,688,0.740,0.739909
158687.000,688,0.740,0.739909
158703.000,688,0.740,0.739909
158703.000,687,0.739,0.739909
158703.000,688,0.740,0.739909
158718.000,688,0.740,0.739909
158718.000,688,0.740,0.739909
158718.000,688,0.740,0.739909
158734.000,688,0.740,0.739909
158734.000,688,0.740,0.740000
158734.000,688,0.740,0.740000
158734.000,688,0.740,0.740000
158750.000,688,0.740,0.740000
158750.000,688,0.740,0.740000
158765.000,688,0.740,0.740000
158765.000,688,0.740,0.740000
158765.000,688,0.740,0.740091
158765.000,688,0.740,0.740091
158781.000,688,0.740,0.740091
158812.000,688,0.740,0.740182
158812.000,688,0.740,0.740182
158812.000,689,0.741,0.740273
158812.000,688,0.740,0.740273
158812.000,688,0.740,0.740273
158812.000,689,0.741,0.740273
158812.000,688,0.740,0.740273
158812.000,689,0.741,0.740364
158828.000,688,0.740,0.740273
158828.000,688,0.740,0.740364
158828.000,688,0.740,0.740455
158843.000,688,0.740,0.740364
158843.000,689,0.741,0.740545
158843.000,688,0.740,0.740455
158859.000,689,0.741,0.740545
158859.000,689,0.741,0.740636
158859.000,688,0.740,0.740727
158875.000,690,0.742,0.740818
158875.000,688,0.740,0.740818
158875.000,689,0.741,0.740909
158890.000,689,0.741,0.740909
158890.000,689,0.741,0.740909
158890.000,689,0.741,0.741091
158906.000,689,0.741,0.741000
158906.000,689,0.741,0.737545
158906.000,689,0.741,0.734091
158921.000,689,0.741,0.730636
158937.000,690,0.742,0.727182
158937.000,689,0.741,0.723727
158937.000,653,0.702,0.720273
158937.000,654,0.703,0.716727
158937.000,654,0.703,0.713273
158937.000,654,0.703,0.709818
158953.000,654,0.703,0.706273
158953.000,654,0.703,0.702818
158953.000,653,0.702,0.702909
158968.000,654,0.703,0.703000
158968.000,654,0.703,0.703091
158968.000,654,0.703,0.703182
158984.000,654,0.703,0.703182
158984.000,654,0.703,0.703273
158984.000,655,0.704,0.703455
159000.000,655,0.704,0.703545
159000.000,655,0.704,0.703636
159000.000,654,0.703,0.703818
159015.000,655,0.704,0.704000
159015.000,655,0.704,0.704091
159015.000,655,0.704,0.704182
159031.000,655,0.704,0.704273
159031.000,656,0.705,0.704364
159062.000,656,0.705,0.704636
159062.000,655,0.704,0.704727
159062.000,656,0.705,0.704818
159062.000,656,0.705,0.704909
159062.000,656,0.705,0.705000
159062.000,657,0.706,0.705000
159062.000,656,0.705,0.705091
159078.000,656,0.705,0.705273
159078.000,656,0.705,0.705364
159078.000,656,0.705,0.705364
159093.000,656,0.705,0.705455
159093.000,657,0.706,0.705455
159093.000,657,0.706,0.705545
159093.000,657,0.706,0.705636
159109.000,656,0.705,0.705727
159109.000,657,0.706,0.705818
159109.000,657,0.706,0.705909
159125.000,657,0.706,0.706091
159125.000,657,0.706,0.706273
159125.000,657,0.706,0.706455
159140.000,657,0.706,0.706727
159140.000,657,0.706,0.706909
159140.000,658,0.708,0.707091
159156.000,658,0.708,0.707273
159156.000,658,0.708,0.707455
159156.000,658,0.708,0.707636
159187.000,658,0.708,0.707818
159187.000,658,0.708,0.708000
159187.000,658,0.708,0.708000
159187.000,658,0.708,0.708000
159187.000,658,0.708,0.708000
159187.000,658,0.708,0.708000
159203.000,658,0.708,0.708000
159203.000,658,0.708,0.708091
159203.000,658,0.708,0.708091
159218.000,658,0.708,0.708091
159218.000,658,0.708,0.708091
159218.000,658,0.708,0.708182
159218.000,659,0.709,0.708182
159234.000,658,0.708,0.708273
159234.000,658,0.708,0.708273
159234.000,658,0.708,0.708364
159250.000,659,0.709,0.708455
159250.000,658,0.708,0.708455
159250.000,659,0.709,0.708455
159265.000,658,0.708,0.708545
159265.000,659,0.709,0.708727
159265.000,659,0.709,0.708909
159296.000,658,0.708,0.709000
159296.000,659,0.709,0.709182
159296.000,659,0.709,0.709364
159296.000,660,0.710,0.709636
159296.000,660,0.710,0.709818
159296.000,660,0.710,0.710091
159312.000,660,0.710,0.710364
159312.000,661,0.711,0.710636
159312.000,661,0.711,0.710909
159328.000,661,0.711,0.711273
159328.000,662,0.712,0.711636
159328.000,661,0.711,0.712000
159343.000,662,0.712,0.712455
159343.000,662,0.712,0.712818
159343.000,664,0.714,0.713273
159359.000,664,0.714,0.713818
159359.000,664,0.714,0.714273
159359.000,665,0.715,0.714818
159375.000,665,0.715,0.715273
159375.000,666,0.716,0.715818
159375.000,667,0.717,0.716182
159390.000,667,0.717,0.716636
159390.000,667,0.717,0.717091
159390.000,667,0.717,0.717545
159390.000,668,0.718,0.718182
159406.000,668,0.718,0.718727
159421.000,669,0.719,0.719273
159421.000,669,0.719,0.719818
159421.000,670,0.720,0.720455
159421.000,671,0.722,0.721182
159421.000,671,0.722,0.721818
159437.000,672,0.723,0.722455
159437.000,672,0.723,0.723091
159437.000,673,0.724,0.723818
159453.000,674,0.725,0.724455
159453.000,674,0.725,0.725000
159453.000,674,0.725,0.725636
159468.000,675,0.726,0.726182
159468.000,676,0.727,0.726727
159468.000,676,0.727,0.727273
159484.000,677,0.728,0.727727
159484.000,678,0.729,0.728182
159484.000,678,0.729,0.728727
159500.000,678,0.729,0.729273
159500.000,679,0.730,0.729727
159500.000,679,0.730,0.730182
159515.000,679,0.730,0.730636
159515.000,680,0.731,0.731091
159515.000,681,0.732,0.731545
159546.000,681,0.732,0.732091
159546.000,681,0.732,0.732545
159546.000,682,0.733,0.733000
159546.000,683,0.734,0.733636
159546.000,683,0.734,0.734273
159546.000,684,0.735,0.734818
159546.000,684,0.735,0.735455
159562.000,684,0.735,0.736091
159562.000,685,0.737,0.736818
159562.000,686,0.738,0.737455
159578.000,686,0.738,0.738091
159578.000,687,0.739,0.738727
159578.000,687,0.739,0.739455
159593.000,689,0.741,0.740273
159593.000,689,0.741,0.740545
159593.000,689,0.741,0.740727
159609.000,690,0.742,0.740909
159609.000,691,0.743,0.741091
159609.000,692,0.744,0.741273
159625.000,688,0.740,0.741273
159625.000,688,0.740,0.741364
159625.000,688,0.740,0.741364
159640.000,689,0.741,0.741364
159640.000,689,0.741,0.741364
159640.000,689,0.741,0.741273
159671.000,690,0.742,0.741545
159671.000,689,0.741,0.741727
159671.000,690,0.742,0.742000
159671.000,691,0.743,0.742182
159671.000,691,0.743,0.742364
159671.000,691,0.743,0.742545
159687.000,690,0.742,0.742636
159687.000,691,0.743,0.742909
159687.000,691,0.743,0.743091
159703.000,691,0.743,0.743273
159703.000,691,0.743,0.743455
159703.000,691,0.743,0.743545
159703.000,692,0.744,0.743818
159718.000,692,0.744,0.744000
159718.000,693,0.745,0.744273
159718.000,693,0.745,0.744545
159734.000,692,0.744,0.744818
159734.000,693,0.745,0.745182
159734.000,693,0.745,0.745455
159750.000,694,0.746,0.745727
159750.000,694,0.746,0.745909
159750.000,694,0.746,0.746091
159765.000,695,0.747,0.746455
159765.000,695,0.747,0.746727
159765.000,695,0.747,0.747000
159796.000,695,0.747,0.747273
159796.000,695,0.747,0.747545
159796.000,696,0.748,0.747818
159796.000,696,0.748,0.748000
159796.000,696,0.748,0.748364
159796.000,697,0.749,0.748727
159812.000,697,0.749,0.749091
159812.000,697,0.749,0.749545
159812.000,697,0.749,0.749909
159828.000,698,0.751,0.750273
159828.000,698,0.751,0.750636
159828.000,698,0.751,0.750909
159843.000,699,0.752,0.751182
159843.000,699,0.752,0.751455
159843.000,699,0.752,0.751727
159859.000,699,0.752,0.751727
159859.000,699,0.752,0.751727
159859.000,699,0.752,0.751727
159875.000,699,0.752,0.751636
159875.000,699,0.752,0.751545
159875.000,698,0.751,0.751273
159875.000,698,0.751,0.751000
159890.000,698,0.751,0.750727
159906.000,698,0.751,0.750364
159906.000,698,0.751,0.750000
159906.000,697,0.749,0.749636
159906.000,697,0.749,0.749364
159906.000,697,0.749,0.749182
159921.000,696,0.748,0.749000
159921.000,696,0.748,0.748818
159921.000,696,0.748,0.748636
159937.000,696,0.748,0.748636
159937.000,697,0.749,0.748818
159937.000,697,0.749,0.749091
159953.000,697,0.749,0.749455
159953.000,697,0.749,0.749818
159953.000,697,0.749,0.750182
159968.000,698,0.751,0.750545
159968.000,699,0.752,0.750818
159968.000,699,0.752,0.751091
159984.000,699,0.752,0.751455
159984.000,699,0.752,0.751818
159984.000,699,0.752,0.752182
160000.000,699,0.752,0.752455
160015.000,699,0.752,0.752636
160015.000,700,0.753,0.752818
160015.000,700,0.753,0.753000
160015.000,700,0.753,0.753091
160015.000,701,0.754,0.753273
160015.000,701,0.754,0.753545
160031.000,701,0.754,0.753727
160031.000,701,0.754,0.753909
160031.000,700,0.753,0.754000
160046.000,701,0.754,0.754091
160046.000,702,0.755,0.754091
160046.000,701,0.754,0.754000
160062.000,702,0.755,0.754000
160062.000,701,0.754,0.753909
160062.000,701,0.754,0.753909
160078.000,701,0.754,0.753818
160078.000,700,0.753,0.753545
160078.000,701,0.754,0.753364
160093.000,700,0.753,0.753000
160093.000,700,0.753,0.752727
160093.000,700,0.753,0.752455
160109.000,699,0.752,0.752182
160140.000,699,0.752,0.752000
160140.000,698,0.751,0.751545
160140.000,698,0.751,0.751182
160140.000,698,0.751,0.750818
160140.000,698,0.751,0.750455
160140.000,698,0.751,0.750091
160140.000,697,0.749,0.749727
160140.000,697,0.749,0.749455
160156.000,697,0.749,0.749273
160156.000,697,0.749,0.749000
160156.000,696,0.748,0.748636
160171.000,696,0.748,0.748273
160171.000,696,0.748,0.748091
160171.000,697,0.749,0.747818
160171.000,696,0.748,0.747545
160187.000,695,0.747,0.747273
160187.000,695,0.747,0.747091
160187.000,695,0.747,0.746909
160203.000,694,0.746,0.746636
160203.000,694,0.746,0.746273
160203.000,694,0.746,0.745909
160218.000,694,0.746,0.745727
160218.000,694,0.746,0.745455
160218.000,693,0.745,0.745182
160234.000,693,0.745,0.745000
160234.000,692,0.744,0.744727
160234.000,693,0.745,0.744455
160265.000,692,0.744,0.744182
160265.000,692,0.744,0.743909
160265.000,692,0.744,0.743727
160265.000,691,0.743,0.743455
160265.000,691,0.743,0.743273
160265.000,691,0.743,0.743000
160281.000,691,0.743,0.742727
160281.000,691,0.743,0.742455
160281.000,690,0.742,0.742182
160296.000,690,0.742,0.742000
160296.000,690,0.742,0.741818
160296.000,689,0.741,0.741545
160312.000,689,0.741,0.741273
160312.000,689,0.741,0.741000
160312.000,689,0.741,0.740818
160312.000,689,0.741,0.740636
160328.000,688,0.740,0.740455
160328.000,688,0.740,0.740273
160328.000,688,0.740,0.740091
160343.000,688,0.740,0.739909
160343.000,688,0.740,0.739636
160343.000,688,0.740,0.739364
160359.000,687,0.739,0.739182
160390.000,687,0.739,0.739000
160390.000,687,0.739,0.738818
160390.000,686,0.738,0.738545
160390.000,686,0.738,0.738273
160390.000,686,0.738,0.737818
160390.000,686,0.738,0.737636
160390.000,686,0.738,0.737455
160390.000,685,0.737,0.737091
160406.000,685,0.737,0.736818
160406.000,684,0.735,0.736545
160406.000,685,0.737,0.736273
160421.000,685,0.737,0.736000
160421.000,684,0.735,0.735636
160421.000,684,0.735,0.735273
160437.000,684,0.735,0.735000
160437.000,684,0.735,0.734818
160437.000,684,0.735,0.734364
160453.000,683,0.734,0.734000
160453.000,682,0.733,0.733727
160453.000,683,0.734,0.733455
160468.000,682,0.733,0.733182
160468.000,681,0.732,0.732909
160468.000,682,0.733,0.732545
160484.000,681,0.732,0.732273
160484.000,681,0.732,0.732000
160484.000,681,0.732,0.731636
160484.000,681,0.732,0.731364
160515.000,680,0.731,0.731182
160515.000,680,0.731,0.730818
160515.000,679,0.730,0.730545
160515.000,679,0.730,0.730273
160515.000,679,0.730,0.729909
160515.000,679,0.730,0.729455
160531.000,678,0.729,0.729182
160531.000,678,0.729,0.728818
160531.000,678,0.729,0.728545
160546.000,677,0.728,0.728273
160546.000,676,0.727,0.727909
160546.000,677,0.728,0.727545
160562.000,676,0.727,0.727273
160562.000,676,0.727,0.726909
160562.000,676,0.727,0.726636
160578.000,675,0.726,0.726364
160578.000,675,0.726,0.726182
160578.000,675,0.726,0.725909
160593.000,674,0.725,0.725636
160593.000,675,0.726,0.725364
160593.000,674,0.725,0.725091
160609.000,674,0.725,0.724818
160625.000,674,0.725,0.724545
160625.000,673,0.724,0.724273
160625.000,673,0.724,0.724091
160625.000,673,0.724,0.723818
160625.000,672,0.723,0.723636
160640.000,672,0.723,0.723364
160640.000,672,0.723,0.723091
160640.000,672,0.723,0.722909
160656.000,672,0.723,0.722545
160656.000,672,0.723,0.722364
160656.000,671,0.722,0.722091
160656.000,671,0.722,0.721818
160671.000,671,0.722,0.721545
160671.000,670,0.720,0.721182
160671.000,671,0.722,0.720818
160687.000,670,0.720,0.720364
160687.000,670,0.720,0.720091
160687.000,670,0.720,0.719818
160703.000,669,0.719,0.719455
160703.000,669,0.719,0.719273
160703.000,668,0.718,0.718909
160718.000,669,0.719,0.718636
160734.000,669,0.719,0.718364
160734.000,668,0.718,0.718091
160734.000,668,0.718,0.717909
160734.000,668,0.718,0.717727
160734.000,667,0.717,0.717545
160750.000,667,0.717,0.717273
160750.000,667,0.717,0.717000
160750.000,667,0.717,0.716818
160765.000,667,0.717,0.716545
160765.000,666,0.716,0.716273
160765.000,666,0.716,0.716091
160781.000,666,0.716,0.715909
160781.000,666,0.716,0.715636
160781.000,665,0.715,0.715455
160781.000,665,0.715,0.715182
160796.000,665,0.715,0.715000
160796.000,665,0.715,0.714818
160796.000,664,0.714,0.714636
160812.000,665,0.715,0.714364
160812.000,664,0.714,0.714182
160812.000,664,0.714,0.714000
160828.000,664,0.714,0.713727
160859.000,664,0.714,0.713455
160859.000,663,0.713,0.713273
160859.000,663,0.713,0.713000
160859.000,663,0.713,0.712818
160859.000,662,0.712,0.712636
160859.000,662,0.712,0.712364
160859.000,662,0.712,0.712182
160859.000,662,0.712,0.712091
160875.000,662,0.712,0.712000
160875.000,662,0.712,0.712000
160875.000,661,0.711,0.712000
160890.000,662,0.712,0.712091
160890.000,662,0.712,0.712182
160890.000,662,0.712,0.712273
