Frequency(Hz),Amplitude(V)
0.000833332,0.00305532086667
0.001666663,0.000712852287648
0.002499995,0.00238743822951
0.003333327,0.00331408427811
0.004166659,0.00259638985238
0.004999990,0.0018816131156
0.005833322,0.00182672516461
0.006666654,0.0018348043198
0.007499986,0.00181057875362
0.008333317,0.00233579618758
0.009166649,0.00263883746254
0.009999981,0.00022140971363
0.010833313,0.00205996646709
0.011666644,0.00331982629696
0.012499976,0.00325241545217
0.013333308,0.000956390671822
0.014166640,0.00211984408764
0.014999971,0.00303506639048
0.015833303,0.00251143734173
0.016666635,0.00178432203726
0.017499967,0.000874551343318
0.018333298,0.000752385030062
0.019166630,0.00164090299131
0.019999962,0.0016698625299
0.020833294,0.00113101189403
0.021666625,0.00112917674115
0.022499957,0.00146827876092
0.023333289,0.00257185139615
0.024166621,0.00187365229815
0.024999952,0.000171214133599
0.025833284,0.00191970777033
0.026666616,0.00232727057027
0.027499948,0.0021424232688
0.028333279,0.0011897486979
0.029166611,0.000990626287358
0.029999943,0.00129946174861
0.030833275,0.00140717585176
0.031666606,0.00182731815025
0.032499938,0.00146686440859
0.033333270,0.000280755592663
0.034166602,0.0013327801449
0.034999933,0.0017176925137
0.035833265,0.000775685192313
0.036666597,0.000193761757546
0.037499929,0.00140247206168
0.038333260,0.00209847313133
0.039166592,0.00170305391116
0.039999924,0.0010277206609
0.040833255,0.00219186974103
0.041666587,0.00206958777763
0.042499919,0.00156011951364
0.043333251,0.00205273705643
0.044166582,0.00201853607615
0.044999914,0.00179925176193
0.045833246,0.00230638700259
0.046666578,0.00222545272675
0.047499909,0.000857101865188
0.048333241,0.00143881251728
0.049166573,0.00199484478219
0.049999905,0.00313729629186
0.050833236,0.00178052133019
0.051666568,0.000994448499436
0.052499900,0.00227736143646
0.053333232,0.00213027148214
0.054166563,0.000923753025972
0.054999895,0.000980072979456
0.055833227,0.00159589720611
0.056666559,0.00158106911744
0.057499890,0.00263697830732
0.058333222,0.00251323295031
0.059166554,0.000717362971851
0.059999886,0.00134748078464
0.060833217,0.00261050210017
0.061666549,0.00227570181406
0.062499881,0.000919601071463
0.063333213,0.000908345195608
0.064166544,0.00121052123378
0.064999876,0.00266025264754
0.065833208,0.00204036726056
0.066666540,0.000690642675516
0.067499871,0.000490607476791
0.068333203,0.00113575635388
0.069166535,0.00219631291675
0.069999867,0.00203109910078
0.070833198,0.000411568784182
0.071666530,0.00168347819676
0.072499862,0.00195060788277
0.073333194,0.0027945827574
0.074166525,0.00167160545047
0.074999857,0.000809450599773
0.075833189,0.00186071528763
0.076666521,0.00235818040574
0.077499852,0.00184724329427
0.078333184,0.00100322925604
0.079166516,0.00209749616199
0.079999847,0.00146938116509
0.080833179,0.00164244091594
0.081666511,0.00100918746126
0.082499843,0.000635201986152
0.083333174,0.00104937348196
0.084166506,0.00248969505671
0.084999838,0.00441137121732
0.085833170,0.00236713930837
0.086666501,0.00268349553841
0.087499833,0.00422701309274
0.088333165,0.00330739368062
0.089166497,0.00140373798752
0.089999828,0.00206172409688
0.090833160,0.00115716363387
0.091666492,0.00107769209831
0.092499824,0.00268093937249
0.093333155,0.00279661515992
0.094166487,0.00118836782611
0.094999819,0.000431487217041
0.095833151,0.00216147392489
0.096666482,0.00157481986083
0.097499814,0.00125040749386
0.098333146,0.00196554359726
0.099166478,0.00101073584497
0.099999809,0.00292232684416
0.100833141,0.00204192132853
0.101666473,0.000532046651107
0.102499805,0.000850969102502
0.103333136,0.000785408517574
0.104166468,0.000670042834555
0.104999800,0.000877368330815
0.105833132,0.000981682130545
0.106666463,0.00146231275953
0.107499795,0.00164037632964
0.108333127,0.00202617685266
0.109166459,0.00200274702158
0.109999790,0.00245457291071
0.110833122,0.00265943512717
0.111666454,0.00253720666043
0.112499786,0.00148047627372
0.113333117,0.000552022534891
0.114166449,0.000930907882447
0.114999781,0.00177650819711
0.115833113,0.0017888551151
0.116666444,0.00200942347416
0.117499776,0.00143274701707
0.118333108,0.00233417536712
0.119166439,0.00438136586818
0.119999771,0.00286407230271
0.120833103,0.0016822477037
0.121666435,0.00214919280102
0.122499766,0.00195545559108
0.123333098,0.0015734762223
0.124166430,0.000637265361394
0.124999762,0.00171151321928
0.125833093,0.00164943364597
0.126666425,0.000603055548732
0.127499757,0.00042783570259
0.128333089,0.000685855896144
0.129166420,0.00100733885507
0.129999752,0.000453279753845
0.130833084,0.000280726070836
0.131666416,0.000259958660733
0.132499747,0.000500712721627
0.133333079,0.00110142641822
0.134166411,0.00119960179935
0.134999743,0.000150405069584
0.135833074,0.00142427466774
0.136666406,0.00257326743465
0.137499738,0.00223611392203
0.138333070,0.00274913323663
0.139166401,0.00197848929841
0.139999733,0.00132795437902
0.140833065,0.00105666920794
0.141666397,0.00159646827203
0.142499728,0.00198866533216
0.143333060,0.00178804419841
0.144166392,0.00208409538998
0.144999724,0.00235689257611
0.145833055,0.00152637043682
0.146666387,0.00147228134011
0.147499719,0.0013986631668
0.148333051,0.00183453942308
0.149166382,0.00104325143717
0.149999714,0.00163121871171
0.150833046,0.000822620830203
0.151666378,0.000813531198709
0.152499709,0.0013384194746
0.153333041,0.00218825690761
0.154166373,0.0017662296399
0.154999705,0.0012335772635
0.155833036,0.000710659480582
0.156666368,0.00128916861869
0.157499700,0.00256386421277
0.158333031,0.00186142198443
0.159166363,0.00103698014795
0.159999695,0.000708010533207
0.160833027,0.00150452566029
0.161666358,0.00141417896845
0.162499690,0.000515932002612
0.163333022,0.000811543742186
0.164166354,0.00143403992642
0.164999685,0.000809076619901
0.165833017,0.000917115679604
0.166666349,0.00121971720739
0.167499681,0.000854231671669
0.168333012,0.000158253014624
0.169166344,0.00202888752072
0.169999676,0.0015439272879
0.170833008,0.00113711793027
0.171666339,0.00104381182554
0.172499671,0.000851339505016
0.173333003,0.00138487651968
0.174166335,0.000613817387813
0.174999666,0.00153234144305
0.175832998,0.000253366471837
0.176666330,0.000708228078898
0.177499662,0.000628072064992
0.178332993,0.000133571327728
0.179166325,0.000416817845529
0.179999657,0.000735867575788
0.180832989,0.000853089022682
0.181666320,0.00110023205807
0.182499652,0.00127112290077
0.183332984,0.00125910458254
0.184166316,0.000840615300962
0.184999647,0.00122230035718
0.185832979,0.00117930258948
0.186666311,0.000605487890218
0.187499643,0.000553408220308
0.188332974,0.000683714595004
0.189166306,0.000288398244065
0.189999638,0.000433541718327
0.190832970,0.000548246317177
0.191666301,0.000926149659737
0.192499633,0.00111233372695
0.193332965,0.00081421968599
0.194166297,0.00115800778445
0.194999628,0.000998845661933
0.195832960,0.000863355268683
0.196666292,0.000412123393387
0.197499623,0.000522262441757
0.198332955,0.000400815439791
0.199166287,0.00108136381326
0.199999619,0.000640701448344
0.200832950,0.000573806380876
0.201666282,0.000784521873739
0.202499614,0.000856414451248
0.203332946,0.000881840542099
0.204166277,0.000901476435192
0.204999609,0.000199095654596
0.205832941,0.000511386594282
0.206666273,7.21560609757e-05
0.207499604,0.000286900015677
0.208332936,0.000188943361198
0.209166268,0.000563182433795
0.209999600,0.000377589946024
0.210832931,0.000343382936488
0.211666263,0.000751250867577
0.212499595,0.000494287129708
0.213332927,0.000727101250829
0.214166258,0.00115329216466
0.214999590,0.00046779544848
0.215832922,0.0001529358923
0.216666254,0.000556558865205
0.217499585,0.00138035117758
0.218332917,0.000934775100237
0.219166249,7.85184306147e-05
0.219999581,0.000689642955005
0.220832912,0.000590043937204
0.221666244,0.000289650948847
0.222499576,0.00104053665833
0.223332908,0.00112208071042
0.224166239,0.000609625315151
0.224999571,0.000716868829112
0.225832903,0.000654456785237
0.226666235,0.00027185729798
0.227499566,0.000832122566011
0.228332898,0.00167191310036
0.229166230,0.00129316939981
0.229999562,0.00126208771164
0.230832893,0.00128830194358
0.231666225,0.000808906799848
0.232499557,0.000320244961492
0.233332889,0.000799654923319
0.234166220,0.000739822726711
0.234999552,0.00087251346488
0.235832884,0.000893278323111
0.236666215,0.00157881351485
0.237499547,0.000649384983134
0.238332879,0.000430666997344
0.239166211,0.000156081226472
0.239999542,0.000204934706394
0.240832874,6.80307414018e-05
0.241666206,0.000526926598429
0.242499538,0.000885332361099
0.243332869,0.000995697530181
0.244166201,0.000189169443103
0.244999533,0.000142985803615
0.245832865,0.000996045960616
0.246666196,0.00111758818922
0.247499528,0.000516073058007
0.248332860,0.000200922519708
0.249166192,0.000410468472405
0.249999523,0.000327069916452
0.250832855,0.000620685361251
0.251666187,0.000890803925773
0.252499519,0.000145188336278
0.253332850,0.000789244761846
0.254166182,0.000654695655193
0.254999514,0.000230093734577
0.255832846,0.000502391593144
0.256666177,0.000456424169737
0.257499509,0.000691806290804
0.258332841,0.00112494632266
0.259166173,0.00148619061722
0.259999504,0.00122445518346
0.260832836,0.000423056951196
0.261666168,0.000264318903781
0.262499500,5.22011597646e-06
0.263332831,9.86790557441e-05
0.264166163,0.000336671841772
0.264999495,0.000211642596029
0.265832827,0.000276050426238
0.266666158,8.06349805988e-05
0.267499490,8.49130468746e-05
0.268332822,0.000555533561834
0.269166154,0.000833881559554
0.269999485,0.000544632362274
0.270832817,0.000751850132173
0.271666149,0.000685041230364
0.272499481,0.000603748951474
0.273332812,0.000839062643598
0.274166144,0.00060545605497
0.274999476,0.000644888216788
0.275832808,0.000254674382479
0.276666139,0.000318060407723
0.277499471,0.000346263433643
0.278332803,0.00125475433636
0.279166134,0.000971955670831
0.279999466,0.000796097002697
0.280832798,0.00067680009014
0.281666130,0.000640916688352
0.282499461,0.000289593628009
0.283332793,0.000449975298381
0.284166125,0.000440322805864
0.284999457,0.000438948436252
0.285832788,0.000584615852347
0.286666120,0.000402567187779
0.287499452,0.000475714138936
0.288332784,0.000407554539517
0.289166115,0.000386630749723
0.289999447,0.000622875323513
0.290832779,0.0013234459376
0.291666111,0.000966303401334
0.292499442,0.000903107931852
0.293332774,0.00135177203288
0.294166106,0.00103824951804
0.294999438,0.00101176725859
0.295832769,0.000920468444739
0.296666101,0.000501706804533
0.297499433,0.000711405266355
0.298332765,0.00099343684047
0.299166096,0.000861602455669
0.299999428,0.000549710763171
0.300832760,0.000557174484088
0.301666092,0.00105758040688
0.302499423,0.000647161009662
0.303332755,3.40257554547e-05
0.304166087,0.000161158008466
0.304999419,0.000221959077471
0.305832750,0.000526309060118
0.306666082,0.00103313100956
0.307499414,0.000975257506102
0.308332746,0.000310666253272
0.309166077,0.000360296525138
0.309999409,0.000238266050246
0.310832741,0.000162286143617
0.311666073,0.000206423394659
0.312499404,0.000835297489738
0.313332736,0.000950809599934
0.314166068,0.000853747945896
0.314999400,0.000650277471701
0.315832731,0.000608595010347
0.316666063,0.000805083953451
0.317499395,0.000817385306975
0.318332726,0.000695293014774
0.319166058,0.000712352967561
0.319999390,0.000452470227119
0.320832722,0.000301697110117
0.321666053,0.000385911549299
0.322499385,0.000273806175059
0.323332717,0.00016126246255
0.324166049,0.000537693815576
0.324999380,0.000400311052075
0.325832712,0.000319450747351
0.326666044,0.000142599224243
0.327499376,0.000257705858321
0.328332707,5.42593405233e-05
0.329166039,0.000381790686343
0.329999371,0.000188131018398
0.330832703,0.000392473161961
0.331666034,0.000142344853627
0.332499366,0.000577998439078
0.333332698,0.00033463235684
0.334166030,0.000336039523181
0.334999361,0.000463525550647
0.335832693,0.00040637080103
0.336666025,0.000410162109773
0.337499357,6.18316992859e-05
0.338332688,0.000232534742481
0.339166020,0.000431963022642
0.339999352,0.000168652922079
0.340832684,0.000299684212834
0.341666015,0.000370232580124
0.342499347,0.000416643617352
0.343332679,0.000568521865844
0.344166011,0.000967812735881
0.344999342,0.000963167350154
0.345832674,0.000948823995147
0.346666006,0.000629118996079
0.347499338,0.0004204349531
0.348332669,0.000544979031385
0.349166001,0.000146138160248
0.349999333,0.00059717639136
0.350832665,0.00086844834404
0.351665996,0.000371976250642
0.352499328,0.000319168481721
0.353332660,0.000453823788224
0.354165992,0.000649438847036
0.354999323,0.000702360354008
0.355832655,0.00058411712971
0.356665987,0.000446969581345
0.357499318,0.000722678576086
0.358332650,0.00084411055715
0.359165982,0.000494959543029
0.359999314,0.000364945005767
0.360832645,0.000282521176514
0.361665977,0.000332397882529
0.362499309,0.000129248993541
0.363332641,0.000114138457737
0.364165972,0.000184761353864
0.364999304,0.000216380988388
0.365832636,0.000473997243125
0.366665968,0.000529905704326
0.367499299,0.000165726962809
0.368332631,0.000666482302828
0.369165963,0.000614372294834
0.369999295,0.000924659869209
0.370832626,0.000985449110193
0.371665958,0.000509575792172
0.372499290,0.00037090479957
0.373332622,0.000350692141589
0.374165953,0.000102718755154
0.374999285,0.000464668558538
0.375832617,0.000566744842258
0.376665949,0.000964724151903
0.377499280,0.000780418681784
0.378332612,0.000644074029399
0.379165944,0.000559405673667
0.379999276,2.59262468464e-05
0.380832607,0.000596528965403
0.381665939,0.000910404905762
0.382499271,0.000575255134497
0.383332603,0.000203301425346
0.384165934,0.00020176686911
0.384999266,0.000262018762759
0.385832598,7.75160288864e-05
0.386665930,0.000269442646219
