Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
204953.000,655,0.704,0.703364
204953.000,654,0.703,0.703455
204953.000,655,0.704,0.703636
204969.000,655,0.704,0.703818
204985.000,654,0.703,0.704000
204985.000,655,0.704,0.704273
204985.000,655,0.704,0.704455
204985.000,656,0.705,0.704636
204985.000,656,0.705,0.704818
205000.000,656,0.705,0.705182
205000.000,657,0.706,0.705636
205000.000,657,0.706,0.706091
205000.000,656,0.705,0.706636
205016.000,657,0.706,0.707000
205016.000,658,0.708,0.707455
205016.000,658,0.708,0.708000
205032.000,659,0.709,0.708545
205032.000,660,0.710,0.709182
205032.000,659,0.709,0.709909
205047.000,660,0.710,0.710545
205047.000,661,0.711,0.711091
205047.000,662,0.712,0.711727
205063.000,663,0.713,0.712273
205063.000,663,0.713,0.712818
205063.000,663,0.713,0.713545
205078.000,664,0.714,0.714182
205094.000,665,0.715,0.714727
205094.000,665,0.715,0.715182
205094.000,666,0.716,0.715636
205094.000,667,0.717,0.716182
205094.000,667,0.717,0.716818
205110.000,667,0.717,0.717364
205110.000,667,0.717,0.718000
205110.000,668,0.718,0.718636
205125.000,669,0.719,0.719273
205125.000,670,0.720,0.719909
205125.000,670,0.720,0.720636
205141.000,671,0.722,0.721364
205141.000,671,0.722,0.722091
205141.000,672,0.723,0.722818
205157.000,673,0.724,0.723545
205157.000,674,0.725,0.724182
205157.000,674,0.725,0.724909
205157.000,674,0.725,0.725455
205172.000,675,0.726,0.726182
205172.000,676,0.727,0.726818
205172.000,676,0.727,0.727364
205188.000,677,0.728,0.727909
205219.000,677,0.728,0.728455
205219.000,679,0.730,0.729091
205219.000,679,0.730,0.729636
205219.000,679,0.730,0.730182
205219.000,680,0.731,0.730818
205219.000,680,0.731,0.731364
205219.000,681,0.732,0.731909
205219.000,681,0.732,0.732273
205235.000,682,0.733,0.732727
205235.000,683,0.734,0.733364
205235.000,683,0.734,0.734000
205250.000,683,0.734,0.734636
205250.000,683,0.734,0.735273
205250.000,684,0.735,0.735818
205266.000,685,0.737,0.736273
205266.000,686,0.738,0.736636
205266.000,686,0.738,0.737000
205282.000,687,0.739,0.737364
205282.000,686,0.738,0.737727
205282.000,686,0.738,0.738000
205297.000,686,0.738,0.738091
205297.000,686,0.738,0.738091
205297.000,686,0.738,0.738091
205313.000,686,0.738,0.738000
205313.000,686,0.738,0.738000
205313.000,686,0.738,0.738000
205313.000,686,0.738,0.738091
205344.000,686,0.738,0.738091
205344.000,686,0.738,0.738091
205344.000,686,0.738,0.738091
205344.000,686,0.738,0.738091
205344.000,687,0.739,0.738091
205344.000,686,0.738,0.738091
205360.000,686,0.738,0.738091
205360.000,686,0.738,0.738091
205360.000,686,0.738,0.738091
205375.000,686,0.738,0.738091
205375.000,686,0.738,0.738000
205375.000,686,0.738,0.738000
205391.000,686,0.738,0.738000
205391.000,686,0.738,0.738000
205391.000,686,0.738,0.738000
205407.000,686,0.738,0.738091
205407.000,686,0.738,0.738091
205407.000,686,0.738,0.738091
205422.000,686,0.738,0.738091
205422.000,686,0.738,0.738091
205422.000,687,0.739,0.738091
205438.000,686,0.738,0.738091
205438.000,686,0.738,0.738091
205438.000,686,0.738,0.738091
205469.000,686,0.738,0.738091
205469.000,686,0.738,0.738091
205469.000,686,0.738,0.738000
205469.000,686,0.738,0.738000
205469.000,686,0.738,0.738000
205469.000,686,0.738,0.738000
205485.000,686,0.738,0.738000
205485.000,686,0.738,0.738091
205485.000,686,0.738,0.738091
205485.000,686,0.738,0.738091
205500.000,686,0.738,0.738091
205500.000,686,0.738,0.738182
205500.000,687,0.739,0.738273
205516.000,686,0.738,0.738364
205516.000,686,0.738,0.738455
205516.000,686,0.738,0.738545
205532.000,687,0.739,0.738636
205532.000,687,0.739,0.738727
205532.000,687,0.739,0.738727
205547.000,687,0.739,0.738818
205547.000,687,0.739,0.738909
205547.000,687,0.739,0.739091
205563.000,687,0.739,0.739182
205594.000,687,0.739,0.739364
205594.000,687,0.739,0.739545
205594.000,687,0.739,0.739818
205594.000,688,0.740,0.740091
205594.000,688,0.740,0.740364
205594.000,689,0.741,0.739636
205594.000,689,0.741,0.738909
205594.000,690,0.742,0.738182
205610.000,690,0.742,0.737364
205610.000,690,0.742,0.736545
205610.000,680,0.731,0.735636
205625.000,680,0.731,0.734636
205625.000,680,0.731,0.733636
205625.000,679,0.730,0.732545
205625.000,680,0.731,0.731455
205641.000,679,0.730,0.730455
205641.000,679,0.730,0.730455
205641.000,679,0.730,0.730455
205657.000,679,0.730,0.730455
205657.000,679,0.730,0.730636
205657.000,680,0.731,0.730636
205672.000,680,0.731,0.730818
205672.000,680,0.731,0.731000
205672.000,680,0.731,0.731273
205688.000,681,0.732,0.731545
205688.000,680,0.731,0.731818
205719.000,681,0.732,0.732000
205719.000,681,0.732,0.732182
205719.000,682,0.733,0.732364
205719.000,682,0.733,0.732455
205719.000,682,0.733,0.732455
205719.000,682,0.733,0.732636
205719.000,682,0.733,0.732727
205735.000,682,0.733,0.732818
205735.000,681,0.732,0.732818
205735.000,681,0.732,0.732909
205750.000,682,0.733,0.733000
205750.000,682,0.733,0.733182
205750.000,682,0.733,0.733364
205766.000,682,0.733,0.733545
205766.000,683,0.734,0.733818
205766.000,683,0.734,0.734273
205782.000,684,0.735,0.734727
205782.000,684,0.735,0.735182
205782.000,684,0.735,0.735636
205782.000,684,0.735,0.736182
205797.000,685,0.737,0.736545
205797.000,686,0.738,0.736909
205797.000,686,0.738,0.737273
205813.000,686,0.738,0.737636
205813.000,687,0.739,0.738091
205813.000,686,0.738,0.738545
205828.000,686,0.738,0.738818
205844.000,687,0.739,0.739000
205844.000,687,0.739,0.739182
205844.000,688,0.740,0.739364
205844.000,688,0.740,0.739545
205844.000,688,0.740,0.739818
205860.000,688,0.740,0.740091
205860.000,688,0.740,0.740364
205860.000,688,0.740,0.740636
205875.000,689,0.741,0.740818
205875.000,689,0.741,0.741091
205875.000,689,0.741,0.741455
205891.000,690,0.742,0.741818
205891.000,690,0.742,0.742182
205891.000,690,0.742,0.742545
205907.000,691,0.743,0.742818
205907.000,692,0.744,0.743091
205907.000,692,0.744,0.743455
205922.000,692,0.744,0.743636
205922.000,692,0.744,0.743909
205922.000,692,0.744,0.744182
205938.000,692,0.744,0.744364
205938.000,693,0.745,0.744545
205938.000,692,0.744,0.744727
205969.000,693,0.745,0.745000
205969.000,693,0.745,0.745273
205969.000,693,0.745,0.745545
205969.000,694,0.746,0.745909
205969.000,694,0.746,0.746182
205969.000,695,0.747,0.746636
205969.000,695,0.747,0.747000
205985.000,695,0.747,0.747273
205985.000,696,0.748,0.747636
205985.000,696,0.748,0.747909
206000.000,697,0.749,0.748182
206000.000,697,0.749,0.748364
206000.000,696,0.748,0.748455
206016.000,697,0.749,0.748636
206016.000,697,0.749,0.748727
206016.000,697,0.749,0.748636
206032.000,697,0.749,0.748545
206032.000,696,0.748,0.748455
206032.000,697,0.749,0.748364
206047.000,697,0.749,0.748182
206047.000,695,0.747,0.747909
206047.000,696,0.748,0.747727
206063.000,696,0.748,0.747364
206063.000,695,0.747,0.747091
206063.000,695,0.747,0.746727
206078.000,694,0.746,0.746364
206110.000,695,0.747,0.746182
206110.000,693,0.745,0.745818
206110.000,693,0.745,0.745455
206110.000,693,0.745,0.745091
206110.000,693,0.745,0.744727
206110.000,693,0.745,0.744455
206110.000,692,0.744,0.744091
206110.000,692,0.744,0.743818
206110.000,691,0.743,0.743545
206125.000,691,0.743,0.743273
206125.000,691,0.743,0.743000
206125.000,691,0.743,0.742727
206141.000,690,0.742,0.742364
206141.000,690,0.742,0.742000
206141.000,690,0.742,0.741727
206157.000,690,0.742,0.741455
206157.000,690,0.742,0.741091
206157.000,688,0.740,0.740727
206172.000,688,0.740,0.740455
206172.000,688,0.740,0.740091
206172.000,688,0.740,0.739818
206188.000,687,0.739,0.739455
206188.000,687,0.739,0.739091
206188.000,687,0.739,0.738818
206203.000,686,0.738,0.738545
206203.000,687,0.739,0.738273
206203.000,686,0.738,0.737818
206219.000,686,0.738,0.737455
206235.000,685,0.737,0.737091
206235.000,685,0.737,0.736727
206235.000,685,0.737,0.736455
206235.000,684,0.735,0.736000
206235.000,684,0.735,0.735636
206250.000,684,0.735,0.735182
206250.000,684,0.735,0.734818
206250.000,684,0.735,0.734455
206250.000,683,0.734,0.734091
206266.000,683,0.734,0.733818
206266.000,682,0.733,0.733545
206266.000,682,0.733,0.733273
206282.000,682,0.733,0.733000
206282.000,682,0.733,0.732727
206282.000,681,0.732,0.732455
206297.000,681,0.732,0.732182
206297.000,681,0.732,0.731909
206297.000,681,0.732,0.731636
206313.000,681,0.732,0.731364
206313.000,680,0.731,0.731091
206313.000,680,0.731,0.730818
206328.000,679,0.730,0.730636
206328.000,679,0.730,0.730364
206360.000,679,0.730,0.730000
206360.000,679,0.730,0.729636
206360.000,678,0.729,0.729364
206360.000,679,0.730,0.729091
206360.000,678,0.729,0.728909
206360.000,677,0.728,0.728636
206360.000,677,0.728,0.728364
206375.000,677,0.728,0.728000
206375.000,677,0.728,0.727727
206375.000,677,0.728,0.727273
206391.000,676,0.727,0.726909
206391.000,676,0.727,0.726636
206391.000,675,0.726,0.726364
206391.000,675,0.726,0.726091
206407.000,674,0.725,0.725727
206407.000,674,0.725,0.725364
206407.000,674,0.725,0.725000
206422.000,674,0.725,0.724636
206422.000,674,0.725,0.724273
206422.000,673,0.724,0.724000
206438.000,673,0.724,0.723818
206438.000,672,0.723,0.723545
206438.000,672,0.723,0.723091
206453.000,671,0.722,0.722636
206453.000,672,0.723,0.722182
206453.000,672,0.723,0.721727
206469.000,671,0.722,0.721273
206500.000,670,0.720,0.720909
206500.000,670,0.720,0.720545
206500.000,670,0.720,0.720273
206500.000,669,0.719,0.719818
206500.000,669,0.719,0.719364
206500.000,669,0.719,0.718909
206500.000,669,0.719,0.718636
206500.000,669,0.719,0.718364
206516.000,668,0.718,0.718091
206516.000,668,0.718,0.717909
206516.000,667,0.717,0.717636
206532.000,667,0.717,0.717364
206532.000,667,0.717,0.717000
206532.000,667,0.717,0.716727
206547.000,667,0.717,0.716455
206547.000,666,0.716,0.716182
206547.000,666,0.716,0.716000
206547.000,665,0.715,0.715727
206563.000,666,0.716,0.715455
206563.000,665,0.715,0.715182
206563.000,665,0.715,0.714818
206578.000,665,0.715,0.714545
206578.000,664,0.714,0.714273
206578.000,664,0.714,0.714000
206594.000,664,0.714,0.713636
206594.000,663,0.713,0.713364
206594.000,663,0.713,0.713000
206625.000,663,0.713,0.712636
206625.000,662,0.712,0.712364
206625.000,662,0.712,0.712182
206625.000,662,0.712,0.712000
206625.000,661,0.711,0.711909
206625.000,661,0.711,0.711818
206641.000,661,0.711,0.711727
206641.000,662,0.712,0.711727
206641.000,662,0.712,0.711727
206657.000,662,0.712,0.711727
206657.000,662,0.712,0.711818
206657.000,662,0.712,0.711909
206672.000,662,0.712,0.712000
206672.000,662,0.712,0.712000
206672.000,662,0.712,0.712000
206688.000,662,0.712,0.712000
206688.000,662,0.712,0.712000
206688.000,662,0.712,0.712091
206703.000,662,0.712,0.712091
206703.000,662,0.712,0.712091
206703.000,662,0.712,0.712091
206719.000,662,0.712,0.712091
206719.000,663,0.713,0.712091
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712182
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712091
206750.000,662,0.712,0.712182
206766.000,662,0.712,0.712182
206766.000,663,0.713,0.712182
206766.000,662,0.712,0.712182
206782.000,662,0.712,0.712182
206782.000,663,0.713,0.712182
206782.000,662,0.712,0.712182
206797.000,662,0.712,0.712182
206797.000,662,0.712,0.712091
206797.000,662,0.712,0.712091
206813.000,662,0.712,0.712091
206813.000,662,0.712,0.712000
206813.000,662,0.712,0.712091
206828.000,662,0.712,0.712182
206828.000,662,0.712,0.712182
206828.000,662,0.712,0.712182
206844.000,662,0.712,0.712182
206844.000,663,0.713,0.712273
206844.000,663,0.713,0.712364
206875.000,662,0.712,0.712455
206875.000,662,0.712,0.712545
206875.000,662,0.712,0.712636
206875.000,663,0.713,0.712636
206875.000,663,0.713,0.712636
206875.000,663,0.713,0.712636
206875.000,663,0.713,0.712727
206891.000,663,0.713,0.712818
206891.000,662,0.712,0.712909
206891.000,663,0.713,0.712818
206907.000,663,0.713,0.712727
206907.000,663,0.713,0.712727
206907.000,663,0.713,0.712636
206922.000,663,0.713,0.712636
206922.000,662,0.712,0.712636
206922.000,662,0.712,0.712636
206938.000,663,0.713,0.712636
206938.000,662,0.712,0.712636
206938.000,663,0.713,0.712727
206953.000,662,0.712,0.712727
206953.000,663,0.713,0.712818
206953.000,663,0.713,0.712909
206969.000,663,0.713,0.712909
206969.000,664,0.714,0.713000
206969.000,663,0.713,0.713000
207000.000,663,0.713,0.713091
207000.000,663,0.713,0.713091
207000.000,663,0.713,0.713091
207000.000,663,0.713,0.713091
207000.000,663,0.713,0.713000
207000.000,663,0.713,0.713000
207016.000,663,0.713,0.713000
207016.000,663,0.713,0.713000
207016.000,663,0.713,0.713000
207032.000,663,0.713,0.713000
207032.000,663,0.713,0.712909
207032.000,663,0.713,0.712909
207032.000,663,0.713,0.712909
207047.000,663,0.713,0.712909
207047.000,663,0.713,0.713000
207063.000,662,0.712,0.713000
207063.000,663,0.713,0.713091
207063.000,663,0.713,0.713182
207063.000,663,0.713,0.713273
207078.000,664,0.714,0.713273
207078.000,663,0.713,0.713364
207078.000,664,0.714,0.713545
207110.000,664,0.714,0.713636
207110.000,664,0.714,0.713727
207110.000,663,0.713,0.713818
207110.000,664,0.714,0.713818
207110.000,664,0.714,0.713818
207110.000,664,0.714,0.713818
207125.000,664,0.714,0.713818
207125.000,664,0.714,0.713727
207125.000,664,0.714,0.713818
207141.000,663,0.713,0.713727
207141.000,664,0.714,0.713636
207141.000,664,0.714,0.713545
207157.000,663,0.713,0.713455
207157.000,664,0.714,0.713455
207157.000,663,0.713,0.713455
207172.000,663,0.713,0.713545
207172.000,663,0.713,0.713545
207172.000,663,0.713,0.713545
207188.000,664,0.714,0.713636
207188.000,664,0.714,0.713545
207188.000,664,0.714,0.713545
207188.000,664,0.714,0.713636
207219.000,664,0.714,0.713636
207219.000,664,0.714,0.713727
207219.000,663,0.713,0.713727
207219.000,663,0.713,0.713727
207219.000,664,0.714,0.713727
207219.000,663,0.713,0.713727
207235.000,664,0.714,0.713727
207235.000,664,0.714,0.713727
207235.000,664,0.714,0.713818
207250.000,664,0.714,0.713909
207250.000,664,0.714,0.713909
207250.000,664,0.714,0.714000
207266.000,664,0.714,0.714000
207266.000,664,0.714,0.714000
207266.000,664,0.714,0.714000
207282.000,664,0.714,0.714000
207282.000,664,0.714,0.714091
207282.000,664,0.714,0.714091
207297.000,664,0.714,0.714091
207297.000,664,0.714,0.714182
207297.000,664,0.714,0.714182
207313.000,665,0.715,0.714182
207328.000,664,0.714,0.714182
207344.000,664,0.714,0.714182
207344.000,665,0.715,0.714273
207344.000,664,0.714,0.714273
207344.000,664,0.714,0.714273
207344.000,664,0.714,0.714182
207344.000,664,0.714,0.714182
207344.000,665,0.715,0.714273
207344.000,664,0.714,0.714182
207360.000,664,0.714,0.714182
207360.000,664,0.714,0.714273
207360.000,664,0.714,0.714364
207375.000,665,0.715,0.714364
207375.000,664,0.714,0.714364
207375.000,664,0.714,0.714455
207391.000,665,0.715,0.714455
207391.000,665,0.715,0.714455
207391.000,664,0.714,0.714545
207407.000,665,0.715,0.714455
207407.000,665,0.715,0.714455
207407.000,664,0.714,0.714455
207422.000,664,0.714,0.714364
207453.000,665,0.715,0.714273
207453.000,664,0.714,0.714273
207453.000,664,0.714,0.714182
207453.000,664,0.714,0.714091
207453.000,664,0.714,0.714091
207453.000,664,0.714,0.714091
207453.000,664,0.714,0.714091
207453.000,664,0.714,0.714182
207469.000,664,0.714,0.714182
207469.000,664,0.714,0.714273
207469.000,664,0.714,0.714364
207485.000,665,0.715,0.714364
207485.000,665,0.715,0.714364
207485.000,664,0.714,0.714364
207500.000,665,0.715,0.714455
207500.000,665,0.715,0.714455
207500.000,664,0.714,0.714545
207500.000,664,0.714,0.714545
207516.000,664,0.714,0.714455
207516.000,665,0.715,0.714545
207516.000,664,0.714,0.714545
207532.000,665,0.715,0.714455
207532.000,665,0.715,0.714545
207532.000,664,0.714,0.714636
207547.000,665,0.715,0.714636
207547.000,665,0.715,0.714636
207547.000,664,0.714,0.714727
207578.000,665,0.715,0.714727
207578.000,665,0.715,0.714727
207578.000,664,0.714,0.714818
207578.000,665,0.715,0.714818
207578.000,665,0.715,0.714818
207578.000,665,0.715,0.714909
207594.000,665,0.715,0.714909
207594.000,665,0.715,0.714909
207594.000,665,0.715,0.715000
207610.000,665,0.715,0.715000
207610.000,665,0.715,0.715000
207610.000,665,0.715,0.715000
207625.000,665,0.715,0.715000
207625.000,665,0.715,0.715000
207625.000,665,0.715,0.715000
207641.000,665,0.715,0.715000
207641.000,665,0.715,0.715000
207641.000,665,0.715,0.715000
207657.000,665,0.715,0.714909
207657.000,665,0.715,0.714909
207657.000,665,0.715,0.714909
207672.000,665,0.715,0.714909
207672.000,665,0.715,0.714818
207672.000,664,0.714,0.714818
207672.000,665,0.715,0.714818
207688.000,665,0.715,0.714818
207703.000,665,0.715,0.714818
207703.000,664,0.714,0.714818
207703.000,665,0.715,0.714818
207703.000,665,0.715,0.714909
207703.000,665,0.715,0.714909
207719.000,665,0.715,0.714909
207719.000,665,0.715,0.714909
207719.000,665,0.715,0.715000
207735.000,665,0.715,0.715000
207735.000,665,0.715,0.715000
207735.000,665,0.715,0.715000
207750.000,665,0.715,0.715000
207750.000,665,0.715,0.715000
207750.000,665,0.715,0.715000
207766.000,665,0.715,0.715000
207766.000,665,0.715,0.715091
207766.000,665,0.715,0.715091
207782.000,665,0.715,0.715091
207782.000,665,0.715,0.715091
207782.000,665,0.715,0.715091
207797.000,666,0.716,0.715091
207797.000,665,0.715,0.715091
207797.000,665,0.715,0.715091
207813.000,665,0.715,0.715182
207813.000,665,0.715,0.715182
207844.000,665,0.715,0.715182
207844.000,665,0.715,0.715091
207844.000,665,0.715,0.715091
207844.000,666,0.716,0.715091
207844.000,665,0.715,0.715091
207844.000,665,0.715,0.715091
207844.000,665,0.715,0.715091
207844.000,665,0.715,0.715091
207860.000,665,0.715,0.715091
207860.000,665,0.715,0.715000
207860.000,665,0.715,0.715000
207875.000,665,0.715,0.715000
207875.000,665,0.715,0.715000
207875.000,665,0.715,0.715091
207891.000,665,0.715,0.715182
207891.000,665,0.715,0.715182
207891.000,665,0.715,0.715182
207907.000,665,0.715,0.715182
207907.000,666,0.716,0.715182
207907.000,666,0.716,0.715182
207922.000,665,0.715,0.715182
207922.000,665,0.715,0.715273
207922.000,665,0.715,0.715273
207938.000,665,0.715,0.715364
207938.000,665,0.715,0.715273
207938.000,665,0.715,0.715273
207953.000,666,0.716,0.715273
207969.000,665,0.715,0.715364
207969.000,666,0.716,0.715364
207969.000,665,0.715,0.715455
207969.000,666,0.716,0.715455
207969.000,665,0.715,0.715545
207985.000,666,0.716,0.715545
207985.000,665,0.715,0.715636
207985.000,666,0.716,0.715636
207985.000,665,0.715,0.715727
208000.000,666,0.716,0.715727
208000.000,666,0.716,0.715818
208016.000,666,0.716,0.715818
208016.000,666,0.716,0.715909
208016.000,666,0.716,0.715818
208016.000,666,0.716,0.715909
208032.000,666,0.716,0.715909
208032.000,666,0.716,0.715909
208032.000,666,0.716,0.715909
208047.000,665,0.715,0.715909
208047.000,666,0.716,0.715818
208047.000,666,0.716,0.715727
208063.000,666,0.716,0.715727
208063.000,666,0.716,0.715727
208094.000,666,0.716,0.715727
208094.000,665,0.715,0.715818
208094.000,665,0.715,0.715818
208094.000,666,0.716,0.715818
208094.000,666,0.716,0.715818
208094.000,666,0.716,0.715818
208094.000,666,0.716,0.715818
208110.000,666,0.716,0.715909
208110.000,666,0.716,0.716000
208110.000,666,0.716,0.716000
208125.000,666,0.716,0.716000
208125.000,666,0.716,0.716000
208125.000,666,0.716,0.716091
208141.000,666,0.716,0.716182
208141.000,666,0.716,0.716182
208141.000,666,0.716,0.716182
208141.000,666,0.716,0.716182
208157.000,667,0.717,0.716182
208157.000,667,0.717,0.716182
208157.000,666,0.716,0.716182
208172.000,666,0.716,0.716182
208172.000,666,0.716,0.716182
208172.000,666,0.716,0.716182
208188.000,666,0.716,0.716091
208188.000,666,0.716,0.716000
208188.000,666,0.716,0.716000
208203.000,666,0.716,0.716091
208235.000,666,0.716,0.716091
208235.000,666,0.716,0.716091
208235.000,666,0.716,0.716182
208235.000,666,0.716,0.716273
208235.000,667,0.717,0.716273
208235.000,666,0.716,0.716364
208235.000,666,0.716,0.716364
208235.000,667,0.717,0.716455
208250.000,667,0.717,0.716545
208250.000,666,0.716,0.716545
208250.000,667,0.717,0.716455
208266.000,666,0.716,0.716455
208266.000,667,0.717,0.716455
208266.000,667,0.717,0.716455
208282.000,666,0.716,0.716364
208282.000,666,0.716,0.716455
208282.000,666,0.716,0.716455
208282.000,666,0.716,0.716545
208297.000,667,0.717,0.716545
208297.000,666,0.716,0.716545
208297.000,667,0.717,0.716636
208313.000,667,0.717,0.716727
208313.000,667,0.717,0.716818
208313.000,667,0.717,0.716909
208328.000,667,0.717,0.716909
208328.000,667,0.717,0.717000
208328.000,667,0.717,0.717000
208344.000,667,0.717,0.717000
208375.000,667,0.717,0.717000
208375.000,667,0.717,0.717000
208375.000,667,0.717,0.717000
208375.000,667,0.717,0.717000
208375.000,667,0.717,0.716909
208375.000,667,0.717,0.716909
208375.000,667,0.717,0.716818
208375.000,667,0.717,0.716818
208391.000,667,0.717,0.716818
208391.000,666,0.716,0.716818
208391.000,667,0.717,0.716818
208407.000,666,0.716,0.716818
208407.000,667,0.717,0.716818
208407.000,667,0.717,0.716818
208422.000,667,0.717,0.716818
208422.000,667,0.717,0.716909
208422.000,667,0.717,0.716909
208438.000,667,0.717,0.717000
208438.000,667,0.717,0.717000
208438.000,667,0.717,0.717000
208438.000,667,0.717,0.717000
208453.000,667,0.717,0.717000
208453.000,667,0.717,0.717000
208453.000,667,0.717,0.717000
208469.000,667,0.717,0.717091
208469.000,667,0.717,0.717091
208485.000,667,0.717,0.717091
208500.000,667,0.717,0.717091
208500.000,667,0.717,0.717091
208500.000,668,0.718,0.717091
208500.000,667,0.717,0.717091
208500.000,667,0.717,0.717182
208500.000,667,0.717,0.717182
208516.000,667,0.717,0.717182
208516.000,667,0.717,0.717182
208516.000,667,0.717,0.717091
208532.000,668,0.718,0.717091
208532.000,667,0.717,0.717091
208532.000,667,0.717,0.717091
208547.000,667,0.717,0.717182
208547.000,667,0.717,0.717182
208547.000,667,0.717,0.717182
208563.000,667,0.717,0.717182
208563.000,667,0.717,0.717273
208563.000,668,0.718,0.717273
208578.000,667,0.717,0.717273
208578.000,667,0.717,0.717273
208578.000,668,0.718,0.717364
208594.000,668,0.718,0.717364
208594.000,667,0.717,0.717455
208594.000,667,0.717,0.717364
208610.000,667,0.717,0.717364
208625.000,668,0.718,0.717455
208625.000,667,0.717,0.717455
208641.000,668,0.718,0.717364
208641.000,667,0.717,0.717455
208641.000,667,0.717,0.717545
208641.000,668,0.718,0.717545
208641.000,668,0.718,0.717545
208641.000,667,0.717,0.717636
208641.000,668,0.718,0.717636
208657.000,668,0.718,0.717636
208657.000,667,0.717,0.717727
208657.000,668,0.718,0.717727
208672.000,668,0.718,0.717727
208672.000,668,0.718,0.717727
208672.000,667,0.717,0.717727
208688.000,668,0.718,0.717727
208688.000,668,0.718,0.717818
208688.000,668,0.718,0.717818
208703.000,667,0.717,0.717818
208703.000,668,0.718,0.717818
208703.000,668,0.718,0.717909
208719.000,668,0.718,0.717909
208735.000,668,0.718,0.717909
208735.000,668,0.718,0.717909
208735.000,668,0.718,0.718000
208735.000,668,0.718,0.718000
208735.000,668,0.718,0.718000
208750.000,668,0.718,0.718000
208750.000,668,0.718,0.718000
208750.000,668,0.718,0.718000
208750.000,668,0.718,0.717909
208766.000,668,0.718,0.717909
208766.000,668,0.718,0.717909
208766.000,668,0.718,0.717909
208782.000,668,0.718,0.717909
208782.000,667,0.717,0.717909
208782.000,668,0.718,0.717909
208797.000,668,0.718,0.717909
208797.000,668,0.718,0.717909
208797.000,668,0.718,0.717909
208813.000,668,0.718,0.717909
208813.000,668,0.718,0.718000
208813.000,668,0.718,0.718000
208828.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208860.000,668,0.718,0.718000
208875.000,668,0.718,0.718000
208875.000,668,0.718,0.718000
208875.000,668,0.718,0.718000
208891.000,668,0.718,0.718000
208891.000,668,0.718,0.718000
208891.000,668,0.718,0.718000
208907.000,668,0.718,0.718000
208907.000,668,0.718,0.718000
208907.000,668,0.718,0.718000
208907.000,668,0.718,0.718000
208922.000,668,0.718,0.718000
208922.000,668,0.718,0.718000
208922.000,668,0.718,0.718000
208938.000,668,0.718,0.718000
208938.000,668,0.718,0.718000
208938.000,668,0.718,0.718000
208953.000,668,0.718,0.718000
208953.000,668,0.718,0.718000
208953.000,668,0.718,0.718000
208969.000,668,0.718,0.718091
208985.000,668,0.718,0.718091
208985.000,668,0.718,0.718091
208985.000,668,0.718,0.718091
208985.000,668,0.718,0.718091
208985.000,669,0.719,0.718091
209000.000,668,0.718,0.718091
209000.000,668,0.718,0.718091
209000.000,668,0.718,0.718091
209016.000,668,0.718,0.718182
209016.000,668,0.718,0.718182
209016.000,668,0.718,0.718091
209032.000,668,0.718,0.718091
209032.000,668,0.718,0.718182
209032.000,669,0.719,0.718182
209047.000,668,0.718,0.718273
209047.000,668,0.718,0.718273
209047.000,668,0.718,0.718273
209063.000,669,0.719,0.718273
209063.000,668,0.718,0.718364
209063.000,669,0.719,0.718273
209078.000,668,0.718,0.718273
209078.000,668,0.718,0.718364
209078.000,668,0.718,0.718455
209110.000,669,0.719,0.718364
209110.000,668,0.718,0.718364
209110.000,668,0.718,0.718364
209110.000,669,0.719,0.718364
209110.000,669,0.719,0.718455
209110.000,668,0.718,0.718545
209110.000,668,0.718,0.718545
209125.000,669,0.719,0.718545
209125.000,668,0.718,0.718636
209125.000,669,0.719,0.718636
209141.000,669,0.719,0.718636
209141.000,669,0.719,0.718727
209141.000,668,0.718,0.718818
209157.000,669,0.719,0.718727
209157.000,669,0.719,0.718727
209157.000,669,0.719,0.718636
209172.000,669,0.719,0.718545
209172.000,669,0.719,0.718545
209172.000,668,0.718,0.718636
209188.000,668,0.718,0.718545
209188.000,668,0.718,0.718545
209188.000,668,0.718,0.718545
209203.000,669,0.719,0.718545
209203.000,669,0.719,0.718545
209203.000,668,0.718,0.718636
209219.000,669,0.719,0.718727
209235.000,669,0.719,0.718818
209235.000,669,0.719,0.718909
209235.000,669,0.719,0.718909
209235.000,669,0.719,0.718909
209250.000,669,0.719,0.719000
209250.000,669,0.719,0.719000
209250.000,669,0.719,0.719000
209250.000,669,0.719,0.719000
209250.000,669,0.719,0.719000
209266.000,669,0.719,0.719000
209266.000,669,0.719,0.719000
209266.000,669,0.719,0.719000
209282.000,669,0.719,0.719000
209282.000,669,0.719,0.719000
209282.000,669,0.719,0.719000
209297.000,669,0.719,0.719000
209297.000,669,0.719,0.719000
209297.000,669,0.719,0.719000
209313.000,669,0.719,0.719000
209313.000,669,0.719,0.719000
209313.000,669,0.719,0.719000
209328.000,669,0.719,0.719000
209360.000,669,0.719,0.719091
209360.000,669,0.719,0.719364
209360.000,669,0.719,0.719636
209360.000,669,0.719,0.720000
