Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
0.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719000
16.000,669,0.719,0.719091
16.000,669,0.719,0.719091
32.000,669,0.719,0.719091
32.000,669,0.719,0.719091
32.000,669,0.719,0.719091
47.000,670,0.720,0.719091
47.000,669,0.719,0.719091
47.000,669,0.719,0.719091
63.000,669,0.719,0.719091
63.000,669,0.719,0.719091
63.000,669,0.719,0.719000
78.000,669,0.719,0.718909
94.000,669,0.719,0.718909
94.000,669,0.719,0.718909
94.000,669,0.719,0.718909
94.000,668,0.718,0.718909
94.000,669,0.719,0.718909
110.000,669,0.719,0.718909
110.000,669,0.719,0.719000
110.000,669,0.719,0.719000
125.000,669,0.719,0.719000
141.000,669,0.719,0.719182
141.000,669,0.719,0.719182
157.000,670,0.720,0.719273
157.000,669,0.719,0.719273
157.000,669,0.719,0.719364
157.000,670,0.720,0.719455
157.000,669,0.719,0.719455
157.000,670,0.720,0.719455
157.000,669,0.719,0.719364
172.000,670,0.720,0.719455
172.000,670,0.720,0.719545
172.000,669,0.719,0.719455
188.000,669,0.719,0.719545
203.000,669,0.719,0.719455
203.000,670,0.720,0.719545
203.000,670,0.720,0.719545
203.000,669,0.719,0.719545
203.000,670,0.720,0.719636
219.000,669,0.719,0.719727
219.000,670,0.720,0.719818
219.000,670,0.720,0.719818
235.000,670,0.720,0.719818
235.000,670,0.720,0.719909
235.000,670,0.720,0.719909
250.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
282.000,670,0.720,0.720000
297.000,670,0.720,0.720000
297.000,670,0.720,0.720000
328.000,670,0.720,0.720000
328.000,670,0.720,0.720182
328.000,670,0.720,0.720182
328.000,670,0.720,0.720182
328.000,670,0.720,0.720182
328.000,670,0.720,0.720182
328.000,671,0.722,0.720182
328.000,670,0.720,0.720182
344.000,670,0.720,0.720182
344.000,670,0.720,0.720182
344.000,670,0.720,0.720182
360.000,670,0.720,0.720182
360.000,670,0.720,0.720000
360.000,670,0.720,0.720000
375.000,670,0.720,0.720000
375.000,670,0.720,0.720000
407.000,670,0.720,0.720000
407.000,670,0.720,0.720000
407.000,670,0.720,0.720000
407.000,670,0.720,0.720000
407.000,670,0.720,0.720182
407.000,670,0.720,0.720364
407.000,670,0.720,0.720545
422.000,670,0.720,0.720727
422.000,670,0.720,0.720909
453.000,671,0.722,0.721091
453.000,671,0.722,0.721273
453.000,671,0.722,0.721455
453.000,671,0.722,0.721636
453.000,671,0.722,0.721636
453.000,671,0.722,0.721818
453.000,671,0.722,0.721818
453.000,671,0.722,0.721818
469.000,671,0.722,0.721818
469.000,670,0.720,0.721818
469.000,671,0.722,0.721636
485.000,671,0.722,0.721636
485.000,671,0.722,0.721636
485.000,671,0.722,0.721455
500.000,671,0.722,0.721455
500.000,670,0.720,0.721636
500.000,671,0.722,0.721636
516.000,671,0.722,0.721636
532.000,670,0.720,0.721455
532.000,671,0.722,0.721455
532.000,671,0.722,0.721455
532.000,671,0.722,0.721636
532.000,671,0.722,0.721636
547.000,670,0.720,0.721636
547.000,671,0.722,0.721818
547.000,671,0.722,0.721818
563.000,671,0.722,0.721818
578.000,671,0.722,0.721818
578.000,671,0.722,0.721636
578.000,671,0.722,0.721818
578.000,671,0.722,0.721818
578.000,671,0.722,0.721909
594.000,671,0.722,0.721909
594.000,670,0.720,0.721909
594.000,671,0.722,0.721909
610.000,671,0.722,0.721909
610.000,672,0.723,0.721909
610.000,671,0.722,0.722000
610.000,671,0.722,0.722000
625.000,671,0.722,0.722273
625.000,671,0.722,0.722273
625.000,671,0.722,0.722273
657.000,672,0.723,0.722273
657.000,671,0.722,0.722273
657.000,672,0.723,0.722364
657.000,671,0.722,0.722364
657.000,671,0.722,0.722364
657.000,672,0.723,0.722455
672.000,671,0.722,0.722364
672.000,672,0.723,0.722455
672.000,671,0.722,0.722455
688.000,671,0.722,0.722455
703.000,672,0.723,0.722545
703.000,671,0.722,0.722545
703.000,672,0.723,0.722636
703.000,672,0.723,0.722636
703.000,671,0.722,0.722727
719.000,672,0.723,0.722909
719.000,672,0.723,0.722909
719.000,672,0.723,0.723000
735.000,672,0.723,0.723000
735.000,672,0.723,0.723000
735.000,673,0.724,0.723091
750.000,672,0.723,0.723091
750.000,672,0.723,0.723091
750.000,672,0.723,0.723182
766.000,672,0.723,0.723182
782.000,672,0.723,0.723182
782.000,672,0.723,0.723091
782.000,672,0.723,0.723091
782.000,673,0.724,0.723182
782.000,672,0.723,0.723182
782.000,672,0.723,0.723182
797.000,672,0.723,0.723182
797.000,672,0.723,0.723182
797.000,673,0.724,0.723182
828.000,672,0.723,0.723182
828.000,672,0.723,0.723273
828.000,672,0.723,0.723455
828.000,672,0.723,0.723545
828.000,672,0.723,0.723727
828.000,673,0.724,0.723727
844.000,673,0.724,0.723818
844.000,674,0.725,0.723909
844.000,673,0.724,0.724000
860.000,674,0.725,0.724091
860.000,673,0.724,0.724182
860.000,673,0.724,0.724182
875.000,673,0.724,0.724182
891.000,673,0.724,0.724091
891.000,673,0.724,0.724182
891.000,673,0.724,0.724091
891.000,673,0.724,0.724091
891.000,673,0.724,0.724091
907.000,673,0.724,0.724182
907.000,674,0.725,0.724182
907.000,673,0.724,0.724182
907.000,673,0.724,0.724273
922.000,673,0.724,0.724364
922.000,674,0.725,0.724455
922.000,673,0.724,0.724545
953.000,673,0.724,0.724545
953.000,674,0.725,0.724636
953.000,674,0.725,0.724727
953.000,674,0.725,0.724818
953.000,674,0.725,0.724818
953.000,674,0.725,0.724909
969.000,674,0.725,0.725000
969.000,674,0.725,0.725000
969.000,674,0.725,0.725000
985.000,674,0.725,0.725000
1000.000,674,0.725,0.725091
1000.000,674,0.725,0.725091
1000.000,674,0.725,0.725091
1000.000,674,0.725,0.725091
1000.000,674,0.725,0.725091
1016.000,675,0.726,0.725091
1016.000,674,0.725,0.725182
1016.000,674,0.725,0.725273
1032.000,674,0.725,0.725273
1032.000,674,0.725,0.725273
1032.000,674,0.725,0.725364
1047.000,675,0.726,0.725273
1047.000,675,0.726,0.725273
1047.000,674,0.725,0.725364
1063.000,674,0.725,0.725364
1078.000,675,0.726,0.725455
1078.000,674,0.725,0.725545
1078.000,674,0.725,0.725545
1078.000,675,0.726,0.725455
1078.000,674,0.725,0.725455
1078.000,675,0.726,0.725545
1094.000,675,0.726,0.725455
1094.000,675,0.726,0.725545
1094.000,674,0.725,0.725636
1125.000,674,0.725,0.725545
1125.000,675,0.726,0.725636
1125.000,674,0.725,0.725636
1125.000,675,0.726,0.725636
1125.000,675,0.726,0.725636
1125.000,674,0.725,0.725727
1141.000,675,0.726,0.725818
1141.000,675,0.726,0.725818
1141.000,675,0.726,0.725909
1157.000,675,0.726,0.725909
1157.000,675,0.726,0.725909
1157.000,675,0.726,0.726000
1172.000,675,0.726,0.726000
1172.000,675,0.726,0.726000
1172.000,675,0.726,0.726000
1188.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1203.000,675,0.726,0.726000
1219.000,675,0.726,0.726000
1219.000,675,0.726,0.726000
1219.000,675,0.726,0.726000
1250.000,675,0.726,0.726091
1250.000,675,0.726,0.726091
1250.000,675,0.726,0.726091
1250.000,675,0.726,0.726091
1250.000,675,0.726,0.726091
1250.000,676,0.727,0.726091
1266.000,675,0.726,0.726091
1266.000,675,0.726,0.726091
1266.000,675,0.726,0.726091
1282.000,675,0.726,0.726091
1282.000,675,0.726,0.726091
1282.000,675,0.726,0.726000
1313.000,675,0.726,0.726000
1313.000,675,0.726,0.726000
1313.000,675,0.726,0.726091
1313.000,675,0.726,0.726091
1313.000,675,0.726,0.726091
1313.000,675,0.726,0.726091
1328.000,675,0.726,0.726182
1328.000,676,0.727,0.726273
1328.000,675,0.726,0.726273
1344.000,675,0.726,0.726364
1344.000,675,0.726,0.726364
1344.000,676,0.727,0.726455
1360.000,676,0.727,0.726455
1375.000,675,0.726,0.726455
1375.000,676,0.727,0.726545
1375.000,675,0.726,0.726636
1375.000,676,0.727,0.726727
1375.000,675,0.726,0.726727
1375.000,676,0.727,0.726727
1391.000,676,0.727,0.726818
1391.000,676,0.727,0.726818
1391.000,676,0.727,0.726909
1422.000,676,0.727,0.726909
1422.000,676,0.727,0.727000
1422.000,676,0.727,0.727000
1422.000,676,0.727,0.727000
1422.000,676,0.727,0.727000
1422.000,676,0.727,0.727000
1438.000,676,0.727,0.727000
1438.000,676,0.727,0.727000
1438.000,676,0.727,0.727000
1453.000,676,0.727,0.727000
1453.000,676,0.727,0.727091
1453.000,676,0.727,0.727091
1469.000,676,0.727,0.727091
1469.000,676,0.727,0.727091
1469.000,676,0.727,0.727091
1500.000,677,0.728,0.727091
1500.000,676,0.727,0.727091
1500.000,676,0.727,0.727091
1500.000,676,0.727,0.727091
1500.000,676,0.727,0.727182
1500.000,676,0.727,0.727182
1516.000,676,0.727,0.727091
1516.000,676,0.727,0.727091
1516.000,676,0.727,0.727091
1532.000,677,0.728,0.727091
1547.000,676,0.727,0.727091
1547.000,676,0.727,0.727091
1547.000,676,0.727,0.727091
1547.000,676,0.727,0.727091
1547.000,676,0.727,0.727182
1547.000,676,0.727,0.727091
1563.000,676,0.727,0.727182
1563.000,676,0.727,0.727273
1563.000,676,0.727,0.727364
1578.000,677,0.728,0.727364
1578.000,676,0.727,0.727364
1578.000,677,0.728,0.727455
1594.000,677,0.728,0.727545
1594.000,677,0.728,0.727545
1594.000,676,0.727,0.727545
1625.000,676,0.727,0.727545
1625.000,677,0.728,0.727545
1625.000,677,0.728,0.727545
1625.000,676,0.727,0.727455
1625.000,676,0.727,0.727364
1625.000,677,0.728,0.727364
1641.000,676,0.727,0.727455
1641.000,677,0.728,0.727364
1641.000,676,0.727,0.727364
1672.000,676,0.727,0.727364
1672.000,676,0.727,0.727455
1672.000,677,0.728,0.727455
1672.000,676,0.727,0.727545
1672.000,677,0.728,0.727545
1672.000,676,0.727,0.727636
1688.000,677,0.728,0.727636
1688.000,677,0.728,0.727727
1688.000,677,0.728,0.727727
1688.000,677,0.728,0.727818
1703.000,677,0.728,0.727818
1703.000,676,0.727,0.727909
1719.000,677,0.728,0.727909
1735.000,677,0.728,0.727909
1735.000,677,0.728,0.727818
1735.000,677,0.728,0.727818
1735.000,677,0.728,0.727727
1735.000,677,0.728,0.727818
1735.000,677,0.728,0.727818
1750.000,676,0.727,0.727818
1750.000,677,0.728,0.727818
1750.000,676,0.727,0.727818
1766.000,677,0.728,0.727818
1766.000,677,0.728,0.727818
1766.000,677,0.728,0.727818
1797.000,677,0.728,0.727909
1797.000,677,0.728,0.727909
1797.000,677,0.728,0.728000
1797.000,677,0.728,0.728000
1797.000,677,0.728,0.728000
1797.000,677,0.728,0.728000
1813.000,677,0.728,0.728000
1813.000,677,0.728,0.728000
1813.000,677,0.728,0.728091
1828.000,677,0.728,0.728091
1828.000,677,0.728,0.728091
1828.000,677,0.728,0.728091
1844.000,677,0.728,0.728091
1844.000,678,0.729,0.728091
1860.000,677,0.728,0.728182
1875.000,677,0.728,0.728182
1875.000,677,0.728,0.728182
1875.000,677,0.728,0.728182
1875.000,677,0.728,0.728182
1875.000,678,0.729,0.728091
1875.000,677,0.728,0.728091
1875.000,677,0.728,0.728091
1891.000,677,0.728,0.728182
1922.000,677,0.728,0.728182
1922.000,677,0.728,0.728273
1922.000,677,0.728,0.728273
1922.000,677,0.728,0.728273
1922.000,678,0.729,0.728273
1922.000,677,0.728,0.728273
1922.000,678,0.729,0.728273
1922.000,678,0.729,0.728273
1938.000,677,0.728,0.728273
1938.000,677,0.728,0.728364
1938.000,677,0.728,0.728364
1953.000,677,0.728,0.728455
1953.000,677,0.728,0.728455
1953.000,677,0.728,0.728455
1969.000,678,0.729,0.728545
1969.000,678,0.729,0.728636
2000.000,678,0.729,0.728727
2000.000,678,0.729,0.728818
2000.000,678,0.729,0.728909
2000.000,678,0.729,0.729000
2000.000,678,0.729,0.729000
2000.000,678,0.729,0.729000
2000.000,678,0.729,0.729000
2000.000,678,0.729,0.729000
2016.000,678,0.729,0.729000
2047.000,678,0.729,0.728909
2047.000,678,0.729,0.728909
2047.000,678,0.729,0.728818
2047.000,678,0.729,0.728818
2047.000,678,0.729,0.728818
2047.000,677,0.728,0.728818
2047.000,678,0.729,0.728818
2047.000,677,0.728,0.728818
2063.000,678,0.729,0.728818
2063.000,678,0.729,0.728909
2063.000,678,0.729,0.728909
2078.000,678,0.729,0.729000
2078.000,678,0.729,0.729000
2078.000,678,0.729,0.729182
2094.000,679,0.730,0.729182
2094.000,678,0.729,0.729182
2125.000,678,0.729,0.729182
2125.000,678,0.729,0.729182
2125.000,679,0.730,0.729182
2125.000,678,0.729,0.729182
2125.000,678,0.729,0.729091
2125.000,678,0.729,0.729091
2125.000,678,0.729,0.729091
2141.000,678,0.729,0.729091
2141.000,678,0.729,0.729000
2157.000,678,0.729,0.729091
2172.000,678,0.729,0.729182
2172.000,678,0.729,0.729182
2172.000,678,0.729,0.729273
2172.000,678,0.729,0.729273
2172.000,679,0.730,0.729364
2172.000,679,0.730,0.729364
2172.000,678,0.729,0.729455
2188.000,679,0.730,0.729545
2188.000,678,0.729,0.729636
2188.000,679,0.730,0.729636
2203.000,678,0.729,0.729636
2203.000,679,0.730,0.729636
2203.000,679,0.730,0.729727
2219.000,679,0.730,0.729727
2219.000,678,0.729,0.729727
2219.000,679,0.730,0.729636
2235.000,679,0.730,0.729727
2250.000,679,0.730,0.729727
2282.000,679,0.730,0.729636
2282.000,678,0.729,0.729636
2282.000,678,0.729,0.729727
2282.000,679,0.730,0.729727
2282.000,679,0.730,0.729727
2282.000,678,0.729,0.729727
2282.000,679,0.730,0.729727
2282.000,679,0.730,0.729818
2282.000,679,0.730,0.729909
2282.000,679,0.730,0.729909
2297.000,679,0.730,0.729909
2297.000,679,0.730,0.730000
2297.000,679,0.730,0.730000
2313.000,679,0.730,0.730000
2313.000,679,0.730,0.730000
2313.000,679,0.730,0.730000
2328.000,679,0.730,0.730000
2328.000,679,0.730,0.730000
2328.000,679,0.730,0.730000
2344.000,679,0.730,0.730000
2344.000,679,0.730,0.730091
2344.000,679,0.730,0.730182
2344.000,679,0.730,0.730273
2360.000,679,0.730,0.730455
2391.000,679,0.730,0.730545
2407.000,680,0.731,0.730636
2407.000,680,0.731,0.730727
2407.000,680,0.731,0.730818
2407.000,681,0.732,0.730909
2407.000,680,0.731,0.731000
2407.000,680,0.731,0.731091
2407.000,680,0.731,0.731091
2407.000,680,0.731,0.731091
2407.000,680,0.731,0.731091
2407.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2438.000,680,0.731,0.731000
2438.000,680,0.731,0.731000
2438.000,680,0.731,0.731091
2453.000,680,0.731,0.731091
2453.000,680,0.731,0.731091
2453.000,680,0.731,0.731091
2469.000,680,0.731,0.731182
2469.000,681,0.732,0.731182
2469.000,680,0.731,0.731182
2469.000,680,0.731,0.731182
2485.000,680,0.731,0.731182
2516.000,681,0.732,0.731182
2532.000,680,0.731,0.731182
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731091
2532.000,680,0.731,0.731182
2532.000,680,0.731,0.731182
2547.000,681,0.732,0.731182
2547.000,680,0.731,0.731182
2547.000,680,0.731,0.731182
2563.000,681,0.732,0.731273
2563.000,680,0.731,0.731364
2563.000,680,0.731,0.731455
2578.000,680,0.731,0.731455
2578.000,680,0.731,0.731545
2578.000,681,0.732,0.731636
2594.000,681,0.732,0.731636
2594.000,681,0.732,0.731727
2594.000,681,0.732,0.731818
2610.000,681,0.732,0.731909
2610.000,681,0.732,0.732000
2610.000,681,0.732,0.732000
2625.000,681,0.732,0.732000
2641.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732091
2672.000,681,0.732,0.732091
2672.000,681,0.732,0.732091
2672.000,681,0.732,0.732182
2688.000,681,0.732,0.732182
2688.000,682,0.733,0.732273
2688.000,681,0.732,0.732273
2703.000,681,0.732,0.732364
2703.000,682,0.733,0.732455
2703.000,681,0.732,0.732545
2719.000,682,0.733,0.732636
2719.000,681,0.732,0.732636
2719.000,682,0.733,0.732727
2735.000,682,0.733,0.732818
2735.000,682,0.733,0.732818
2735.000,682,0.733,0.732909
2766.000,682,0.733,0.732909
2797.000,682,0.733,0.733000
2797.000,682,0.733,0.733091
2797.000,682,0.733,0.733182
2797.000,682,0.733,0.733273
2797.000,682,0.733,0.733364
2797.000,682,0.733,0.733455
2797.000,683,0.734,0.733545
2797.000,683,0.734,0.733636
2797.000,683,0.734,0.733727
2797.000,683,0.734,0.733818
2797.000,683,0.734,0.733909
2813.000,683,0.734,0.734000
2813.000,683,0.734,0.734000
2813.000,683,0.734,0.733909
2828.000,683,0.734,0.733909
2828.000,683,0.734,0.733818
2828.000,683,0.734,0.733727
2828.000,683,0.734,0.733727
2844.000,682,0.733,0.733727
2844.000,683,0.734,0.733727
2844.000,682,0.733,0.733727
2860.000,682,0.733,0.733727
2860.000,683,0.734,0.733727
2860.000,683,0.734,0.733727
2875.000,683,0.734,0.733818
2891.000,683,0.734,0.733818
2922.000,683,0.734,0.733909
2922.000,683,0.734,0.734000
2922.000,683,0.734,0.734000
2922.000,683,0.734,0.734000
2922.000,683,0.734,0.734091
2922.000,683,0.734,0.734091
2922.000,683,0.734,0.734182
2922.000,683,0.734,0.734182
2922.000,683,0.734,0.734182
2922.000,684,0.735,0.734182
2938.000,683,0.734,0.734182
2938.000,684,0.735,0.734273
2938.000,683,0.734,0.734273
2953.000,683,0.734,0.734273
2953.000,683,0.734,0.734273
2953.000,683,0.734,0.734182
2953.000,684,0.735,0.734273
2969.000,683,0.734,0.734273
2969.000,683,0.734,0.734364
2969.000,683,0.734,0.734455
2985.000,683,0.734,0.734545
2985.000,684,0.735,0.734636
3016.000,684,0.735,0.734636
3047.000,684,0.735,0.734727
3047.000,684,0.735,0.734818
3047.000,684,0.735,0.734909
3047.000,684,0.735,0.735000
3047.000,684,0.735,0.735000
3047.000,684,0.735,0.735000
3047.000,684,0.735,0.735000
3047.000,684,0.735,0.735182
3047.000,684,0.735,0.735455
3047.000,684,0.735,0.735636
3047.000,684,0.735,0.735909
3047.000,684,0.735,0.736182
3063.000,685,0.737,0.736455
3063.000,686,0.738,0.736727
3063.000,685,0.737,0.737000
3078.000,686,0.738,0.737364
3078.000,686,0.738,0.737636
3078.000,686,0.738,0.737909
3094.000,686,0.738,0.738000
3094.000,686,0.738,0.738000
3094.000,687,0.739,0.738091
3110.000,686,0.738,0.738091
3110.000,686,0.738,0.738091
3141.000,686,0.738,0.738091
3157.000,686,0.738,0.738091
3157.000,686,0.738,0.738091
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738000
3157.000,686,0.738,0.738091
3157.000,686,0.738,0.738091
3172.000,686,0.738,0.738182
3172.000,686,0.738,0.738273
3172.000,686,0.738,0.738455
3188.000,687,0.739,0.738636
3188.000,686,0.738,0.738909
3188.000,687,0.739,0.739182
3203.000,687,0.739,0.739545
3203.000,688,0.740,0.739909
3203.000,688,0.740,0.740273
3219.000,689,0.741,0.740545
3219.000,689,0.741,0.740818
3219.000,690,0.742,0.741091
3235.000,690,0.742,0.741364
3235.000,690,0.742,0.741455
3282.000,690,0.742,0.741636
3282.000,689,0.741,0.741636
3282.000,690,0.742,0.741636
3282.000,690,0.742,0.741636
3282.000,689,0.741,0.741636
3282.000,690,0.742,0.741545
3282.000,689,0.741,0.741545
3282.000,689,0.741,0.741636
3282.000,690,0.742,0.741636
3282.000,690,0.742,0.741636
3282.000,689,0.741,0.741727
3297.000,690,0.742,0.741727
3297.000,690,0.742,0.738727
3297.000,690,0.742,0.735727
3313.000,690,0.742,0.732636
3313.000,690,0.742,0.729545
3313.000,690,0.742,0.726545
3328.000,658,0.708,0.723273
3328.000,658,0.708,0.720000
3328.000,658,0.708,0.716727
3344.000,658,0.708,0.713455
3344.000,658,0.708,0.710182
3344.000,657,0.706,0.707091
3360.000,657,0.706,0.706909
3360.000,657,0.706,0.706909
3391.000,657,0.706,0.706909
3391.000,657,0.706,0.706909
3391.000,658,0.708,0.706909
3407.000,657,0.706,0.707182
3407.000,658,0.708,0.707364
3407.000,658,0.708,0.707545
3407.000,658,0.708,0.707727
3407.000,658,0.708,0.707909
3407.000,659,0.709,0.708000
3407.000,658,0.708,0.708182
3422.000,658,0.708,0.708273
3422.000,658,0.708,0.708364
3422.000,658,0.708,0.708455
3438.000,659,0.709,0.708545
3438.000,658,0.708,0.708545
3438.000,659,0.709,0.708636
3438.000,659,0.709,0.708636
3453.000,659,0.709,0.708727
3453.000,659,0.709,0.708818
3453.000,659,0.709,0.708727
3469.000,659,0.709,0.708818
3469.000,658,0.708,0.708818
3469.000,659,0.709,0.708818
3485.000,659,0.709,0.708818
3485.000,658,0.708,0.708818
3516.000,659,0.709,0.708818
3532.000,659,0.709,0.708818
3532.000,659,0.709,0.708909
3532.000,659,0.709,0.708909
3532.000,659,0.709,0.708909
3532.000,659,0.709,0.709091
3532.000,659,0.709,0.709182
3532.000,659,0.709,0.709273
3532.000,659,0.709,0.709273
3532.000,659,0.709,0.709273
3547.000,660,0.710,0.709364
3547.000,660,0.710,0.709364
3547.000,660,0.710,0.709455
3563.000,659,0.709,0.709545
3563.000,659,0.709,0.709636
3563.000,660,0.710,0.709636
3578.000,659,0.709,0.709636
3578.000,660,0.710,0.709636
3578.000,660,0.710,0.709636
3594.000,660,0.710,0.709727
3594.000,659,0.709,0.709818
3594.000,660,0.710,0.709818
3610.000,660,0.710,0.709909
3610.000,660,0.710,0.710000
3610.000,660,0.710,0.710000
3610.000,660,0.710,0.710091
3641.000,660,0.710,0.710182
3672.000,660,0.710,0.710182
3672.000,661,0.711,0.710182
3672.000,660,0.710,0.710182
3672.000,661,0.711,0.710182
3672.000,660,0.710,0.710182
3672.000,660,0.710,0.710182
3672.000,660,0.710,0.710182
3672.000,660,0.710,0.710091
3672.000,660,0.710,0.710091
3672.000,660,0.710,0.710000
3672.000,660,0.710,0.710091
3688.000,660,0.710,0.710182
3688.000,660,0.710,0.710273
3688.000,660,0.710,0.710364
3703.000,660,0.710,0.710455
3703.000,661,0.711,0.710545
3703.000,661,0.711,0.710636
3719.000,661,0.711,0.710636
3719.000,661,0.711,0.710727
3719.000,661,0.711,0.710818
3735.000,661,0.711,0.710909
3735.000,661,0.711,0.710909
3735.000,660,0.710,0.710909
3750.000,661,0.711,0.711000
3766.000,661,0.711,0.711000
3766.000,661,0.711,0.711000
3797.000,661,0.711,0.711000
3797.000,661,0.711,0.711000
3797.000,662,0.712,0.711091
3797.000,661,0.711,0.711091
3797.000,661,0.711,0.711091
3797.000,661,0.711,0.711182
3797.000,661,0.711,0.711273
3797.000,661,0.711,0.711364
3797.000,661,0.711,0.711273
3797.000,661,0.711,0.711364
3813.000,662,0.712,0.711455
3813.000,662,0.712,0.711545
3813.000,662,0.712,0.711636
3828.000,661,0.711,0.711727
3828.000,662,0.712,0.711727
3828.000,662,0.712,0.711727
3844.000,662,0.712,0.711727
3844.000,662,0.712,0.711727
3844.000,662,0.712,0.711636
3860.000,661,0.711,0.711727
3860.000,661,0.711,0.711636
3860.000,662,0.712,0.711636
3875.000,662,0.712,0.711636
3922.000,661,0.711,0.711545
3922.000,662,0.712,0.711455
3922.000,661,0.711,0.711545
3922.000,662,0.712,0.711636
3922.000,662,0.712,0.711636
3922.000,661,0.711,0.711636
3922.000,661,0.711,0.711727
3922.000,662,0.712,0.711727
3922.000,662,0.712,0.711818
3922.000,662,0.712,0.711818
3922.000,662,0.712,0.711818
3922.000,662,0.712,0.711909
3938.000,662,0.712,0.712000
3938.000,662,0.712,0.712000
3938.000,662,0.712,0.712091
3953.000,662,0.712,0.712091
3953.000,662,0.712,0.712091
3953.000,662,0.712,0.712091
3969.000,662,0.712,0.712091
3969.000,663,0.713,0.712091
3969.000,662,0.712,0.712091
3985.000,662,0.712,0.712091
3985.000,662,0.712,0.712182
4016.000,662,0.712,0.712182
4032.000,662,0.712,0.712182
4032.000,662,0.712,0.712091
4032.000,662,0.712,0.712091
4032.000,663,0.713,0.712182
4032.000,662,0.712,0.712273
4032.000,662,0.712,0.712273
4032.000,662,0.712,0.712364
4032.000,662,0.712,0.712455
4032.000,663,0.713,0.712545
4047.000,663,0.713,0.712545
4047.000,662,0.712,0.712636
4047.000,663,0.713,0.712636
4047.000,663,0.713,0.712727
4063.000,663,0.713,0.712727
4063.000,663,0.713,0.712727
4063.000,663,0.713,0.712727
4078.000,662,0.712,0.712818
4078.000,663,0.713,0.712818
4078.000,662,0.712,0.712727
4094.000,663,0.713,0.712727
4094.000,663,0.713,0.712727
4094.000,663,0.713,0.712727
4110.000,663,0.713,0.712818
4110.000,662,0.712,0.712818
4110.000,663,0.713,0.712909
4141.000,663,0.713,0.712909
4157.000,663,0.713,0.712909
4172.000,663,0.713,0.712909
4172.000,663,0.713,0.712909
4172.000,663,0.713,0.713000
4172.000,663,0.713,0.713000
4172.000,663,0.713,0.713000
4172.000,663,0.713,0.713000
4172.000,663,0.713,0.713000
4172.000,663,0.713,0.712909
4172.000,663,0.713,0.712909
4172.000,663,0.713,0.712909
4188.000,663,0.713,0.712818
4188.000,663,0.713,0.712818
4188.000,662,0.712,0.712818
4203.000,663,0.713,0.712818
4203.000,663,0.713,0.712818
4203.000,662,0.712,0.712818
4203.000,663,0.713,0.712909
4219.000,663,0.713,0.712909
4219.000,663,0.713,0.713000
4235.000,663,0.713,0.713091
4235.000,663,0.713,0.713091
4235.000,664,0.714,0.713182
4250.000,663,0.713,0.713273
4282.000,663,0.713,0.713273
4297.000,664,0.714,0.713364
4297.000,663,0.713,0.713364
4297.000,663,0.713,0.713364
4297.000,664,0.714,0.713273
4297.000,663,0.713,0.713364
4297.000,664,0.714,0.713364
4297.000,663,0.713,0.713273
4297.000,663,0.713,0.713273
4297.000,663,0.713,0.713364
4297.000,664,0.714,0.713364
4297.000,663,0.713,0.713455
4313.000,663,0.713,0.713455
4313.000,663,0.713,0.713455
4313.000,664,0.714,0.713455
4328.000,664,0.714,0.713545
4328.000,664,0.714,0.713545
4328.000,664,0.714,0.713636
4344.000,663,0.713,0.713636
4344.000,663,0.713,0.713727
4344.000,664,0.714,0.713727
4360.000,664,0.714,0.713727
4360.000,664,0.714,0.713727
4360.000,663,0.713,0.713727
4391.000,664,0.714,0.713818
4391.000,664,0.714,0.713909
4391.000,664,0.714,0.713909
4422.000,664,0.714,0.713909
4422.000,664,0.714,0.713909
4422.000,664,0.714,0.714000
4422.000,664,0.714,0.714000
4422.000,664,0.714,0.714000
4422.000,664,0.714,0.714000
