Frequency(Hz),Amplitude(V)
0.001673727,0.000210653705093
0.003347454,0.000308146119771
0.005021181,0.000163583304905
0.006694908,6.99125240864e-05
0.008368635,0.000147924454365
0.010042362,0.000133132803469
0.011716089,0.00013990120269
0.013389816,5.543899809e-05
0.015063543,0.000144700324813
0.016737270,6.61634461221e-05
0.018410996,4.70662725518e-05
0.020084723,3.95056867978e-05
0.021758450,0.000139242795345
0.023432177,0.000228492483962
0.025105904,0.000164047791841
0.026779631,3.66371281379e-05
0.028453358,0.000149634644599
0.030127085,6.66093526271e-05
0.031800812,0.000139750935095
0.033474539,5.46643297243e-05
0.035148266,9.44250756451e-05
0.036821993,0.000123281582627
0.038495720,0.000149356906907
0.040169447,0.000162344676298
0.041843174,0.000168693000215
0.043516901,0.000174268630801
0.045190628,0.000171551541651
0.046864355,8.495836611e-05
0.048538082,0.000148224482627
0.050211809,0.000266544239917
0.051885535,0.000237973352011
0.053559262,0.000217885226211
0.055232989,0.000266491200137
0.056906716,0.000235173066956
0.058580443,0.000127626944079
0.060254170,4.32026351456e-06
0.061927897,0.000102489866318
0.063601624,8.10617150286e-05
0.065275351,8.77427465533e-05
0.066949078,0.000169637407148
0.068622805,0.000156936152097
0.070296532,0.000149918772782
0.071970259,0.000143827799804
0.073643986,0.000172182191203
0.075317713,0.000103224021044
0.076991440,5.22391835983e-05
0.078665167,8.50323583262e-05
0.080338894,0.000165586970534
0.082012621,8.75159646185e-05
0.083686348,0.000150749947149
0.085360074,6.94464396346e-05
0.087033801,0.000236914370795
0.088707528,0.000247248578304
0.090381255,0.000276050771765
0.092054982,0.00021872679441
0.093728709,0.000158124804078
0.095402436,0.000154851999141
0.097076163,9.48317902291e-05
0.098749890,0.000110264590259
0.100423617,0.000229630281577
0.102097344,4.98434561448e-05
0.103771071,0.000182141056496
0.105444798,0.000190432116346
0.107118525,0.000196633497499
0.108792252,0.000183648110413
0.110465979,8.16881386689e-05
0.112139706,8.65774067509e-05
0.113813433,0.000187796638215
0.115487160,0.000149770290245
0.117160887,8.69809491039e-05
0.118834613,0.00013547275626
0.120508340,0.000210600528978
0.122182067,0.000169101331946
0.123855794,0.000262573011215
0.125529521,0.00026739818968
0.127203248,0.000275231268836
0.128876975,0.000163808738803
0.130550702,8.68242327866e-05
0.132224429,0.000255627956198
0.133898156,0.000212986621718
0.135571883,0.000240268033635
0.137245610,0.000329780275807
0.138919337,0.000258133877709
0.140593064,0.000387106553262
0.142266791,0.000401855188821
0.143940518,0.000121580339792
0.145614245,0.000157468791983
0.147287972,0.000265655376397
0.148961699,0.000161902562137
0.150635426,0.000149482381419
0.152309152,0.000245919114512
0.153982879,0.00030554461243
0.155656606,7.8778827813e-05
0.157330333,0.000555511221125
0.159004060,0.000583350690027
0.160677787,0.000419286555991
0.162351514,0.000170941355802
0.164025241,0.000393574467705
0.165698968,0.000651735632732
0.167372695,0.000553093222307
0.169046422,0.000118816252855
0.170720149,0.000542582649292
0.172393876,0.000502927280691
0.174067603,0.000311475948118
0.175741330,0.000466053366273
0.177415057,0.00082217216081
0.179088784,0.000957190334317
0.180762511,0.00016658944976
0.182436238,0.00103111352526
0.184109965,9.46022586175e-05
0.185783691,0.000489630556404
0.187457418,0.000636707642129
0.189131145,0.000995581759828
0.190804872,0.00104472823944
0.192478599,0.00177400228681
0.194152326,0.000555576028466
0.195826053,0.000529209153329
0.197499780,0.00150706854598
0.199173507,0.00419200360135
0.200847234,0.0028914679538
0.202520961,0.0178928916217
0.204194688,0.0360795869893
0.205868415,0.0279816485798
0.207542142,0.00981317204054
0.209215869,0.00375659512492
0.210889596,0.00449468078058
0.212563323,0.00151625073175
0.214237050,0.00203048773798
0.215910777,0.000748740097693
0.217584504,0.00153506115708
