Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
322547.000,683,0.734,0.734000
322547.000,683,0.734,0.734000
322547.000,683,0.734,0.734000
322563.000,683,0.734,0.734000
322563.000,683,0.734,0.734000
322563.000,683,0.734,0.734000
322563.000,683,0.734,0.734000
322578.000,683,0.734,0.734000
322578.000,683,0.734,0.734000
322578.000,683,0.734,0.734091
322594.000,683,0.734,0.734091
322594.000,683,0.734,0.734091
322594.000,683,0.734,0.734091
322625.000,683,0.734,0.734182
322625.000,684,0.735,0.734182
322625.000,683,0.734,0.734182
322625.000,683,0.734,0.734182
322625.000,683,0.734,0.734182
322625.000,684,0.735,0.734182
322641.000,683,0.734,0.734182
322641.000,683,0.734,0.734091
322641.000,683,0.734,0.734091
322656.000,683,0.734,0.734091
322656.000,683,0.734,0.734091
322656.000,683,0.734,0.734000
322672.000,683,0.734,0.734000
322672.000,683,0.734,0.734091
322672.000,683,0.734,0.734182
322688.000,683,0.734,0.734273
322688.000,683,0.734,0.734364
322688.000,683,0.734,0.734455
322703.000,684,0.735,0.734545
322703.000,684,0.735,0.734636
322703.000,684,0.735,0.734636
322703.000,684,0.735,0.734636
322719.000,684,0.735,0.734727
322719.000,684,0.735,0.734818
322719.000,684,0.735,0.734727
322735.000,683,0.734,0.734727
322735.000,683,0.734,0.734727
322735.000,684,0.735,0.734727
322750.000,684,0.735,0.734727
322750.000,683,0.734,0.734727
322750.000,684,0.735,0.734727
322766.000,684,0.735,0.734818
322766.000,684,0.735,0.734909
322766.000,684,0.735,0.734909
322781.000,684,0.735,0.735182
322781.000,684,0.735,0.735273
322781.000,684,0.735,0.735273
322797.000,684,0.735,0.735273
322797.000,684,0.735,0.735273
322797.000,686,0.738,0.735273
322813.000,684,0.735,0.735273
322813.000,684,0.735,0.735273
322813.000,684,0.735,0.735273
322828.000,684,0.735,0.735273
322828.000,684,0.735,0.735273
322828.000,684,0.735,0.735000
322844.000,684,0.735,0.735182
322844.000,684,0.735,0.735364
322844.000,684,0.735,0.735364
322860.000,684,0.735,0.735545
322860.000,684,0.735,0.735545
322860.000,685,0.737,0.735727
322875.000,685,0.737,0.735909
322875.000,684,0.735,0.735909
322875.000,685,0.737,0.735909
322875.000,684,0.735,0.736091
322891.000,685,0.737,0.736273
322891.000,685,0.737,0.736273
322891.000,684,0.735,0.736273
322906.000,684,0.735,0.736455
322906.000,685,0.737,0.736273
322906.000,685,0.737,0.736455
322922.000,685,0.737,0.736273
322922.000,685,0.737,0.736091
322922.000,685,0.737,0.736273
322938.000,684,0.735,0.736455
322938.000,685,0.737,0.736273
322953.000,684,0.735,0.736091
322953.000,684,0.735,0.736091
322953.000,685,0.737,0.735909
322953.000,685,0.737,0.735727
322969.000,684,0.735,0.735727
322969.000,684,0.735,0.735727
322969.000,685,0.737,0.735909
322985.000,684,0.735,0.736091
322985.000,684,0.735,0.736091
322985.000,684,0.735,0.736091
323000.000,685,0.737,0.736273
323000.000,685,0.737,0.736455
323000.000,685,0.737,0.736455
323016.000,685,0.737,0.736636
323016.000,685,0.737,0.736818
323016.000,685,0.737,0.736818
323031.000,685,0.737,0.736818
323031.000,685,0.737,0.736818
323031.000,685,0.737,0.736818
323047.000,685,0.737,0.736636
323047.000,684,0.735,0.736636
323047.000,685,0.737,0.736636
323063.000,685,0.737,0.736636
323063.000,685,0.737,0.736636
323063.000,684,0.735,0.736636
323063.000,685,0.737,0.736636
323078.000,685,0.737,0.736818
323078.000,685,0.737,0.736818
323078.000,685,0.737,0.736818
323094.000,685,0.737,0.736818
323094.000,685,0.737,0.737000
323094.000,685,0.737,0.737000
323110.000,685,0.737,0.737000
323110.000,685,0.737,0.737000
323110.000,685,0.737,0.737000
323125.000,685,0.737,0.737000
323125.000,685,0.737,0.737000
323125.000,685,0.737,0.737000
323141.000,685,0.737,0.737000
323141.000,685,0.737,0.737000
323141.000,685,0.737,0.737000
323156.000,685,0.737,0.737000
323156.000,685,0.737,0.737000
323156.000,685,0.737,0.737000
323172.000,685,0.737,0.737000
323172.000,685,0.737,0.737000
323188.000,685,0.737,0.737000
323188.000,685,0.737,0.737000
323188.000,685,0.737,0.737000
323188.000,685,0.737,0.737000
323188.000,685,0.737,0.737091
323203.000,685,0.737,0.737091
323203.000,685,0.737,0.737091
323219.000,685,0.737,0.737091
323219.000,685,0.737,0.737091
323219.000,686,0.738,0.737091
323219.000,685,0.737,0.737091
323235.000,685,0.737,0.737091
323235.000,685,0.737,0.737091
323235.000,685,0.737,0.737091
323250.000,685,0.737,0.737091
323250.000,685,0.737,0.737000
323250.000,685,0.737,0.737000
323266.000,685,0.737,0.737000
323266.000,685,0.737,0.737000
323266.000,685,0.737,0.737000
323281.000,685,0.737,0.737000
323281.000,685,0.737,0.737000
323281.000,685,0.737,0.737000
323313.000,685,0.737,0.737000
323313.000,685,0.737,0.737000
323313.000,685,0.737,0.737000
323313.000,685,0.737,0.737091
323313.000,685,0.737,0.737091
323313.000,685,0.737,0.737091
323328.000,685,0.737,0.737091
323328.000,685,0.737,0.737182
323328.000,686,0.738,0.737182
323344.000,685,0.737,0.737182
323344.000,685,0.737,0.737273
323344.000,685,0.737,0.737273
323360.000,686,0.738,0.737273
323360.000,685,0.737,0.737273
323360.000,685,0.737,0.737273
323360.000,686,0.738,0.737273
323375.000,685,0.737,0.737273
323375.000,685,0.737,0.737364
323375.000,685,0.737,0.737273
323391.000,686,0.738,0.737273
323391.000,685,0.737,0.737364
323391.000,685,0.737,0.737364
323406.000,686,0.738,0.737455
323406.000,685,0.737,0.737545
323422.000,685,0.737,0.737636
323422.000,686,0.738,0.737636
323422.000,686,0.738,0.737727
323422.000,686,0.738,0.737818
323438.000,686,0.738,0.737818
323438.000,686,0.738,0.737818
323438.000,686,0.738,0.737818
323453.000,686,0.738,0.737818
323453.000,686,0.738,0.737818
323453.000,686,0.738,0.737727
323469.000,685,0.737,0.737727
323469.000,685,0.737,0.737636
323469.000,686,0.738,0.737636
323469.000,686,0.738,0.737636
323485.000,685,0.737,0.737545
323485.000,686,0.738,0.737455
323500.000,685,0.737,0.737545
323500.000,686,0.738,0.737636
323500.000,686,0.738,0.737636
323500.000,685,0.737,0.737636
323516.000,685,0.737,0.737727
323531.000,686,0.738,0.737727
323531.000,686,0.738,0.737818
323531.000,686,0.738,0.737818
323531.000,686,0.738,0.737818
323531.000,686,0.738,0.737909
323547.000,686,0.738,0.738000
323547.000,686,0.738,0.738000
323547.000,686,0.738,0.738000
323563.000,686,0.738,0.738000
323563.000,686,0.738,0.738000
323563.000,686,0.738,0.738000
323578.000,686,0.738,0.738000
323578.000,686,0.738,0.738000
323578.000,686,0.738,0.738000
323594.000,686,0.738,0.738000
323594.000,686,0.738,0.738000
323594.000,686,0.738,0.738000
323610.000,686,0.738,0.738000
323610.000,686,0.738,0.738000
323610.000,686,0.738,0.738000
323625.000,686,0.738,0.738000
323641.000,686,0.738,0.738000
323641.000,686,0.738,0.738091
323641.000,686,0.738,0.738091
323641.000,686,0.738,0.738091
323641.000,686,0.738,0.738091
323656.000,686,0.738,0.738091
323656.000,687,0.739,0.738091
323656.000,686,0.738,0.738091
323656.000,686,0.738,0.738091
323672.000,686,0.738,0.738091
323672.000,686,0.738,0.738091
323672.000,686,0.738,0.738091
323688.000,686,0.738,0.738000
323688.000,686,0.738,0.738000
323688.000,686,0.738,0.738000
323703.000,686,0.738,0.738091
323703.000,686,0.738,0.738091
323703.000,686,0.738,0.738091
323719.000,686,0.738,0.738091
323719.000,686,0.738,0.738182
323719.000,687,0.739,0.738273
323735.000,686,0.738,0.738273
323735.000,686,0.738,0.738364
323735.000,686,0.738,0.738455
323750.000,687,0.739,0.738545
323766.000,687,0.739,0.738636
323766.000,686,0.738,0.738636
323766.000,687,0.739,0.738636
323766.000,687,0.739,0.738727
323766.000,687,0.739,0.738727
323781.000,687,0.739,0.738727
323781.000,687,0.739,0.738727
323781.000,686,0.738,0.738727
323797.000,687,0.739,0.738727
323797.000,686,0.738,0.738636
323797.000,687,0.739,0.738636
323813.000,687,0.739,0.738545
323813.000,686,0.738,0.738545
323813.000,687,0.739,0.738636
323828.000,686,0.738,0.738545
323828.000,687,0.739,0.738636
323828.000,686,0.738,0.738636
323828.000,687,0.739,0.738636
323844.000,687,0.739,0.738727
323844.000,686,0.738,0.738727
323844.000,687,0.739,0.738818
323860.000,687,0.739,0.738818
323860.000,687,0.739,0.738909
323860.000,687,0.739,0.738818
323891.000,687,0.739,0.738818
323891.000,687,0.739,0.738909
323891.000,687,0.739,0.738909
323891.000,687,0.739,0.738909
323891.000,686,0.738,0.738818
323891.000,687,0.739,0.738818
323906.000,687,0.739,0.738818
323906.000,687,0.739,0.738909
323906.000,687,0.739,0.739000
323922.000,686,0.738,0.739091
323922.000,687,0.739,0.739273
323922.000,687,0.739,0.739273
323938.000,688,0.740,0.739273
323938.000,688,0.740,0.739364
323938.000,688,0.740,0.739455
323953.000,688,0.740,0.739636
323953.000,687,0.739,0.739727
323953.000,687,0.739,0.739727
323953.000,688,0.740,0.739636
323969.000,688,0.740,0.739545
323969.000,688,0.740,0.739455
323985.000,688,0.740,0.739455
323985.000,687,0.739,0.739545
324000.000,687,0.739,0.739545
324000.000,687,0.739,0.739455
324000.000,687,0.739,0.739455
324000.000,688,0.740,0.739455
324000.000,688,0.740,0.739455
324016.000,687,0.739,0.739545
324016.000,687,0.739,0.739636
324016.000,688,0.740,0.739727
324031.000,688,0.740,0.739727
324031.000,688,0.740,0.739727
324031.000,688,0.740,0.739727
324047.000,688,0.740,0.739818
324047.000,688,0.740,0.739909
324047.000,687,0.739,0.739909
324063.000,688,0.740,0.739909
324063.000,688,0.740,0.739909
324063.000,688,0.740,0.739818
324078.000,688,0.740,0.739818
324078.000,688,0.740,0.739727
324078.000,688,0.740,0.739727
324094.000,688,0.740,0.739727
324094.000,687,0.739,0.739727
324094.000,688,0.740,0.739727
324110.000,687,0.739,0.739727
324125.000,687,0.739,0.739727
324125.000,688,0.740,0.739727
324125.000,688,0.740,0.739727
324125.000,688,0.740,0.739818
324125.000,688,0.740,0.739818
324141.000,688,0.740,0.739909
324141.000,688,0.740,0.740000
324141.000,688,0.740,0.740000
324141.000,688,0.740,0.740000
324156.000,688,0.740,0.740000
324156.000,688,0.740,0.740000
324156.000,688,0.740,0.740000
324172.000,688,0.740,0.740000
324172.000,688,0.740,0.740000
324172.000,688,0.740,0.740000
324188.000,688,0.740,0.740000
324188.000,688,0.740,0.740000
324188.000,688,0.740,0.740000
324203.000,688,0.740,0.740000
324203.000,688,0.740,0.740000
324203.000,688,0.740,0.740000
324219.000,688,0.740,0.740000
324219.000,688,0.740,0.740000
324219.000,688,0.740,0.740000
324235.000,688,0.740,0.740000
324250.000,688,0.740,0.740000
324250.000,688,0.740,0.740091
324250.000,688,0.740,0.740091
324250.000,688,0.740,0.740182
324250.000,688,0.740,0.740182
324266.000,688,0.740,0.740273
324266.000,689,0.741,0.740273
324266.000,688,0.740,0.740273
324281.000,689,0.741,0.740273
324281.000,688,0.740,0.740273
324281.000,689,0.741,0.740273
324297.000,688,0.740,0.740273
324297.000,688,0.740,0.740182
324297.000,688,0.740,0.740182
324297.000,688,0.740,0.740091
324313.000,688,0.740,0.740182
324313.000,688,0.740,0.740091
324328.000,688,0.740,0.740182
324328.000,688,0.740,0.740273
324328.000,688,0.740,0.740364
324328.000,689,0.741,0.740364
324344.000,688,0.740,0.740455
324344.000,689,0.741,0.740455
324344.000,689,0.741,0.740455
324360.000,689,0.741,0.740545
324360.000,688,0.740,0.740636
324360.000,689,0.741,0.740545
324375.000,688,0.740,0.740636
324375.000,688,0.740,0.740636
324375.000,689,0.741,0.740636
324391.000,689,0.741,0.740545
324391.000,688,0.740,0.740545
324391.000,689,0.741,0.740455
324406.000,689,0.741,0.740455
324406.000,689,0.741,0.740455
324406.000,688,0.740,0.740364
324422.000,688,0.740,0.740273
324422.000,688,0.740,0.740364
324422.000,688,0.740,0.740364
324438.000,688,0.740,0.740364
324438.000,688,0.740,0.740364
324438.000,688,0.740,0.740455
324453.000,689,0.741,0.740545
324453.000,689,0.741,0.740545
324453.000,689,0.741,0.740636
324453.000,689,0.741,0.740727
324469.000,689,0.741,0.740818
324485.000,689,0.741,0.740818
324485.000,688,0.740,0.740818
324485.000,689,0.741,0.740818
324485.000,689,0.741,0.740727
324485.000,689,0.741,0.740636
324500.000,688,0.740,0.740636
324500.000,689,0.741,0.740545
324500.000,689,0.741,0.740636
324516.000,688,0.740,0.740545
324516.000,688,0.740,0.740545
324516.000,689,0.741,0.740545
324531.000,688,0.740,0.740636
324531.000,689,0.741,0.740636
324531.000,688,0.740,0.740636
324547.000,689,0.741,0.740727
324547.000,689,0.741,0.740818
324547.000,689,0.741,0.740818
324563.000,689,0.741,0.740909
324563.000,689,0.741,0.740909
324563.000,689,0.741,0.741000
324578.000,689,0.741,0.741000
324578.000,689,0.741,0.741000
324578.000,689,0.741,0.740909
324594.000,689,0.741,0.740909
324610.000,689,0.741,0.740909
324610.000,689,0.741,0.740909
324610.000,689,0.741,0.740909
324610.000,688,0.740,0.740818
324610.000,689,0.741,0.740818
324625.000,689,0.741,0.740818
324625.000,689,0.741,0.740818
324625.000,689,0.741,0.740818
324625.000,688,0.740,0.740818
324641.000,689,0.741,0.740909
324641.000,689,0.741,0.740909
324641.000,689,0.741,0.740909
324656.000,689,0.741,0.740909
324656.000,689,0.741,0.740909
324656.000,689,0.741,0.741000
324672.000,689,0.741,0.741000
324672.000,689,0.741,0.741000
324672.000,689,0.741,0.741000
324688.000,689,0.741,0.741000
324688.000,689,0.741,0.741000
324688.000,689,0.741,0.741000
324703.000,689,0.741,0.741000
324703.000,689,0.741,0.741000
324703.000,689,0.741,0.741000
324719.000,689,0.741,0.741000
324719.000,689,0.741,0.741000
324719.000,689,0.741,0.741091
324735.000,689,0.741,0.741091
324735.000,689,0.741,0.741182
324735.000,689,0.741,0.741182
324750.000,689,0.741,0.741182
324750.000,690,0.742,0.741273
324750.000,689,0.741,0.741364
324750.000,690,0.742,0.741364
324766.000,689,0.741,0.741364
324766.000,689,0.741,0.741364
324766.000,690,0.742,0.736636
324781.000,690,0.742,0.732091
324781.000,689,0.741,0.727636
324781.000,689,0.741,0.723091
324797.000,689,0.741,0.718636
324797.000,641,0.689,0.714182
324797.000,644,0.692,0.709818
324813.000,644,0.692,0.705273
324813.000,644,0.692,0.701000
324828.000,644,0.692,0.696727
324828.000,644,0.692,0.692455
324828.000,645,0.694,0.693000
324828.000,644,0.692,0.693273
324844.000,645,0.694,0.693545
324844.000,645,0.694,0.693818
324844.000,645,0.694,0.694091
324860.000,646,0.695,0.694364
324860.000,646,0.695,0.694455
324860.000,646,0.695,0.694727
324875.000,646,0.695,0.694818
324875.000,646,0.695,0.694909
324875.000,646,0.695,0.695000
324891.000,646,0.695,0.695000
324891.000,646,0.695,0.695000
324891.000,646,0.695,0.695000
324906.000,646,0.695,0.695000
324906.000,646,0.695,0.695000
324906.000,646,0.695,0.695000
324922.000,646,0.695,0.695000
324922.000,646,0.695,0.695000
324922.000,646,0.695,0.695091
324938.000,646,0.695,0.695182
324938.000,646,0.695,0.695273
324938.000,646,0.695,0.695364
324938.000,646,0.695,0.695455
324953.000,647,0.696,0.695545
324953.000,647,0.696,0.695636
324953.000,647,0.696,0.695727
324969.000,647,0.696,0.695818
324969.000,647,0.696,0.695909
324969.000,647,0.696,0.696000
324985.000,647,0.696,0.696000
324985.000,647,0.696,0.696000
324985.000,647,0.696,0.696000
325000.000,647,0.696,0.696000
325000.000,647,0.696,0.696000
325000.000,647,0.696,0.696000
325016.000,647,0.696,0.696000
325016.000,647,0.696,0.696000
325016.000,647,0.696,0.696000
325031.000,647,0.696,0.696000
325031.000,647,0.696,0.696091
325047.000,647,0.696,0.696091
325047.000,647,0.696,0.696091
325047.000,647,0.696,0.696091
325047.000,647,0.696,0.696182
325063.000,648,0.697,0.696273
325063.000,647,0.696,0.696364
325063.000,647,0.696,0.696455
325078.000,647,0.696,0.696455
325078.000,648,0.697,0.696455
325078.000,648,0.697,0.696545
325094.000,648,0.697,0.696545
325094.000,648,0.697,0.696545
325094.000,647,0.696,0.696636
325094.000,647,0.696,0.696727
325110.000,648,0.697,0.696636
325110.000,648,0.697,0.696545
325110.000,647,0.696,0.696455
325125.000,648,0.697,0.696455
325125.000,648,0.697,0.696455
325125.000,647,0.696,0.696545
325141.000,647,0.696,0.696545
325141.000,647,0.696,0.696545
325141.000,648,0.697,0.696727
325156.000,647,0.696,0.696727
325172.000,648,0.697,0.696727
325172.000,648,0.697,0.696818
325172.000,648,0.697,0.696909
325172.000,649,0.698,0.697000
325172.000,648,0.697,0.697000
325188.000,648,0.697,0.697091
325188.000,648,0.697,0.697091
325188.000,648,0.697,0.697091
325203.000,648,0.697,0.697091
325203.000,648,0.697,0.697000
325203.000,648,0.697,0.697000
325219.000,648,0.697,0.697000
325219.000,648,0.697,0.697000
325219.000,648,0.697,0.697000
325235.000,648,0.697,0.697091
325235.000,648,0.697,0.697091
325235.000,648,0.697,0.697182
325235.000,648,0.697,0.697182
325250.000,648,0.697,0.697182
325250.000,649,0.698,0.697182
325250.000,648,0.697,0.697273
325266.000,649,0.698,0.697364
325266.000,648,0.697,0.697364
325281.000,648,0.697,0.697364
325281.000,648,0.697,0.697455
325281.000,649,0.698,0.697364
325281.000,649,0.698,0.697364
325297.000,648,0.697,0.697364
325297.000,648,0.697,0.697455
325297.000,649,0.698,0.697455
325313.000,648,0.697,0.697545
325313.000,648,0.697,0.697455
325313.000,649,0.698,0.697455
325328.000,649,0.698,0.697455
325328.000,648,0.697,0.697545
325328.000,649,0.698,0.697545
325344.000,648,0.697,0.697636
325344.000,649,0.698,0.697727
325344.000,648,0.697,0.697727
325360.000,649,0.698,0.697727
325360.000,649,0.698,0.697818
325360.000,649,0.698,0.697818
325375.000,649,0.698,0.697909
325391.000,649,0.698,0.697909
325391.000,649,0.698,0.698000
325391.000,649,0.698,0.698000
325391.000,649,0.698,0.698000
325391.000,649,0.698,0.698000
325391.000,649,0.698,0.698000
325406.000,649,0.698,0.698000
325406.000,649,0.698,0.698000
325406.000,649,0.698,0.698000
325422.000,649,0.698,0.698000
325422.000,649,0.698,0.698000
325422.000,649,0.698,0.698091
325438.000,649,0.698,0.698091
325438.000,649,0.698,0.698091
325438.000,649,0.698,0.698091
325453.000,649,0.698,0.698091
325453.000,650,0.699,0.698091
325453.000,649,0.698,0.698091
325469.000,649,0.698,0.698091
325469.000,649,0.698,0.698091
325469.000,649,0.698,0.698091
325485.000,649,0.698,0.698091
325485.000,649,0.698,0.698000
325485.000,649,0.698,0.698091
325500.000,649,0.698,0.698182
325500.000,649,0.698,0.698182
325500.000,649,0.698,0.698182
325516.000,649,0.698,0.698182
325516.000,650,0.699,0.698182
325516.000,650,0.699,0.698182
325531.000,649,0.698,0.698182
325531.000,649,0.698,0.698182
325531.000,649,0.698,0.698182
325531.000,649,0.698,0.698273
325547.000,649,0.698,0.698273
325547.000,649,0.698,0.698273
325547.000,649,0.698,0.698364
325563.000,649,0.698,0.698455
325563.000,650,0.699,0.698545
325563.000,650,0.699,0.698636
325578.000,650,0.699,0.698727
325578.000,650,0.699,0.698818
325578.000,650,0.699,0.698818
325594.000,650,0.699,0.698909
325594.000,650,0.699,0.698818
325610.000,650,0.699,0.698818
325610.000,650,0.699,0.698818
325610.000,649,0.698,0.698727
325610.000,650,0.699,0.698636
325625.000,649,0.698,0.698636
325625.000,650,0.699,0.698636
325625.000,650,0.699,0.698636
325641.000,649,0.698,0.698636
325641.000,649,0.698,0.698727
325641.000,650,0.699,0.698727
325656.000,650,0.699,0.698818
325656.000,650,0.699,0.698818
325656.000,650,0.699,0.698818
325672.000,650,0.699,0.698909
325672.000,650,0.699,0.699000
325672.000,650,0.699,0.699000
325688.000,650,0.699,0.699000
325688.000,650,0.699,0.699000
325688.000,650,0.699,0.699000
325703.000,650,0.699,0.699000
325703.000,650,0.699,0.699000
325719.000,650,0.699,0.699000
325719.000,650,0.699,0.699000
325719.000,650,0.699,0.699000
325719.000,650,0.699,0.699000
325719.000,650,0.699,0.699000
325735.000,650,0.699,0.699000
325735.000,650,0.699,0.699000
325735.000,650,0.699,0.699000
325750.000,650,0.699,0.699000
325750.000,650,0.699,0.699091
325750.000,650,0.699,0.699091
325766.000,650,0.699,0.699091
325766.000,650,0.699,0.699091
325766.000,650,0.699,0.699091
325781.000,651,0.700,0.699091
325781.000,650,0.699,0.699091
325781.000,650,0.699,0.699182
325797.000,650,0.699,0.699182
325797.000,650,0.699,0.699273
325797.000,650,0.699,0.699364
325813.000,650,0.699,0.699273
325813.000,651,0.700,0.699273
325813.000,650,0.699,0.699273
325828.000,651,0.700,0.699273
325844.000,651,0.700,0.699273
325844.000,650,0.699,0.699273
325844.000,650,0.699,0.699273
325844.000,650,0.699,0.699182
325844.000,650,0.699,0.699273
325860.000,650,0.699,0.699273
325860.000,650,0.699,0.699273
325860.000,650,0.699,0.699364
325875.000,650,0.699,0.699455
325875.000,651,0.700,0.699545
325875.000,651,0.700,0.699636
325875.000,651,0.700,0.699727
325891.000,651,0.700,0.699727
325891.000,651,0.700,0.699818
325891.000,651,0.700,0.699909
325906.000,651,0.700,0.699909
325906.000,651,0.700,0.699909
325906.000,650,0.699,0.699909
325922.000,651,0.700,0.699909
325922.000,651,0.700,0.699818
325922.000,651,0.700,0.699818
325938.000,651,0.700,0.699818
325938.000,651,0.700,0.699727
325938.000,651,0.700,0.699818
325953.000,650,0.699,0.699818
325953.000,651,0.700,0.699818
325953.000,651,0.700,0.699818
325969.000,650,0.699,0.699818
325969.000,651,0.700,0.699818
325969.000,651,0.700,0.699818
325985.000,651,0.700,0.699909
325985.000,651,0.700,0.699909
325985.000,651,0.700,0.699909
326000.000,651,0.700,0.700000
326000.000,651,0.700,0.700000
326000.000,651,0.700,0.700000
326016.000,651,0.700,0.700000
326016.000,651,0.700,0.700000
326016.000,651,0.700,0.700000
326016.000,651,0.700,0.700000
326031.000,651,0.700,0.700000
326031.000,651,0.700,0.700000
326031.000,651,0.700,0.700000
326047.000,651,0.700,0.700000
326047.000,651,0.700,0.700000
326063.000,651,0.700,0.700000
326063.000,651,0.700,0.700000
326063.000,651,0.700,0.700091
326063.000,651,0.700,0.700182
326078.000,651,0.700,0.700182
326078.000,651,0.700,0.700182
326078.000,651,0.700,0.700182
326094.000,652,0.701,0.700182
326094.000,652,0.701,0.700182
326094.000,651,0.700,0.700273
326110.000,651,0.700,0.700273
326110.000,651,0.700,0.700273
326110.000,651,0.700,0.700273
326125.000,651,0.700,0.700273
326125.000,652,0.701,0.700182
326125.000,651,0.700,0.700182
326141.000,651,0.700,0.700273
326141.000,651,0.700,0.700273
326141.000,652,0.701,0.700273
326156.000,651,0.700,0.700273
326156.000,651,0.700,0.700273
326156.000,652,0.701,0.700364
326172.000,651,0.700,0.700455
326172.000,651,0.700,0.700545
326172.000,651,0.700,0.700455
326172.000,652,0.701,0.700545
326188.000,652,0.701,0.700636
326188.000,652,0.701,0.700545
326203.000,652,0.701,0.700636
326203.000,651,0.700,0.700727
326203.000,652,0.701,0.700818
326203.000,652,0.701,0.700818
326219.000,651,0.700,0.700818
326219.000,652,0.701,0.700818
326219.000,652,0.701,0.700818
326235.000,652,0.701,0.700909
326235.000,652,0.701,0.700909
326235.000,652,0.701,0.700818
326250.000,652,0.701,0.700909
326250.000,652,0.701,0.700909
326250.000,652,0.701,0.700909
326266.000,652,0.701,0.700909
326266.000,651,0.700,0.700909
326281.000,652,0.701,0.700909
326281.000,652,0.701,0.700909
326281.000,652,0.701,0.700909
326281.000,652,0.701,0.700909
326297.000,652,0.701,0.700909
326297.000,652,0.701,0.701000
326297.000,652,0.701,0.701000
326297.000,652,0.701,0.701000
326313.000,652,0.701,0.701000
326313.000,652,0.701,0.701000
326328.000,652,0.701,0.701000
326328.000,652,0.701,0.701000
326328.000,652,0.701,0.701000
326328.000,652,0.701,0.701000
326344.000,652,0.701,0.701000
326344.000,652,0.701,0.701000
326360.000,652,0.701,0.701000
326360.000,652,0.701,0.701000
326360.000,652,0.701,0.701000
326360.000,652,0.701,0.701000
326375.000,652,0.701,0.701000
326375.000,652,0.701,0.701000
326391.000,652,0.701,0.701000
326391.000,652,0.701,0.701000
326391.000,652,0.701,0.701091
326391.000,652,0.701,0.701091
326406.000,652,0.701,0.701091
326406.000,652,0.701,0.701091
326406.000,652,0.701,0.701091
326422.000,653,0.702,0.701091
326422.000,652,0.701,0.701091
326422.000,652,0.701,0.701091
326438.000,652,0.701,0.701091
326438.000,652,0.701,0.701182
326438.000,652,0.701,0.701182
326453.000,652,0.701,0.701091
326453.000,652,0.701,0.701091
326453.000,652,0.701,0.701091
326469.000,653,0.702,0.701182
326469.000,652,0.701,0.701273
326469.000,652,0.701,0.701364
326485.000,652,0.701,0.701364
326485.000,652,0.701,0.701455
326500.000,653,0.702,0.701455
326500.000,653,0.702,0.701364
326500.000,653,0.702,0.701455
326500.000,652,0.701,0.701455
326516.000,653,0.702,0.701545
326516.000,652,0.701,0.701636
326516.000,652,0.701,0.701636
326516.000,653,0.702,0.701636
326531.000,652,0.701,0.701636
326531.000,653,0.702,0.701727
326531.000,653,0.702,0.701727
326547.000,653,0.702,0.701727
326547.000,653,0.702,0.701727
326547.000,653,0.702,0.701727
326563.000,653,0.702,0.701727
326563.000,653,0.702,0.701727
326563.000,652,0.701,0.701727
326578.000,652,0.701,0.701727
326578.000,653,0.702,0.701727
326578.000,652,0.701,0.701727
326594.000,653,0.702,0.701727
326594.000,653,0.702,0.701727
326610.000,653,0.702,0.701818
326610.000,653,0.702,0.701909
326610.000,653,0.702,0.701909
326610.000,653,0.702,0.702000
326625.000,653,0.702,0.702000
326625.000,653,0.702,0.701909
326625.000,653,0.702,0.701909
326641.000,653,0.702,0.701909
326641.000,653,0.702,0.701909
326641.000,653,0.702,0.701909
326656.000,652,0.701,0.701909
326656.000,653,0.702,0.701909
326656.000,653,0.702,0.701909
326656.000,653,0.702,0.701909
326672.000,653,0.702,0.702000
326672.000,653,0.702,0.702000
326672.000,653,0.702,0.702091
326688.000,653,0.702,0.702182
326688.000,653,0.702,0.702182
326688.000,654,0.703,0.702273
326703.000,653,0.702,0.702273
326703.000,653,0.702,0.702273
326703.000,654,0.703,0.702273
326719.000,653,0.702,0.702364
326735.000,654,0.703,0.702364
326735.000,653,0.702,0.702273
326735.000,653,0.702,0.702273
326735.000,653,0.702,0.702273
326735.000,654,0.703,0.702182
326750.000,653,0.702,0.702182
326750.000,653,0.702,0.702091
326750.000,653,0.702,0.702091
326766.000,653,0.702,0.702091
326766.000,653,0.702,0.702091
326766.000,653,0.702,0.702091
326781.000,653,0.702,0.702091
326781.000,653,0.702,0.702182
326781.000,653,0.702,0.702182
326797.000,653,0.702,0.702273
326797.000,654,0.703,0.702273
326797.000,653,0.702,0.702273
326813.000,654,0.703,0.702364
326813.000,653,0.702,0.702364
326813.000,654,0.703,0.702364
326813.000,653,0.702,0.702455
326828.000,653,0.702,0.702455
326828.000,654,0.703,0.702455
326828.000,653,0.702,0.702455
326844.000,653,0.702,0.702545
326844.000,654,0.703,0.702545
326844.000,654,0.703,0.702545
326860.000,653,0.702,0.702636
326860.000,654,0.703,0.702636
326860.000,654,0.703,0.702727
326875.000,654,0.703,0.702818
326875.000,653,0.702,0.702818
326875.000,654,0.703,0.702818
326891.000,654,0.703,0.702909
326891.000,654,0.703,0.702909
326891.000,654,0.703,0.702909
326906.000,654,0.703,0.702909
326906.000,654,0.703,0.703000
326906.000,654,0.703,0.703000
326922.000,654,0.703,0.703000
326922.000,654,0.703,0.703000
326922.000,654,0.703,0.703000
326938.000,654,0.703,0.703000
326938.000,654,0.703,0.702909
