Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725000
0.000,674,0.725,0.725091
0.000,674,0.725,0.725091
0.000,674,0.725,0.725182
0.000,674,0.725,0.725182
15.000,674,0.725,0.725182
15.000,675,0.726,0.725273
15.000,674,0.725,0.725273
31.000,675,0.726,0.725364
31.000,674,0.725,0.725455
31.000,674,0.725,0.725455
62.000,675,0.726,0.725455
93.000,674,0.725,0.725364
93.000,675,0.726,0.725455
93.000,675,0.726,0.725455
93.000,674,0.725,0.725455
93.000,674,0.725,0.725455
93.000,674,0.725,0.725455
93.000,675,0.726,0.725455
93.000,675,0.726,0.725364
93.000,674,0.725,0.725364
93.000,674,0.725,0.725364
93.000,675,0.726,0.725364
109.000,674,0.725,0.725455
109.000,674,0.725,0.725455
109.000,675,0.726,0.725455
109.000,674,0.725,0.725545
125.000,674,0.725,0.725636
125.000,675,0.726,0.725636
140.000,675,0.726,0.725727
140.000,675,0.726,0.725727
140.000,675,0.726,0.725727
140.000,675,0.726,0.725727
156.000,675,0.726,0.725818
187.000,675,0.726,0.725818
218.000,674,0.725,0.725727
218.000,675,0.726,0.725727
218.000,674,0.725,0.725727
218.000,675,0.726,0.725727
218.000,675,0.726,0.725727
218.000,674,0.725,0.725636
218.000,675,0.726,0.725727
218.000,675,0.726,0.725727
218.000,675,0.726,0.725818
218.000,675,0.726,0.725818
218.000,674,0.725,0.725818
218.000,675,0.726,0.725909
218.000,675,0.726,0.725909
234.000,675,0.726,0.725909
234.000,675,0.726,0.725909
234.000,675,0.726,0.725818
250.000,675,0.726,0.725909
250.000,675,0.726,0.725909
250.000,675,0.726,0.725909
265.000,675,0.726,0.725909
265.000,674,0.725,0.725909
265.000,675,0.726,0.725909
281.000,675,0.726,0.725909
281.000,675,0.726,0.725909
281.000,675,0.726,0.725909
281.000,675,0.726,0.725909
328.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726000
359.000,675,0.726,0.726091
359.000,675,0.726,0.726091
359.000,675,0.726,0.726091
359.000,675,0.726,0.726091
359.000,675,0.726,0.726182
359.000,676,0.727,0.726182
375.000,675,0.726,0.726273
375.000,675,0.726,0.726273
375.000,675,0.726,0.726273
390.000,676,0.727,0.726364
390.000,675,0.726,0.726455
390.000,676,0.727,0.726364
406.000,675,0.726,0.726455
406.000,675,0.726,0.726545
406.000,676,0.727,0.726636
422.000,676,0.727,0.726636
422.000,675,0.726,0.726636
453.000,676,0.727,0.726545
484.000,676,0.727,0.726636
484.000,676,0.727,0.726727
484.000,676,0.727,0.726727
484.000,675,0.726,0.726727
484.000,675,0.726,0.726818
484.000,676,0.727,0.726818
484.000,676,0.727,0.726818
484.000,676,0.727,0.726818
484.000,676,0.727,0.726818
484.000,676,0.727,0.726909
484.000,676,0.727,0.727000
484.000,676,0.727,0.727000
484.000,676,0.727,0.727000
500.000,676,0.727,0.727000
500.000,676,0.727,0.726909
500.000,676,0.727,0.726909
515.000,676,0.727,0.726909
515.000,676,0.727,0.726909
515.000,676,0.727,0.726909
531.000,675,0.726,0.726909
531.000,676,0.727,0.726909
531.000,676,0.727,0.726909
547.000,676,0.727,0.726909
547.000,676,0.727,0.726909
547.000,676,0.727,0.726909
578.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727000
609.000,676,0.727,0.727091
625.000,676,0.727,0.727182
625.000,676,0.727,0.727182
625.000,676,0.727,0.727182
640.000,676,0.727,0.727273
640.000,677,0.728,0.727273
640.000,677,0.728,0.727273
656.000,676,0.727,0.727273
656.000,676,0.727,0.727364
656.000,677,0.728,0.727364
672.000,676,0.727,0.727364
672.000,676,0.727,0.727273
672.000,676,0.727,0.727182
703.000,677,0.728,0.727182
734.000,676,0.727,0.727182
734.000,676,0.727,0.727182
734.000,676,0.727,0.727182
734.000,676,0.727,0.727182
734.000,676,0.727,0.727182
734.000,676,0.727,0.727182
734.000,677,0.728,0.727273
734.000,676,0.727,0.727364
734.000,676,0.727,0.727455
734.000,676,0.727,0.727545
734.000,677,0.728,0.727636
750.000,677,0.728,0.727636
750.000,677,0.728,0.727636
750.000,677,0.728,0.727727
750.000,677,0.728,0.727818
765.000,677,0.728,0.727909
765.000,676,0.727,0.727909
765.000,677,0.728,0.727909
781.000,677,0.728,0.727909
781.000,677,0.728,0.727909
781.000,677,0.728,0.727909
797.000,677,0.728,0.727909
797.000,677,0.728,0.728000
797.000,677,0.728,0.728000
828.000,677,0.728,0.728000
875.000,677,0.728,0.728000
875.000,677,0.728,0.728091
875.000,677,0.728,0.728091
875.000,677,0.728,0.728182
875.000,677,0.728,0.728182
875.000,677,0.728,0.728273
875.000,678,0.729,0.728273
875.000,677,0.728,0.728273
875.000,678,0.729,0.728364
875.000,677,0.728,0.728455
875.000,678,0.729,0.728455
875.000,677,0.728,0.728455
875.000,677,0.728,0.728364
875.000,678,0.729,0.728455
890.000,678,0.729,0.728455
890.000,677,0.728,0.728455
890.000,677,0.728,0.728364
906.000,677,0.728,0.728455
906.000,678,0.729,0.728545
906.000,678,0.729,0.728545
922.000,677,0.728,0.728545
922.000,677,0.728,0.728636
953.000,678,0.729,0.728727
953.000,678,0.729,0.728909
953.000,678,0.729,0.729000
953.000,678,0.729,0.729091
953.000,678,0.729,0.729273
953.000,678,0.729,0.729455
953.000,679,0.730,0.729545
953.000,679,0.730,0.729636
968.000,679,0.730,0.729727
968.000,679,0.730,0.729818
1000.000,679,0.730,0.729909
1000.000,679,0.730,0.730000
1000.000,679,0.730,0.730000
1000.000,679,0.730,0.730000
1000.000,679,0.730,0.730000
1000.000,679,0.730,0.730000
1000.000,679,0.730,0.730000
1015.000,679,0.730,0.730000
1015.000,679,0.730,0.730000
1015.000,679,0.730,0.730000
1031.000,679,0.730,0.730000
1031.000,679,0.730,0.730000
1031.000,679,0.730,0.730000
1047.000,679,0.730,0.730000
1047.000,679,0.730,0.730000
1047.000,679,0.730,0.730000
1078.000,679,0.730,0.730000
1078.000,679,0.730,0.730000
1078.000,679,0.730,0.730000
1078.000,679,0.730,0.730091
1078.000,679,0.730,0.730091
1078.000,679,0.730,0.730091
1078.000,679,0.730,0.730091
1093.000,679,0.730,0.730091
1093.000,680,0.731,0.730091
1125.000,679,0.730,0.730091
1125.000,679,0.730,0.730091
1125.000,679,0.730,0.730091
1125.000,679,0.730,0.730091
1125.000,679,0.730,0.730091
1125.000,679,0.730,0.730000
1125.000,679,0.730,0.730000
1140.000,679,0.730,0.730000
1140.000,679,0.730,0.730000
1140.000,679,0.730,0.730091
1156.000,679,0.730,0.730182
1156.000,679,0.730,0.730182
1156.000,679,0.730,0.730182
1172.000,679,0.730,0.730182
1172.000,680,0.731,0.730273
1172.000,680,0.731,0.730273
1203.000,679,0.730,0.730273
1203.000,679,0.730,0.730364
1203.000,679,0.730,0.730364
1203.000,680,0.731,0.730364
1203.000,679,0.730,0.730273
1203.000,679,0.730,0.730182
1218.000,680,0.731,0.730182
1218.000,679,0.730,0.730182
1218.000,679,0.730,0.730182
1218.000,679,0.730,0.730182
1250.000,679,0.730,0.730273
1250.000,679,0.730,0.730364
1250.000,679,0.730,0.730364
1250.000,679,0.730,0.730455
1250.000,680,0.731,0.730545
1250.000,680,0.731,0.730636
1265.000,680,0.731,0.730727
1265.000,680,0.731,0.730818
1265.000,680,0.731,0.730909
1281.000,680,0.731,0.730909
1281.000,680,0.731,0.730909
1281.000,680,0.731,0.730909
1297.000,680,0.731,0.730909
1297.000,680,0.731,0.730909
1297.000,679,0.730,0.730909
1312.000,680,0.731,0.730909
1328.000,680,0.731,0.730909
1343.000,680,0.731,0.730909
1343.000,680,0.731,0.730909
1343.000,680,0.731,0.730909
1343.000,680,0.731,0.731000
1343.000,680,0.731,0.731091
1343.000,680,0.731,0.731091
1343.000,680,0.731,0.731091
1343.000,680,0.731,0.731091
1359.000,680,0.731,0.731091
1390.000,681,0.732,0.731091
1390.000,680,0.731,0.731091
1390.000,680,0.731,0.731091
1390.000,680,0.731,0.731091
1390.000,680,0.731,0.731091
1390.000,680,0.731,0.731091
1390.000,680,0.731,0.731000
1390.000,680,0.731,0.731000
1406.000,680,0.731,0.731091
1406.000,680,0.731,0.731091
1406.000,680,0.731,0.731091
1422.000,680,0.731,0.731091
1422.000,680,0.731,0.731091
1453.000,681,0.732,0.731091
1453.000,680,0.731,0.731182
1453.000,680,0.731,0.731182
1453.000,680,0.731,0.731273
1453.000,680,0.731,0.731273
1453.000,680,0.731,0.731273
1453.000,681,0.732,0.731182
1468.000,680,0.731,0.731182
1468.000,681,0.732,0.731182
1468.000,680,0.731,0.731182
1484.000,680,0.731,0.731182
1484.000,680,0.731,0.731182
1484.000,680,0.731,0.731182
1515.000,680,0.731,0.731182
1515.000,680,0.731,0.731091
1515.000,680,0.731,0.731182
1515.000,680,0.731,0.731273
1515.000,681,0.732,0.731273
1515.000,680,0.731,0.731273
1515.000,680,0.731,0.731364
1531.000,681,0.732,0.731364
1531.000,681,0.732,0.731455
1547.000,680,0.731,0.731545
1547.000,680,0.731,0.731545
1547.000,681,0.732,0.731636
1547.000,680,0.731,0.731727
1578.000,681,0.732,0.731727
1578.000,681,0.732,0.731727
1578.000,681,0.732,0.731818
1578.000,681,0.732,0.731909
1578.000,681,0.732,0.731909
1578.000,681,0.732,0.731909
1593.000,681,0.732,0.731818
1593.000,681,0.732,0.731818
1593.000,681,0.732,0.731818
1609.000,681,0.732,0.731727
1609.000,680,0.731,0.731727
1609.000,680,0.731,0.731727
1625.000,681,0.732,0.731727
1640.000,681,0.732,0.731727
1640.000,680,0.731,0.731727
1640.000,681,0.732,0.731727
1640.000,681,0.732,0.731818
1640.000,681,0.732,0.731909
1656.000,681,0.732,0.731909
1656.000,681,0.732,0.731909
1656.000,681,0.732,0.732000
1672.000,681,0.732,0.732091
1672.000,681,0.732,0.732091
1672.000,681,0.732,0.732091
1687.000,681,0.732,0.732091
1718.000,681,0.732,0.732091
1718.000,682,0.733,0.732091
1718.000,681,0.732,0.732091
1718.000,681,0.732,0.732091
1718.000,681,0.732,0.732091
1718.000,681,0.732,0.732091
1718.000,681,0.732,0.732091
1718.000,681,0.732,0.732000
1718.000,681,0.732,0.732000
1734.000,681,0.732,0.732000
1765.000,681,0.732,0.732000
1765.000,681,0.732,0.732000
1765.000,681,0.732,0.732091
1765.000,681,0.732,0.732182
1765.000,681,0.732,0.732273
1765.000,681,0.732,0.732273
1765.000,681,0.732,0.732273
1765.000,682,0.733,0.732364
1781.000,682,0.733,0.732364
1781.000,682,0.733,0.732364
1781.000,681,0.732,0.732455
1797.000,681,0.732,0.732455
1797.000,682,0.733,0.732455
1797.000,681,0.732,0.732364
1812.000,681,0.732,0.732273
1812.000,682,0.733,0.732182
1843.000,681,0.732,0.732182
1843.000,681,0.732,0.732273
1843.000,681,0.732,0.732182
1843.000,681,0.732,0.732182
1843.000,681,0.732,0.732182
1843.000,681,0.732,0.732091
1843.000,682,0.733,0.732182
1843.000,681,0.732,0.732182
1859.000,681,0.732,0.732273
1859.000,681,0.732,0.732273
1859.000,681,0.732,0.732364
1890.000,682,0.733,0.732455
1890.000,681,0.732,0.732364
1890.000,682,0.733,0.732364
1906.000,681,0.732,0.732455
1906.000,682,0.733,0.732455
1906.000,682,0.733,0.732455
1906.000,681,0.732,0.732455
1906.000,681,0.732,0.732545
1906.000,682,0.733,0.732455
1922.000,681,0.732,0.732545
1922.000,681,0.732,0.732545
1922.000,682,0.733,0.732455
1937.000,682,0.733,0.732545
1937.000,681,0.732,0.732636
1937.000,682,0.733,0.732636
1968.000,682,0.733,0.732727
1968.000,681,0.732,0.732818
1968.000,682,0.733,0.732818
1968.000,682,0.733,0.732818
1968.000,682,0.733,0.732909
1968.000,682,0.733,0.732909
1984.000,682,0.733,0.732909
1984.000,682,0.733,0.733000
1984.000,682,0.733,0.733000
2015.000,682,0.733,0.733000
2015.000,682,0.733,0.733000
2015.000,682,0.733,0.733000
2015.000,682,0.733,0.732909
2015.000,682,0.733,0.732909
2015.000,682,0.733,0.732909
2015.000,682,0.733,0.732909
2031.000,682,0.733,0.732909
2031.000,681,0.732,0.732909
2031.000,682,0.733,0.732909
2047.000,682,0.733,0.732909
2047.000,682,0.733,0.732909
2047.000,682,0.733,0.732909
2062.000,682,0.733,0.732909
2062.000,682,0.733,0.733000
2062.000,682,0.733,0.733000
2093.000,682,0.733,0.733000
2093.000,682,0.733,0.733000
2093.000,682,0.733,0.733000
2093.000,682,0.733,0.733000
2093.000,682,0.733,0.733091
2093.000,682,0.733,0.733091
2109.000,682,0.733,0.733091
2109.000,682,0.733,0.733091
2109.000,682,0.733,0.733091
2125.000,683,0.734,0.733091
2140.000,682,0.733,0.733091
2140.000,682,0.733,0.733091
2140.000,682,0.733,0.733091
2140.000,682,0.733,0.733091
2140.000,682,0.733,0.733091
2156.000,682,0.733,0.733091
2156.000,682,0.733,0.733091
2156.000,682,0.733,0.733182
2156.000,682,0.733,0.733273
2172.000,682,0.733,0.733364
2172.000,683,0.734,0.733455
2172.000,682,0.733,0.733455
2187.000,683,0.734,0.733455
2187.000,683,0.734,0.733545
2187.000,683,0.734,0.733545
2218.000,683,0.734,0.733545
2218.000,682,0.733,0.733545
2218.000,682,0.733,0.733636
2218.000,683,0.734,0.733636
2218.000,682,0.733,0.733545
2218.000,682,0.733,0.733545
2234.000,683,0.734,0.733455
2234.000,683,0.734,0.733545
2234.000,683,0.734,0.733545
2250.000,682,0.733,0.733455
2281.000,683,0.734,0.733455
2281.000,682,0.733,0.733545
2281.000,683,0.734,0.733545
2281.000,682,0.733,0.733545
2281.000,682,0.733,0.733545
2281.000,682,0.733,0.733545
2281.000,683,0.734,0.733545
2281.000,683,0.734,0.733636
2297.000,683,0.734,0.733636
2297.000,683,0.734,0.733727
2297.000,682,0.733,0.733818
2297.000,683,0.734,0.733909
2312.000,683,0.734,0.733909
2343.000,683,0.734,0.733909
2343.000,683,0.734,0.733909
2343.000,683,0.734,0.733909
2343.000,683,0.734,0.734000
2343.000,683,0.734,0.734000
2343.000,683,0.734,0.734000
2343.000,683,0.734,0.734000
2343.000,683,0.734,0.734000
2359.000,683,0.734,0.734000
2359.000,683,0.734,0.734000
2359.000,683,0.734,0.734000
2375.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2406.000,683,0.734,0.734000
2422.000,683,0.734,0.734000
2422.000,683,0.734,0.734000
2422.000,683,0.734,0.734000
2437.000,683,0.734,0.734000
2437.000,683,0.734,0.734000
2468.000,683,0.734,0.734000
2468.000,683,0.734,0.734000
2468.000,683,0.734,0.734091
2468.000,683,0.734,0.734182
2468.000,683,0.734,0.734273
2468.000,683,0.734,0.734364
2468.000,683,0.734,0.734455
2484.000,684,0.735,0.734545
2484.000,684,0.735,0.734636
2484.000,684,0.735,0.734727
2484.000,684,0.735,0.734818
2500.000,684,0.735,0.734818
2500.000,684,0.735,0.734818
2531.000,684,0.735,0.734727
2531.000,684,0.735,0.734727
2531.000,684,0.735,0.734727
2531.000,683,0.734,0.734727
2531.000,683,0.734,0.734636
2531.000,683,0.734,0.734636
2531.000,684,0.735,0.734636
2547.000,684,0.735,0.734636
2547.000,684,0.735,0.734636
2547.000,683,0.734,0.734727
2562.000,684,0.735,0.734818
2562.000,684,0.735,0.734909
2562.000,684,0.735,0.734909
2593.000,684,0.735,0.734909
2593.000,684,0.735,0.734909
2593.000,684,0.735,0.735000
2593.000,684,0.735,0.735182
2593.000,684,0.735,0.735182
2593.000,684,0.735,0.735455
2609.000,684,0.735,0.735727
2609.000,684,0.735,0.736000
2609.000,685,0.737,0.736273
2625.000,684,0.735,0.736545
2625.000,686,0.738,0.736818
2625.000,686,0.738,0.737091
2640.000,686,0.738,0.737364
2656.000,686,0.738,0.737636
2656.000,686,0.738,0.737727
2656.000,686,0.738,0.738000
2656.000,686,0.738,0.738000
2656.000,686,0.738,0.738000
2656.000,686,0.738,0.738000
2672.000,686,0.738,0.738000
2672.000,686,0.738,0.738000
2672.000,686,0.738,0.738000
2687.000,686,0.738,0.738000
2687.000,686,0.738,0.738000
2687.000,686,0.738,0.738000
2703.000,686,0.738,0.738091
2718.000,686,0.738,0.738091
2718.000,686,0.738,0.738182
2718.000,686,0.738,0.738182
2718.000,686,0.738,0.738182
2718.000,687,0.739,0.738182
2734.000,686,0.738,0.738182
2734.000,687,0.739,0.738182
2734.000,686,0.738,0.738182
2750.000,686,0.738,0.738182
2750.000,686,0.738,0.738182
2750.000,686,0.738,0.738091
2765.000,686,0.738,0.738091
2781.000,686,0.738,0.738091
2781.000,686,0.738,0.738182
2781.000,686,0.738,0.738273
2781.000,686,0.738,0.738364
2781.000,686,0.738,0.738455
2797.000,687,0.739,0.738545
2797.000,687,0.739,0.738545
2797.000,687,0.739,0.738545
2797.000,687,0.739,0.738636
2812.000,687,0.739,0.738727
2843.000,687,0.739,0.738818
2843.000,686,0.738,0.738818
2843.000,686,0.738,0.738727
2843.000,687,0.739,0.738727
2843.000,687,0.739,0.738727
2843.000,687,0.739,0.738636
2843.000,687,0.739,0.738545
2843.000,686,0.738,0.738636
2859.000,687,0.739,0.738636
2859.000,687,0.739,0.738545
2859.000,686,0.738,0.738545
2875.000,686,0.738,0.738545
2875.000,687,0.739,0.738455
2875.000,686,0.738,0.738545
2906.000,686,0.738,0.738545
2906.000,687,0.739,0.738545
2906.000,687,0.739,0.738636
2906.000,686,0.738,0.738727
2906.000,687,0.739,0.738727
2906.000,687,0.739,0.738818
2922.000,687,0.739,0.738909
2922.000,687,0.739,0.739000
2922.000,687,0.739,0.739182
2937.000,687,0.739,0.739545
2937.000,687,0.739,0.739818
2937.000,687,0.739,0.740091
2937.000,688,0.740,0.736909
2968.000,689,0.741,0.733727
2968.000,690,0.742,0.730636
2968.000,690,0.742,0.727455
2968.000,690,0.742,0.724364
2968.000,655,0.704,0.721273
2968.000,655,0.704,0.718000
2984.000,656,0.705,0.714636
2984.000,655,0.704,0.711182
2984.000,656,0.705,0.707818
3000.000,656,0.705,0.704545
3000.000,655,0.704,0.704909
3000.000,655,0.704,0.705364
3015.000,655,0.704,0.705818
3047.000,656,0.705,0.706364
3047.000,657,0.706,0.706818
3047.000,658,0.708,0.707364
3047.000,659,0.709,0.707909
3047.000,660,0.710,0.708545
3047.000,660,0.710,0.709091
3047.000,660,0.710,0.709545
3047.000,661,0.711,0.710000
3062.000,660,0.710,0.710182
3062.000,661,0.711,0.710364
3062.000,660,0.710,0.710455
3093.000,660,0.710,0.710545
3093.000,661,0.711,0.710636
3093.000,660,0.710,0.710636
3093.000,661,0.711,0.710818
3093.000,661,0.711,0.710909
3093.000,661,0.711,0.711000
3109.000,661,0.711,0.711182
3109.000,661,0.711,0.711273
3109.000,662,0.712,0.711455
3109.000,662,0.712,0.711545
3125.000,661,0.711,0.711636
3125.000,662,0.712,0.711727
3125.000,662,0.712,0.711818
3140.000,662,0.712,0.712000
3140.000,662,0.712,0.712091
3172.000,662,0.712,0.712182
3172.000,662,0.712,0.712364
3172.000,662,0.712,0.712455
3172.000,663,0.713,0.712545
3172.000,663,0.713,0.712727
3172.000,663,0.713,0.712909
3172.000,663,0.713,0.713091
3187.000,663,0.713,0.713273
3187.000,663,0.713,0.713455
3218.000,664,0.714,0.713545
3218.000,664,0.714,0.713636
3218.000,664,0.714,0.713727
3218.000,664,0.714,0.713909
3218.000,664,0.714,0.714091
3218.000,664,0.714,0.714273
3218.000,664,0.714,0.714364
3234.000,664,0.714,0.714455
3234.000,665,0.715,0.714545
3234.000,665,0.715,0.714636
3250.000,665,0.715,0.714727
3250.000,665,0.715,0.714727
3250.000,665,0.715,0.714818
3265.000,665,0.715,0.714909
3265.000,665,0.715,0.714909
3265.000,665,0.715,0.714818
3297.000,664,0.714,0.714818
3297.000,665,0.715,0.714818
3297.000,665,0.715,0.714818
3297.000,665,0.715,0.714818
3297.000,664,0.714,0.714909
3297.000,665,0.715,0.714909
3297.000,665,0.715,0.715000
3312.000,665,0.715,0.715000
3312.000,665,0.715,0.715000
3312.000,666,0.716,0.715091
3343.000,665,0.715,0.715273
3343.000,665,0.715,0.715364
3343.000,665,0.715,0.715455
3343.000,665,0.715,0.715545
3343.000,666,0.716,0.715636
3343.000,666,0.716,0.715636
3359.000,666,0.716,0.715727
3359.000,666,0.716,0.715818
3359.000,666,0.716,0.715909
3375.000,666,0.716,0.715909
3375.000,666,0.716,0.715818
3375.000,666,0.716,0.715818
3390.000,666,0.716,0.715727
3390.000,666,0.716,0.715727
3390.000,665,0.715,0.715727
3406.000,665,0.715,0.715727
3422.000,666,0.716,0.715727
3422.000,665,0.715,0.715727
3422.000,666,0.716,0.715727
3422.000,666,0.716,0.715727
3422.000,666,0.716,0.715909
3422.000,666,0.716,0.716091
3437.000,666,0.716,0.716182
3437.000,666,0.716,0.716364
3437.000,666,0.716,0.716455
3468.000,667,0.717,0.716545
3468.000,667,0.717,0.716636
3484.000,667,0.717,0.716727
3484.000,667,0.717,0.716909
3484.000,667,0.717,0.717091
3484.000,667,0.717,0.717182
3484.000,667,0.717,0.717182
3484.000,667,0.717,0.717273
3484.000,668,0.718,0.717364
3500.000,668,0.718,0.717455
3500.000,667,0.717,0.717636
3500.000,667,0.717,0.717818
3515.000,668,0.718,0.717909
3515.000,668,0.718,0.718000
3515.000,668,0.718,0.718091
3547.000,669,0.719,0.718182
3547.000,669,0.719,0.718364
3547.000,668,0.718,0.718545
3547.000,668,0.718,0.718636
3547.000,669,0.719,0.718818
3547.000,669,0.719,0.719000
3562.000,669,0.719,0.719091
3562.000,669,0.719,0.719182
3562.000,669,0.719,0.719364
3578.000,670,0.720,0.719545
3578.000,670,0.720,0.719818
3578.000,670,0.720,0.719909
3578.000,670,0.720,0.720182
3609.000,670,0.720,0.720455
3609.000,670,0.720,0.720727
3609.000,671,0.722,0.720909
3609.000,670,0.720,0.721091
3609.000,671,0.722,0.721273
3609.000,671,0.722,0.721455
3625.000,671,0.722,0.721636
3625.000,671,0.722,0.721909
3625.000,671,0.722,0.721909
3640.000,671,0.722,0.722182
3640.000,671,0.722,0.722273
3640.000,671,0.722,0.722364
3656.000,672,0.723,0.722545
3687.000,671,0.722,0.722636
3687.000,672,0.723,0.722727
3687.000,672,0.723,0.722909
3687.000,672,0.723,0.723091
3687.000,673,0.724,0.723273
3687.000,672,0.723,0.723364
3687.000,672,0.723,0.723545
3687.000,673,0.724,0.723727
3703.000,673,0.724,0.723818
3703.000,673,0.724,0.724000
3734.000,673,0.724,0.724091
3734.000,673,0.724,0.724273
3734.000,674,0.725,0.724455
3734.000,673,0.724,0.724545
3734.000,674,0.725,0.724636
3734.000,674,0.725,0.724727
3734.000,674,0.725,0.724909
3750.000,674,0.725,0.725091
3750.000,674,0.725,0.725182
3750.000,674,0.725,0.725364
3750.000,674,0.725,0.725455
3765.000,675,0.726,0.725545
3765.000,675,0.726,0.725636
3765.000,675,0.726,0.725727
3781.000,675,0.726,0.725818
3781.000,675,0.726,0.726000
3812.000,675,0.726,0.726182
3812.000,675,0.726,0.726273
3812.000,675,0.726,0.726364
3812.000,675,0.726,0.726455
3812.000,676,0.727,0.726636
3812.000,676,0.727,0.726818
3812.000,676,0.727,0.726909
3828.000,676,0.727,0.727091
3828.000,676,0.727,0.727273
3828.000,677,0.728,0.727455
3875.000,677,0.728,0.727545
3875.000,676,0.727,0.727636
3875.000,677,0.728,0.727727
3875.000,677,0.728,0.727909
3875.000,677,0.728,0.728000
3875.000,677,0.728,0.728000
3875.000,677,0.728,0.728000
3875.000,677,0.728,0.728091
3875.000,678,0.729,0.728091
3875.000,677,0.728,0.728091
3890.000,677,0.728,0.728182
3890.000,677,0.728,0.728273
3890.000,677,0.728,0.728364
3906.000,677,0.728,0.728545
3937.000,677,0.728,0.728636
3937.000,678,0.729,0.728909
3937.000,678,0.729,0.729182
3937.000,678,0.729,0.729455
3937.000,679,0.730,0.729727
3937.000,679,0.730,0.730091
3937.000,680,0.731,0.730364
3937.000,680,0.731,0.730545
3953.000,680,0.731,0.730727
3953.000,680,0.731,0.730909
3953.000,681,0.732,0.731000
3968.000,680,0.731,0.731091
3968.000,680,0.731,0.731091
4000.000,680,0.731,0.731182
4000.000,680,0.731,0.731273
4000.000,680,0.731,0.731364
4000.000,680,0.731,0.731364
4000.000,680,0.731,0.731455
4000.000,681,0.732,0.731545
4000.000,681,0.732,0.731727
4015.000,681,0.732,0.732000
4015.000,681,0.732,0.732364
4015.000,681,0.732,0.732727
4031.000,681,0.732,0.733091
4031.000,682,0.733,0.733545
4031.000,683,0.734,0.734000
4062.000,684,0.735,0.734545
4062.000,684,0.735,0.735273
4062.000,684,0.735,0.736091
4062.000,685,0.737,0.736909
4062.000,685,0.737,0.737818
4062.000,686,0.738,0.738727
4062.000,688,0.740,0.738636
4078.000,689,0.741,0.738818
4078.000,689,0.741,0.739091
4078.000,691,0.743,0.739091
4093.000,692,0.744,0.739182
4093.000,683,0.734,0.739182
4093.000,685,0.737,0.739091
4125.000,686,0.738,0.739000
4125.000,685,0.737,0.738909
4125.000,686,0.738,0.738727
4125.000,686,0.738,0.738545
4125.000,687,0.739,0.739273
4125.000,688,0.740,0.739818
4140.000,688,0.740,0.740364
4140.000,689,0.741,0.741091
4140.000,690,0.742,0.741818
4156.000,690,0.742,0.742545
4156.000,691,0.743,0.743182
4156.000,692,0.744,0.743818
4172.000,693,0.745,0.744455
4187.000,694,0.746,0.745000
4187.000,694,0.746,0.745545
4187.000,694,0.746,0.746182
4187.000,695,0.747,0.746727
4187.000,695,0.747,0.747364
4187.000,695,0.747,0.747909
4203.000,696,0.748,0.748364
4203.000,697,0.749,0.748909
4203.000,697,0.749,0.749455
4218.000,698,0.751,0.750000
4218.000,698,0.751,0.750636
4218.000,698,0.751,0.751364
4234.000,699,0.752,0.752000
4265.000,699,0.752,0.752636
4265.000,700,0.753,0.753273
4265.000,701,0.754,0.753818
4265.000,702,0.755,0.754364
4265.000,702,0.755,0.755000
4265.000,703,0.756,0.755545
4265.000,703,0.756,0.756182
4265.000,704,0.757,0.756727
4281.000,704,0.757,0.757182
4281.000,705,0.758,0.757636
4312.000,705,0.758,0.758091
4312.000,706,0.759,0.758545
4312.000,706,0.759,0.759091
4312.000,706,0.759,0.759545
4312.000,707,0.760,0.760091
4312.000,707,0.760,0.760545
4312.000,708,0.761,0.761182
4328.000,709,0.762,0.761727
4328.000,709,0.762,0.762273
4328.000,710,0.763,0.762636
4343.000,710,0.763,0.763091
4343.000,711,0.765,0.763545
4343.000,711,0.765,0.763909
4359.000,711,0.765,0.764000
4359.000,710,0.763,0.764091
4359.000,711,0.765,0.764000
4390.000,711,0.765,0.763909
4390.000,711,0.765,0.763636
4390.000,710,0.763,0.763364
4390.000,710,0.763,0.763000
4390.000,709,0.762,0.762909
