Time(ms),ADC,Voltage(V)
1328.000,689,0.741
1328.000,690,0.742
1328.000,689,0.741
1328.000,689,0.741
1328.000,670,0.720
1344.000,671,0.722
1344.000,671,0.722
1344.000,671,0.722
1360.000,671,0.722
1360.000,671,0.722
1360.000,670,0.720
1375.000,670,0.720
1375.000,670,0.720
1407.000,670,0.720
1407.000,670,0.720
1407.000,670,0.720
1407.000,669,0.719
1407.000,669,0.719
1407.000,669,0.719
1407.000,669,0.719
1422.000,669,0.719
1422.000,669,0.719
1422.000,669,0.719
1438.000,669,0.719
1469.000,667,0.717
1469.000,668,0.718
1469.000,667,0.717
1469.000,667,0.717
1469.000,667,0.717
1469.000,666,0.716
1469.000,666,0.716
1469.000,665,0.715
1469.000,665,0.715
1485.000,665,0.715
1485.000,665,0.715
1485.000,664,0.714
1500.000,665,0.715
1500.000,664,0.714
1500.000,664,0.714
1547.000,664,0.714
1547.000,662,0.712
1547.000,662,0.712
1547.000,662,0.712
1547.000,662,0.712
1547.000,662,0.712
1547.000,662,0.712
1547.000,661,0.711
1547.000,661,0.711
1563.000,661,0.711
1563.000,661,0.711
1594.000,661,0.711
1594.000,660,0.710
1594.000,661,0.711
1594.000,661,0.711
1594.000,661,0.711
1594.000,661,0.711
1594.000,661,0.711
1610.000,661,0.711
1610.000,662,0.712
1610.000,661,0.711
1625.000,662,0.712
1625.000,661,0.711
1625.000,662,0.712
1625.000,662,0.712
1641.000,662,0.712
1641.000,662,0.712
1657.000,661,0.711
1672.000,662,0.712
1672.000,662,0.712
1672.000,662,0.712
1672.000,662,0.712
1672.000,662,0.712
1672.000,662,0.712
1688.000,662,0.712
1688.000,662,0.712
1688.000,662,0.712
1703.000,662,0.712
1735.000,662,0.712
1735.000,662,0.712
1735.000,663,0.713
1735.000,662,0.712
1735.000,662,0.712
1735.000,662,0.712
1735.000,663,0.713
1735.000,662,0.712
1750.000,662,0.712
1750.000,662,0.712
1750.000,662,0.712
1750.000,662,0.712
1766.000,662,0.712
1766.000,662,0.712
1797.000,662,0.712
1797.000,662,0.712
1797.000,663,0.713
1797.000,662,0.712
1797.000,662,0.712
1797.000,662,0.712
1797.000,662,0.712
1813.000,662,0.712
1813.000,663,0.713
1813.000,663,0.713
1828.000,662,0.712
1828.000,663,0.713
1828.000,663,0.713
1875.000,663,0.713
1875.000,663,0.713
1875.000,663,0.713
1875.000,662,0.712
1875.000,663,0.713
1875.000,663,0.713
1875.000,663,0.713
1875.000,663,0.713
1875.000,663,0.713
1891.000,662,0.712
1891.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1922.000,663,0.713
1938.000,663,0.713
1938.000,663,0.713
1953.000,663,0.713
1953.000,664,0.714
1953.000,663,0.713
1953.000,663,0.713
1969.000,663,0.713
1969.000,663,0.713
1969.000,663,0.713
1985.000,663,0.713
2016.000,663,0.713
2032.000,663,0.713
2063.000,663,0.713
2063.000,663,0.713
2063.000,663,0.713
2063.000,663,0.713
2063.000,663,0.713
2063.000,664,0.714
2063.000,664,0.714
2063.000,664,0.714
2063.000,664,0.714
2063.000,663,0.713
2063.000,664,0.714
2063.000,664,0.714
2063.000,664,0.714
2063.000,664,0.714
2063.000,663,0.713
2078.000,664,0.714
2078.000,664,0.714
2078.000,664,0.714
2094.000,664,0.714
2094.000,664,0.714
2094.000,664,0.714
2094.000,664,0.714
2110.000,664,0.714
2110.000,664,0.714
2110.000,663,0.713
2125.000,664,0.714
2125.000,664,0.714
2125.000,664,0.714
2141.000,664,0.714
2172.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2203.000,664,0.714
2219.000,664,0.714
2219.000,664,0.714
2219.000,664,0.714
2235.000,665,0.715
2235.000,664,0.714
2235.000,664,0.714
2235.000,664,0.714
2250.000,664,0.714
2250.000,664,0.714
2266.000,664,0.714
2266.000,665,0.715
2266.000,664,0.714
2297.000,664,0.714
2328.000,664,0.714
2328.000,664,0.714
2328.000,664,0.714
2328.000,665,0.715
2328.000,665,0.715
2328.000,664,0.714
2328.000,664,0.714
2328.000,665,0.715
2328.000,664,0.714
2328.000,664,0.714
2328.000,664,0.714
2328.000,665,0.715
2344.000,665,0.715
2344.000,665,0.715
2344.000,664,0.714
2360.000,665,0.715
2360.000,665,0.715
2360.000,664,0.714
2375.000,665,0.715
2375.000,664,0.714
2375.000,664,0.714
2391.000,664,0.714
2391.000,665,0.715
2422.000,665,0.715
2422.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,665,0.715
2453.000,666,0.716
2453.000,667,0.717
2453.000,668,0.718
2453.000,669,0.719
2469.000,670,0.720
2469.000,669,0.719
2469.000,669,0.719
2485.000,669,0.719
2485.000,670,0.720
2485.000,669,0.719
2500.000,670,0.720
2500.000,670,0.720
2500.000,669,0.719
2516.000,669,0.719
2516.000,670,0.720
2547.000,669,0.719
2578.000,669,0.719
2578.000,669,0.719
2578.000,669,0.719
2578.000,670,0.720
2578.000,670,0.720
2578.000,669,0.719
2578.000,670,0.720
2578.000,670,0.720
2578.000,670,0.720
2578.000,670,0.720
2578.000,670,0.720
2578.000,670,0.720
2578.000,670,0.720
2594.000,670,0.720
2594.000,670,0.720
2610.000,670,0.720
2610.000,669,0.719
2610.000,670,0.720
2610.000,670,0.720
2625.000,670,0.720
2625.000,670,0.720
2625.000,671,0.722
2641.000,672,0.723
2641.000,672,0.723
2672.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2703.000,672,0.723
2719.000,673,0.724
2719.000,674,0.725
2719.000,673,0.724
2735.000,673,0.724
2735.000,673,0.724
2735.000,674,0.725
2735.000,674,0.725
2750.000,674,0.725
2750.000,674,0.725
2750.000,674,0.725
2766.000,673,0.724
2766.000,674,0.725
2828.000,674,0.725
2828.000,673,0.724
2828.000,674,0.725
2828.000,673,0.724
2828.000,673,0.724
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2828.000,674,0.725
2844.000,674,0.725
2844.000,674,0.725
2844.000,674,0.725
2860.000,675,0.726
2860.000,675,0.726
2860.000,675,0.726
2875.000,675,0.726
2875.000,675,0.726
2875.000,675,0.726
2891.000,675,0.726
2891.000,674,0.725
2953.000,674,0.725
2953.000,675,0.726
2953.000,675,0.726
2953.000,675,0.726
2953.000,676,0.727
2953.000,675,0.726
2953.000,675,0.726
2953.000,675,0.726
2953.000,675,0.726
2953.000,675,0.726
2953.000,675,0.726
2953.000,676,0.727
2953.000,675,0.726
2953.000,676,0.727
2969.000,676,0.727
2969.000,675,0.726
2969.000,676,0.727
2985.000,676,0.727
2985.000,675,0.726
2985.000,676,0.727
3000.000,676,0.727
3000.000,676,0.727
3000.000,675,0.726
3016.000,675,0.726
3016.000,675,0.726
3016.000,675,0.726
3032.000,675,0.726
3032.000,675,0.726
3063.000,675,0.726
3094.000,675,0.726
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3094.000,676,0.727
3110.000,676,0.727
3110.000,676,0.727
3110.000,676,0.727
3125.000,676,0.727
3125.000,676,0.727
3125.000,676,0.727
3141.000,676,0.727
3141.000,676,0.727
3141.000,676,0.727
3157.000,676,0.727
3157.000,676,0.727
3188.000,676,0.727
3219.000,676,0.727
3219.000,677,0.728
3219.000,676,0.727
3219.000,676,0.727
3219.000,676,0.727
3219.000,677,0.728
3219.000,677,0.728
3219.000,676,0.727
3219.000,677,0.728
3219.000,676,0.727
3219.000,677,0.728
3219.000,677,0.728
3219.000,677,0.728
3235.000,677,0.728
3235.000,677,0.728
3235.000,676,0.727
3250.000,677,0.728
3250.000,677,0.728
3250.000,677,0.728
3266.000,678,0.729
3266.000,677,0.728
3266.000,677,0.728
3282.000,677,0.728
3282.000,678,0.729
3282.000,678,0.729
3297.000,678,0.729
3328.000,677,0.728
3360.000,677,0.728
3360.000,677,0.728
3360.000,677,0.728
3360.000,678,0.729
3360.000,677,0.728
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3360.000,678,0.729
3375.000,678,0.729
3375.000,678,0.729
3375.000,678,0.729
3375.000,679,0.730
3391.000,678,0.729
3391.000,678,0.729
3391.000,678,0.729
3407.000,678,0.729
3407.000,679,0.730
3407.000,679,0.730
3422.000,678,0.729
3422.000,678,0.729
3453.000,678,0.729
3453.000,678,0.729
3485.000,678,0.729
3485.000,678,0.729
3485.000,678,0.729
3485.000,679,0.730
3485.000,679,0.730
3485.000,678,0.729
3485.000,679,0.730
3485.000,679,0.730
3485.000,679,0.730
3485.000,679,0.730
3485.000,679,0.730
3500.000,678,0.729
3500.000,679,0.730
3500.000,679,0.730
3516.000,679,0.730
3516.000,679,0.730
3516.000,679,0.730
3516.000,679,0.730
3532.000,679,0.730
3532.000,679,0.730
3532.000,679,0.730
3547.000,679,0.730
3547.000,679,0.730
3547.000,679,0.730
3563.000,680,0.731
3594.000,680,0.731
3610.000,680,0.731
3610.000,679,0.730
3610.000,680,0.731
3610.000,680,0.731
3610.000,680,0.731
3610.000,680,0.731
3610.000,680,0.731
3610.000,680,0.731
3610.000,681,0.732
3610.000,681,0.732
3625.000,681,0.732
3625.000,680,0.731
3625.000,681,0.732
3641.000,681,0.732
3641.000,682,0.733
3641.000,682,0.733
3657.000,681,0.732
3657.000,682,0.733
3657.000,682,0.733
3672.000,682,0.733
3672.000,682,0.733
3672.000,683,0.734
3672.000,682,0.733
3688.000,683,0.734
3688.000,682,0.733
3719.000,683,0.734
3750.000,682,0.733
3750.000,683,0.734
3750.000,683,0.734
3750.000,683,0.734
3750.000,684,0.735
3750.000,683,0.734
3750.000,684,0.735
3750.000,684,0.735
3750.000,684,0.735
3750.000,684,0.735
3750.000,684,0.735
3750.000,684,0.735
3766.000,685,0.737
3766.000,685,0.737
3766.000,685,0.737
3782.000,685,0.737
3782.000,685,0.737
3782.000,685,0.737
3797.000,685,0.737
3797.000,685,0.737
3797.000,685,0.737
3797.000,685,0.737
3813.000,686,0.738
3875.000,685,0.737
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,685,0.737
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3875.000,686,0.738
3891.000,686,0.738
3891.000,686,0.738
3891.000,687,0.739
3907.000,686,0.738
3907.000,687,0.739
3907.000,686,0.738
3922.000,686,0.738
3922.000,686,0.738
3922.000,686,0.738
3938.000,686,0.738
3938.000,686,0.738
3938.000,686,0.738
4000.000,686,0.738
4000.000,686,0.738
4000.000,686,0.738
4000.000,686,0.738
4000.000,687,0.739
4000.000,686,0.738
4000.000,687,0.739
4000.000,687,0.739
4000.000,687,0.739
4000.000,686,0.738
4000.000,686,0.738
4000.000,687,0.739
4000.000,686,0.738
4016.000,687,0.739
4016.000,686,0.738
4016.000,686,0.738
4032.000,687,0.739
4032.000,686,0.738
4032.000,686,0.738
4047.000,686,0.738
4047.000,687,0.739
4047.000,686,0.738
4063.000,686,0.738
4063.000,686,0.738
4063.000,687,0.739
4094.000,687,0.739
4125.000,687,0.739
4125.000,687,0.739
4125.000,687,0.739
4125.000,687,0.739
4125.000,686,0.738
4125.000,687,0.739
4125.000,687,0.739
4125.000,687,0.739
4125.000,687,0.739
4125.000,686,0.738
4125.000,687,0.739
4141.000,687,0.739
4141.000,687,0.739
4141.000,687,0.739
4141.000,686,0.738
4157.000,687,0.739
4157.000,686,0.738
4157.000,687,0.739
4172.000,687,0.739
4172.000,687,0.739
4172.000,687,0.739
4203.000,687,0.739
4203.000,687,0.739
4203.000,687,0.739
4203.000,687,0.739
4203.000,687,0.739
4203.000,687,0.739
4219.000,687,0.739
4219.000,687,0.739
4219.000,687,0.739
4235.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4266.000,687,0.739
4282.000,688,0.740
4282.000,688,0.740
4282.000,688,0.740
4282.000,687,0.739
4297.000,687,0.739
4297.000,688,0.740
4297.000,688,0.740
4328.000,687,0.739
4328.000,688,0.740
4328.000,687,0.739
4328.000,688,0.740
4328.000,688,0.740
4328.000,687,0.739
4344.000,687,0.739
4344.000,687,0.739
4344.000,687,0.739
4360.000,688,0.740
4360.000,687,0.739
4360.000,688,0.740
4375.000,687,0.739
4407.000,687,0.739
4407.000,687,0.739
4407.000,688,0.740
4407.000,688,0.740
4407.000,688,0.740
4407.000,688,0.740
4407.000,688,0.740
4407.000,688,0.740
4422.000,688,0.740
4422.000,688,0.740
4453.000,688,0.740
4453.000,687,0.739
4453.000,688,0.740
4453.000,687,0.739
4453.000,688,0.740
4453.000,688,0.740
4453.000,688,0.740
4453.000,688,0.740
4469.000,688,0.740
4469.000,688,0.740
4469.000,688,0.740
4485.000,688,0.740
4485.000,688,0.740
4485.000,688,0.740
4500.000,688,0.740
4500.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4532.000,688,0.740
4547.000,688,0.740
4547.000,688,0.740
4547.000,688,0.740
4578.000,688,0.740
4578.000,688,0.740
4578.000,688,0.740
4578.000,688,0.740
4578.000,688,0.740
4578.000,688,0.740
4594.000,688,0.740
4594.000,688,0.740
4594.000,688,0.740
4594.000,688,0.740
4610.000,688,0.740
4610.000,689,0.741
4610.000,689,0.741
4625.000,689,0.741
4625.000,688,0.740
4625.000,688,0.740
4641.000,688,0.740
4672.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,688,0.740
4703.000,689,0.741
4703.000,689,0.741
4703.000,689,0.741
4703.000,689,0.741
4703.000,689,0.741
4703.000,689,0.741
4719.000,688,0.740
4719.000,689,0.741
4719.000,689,0.741
4735.000,689,0.741
4735.000,688,0.740
4735.000,688,0.740
4750.000,688,0.740
4750.000,688,0.740
4750.000,688,0.740
4750.000,688,0.740
4766.000,689,0.741
4782.000,689,0.741
4828.000,689,0.741
4828.000,688,0.740
4828.000,689,0.741
4828.000,689,0.741
4828.000,689,0.741
4828.000,689,0.741
4828.000,689,0.741
4828.000,670,0.720
4828.000,669,0.719
4828.000,670,0.720
4828.000,669,0.719
4828.000,669,0.719
4828.000,669,0.719
4844.000,665,0.715
4844.000,668,0.718
4844.000,668,0.718
4860.000,667,0.717
4860.000,667,0.717
4860.000,667,0.717
4875.000,667,0.717
4875.000,666,0.716
4875.000,666,0.716
4891.000,666,0.716
4891.000,666,0.716
4891.000,666,0.716
4907.000,666,0.716
4953.000,665,0.715
4953.000,665,0.715
4953.000,665,0.715
4953.000,664,0.714
4953.000,664,0.714
4953.000,664,0.714
4953.000,664,0.714
4953.000,663,0.713
4953.000,663,0.713
4953.000,662,0.712
4953.000,662,0.712
4953.000,662,0.712
4969.000,661,0.711
4969.000,661,0.711
4969.000,661,0.711
4985.000,661,0.711
4985.000,661,0.711
4985.000,662,0.712
5000.000,661,0.711
5000.000,661,0.711
5000.000,661,0.711
5016.000,661,0.711
5016.000,662,0.712
5016.000,662,0.712
5032.000,662,0.712
5032.000,662,0.712
5032.000,662,0.712
5047.000,662,0.712
5078.000,662,0.712
5110.000,662,0.712
5110.000,662,0.712
5110.000,662,0.712
5110.000,663,0.713
5110.000,662,0.712
5110.000,662,0.712
5110.000,662,0.712
5110.000,663,0.713
5110.000,663,0.713
5110.000,663,0.713
5110.000,663,0.713
5110.000,663,0.713
5110.000,662,0.712
5110.000,663,0.713
5125.000,662,0.712
5125.000,663,0.713
5125.000,663,0.713
5141.000,663,0.713
5141.000,663,0.713
5141.000,663,0.713
5157.000,663,0.713
5157.000,663,0.713
5157.000,664,0.714
5172.000,663,0.713
5172.000,664,0.714
5172.000,663,0.713
5203.000,664,0.714
5250.000,663,0.713
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5250.000,664,0.714
5266.000,664,0.714
5266.000,664,0.714
5266.000,664,0.714
5266.000,665,0.715
5282.000,664,0.714
5282.000,665,0.715
5282.000,665,0.715
5297.000,664,0.714
5328.000,665,0.715
5328.000,665,0.715
5328.000,665,0.715
5328.000,665,0.715
5328.000,665,0.715
5328.000,665,0.715
5328.000,665,0.715
5328.000,666,0.716
