Time(ms),PCElapsed(ms),ADC,Voltage(V)
538072,373625.000,668,0.718
538077,373640.000,668,0.718
538082,373640.000,668,0.718
538087,373640.000,668,0.718
538092,373656.000,668,0.718
538097,373656.000,668,0.718
538102,373656.000,668,0.718
538107,373671.000,668,0.718
538112,373671.000,668,0.718
538117,373671.000,667,0.717
538122,373687.000,668,0.718
538127,373687.000,668,0.718
538132,373687.000,667,0.717
538137,373703.000,668,0.718
538142,373703.000,668,0.718
538147,373703.000,668,0.718
538152,373718.000,668,0.718
538157,373718.000,667,0.717
538162,373718.000,667,0.717
538167,373734.000,670,0.720
538172,373734.000,670,0.720
538177,373734.000,670,0.720
538182,373734.000,670,0.720
538187,373750.000,670,0.720
538192,373750.000,670,0.720
538198,373750.000,670,0.720
538203,373765.000,670,0.720
538208,373765.000,670,0.720
538213,373765.000,670,0.720
538218,373781.000,670,0.720
538223,373781.000,670,0.720
538228,373781.000,669,0.719
538233,373796.000,669,0.719
538238,373796.000,670,0.720
538243,373796.000,670,0.720
538248,373812.000,669,0.719
538253,373812.000,669,0.719
538258,373812.000,670,0.720
538263,373828.000,670,0.720
538268,373828.000,672,0.723
538273,373828.000,672,0.723
538278,373843.000,672,0.723
538283,373843.000,672,0.723
538288,373843.000,672,0.723
538293,373859.000,672,0.723
538298,373859.000,672,0.723
538303,373859.000,672,0.723
538308,373875.000,672,0.723
538313,373875.000,672,0.723
538318,373875.000,672,0.723
538323,373890.000,672,0.723
538328,373890.000,672,0.723
538333,373890.000,672,0.723
538338,373906.000,672,0.723
538343,373906.000,672,0.723
538348,373906.000,672,0.723
538353,373906.000,672,0.723
538358,373921.000,672,0.723
538363,373921.000,672,0.723
538368,373921.000,672,0.723
538373,373937.000,674,0.725
538378,373937.000,674,0.725
538383,373937.000,674,0.725
538388,373953.000,674,0.725
538393,373953.000,674,0.725
538398,373953.000,674,0.725
538403,373968.000,674,0.725
538408,373968.000,674,0.725
538413,373968.000,674,0.725
538418,373984.000,674,0.725
538423,373984.000,674,0.725
538428,373984.000,674,0.725
538433,374000.000,674,0.725
538438,374000.000,674,0.725
538443,374000.000,674,0.725
538448,374015.000,674,0.725
538454,374015.000,674,0.725
538459,374015.000,673,0.724
538464,374031.000,674,0.725
538469,374031.000,674,0.725
538474,374031.000,676,0.727
538479,374046.000,676,0.727
538484,374046.000,677,0.728
538489,374046.000,676,0.727
538494,374062.000,676,0.727
538499,374062.000,676,0.727
538504,374062.000,675,0.726
538509,374062.000,676,0.727
538514,374078.000,676,0.727
538519,374078.000,676,0.727
538524,374078.000,676,0.727
538529,374093.000,677,0.728
538534,374093.000,676,0.727
538539,374093.000,676,0.727
538544,374109.000,676,0.727
538549,374109.000,676,0.727
538554,374109.000,676,0.727
538559,374125.000,676,0.727
538564,374125.000,676,0.727
538569,374125.000,676,0.727
538574,374140.000,678,0.729
538579,374140.000,678,0.729
538584,374140.000,678,0.729
538589,374156.000,678,0.729
538594,374156.000,678,0.729
538599,374156.000,678,0.729
538604,374171.000,678,0.729
538609,374171.000,678,0.729
538614,374171.000,678,0.729
538619,374187.000,678,0.729
538624,374187.000,678,0.729
538629,374187.000,678,0.729
538634,374187.000,678,0.729
538639,374203.000,679,0.730
538644,374203.000,678,0.729
538649,374218.000,678,0.729
538654,374218.000,678,0.729
538659,374218.000,678,0.729
538664,374218.000,678,0.729
538669,374234.000,678,0.729
538674,374234.000,678,0.729
538679,374234.000,680,0.731
538684,374250.000,680,0.731
538689,374250.000,680,0.731
538694,374250.000,680,0.731
538699,374265.000,680,0.731
538704,374265.000,680,0.731
538710,374265.000,680,0.731
538715,374281.000,680,0.731
538720,374281.000,680,0.731
538725,374281.000,680,0.731
538730,374296.000,680,0.731
538735,374296.000,680,0.731
538740,374296.000,680,0.731
538745,374312.000,680,0.731
538750,374312.000,680,0.731
538755,374312.000,680,0.731
538760,374328.000,680,0.731
538765,374328.000,680,0.731
538770,374328.000,680,0.731
538775,374343.000,680,0.731
538780,374343.000,683,0.734
538785,374343.000,682,0.733
538790,374359.000,682,0.733
538795,374359.000,682,0.733
538800,374359.000,682,0.733
538805,374375.000,682,0.733
538810,374375.000,682,0.733
538815,374375.000,682,0.733
538820,374390.000,682,0.733
538825,374390.000,682,0.733
538830,374390.000,682,0.733
538835,374390.000,682,0.733
538840,374406.000,682,0.733
538845,374406.000,682,0.733
538850,374406.000,682,0.733
538855,374421.000,682,0.733
538860,374421.000,682,0.733
538865,374421.000,682,0.733
538870,374437.000,682,0.733
538875,374437.000,682,0.733
538880,374437.000,682,0.733
538885,374453.000,683,0.734
538890,374453.000,684,0.735
538895,374453.000,684,0.735
538900,374468.000,684,0.735
538905,374468.000,684,0.735
538910,374468.000,684,0.735
538915,374484.000,684,0.735
538920,374484.000,684,0.735
538925,374484.000,684,0.735
538930,374500.000,684,0.735
538935,374500.000,684,0.735
538940,374500.000,684,0.735
538945,374500.000,684,0.735
538950,374515.000,684,0.735
538955,374515.000,684,0.735
538960,374531.000,684,0.735
538966,374531.000,684,0.735
538971,374531.000,684,0.735
538976,374546.000,684,0.735
538981,374546.000,685,0.737
538986,374546.000,687,0.739
538991,374546.000,687,0.739
538996,374562.000,686,0.738
539001,374562.000,687,0.739
539006,374562.000,686,0.738
539011,374578.000,686,0.738
539016,374578.000,686,0.738
539021,374578.000,686,0.738
539026,374593.000,686,0.738
539031,374593.000,687,0.739
539036,374593.000,687,0.739
539041,374609.000,686,0.738
539046,374609.000,687,0.739
539051,374609.000,686,0.738
539056,374625.000,686,0.738
539061,374625.000,686,0.738
539066,374625.000,686,0.738
539071,374640.000,686,0.738
539076,374640.000,687,0.739
539081,374640.000,686,0.738
539086,374656.000,689,0.741
539091,374656.000,689,0.741
539096,374656.000,688,0.740
539101,374671.000,688,0.740
539106,374671.000,688,0.740
539111,374671.000,689,0.741
539116,374671.000,688,0.740
539121,374687.000,688,0.740
539126,374687.000,688,0.740
539131,374703.000,688,0.740
539136,374703.000,688,0.740
539141,374703.000,689,0.741
539146,374703.000,688,0.740
539151,374718.000,688,0.740
539156,374718.000,688,0.740
539161,374718.000,688,0.740
539166,374734.000,688,0.740
539171,374734.000,688,0.740
539176,374734.000,688,0.740
539181,374750.000,689,0.741
539186,374750.000,690,0.742
539191,374750.000,642,0.690
539196,374765.000,579,0.623
539201,374765.000,557,0.599
539206,374765.000,559,0.601
539211,374781.000,559,0.601
539216,374781.000,560,0.602
539222,374781.000,560,0.602
539227,374796.000,561,0.603
539232,374796.000,561,0.603
539237,374796.000,562,0.604
539242,374812.000,563,0.605
539247,374812.000,563,0.605
539252,374812.000,563,0.605
539257,374828.000,563,0.605
539262,374828.000,563,0.605
539267,374828.000,563,0.605
539272,374843.000,564,0.606
539277,374843.000,564,0.606
539282,374843.000,564,0.606
539287,374859.000,566,0.609
539292,374859.000,567,0.610
539297,374859.000,567,0.610
539302,374875.000,567,0.610
539307,374875.000,567,0.610
539312,374875.000,567,0.610
539317,374875.000,568,0.611
539322,374890.000,568,0.611
539327,374890.000,568,0.611
539332,374890.000,568,0.611
539337,374906.000,568,0.611
539342,374906.000,568,0.611
539347,374906.000,568,0.611
539352,374921.000,568,0.611
539357,374921.000,568,0.611
539362,374921.000,568,0.611
539367,374937.000,569,0.612
539372,374937.000,568,0.611
539377,374937.000,569,0.612
539382,374953.000,568,0.611
539387,374953.000,569,0.612
539392,374953.000,571,0.614
539397,374968.000,571,0.614
539402,374968.000,571,0.614
539407,374968.000,571,0.614
539412,374984.000,571,0.614
539417,374984.000,572,0.615
539422,374984.000,571,0.614
539427,374984.000,572,0.615
539432,375000.000,572,0.615
539437,375000.000,572,0.615
539442,375000.000,571,0.614
539447,375015.000,572,0.615
539452,375015.000,572,0.615
539457,375015.000,572,0.615
539462,375031.000,572,0.615
539467,375031.000,572,0.615
539472,375031.000,572,0.615
539478,375046.000,571,0.614
539483,375046.000,572,0.615
539488,375046.000,572,0.615
539493,375062.000,575,0.618
539498,375062.000,574,0.617
539503,375062.000,575,0.618
539508,375078.000,574,0.617
539513,375078.000,574,0.617
539518,375078.000,575,0.618
539523,375093.000,575,0.618
539528,375093.000,575,0.618
539533,375093.000,575,0.618
539538,375109.000,575,0.618
539543,375109.000,575,0.618
539548,375109.000,575,0.618
539553,375125.000,575,0.618
539558,375125.000,575,0.618
539563,375125.000,575,0.618
539568,375140.000,575,0.618
539573,375140.000,575,0.618
539578,375140.000,575,0.618
539583,375156.000,575,0.618
539588,375156.000,575,0.618
539593,375156.000,577,0.620
539598,375171.000,578,0.622
539603,375171.000,578,0.622
539608,375171.000,577,0.620
539613,375171.000,577,0.620
539618,375187.000,578,0.622
539623,375187.000,578,0.622
539628,375187.000,578,0.622
539633,375203.000,577,0.620
539638,375203.000,578,0.622
539643,375203.000,578,0.622
539648,375218.000,578,0.622
539653,375218.000,577,0.620
539658,375218.000,578,0.622
539663,375234.000,578,0.622
539668,375234.000,578,0.622
539673,375234.000,578,0.622
539678,375250.000,578,0.622
539683,375250.000,578,0.622
539688,375250.000,578,0.622
539693,375265.000,578,0.622
539698,375265.000,577,0.620
539703,375265.000,581,0.625
539708,375281.000,580,0.624
539713,375281.000,580,0.624
539718,375281.000,580,0.624
539723,375296.000,580,0.624
539728,375296.000,580,0.624
539734,375296.000,580,0.624
539739,375312.000,580,0.624
539744,375312.000,580,0.624
539749,375312.000,580,0.624
539754,375328.000,581,0.625
539759,375328.000,580,0.624
539764,375328.000,580,0.624
539769,375343.000,580,0.624
539774,375343.000,580,0.624
539779,375343.000,581,0.625
539784,375343.000,581,0.625
539789,375359.000,581,0.625
539794,375359.000,581,0.625
539799,375359.000,583,0.627
539804,375375.000,583,0.627
539809,375375.000,583,0.627
539814,375375.000,583,0.627
539819,375390.000,583,0.627
539824,375390.000,583,0.627
539829,375390.000,583,0.627
539834,375406.000,583,0.627
539839,375406.000,583,0.627
539844,375406.000,583,0.627
539849,375421.000,583,0.627
539854,375421.000,583,0.627
539859,375421.000,583,0.627
539864,375437.000,583,0.627
539869,375437.000,584,0.628
539874,375437.000,583,0.627
539879,375453.000,583,0.627
539884,375453.000,583,0.627
539889,375453.000,583,0.627
539894,375468.000,583,0.627
539899,375468.000,585,0.629
539904,375468.000,586,0.630
539909,375468.000,586,0.630
539914,375484.000,586,0.630
539919,375484.000,586,0.630
539924,375484.000,586,0.630
539929,375500.000,586,0.630
539934,375500.000,586,0.630
539939,375500.000,586,0.630
539944,375515.000,586,0.630
539949,375515.000,586,0.630
539954,375515.000,586,0.630
539959,375531.000,586,0.630
539964,375531.000,586,0.630
539969,375531.000,586,0.630
539974,375546.000,586,0.630
539979,375546.000,586,0.630
539984,375546.000,586,0.630
539990,375562.000,585,0.629
539995,375562.000,586,0.630
540000,375562.000,587,0.631
540005,375578.000,588,0.632
540010,375578.000,588,0.632
540015,375578.000,588,0.632
540020,375593.000,588,0.632
540025,375593.000,588,0.632
540030,375593.000,588,0.632
540035,375609.000,588,0.632
540040,375609.000,588,0.632
540045,375609.000,588,0.632
540050,375625.000,588,0.632
540055,375625.000,588,0.632
540060,375625.000,588,0.632
540065,375640.000,589,0.633
540070,375640.000,588,0.632
540075,375640.000,588,0.632
540080,375640.000,589,0.633
540085,375656.000,588,0.632
540090,375656.000,588,0.632
540095,375656.000,588,0.632
540100,375671.000,588,0.632
540105,375671.000,591,0.635
540110,375671.000,591,0.635
540115,375687.000,591,0.635
540120,375687.000,591,0.635
540125,375687.000,591,0.635
540130,375703.000,590,0.634
540135,375703.000,591,0.635
540140,375703.000,590,0.634
540145,375718.000,591,0.635
540150,375718.000,590,0.634
540155,375718.000,590,0.634
540160,375734.000,591,0.635
540165,375734.000,590,0.634
540170,375734.000,591,0.635
540175,375750.000,590,0.634
540180,375750.000,590,0.634
540185,375750.000,590,0.634
540190,375765.000,591,0.635
540195,375765.000,591,0.635
540200,375765.000,590,0.634
540205,375765.000,591,0.635
540210,375781.000,592,0.637
540215,375781.000,593,0.638
540220,375781.000,593,0.638
540225,375796.000,593,0.638
540230,375796.000,593,0.638
540235,375796.000,593,0.638
540240,375812.000,593,0.638
540246,375812.000,593,0.638
540251,375812.000,593,0.638
540256,375828.000,593,0.638
540261,375828.000,593,0.638
540266,375828.000,593,0.638
540271,375843.000,593,0.638
540276,375843.000,593,0.638
540281,375843.000,593,0.638
540286,375859.000,593,0.638
540291,375859.000,593,0.638
540296,375859.000,593,0.638
540301,375875.000,593,0.638
540306,375875.000,594,0.639
540311,375875.000,596,0.641
540316,375890.000,596,0.641
540321,375890.000,595,0.640
540326,375890.000,595,0.640
540331,375906.000,595,0.640
540336,375906.000,595,0.640
540341,375906.000,596,0.641
540346,375921.000,596,0.641
540351,375921.000,595,0.640
540356,375921.000,595,0.640
540361,375937.000,595,0.640
540366,375937.000,595,0.640
540371,375937.000,595,0.640
540376,375937.000,595,0.640
540381,375953.000,595,0.640
540386,375953.000,595,0.640
540391,375953.000,595,0.640
540396,375968.000,595,0.640
540401,375968.000,595,0.640
540406,375968.000,596,0.641
540411,375984.000,598,0.643
540416,375984.000,598,0.643
540421,375984.000,598,0.643
540426,376000.000,598,0.643
540431,376000.000,597,0.642
540436,376000.000,598,0.643
540441,376015.000,597,0.642
540446,376015.000,598,0.643
540451,376015.000,598,0.643
540456,376031.000,598,0.643
540461,376031.000,598,0.643
540466,376031.000,598,0.643
540471,376046.000,598,0.643
540476,376046.000,598,0.643
540481,376046.000,598,0.643
540486,376062.000,597,0.642
540491,376062.000,597,0.642
540496,376062.000,598,0.643
540502,376078.000,597,0.642
540507,376078.000,597,0.642
540512,376078.000,600,0.645
540517,376093.000,600,0.645
540522,376093.000,600,0.645
540527,376093.000,600,0.645
540532,376109.000,600,0.645
540537,376109.000,600,0.645
540542,376109.000,600,0.645
540547,376109.000,600,0.645
540552,376125.000,600,0.645
540557,376125.000,600,0.645
540562,376125.000,600,0.645
540567,376140.000,600,0.645
540572,376140.000,600,0.645
540577,376140.000,600,0.645
540582,376156.000,600,0.645
540587,376156.000,600,0.645
540592,376156.000,600,0.645
540597,376171.000,600,0.645
540602,376171.000,600,0.645
540607,376171.000,600,0.645
540612,376187.000,601,0.646
540617,376187.000,602,0.647
540622,376187.000,602,0.647
540627,376203.000,602,0.647
540632,376203.000,602,0.647
540637,376203.000,602,0.647
540642,376218.000,603,0.648
540647,376218.000,602,0.647
540652,376218.000,602,0.647
540657,376234.000,602,0.647
540662,376234.000,602,0.647
540667,376234.000,602,0.647
540672,376250.000,602,0.647
540677,376250.000,602,0.647
540682,376250.000,603,0.648
540687,376250.000,602,0.647
540692,376265.000,602,0.647
540697,376265.000,602,0.647
540702,376265.000,602,0.647
540707,376281.000,602,0.647
540712,376281.000,602,0.647
540717,376281.000,605,0.651
540722,376296.000,604,0.649
540727,376296.000,604,0.649
540732,376296.000,605,0.651
540737,376312.000,605,0.651
540742,376312.000,605,0.651
540747,376312.000,604,0.649
540752,376328.000,604,0.649
540758,376328.000,604,0.649
540763,376328.000,605,0.651
540768,376343.000,605,0.651
540773,376343.000,604,0.649
540778,376343.000,604,0.649
540783,376359.000,604,0.649
540788,376359.000,605,0.651
540793,376359.000,604,0.649
540798,376375.000,604,0.649
540803,376375.000,604,0.649
540808,376375.000,604,0.649
540813,376390.000,604,0.649
540818,376390.000,607,0.653
540823,376390.000,607,0.653
540828,376406.000,607,0.653
540833,376406.000,607,0.653
540838,376406.000,607,0.653
540843,376406.000,607,0.653
540848,376421.000,607,0.653
540853,376421.000,607,0.653
540858,376421.000,607,0.653
540863,376437.000,607,0.653
540868,376437.000,606,0.652
540873,376437.000,607,0.653
540878,376453.000,607,0.653
540883,376453.000,607,0.653
540888,376453.000,607,0.653
540893,376468.000,607,0.653
540898,376468.000,607,0.653
540903,376468.000,606,0.652
540908,376484.000,606,0.652
540913,376484.000,607,0.653
540918,376484.000,608,0.654
540923,376500.000,609,0.655
540928,376500.000,609,0.655
540933,376500.000,609,0.655
540938,376515.000,609,0.655
540943,376515.000,609,0.655
540948,376515.000,609,0.655
540953,376531.000,609,0.655
540958,376531.000,609,0.655
540963,376531.000,609,0.655
540968,376546.000,609,0.655
540973,376546.000,609,0.655
540978,376546.000,609,0.655
540983,376562.000,609,0.655
540988,376562.000,609,0.655
540993,376562.000,609,0.655
540998,376562.000,609,0.655
541003,376578.000,609,0.655
541008,376578.000,609,0.655
541014,376578.000,609,0.655
541019,376593.000,609,0.655
541024,376593.000,611,0.657
541029,376593.000,611,0.657
541034,376609.000,611,0.657
541039,376609.000,612,0.658
541044,376609.000,611,0.657
541049,376625.000,612,0.658
541054,376625.000,611,0.657
541059,376625.000,611,0.657
541064,376640.000,611,0.657
541069,376640.000,611,0.657
541074,376640.000,611,0.657
541079,376656.000,611,0.657
541084,376656.000,611,0.657
541089,376656.000,611,0.657
541094,376671.000,611,0.657
541099,376671.000,611,0.657
541104,376671.000,611,0.657
541109,376687.000,611,0.657
541114,376687.000,611,0.657
541119,376687.000,611,0.657
541124,376703.000,614,0.660
541129,376703.000,614,0.660
541134,376703.000,614,0.660
541139,376718.000,614,0.660
541144,376718.000,614,0.660
541149,376718.000,613,0.659
541154,376718.000,614,0.660
541159,376734.000,613,0.659
541164,376734.000,614,0.660
541169,376734.000,614,0.660
541174,376750.000,614,0.660
541179,376750.000,613,0.659
541184,376750.000,614,0.660
541189,376765.000,613,0.659
541194,376765.000,614,0.660
541199,376765.000,614,0.660
541204,376781.000,613,0.659
541209,376781.000,613,0.659
541214,376781.000,613,0.659
541219,376796.000,613,0.659
541224,376796.000,615,0.661
541229,376796.000,616,0.662
541234,376812.000,616,0.662
541239,376812.000,616,0.662
541244,376812.000,616,0.662
541249,376828.000,616,0.662
541254,376828.000,616,0.662
541259,376828.000,616,0.662
541264,376843.000,616,0.662
541270,376843.000,616,0.662
541275,376843.000,615,0.661
541280,376859.000,616,0.662
541285,376859.000,616,0.662
541290,376859.000,616,0.662
541295,376875.000,616,0.662
541300,376875.000,616,0.662
541305,376875.000,616,0.662
541310,376890.000,616,0.662
541315,376890.000,616,0.662
541320,376890.000,616,0.662
541325,376890.000,617,0.663
541330,376906.000,619,0.666
541335,376906.000,618,0.665
541340,376906.000,618,0.665
541345,376921.000,619,0.666
541350,376921.000,618,0.665
541355,376921.000,618,0.665
541360,376937.000,618,0.665
541365,376937.000,618,0.665
541370,376937.000,618,0.665
541375,376953.000,618,0.665
541380,376953.000,618,0.665
541385,376953.000,618,0.665
541390,376968.000,618,0.665
541395,376968.000,618,0.665
541400,376968.000,618,0.665
541405,376984.000,618,0.665
541410,376984.000,618,0.665
541415,376984.000,618,0.665
541420,377000.000,618,0.665
541425,377000.000,618,0.665
541430,377000.000,621,0.668
541435,377015.000,620,0.667
541440,377015.000,620,0.667
541445,377015.000,620,0.667
541450,377015.000,621,0.668
541455,377031.000,620,0.667
541460,377031.000,621,0.668
541465,377046.000,620,0.667
541470,377046.000,621,0.668
541475,377046.000,621,0.668
541480,377046.000,621,0.668
541485,377062.000,622,0.669
541490,377062.000,622,0.669
541495,377062.000,622,0.669
541500,377078.000,622,0.669
541505,377078.000,621,0.668
541510,377078.000,621,0.668
541515,377093.000,621,0.668
541520,377093.000,621,0.668
541526,377093.000,622,0.669
541531,377109.000,623,0.670
541536,377109.000,624,0.671
541541,377109.000,624,0.671
541546,377125.000,624,0.671
541551,377125.000,624,0.671
541556,377125.000,624,0.671
541561,377140.000,624,0.671
541566,377140.000,624,0.671
541571,377140.000,624,0.671
541576,377156.000,624,0.671
541581,377156.000,624,0.671
541586,377156.000,624,0.671
541591,377171.000,624,0.671
541596,377171.000,624,0.671
541601,377171.000,624,0.671
541606,377187.000,624,0.671
541611,377187.000,624,0.671
541616,377187.000,624,0.671
541621,377187.000,624,0.671
541626,377203.000,624,0.671
541631,377203.000,624,0.671
541636,377203.000,626,0.673
541641,377218.000,626,0.673
541646,377218.000,626,0.673
541651,377218.000,626,0.673
541656,377234.000,626,0.673
541661,377234.000,626,0.673
541666,377234.000,626,0.673
541671,377250.000,627,0.674
541676,377250.000,626,0.673
541681,377250.000,626,0.673
541686,377265.000,626,0.673
541691,377265.000,626,0.673
541696,377265.000,627,0.674
541701,377281.000,627,0.674
541706,377281.000,628,0.675
541711,377281.000,627,0.674
541716,377296.000,627,0.674
541721,377296.000,627,0.674
541726,377296.000,627,0.674
541731,377312.000,627,0.674
541736,377312.000,630,0.677
541741,377312.000,629,0.676
541746,377328.000,629,0.676
541751,377328.000,630,0.677
541756,377328.000,629,0.676
541761,377343.000,629,0.676
541766,377343.000,630,0.677
541771,377343.000,629,0.676
541776,377343.000,630,0.677
541782,377359.000,629,0.676
541787,377359.000,629,0.676
541792,377375.000,629,0.676
541797,377375.000,629,0.676
541802,377375.000,630,0.677
541807,377375.000,629,0.676
541812,377390.000,630,0.677
541817,377390.000,629,0.676
541822,377390.000,629,0.676
541827,377406.000,629,0.676
541832,377406.000,629,0.676
541837,377406.000,631,0.678
541842,377421.000,632,0.680
541847,377421.000,632,0.680
541852,377421.000,632,0.680
541857,377437.000,632,0.680
541862,377437.000,632,0.680
541867,377437.000,632,0.680
541872,377453.000,632,0.680
541877,377453.000,632,0.680
541882,377453.000,631,0.678
541887,377468.000,632,0.680
541892,377468.000,631,0.678
541897,377468.000,632,0.680
541902,377484.000,631,0.678
541907,377484.000,631,0.678
541912,377484.000,632,0.680
541917,377484.000,632,0.680
541922,377500.000,631,0.678
541927,377500.000,631,0.678
541932,377515.000,632,0.680
541937,377515.000,632,0.680
541942,377515.000,634,0.682
541947,377515.000,634,0.682
541952,377531.000,634,0.682
541957,377531.000,634,0.682
541962,377531.000,634,0.682
541967,377546.000,634,0.682
541972,377546.000,634,0.682
541977,377546.000,634,0.682
541982,377562.000,634,0.682
541987,377562.000,634,0.682
541992,377562.000,634,0.682
541997,377578.000,633,0.681
542002,377578.000,633,0.681
542007,377578.000,633,0.681
542012,377593.000,634,0.682
542017,377593.000,634,0.682
542022,377593.000,633,0.681
542027,377609.000,634,0.682
542032,377609.000,633,0.681
542038,377609.000,633,0.681
542043,377625.000,635,0.683
542048,377625.000,636,0.684
542053,377625.000,636,0.684
542058,377640.000,636,0.684
542063,377640.000,636,0.684
542068,377640.000,636,0.684
542073,377656.000,636,0.684
542078,377656.000,636,0.684
542083,377656.000,636,0.684
542088,377656.000,636,0.684
542093,377671.000,636,0.684
542098,377671.000,636,0.684
542103,377671.000,636,0.684
542108,377687.000,636,0.684
542113,377687.000,636,0.684
542118,377687.000,636,0.684
542123,377703.000,636,0.684
542128,377703.000,636,0.684
542133,377703.000,636,0.684
542138,377718.000,636,0.684
542143,377718.000,638,0.686
542148,377718.000,638,0.686
542153,377734.000,638,0.686
542158,377734.000,638,0.686
542163,377734.000,638,0.686
542168,377750.000,638,0.686
542173,377750.000,638,0.686
542178,377750.000,638,0.686
542183,377765.000,638,0.686
542188,377765.000,638,0.686
542193,377765.000,638,0.686
542198,377781.000,638,0.686
542203,377781.000,638,0.686
542208,377781.000,638,0.686
542213,377796.000,638,0.686
542218,377796.000,638,0.686
542223,377796.000,638,0.686
542228,377796.000,638,0.686
542233,377812.000,638,0.686
542238,377812.000,638,0.686
542243,377828.000,639,0.687
542248,377828.000,641,0.689
542253,377828.000,641,0.689
542258,377828.000,641,0.689
542263,377843.000,640,0.688
542268,377843.000,641,0.689
542273,377843.000,640,0.688
542278,377859.000,640,0.688
542283,377859.000,640,0.688
542288,377859.000,640,0.688
542294,377875.000,641,0.689
542299,377875.000,640,0.688
542304,377875.000,640,0.688
542309,377890.000,640,0.688
542314,377890.000,640,0.688
542319,377890.000,640,0.688
542324,377906.000,640,0.688
542329,377906.000,640,0.688
542334,377906.000,641,0.689
542339,377921.000,640,0.688
542344,377921.000,640,0.688
542349,377921.000,643,0.691
542354,377937.000,643,0.691
542359,377937.000,643,0.691
542364,377937.000,643,0.691
542369,377953.000,643,0.691
542374,377953.000,643,0.691
542379,377953.000,642,0.690
542384,377968.000,642,0.690
542389,377968.000,643,0.691
542394,377968.000,643,0.691
542399,377984.000,643,0.691
542404,377984.000,643,0.691
542409,377984.000,643,0.691
542414,377984.000,642,0.690
542419,378000.000,642,0.690
542424,378000.000,642,0.690
542429,378000.000,643,0.691
542434,378015.000,642,0.690
542439,378015.000,642,0.690
542444,378015.000,642,0.690
542449,378031.000,645,0.694
542454,378031.000,645,0.694
542459,378031.000,645,0.694
542464,378046.000,645,0.694
542469,378046.000,645,0.694
542474,378046.000,645,0.694
542479,378062.000,645,0.694
542484,378062.000,645,0.694
542489,378062.000,645,0.694
542494,378078.000,645,0.694
542499,378078.000,645,0.694
542504,378078.000,645,0.694
542509,378093.000,645,0.694
542514,378093.000,645,0.694
542519,378093.000,645,0.694
542524,378109.000,645,0.694
542529,378109.000,645,0.694
542534,378109.000,645,0.694
542539,378125.000,644,0.692
542544,378125.000,645,0.694
542550,378125.000,646,0.695
542555,378140.000,647,0.696
542560,378140.000,647,0.696
542565,378140.000,647,0.696
542570,378156.000,647,0.696
542575,378156.000,647,0.696
542580,378156.000,647,0.696
542585,378156.000,647,0.696
542590,378171.000,647,0.696
542595,378171.000,647,0.696
542600,378171.000,647,0.696
542605,378187.000,647,0.696
542610,378187.000,647,0.696
542615,378187.000,647,0.696
542620,378203.000,647,0.696
542625,378203.000,647,0.696
542630,378203.000,647,0.696
542635,378218.000,647,0.696
542640,378218.000,647,0.696
542645,378218.000,647,0.696
542650,378234.000,647,0.696
542655,378234.000,649,0.698
542660,378234.000,649,0.698
542665,378250.000,649,0.698
542670,378250.000,649,0.698
542675,378250.000,649,0.698
542680,378265.000,649,0.698
542685,378265.000,649,0.698
542690,378265.000,650,0.699
542695,378281.000,649,0.698
542700,378281.000,650,0.699
542705,378281.000,649,0.698
542710,378296.000,649,0.698
542715,378296.000,649,0.698
542720,378296.000,649,0.698
542725,378296.000,649,0.698
542730,378312.000,649,0.698
542735,378312.000,649,0.698
542740,378312.000,649,0.698
542745,378328.000,649,0.698
542750,378328.000,649,0.698
542755,378328.000,652,0.701
542760,378343.000,652,0.701
542765,378343.000,651,0.700
542770,378343.000,652,0.701
542775,378359.000,652,0.701
542780,378359.000,652,0.701
542785,378359.000,652,0.701
542790,378375.000,652,0.701
542795,378375.000,651,0.700
542800,378375.000,652,0.701
542806,378390.000,652,0.701
542811,378390.000,652,0.701
542816,378390.000,652,0.701
542821,378406.000,652,0.701
542826,378406.000,652,0.701
542831,378406.000,652,0.701
542836,378421.000,652,0.701
542841,378421.000,651,0.700
542846,378421.000,651,0.700
542851,378437.000,651,0.700
542856,378437.000,653,0.702
542861,378437.000,654,0.703
542866,378453.000,654,0.703
542871,378453.000,654,0.703
542876,378453.000,654,0.703
542881,378453.000,654,0.703
542886,378468.000,654,0.703
542891,378468.000,654,0.703
542896,378468.000,654,0.703
542901,378484.000,653,0.702
542906,378484.000,654,0.703
542911,378484.000,654,0.703
542916,378500.000,653,0.702
542921,378500.000,654,0.703
542926,378500.000,653,0.702
542931,378515.000,654,0.703
542936,378515.000,653,0.702
542941,378515.000,654,0.703
542946,378531.000,654,0.703
542951,378531.000,653,0.702
542956,378531.000,653,0.702
542961,378546.000,656,0.705
542966,378546.000,656,0.705
542971,378546.000,656,0.705
542976,378562.000,656,0.705
542981,378562.000,656,0.705
542986,378562.000,656,0.705
542991,378578.000,656,0.705
542996,378578.000,656,0.705
543001,378578.000,656,0.705
543006,378593.000,656,0.705
543011,378593.000,656,0.705
543016,378593.000,656,0.705
543021,378593.000,656,0.705
543026,378609.000,656,0.705
543031,378609.000,656,0.705
543036,378609.000,656,0.705
543041,378625.000,656,0.705
543046,378625.000,656,0.705
543051,378625.000,656,0.705
543056,378640.000,656,0.705
543062,378640.000,658,0.708
543067,378640.000,659,0.709
543072,378656.000,658,0.708
543077,378656.000,658,0.708
