Frequency(Hz),Amplitude(V)
0.001673657,0.000233496749525
0.003347314,7.65501891785e-05
0.005020971,0.000103958458862
0.006694628,5.44531608379e-05
0.008368285,5.98985197788e-05
0.010041942,0.00013775487503
0.011715598,0.000200823247053
0.013389255,9.07419372311e-05
0.015062912,0.000161140943939
0.016736569,0.000244095032819
0.018410226,4.33116100306e-05
0.020083883,0.000246864894807
0.021757540,0.000230629612807
0.023431197,0.000178883016934
0.025104854,8.91253427722e-05
0.026778511,8.43028119688e-05
0.028452168,0.000128249423983
0.030125825,0.000231580012024
0.031799481,0.000146353271367
0.033473138,0.000188743572777
0.035146795,0.000130478464774
0.036820452,3.33816601746e-05
0.038494109,9.28815684931e-05
0.040167766,0.00011273661163
0.041841423,0.000100765026192
0.043515080,0.000179882919021
0.045188737,6.87134650632e-05
0.046862394,0.000291780188905
0.048536051,0.000332793410256
0.050209708,0.000314159754485
0.051883364,0.000241689486022
0.053557021,0.000163640947458
0.055230678,4.72630332963e-05
0.056904335,0.000158597079862
0.058577992,0.000281402735283
0.060251649,0.000237958548576
0.061925306,0.000163801726447
0.063598963,0.000233582613473
0.065272620,0.000199092805122
0.066946277,0.000162768535801
0.068619934,0.000244874150507
0.070293591,0.000125032687646
0.071967248,4.35161471582e-05
0.073640904,5.97349692956e-05
0.075314561,0.000152575424874
0.076988218,0.000274457012519
0.078661875,0.000400262507444
0.080335532,0.000188782528153
0.082009189,0.000167318597699
0.083682846,0.000467227910592
0.085356503,0.000400750899324
0.087030160,0.000241958206917
0.088703817,0.000214474297257
0.090377474,0.000467099452344
0.092051131,0.00026064919419
0.093724787,0.000275134280117
0.095398444,0.000182186435614
0.097072101,0.000119242909975
0.098745758,0.000196311333299
0.100419415,0.000369646738923
0.102093072,0.000383159608778
0.103766729,0.000194741701153
0.105440386,0.00060237136007
0.107114043,0.000287365812586
0.108787700,0.00018747542118
0.110461357,0.000219432923832
0.112135014,4.0857543635e-05
0.113808670,0.000320856242848
0.115482327,0.000216100889521
0.117155984,0.00041982330921
0.118829641,0.000482048150469
0.120503298,0.000733054246312
0.122176955,0.000779584075566
0.123850612,0.000116269783827
0.125524269,0.000375507172696
0.127197926,0.00062245869713
0.128871583,0.000781088559671
0.130545240,0.000158748023152
0.132218897,0.000485645485221
0.133892554,0.000171702595695
0.135566210,0.000578023710684
0.137239867,0.000113851104781
0.138913524,0.000205652173594
0.140587181,0.000426848475381
0.142260838,0.000167459357894
0.143934495,0.000195945331021
0.145608152,0.000909391093578
0.147281809,0.000241162838087
0.148955466,0.000575362788816
0.150629123,0.000793926110426
0.152302780,0.00106764254736
0.153976437,0.000708720314047
0.155650093,0.000589570260952
0.157323750,0.000903872688949
0.158997407,0.0010313232229
0.160671064,0.00181059340607
0.162344721,0.00172168769604
0.164018378,0.000831770947825
0.165692035,0.00120263164298
0.167365692,0.00118569143207
0.169039349,0.00370384892723
0.170713006,0.00309084949174
0.172386663,0.00135613600389
0.174060320,0.0025726841859
0.175733976,0.00256355898069
0.177407633,0.000840584089673
0.179081290,0.00448264826326
0.180754947,0.00697216418058
0.182428604,0.00676985184758
0.184102261,0.00598263595378
0.185775918,0.0105592667584
0.187449575,0.00510541754614
0.189123232,0.00896140077398
0.190796889,0.00702754982309
0.192470546,0.0161388805637
0.194144203,0.00833043733643
0.195817860,0.00885582475088
0.197491516,0.0197806024664
0.199165173,0.0253646728668
0.200838830,0.0168462237091
0.202512487,0.0107757412506
0.204186144,0.00969452183844
0.205859801,0.00897743553595
0.207533458,0.00553342034665
0.209207115,0.000510260753248
0.210880772,0.00197702395958
0.212554429,0.000707605702106
0.214228086,0.000337016792868
0.215901743,0.00368844826501
0.217575399,0.00423399019168
0.219249056,0.00274696723878
0.220922713,0.00175750941452
0.222596370,0.0018810558094
0.224270027,0.00275937400368
0.225943684,0.000971546382527
0.227617341,0.00129372284663
0.229290998,0.00175996439596
0.230964655,0.00162536343434
0.232638312,0.000816612920412
0.234311969,0.000503672817473
0.235985626,0.000827279193892
0.237659283,0.00105295436543
0.239332939,0.000645325176756
0.241006596,0.000308140530496
0.242680253,0.000326966759482
0.244353910,0.000349329721827
0.246027567,4.55890495582e-05
0.247701224,0.000589451367153
0.249374881,0.000441655497073
0.251048538,0.000208540946063
0.252722195,0.000603420548464
0.254395852,0.000778285464159
0.256069509,0.000498892577403
0.257743166,0.00026799464014
0.259416822,0.000240768153196
0.261090479,0.000323931842885
0.262764136,0.000613758963833
0.264437793,0.000607494168595
0.266111450,0.000423063741682
