Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
137750.000,646,0.695,0.695364
137750.000,646,0.695,0.695273
137750.000,646,0.695,0.695182
137750.000,646,0.695,0.695182
137750.000,646,0.695,0.695182
137750.000,647,0.696,0.695273
137750.000,646,0.695,0.695364
137766.000,646,0.695,0.695455
137766.000,647,0.696,0.695545
137766.000,646,0.695,0.695636
137781.000,647,0.696,0.695727
137781.000,647,0.696,0.695727
137781.000,647,0.696,0.695818
137797.000,647,0.696,0.695909
137797.000,647,0.696,0.695909
137797.000,647,0.696,0.696000
137812.000,647,0.696,0.696000
137812.000,647,0.696,0.696000
137812.000,647,0.696,0.696000
137828.000,647,0.696,0.696000
137828.000,647,0.696,0.695909
137828.000,647,0.696,0.695909
137844.000,647,0.696,0.695909
137844.000,647,0.696,0.695909
137844.000,647,0.696,0.695909
137875.000,646,0.695,0.695909
137875.000,647,0.696,0.695909
137875.000,647,0.696,0.695909
137875.000,647,0.696,0.695909
137875.000,647,0.696,0.695909
137875.000,647,0.696,0.695909
137891.000,647,0.696,0.696000
137891.000,647,0.696,0.696000
137891.000,647,0.696,0.696000
137906.000,647,0.696,0.696000
137906.000,647,0.696,0.696000
137906.000,647,0.696,0.696000
137922.000,647,0.696,0.696000
137922.000,647,0.696,0.696000
137922.000,647,0.696,0.696000
137922.000,647,0.696,0.696000
137937.000,647,0.696,0.696000
137937.000,647,0.696,0.696000
137937.000,647,0.696,0.696000
137953.000,647,0.696,0.696000
137953.000,647,0.696,0.696000
137953.000,647,0.696,0.696091
137969.000,647,0.696,0.696182
137969.000,647,0.696,0.696182
138000.000,647,0.696,0.696273
138000.000,647,0.696,0.696364
138000.000,648,0.697,0.696364
138000.000,648,0.697,0.696364
138000.000,647,0.696,0.696455
138000.000,648,0.697,0.696455
138000.000,648,0.697,0.696545
138016.000,647,0.696,0.696545
138016.000,647,0.696,0.696455
138016.000,648,0.697,0.696364
138031.000,647,0.696,0.696364
138031.000,648,0.697,0.696273
138031.000,647,0.696,0.696182
138047.000,647,0.696,0.696273
138047.000,647,0.696,0.696364
138047.000,647,0.696,0.696364
138047.000,647,0.696,0.696455
138062.000,647,0.696,0.696455
138062.000,648,0.697,0.696545
138062.000,648,0.697,0.696636
138078.000,648,0.697,0.696727
138078.000,648,0.697,0.696818
138078.000,648,0.697,0.696818
138094.000,648,0.697,0.696909
138094.000,648,0.697,0.696909
138094.000,648,0.697,0.696909
138125.000,648,0.697,0.696909
138125.000,647,0.696,0.696909
138125.000,648,0.697,0.696909
138125.000,648,0.697,0.696909
138125.000,648,0.697,0.696909
138125.000,648,0.697,0.696909
138141.000,648,0.697,0.696909
138141.000,648,0.697,0.697000
138141.000,648,0.697,0.697000
138156.000,648,0.697,0.697000
138156.000,648,0.697,0.697000
138156.000,648,0.697,0.697000
138172.000,648,0.697,0.697000
138172.000,648,0.697,0.697000
138172.000,648,0.697,0.697000
138187.000,648,0.697,0.697000
138187.000,648,0.697,0.697000
138187.000,648,0.697,0.697000
138203.000,648,0.697,0.697000
138203.000,648,0.697,0.697000
138203.000,648,0.697,0.697000
138219.000,648,0.697,0.697000
138219.000,648,0.697,0.697000
138219.000,648,0.697,0.697000
138219.000,648,0.697,0.697000
138250.000,648,0.697,0.697000
138250.000,648,0.697,0.697000
138250.000,648,0.697,0.697000
138250.000,648,0.697,0.697091
138250.000,648,0.697,0.697091
138250.000,648,0.697,0.697091
138266.000,648,0.697,0.697091
138266.000,648,0.697,0.697091
138266.000,649,0.698,0.697091
138281.000,648,0.697,0.697091
138281.000,648,0.697,0.697091
138281.000,648,0.697,0.697091
138297.000,648,0.697,0.697091
138297.000,648,0.697,0.697091
138297.000,648,0.697,0.697000
138312.000,648,0.697,0.697091
138312.000,648,0.697,0.697091
138312.000,648,0.697,0.697182
138328.000,648,0.697,0.697273
138328.000,648,0.697,0.697273
138328.000,649,0.698,0.697273
138344.000,648,0.697,0.697364
138344.000,649,0.698,0.697364
138344.000,649,0.698,0.697364
138375.000,648,0.697,0.697455
138375.000,648,0.697,0.697545
138375.000,649,0.698,0.697545
138375.000,648,0.697,0.697727
138375.000,648,0.697,0.697818
138375.000,649,0.698,0.697909
138391.000,649,0.698,0.698091
138391.000,649,0.698,0.698273
138391.000,650,0.699,0.698364
138391.000,650,0.699,0.698545
138406.000,650,0.699,0.698727
138406.000,650,0.699,0.698818
138406.000,650,0.699,0.698909
138422.000,650,0.699,0.699000
138422.000,650,0.699,0.699000
138422.000,650,0.699,0.699091
138437.000,650,0.699,0.699091
138437.000,650,0.699,0.699091
138437.000,650,0.699,0.699091
138453.000,650,0.699,0.699091
138453.000,651,0.700,0.699091
138453.000,650,0.699,0.699091
138469.000,650,0.699,0.699091
138469.000,650,0.699,0.699091
138469.000,650,0.699,0.699091
138484.000,650,0.699,0.699182
138500.000,650,0.699,0.699182
138500.000,650,0.699,0.699182
138500.000,650,0.699,0.699182
138500.000,650,0.699,0.699182
138500.000,651,0.700,0.699182
138516.000,651,0.700,0.699182
138516.000,650,0.699,0.699273
138516.000,650,0.699,0.699273
138531.000,650,0.699,0.699273
138531.000,650,0.699,0.699364
138531.000,650,0.699,0.699273
138531.000,651,0.700,0.699182
138547.000,650,0.699,0.699182
138547.000,650,0.699,0.699273
138547.000,651,0.700,0.699364
138562.000,650,0.699,0.699455
138562.000,650,0.699,0.699545
138562.000,650,0.699,0.699455
138578.000,651,0.700,0.699545
138578.000,651,0.700,0.699636
138578.000,651,0.700,0.699545
138594.000,651,0.700,0.699636
138594.000,650,0.699,0.699727
138594.000,651,0.700,0.699818
138609.000,651,0.700,0.699727
138625.000,650,0.699,0.699636
138625.000,651,0.700,0.699636
138625.000,651,0.700,0.699545
138625.000,651,0.700,0.699636
138625.000,650,0.699,0.699636
138641.000,650,0.699,0.699545
138641.000,651,0.700,0.699636
138641.000,650,0.699,0.699636
138656.000,651,0.700,0.699636
138656.000,651,0.700,0.699545
138656.000,650,0.699,0.699636
138672.000,651,0.700,0.699727
138672.000,651,0.700,0.699727
138672.000,651,0.700,0.699818
138687.000,650,0.699,0.699818
138687.000,651,0.700,0.699818
138687.000,651,0.700,0.699909
138687.000,651,0.700,0.699909
138703.000,651,0.700,0.699909
138703.000,651,0.700,0.699909
138703.000,651,0.700,0.700000
138719.000,651,0.700,0.700000
138719.000,651,0.700,0.700000
138750.000,651,0.700,0.700000
138750.000,651,0.700,0.700000
138750.000,651,0.700,0.700000
138750.000,651,0.700,0.699909
138750.000,651,0.700,0.699909
138750.000,651,0.700,0.699909
138750.000,651,0.700,0.699909
138766.000,651,0.700,0.699909
138766.000,650,0.699,0.699909
138766.000,651,0.700,0.699909
138781.000,651,0.700,0.699909
138781.000,651,0.700,0.699909
138781.000,651,0.700,0.699909
138797.000,651,0.700,0.699909
138797.000,651,0.700,0.700000
138797.000,651,0.700,0.700000
138812.000,651,0.700,0.700000
138812.000,651,0.700,0.700000
138812.000,651,0.700,0.700000
138812.000,651,0.700,0.700000
138828.000,651,0.700,0.700000
138828.000,651,0.700,0.700000
138828.000,651,0.700,0.700000
138844.000,651,0.700,0.700000
138844.000,651,0.700,0.700000
138859.000,651,0.700,0.700000
138875.000,651,0.700,0.700000
138875.000,651,0.700,0.700000
138875.000,651,0.700,0.700000
138875.000,651,0.700,0.700000
138875.000,651,0.700,0.700000
138875.000,651,0.700,0.700091
138891.000,651,0.700,0.700182
138891.000,651,0.700,0.700182
138891.000,651,0.700,0.700182
138906.000,651,0.700,0.700182
138906.000,652,0.701,0.700182
138906.000,652,0.701,0.700182
138922.000,651,0.700,0.700182
138922.000,651,0.700,0.700182
138922.000,651,0.700,0.700273
138937.000,651,0.700,0.700273
138937.000,651,0.700,0.700182
138937.000,651,0.700,0.700091
138953.000,651,0.700,0.700091
138953.000,652,0.701,0.700091
138953.000,651,0.700,0.700091
138969.000,651,0.700,0.700182
138969.000,651,0.700,0.700273
138969.000,651,0.700,0.700273
138984.000,651,0.700,0.700273
139000.000,651,0.700,0.700182
139000.000,652,0.701,0.700182
139000.000,652,0.701,0.700273
139000.000,651,0.700,0.700364
139000.000,651,0.700,0.700455
139016.000,651,0.700,0.700455
139016.000,651,0.700,0.700545
139016.000,652,0.701,0.700545
139031.000,652,0.701,0.700545
139031.000,652,0.701,0.700636
139031.000,651,0.700,0.700636
139031.000,652,0.701,0.700727
139047.000,652,0.701,0.700818
139047.000,652,0.701,0.700727
139047.000,652,0.701,0.700636
139062.000,651,0.700,0.700636
139062.000,652,0.701,0.700636
139062.000,652,0.701,0.700636
139078.000,651,0.700,0.700636
139078.000,651,0.700,0.700636
139078.000,652,0.701,0.700636
139094.000,651,0.700,0.700727
139094.000,652,0.701,0.700727
139094.000,652,0.701,0.700727
139125.000,652,0.701,0.700818
139125.000,652,0.701,0.700909
139125.000,652,0.701,0.700909
139125.000,652,0.701,0.701000
139125.000,652,0.701,0.701000
139125.000,652,0.701,0.701000
139141.000,652,0.701,0.701000
139141.000,652,0.701,0.701000
139141.000,652,0.701,0.701000
139156.000,652,0.701,0.701000
139156.000,652,0.701,0.701000
139156.000,652,0.701,0.700909
139172.000,652,0.701,0.700909
139172.000,652,0.701,0.700909
139172.000,652,0.701,0.700909
139187.000,652,0.701,0.700909
139187.000,651,0.700,0.700909
139187.000,652,0.701,0.700909
139203.000,652,0.701,0.700909
139203.000,652,0.701,0.700909
139203.000,652,0.701,0.700909
139203.000,652,0.701,0.701000
139219.000,652,0.701,0.701091
139219.000,652,0.701,0.701091
139219.000,652,0.701,0.701091
139250.000,652,0.701,0.701091
139250.000,653,0.702,0.701091
139250.000,652,0.701,0.701091
139250.000,652,0.701,0.701091
139250.000,652,0.701,0.701091
139250.000,652,0.701,0.701091
139266.000,652,0.701,0.701091
139266.000,652,0.701,0.701000
139266.000,652,0.701,0.701000
139281.000,652,0.701,0.701000
139281.000,652,0.701,0.701000
139281.000,652,0.701,0.701000
139297.000,652,0.701,0.701000
139297.000,652,0.701,0.701000
139297.000,652,0.701,0.701000
139312.000,652,0.701,0.701091
139312.000,652,0.701,0.701091
139312.000,652,0.701,0.701091
139328.000,652,0.701,0.701091
139328.000,652,0.701,0.701182
139328.000,653,0.702,0.701182
139328.000,652,0.701,0.701182
139344.000,652,0.701,0.701182
139344.000,652,0.701,0.701182
139344.000,653,0.702,0.701182
139359.000,652,0.701,0.701182
139375.000,652,0.701,0.701091
139375.000,652,0.701,0.701182
139375.000,652,0.701,0.701182
139375.000,652,0.701,0.701273
139375.000,652,0.701,0.701273
139391.000,652,0.701,0.701273
139391.000,653,0.702,0.701364
139391.000,652,0.701,0.701364
139406.000,653,0.702,0.701455
139406.000,653,0.702,0.701545
139406.000,652,0.701,0.701545
139422.000,653,0.702,0.701545
139422.000,652,0.701,0.701545
139422.000,653,0.702,0.701636
139437.000,653,0.702,0.701636
139437.000,652,0.701,0.701545
139437.000,652,0.701,0.701636
139453.000,653,0.702,0.701636
139453.000,653,0.702,0.701636
139453.000,653,0.702,0.701636
139469.000,652,0.701,0.701636
139469.000,653,0.702,0.701727
139469.000,653,0.702,0.701818
139484.000,652,0.701,0.701818
139484.000,653,0.702,0.701818
139500.000,653,0.702,0.701909
139500.000,653,0.702,0.702000
139500.000,653,0.702,0.702000
139500.000,653,0.702,0.702000
139500.000,653,0.702,0.702091
139516.000,654,0.703,0.702091
139516.000,653,0.702,0.702091
139516.000,653,0.702,0.702091
139531.000,653,0.702,0.702091
139531.000,653,0.702,0.702091
139531.000,653,0.702,0.702091
139547.000,653,0.702,0.702000
139547.000,653,0.702,0.702000
139547.000,653,0.702,0.702000
139562.000,653,0.702,0.702000
139562.000,653,0.702,0.702000
139562.000,653,0.702,0.702000
139578.000,653,0.702,0.702000
139578.000,653,0.702,0.702000
139578.000,653,0.702,0.702000
139609.000,653,0.702,0.702091
139609.000,653,0.702,0.702182
139609.000,653,0.702,0.702182
139609.000,653,0.702,0.702182
139609.000,653,0.702,0.702182
139609.000,654,0.703,0.702182
139609.000,654,0.703,0.702182
139625.000,653,0.702,0.702273
139625.000,653,0.702,0.702364
139625.000,653,0.702,0.702364
139641.000,653,0.702,0.702364
139641.000,653,0.702,0.702273
139656.000,654,0.703,0.702273
139656.000,654,0.703,0.702273
139656.000,653,0.702,0.702273
139672.000,653,0.702,0.702273
139672.000,653,0.702,0.702273
139672.000,654,0.703,0.702273
139672.000,653,0.702,0.702182
139687.000,653,0.702,0.702182
139687.000,653,0.702,0.702273
139687.000,653,0.702,0.702364
139703.000,653,0.702,0.702455
139703.000,653,0.702,0.702364
139703.000,654,0.703,0.702455
139719.000,654,0.703,0.702545
139734.000,654,0.703,0.702545
139734.000,654,0.703,0.702636
139734.000,653,0.702,0.702636
139734.000,654,0.703,0.702636
139734.000,654,0.703,0.702545
139750.000,653,0.702,0.702545
139750.000,654,0.703,0.702455
139750.000,653,0.702,0.702364
139766.000,653,0.702,0.702364
139766.000,653,0.702,0.702364
139766.000,654,0.703,0.702273
139781.000,653,0.702,0.702273
139781.000,653,0.702,0.702273
139781.000,653,0.702,0.702364
139797.000,654,0.703,0.702455
139797.000,653,0.702,0.702455
139797.000,653,0.702,0.702455
139797.000,654,0.703,0.702455
139812.000,654,0.703,0.702545
139812.000,654,0.703,0.702636
139812.000,653,0.702,0.702636
139828.000,654,0.703,0.702636
139844.000,653,0.702,0.702727
139844.000,654,0.703,0.702727
139844.000,654,0.703,0.702636
139844.000,654,0.703,0.702636
139844.000,653,0.702,0.702727
139859.000,654,0.703,0.702636
139859.000,654,0.703,0.702727
139859.000,653,0.702,0.702636
139875.000,654,0.703,0.702636
139875.000,654,0.703,0.702545
139875.000,653,0.702,0.702636
139891.000,654,0.703,0.702636
139891.000,653,0.702,0.702636
139891.000,654,0.703,0.702727
139906.000,653,0.702,0.702818
139906.000,654,0.703,0.702818
139906.000,654,0.703,0.702909
139922.000,654,0.703,0.702818
139922.000,654,0.703,0.702909
139922.000,655,0.704,0.702909
139937.000,654,0.703,0.703000
139937.000,654,0.703,0.703000
139953.000,653,0.702,0.703000
139953.000,654,0.703,0.703000
139953.000,654,0.703,0.703000
139953.000,654,0.703,0.702909
139969.000,654,0.703,0.702909
139969.000,654,0.703,0.702909
139969.000,654,0.703,0.703000
139969.000,654,0.703,0.703000
139984.000,654,0.703,0.703000
139984.000,654,0.703,0.703000
139984.000,654,0.703,0.703000
140000.000,654,0.703,0.703000
140000.000,654,0.703,0.703000
140000.000,654,0.703,0.703000
140016.000,654,0.703,0.703000
140016.000,654,0.703,0.703000
140016.000,654,0.703,0.703000
140031.000,654,0.703,0.703000
140031.000,654,0.703,0.703000
140031.000,654,0.703,0.703000
140047.000,654,0.703,0.703000
140047.000,654,0.703,0.703091
140078.000,654,0.703,0.703091
140078.000,654,0.703,0.703091
140078.000,654,0.703,0.703091
140078.000,654,0.703,0.703091
140078.000,655,0.704,0.703091
140078.000,654,0.703,0.703091
140078.000,654,0.703,0.703091
140094.000,654,0.703,0.703091
140094.000,654,0.703,0.703091
140094.000,654,0.703,0.703091
140109.000,654,0.703,0.703091
140109.000,654,0.703,0.703182
140109.000,654,0.703,0.703273
140109.000,654,0.703,0.703364
140125.000,654,0.703,0.703364
140125.000,655,0.704,0.703364
140125.000,655,0.704,0.703455
140141.000,655,0.704,0.703545
140141.000,655,0.704,0.703636
140141.000,654,0.703,0.703636
140156.000,654,0.703,0.703636
140156.000,655,0.704,0.703636
140156.000,655,0.704,0.703545
140172.000,655,0.704,0.703455
140172.000,654,0.703,0.703364
140172.000,654,0.703,0.703364
140203.000,655,0.704,0.703364
140203.000,654,0.703,0.703273
140203.000,654,0.703,0.703273
140203.000,654,0.703,0.703182
140203.000,654,0.703,0.703273
140203.000,654,0.703,0.703364
140219.000,654,0.703,0.703364
140219.000,655,0.704,0.703455
140219.000,654,0.703,0.703545
140234.000,655,0.704,0.703636
140234.000,655,0.704,0.703727
140234.000,655,0.704,0.703818
140250.000,655,0.704,0.703909
140250.000,655,0.704,0.703818
140250.000,655,0.704,0.703909
140266.000,655,0.704,0.703909
140266.000,655,0.704,0.703909
140266.000,655,0.704,0.703909
140281.000,654,0.703,0.703818
140281.000,655,0.704,0.703818
140281.000,655,0.704,0.703818
140281.000,655,0.704,0.703727
140297.000,655,0.704,0.703727
140312.000,654,0.703,0.703727
140312.000,655,0.704,0.703818
140312.000,655,0.704,0.703818
140312.000,654,0.703,0.703818
140312.000,655,0.704,0.703818
140328.000,655,0.704,0.703818
140328.000,655,0.704,0.703909
140328.000,655,0.704,0.703909
140344.000,655,0.704,0.703909
140344.000,655,0.704,0.704000
140344.000,655,0.704,0.704000
140359.000,655,0.704,0.704000
140359.000,655,0.704,0.704000
140359.000,655,0.704,0.704000
140375.000,655,0.704,0.704000
140375.000,655,0.704,0.704000
140375.000,655,0.704,0.704000
140391.000,655,0.704,0.704000
140391.000,655,0.704,0.704000
140391.000,655,0.704,0.704000
140406.000,655,0.704,0.704091
140422.000,655,0.704,0.704091
140422.000,655,0.704,0.704091
140422.000,655,0.704,0.704182
140422.000,655,0.704,0.704182
140422.000,656,0.705,0.704182
140437.000,655,0.704,0.704182
140437.000,655,0.704,0.704182
140437.000,656,0.705,0.704182
140437.000,655,0.704,0.704182
140453.000,655,0.704,0.704273
140453.000,655,0.704,0.704273
140453.000,655,0.704,0.704273
140469.000,655,0.704,0.704273
140469.000,655,0.704,0.704273
140469.000,656,0.705,0.704364
140484.000,656,0.705,0.704455
140484.000,655,0.704,0.704545
140484.000,655,0.704,0.704636
140500.000,656,0.705,0.704727
140500.000,656,0.705,0.704818
140500.000,656,0.705,0.704818
140516.000,656,0.705,0.704818
140516.000,656,0.705,0.704909
140516.000,656,0.705,0.705000
140531.000,656,0.705,0.705000
140547.000,656,0.705,0.705000
140547.000,656,0.705,0.705000
140547.000,656,0.705,0.705000
140547.000,656,0.705,0.705000
140547.000,656,0.705,0.705000
140562.000,656,0.705,0.705000
140562.000,656,0.705,0.705000
140562.000,656,0.705,0.705000
140578.000,656,0.705,0.705000
140578.000,656,0.705,0.705000
140578.000,656,0.705,0.705000
140578.000,656,0.705,0.705000
140594.000,656,0.705,0.705000
140594.000,656,0.705,0.705000
140594.000,656,0.705,0.705000
140609.000,656,0.705,0.705000
140609.000,656,0.705,0.705000
140609.000,656,0.705,0.705000
140625.000,656,0.705,0.705000
140625.000,656,0.705,0.705000
140625.000,656,0.705,0.705000
140641.000,656,0.705,0.705000
140641.000,656,0.705,0.705000
140641.000,656,0.705,0.705000
140656.000,656,0.705,0.705000
140672.000,656,0.705,0.705000
140672.000,656,0.705,0.705000
140672.000,656,0.705,0.705000
140672.000,656,0.705,0.705000
140672.000,656,0.705,0.705000
140687.000,656,0.705,0.705000
140687.000,656,0.705,0.705000
140687.000,656,0.705,0.705000
140703.000,656,0.705,0.705000
140703.000,656,0.705,0.705000
140703.000,656,0.705,0.705000
140719.000,656,0.705,0.705000
140719.000,656,0.705,0.705091
140719.000,656,0.705,0.705091
140734.000,656,0.705,0.705091
140734.000,656,0.705,0.705091
140734.000,656,0.705,0.705091
140750.000,657,0.706,0.705091
140750.000,656,0.705,0.705091
140750.000,656,0.705,0.705091
140750.000,656,0.705,0.705091
140766.000,656,0.705,0.705091
140781.000,656,0.705,0.705091
140781.000,656,0.705,0.705000
140781.000,656,0.705,0.705000
140797.000,656,0.705,0.705091
140797.000,656,0.705,0.705091
140797.000,656,0.705,0.705091
140797.000,656,0.705,0.705182
140797.000,656,0.705,0.705182
140812.000,657,0.706,0.705182
140812.000,656,0.705,0.705182
140812.000,656,0.705,0.705182
140828.000,657,0.706,0.705273
140828.000,656,0.705,0.705273
140828.000,656,0.705,0.705273
140844.000,656,0.705,0.705182
140844.000,656,0.705,0.705273
140844.000,657,0.706,0.705273
140859.000,656,0.705,0.705182
140859.000,656,0.705,0.705273
140859.000,656,0.705,0.705273
140875.000,657,0.706,0.705273
140875.000,656,0.705,0.705364
140875.000,656,0.705,0.705364
140906.000,657,0.706,0.705455
140906.000,656,0.705,0.705455
140906.000,656,0.705,0.705545
140906.000,657,0.706,0.705455
140906.000,657,0.706,0.705455
140906.000,657,0.706,0.705545
140906.000,656,0.705,0.705545
140922.000,657,0.706,0.705636
140922.000,656,0.705,0.705727
140922.000,656,0.705,0.705727
140937.000,657,0.706,0.705727
140937.000,657,0.706,0.705636
140937.000,657,0.706,0.705727
140953.000,657,0.706,0.705636
140953.000,657,0.706,0.705727
140953.000,657,0.706,0.705818
140969.000,656,0.705,0.705818
140969.000,657,0.706,0.705818
140969.000,656,0.705,0.705818
140984.000,657,0.706,0.705818
140984.000,657,0.706,0.705818
140984.000,657,0.706,0.705818
141000.000,657,0.706,0.705909
141000.000,657,0.706,0.705909
141016.000,657,0.706,0.706000
141016.000,657,0.706,0.706000
141016.000,657,0.706,0.706000
141016.000,657,0.706,0.706000
141031.000,657,0.706,0.706000
141031.000,657,0.706,0.705909
141031.000,657,0.706,0.705909
141047.000,657,0.706,0.705909
141047.000,657,0.706,0.705909
141047.000,657,0.706,0.705909
141047.000,656,0.705,0.705909
141062.000,657,0.706,0.705909
141062.000,657,0.706,0.705909
141062.000,657,0.706,0.705909
141078.000,657,0.706,0.705909
141078.000,657,0.706,0.705909
141078.000,657,0.706,0.705909
141094.000,657,0.706,0.705909
141094.000,657,0.706,0.705909
141094.000,657,0.706,0.705909
141109.000,657,0.706,0.705909
141125.000,656,0.705,0.705909
141125.000,657,0.706,0.706091
141125.000,657,0.706,0.706091
141125.000,657,0.706,0.706091
141125.000,657,0.706,0.706091
141141.000,657,0.706,0.706091
141141.000,658,0.708,0.706182
141141.000,657,0.706,0.706182
141156.000,657,0.706,0.706364
141156.000,657,0.706,0.706545
141156.000,657,0.706,0.706545
141172.000,657,0.706,0.706727
141172.000,657,0.706,0.706727
141172.000,658,0.708,0.706909
141187.000,658,0.708,0.707091
141187.000,657,0.706,0.707091
141187.000,658,0.708,0.707091
141203.000,658,0.708,0.707091
141203.000,658,0.708,0.707091
141203.000,658,0.708,0.707091
141219.000,657,0.706,0.707091
141219.000,657,0.706,0.707273
141219.000,657,0.706,0.707273
141219.000,657,0.706,0.707273
141234.000,658,0.708,0.707273
141250.000,658,0.708,0.707273
141250.000,658,0.708,0.707455
141250.000,658,0.708,0.707636
141250.000,658,0.708,0.707818
141250.000,658,0.708,0.708000
141266.000,658,0.708,0.708000
141266.000,658,0.708,0.708000
141266.000,658,0.708,0.708000
141281.000,658,0.708,0.708000
141281.000,658,0.708,0.708000
141281.000,658,0.708,0.707818
141297.000,658,0.708,0.707818
141297.000,658,0.708,0.707818
141297.000,658,0.708,0.707818
141312.000,658,0.708,0.707818
141312.000,657,0.706,0.707818
141312.000,658,0.708,0.707818
141328.000,658,0.708,0.707818
141328.000,658,0.708,0.707818
141328.000,658,0.708,0.707818
141344.000,658,0.708,0.707818
141344.000,658,0.708,0.708000
141359.000,658,0.708,0.708000
141359.000,658,0.708,0.708000
141359.000,658,0.708,0.708000
141359.000,658,0.708,0.708000
141375.000,658,0.708,0.708000
141375.000,658,0.708,0.708000
141375.000,658,0.708,0.708000
141375.000,658,0.708,0.708000
141391.000,658,0.708,0.708000
141391.000,658,0.708,0.708000
141391.000,658,0.708,0.708000
141406.000,658,0.708,0.708000
141406.000,658,0.708,0.708000
141406.000,658,0.708,0.708000
141422.000,658,0.708,0.708000
141422.000,658,0.708,0.708000
141422.000,658,0.708,0.708091
141437.000,658,0.708,0.708091
141437.000,658,0.708,0.708182
141437.000,658,0.708,0.708182
141453.000,658,0.708,0.708182
141453.000,659,0.709,0.708273
141469.000,658,0.708,0.708364
141469.000,659,0.709,0.708364
141469.000,658,0.708,0.708364
141469.000,658,0.708,0.708364
141484.000,659,0.709,0.708364
141484.000,659,0.709,0.708273
141484.000,658,0.708,0.708273
141500.000,658,0.708,0.708182
141500.000,658,0.708,0.708182
141500.000,658,0.708,0.708182
141516.000,658,0.708,0.708182
141516.000,658,0.708,0.708091
141516.000,658,0.708,0.708091
141516.000,658,0.708,0.708091
141531.000,658,0.708,0.708091
141531.000,659,0.709,0.708182
141531.000,658,0.708,0.708182
141547.000,658,0.708,0.708273
141547.000,658,0.708,0.708364
141547.000,658,0.708,0.708364
141562.000,659,0.709,0.708455
141562.000,658,0.708,0.708455
141578.000,659,0.709,0.708545
141578.000,659,0.709,0.708636
141594.000,658,0.708,0.708636
141594.000,659,0.709,0.708727
141594.000,659,0.709,0.708636
141594.000,659,0.709,0.708727
141594.000,659,0.709,0.708727
141609.000,658,0.708,0.708727
141609.000,659,0.709,0.708818
141609.000,658,0.708,0.708818
141625.000,659,0.709,0.708727
141625.000,659,0.709,0.708727
141625.000,659,0.709,0.708727
141641.000,659,0.709,0.708818
141641.000,659,0.709,0.708909
141641.000,658,0.708,0.709000
141641.000,659,0.709,0.709000
141656.000,659,0.709,0.709000
141656.000,659,0.709,0.709000
141656.000,660,0.710,0.709000
141672.000,659,0.709,0.709000
141672.000,659,0.709,0.709091
141703.000,659,0.709,0.709091
141703.000,659,0.709,0.709000
141703.000,659,0.709,0.709000
141703.000,659,0.709,0.708909
141703.000,659,0.709,0.708909
141703.000,659,0.709,0.708818
141703.000,658,0.708,0.708818
141719.000,659,0.709,0.708818
141719.000,659,0.709,0.708818
141719.000,659,0.709,0.708818
141734.000,658,0.708,0.708909
141734.000,659,0.709,0.708909
141734.000,659,0.709,0.709000
141750.000,659,0.709,0.709000
141750.000,659,0.709,0.709000
141750.000,660,0.710,0.709000
141766.000,659,0.709,0.709091
141766.000,659,0.709,0.709091
141766.000,659,0.709,0.709091
141781.000,659,0.709,0.709091
141781.000,659,0.709,0.709091
141781.000,659,0.709,0.709000
141797.000,659,0.709,0.709000
141797.000,659,0.709,0.709000
141797.000,659,0.709,0.709000
141812.000,659,0.709,0.709000
141828.000,659,0.709,0.709000
141828.000,659,0.709,0.709000
141828.000,659,0.709,0.709000
141828.000,659,0.709,0.709000
141828.000,659,0.709,0.709000
141844.000,659,0.709,0.709000
141844.000,659,0.709,0.709000
141844.000,659,0.709,0.709000
141844.000,659,0.709,0.709000
141859.000,659,0.709,0.709000
141859.000,659,0.709,0.709000
141859.000,659,0.709,0.709000
141875.000,659,0.709,0.709000
141875.000,659,0.709,0.709000
141875.000,659,0.709,0.709000
141891.000,659,0.709,0.709000
141891.000,659,0.709,0.709000
141891.000,659,0.709,0.709000
141906.000,659,0.709,0.709000
141906.000,659,0.709,0.709000
141906.000,659,0.709,0.709091
141922.000,659,0.709,0.709091
141922.000,659,0.709,0.709091
141922.000,659,0.709,0.709091
141953.000,659,0.709,0.709091
141953.000,660,0.710,0.709182
141953.000,659,0.709,0.709182
141953.000,659,0.709,0.709182
141953.000,659,0.709,0.709273
141953.000,659,0.709,0.709364
141969.000,660,0.710,0.709364
141969.000,659,0.709,0.709273
141969.000,659,0.709,0.709364
141984.000,660,0.710,0.709455
141984.000,660,0.710,0.709545
141984.000,659,0.709,0.709545
142000.000,659,0.709,0.709545
142000.000,660,0.710,0.709545
142000.000,660,0.710,0.709636
142000.000,660,0.710,0.709545
142016.000,659,0.709,0.709455
142016.000,660,0.710,0.709545
142016.000,659,0.709,0.709636
142031.000,660,0.710,0.709545
142031.000,659,0.709,0.709455
142031.000,659,0.709,0.709455
142047.000,660,0.710,0.709545
142047.000,660,0.710,0.709545
142047.000,659,0.709,0.709636
142078.000,659,0.709,0.709636
142078.000,660,0.710,0.709727
142078.000,660,0.710,0.709818
142078.000,660,0.710,0.709818
142078.000,660,0.710,0.709818
142078.000,660,0.710,0.709909
142094.000,660,0.710,0.709909
142094.000,660,0.710,0.709909
142094.000,660,0.710,0.709818
142109.000,660,0.710,0.709818
142109.000,660,0.710,0.709818
142109.000,659,0.709,0.709727
142125.000,660,0.710,0.709636
142125.000,659,0.709,0.709636
