Frequency(Hz),Amplitude(V)
0.000833322,0.0174432747763
0.001666644,0.0213472504949
0.002499965,0.0189731415627
0.003333287,0.0215194285393
0.004166609,0.0250612461837
0.004999931,0.0262166497405
0.005833253,0.0242783176833
0.006666575,0.0206988161709
0.007499896,0.0194497631631
0.008333218,0.0218390140418
0.009166540,0.0251632517623
0.009999862,0.025560947411
0.010833184,0.0228185265378
0.011666506,0.0191479140669
0.012499827,0.0179025181081
0.013333149,0.0195699211863
0.014166471,0.0216935270282
0.014999793,0.0222175250003
0.015833115,0.0207273590933
0.016666437,0.0175863351247
0.017499758,0.0157882087479
0.018333080,0.0173334309827
0.019166402,0.0193086419218
0.019999724,0.0198255699344
0.020833046,0.0178601453958
0.021666368,0.0145311571449
0.022499689,0.0123957791697
0.023333011,0.0135273650764
0.024166333,0.015812633705
0.024999655,0.0175066065231
0.025832977,0.0165263062371
0.026666299,0.0125955389234
0.027499620,0.00955179066542
0.028332942,0.0109414958093
0.029166264,0.013378819854
0.029999586,0.0139338338934
0.030832908,0.0123863106861
0.031666230,0.00874988615516
0.032499551,0.00604606525378
0.033332873,0.00814753504208
0.034166195,0.0111965943054
0.034999517,0.0116443169487
0.035832839,0.00929340806596
0.036666161,0.00539031509902
0.037499482,0.00256944562635
0.038332804,0.00548990647375
0.039166126,0.00800880779262
0.039999448,0.00802681351407
0.040832770,0.00565683604787
0.041666092,0.00251174196617
0.042499413,0.00145046594891
0.043332735,0.00448096595582
0.044166057,0.00613748096103
0.044999379,0.00551865788704
0.045832701,0.00303951744744
0.046666023,0.0015121112805
0.047499344,0.00273061711017
0.048332666,0.0030610977871
0.049165988,0.00275373267319
0.049999310,0.00236091173154
0.050832632,0.00170937936152
0.051665954,0.00195643253396
0.052499275,0.00318539522843
0.053332597,0.00405021982674
0.054165919,0.00320232424562
0.054999241,0.00111134800272
0.055832563,0.00136884213782
0.056665885,0.00363183484967
0.057499206,0.00466684959094
0.058332528,0.00400962348153
0.059165850,0.00246480410524
0.059999172,0.000508566318603
0.060832494,0.00175846161531
0.061665816,0.00403485203959
0.062499137,0.00526717541342
0.063332459,0.00515231319395
0.064165781,0.00346606313329
0.064999103,0.00106671420394
0.065832425,0.00290035477359
0.066665747,0.00495170512651
0.067499068,0.00591454796259
0.068332390,0.00513484889007
0.069165712,0.00311531719511
0.069999034,0.000649018848313
0.070832356,0.00266458785965
0.071665678,0.00546412775518
0.072498999,0.00657157844429
0.073332321,0.00549967795282
0.074165643,0.00258422152785
0.074998965,0.00109643443392
0.075832287,0.00372048641937
0.076665609,0.00492774632879
0.077498930,0.00479848854848
0.078332252,0.00370326314824
0.079165574,0.00191442085456
0.079998896,0.000684774390113
0.080832218,0.00288096271832
0.081665540,0.00423768966342
0.082498861,0.00407326046381
0.083332183,0.00267883798289
0.084165505,0.000685216326225
0.084998827,0.00147145823952
0.085832149,0.00266627336584
0.086665471,0.00301308722007
0.087498792,0.00283110774103
0.088332114,0.00218451746383
0.089165436,0.000960722871154
0.089998758,0.000590153251196
0.090832080,0.00208330633017
0.091665402,0.00259516015308
0.092498723,0.00227324915548
0.093332045,0.00100983615879
0.094165367,0.000997674738565
0.094998689,0.00238619784264
0.095832011,0.00283846959514
0.096665333,0.00275618266933
0.097498654,0.00224311376163
0.098331976,0.00115520190839
0.099165298,0.000969005409612
0.099998620,0.00259774562555
0.100831942,0.00358771649299
0.101665263,0.00325842494991
0.102498585,0.00170555828122
0.103331907,0.000868527606678
0.104165229,0.00273740100743
0.104998551,0.00388611559095
0.105831873,0.00369020961267
0.106665194,0.00277871239192
0.107498516,0.0019709353501
0.108331838,0.000760398636812
0.109165160,0.00191323785983
0.109998482,0.00335059609489
0.110831804,0.00363443843018
0.111665125,0.00268716406978
0.112498447,0.000990934012146
0.113331769,0.000830929110776
0.114165091,0.00138111077066
0.114998413,0.0022620392581
0.115831735,0.00233824146301
0.116665056,0.00136373546497
0.117498378,0.000253146120279
0.118331700,0.000921267063257
0.119165022,0.00187609320104
0.119998344,0.00245519197868
0.120831666,0.00173518004062
0.121664987,0.00121580536565
0.122498309,0.000588727750599
0.123331631,0.000337694986669
0.124164953,0.000523347898097
0.124998275,0.00044973349206
0.125831597,0.000896370329471
0.126664918,0.00107808751809
0.127498240,0.000366112498803
0.128331562,0.000672217906955
0.129164884,0.000593248003647
0.129998206,0.00049355574439
0.130831528,0.000309069672038
0.131664849,0.000149466726305
0.132498171,0.000874013453855
0.133331493,0.0013864877766
0.134164815,0.000341172690697
0.134998137,0.0015837877899
0.135831459,0.00218540890127
0.136664780,0.00179222299259
0.137498102,0.00112960504958
0.138331424,0.00096974140351
0.139164746,0.00176817898351
0.139998068,0.00128811447241
0.140831390,0.000481921696189
0.141664711,7.13381892487e-05
0.142498033,0.000686641348406
0.143331355,0.00217059516815
0.144164677,0.0022312741336
0.144997999,0.00226482013645
0.145831321,0.00238117928273
0.146664642,0.00102105053052
0.147497964,0.00245667455599
0.148331286,0.00295363942446
0.149164608,0.0016482873654
0.149997930,0.000293029185794
0.150831252,0.00107371679758
0.151664573,0.000912632952767
0.152497895,0.000454958404861
0.153331217,0.000251325295387
0.154164539,0.000955211495404
0.154997861,0.00111123570418
0.155831183,0.00104609097775
0.156664504,0.00135895975054
0.157497826,0.00228335407163
0.158331148,0.00201021815485
0.159164470,0.00126506236426
0.159997792,0.00142631402796
0.160831114,0.000693961888405
0.161664435,0.00081178673338
0.162497757,0.0014363999297
0.163331079,0.000982076878715
0.164164401,0.000577562913703
0.164997723,0.00106293048645
0.165831045,0.000526900014456
0.166664366,0.000329617651148
0.167497688,0.000312978188461
0.168331010,0.00103649503921
0.169164332,0.000572469437531
0.169997654,0.000145608112407
0.170830976,0.000254315985137
0.171664297,0.000204584774577
0.172497619,0.000422694868948
0.173330941,0.000300389080526
0.174164263,0.00126716382248
0.174997585,0.00125932178684
0.175830907,0.00111800801927
0.176664228,0.00111044492869
0.177497550,0.00188395496697
0.178330872,0.00247722237923
