Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
1047.000,688,0.740,0.740000
1047.000,688,0.740,0.740364
1063.000,689,0.741,0.740545
1063.000,690,0.742,0.740818
1063.000,690,0.742,0.741182
1078.000,689,0.741,0.741364
1078.000,690,0.742,0.741545
1078.000,689,0.741,0.741636
1094.000,690,0.742,0.741636
1094.000,690,0.742,0.741545
1094.000,690,0.742,0.741545
1110.000,690,0.742,0.741636
1110.000,689,0.741,0.741636
1110.000,689,0.741,0.741636
1125.000,689,0.741,0.741545
1125.000,690,0.742,0.741455
1125.000,690,0.742,0.741364
1141.000,690,0.742,0.741273
1141.000,689,0.741,0.741364
1141.000,689,0.741,0.736545
1156.000,689,0.741,0.733909
1156.000,689,0.741,0.731182
1156.000,689,0.741,0.728364
1172.000,690,0.742,0.725545
1172.000,640,0.688,0.722818
1172.000,662,0.712,0.720091
1172.000,662,0.712,0.717364
1188.000,661,0.711,0.714545
1188.000,661,0.711,0.711727
1188.000,661,0.711,0.708727
1203.000,661,0.711,0.710636
1203.000,661,0.711,0.710455
1203.000,660,0.710,0.710273
1219.000,660,0.710,0.710182
1219.000,659,0.709,0.710091
1219.000,659,0.709,0.710000
1235.000,660,0.710,0.709909
1235.000,660,0.710,0.709818
1235.000,660,0.710,0.709818
1250.000,660,0.710,0.709909
1250.000,660,0.710,0.710091
1250.000,660,0.710,0.710273
1266.000,660,0.710,0.710364
1266.000,660,0.710,0.710364
1266.000,661,0.711,0.710455
1281.000,661,0.711,0.710545
1281.000,661,0.711,0.710636
1281.000,661,0.711,0.710727
1297.000,660,0.710,0.710818
1297.000,661,0.711,0.711000
1297.000,661,0.711,0.711182
1297.000,661,0.711,0.711455
1313.000,661,0.711,0.711727
1313.000,661,0.711,0.712000
1328.000,662,0.712,0.712455
1328.000,663,0.713,0.712909
1328.000,664,0.714,0.713545
1328.000,664,0.714,0.714182
1344.000,664,0.714,0.714818
1344.000,665,0.715,0.715636
1344.000,666,0.716,0.716545
1360.000,668,0.718,0.717455
1360.000,668,0.718,0.718364
1360.000,668,0.718,0.719364
1375.000,670,0.720,0.720455
1375.000,671,0.722,0.721545
1375.000,672,0.723,0.722636
1391.000,673,0.724,0.723636
1391.000,674,0.725,0.724727
1391.000,675,0.726,0.725909
1406.000,676,0.727,0.727000
1406.000,677,0.728,0.727909
1406.000,678,0.729,0.728727
1422.000,679,0.730,0.729545
1422.000,680,0.731,0.730364
1422.000,681,0.732,0.731182
1438.000,681,0.732,0.731909
1438.000,681,0.732,0.732727
1438.000,682,0.733,0.733545
1453.000,683,0.734,0.734364
1453.000,684,0.735,0.735091
1453.000,684,0.735,0.735909
1469.000,685,0.737,0.736727
1469.000,686,0.738,0.737636
1469.000,687,0.739,0.738545
1485.000,687,0.739,0.739455
1485.000,689,0.741,0.740273
1485.000,689,0.741,0.741091
1485.000,690,0.742,0.741727
1500.000,691,0.743,0.742273
1500.000,692,0.744,0.742818
1500.000,692,0.744,0.743455
1516.000,692,0.744,0.744000
1516.000,692,0.744,0.744545
1516.000,692,0.744,0.745000
1531.000,693,0.745,0.745455
1531.000,694,0.746,0.745909
1531.000,695,0.747,0.746364
1547.000,695,0.747,0.747000
1547.000,695,0.747,0.747636
1547.000,696,0.748,0.748364
1563.000,697,0.749,0.749000
1563.000,697,0.749,0.749636
1563.000,698,0.751,0.750182
1578.000,698,0.751,0.750818
1578.000,699,0.752,0.751545
1578.000,699,0.752,0.752273
1594.000,700,0.753,0.752909
1594.000,700,0.753,0.753636
1594.000,701,0.754,0.754182
1610.000,702,0.755,0.754818
1610.000,703,0.756,0.755364
1610.000,703,0.756,0.755909
1625.000,704,0.757,0.756364
1625.000,704,0.757,0.756909
1625.000,705,0.758,0.757364
1641.000,705,0.758,0.757727
1641.000,705,0.758,0.758182
1641.000,705,0.758,0.758636
1656.000,706,0.759,0.759091
1656.000,706,0.759,0.759545
1656.000,706,0.759,0.759909
1656.000,708,0.761,0.760273
1672.000,708,0.761,0.760545
1672.000,709,0.762,0.760818
1672.000,709,0.762,0.761000
1688.000,709,0.762,0.761182
1688.000,709,0.762,0.761273
1688.000,708,0.761,0.761182
1703.000,708,0.761,0.761091
1703.000,708,0.761,0.760818
1703.000,708,0.761,0.760455
1719.000,707,0.760,0.760091
1719.000,707,0.760,0.759727
1719.000,707,0.760,0.759455
1735.000,706,0.759,0.759182
1735.000,705,0.758,0.758818
1735.000,705,0.758,0.758455
1750.000,705,0.758,0.758182
1750.000,705,0.758,0.757818
1750.000,705,0.758,0.757545
1766.000,704,0.757,0.757273
1766.000,704,0.757,0.757091
1766.000,704,0.757,0.756909
1781.000,703,0.756,0.756636
1781.000,704,0.757,0.756364
1781.000,703,0.756,0.756091
1797.000,703,0.756,0.755818
1797.000,703,0.756,0.755545
1797.000,702,0.755,0.755273
1797.000,702,0.755,0.755000
1813.000,702,0.755,0.754636
1813.000,701,0.754,0.754364
1813.000,701,0.754,0.754091
1828.000,701,0.754,0.753818
1828.000,700,0.753,0.753545
1828.000,700,0.753,0.753273
1844.000,700,0.753,0.753000
1844.000,700,0.753,0.752818
1844.000,700,0.753,0.752545
1860.000,699,0.752,0.752273
1860.000,699,0.752,0.752091
1860.000,699,0.752,0.751909
1875.000,699,0.752,0.751545
1875.000,698,0.751,0.751182
1875.000,698,0.751,0.750818
1891.000,698,0.751,0.750545
1891.000,698,0.751,0.750182
1891.000,697,0.749,0.749818
1906.000,697,0.749,0.749455
1906.000,697,0.749,0.749182
1906.000,697,0.749,0.748818
1922.000,696,0.748,0.748364
1922.000,696,0.748,0.748000
1922.000,696,0.748,0.747727
1938.000,696,0.748,0.747455
1938.000,695,0.747,0.747091
1938.000,694,0.746,0.746727
1953.000,695,0.747,0.746455
1953.000,694,0.746,0.746091
1953.000,694,0.746,0.745727
1969.000,693,0.745,0.745364
1969.000,693,0.745,0.745091
1969.000,693,0.745,0.744909
1969.000,692,0.744,0.744636
1985.000,692,0.744,0.744364
1985.000,692,0.744,0.744091
1985.000,692,0.744,0.743909
2000.000,692,0.744,0.743636
2000.000,692,0.744,0.743364
2000.000,691,0.743,0.743091
2016.000,691,0.743,0.742818
2016.000,691,0.743,0.742545
2016.000,690,0.742,0.742273
2031.000,690,0.742,0.741909
2031.000,689,0.741,0.741545
2031.000,689,0.741,0.741273
2047.000,689,0.741,0.741000
2047.000,689,0.741,0.740727
2047.000,688,0.740,0.740455
2063.000,688,0.740,0.740182
2063.000,688,0.740,0.740000
2063.000,688,0.740,0.739818
2078.000,688,0.740,0.739636
2078.000,687,0.739,0.739364
2078.000,687,0.739,0.739182
2094.000,687,0.739,0.738909
2094.000,687,0.739,0.738636
2094.000,687,0.739,0.738364
2110.000,686,0.738,0.738091
2110.000,686,0.738,0.737727
2110.000,685,0.737,0.737364
2125.000,685,0.737,0.737000
2125.000,685,0.737,0.736636
2125.000,685,0.737,0.736182
2125.000,684,0.735,0.735818
2141.000,684,0.735,0.735364
2141.000,684,0.735,0.735091
2156.000,684,0.735,0.734727
2156.000,683,0.734,0.734364
2156.000,683,0.734,0.734000
2172.000,682,0.733,0.733818
2172.000,683,0.734,0.733545
2172.000,682,0.733,0.733273
2172.000,682,0.733,0.733000
2188.000,682,0.733,0.732818
2188.000,682,0.733,0.732636
2188.000,681,0.732,0.732455
2203.000,681,0.732,0.732182
2203.000,681,0.732,0.732000
2203.000,681,0.732,0.731727
2219.000,681,0.732,0.731455
2219.000,680,0.731,0.731182
2219.000,680,0.731,0.731000
2235.000,680,0.731,0.730818
2235.000,679,0.730,0.730636
2235.000,679,0.730,0.730455
2250.000,679,0.730,0.730273
2250.000,679,0.730,0.730091
2250.000,679,0.730,0.729909
2250.000,679,0.730,0.729727
2266.000,679,0.730,0.729636
2266.000,679,0.730,0.729455
2266.000,678,0.729,0.729273
2281.000,678,0.729,0.729091
2281.000,678,0.729,0.728818
2281.000,678,0.729,0.728545
2297.000,677,0.728,0.728273
2297.000,677,0.728,0.728000
2297.000,677,0.728,0.727727
2313.000,676,0.727,0.727455
2313.000,676,0.727,0.727182
2313.000,676,0.727,0.726818
2328.000,676,0.727,0.726545
2328.000,675,0.726,0.726182
2328.000,675,0.726,0.725818
2344.000,675,0.726,0.725545
2344.000,674,0.725,0.725273
2344.000,674,0.725,0.724909
2360.000,673,0.724,0.724545
2360.000,673,0.724,0.724273
2360.000,673,0.724,0.724000
2375.000,673,0.724,0.723727
2375.000,672,0.723,0.723455
2391.000,672,0.723,0.723273
2391.000,672,0.723,0.723091
2391.000,672,0.723,0.722909
2391.000,672,0.723,0.722545
2406.000,671,0.722,0.722182
2406.000,672,0.723,0.721909
2406.000,671,0.722,0.721545
2422.000,671,0.722,0.721182
2422.000,670,0.720,0.720818
2422.000,670,0.720,0.720364
2438.000,670,0.720,0.720000
2438.000,669,0.719,0.719545
2438.000,669,0.719,0.719182
2438.000,669,0.719,0.718727
2453.000,668,0.718,0.718455
2453.000,668,0.718,0.718182
2453.000,668,0.718,0.717909
2469.000,668,0.718,0.717636
2469.000,667,0.717,0.717364
2469.000,667,0.717,0.717091
2485.000,667,0.717,0.716909
2485.000,667,0.717,0.716727
2485.000,666,0.716,0.716455
2500.000,666,0.716,0.716182
2500.000,666,0.716,0.716000
2500.000,666,0.716,0.715818
2516.000,666,0.716,0.715545
2516.000,665,0.715,0.715273
2516.000,665,0.715,0.715091
2531.000,665,0.715,0.714909
2531.000,665,0.715,0.714636
2531.000,664,0.714,0.714364
2547.000,664,0.714,0.714091
2547.000,664,0.714,0.713818
2547.000,664,0.714,0.713545
2563.000,663,0.713,0.713273
2563.000,663,0.713,0.713000
2563.000,663,0.713,0.712818
2578.000,662,0.712,0.712727
2578.000,662,0.712,0.712636
2578.000,662,0.712,0.712545
2594.000,662,0.712,0.712545
2594.000,662,0.712,0.712545
2594.000,663,0.713,0.712545
2610.000,663,0.713,0.712636
2610.000,663,0.713,0.712727
2610.000,663,0.713,0.712818
2610.000,663,0.713,0.712909
2625.000,663,0.713,0.713000
2625.000,663,0.713,0.713000
2625.000,663,0.713,0.713000
2641.000,663,0.713,0.713000
2641.000,663,0.713,0.713000
2641.000,663,0.713,0.713091
2656.000,663,0.713,0.713091
2656.000,663,0.713,0.713091
2656.000,663,0.713,0.713182
2672.000,663,0.713,0.713273
2672.000,664,0.714,0.713364
2672.000,663,0.713,0.713455
2688.000,663,0.713,0.713545
2688.000,664,0.714,0.713636
2688.000,664,0.714,0.713727
2703.000,664,0.714,0.713818
2703.000,664,0.714,0.713818
2703.000,664,0.714,0.713909
2719.000,664,0.714,0.714000
2719.000,664,0.714,0.714000
2719.000,664,0.714,0.714091
2735.000,664,0.714,0.714091
2735.000,664,0.714,0.714182
2735.000,664,0.714,0.714182
2750.000,664,0.714,0.714182
2750.000,665,0.715,0.714182
2750.000,664,0.714,0.714182
2766.000,665,0.715,0.714273
2766.000,664,0.714,0.714364
2766.000,664,0.714,0.714364
2766.000,664,0.714,0.714455
2781.000,664,0.714,0.714455
2781.000,665,0.715,0.714545
2781.000,665,0.715,0.714545
2797.000,664,0.714,0.714636
2797.000,665,0.715,0.714727
2797.000,665,0.715,0.714818
2813.000,665,0.715,0.714909
2813.000,665,0.715,0.714909
2813.000,665,0.715,0.715000
2828.000,665,0.715,0.715182
2828.000,665,0.715,0.715182
2828.000,665,0.715,0.715182
2844.000,665,0.715,0.715182
2844.000,666,0.716,0.715182
2844.000,666,0.716,0.715182
2860.000,665,0.715,0.715182
2860.000,665,0.715,0.715273
2860.000,665,0.715,0.715273
2875.000,665,0.715,0.715273
2875.000,665,0.715,0.715182
2875.000,665,0.715,0.715091
2891.000,666,0.716,0.715000
2891.000,665,0.715,0.715000
2891.000,665,0.715,0.715091
2891.000,665,0.715,0.715182
2906.000,665,0.715,0.715182
2906.000,664,0.714,0.715364
2922.000,665,0.715,0.715364
2922.000,666,0.716,0.715455
2922.000,666,0.716,0.715545
2922.000,665,0.715,0.715636
2938.000,667,0.717,0.715727
2938.000,666,0.716,0.715909
2938.000,666,0.716,0.716000
2953.000,666,0.716,0.716000
2953.000,666,0.716,0.716000
2953.000,666,0.716,0.716091
2969.000,666,0.716,0.716000
2969.000,666,0.716,0.716000
2969.000,666,0.716,0.716000
2985.000,666,0.716,0.716000
2985.000,666,0.716,0.716000
2985.000,666,0.716,0.716000
3000.000,666,0.716,0.716091
3000.000,666,0.716,0.716091
3000.000,666,0.716,0.716182
3016.000,666,0.716,0.716273
3016.000,666,0.716,0.716273
3016.000,667,0.717,0.716364
3031.000,666,0.716,0.716364
3031.000,667,0.717,0.716455
3031.000,667,0.717,0.716455
3047.000,666,0.716,0.716455
3047.000,667,0.717,0.716455
3047.000,666,0.716,0.716364
3063.000,667,0.717,0.716455
3063.000,666,0.716,0.716364
3063.000,666,0.716,0.716364
3063.000,666,0.716,0.716364
3078.000,666,0.716,0.716364
3078.000,667,0.717,0.716455
3078.000,666,0.716,0.716455
3094.000,667,0.717,0.716545
3094.000,666,0.716,0.716636
3094.000,667,0.717,0.716727
3110.000,667,0.717,0.716818
3110.000,667,0.717,0.716818
3110.000,667,0.717,0.716909
3125.000,667,0.717,0.716909
3125.000,667,0.717,0.717000
3125.000,667,0.717,0.717000
3141.000,667,0.717,0.717000
3141.000,667,0.717,0.717091
3141.000,667,0.717,0.717182
3156.000,667,0.717,0.717182
3156.000,667,0.717,0.717182
3156.000,667,0.717,0.717182
3172.000,668,0.718,0.717273
3172.000,668,0.718,0.717273
3172.000,667,0.717,0.717273
3188.000,667,0.717,0.717364
3188.000,667,0.717,0.717455
3188.000,668,0.718,0.717545
3203.000,667,0.717,0.717545
3203.000,667,0.717,0.717545
3203.000,668,0.718,0.717636
3219.000,668,0.718,0.717727
3219.000,668,0.718,0.717818
3219.000,668,0.718,0.717818
3235.000,668,0.718,0.717909
3235.000,668,0.718,0.718000
3235.000,668,0.718,0.718000
3235.000,668,0.718,0.717909
3250.000,668,0.718,0.717909
3250.000,668,0.718,0.717909
3250.000,668,0.718,0.717818
3266.000,668,0.718,0.717727
3266.000,667,0.717,0.717727
3266.000,668,0.718,0.717727
3281.000,668,0.718,0.717727
3281.000,667,0.717,0.717727
3281.000,667,0.717,0.717727
3297.000,668,0.718,0.717727
3297.000,668,0.718,0.717818
3297.000,668,0.718,0.717818
3313.000,668,0.718,0.717818
3313.000,668,0.718,0.717909
3313.000,668,0.718,0.718000
3328.000,668,0.718,0.718000
3328.000,668,0.718,0.718000
3328.000,668,0.718,0.718000
3344.000,668,0.718,0.718000
3344.000,668,0.718,0.718000
3344.000,668,0.718,0.718000
3360.000,668,0.718,0.718000
3360.000,668,0.718,0.718000
3360.000,668,0.718,0.718000
3375.000,668,0.718,0.718000
3375.000,668,0.718,0.718000
3375.000,668,0.718,0.718000
3375.000,668,0.718,0.718091
3391.000,668,0.718,0.718091
3391.000,668,0.718,0.718091
3391.000,668,0.718,0.718182
3406.000,668,0.718,0.718273
3406.000,669,0.719,0.718273
3406.000,668,0.718,0.718273
3422.000,668,0.718,0.718364
3422.000,669,0.719,0.718455
3422.000,669,0.719,0.718545
3438.000,668,0.718,0.718636
3438.000,668,0.718,0.718545
3438.000,669,0.719,0.718545
3453.000,669,0.719,0.718545
3453.000,669,0.719,0.718545
3453.000,669,0.719,0.718455
3469.000,668,0.718,0.718545
3469.000,668,0.718,0.718636
3469.000,668,0.718,0.718636
3485.000,669,0.719,0.718636
3500.000,668,0.718,0.718636
3500.000,669,0.719,0.718636
3500.000,669,0.719,0.718727
3500.000,669,0.719,0.718818
3500.000,669,0.719,0.719000
3516.000,669,0.719,0.719000
3516.000,669,0.719,0.719091
3516.000,669,0.719,0.719182
3531.000,669,0.719,0.719273
3531.000,670,0.720,0.719364
3531.000,669,0.719,0.719455
3531.000,669,0.719,0.719545
3547.000,670,0.720,0.719545
3547.000,670,0.720,0.719545
3547.000,670,0.720,0.719545
3563.000,670,0.720,0.719545
3563.000,670,0.720,0.719545
3563.000,669,0.719,0.719545
3578.000,669,0.719,0.719455
3578.000,669,0.719,0.719364
3578.000,670,0.720,0.719364
3594.000,669,0.719,0.719364
3594.000,669,0.719,0.719273
3594.000,669,0.719,0.719364
3610.000,669,0.719,0.719455
3610.000,670,0.720,0.719545
3610.000,670,0.720,0.719545
3625.000,669,0.719,0.719636
3625.000,670,0.720,0.719727
3625.000,670,0.720,0.719818
3641.000,670,0.720,0.719909
3641.000,670,0.720,0.719909
3641.000,670,0.720,0.719818
3656.000,670,0.720,0.719909
3656.000,670,0.720,0.719909
3656.000,670,0.720,0.719909
3672.000,670,0.720,0.719909
3672.000,669,0.719,0.719909
3672.000,670,0.720,0.719818
3688.000,670,0.720,0.719818
3688.000,670,0.720,0.719818
3688.000,670,0.720,0.719818
3703.000,670,0.720,0.719818
3703.000,669,0.719,0.719909
3703.000,670,0.720,0.719909
3703.000,670,0.720,0.719909
3719.000,670,0.720,0.719909
3719.000,670,0.720,0.719909
3719.000,670,0.720,0.719909
3735.000,670,0.720,0.720000
3735.000,670,0.720,0.720000
3735.000,670,0.720,0.720000
3750.000,670,0.720,0.720182
3750.000,670,0.720,0.720182
3750.000,670,0.720,0.720182
3766.000,670,0.720,0.720182
3766.000,670,0.720,0.720182
3766.000,671,0.722,0.720182
3781.000,670,0.720,0.720182
3781.000,670,0.720,0.720182
3781.000,670,0.720,0.720182
3797.000,670,0.720,0.720182
3797.000,670,0.720,0.720182
3797.000,670,0.720,0.720000
3813.000,670,0.720,0.720182
3813.000,670,0.720,0.720182
3813.000,670,0.720,0.720364
3828.000,670,0.720,0.720364
3828.000,670,0.720,0.720364
3828.000,671,0.722,0.720364
3844.000,670,0.720,0.720364
3844.000,671,0.722,0.720545
3844.000,670,0.720,0.720727
3844.000,670,0.720,0.720727
3860.000,670,0.720,0.720727
3860.000,670,0.720,0.720545
3860.000,671,0.722,0.720545
3875.000,671,0.722,0.720364
3875.000,670,0.720,0.720364
3875.000,670,0.720,0.720545
3891.000,670,0.720,0.720545
3891.000,670,0.720,0.720545
3891.000,670,0.720,0.720545
3906.000,670,0.720,0.720364
3906.000,671,0.722,0.720545
3906.000,670,0.720,0.720727
3922.000,670,0.720,0.720909
3922.000,671,0.722,0.721091
3922.000,670,0.720,0.721273
3938.000,671,0.722,0.721455
3938.000,671,0.722,0.721455
3938.000,671,0.722,0.721636
3953.000,671,0.722,0.721636
3953.000,671,0.722,0.721636
3953.000,671,0.722,0.721818
3969.000,671,0.722,0.721909
3969.000,671,0.722,0.721909
3969.000,670,0.720,0.721909
3985.000,671,0.722,0.721909
3985.000,671,0.722,0.721909
3985.000,672,0.723,0.721727
4000.000,671,0.722,0.721727
4000.000,671,0.722,0.721727
4000.000,671,0.722,0.721909
4000.000,671,0.722,0.721909
4016.000,670,0.720,0.721909
4016.000,671,0.722,0.721818
4016.000,671,0.722,0.721909
4031.000,671,0.722,0.721909
4031.000,671,0.722,0.722000
4031.000,671,0.722,0.722091
4047.000,671,0.722,0.722273
4047.000,672,0.723,0.722273
4047.000,671,0.722,0.722273
4063.000,672,0.723,0.722273
4063.000,672,0.723,0.722273
4063.000,671,0.722,0.722364
4078.000,671,0.722,0.722364
4078.000,671,0.722,0.722364
4078.000,671,0.722,0.722364
4094.000,671,0.722,0.722273
4094.000,672,0.723,0.722182
4094.000,671,0.722,0.722273
4110.000,672,0.723,0.722273
4110.000,671,0.722,0.722273
4110.000,671,0.722,0.722364
4125.000,671,0.722,0.722455
4125.000,672,0.723,0.722455
4125.000,671,0.722,0.722545
4125.000,671,0.722,0.722545
4141.000,672,0.723,0.722636
4141.000,672,0.723,0.722727
4141.000,672,0.723,0.722818
4156.000,672,0.723,0.722818
4156.000,672,0.723,0.722909
4156.000,672,0.723,0.723000
4172.000,672,0.723,0.722909
4172.000,672,0.723,0.722909
4172.000,672,0.723,0.722909
4188.000,672,0.723,0.722909
4188.000,672,0.723,0.722909
4188.000,671,0.722,0.722909
4203.000,672,0.723,0.722909
4203.000,672,0.723,0.722909
4203.000,672,0.723,0.722909
4219.000,672,0.723,0.722909
4219.000,672,0.723,0.722909
4219.000,672,0.723,0.723000
4235.000,672,0.723,0.723091
4235.000,672,0.723,0.723091
4235.000,672,0.723,0.723091
4250.000,672,0.723,0.723091
4250.000,672,0.723,0.723091
