Time(ms),ADC,Voltage(V)
2229,623,0.670
2234,623,0.670
2239,623,0.670
2244,623,0.670
2249,623,0.670
2254,623,0.670
2259,623,0.670
2264,623,0.670
2269,623,0.670
2274,623,0.670
2279,623,0.670
2284,623,0.670
2289,623,0.670
2294,623,0.670
2299,624,0.671
2304,623,0.670
2309,623,0.670
2314,623,0.670
2319,623,0.670
2324,623,0.670
2329,623,0.670
2334,624,0.671
2339,623,0.670
2344,623,0.670
2349,623,0.670
2354,623,0.670
2359,624,0.671
2364,624,0.671
2369,624,0.671
2374,624,0.671
2379,624,0.671
2384,624,0.671
2390,623,0.670
2395,624,0.671
2400,623,0.670
2405,624,0.671
2410,623,0.670
2415,623,0.670
2420,623,0.670
2425,623,0.670
2430,624,0.671
2435,624,0.671
2440,624,0.671
2445,624,0.671
2450,624,0.671
2455,624,0.671
2460,624,0.671
2465,624,0.671
2470,624,0.671
2475,624,0.671
2480,624,0.671
2485,624,0.671
2490,624,0.671
2495,624,0.671
2500,624,0.671
2505,624,0.671
2510,624,0.671
2515,624,0.671
2520,624,0.671
2525,624,0.671
2530,624,0.671
2535,624,0.671
2540,624,0.671
2545,624,0.671
2550,624,0.671
2555,624,0.671
2560,624,0.671
2565,624,0.671
2570,624,0.671
2575,624,0.671
2580,625,0.672
2585,624,0.671
2590,624,0.671
2595,624,0.671
2600,624,0.671
2605,624,0.671
2610,624,0.671
2615,624,0.671
2620,624,0.671
2625,624,0.671
2630,624,0.671
2635,624,0.671
2640,624,0.671
2646,624,0.671
2651,624,0.671
2656,624,0.671
2661,624,0.671
2666,625,0.672
2671,625,0.672
2676,625,0.672
2681,625,0.672
2686,624,0.671
2691,625,0.672
2696,624,0.671
2701,624,0.671
2706,624,0.671
2711,625,0.672
2716,624,0.671
2721,624,0.671
2726,624,0.671
2731,625,0.672
2736,625,0.672
2741,625,0.672
2746,625,0.672
2751,624,0.671
2756,624,0.671
2761,624,0.671
2766,625,0.672
2771,625,0.672
2776,625,0.672
2781,625,0.672
2786,625,0.672
2791,625,0.672
2796,625,0.672
2801,625,0.672
2806,625,0.672
2811,625,0.672
2816,625,0.672
2821,625,0.672
2826,625,0.672
2831,625,0.672
2836,625,0.672
2841,625,0.672
2846,625,0.672
2851,625,0.672
2856,625,0.672
2861,625,0.672
2866,625,0.672
2871,626,0.673
2876,626,0.673
2881,626,0.673
2886,626,0.673
2891,626,0.673
2896,626,0.673
2902,627,0.674
2907,627,0.674
2912,626,0.673
2917,627,0.674
2922,627,0.674
2927,627,0.674
2932,627,0.674
2937,627,0.674
2942,627,0.674
2947,627,0.674
2952,627,0.674
2957,627,0.674
2962,627,0.674
2967,626,0.673
2972,627,0.674
2977,628,0.675
2982,627,0.674
2987,627,0.674
2992,627,0.674
2997,627,0.674
3002,627,0.674
3007,627,0.674
3012,627,0.674
3017,627,0.674
3022,627,0.674
3027,627,0.674
3032,627,0.674
3037,627,0.674
3042,627,0.674
3047,627,0.674
3052,627,0.674
3057,627,0.674
3062,627,0.674
3067,627,0.674
3072,627,0.674
3077,627,0.674
3082,627,0.674
3087,628,0.675
3092,627,0.674
3097,628,0.675
3102,628,0.675
3107,628,0.675
3112,627,0.674
3117,627,0.674
3122,628,0.675
