Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
87734.000,676,0.727,0.726909
87734.000,676,0.727,0.726909
87750.000,676,0.727,0.726818
87750.000,676,0.727,0.726818
87781.000,675,0.726,0.726818
87781.000,676,0.727,0.726818
87781.000,676,0.727,0.726818
87781.000,675,0.726,0.726818
87781.000,676,0.727,0.726727
87781.000,676,0.727,0.726727
87781.000,676,0.727,0.726818
87796.000,676,0.727,0.726818
87796.000,676,0.727,0.726818
87796.000,675,0.726,0.726909
87812.000,676,0.727,0.726909
87812.000,676,0.727,0.726909
87812.000,676,0.727,0.726909
87828.000,676,0.727,0.726909
87828.000,676,0.727,0.726909
87828.000,676,0.727,0.727000
87843.000,676,0.727,0.727000
87843.000,676,0.727,0.727000
87843.000,676,0.727,0.727000
87859.000,676,0.727,0.727000
87859.000,676,0.727,0.727000
87859.000,676,0.727,0.727000
87859.000,676,0.727,0.727000
87875.000,676,0.727,0.727000
87875.000,676,0.727,0.727000
87875.000,676,0.727,0.727000
87890.000,676,0.727,0.727000
87906.000,676,0.727,0.727000
87906.000,676,0.727,0.727000
87906.000,676,0.727,0.727000
87906.000,676,0.727,0.727091
87921.000,676,0.727,0.727182
87921.000,676,0.727,0.727182
87921.000,676,0.727,0.727273
87921.000,676,0.727,0.727273
87937.000,677,0.728,0.727273
87937.000,677,0.728,0.727273
87937.000,676,0.727,0.727273
87953.000,677,0.728,0.727273
87953.000,676,0.727,0.727273
87953.000,676,0.727,0.727273
87968.000,676,0.727,0.727182
87968.000,676,0.727,0.727091
87968.000,676,0.727,0.727091
87984.000,676,0.727,0.727091
87984.000,676,0.727,0.727091
87984.000,676,0.727,0.727182
88000.000,676,0.727,0.727273
88000.000,676,0.727,0.727364
88000.000,677,0.728,0.727364
88015.000,676,0.727,0.727455
88015.000,677,0.728,0.727455
88046.000,677,0.728,0.727455
88046.000,677,0.728,0.727455
88046.000,676,0.727,0.727455
88046.000,677,0.728,0.727364
88046.000,676,0.727,0.727364
88046.000,676,0.727,0.727364
88046.000,676,0.727,0.727364
88046.000,676,0.727,0.727364
88062.000,676,0.727,0.727455
88062.000,676,0.727,0.727364
88062.000,677,0.728,0.727455
88078.000,677,0.728,0.727455
88078.000,677,0.728,0.727545
88078.000,677,0.728,0.727545
88093.000,676,0.727,0.727636
88093.000,677,0.728,0.727636
88093.000,676,0.727,0.727545
88109.000,677,0.728,0.727545
88109.000,676,0.727,0.727545
88109.000,677,0.728,0.727545
88125.000,676,0.727,0.727545
88125.000,676,0.727,0.727455
88125.000,677,0.728,0.727455
88140.000,677,0.728,0.727455
88140.000,677,0.728,0.727545
88140.000,676,0.727,0.727455
88156.000,676,0.727,0.727545
88171.000,676,0.727,0.727636
88171.000,677,0.728,0.727636
88171.000,677,0.728,0.727545
88171.000,676,0.727,0.727455
88171.000,677,0.728,0.727455
88171.000,677,0.728,0.727455
88187.000,677,0.728,0.727545
88187.000,676,0.727,0.727545
88187.000,676,0.727,0.727455
88203.000,676,0.727,0.727545
88203.000,676,0.727,0.727545
88203.000,677,0.728,0.727455
88218.000,677,0.728,0.727455
88218.000,676,0.727,0.727545
88218.000,677,0.728,0.727636
88234.000,677,0.728,0.727727
88234.000,676,0.727,0.727727
88234.000,677,0.728,0.727636
88250.000,677,0.728,0.727636
88250.000,677,0.728,0.727727
88250.000,677,0.728,0.727727
88265.000,676,0.727,0.727727
88281.000,676,0.727,0.727727
88281.000,677,0.728,0.727727
88281.000,677,0.728,0.727727
88281.000,677,0.728,0.727727
88281.000,677,0.728,0.727727
88296.000,676,0.727,0.727727
88296.000,677,0.728,0.727818
88296.000,677,0.728,0.727818
88312.000,677,0.728,0.727818
88312.000,677,0.728,0.727727
88312.000,676,0.727,0.727727
88328.000,677,0.728,0.727818
88328.000,677,0.728,0.727818
88328.000,677,0.728,0.727818
88328.000,676,0.727,0.727818
88343.000,677,0.728,0.727818
88343.000,677,0.728,0.727909
88343.000,677,0.728,0.727909
88359.000,677,0.728,0.727909
88359.000,677,0.728,0.727909
88359.000,677,0.728,0.728091
88375.000,677,0.728,0.728091
88375.000,677,0.728,0.728091
88406.000,677,0.728,0.728182
88406.000,677,0.728,0.728182
88406.000,678,0.729,0.728182
88406.000,677,0.728,0.728182
88406.000,677,0.728,0.728091
88406.000,678,0.729,0.728091
88406.000,677,0.728,0.728091
88421.000,677,0.728,0.728091
88421.000,677,0.728,0.728000
88421.000,676,0.727,0.728000
88437.000,677,0.728,0.728000
88437.000,677,0.728,0.727909
88437.000,677,0.728,0.728000
88453.000,677,0.728,0.728000
88453.000,677,0.728,0.728000
88453.000,677,0.728,0.728091
88453.000,677,0.728,0.728091
88468.000,678,0.729,0.728091
88468.000,677,0.728,0.728091
88468.000,677,0.728,0.728091
88484.000,677,0.728,0.728182
88484.000,677,0.728,0.728273
88484.000,677,0.728,0.728273
88500.000,677,0.728,0.728182
88500.000,677,0.728,0.728182
88500.000,678,0.729,0.728273
88531.000,678,0.729,0.728273
88531.000,677,0.728,0.728364
88531.000,677,0.728,0.728364
88531.000,677,0.728,0.728364
88531.000,678,0.729,0.728455
88531.000,677,0.728,0.728364
88546.000,678,0.729,0.728273
88546.000,677,0.728,0.728273
88546.000,677,0.728,0.728273
88562.000,678,0.729,0.728364
88562.000,677,0.728,0.728364
88562.000,677,0.728,0.728364
88578.000,677,0.728,0.728364
88578.000,677,0.728,0.728636
88578.000,678,0.729,0.728636
88593.000,678,0.729,0.728545
88593.000,677,0.728,0.728545
88593.000,678,0.729,0.728545
88609.000,680,0.731,0.728636
88609.000,677,0.728,0.728636
88609.000,677,0.728,0.728545
88625.000,677,0.728,0.728545
88640.000,677,0.728,0.728545
88640.000,678,0.729,0.728545
88640.000,677,0.728,0.728364
88640.000,677,0.728,0.728455
88640.000,678,0.729,0.728545
88640.000,677,0.728,0.728636
88656.000,678,0.729,0.728636
88656.000,678,0.729,0.728545
88656.000,678,0.729,0.728636
88671.000,678,0.729,0.728636
88671.000,678,0.729,0.728636
88671.000,677,0.728,0.728636
88687.000,677,0.728,0.728636
88687.000,678,0.729,0.728636
88687.000,677,0.728,0.728636
88703.000,678,0.729,0.728636
88703.000,677,0.728,0.728636
88703.000,678,0.729,0.728727
88718.000,678,0.729,0.728818
88718.000,678,0.729,0.728818
88718.000,678,0.729,0.728909
88734.000,678,0.729,0.728909
88765.000,678,0.729,0.729000
88765.000,678,0.729,0.729000
88765.000,678,0.729,0.729000
88765.000,678,0.729,0.729000
88765.000,678,0.729,0.728909
88765.000,678,0.729,0.728909
88765.000,678,0.729,0.728909
88765.000,678,0.729,0.728909
88781.000,678,0.729,0.728909
88781.000,677,0.728,0.728909
88781.000,678,0.729,0.728818
88796.000,678,0.729,0.728818
88796.000,678,0.729,0.728818
88796.000,678,0.729,0.728818
88796.000,678,0.729,0.728818
88812.000,677,0.728,0.728909
88812.000,678,0.729,0.728909
88828.000,678,0.729,0.728909
88828.000,678,0.729,0.728909
88828.000,678,0.729,0.728909
88828.000,678,0.729,0.728909
88843.000,678,0.729,0.729000
88843.000,678,0.729,0.729091
88843.000,678,0.729,0.729091
88859.000,678,0.729,0.729091
88859.000,678,0.729,0.729091
88859.000,678,0.729,0.729091
88890.000,679,0.730,0.729182
88890.000,678,0.729,0.729182
88890.000,678,0.729,0.729182
88890.000,678,0.729,0.729273
88890.000,678,0.729,0.729273
88890.000,679,0.730,0.729273
88906.000,678,0.729,0.729182
88906.000,678,0.729,0.729182
88906.000,679,0.730,0.729182
88921.000,678,0.729,0.729182
88921.000,678,0.729,0.729182
88921.000,678,0.729,0.729091
88937.000,678,0.729,0.729182
88937.000,678,0.729,0.729273
88937.000,678,0.729,0.729182
88953.000,678,0.729,0.729182
88953.000,678,0.729,0.729182
88953.000,679,0.730,0.729182
88953.000,679,0.730,0.729273
88968.000,678,0.729,0.729364
88968.000,678,0.729,0.729455
88968.000,678,0.729,0.729545
88984.000,678,0.729,0.729545
89015.000,679,0.730,0.729455
89015.000,679,0.730,0.729364
89015.000,679,0.730,0.729455
89015.000,679,0.730,0.729545
89015.000,678,0.729,0.729545
89015.000,678,0.729,0.729636
89015.000,678,0.729,0.729545
89015.000,679,0.730,0.729545
89031.000,679,0.730,0.729545
89031.000,678,0.729,0.729545
89031.000,679,0.730,0.729636
89046.000,678,0.729,0.729727
89046.000,679,0.730,0.729818
89046.000,679,0.730,0.729818
89062.000,679,0.730,0.729818
89062.000,679,0.730,0.729909
89062.000,679,0.730,0.729909
89078.000,679,0.730,0.730000
89078.000,679,0.730,0.730000
89078.000,679,0.730,0.730000
89093.000,679,0.730,0.730000
89093.000,679,0.730,0.730000
89093.000,679,0.730,0.730000
89093.000,679,0.730,0.730000
89109.000,679,0.730,0.730000
89109.000,679,0.730,0.730000
89125.000,679,0.730,0.730000
89125.000,679,0.730,0.730000
89140.000,679,0.730,0.730000
89140.000,679,0.730,0.730000
89140.000,679,0.730,0.729909
89140.000,679,0.730,0.730091
89140.000,679,0.730,0.730091
89156.000,679,0.730,0.730091
89156.000,679,0.730,0.730091
89156.000,678,0.729,0.730091
89171.000,681,0.732,0.730091
89171.000,679,0.730,0.730091
89171.000,679,0.730,0.730091
89187.000,679,0.730,0.730091
89187.000,679,0.730,0.730091
89187.000,679,0.730,0.730182
89203.000,679,0.730,0.730000
89203.000,679,0.730,0.730000
89203.000,679,0.730,0.730000
89218.000,679,0.730,0.730000
89218.000,679,0.730,0.730000
89218.000,679,0.730,0.730000
89234.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89250.000,679,0.730,0.730000
89265.000,679,0.730,0.730000
89265.000,679,0.730,0.730000
89265.000,679,0.730,0.730000
89281.000,679,0.730,0.730000
89281.000,679,0.730,0.730000
89281.000,679,0.730,0.730091
89296.000,679,0.730,0.730091
89296.000,679,0.730,0.730091
89296.000,679,0.730,0.730091
89312.000,679,0.730,0.730091
89312.000,680,0.731,0.730091
89312.000,679,0.730,0.730091
89328.000,679,0.730,0.730091
89328.000,679,0.730,0.730182
89328.000,679,0.730,0.730182
89359.000,679,0.730,0.730182
89359.000,679,0.730,0.730182
89359.000,679,0.730,0.730182
89359.000,680,0.731,0.730182
89359.000,679,0.730,0.730182
89359.000,679,0.730,0.730273
89375.000,680,0.731,0.730364
89375.000,679,0.730,0.730455
89375.000,679,0.730,0.730455
89390.000,679,0.730,0.730455
89390.000,680,0.731,0.730545
89390.000,680,0.731,0.730636
89406.000,680,0.731,0.730636
89406.000,679,0.730,0.730727
89406.000,680,0.731,0.730818
89421.000,680,0.731,0.730909
89421.000,680,0.731,0.730909
89421.000,680,0.731,0.730909
89437.000,680,0.731,0.730909
89437.000,680,0.731,0.731091
89437.000,680,0.731,0.731182
89437.000,680,0.731,0.731273
89453.000,680,0.731,0.731364
89453.000,680,0.731,0.731455
89453.000,681,0.732,0.731545
89500.000,681,0.732,0.731636
89500.000,681,0.732,0.731727
89500.000,681,0.732,0.731818
89500.000,681,0.732,0.731909
89500.000,681,0.732,0.732000
89500.000,681,0.732,0.732000
89500.000,681,0.732,0.732000
89500.000,681,0.732,0.732000
89500.000,681,0.732,0.732000
89515.000,681,0.732,0.732182
89515.000,681,0.732,0.732182
89515.000,681,0.732,0.732182
89531.000,681,0.732,0.732273
89531.000,681,0.732,0.732364
89531.000,683,0.734,0.732455
89546.000,681,0.732,0.732545
89546.000,681,0.732,0.732636
89546.000,682,0.733,0.732727
89562.000,682,0.733,0.732818
89562.000,682,0.733,0.733000
89562.000,682,0.733,0.733000
89578.000,682,0.733,0.733091
89578.000,682,0.733,0.733273
89578.000,682,0.733,0.733273
89578.000,683,0.734,0.733364
89593.000,683,0.734,0.733364
89593.000,682,0.733,0.733364
89625.000,683,0.734,0.733455
89625.000,682,0.733,0.733545
89625.000,683,0.734,0.733636
89625.000,682,0.733,0.733636
89625.000,682,0.733,0.733636
89625.000,683,0.734,0.733727
89625.000,683,0.734,0.733727
89640.000,683,0.734,0.733818
89640.000,683,0.734,0.733818
89640.000,683,0.734,0.733909
89656.000,683,0.734,0.734000
89656.000,683,0.734,0.734091
89656.000,683,0.734,0.734091
89671.000,683,0.734,0.734091
89671.000,683,0.734,0.734091
89671.000,683,0.734,0.734455
89687.000,684,0.735,0.734545
89687.000,683,0.734,0.734636
89687.000,683,0.734,0.734727
89703.000,683,0.734,0.735000
89703.000,686,0.738,0.735091
89703.000,684,0.735,0.735182
89718.000,684,0.735,0.735182
89718.000,684,0.735,0.735273
89718.000,685,0.737,0.735545
89750.000,684,0.735,0.735545
89750.000,684,0.735,0.735273
89750.000,684,0.735,0.735273
89750.000,684,0.735,0.735273
89750.000,685,0.737,0.735455
89750.000,683,0.734,0.735455
89750.000,684,0.735,0.735636
89765.000,684,0.735,0.735818
89765.000,684,0.735,0.736000
89765.000,685,0.737,0.736182
89781.000,685,0.737,0.736182
89781.000,685,0.737,0.736455
89781.000,685,0.737,0.736727
89796.000,685,0.737,0.737000
89796.000,685,0.737,0.737182
89796.000,685,0.737,0.737182
89812.000,685,0.737,0.737273
89812.000,686,0.738,0.737364
89812.000,686,0.738,0.737455
89828.000,685,0.737,0.737455
89828.000,685,0.737,0.737545
89828.000,686,0.738,0.737636
89843.000,686,0.738,0.737727
89843.000,686,0.738,0.737727
89843.000,685,0.737,0.737727
89875.000,686,0.738,0.737909
89875.000,686,0.738,0.738000
89875.000,686,0.738,0.738000
89875.000,686,0.738,0.738000
89875.000,686,0.738,0.738091
89875.000,687,0.739,0.738273
89890.000,686,0.738,0.738364
89890.000,686,0.738,0.738455
89890.000,686,0.738,0.738545
89906.000,687,0.739,0.738636
89906.000,687,0.739,0.738727
89906.000,687,0.739,0.738727
89906.000,687,0.739,0.738818
89921.000,687,0.739,0.739000
89921.000,687,0.739,0.739091
89921.000,687,0.739,0.739091
89937.000,687,0.739,0.739091
89937.000,687,0.739,0.739091
89937.000,688,0.740,0.739091
89953.000,687,0.739,0.739091
89953.000,687,0.739,0.739091
89953.000,687,0.739,0.739091
89968.000,687,0.739,0.739091
89968.000,687,0.739,0.739091
89968.000,687,0.739,0.739000
89984.000,687,0.739,0.739000
90000.000,687,0.739,0.739000
90000.000,687,0.739,0.739000
90000.000,687,0.739,0.739000
90000.000,687,0.739,0.739000
90000.000,687,0.739,0.739000
90015.000,687,0.739,0.739000
90015.000,687,0.739,0.739000
90015.000,687,0.739,0.739091
90031.000,687,0.739,0.739091
90031.000,687,0.739,0.739091
90031.000,687,0.739,0.739091
90046.000,687,0.739,0.739091
90046.000,688,0.740,0.739091
90046.000,687,0.739,0.739091
90062.000,687,0.739,0.739091
90062.000,687,0.739,0.739091
90062.000,687,0.739,0.739091
90062.000,687,0.739,0.739091
90078.000,687,0.739,0.739000
90078.000,687,0.739,0.739000
90078.000,687,0.739,0.739000
90093.000,687,0.739,0.739000
90093.000,687,0.739,0.739000
90093.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90125.000,687,0.739,0.739000
90140.000,687,0.739,0.739000
90140.000,687,0.739,0.739000
90140.000,687,0.739,0.739091
90156.000,687,0.739,0.739182
90156.000,687,0.739,0.739182
90156.000,687,0.739,0.739182
90171.000,687,0.739,0.739273
90171.000,688,0.740,0.739364
90171.000,688,0.740,0.739455
90187.000,687,0.739,0.739545
90187.000,687,0.739,0.739636
90187.000,688,0.740,0.739727
90203.000,688,0.740,0.739818
90203.000,688,0.740,0.739818
90203.000,688,0.740,0.739727
90203.000,688,0.740,0.739727
90218.000,688,0.740,0.739818
90234.000,688,0.740,0.739727
90234.000,688,0.740,0.739636
90234.000,687,0.739,0.739636
90234.000,687,0.739,0.739636
90234.000,688,0.740,0.739636
90250.000,687,0.739,0.739636
90250.000,687,0.739,0.739636
90250.000,688,0.740,0.739636
90265.000,688,0.740,0.739727
90265.000,688,0.740,0.739818
90265.000,688,0.740,0.739818
90281.000,688,0.740,0.739909
90281.000,688,0.740,0.740000
90281.000,688,0.740,0.740000
90296.000,688,0.740,0.740000
90296.000,688,0.740,0.740000
90296.000,688,0.740,0.740000
90312.000,688,0.740,0.740000
90312.000,688,0.740,0.740000
90312.000,688,0.740,0.740000
90328.000,688,0.740,0.740000
90343.000,688,0.740,0.740000
90343.000,688,0.740,0.740000
90343.000,688,0.740,0.740000
90343.000,688,0.740,0.739909
90343.000,688,0.740,0.739909
90359.000,688,0.740,0.739909
90359.000,688,0.740,0.739909
90359.000,688,0.740,0.739909
90375.000,687,0.739,0.739909
90375.000,688,0.740,0.739909
90375.000,688,0.740,0.739818
90375.000,688,0.740,0.739818
90390.000,688,0.740,0.739818
90390.000,688,0.740,0.739818
90390.000,688,0.740,0.739909
90406.000,687,0.739,0.739909
90406.000,688,0.740,0.739909
90406.000,688,0.740,0.739909
90421.000,688,0.740,0.739909
90421.000,688,0.740,0.739909
90421.000,688,0.740,0.739909
90437.000,688,0.740,0.740000
90453.000,688,0.740,0.740000
90453.000,688,0.740,0.740000
90453.000,688,0.740,0.740000
90453.000,688,0.740,0.740000
90453.000,688,0.740,0.740000
90468.000,688,0.740,0.740000
90468.000,688,0.740,0.740000
90468.000,688,0.740,0.740000
90484.000,688,0.740,0.740000
90484.000,688,0.740,0.740000
90484.000,688,0.740,0.740000
90500.000,688,0.740,0.740000
90500.000,688,0.740,0.740000
90500.000,688,0.740,0.740000
90515.000,688,0.740,0.740000
90515.000,688,0.740,0.740000
90515.000,688,0.740,0.740000
90515.000,688,0.740,0.740000
90531.000,688,0.740,0.740000
90531.000,688,0.740,0.740000
90531.000,688,0.740,0.740000
90562.000,688,0.740,0.740000
90562.000,688,0.740,0.739909
90562.000,688,0.740,0.739909
90562.000,688,0.740,0.739909
90562.000,688,0.740,0.740000
90562.000,688,0.740,0.740000
90578.000,687,0.739,0.740000
90578.000,688,0.740,0.740000
90578.000,688,0.740,0.740000
90593.000,689,0.741,0.740000
90593.000,688,0.740,0.740000
90593.000,688,0.740,0.740000
90609.000,688,0.740,0.740091
90609.000,688,0.740,0.740091
90609.000,688,0.740,0.740091
90625.000,688,0.740,0.740000
90625.000,688,0.740,0.740000
90625.000,688,0.740,0.740000
90640.000,688,0.740,0.740000
90640.000,688,0.740,0.740091
90640.000,688,0.740,0.740091
90656.000,688,0.740,0.740091
90656.000,688,0.740,0.740091
90656.000,688,0.740,0.740091
90671.000,689,0.741,0.740182
90703.000,688,0.740,0.740182
90703.000,688,0.740,0.740182
90703.000,688,0.740,0.740273
90703.000,688,0.740,0.740273
90703.000,689,0.741,0.740273
90703.000,688,0.740,0.740182
90703.000,688,0.740,0.740182
90703.000,689,0.741,0.740182
90718.000,688,0.740,0.740182
90718.000,688,0.740,0.740182
90718.000,688,0.740,0.740091
90718.000,688,0.740,0.740091
90734.000,688,0.740,0.740091
90734.000,688,0.740,0.740000
90734.000,688,0.740,0.740000
90750.000,688,0.740,0.740000
90750.000,688,0.740,0.740000
90750.000,688,0.740,0.740000
90765.000,688,0.740,0.740091
90765.000,688,0.740,0.740091
90765.000,688,0.740,0.740182
90781.000,688,0.740,0.740273
90781.000,688,0.740,0.740364
90781.000,689,0.741,0.740455
90796.000,688,0.740,0.740545
90796.000,689,0.741,0.740545
90796.000,689,0.741,0.740545
90812.000,689,0.741,0.740636
90828.000,689,0.741,0.740727
90828.000,689,0.741,0.740636
90828.000,688,0.740,0.740727
90828.000,688,0.740,0.740636
90828.000,689,0.741,0.740545
90843.000,689,0.741,0.740455
90843.000,688,0.740,0.740364
90843.000,689,0.741,0.740364
90859.000,688,0.740,0.740455
90859.000,688,0.740,0.740545
90859.000,688,0.740,0.740545
90859.000,688,0.740,0.740545
90875.000,689,0.741,0.740545
90875.000,689,0.741,0.740545
90875.000,689,0.741,0.740636
90890.000,689,0.741,0.740727
90890.000,689,0.741,0.740818
90890.000,688,0.740,0.740909
90906.000,689,0.741,0.740909
90906.000,689,0.741,0.740909
90906.000,689,0.741,0.740909
90921.000,689,0.741,0.740909
90921.000,689,0.741,0.740909
90921.000,689,0.741,0.741000
90937.000,689,0.741,0.741000
90953.000,689,0.741,0.740909
90953.000,689,0.741,0.740909
90953.000,689,0.741,0.740909
90953.000,689,0.741,0.740909
90953.000,689,0.741,0.740909
90968.000,688,0.740,0.740909
90968.000,689,0.741,0.740909
90968.000,689,0.741,0.740909
90984.000,689,0.741,0.740909
90984.000,689,0.741,0.740909
90984.000,689,0.741,0.740909
90984.000,689,0.741,0.740909
91000.000,689,0.741,0.740909
91000.000,689,0.741,0.741000
91000.000,689,0.741,0.741000
91015.000,689,0.741,0.741000
91015.000,688,0.740,0.741000
91015.000,689,0.741,0.741000
91031.000,690,0.742,0.741000
91031.000,689,0.741,0.741000
91031.000,689,0.741,0.741000
91062.000,689,0.741,0.740909
91062.000,689,0.741,0.741000
91062.000,689,0.741,0.741000
91062.000,689,0.741,0.740909
91062.000,689,0.741,0.740909
91062.000,688,0.740,0.740909
91078.000,689,0.741,0.740909
91078.000,689,0.741,0.735364
91078.000,689,0.741,0.730000
91093.000,689,0.741,0.724636
91093.000,689,0.741,0.719273
91093.000,689,0.741,0.714000
91109.000,632,0.680,0.708727
91109.000,634,0.682,0.703364
91109.000,634,0.682,0.698091
91125.000,634,0.682,0.692818
91125.000,634,0.682,0.687545
91125.000,635,0.683,0.682364
91140.000,634,0.682,0.682727
91140.000,635,0.683,0.682818
91140.000,635,0.683,0.683000
91156.000,635,0.683,0.683182
91156.000,636,0.684,0.683364
91156.000,636,0.684,0.683455
91156.000,635,0.683,0.683636
91187.000,636,0.684,0.683818
91187.000,636,0.684,0.684000
91187.000,636,0.684,0.684182
91187.000,636,0.684,0.684273
91187.000,636,0.684,0.684364
91187.000,637,0.685,0.684545
91203.000,637,0.685,0.684636
91203.000,637,0.685,0.684727
91203.000,637,0.685,0.684818
91218.000,637,0.685,0.684909
91218.000,637,0.685,0.685000
91218.000,637,0.685,0.685000
91234.000,637,0.685,0.685000
91234.000,637,0.685,0.685000
91234.000,637,0.685,0.685000
91250.000,637,0.685,0.685000
91250.000,637,0.685,0.685000
91250.000,637,0.685,0.685000
91265.000,637,0.685,0.685000
91265.000,637,0.685,0.685000
91265.000,637,0.685,0.685000
91281.000,637,0.685,0.685000
91281.000,637,0.685,0.685091
91281.000,637,0.685,0.685091
91312.000,637,0.685,0.685182
91312.000,637,0.685,0.685182
91312.000,637,0.685,0.685273
91312.000,638,0.686,0.685364
91312.000,637,0.685,0.685455
91312.000,638,0.686,0.685545
91312.000,637,0.685,0.685636
91328.000,638,0.686,0.685636
91328.000,638,0.686,0.685727
91328.000,638,0.686,0.685727
91343.000,638,0.686,0.685818
91343.000,638,0.686,0.685818
91343.000,637,0.685,0.685909
91359.000,638,0.686,0.685909
91359.000,638,0.686,0.686000
91359.000,638,0.686,0.686000
91375.000,638,0.686,0.686000
91375.000,638,0.686,0.686000
91375.000,638,0.686,0.686182
91390.000,639,0.687,0.686182
91390.000,638,0.686,0.686182
91390.000,638,0.686,0.686273
91406.000,638,0.686,0.686364
91406.000,639,0.687,0.686364
91406.000,638,0.686,0.686364
91421.000,638,0.686,0.686273
91437.000,639,0.687,0.686273
91437.000,639,0.687,0.686273
91437.000,638,0.686,0.686364
91437.000,638,0.686,0.686364
91437.000,638,0.686,0.686455
91453.000,638,0.686,0.686545
91453.000,638,0.686,0.686455
91453.000,639,0.687,0.686364
91453.000,639,0.687,0.686455
91468.000,639,0.687,0.686545
91468.000,639,0.687,0.686545
91484.000,638,0.686,0.686636
91484.000,638,0.686,0.686818
91484.000,639,0.687,0.686818
91484.000,639,0.687,0.686818
91500.000,638,0.686,0.686818
91500.000,639,0.687,0.686909
91500.000,640,0.688,0.687000
91515.000,639,0.687,0.687091
91515.000,639,0.687,0.687182
91515.000,639,0.687,0.687182
91531.000,640,0.688,0.687182
91531.000,639,0.687,0.687091
91531.000,639,0.687,0.687000
91562.000,640,0.688,0.687000
91562.000,639,0.687,0.687000
91562.000,638,0.686,0.687000
91562.000,638,0.686,0.686818
91562.000,639,0.687,0.686818
91562.000,639,0.687,0.686818
91578.000,639,0.687,0.686727
91578.000,639,0.687,0.686818
91578.000,638,0.686,0.687000
91593.000,639,0.687,0.687091
91593.000,639,0.687,0.687182
91593.000,639,0.687,0.687273
91609.000,640,0.688,0.687364
91609.000,640,0.688,0.687364
91609.000,639,0.687,0.687455
91625.000,640,0.688,0.687545
91625.000,640,0.688,0.687636
91625.000,640,0.688,0.687727
91625.000,639,0.687,0.687727
91640.000,639,0.687,0.687727
91640.000,640,0.688,0.687818
91640.000,640,0.688,0.687818
91656.000,640,0.688,0.687727
91656.000,640,0.688,0.687636
91656.000,640,0.688,0.687636
91671.000,640,0.688,0.687727
91687.000,640,0.688,0.687727
91687.000,639,0.687,0.687727
91687.000,639,0.687,0.687727
91687.000,639,0.687,0.687727
91687.000,640,0.688,0.687727
91703.000,640,0.688,0.687727
91703.000,640,0.688,0.687727
91703.000,640,0.688,0.687818
91718.000,640,0.688,0.687909
91718.000,640,0.688,0.688000
91718.000,640,0.688,0.688000
91734.000,640,0.688,0.688000
91734.000,640,0.688,0.688000
91734.000,640,0.688,0.688000
91750.000,640,0.688,0.688000
91750.000,640,0.688,0.688000
91750.000,640,0.688,0.688000
91765.000,640,0.688,0.688000
91765.000,640,0.688,0.687909
91765.000,640,0.688,0.687909
91765.000,640,0.688,0.687909
91781.000,640,0.688,0.687909
91796.000,640,0.688,0.687909
91796.000,639,0.687,0.687909
91796.000,640,0.688,0.688000
91796.000,640,0.688,0.688000
91796.000,640,0.688,0.688091
91812.000,640,0.688,0.688091
91812.000,640,0.688,0.688091
91812.000,641,0.689,0.688182
91828.000,640,0.688,0.688182
91828.000,641,0.689,0.688182
91828.000,640,0.688,0.688273
91843.000,640,0.688,0.688273
91843.000,640,0.688,0.688273
91843.000,640,0.688,0.688182
91859.000,640,0.688,0.688182
91859.000,641,0.689,0.688091
91859.000,640,0.688,0.688182
91875.000,640,0.688,0.688182
91875.000,640,0.688,0.688182
91875.000,640,0.688,0.688182
91890.000,640,0.688,0.688273
91890.000,641,0.689,0.688182
91921.000,640,0.688,0.688273
91921.000,640,0.688,0.688273
91921.000,640,0.688,0.688273
91921.000,641,0.689,0.688364
91921.000,640,0.688,0.688364
91921.000,641,0.689,0.688273
91921.000,640,0.688,0.688273
91921.000,640,0.688,0.688364
91937.000,641,0.689,0.688364
91937.000,640,0.688,0.688364
91937.000,640,0.688,0.688364
91953.000,640,0.688,0.688364
91953.000,641,0.689,0.688364
91953.000,640,0.688,0.688364
91968.000,641,0.689,0.688364
91968.000,640,0.688,0.688545
91968.000,641,0.689,0.688636
91984.000,640,0.688,0.688727
91984.000,640,0.688,0.688727
91984.000,641,0.689,0.688818
92000.000,642,0.690,0.688818
92000.000,641,0.689,0.688909
92000.000,641,0.689,0.688909
92015.000,641,0.689,0.689000
92015.000,641,0.689,0.689091
92015.000,641,0.689,0.689091
92046.000,641,0.689,0.689000
92046.000,641,0.689,0.689000
92046.000,641,0.689,0.689000
92046.000,641,0.689,0.689000
92046.000,641,0.689,0.689000
92046.000,641,0.689,0.689000
92062.000,641,0.689,0.689000
92062.000,641,0.689,0.689000
92062.000,641,0.689,0.689000
92078.000,641,0.689,0.689000
92078.000,641,0.689,0.689000
92078.000,641,0.689,0.689000
92093.000,641,0.689,0.689000
92093.000,641,0.689,0.689000
92093.000,641,0.689,0.689000
92093.000,641,0.689,0.689000
92109.000,641,0.689,0.689000
92109.000,641,0.689,0.689000
92125.000,641,0.689,0.689000
92125.000,641,0.689,0.689000
92125.000,641,0.689,0.689000
92125.000,641,0.689,0.689000
