Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
758375.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758407.000,1023,1.100,1.100000
758422.000,1023,1.100,1.100000
758422.000,1023,1.100,1.100000
758422.000,1023,1.100,1.100000
758438.000,1023,1.100,1.100000
758438.000,1023,1.100,1.100000
758438.000,1023,1.100,1.100000
758454.000,1023,1.100,1.100000
758454.000,1023,1.100,1.100000
758454.000,1023,1.100,1.100000
758469.000,1023,1.100,1.100000
758469.000,1023,1.100,1.100000
758469.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758532.000,1023,1.100,1.100000
758547.000,1023,1.100,1.100000
758547.000,1023,1.100,1.100000
758547.000,1023,1.100,1.100000
758563.000,1023,1.100,1.100000
758563.000,1023,1.100,1.100000
758563.000,1023,1.100,1.100000
758579.000,1023,1.100,1.100000
758579.000,1023,1.100,1.100000
758579.000,1023,1.100,1.100000
758594.000,1023,1.100,1.100000
758594.000,1023,1.100,1.100000
758625.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758657.000,1023,1.100,1.100000
758672.000,1023,1.100,1.100000
758672.000,1023,1.100,1.100000
758672.000,1023,1.100,1.100000
758688.000,1023,1.100,1.100000
758688.000,1023,1.100,1.100000
758688.000,1023,1.100,1.100000
758688.000,1023,1.100,1.100000
758704.000,1023,1.100,1.100000
758704.000,1023,1.100,1.100000
758704.000,1023,1.100,1.100000
758719.000,1023,1.100,1.100000
758719.000,1023,1.100,1.100000
758719.000,1023,1.100,1.100000
758735.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758797.000,1023,1.100,1.100000
758813.000,1023,1.100,1.100000
758813.000,1023,1.100,1.100000
758813.000,1023,1.100,1.100000
758829.000,1023,1.100,1.100000
758829.000,1023,1.100,1.100000
758829.000,1023,1.100,1.100000
758844.000,1023,1.100,1.100000
758844.000,1023,1.100,1.100000
758844.000,1023,1.100,1.100000
758860.000,1023,1.100,1.100000
758860.000,1023,1.100,1.100000
758860.000,1023,1.100,1.100000
758891.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758922.000,1023,1.100,1.100000
758938.000,1023,1.100,1.100000
758938.000,1023,1.100,1.100000
758938.000,1023,1.100,1.100000
758954.000,1023,1.100,1.100000
758954.000,1023,1.100,1.100000
758954.000,1023,1.100,1.100000
758969.000,1023,1.100,1.100000
758969.000,1023,1.100,1.100000
758969.000,1023,1.100,1.100000
758985.000,1023,1.100,1.100000
758985.000,1023,1.100,1.100000
758985.000,1023,1.100,1.100000
758985.000,1023,1.100,1.100000
759032.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759063.000,1023,1.100,1.100000
759079.000,1023,1.100,1.100000
759079.000,1023,1.100,1.100000
759079.000,1023,1.100,1.100000
759094.000,1023,1.100,1.100000
759094.000,1023,1.100,1.100000
759094.000,1023,1.100,1.100000
759110.000,1023,1.100,1.100000
759110.000,1023,1.100,1.100000
759110.000,1023,1.100,1.100000
759125.000,1023,1.100,1.100000
759125.000,1023,1.100,1.100000
759157.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759188.000,1023,1.100,1.100000
759204.000,1023,1.100,1.100000
759204.000,1023,1.100,1.100000
759204.000,1023,1.100,1.100000
759219.000,1023,1.100,1.100000
759219.000,1023,1.100,1.100000
759219.000,1023,1.100,1.100000
759235.000,1023,1.100,1.100000
759235.000,1023,1.100,1.100000
759235.000,1023,1.100,1.100000
759250.000,1023,1.100,1.100000
759250.000,1023,1.100,1.100000
759250.000,1023,1.100,1.100000
759297.000,1023,1.100,1.100000
759313.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759329.000,1023,1.100,1.100000
759344.000,1023,1.100,1.100000
759344.000,1023,1.100,1.100000
759344.000,1023,1.100,1.100000
759360.000,1023,1.100,1.100000
759360.000,1023,1.100,1.100000
759360.000,1023,1.100,1.100000
759375.000,1023,1.100,1.100000
759375.000,1023,1.100,1.100000
759375.000,1023,1.100,1.100000
759391.000,1023,1.100,1.100000
759391.000,1023,1.100,1.100000
759391.000,1023,1.100,1.100000
759422.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759454.000,1023,1.100,1.100000
759469.000,1023,1.100,1.100000
759469.000,1023,1.100,1.100000
759469.000,1023,1.100,1.100000
759469.000,1023,1.100,1.100000
759485.000,1023,1.100,1.100000
759485.000,1023,1.100,1.100000
759485.000,1023,1.100,1.100000
759500.000,1023,1.100,1.100000
759500.000,1023,1.100,1.100000
759500.000,1023,1.100,1.100000
759516.000,1023,1.100,1.100000
759516.000,1023,1.100,1.100000
759516.000,1023,1.100,1.100000
759532.000,1023,1.100,1.100000
759579.000,1023,1.100,1.100000
759579.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759594.000,1023,1.100,1.100000
759610.000,1023,1.100,1.100000
759610.000,1023,1.100,1.100000
759610.000,1023,1.100,1.100000
759625.000,1023,1.100,1.100000
759625.000,1023,1.100,1.100000
759625.000,1023,1.100,1.100000
759625.000,1023,1.100,1.100000
759641.000,1023,1.100,1.100000
759641.000,1023,1.100,1.100000
759641.000,1023,1.100,1.100000
759657.000,1023,1.100,1.100000
759657.000,1023,1.100,1.100000
759657.000,1023,1.100,1.100000
759672.000,1023,1.100,1.100000
759704.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759735.000,1023,1.100,1.100000
759750.000,1023,1.100,1.100000
759750.000,1023,1.100,1.100000
759750.000,1023,1.100,1.100000
759766.000,1023,1.100,1.100000
759766.000,1023,1.100,1.100000
759766.000,1023,1.100,1.100000
759782.000,1023,1.100,1.100000
759782.000,1023,1.100,1.100000
759782.000,1023,1.100,1.100000
759782.000,1023,1.100,1.100000
759797.000,1023,1.100,1.100000
759797.000,1023,1.100,1.100000
759797.000,1023,1.100,1.100000
759844.000,1023,1.100,1.100000
759860.000,1023,1.100,1.100000
759860.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759875.000,1023,1.100,1.100000
759891.000,1023,1.100,1.100000
759891.000,1023,1.100,1.100000
759891.000,1023,1.100,1.100000
759907.000,1023,1.100,1.100000
759907.000,1023,1.100,1.100000
759907.000,1023,1.100,1.100000
759922.000,1023,1.100,1.100000
759922.000,1023,1.100,1.100000
759922.000,1023,1.100,1.100000
759938.000,1023,1.100,1.100000
759938.000,1023,1.100,1.100000
759938.000,1023,1.100,1.100000
759954.000,1023,1.100,1.100000
759954.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760016.000,1023,1.100,1.100000
760032.000,1023,1.100,1.100000
760032.000,1023,1.100,1.100000
760032.000,1023,1.100,1.100000
760047.000,1023,1.100,1.100000
760047.000,1023,1.100,1.100000
760047.000,1023,1.100,1.100000
760063.000,1023,1.100,1.100000
760063.000,1023,1.100,1.100000
760063.000,1023,1.100,1.100000
760079.000,1023,1.100,1.100000
760079.000,1023,1.100,1.100000
760079.000,1023,1.100,1.100000
760079.000,1023,1.100,1.100000
760094.000,1023,1.100,1.100000
760125.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760157.000,1023,1.100,1.100000
760172.000,1023,1.100,1.100000
760172.000,1023,1.100,1.100000
760172.000,1023,1.100,1.100000
760188.000,1023,1.100,1.100000
760188.000,1023,1.100,1.100000
760188.000,1023,1.100,1.100000
760204.000,1023,1.100,1.100000
760204.000,1023,1.100,1.100000
760204.000,1023,1.100,1.100000
760219.000,1023,1.100,1.100000
760219.000,1023,1.100,1.100000
760250.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760282.000,1023,1.100,1.100000
760297.000,1023,1.100,1.100000
760297.000,1023,1.100,1.100000
760297.000,1023,1.100,1.100000
760313.000,1023,1.100,1.100000
760313.000,1023,1.100,1.100000
760313.000,1023,1.100,1.100000
760329.000,1023,1.100,1.100000
760329.000,1023,1.100,1.100000
760329.000,1023,1.100,1.100000
760344.000,1023,1.100,1.100000
760344.000,1023,1.100,1.100000
760344.000,1023,1.100,1.100000
760391.000,1023,1.100,1.100000
760391.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760422.000,1023,1.100,1.100000
760438.000,1023,1.100,1.100000
760438.000,1023,1.100,1.100000
760438.000,1023,1.100,1.100000
760454.000,1023,1.100,1.100000
760454.000,1023,1.100,1.100000
760454.000,1023,1.100,1.100000
760469.000,1023,1.100,1.100000
760469.000,1023,1.100,1.100000
760469.000,1023,1.100,1.100000
760485.000,1023,1.100,1.100000
760485.000,1023,1.100,1.100000
760485.000,1023,1.100,1.100000
760500.000,1023,1.100,1.100000
760532.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760547.000,1023,1.100,1.100000
760563.000,1023,1.100,1.100000
760563.000,1023,1.100,1.100000
760563.000,1023,1.100,1.100000
760563.000,1023,1.100,1.100000
760563.000,1023,1.100,1.100000
760579.000,1023,1.100,1.100000
760579.000,1023,1.100,1.100000
760579.000,1023,1.100,1.100000
760579.000,1023,1.100,1.100000
760594.000,1023,1.100,1.100000
760594.000,1023,1.100,1.100000
760594.000,1023,1.100,1.100000
760610.000,1023,1.100,1.100000
760610.000,1023,1.100,1.100000
760610.000,1023,1.100,1.100000
760625.000,1023,1.100,1.100000
760625.000,1023,1.100,1.100000
760625.000,1023,1.100,1.100000
760641.000,1023,1.100,1.100000
760672.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760704.000,1023,1.100,1.100000
760719.000,1023,1.100,1.100000
760719.000,1023,1.100,1.100000
760719.000,1023,1.100,1.100000
760719.000,1023,1.100,1.100000
760735.000,1023,1.100,1.100000
760735.000,1023,1.100,1.100000
760750.000,1023,1.100,1.100000
760750.000,1023,1.100,1.100000
760750.000,1023,1.100,1.100000
760750.000,1023,1.100,1.100000
760766.000,1023,1.100,1.100000
760766.000,1023,1.100,1.100000
760766.000,1023,1.100,1.100000
760813.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760844.000,1023,1.100,1.100000
760860.000,1023,1.100,1.100000
760860.000,1023,1.100,1.100000
760860.000,1023,1.100,1.100000
760875.000,1023,1.100,1.100000
760875.000,1023,1.100,1.100000
760875.000,1023,1.100,1.100000
760875.000,1023,1.100,1.100000
760891.000,1023,1.100,1.100000
760891.000,1023,1.100,1.100000
760891.000,1023,1.100,1.100000
760907.000,1023,1.100,1.100000
760938.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760969.000,1023,1.100,1.100000
760985.000,1023,1.100,1.100000
760985.000,1023,1.100,1.100000
760985.000,1023,1.100,1.100000
761000.000,1023,1.100,1.100000
761000.000,1023,1.100,1.100000
761000.000,1023,1.100,1.100000
761016.000,1023,1.100,1.100000
761016.000,1023,1.100,1.100000
761016.000,1023,1.100,1.100000
761032.000,1023,1.100,1.100000
761032.000,1023,1.100,1.100000
761032.000,1023,1.100,1.100000
761063.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761094.000,1023,1.100,1.100000
761110.000,1023,1.100,1.100000
761110.000,1023,1.100,1.100000
761110.000,1023,1.100,1.100000
761125.000,1023,1.100,1.100000
761125.000,1023,1.100,1.100000
761125.000,1023,1.100,1.100000
761141.000,1023,1.100,1.100000
761141.000,1023,1.100,1.100000
761141.000,1023,1.100,1.100000
761157.000,1023,1.100,1.100000
761157.000,1023,1.100,1.100000
761157.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761219.000,1023,1.100,1.100000
761235.000,1023,1.100,1.100000
761235.000,1023,1.100,1.100000
761235.000,1023,1.100,1.100000
761250.000,1023,1.100,1.100000
761250.000,1023,1.100,1.100000
761250.000,1023,1.100,1.100000
761266.000,1023,1.100,1.100000
761266.000,1023,1.100,1.100000
761266.000,1023,1.100,1.100000
761282.000,1023,1.100,1.100000
761313.000,1023,1.100,1.100000
761313.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761344.000,1023,1.100,1.100000
761360.000,1023,1.100,1.100000
761360.000,1023,1.100,1.100000
761360.000,1023,1.100,1.100000
761375.000,1023,1.100,1.100000
761375.000,1023,1.100,1.100000
761375.000,1023,1.100,1.100000
761391.000,1023,1.100,1.100000
761391.000,1023,1.100,1.100000
761391.000,1023,1.100,1.100000
761407.000,1023,1.100,1.100000
761407.000,1023,1.100,1.100000
761438.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761469.000,1023,1.100,1.100000
761485.000,1023,1.100,1.100000
761485.000,1023,1.100,1.100000
761485.000,1023,1.100,1.100000
761500.000,1023,1.100,1.100000
761500.000,1023,1.100,1.100000
761500.000,1023,1.100,1.100000
761516.000,1023,1.100,1.100000
761516.000,1023,1.100,1.100000
761516.000,1023,1.100,1.100000
761516.000,1023,1.100,1.100000
761532.000,1023,1.100,1.100000
761532.000,1023,1.100,1.100000
761532.000,1023,1.100,1.100000
761594.000,1023,1.100,1.100000
761594.000,1023,1.100,1.100000
761594.000,1023,1.100,1.100000
761594.000,1023,1.100,1.100000
761594.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761610.000,1023,1.100,1.100000
761625.000,1023,1.100,1.100000
761625.000,1023,1.100,1.100000
761625.000,1023,1.100,1.100000
761641.000,1023,1.100,1.100000
761641.000,1023,1.100,1.100000
761641.000,1023,1.100,1.100000
761657.000,1023,1.100,1.100000
761657.000,1023,1.100,1.100000
761704.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761719.000,1023,1.100,1.100000
761735.000,1023,1.100,1.100000
761735.000,1023,1.100,1.100000
761735.000,1023,1.100,1.100000
761750.000,1023,1.100,1.100000
761750.000,1023,1.100,1.100000
761750.000,1023,1.100,1.100000
761766.000,1023,1.100,1.100000
761766.000,1023,1.100,1.100000
761766.000,1023,1.100,1.100000
761782.000,1023,1.100,1.100000
761782.000,1023,1.100,1.100000
761782.000,1023,1.100,1.100000
761797.000,1023,1.100,1.100000
761797.000,1023,1.100,1.100000
761829.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761860.000,1023,1.100,1.100000
761875.000,1023,1.100,1.100000
761875.000,1023,1.100,1.100000
761875.000,1023,1.100,1.100000
761891.000,1023,1.100,1.100000
761891.000,1023,1.100,1.100000
761891.000,1023,1.100,1.100000
761907.000,1023,1.100,1.100000
761907.000,1023,1.100,1.100000
761907.000,1023,1.100,1.100000
761922.000,1023,1.100,1.100000
761922.000,1023,1.100,1.100000
761922.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
761985.000,1023,1.100,1.100000
762000.000,1023,1.100,1.100000
762000.000,1023,1.100,1.100000
762000.000,1023,1.100,1.100000
762016.000,1023,1.100,1.100000
762016.000,1023,1.100,1.100000
762016.000,1023,1.100,1.100000
762032.000,1023,1.100,1.100000
762032.000,1023,1.100,1.100000
762032.000,1023,1.100,1.100000
762047.000,1023,1.100,1.100000
762047.000,1023,1.100,1.100000
762047.000,1023,1.100,1.100000
762079.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762110.000,1023,1.100,1.100000
762125.000,1023,1.100,1.100000
762125.000,1023,1.100,1.100000
762141.000,1023,1.100,1.100000
762141.000,1023,1.100,1.100000
762141.000,1023,1.100,1.100000
762141.000,1023,1.100,1.100000
762157.000,1023,1.100,1.100000
762157.000,1023,1.100,1.100000
762157.000,1023,1.100,1.100000
762172.000,1023,1.100,1.100000
762172.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762235.000,1023,1.100,1.100000
762250.000,1023,1.100,1.100000
762250.000,1023,1.100,1.100000
762250.000,1023,1.100,1.100000
762266.000,1023,1.100,1.100000
762266.000,1023,1.100,1.100000
762266.000,1023,1.100,1.100000
762282.000,1023,1.100,1.100000
762282.000,1023,1.100,1.100000
762282.000,1023,1.100,1.100000
762297.000,1023,1.100,1.100000
762297.000,1023,1.100,1.100000
762297.000,1023,1.100,1.100000
762329.000,1023,1.100,1.100000
762329.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762360.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762375.000,1023,1.100,1.100000
762391.000,1023,1.100,1.100000
762391.000,1023,1.100,1.100000
762391.000,1023,1.100,1.100000
762407.000,1023,1.100,1.100000
762407.000,1023,1.100,1.100000
762407.000,1023,1.100,1.100000
762422.000,1023,1.100,1.100000
762422.000,1023,1.100,1.100000
762422.000,1023,1.100,1.100000
762438.000,1023,1.100,1.100000
762438.000,1023,1.100,1.100000
762469.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
762500.000,1023,1.100,1.100000
