Time(ms),ADC,Voltage(V)
1282.000,664,0.714
1282.000,665,0.715
1282.000,664,0.714
1282.000,665,0.715
1282.000,665,0.715
1297.000,665,0.715
1297.000,665,0.715
1297.000,665,0.715
1313.000,665,0.715
1313.000,665,0.715
1313.000,665,0.715
1329.000,665,0.715
1329.000,665,0.715
1329.000,665,0.715
1344.000,665,0.715
1344.000,665,0.715
1360.000,665,0.715
1407.000,665,0.715
1407.000,665,0.715
1407.000,665,0.715
1407.000,665,0.715
1407.000,665,0.715
1407.000,666,0.716
1407.000,665,0.715
1407.000,665,0.715
1407.000,666,0.716
1407.000,665,0.715
1407.000,666,0.716
1407.000,666,0.716
1422.000,665,0.715
1422.000,665,0.715
1422.000,665,0.715
1438.000,665,0.715
1438.000,665,0.715
1438.000,666,0.716
1438.000,665,0.715
1454.000,665,0.715
1454.000,665,0.715
1454.000,665,0.715
1469.000,665,0.715
1469.000,665,0.715
1500.000,665,0.715
1532.000,665,0.715
1532.000,665,0.715
1532.000,666,0.716
1532.000,666,0.716
1532.000,666,0.716
1532.000,666,0.716
1532.000,665,0.715
1532.000,665,0.715
1532.000,666,0.716
1532.000,665,0.715
1532.000,666,0.716
1532.000,666,0.716
1547.000,666,0.716
1547.000,666,0.716
1547.000,665,0.715
1563.000,666,0.716
1563.000,666,0.716
1563.000,665,0.715
1563.000,665,0.715
1579.000,666,0.716
1579.000,666,0.716
1579.000,666,0.716
1594.000,666,0.716
1594.000,666,0.716
1594.000,667,0.717
1610.000,667,0.717
1641.000,666,0.716
1657.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,666,0.716
1672.000,665,0.715
1688.000,666,0.716
1688.000,666,0.716
1688.000,666,0.716
1704.000,666,0.716
1704.000,667,0.717
1704.000,667,0.717
1719.000,666,0.716
1719.000,666,0.716
1719.000,667,0.717
1735.000,667,0.717
1735.000,666,0.716
1766.000,667,0.717
1766.000,666,0.716
1797.000,667,0.717
1797.000,667,0.717
1797.000,666,0.716
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,667,0.717
1797.000,668,0.718
1813.000,667,0.717
1813.000,668,0.718
1813.000,667,0.717
1829.000,667,0.717
1829.000,667,0.717
1829.000,668,0.718
1844.000,668,0.718
1844.000,668,0.718
1844.000,668,0.718
1860.000,668,0.718
1860.000,668,0.718
1860.000,668,0.718
1875.000,668,0.718
1907.000,668,0.718
1938.000,669,0.719
1938.000,669,0.719
1938.000,668,0.718
1938.000,669,0.719
1938.000,669,0.719
1938.000,669,0.719
1938.000,669,0.719
1938.000,669,0.719
1938.000,669,0.719
1938.000,669,0.719
1938.000,670,0.720
1938.000,670,0.720
1938.000,670,0.720
1938.000,670,0.720
1954.000,670,0.720
1954.000,670,0.720
1954.000,670,0.720
1969.000,670,0.720
1969.000,671,0.722
1969.000,671,0.722
1985.000,671,0.722
1985.000,671,0.722
1985.000,671,0.722
2000.000,671,0.722
2000.000,671,0.722
2032.000,671,0.722
2063.000,671,0.722
2063.000,671,0.722
2063.000,671,0.722
2063.000,672,0.723
2063.000,672,0.723
2063.000,671,0.722
2063.000,672,0.723
2063.000,672,0.723
2063.000,672,0.723
2063.000,672,0.723
2063.000,672,0.723
2063.000,671,0.722
2063.000,672,0.723
2079.000,672,0.723
2079.000,672,0.723
2079.000,672,0.723
2094.000,672,0.723
2094.000,672,0.723
2094.000,673,0.724
2110.000,673,0.724
2110.000,673,0.724
2110.000,672,0.723
2125.000,673,0.724
2125.000,673,0.724
2125.000,673,0.724
2157.000,673,0.724
2204.000,673,0.724
2204.000,673,0.724
2204.000,674,0.725
2204.000,674,0.725
2204.000,674,0.725
2204.000,674,0.725
2204.000,674,0.725
2204.000,675,0.726
2204.000,675,0.726
2204.000,676,0.727
2204.000,677,0.728
2204.000,678,0.729
2204.000,679,0.730
2204.000,680,0.731
2219.000,680,0.731
2219.000,680,0.731
2219.000,681,0.732
2219.000,681,0.732
2235.000,681,0.732
2235.000,681,0.732
2235.000,682,0.733
2250.000,682,0.733
2250.000,683,0.734
2250.000,683,0.734
2297.000,684,0.735
2297.000,684,0.735
2297.000,685,0.737
2329.000,685,0.737
2329.000,685,0.737
2329.000,685,0.737
2329.000,686,0.738
2329.000,685,0.737
2329.000,686,0.738
2329.000,686,0.738
2329.000,686,0.738
2329.000,686,0.738
2329.000,686,0.738
2329.000,686,0.738
2329.000,687,0.739
2344.000,686,0.738
2344.000,687,0.739
2344.000,687,0.739
2344.000,687,0.739
2360.000,687,0.739
2360.000,687,0.739
2375.000,687,0.739
2375.000,687,0.739
2375.000,687,0.739
2375.000,687,0.739
2391.000,686,0.738
2391.000,687,0.739
2422.000,687,0.739
2454.000,687,0.739
2454.000,688,0.740
2454.000,688,0.740
2454.000,688,0.740
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2454.000,687,0.739
2469.000,687,0.739
2469.000,687,0.739
2469.000,687,0.739
2485.000,687,0.739
2485.000,687,0.739
2485.000,687,0.739
2500.000,687,0.739
2500.000,687,0.739
2500.000,687,0.739
2516.000,688,0.740
2516.000,688,0.740
2516.000,688,0.740
2532.000,687,0.739
2563.000,688,0.740
2594.000,687,0.739
2594.000,688,0.740
2594.000,687,0.739
2594.000,687,0.739
2594.000,688,0.740
2594.000,687,0.739
2594.000,688,0.740
2594.000,687,0.739
2594.000,687,0.739
2594.000,688,0.740
2594.000,687,0.739
2594.000,688,0.740
2594.000,687,0.739
2594.000,687,0.739
2610.000,687,0.739
2610.000,688,0.740
2610.000,688,0.740
2625.000,688,0.740
2625.000,687,0.739
2625.000,688,0.740
2641.000,687,0.739
2641.000,688,0.740
2641.000,687,0.739
2657.000,688,0.740
2657.000,688,0.740
2657.000,688,0.740
2657.000,688,0.740
2704.000,688,0.740
2735.000,687,0.739
2735.000,688,0.740
2735.000,688,0.740
2735.000,687,0.739
2735.000,688,0.740
2735.000,687,0.739
2735.000,687,0.739
2735.000,688,0.740
2735.000,688,0.740
2735.000,688,0.740
2735.000,688,0.740
2735.000,688,0.740
2735.000,688,0.740
