Time(ms),ADC,Voltage(V)
5582,148,0.723
5592,148,0.723
5602,148,0.723
5612,149,0.728
5622,148,0.723
5632,148,0.723
5642,148,0.723
5652,149,0.728
5662,150,0.733
5672,151,0.738
5682,151,0.738
5692,150,0.733
5702,150,0.733
5712,151,0.738
5722,150,0.733
5732,151,0.738
5742,150,0.733
5752,150,0.733
5762,152,0.743
5772,151,0.738
5782,152,0.743
5792,151,0.738
5803,150,0.733
5813,150,0.733
5823,150,0.733
5833,150,0.733
5843,150,0.733
5853,150,0.733
5863,150,0.733
5873,150,0.733
5883,150,0.733
5893,150,0.733
5903,149,0.728
5913,150,0.733
5923,149,0.728
5933,149,0.728
5943,149,0.728
5953,149,0.728
5963,149,0.728
5974,149,0.728
5984,149,0.728
5994,149,0.728
6004,149,0.728
6014,149,0.728
6024,148,0.723
6034,149,0.728
6044,148,0.723
6054,148,0.723
6064,148,0.723
6074,149,0.728
6084,148,0.723
6094,148,0.723
6104,148,0.723
6114,148,0.723
6124,148,0.723
6134,148,0.723
6144,148,0.723
6154,147,0.718
6164,147,0.718
6174,148,0.723
6184,148,0.723
6194,148,0.723
6204,147,0.718
6214,147,0.718
6224,147,0.718
6234,147,0.718
6244,147,0.718
6254,146,0.714
6264,146,0.714
6274,147,0.718
6284,147,0.718
6294,147,0.718
6304,147,0.718
6315,146,0.714
6325,146,0.714
6335,146,0.714
6345,146,0.714
6355,146,0.714
6365,146,0.714
6375,146,0.714
6385,146,0.714
6395,146,0.714
6405,146,0.714
6415,146,0.714
6425,146,0.714
6435,145,0.709
6445,145,0.709
6455,145,0.709
6465,145,0.709
6475,146,0.714
6486,145,0.709
6496,145,0.709
6506,145,0.709
6516,145,0.709
6526,145,0.709
6536,145,0.709
6546,146,0.714
6556,145,0.709
6566,146,0.714
6576,146,0.714
6586,146,0.714
6596,146,0.714
6606,146,0.714
6616,146,0.714
6626,146,0.714
6636,146,0.714
6646,146,0.714
6656,146,0.714
6666,146,0.714
6676,146,0.714
6686,146,0.714
6696,146,0.714
6706,147,0.718
6716,146,0.714
6726,146,0.714
6736,146,0.714
6746,146,0.714
6756,146,0.714
6766,146,0.714
6776,146,0.714
6786,147,0.718
6796,147,0.718
6806,147,0.718
6816,147,0.718
6827,147,0.718
6837,147,0.718
6847,147,0.718
6857,147,0.718
6867,147,0.718
6877,147,0.718
6887,148,0.723
6897,148,0.723
6907,148,0.723
6917,148,0.723
6927,147,0.718
6937,148,0.723
6947,148,0.723
6957,148,0.723
6967,148,0.723
6977,148,0.723
6987,148,0.723
6998,148,0.723
7008,148,0.723
7018,148,0.723
7028,148,0.723
7038,148,0.723
7048,148,0.723
7058,148,0.723
7068,148,0.723
7078,148,0.723
7088,149,0.728
7098,149,0.728
7108,149,0.728
7118,149,0.728
7128,149,0.728
7138,149,0.728
7148,149,0.728
7158,149,0.728
7168,149,0.728
7178,149,0.728
7188,150,0.733
7198,150,0.733
7208,150,0.733
7218,150,0.733
7228,150,0.733
7238,151,0.738
7248,150,0.733
7258,150,0.733
7268,150,0.733
7278,150,0.733
7288,151,0.738
7298,151,0.738
7308,151,0.738
7318,151,0.738
7328,151,0.738
7339,151,0.738
7349,151,0.738
7359,151,0.738
7369,150,0.733
7379,151,0.738
7389,152,0.743
7399,151,0.738
7409,150,0.733
7419,150,0.733
7429,150,0.733
7439,150,0.733
7449,149,0.728
7459,149,0.728
7469,149,0.728
7479,149,0.728
7489,149,0.728
7499,149,0.728
7510,149,0.728
7520,149,0.728
7530,149,0.728
7540,149,0.728
7550,148,0.723
7560,148,0.723
7570,148,0.723
7580,148,0.723
7590,148,0.723
7600,148,0.723
7610,148,0.723
7620,148,0.723
7630,148,0.723
7640,148,0.723
7650,148,0.723
7660,148,0.723
7670,148,0.723
7680,147,0.718
7690,147,0.718
7700,148,0.723
7710,148,0.723
7720,148,0.723
7730,147,0.718
7740,147,0.718
7750,147,0.718
7760,147,0.718
7770,147,0.718
7780,147,0.718
7790,146,0.714
7800,147,0.718
7810,147,0.718
7820,147,0.718
7830,147,0.718
7840,146,0.714
7851,146,0.714
7861,146,0.714
7871,146,0.714
7881,146,0.714
7891,146,0.714
7901,147,0.718
7911,147,0.718
7921,146,0.714
7931,146,0.714
7941,146,0.714
7951,146,0.714
7961,147,0.718
7971,146,0.714
7981,146,0.714
7991,146,0.714
8001,146,0.714
8011,146,0.714
8022,146,0.714
8032,146,0.714
8042,146,0.714
8052,146,0.714
8062,146,0.714
8072,145,0.709
8082,145,0.709
8092,145,0.709
8102,145,0.709
8112,146,0.714
8122,145,0.709
8132,145,0.709
8142,145,0.709
8152,145,0.709
8162,145,0.709
8172,145,0.709
8182,145,0.709
8192,145,0.709
8202,145,0.709
8212,146,0.714
8222,146,0.714
8232,145,0.709
8242,146,0.714
8252,146,0.714
8262,145,0.709
8272,146,0.714
8282,145,0.709
8292,145,0.709
8302,146,0.714
8312,146,0.714
8322,146,0.714
8332,146,0.714
8342,146,0.714
8352,146,0.714
8363,146,0.714
8373,146,0.714
8383,147,0.718
8393,146,0.714
8403,147,0.718
8413,147,0.718
8423,147,0.718
8433,147,0.718
8443,147,0.718
8453,147,0.718
8463,147,0.718
8473,147,0.718
8483,147,0.718
8493,147,0.718
8503,147,0.718
8513,147,0.718
8523,147,0.718
8534,148,0.723
8544,147,0.718
8554,147,0.718
8564,148,0.723
8574,148,0.723
8584,147,0.718
8594,148,0.723
8604,147,0.718
8614,148,0.723
8624,149,0.728
8634,148,0.723
8644,148,0.723
8654,148,0.723
8664,148,0.723
8674,148,0.723
8684,148,0.723
8694,148,0.723
8704,148,0.723
8714,148,0.723
8724,149,0.728
8734,149,0.728
8744,149,0.728
8754,149,0.728
8764,149,0.728
8774,149,0.728
8784,149,0.728
8794,149,0.728
8804,149,0.728
8814,149,0.728
8824,149,0.728
8834,149,0.728
8844,150,0.733
8854,150,0.733
8864,150,0.733
8875,149,0.728
8885,150,0.733
8895,150,0.733
8905,150,0.733
8915,149,0.728
8925,150,0.733
8935,150,0.733
8945,150,0.733
8955,151,0.738
8965,151,0.738
8975,150,0.733
8985,150,0.733
8995,150,0.733
9005,150,0.733
9015,150,0.733
9025,151,0.738
9035,151,0.738
9046,151,0.738
9056,150,0.733
9066,150,0.733
9076,151,0.738
9086,151,0.738
9096,150,0.733
9106,150,0.733
9116,150,0.733
9126,151,0.738
9136,151,0.738
9146,151,0.738
9156,150,0.733
9166,149,0.728
9176,149,0.728
9186,150,0.733
9196,150,0.733
9206,149,0.728
9216,149,0.728
9226,149,0.728
9236,149,0.728
9246,149,0.728
9256,149,0.728
9266,149,0.728
9276,149,0.728
9286,148,0.723
9296,149,0.728
9306,148,0.723
9316,148,0.723
9326,148,0.723
9336,148,0.723
9346,149,0.728
9356,148,0.723
9366,148,0.723
9376,148,0.723
9387,148,0.723
9397,149,0.728
9407,148,0.723
9417,148,0.723
9427,148,0.723
9437,148,0.723
9447,148,0.723
9457,148,0.723
9467,148,0.723
9477,148,0.723
9487,148,0.723
9497,148,0.723
9507,147,0.718
9517,147,0.718
9527,147,0.718
9537,148,0.723
9547,147,0.718
9558,147,0.718
9568,147,0.718
9578,147,0.718
9588,147,0.718
9598,147,0.718
9608,147,0.718
9618,147,0.718
9628,147,0.718
9638,147,0.718
9648,147,0.718
9658,147,0.718
9668,147,0.718
9678,147,0.718
9688,147,0.718
9698,147,0.718
9708,146,0.714
9718,146,0.714
9728,146,0.714
9738,147,0.718
9748,146,0.714
9758,147,0.718
9768,147,0.718
9778,147,0.718
9788,146,0.714
9798,146,0.714
9808,146,0.714
9818,146,0.714
9828,146,0.714
9838,146,0.714
9848,146,0.714
9858,146,0.714
9868,146,0.714
9878,146,0.714
9888,145,0.709
9899,145,0.709
9909,145,0.709
9919,145,0.709
9929,145,0.709
9939,146,0.714
9949,145,0.709
9959,145,0.709
9969,145,0.709
9979,146,0.714
9989,146,0.714
9999,145,0.709
10009,145,0.709
10019,146,0.714
10029,146,0.714
10039,146,0.714
10049,146,0.714
10059,147,0.718
10070,146,0.714
10080,146,0.714
10090,146,0.714
10100,146,0.714
10110,147,0.718
10120,146,0.714
10130,146,0.714
10140,146,0.714
10150,147,0.718
10160,147,0.718
10170,147,0.718
10180,147,0.718
10190,147,0.718
10200,147,0.718
10210,147,0.718
10220,147,0.718
10230,147,0.718
10240,147,0.718
10250,148,0.723
10260,148,0.723
10270,148,0.723
10280,147,0.718
10290,147,0.718
10300,148,0.723
10310,147,0.718
10320,147,0.718
10330,148,0.723
10340,148,0.723
10350,149,0.728
10360,149,0.728
10370,149,0.728
10380,149,0.728
10390,149,0.728
10400,149,0.728
10411,149,0.728
10421,149,0.728
10431,149,0.728
10441,149,0.728
10451,149,0.728
10461,150,0.733
10471,149,0.728
10481,149,0.728
10491,150,0.733
10501,149,0.728
10511,149,0.728
10521,149,0.728
10531,149,0.728
10541,149,0.728
10551,150,0.733
10561,150,0.733
10571,150,0.733
10582,150,0.733
10592,150,0.733
10602,150,0.733
10612,151,0.738
10622,150,0.733
10632,150,0.733
10642,150,0.733
10652,151,0.738
10662,151,0.738
10672,151,0.738
10682,151,0.738
10692,151,0.738
10702,151,0.738
10712,151,0.738
10722,151,0.738
10732,151,0.738
10742,151,0.738
10752,151,0.738
10762,150,0.733
10772,150,0.733
10782,150,0.733
10792,150,0.733
10802,150,0.733
10812,149,0.728
10822,149,0.728
10832,149,0.728
10842,149,0.728
10852,149,0.728
10862,149,0.728
10872,150,0.733
10882,149,0.728
10892,149,0.728
10902,149,0.728
10912,149,0.728
10923,149,0.728
10933,148,0.723
10943,149,0.728
10953,148,0.723
10963,149,0.728
10973,149,0.728
10983,149,0.728
10993,149,0.728
11003,148,0.723
11013,148,0.723
11023,148,0.723
11033,148,0.723
11043,147,0.718
11053,147,0.718
11063,148,0.723
11073,148,0.723
11083,148,0.723
11094,148,0.723
11104,147,0.718
11114,147,0.718
11124,147,0.718
11134,147,0.718
11144,147,0.718
11154,147,0.718
11164,147,0.718
11174,147,0.718
11184,147,0.718
11194,147,0.718
11204,147,0.718
11214,146,0.714
11224,146,0.714
11234,146,0.714
11244,146,0.714
11254,146,0.714
11264,146,0.714
11274,146,0.714
11284,146,0.714
11294,146,0.714
11304,146,0.714
11314,146,0.714
11324,146,0.714
11334,145,0.709
11344,145,0.709
11354,146,0.714
11364,145,0.709
11374,146,0.714
11384,146,0.714
11394,146,0.714
11404,146,0.714
11414,146,0.714
11424,146,0.714
11435,145,0.709
11445,145,0.709
11455,145,0.709
11465,145,0.709
11475,146,0.714
11485,145,0.709
11495,145,0.709
11505,145,0.709
11515,145,0.709
11525,145,0.709
11535,145,0.709
11545,145,0.709
11555,145,0.709
11565,145,0.709
11575,146,0.714
11585,146,0.714
11595,146,0.714
11606,146,0.714
11616,146,0.714
11626,146,0.714
11636,146,0.714
11646,146,0.714
11656,146,0.714
11666,145,0.709
11676,146,0.714
11686,146,0.714
11696,146,0.714
11706,147,0.718
11716,146,0.714
11726,146,0.714
11736,146,0.714
11746,146,0.714
11756,146,0.714
11766,146,0.714
11776,147,0.718
11786,147,0.718
11796,147,0.718
11806,147,0.718
11816,147,0.718
11826,147,0.718
11836,147,0.718
11846,147,0.718
11856,147,0.718
11866,147,0.718
11876,147,0.718
11886,148,0.723
11896,148,0.723
11906,148,0.723
11916,148,0.723
11926,148,0.723
11936,148,0.723
11947,148,0.723
11957,148,0.723
11967,147,0.718
11977,148,0.723
11987,149,0.728
11997,148,0.723
12007,148,0.723
12017,148,0.723
12027,148,0.723
12037,148,0.723
12047,148,0.723
12057,148,0.723
12067,148,0.723
12077,148,0.723
12087,149,0.728
12097,149,0.728
12107,149,0.728
12118,149,0.728
12128,149,0.728
12138,149,0.728
12148,149,0.728
12158,149,0.728
12168,149,0.728
12178,149,0.728
12188,150,0.733
12198,149,0.728
12208,149,0.728
12218,150,0.733
12228,149,0.728
12238,150,0.733
12248,150,0.733
12258,150,0.733
12268,150,0.733
12278,149,0.728
12288,150,0.733
12298,150,0.733
12308,150,0.733
12318,150,0.733
12328,150,0.733
12338,150,0.733
12348,150,0.733
12358,150,0.733
12368,150,0.733
12378,150,0.733
12388,151,0.738
12398,151,0.738
12408,151,0.738
12418,151,0.738
12428,151,0.738
12438,151,0.738
12448,151,0.738
12459,151,0.738
12469,150,0.733
12479,151,0.738
12489,151,0.738
12499,150,0.733
12509,150,0.733
12519,150,0.733
12529,150,0.733
12539,149,0.728
12549,149,0.728
12559,149,0.728
12569,149,0.728
12579,149,0.728
12589,149,0.728
12599,149,0.728
12609,149,0.728
12619,149,0.728
12630,149,0.728
12640,148,0.723
12650,148,0.723
12660,148,0.723
12670,148,0.723
12680,148,0.723
12690,148,0.723
12700,149,0.728
12710,149,0.728
12720,148,0.723
12730,148,0.723
12740,148,0.723
12750,148,0.723
12760,148,0.723
12770,148,0.723
12780,147,0.718
12790,146,0.714
12800,148,0.723
12810,147,0.718
12820,147,0.718
12830,147,0.718
12840,147,0.718
12850,147,0.718
12860,147,0.718
12870,147,0.718
12880,147,0.718
12890,147,0.718
12900,147,0.718
12910,147,0.718
12920,147,0.718
12930,147,0.718
12940,147,0.718
12950,146,0.714
12960,146,0.714
12971,146,0.714
12981,146,0.714
12991,146,0.714
13001,146,0.714
13011,146,0.714
13021,146,0.714
13031,146,0.714
13041,146,0.714
13051,146,0.714
13061,146,0.714
13071,146,0.714
13081,146,0.714
13091,145,0.709
13101,146,0.714
13111,146,0.714
13121,146,0.714
13131,146,0.714
13142,146,0.714
13152,145,0.709
13162,145,0.709
13172,145,0.709
13182,145,0.709
13192,145,0.709
13202,146,0.714
13212,146,0.714
13222,146,0.714
13232,146,0.714
13242,146,0.714
13252,146,0.714
13262,146,0.714
13272,146,0.714
13282,145,0.709
13292,146,0.714
13302,146,0.714
13312,146,0.714
13322,146,0.714
13332,146,0.714
13342,147,0.718
13352,146,0.714
13362,146,0.714
13372,146,0.714
13382,146,0.714
13392,147,0.718
13402,146,0.714
13412,148,0.723
13422,147,0.718
13432,147,0.718
13442,147,0.718
13452,147,0.718
13462,147,0.718
13472,147,0.718
13483,147,0.718
13493,147,0.718
13503,147,0.718
13513,148,0.723
13523,147,0.718
13533,147,0.718
13543,148,0.723
13553,147,0.718
13563,147,0.718
13573,147,0.718
13583,147,0.718
13593,148,0.723
13603,148,0.723
13613,149,0.728
13623,148,0.723
13633,148,0.723
13643,148,0.723
13654,148,0.723
13664,148,0.723
13674,148,0.723
13684,148,0.723
13694,148,0.723
13704,148,0.723
13714,149,0.728
13724,149,0.728
13734,149,0.728
13744,149,0.728
13754,149,0.728
13764,149,0.728
13774,149,0.728
13784,149,0.728
13794,149,0.728
13804,149,0.728
13814,150,0.733
13824,150,0.733
13834,149,0.728
13844,150,0.733
13854,149,0.728
13864,150,0.733
13874,149,0.728
13884,150,0.733
13894,149,0.728
13904,149,0.728
13914,149,0.728
13924,150,0.733
13934,150,0.733
13944,150,0.733
13954,150,0.733
13964,150,0.733
13974,150,0.733
13984,150,0.733
13995,150,0.733
14005,150,0.733
14015,150,0.733
14025,151,0.738
14035,151,0.738
14045,151,0.738
14055,151,0.738
14065,151,0.738
14075,152,0.743
14085,150,0.733
14095,150,0.733
14105,150,0.733
14115,150,0.733
14125,150,0.733
14135,151,0.738
14145,150,0.733
14155,150,0.733
14166,150,0.733
14176,150,0.733
14186,150,0.733
14196,150,0.733
14206,150,0.733
14216,150,0.733
14226,150,0.733
14236,150,0.733
14246,149,0.728
14256,149,0.728
14266,149,0.728
14276,149,0.728
14286,149,0.728
14296,149,0.728
14306,149,0.728
14316,148,0.723
14326,149,0.728
14336,149,0.728
14346,149,0.728
14356,149,0.728
14366,148,0.723
14376,148,0.723
14386,148,0.723
14396,148,0.723
14406,148,0.723
14416,148,0.723
14426,148,0.723
14436,148,0.723
14446,148,0.723
14456,148,0.723
14466,148,0.723
14476,148,0.723
14486,147,0.718
14496,147,0.718
14507,147,0.718
14517,147,0.718
14527,147,0.718
14537,147,0.718
14547,147,0.718
14557,147,0.718
14567,147,0.718
14577,146,0.714
14587,147,0.718
14597,147,0.718
14607,147,0.718
14617,146,0.714
14627,146,0.714
14637,146,0.714
14647,146,0.714
14657,146,0.714
14667,146,0.714
14678,146,0.714
14688,146,0.714
14698,145,0.709
14708,145,0.709
14718,145,0.709
14728,145,0.709
14738,146,0.714
14748,145,0.709
14758,145,0.709
14768,145,0.709
14778,145,0.709
14788,145,0.709
14798,145,0.709
14808,145,0.709
14818,146,0.714
14828,146,0.714
14838,146,0.714
14848,146,0.714
14858,146,0.714
14868,146,0.714
14878,146,0.714
14888,146,0.714
14898,146,0.714
14908,146,0.714
14918,146,0.714
14928,146,0.714
14938,147,0.718
14948,147,0.718
14958,147,0.718
14968,147,0.718
14978,147,0.718
14988,146,0.714
14998,147,0.718
15008,147,0.718
15019,147,0.718
15029,147,0.718
15039,148,0.723
15049,147,0.718
15059,147,0.718
15069,148,0.723
15079,148,0.723
15089,147,0.718
15099,147,0.718
15109,148,0.723
15119,147,0.718
15129,148,0.723
15139,148,0.723
15149,148,0.723
15159,148,0.723
15169,148,0.723
15179,148,0.723
15190,148,0.723
15200,148,0.723
15210,148,0.723
15220,148,0.723
15230,148,0.723
15240,148,0.723
15250,148,0.723
15260,148,0.723
15270,149,0.728
15280,148,0.723
15290,148,0.723
15300,149,0.728
15310,148,0.723
15320,149,0.728
15330,148,0.723
15340,149,0.728
15350,149,0.728
15360,149,0.728
15370,149,0.728
15380,149,0.728
15390,149,0.728
15400,149,0.728
15410,149,0.728
15420,149,0.728
15430,149,0.728
15440,149,0.728
15450,150,0.733
15460,150,0.733
15470,150,0.733
15480,150,0.733
15490,150,0.733
15500,150,0.733
15510,150,0.733
15520,151,0.738
15531,151,0.738
15541,151,0.738
15551,152,0.743
15561,150,0.733
15571,151,0.738
15581,150,0.733
15591,150,0.733
15601,150,0.733
15611,150,0.733
15621,150,0.733
15631,150,0.733
15641,150,0.733
15651,150,0.733
15661,150,0.733
15671,150,0.733
15681,150,0.733
15691,150,0.733
15702,150,0.733
15712,149,0.728
15722,149,0.728
15732,149,0.728
15742,149,0.728
15752,149,0.728
15762,149,0.728
15772,149,0.728
15782,149,0.728
15792,149,0.728
15802,149,0.728
15812,149,0.728
15822,148,0.723
15832,148,0.723
15842,148,0.723
15852,148,0.723
15862,148,0.723
15872,149,0.728
15882,148,0.723
15892,148,0.723
15902,148,0.723
15912,148,0.723
15922,148,0.723
15932,148,0.723
15942,148,0.723
15952,148,0.723
15962,148,0.723
15972,148,0.723
15982,148,0.723
15992,147,0.718
16002,148,0.723
16012,147,0.718
