Time(ms),PCElapsed(ms),ADC,Voltage(V)
6083147,310968.000,618,0.665
6083152,310968.000,618,0.665
6083158,310984.000,618,0.665
6083163,310984.000,618,0.665
6083168,310984.000,618,0.665
6083173,311000.000,618,0.665
6083178,311000.000,618,0.665
6083183,311031.000,619,0.666
6083188,311031.000,619,0.666
6083193,311031.000,619,0.666
6083198,311031.000,619,0.666
6083203,311031.000,619,0.666
6083208,311031.000,619,0.666
6083213,311031.000,618,0.665
6083218,311047.000,619,0.666
6083223,311047.000,619,0.666
6083228,311047.000,619,0.666
6083233,311062.000,619,0.666
6083238,311062.000,619,0.666
6083243,311062.000,619,0.666
6083248,311078.000,619,0.666
6083253,311078.000,619,0.666
6083258,311078.000,619,0.666
6083263,311093.000,619,0.666
6083268,311093.000,619,0.666
6083273,311093.000,619,0.666
6083278,311109.000,619,0.666
6083283,311109.000,620,0.667
6083288,311109.000,619,0.666
6083293,311109.000,619,0.666
6083298,311125.000,620,0.667
6083303,311125.000,619,0.666
6083308,311156.000,620,0.667
6083313,311156.000,620,0.667
6083318,311156.000,620,0.667
6083323,311156.000,620,0.667
6083328,311156.000,620,0.667
6083333,311156.000,620,0.667
6083338,311156.000,620,0.667
6083343,311172.000,621,0.668
6083348,311172.000,621,0.668
6083353,311172.000,621,0.668
6083358,311187.000,621,0.668
6083363,311187.000,621,0.668
6083368,311187.000,621,0.668
6083373,311203.000,621,0.668
6083378,311203.000,621,0.668
6083383,311203.000,621,0.668
6083388,311218.000,622,0.669
6083393,311218.000,622,0.669
6083398,311218.000,622,0.669
6083403,311234.000,622,0.669
6083408,311234.000,622,0.669
6083414,311234.000,621,0.668
6083419,311250.000,622,0.669
6083424,311250.000,622,0.669
6083429,311250.000,622,0.669
6083434,311265.000,622,0.669
6083439,311297.000,622,0.669
6083444,311297.000,622,0.669
6083449,311297.000,622,0.669
6083454,311297.000,622,0.669
6083459,311297.000,622,0.669
6083464,311297.000,622,0.669
6083469,311297.000,622,0.669
6083474,311297.000,622,0.669
6083479,311297.000,622,0.669
6083484,311312.000,622,0.669
6083489,311312.000,623,0.670
6083494,311312.000,623,0.670
6083499,311328.000,623,0.670
6083504,311328.000,624,0.671
6083509,311328.000,623,0.670
6083514,311343.000,623,0.670
6083519,311343.000,624,0.671
6083524,311343.000,623,0.670
6083529,311359.000,624,0.671
6083534,311359.000,623,0.670
6083539,311359.000,623,0.670
6083544,311375.000,623,0.670
6083549,311375.000,623,0.670
6083554,311375.000,623,0.670
6083559,311390.000,623,0.670
6083564,311390.000,623,0.670
6083569,311390.000,623,0.670
6083574,311437.000,623,0.670
6083579,311437.000,623,0.670
6083584,311437.000,623,0.670
6083589,311437.000,624,0.671
6083594,311437.000,624,0.671
6083599,311437.000,624,0.671
6083604,311437.000,624,0.671
6083609,311437.000,624,0.671
6083614,311437.000,624,0.671
6083619,311437.000,624,0.671
6083624,311453.000,624,0.671
6083629,311453.000,624,0.671
6083634,311453.000,624,0.671
6083639,311468.000,624,0.671
6083644,311468.000,624,0.671
6083649,311468.000,624,0.671
6083654,311484.000,624,0.671
6083659,311484.000,624,0.671
6083664,311484.000,624,0.671
6083670,311500.000,624,0.671
6083675,311500.000,624,0.671
6083680,311500.000,624,0.671
6083685,311515.000,624,0.671
6083690,311515.000,624,0.671
6083695,311515.000,625,0.672
6083700,311531.000,625,0.672
6083705,311531.000,625,0.672
6083710,311531.000,625,0.672
6083715,311578.000,625,0.672
6083720,311578.000,625,0.672
6083725,311578.000,625,0.672
6083730,311578.000,625,0.672
6083735,311578.000,625,0.672
6083740,311578.000,625,0.672
6083745,311578.000,625,0.672
6083750,311578.000,625,0.672
6083755,311578.000,625,0.672
6083760,311578.000,625,0.672
6083765,311593.000,625,0.672
6083770,311593.000,625,0.672
6083775,311593.000,625,0.672
6083780,311609.000,625,0.672
6083785,311609.000,624,0.671
6083790,311609.000,625,0.672
6083795,311625.000,626,0.673
6083800,311625.000,626,0.673
6083805,311625.000,626,0.673
6083810,311640.000,626,0.673
6083815,311640.000,626,0.673
6083820,311640.000,625,0.672
6083825,311656.000,626,0.673
6083830,311656.000,626,0.673
6083835,311656.000,624,0.671
6083840,311672.000,625,0.672
6083845,311672.000,625,0.672
6083850,311703.000,625,0.672
6083855,311703.000,626,0.673
6083860,311703.000,625,0.672
6083865,311703.000,625,0.672
6083870,311703.000,626,0.673
6083875,311703.000,625,0.672
6083880,311703.000,625,0.672
6083885,311703.000,625,0.672
6083890,311718.000,625,0.672
6083895,311718.000,626,0.673
6083900,311718.000,626,0.673
6083905,311734.000,626,0.673
6083910,311734.000,626,0.673
6083915,311734.000,627,0.674
6083920,311750.000,626,0.673
6083926,311750.000,626,0.673
6083931,311750.000,626,0.673
6083936,311765.000,626,0.673
6083941,311765.000,626,0.673
6083946,311765.000,626,0.673
6083951,311781.000,626,0.673
6083956,311781.000,626,0.673
6083961,311781.000,626,0.673
6083966,311797.000,626,0.673
6083971,311797.000,626,0.673
6083976,311828.000,626,0.673
6083981,311828.000,626,0.673
6083986,311828.000,626,0.673
6083991,311828.000,626,0.673
6083996,311828.000,627,0.674
6084001,311828.000,627,0.674
6084006,311828.000,627,0.674
6084011,311843.000,627,0.674
6084016,311843.000,627,0.674
6084021,311843.000,627,0.674
6084026,311859.000,627,0.674
6084031,311859.000,627,0.674
6084036,311859.000,627,0.674
6084041,311875.000,627,0.674
6084046,311875.000,627,0.674
6084051,311875.000,627,0.674
6084056,311875.000,627,0.674
6084061,311890.000,627,0.674
6084066,311890.000,627,0.674
6084071,311890.000,627,0.674
6084076,311906.000,627,0.674
6084081,311906.000,627,0.674
6084086,311906.000,627,0.674
6084091,311922.000,627,0.674
6084096,311922.000,627,0.674
6084101,311953.000,628,0.675
6084106,311953.000,627,0.674
6084111,311953.000,627,0.674
6084116,311953.000,627,0.674
6084121,311953.000,627,0.674
6084126,311953.000,628,0.675
6084131,311953.000,628,0.675
6084136,311968.000,627,0.674
6084141,311968.000,628,0.675
6084146,311968.000,627,0.674
6084151,311984.000,627,0.674
6084156,311984.000,628,0.675
6084161,311984.000,627,0.674
6084166,312000.000,627,0.674
6084171,312000.000,628,0.675
6084176,312000.000,628,0.675
6084182,312015.000,627,0.674
6084187,312015.000,627,0.674
6084192,312015.000,628,0.675
6084197,312031.000,627,0.674
6084202,312031.000,628,0.675
6084207,312031.000,628,0.675
6084212,312047.000,628,0.675
6084217,312047.000,628,0.675
6084222,312078.000,628,0.675
6084227,312078.000,628,0.675
6084232,312078.000,628,0.675
6084237,312078.000,628,0.675
6084242,312078.000,628,0.675
6084247,312078.000,628,0.675
6084252,312078.000,628,0.675
6084257,312078.000,628,0.675
6084262,312093.000,628,0.675
6084267,312093.000,628,0.675
6084272,312093.000,628,0.675
6084277,312109.000,628,0.675
6084282,312109.000,628,0.675
6084287,312109.000,628,0.675
6084292,312125.000,628,0.675
6084297,312125.000,628,0.675
6084302,312125.000,629,0.676
6084307,312140.000,629,0.676
6084312,312140.000,629,0.676
6084317,312140.000,629,0.676
6084322,312156.000,629,0.676
6084327,312156.000,629,0.676
6084332,312156.000,629,0.676
6084337,312172.000,629,0.676
6084342,312172.000,629,0.676
6084347,312203.000,629,0.676
6084352,312203.000,628,0.675
6084357,312203.000,629,0.676
6084362,312203.000,628,0.675
6084367,312203.000,629,0.676
6084372,312203.000,629,0.676
6084377,312203.000,629,0.676
6084382,312203.000,628,0.675
6084387,312218.000,629,0.676
6084392,312218.000,629,0.676
6084397,312218.000,629,0.676
6084402,312234.000,629,0.676
6084407,312234.000,630,0.677
6084412,312234.000,630,0.677
6084417,312250.000,630,0.677
6084422,312250.000,630,0.677
6084427,312250.000,629,0.676
6084432,312265.000,630,0.677
6084438,312265.000,629,0.676
6084443,312265.000,629,0.676
6084448,312281.000,629,0.676
6084453,312281.000,630,0.677
6084458,312281.000,630,0.677
6084463,312297.000,629,0.676
6084468,312297.000,629,0.676
6084473,312297.000,629,0.676
6084478,312328.000,629,0.676
6084483,312328.000,629,0.676
6084488,312328.000,630,0.677
6084493,312328.000,630,0.677
6084498,312328.000,629,0.676
6084503,312328.000,629,0.676
6084508,312343.000,630,0.677
6084513,312343.000,630,0.677
6084518,312343.000,630,0.677
6084523,312359.000,630,0.677
6084528,312359.000,630,0.677
6084533,312359.000,630,0.677
6084538,312359.000,630,0.677
6084543,312375.000,630,0.677
6084548,312375.000,630,0.677
6084553,312375.000,630,0.677
6084558,312390.000,630,0.677
6084563,312390.000,630,0.677
6084568,312390.000,630,0.677
6084573,312406.000,630,0.677
6084578,312406.000,630,0.677
6084583,312406.000,630,0.677
6084588,312422.000,630,0.677
6084593,312422.000,630,0.677
6084598,312453.000,630,0.677
6084603,312453.000,630,0.677
6084608,312453.000,631,0.678
6084613,312453.000,631,0.678
6084618,312453.000,631,0.678
6084623,312453.000,631,0.678
6084628,312453.000,631,0.678
6084633,312468.000,631,0.678
6084638,312468.000,631,0.678
6084643,312468.000,631,0.678
6084648,312484.000,631,0.678
6084653,312484.000,631,0.678
6084658,312484.000,631,0.678
6084663,312484.000,631,0.678
6084668,312500.000,631,0.678
6084673,312500.000,631,0.678
6084678,312500.000,631,0.678
6084683,312515.000,631,0.678
6084688,312515.000,631,0.678
6084694,312515.000,631,0.678
6084699,312531.000,631,0.678
6084704,312531.000,631,0.678
6084709,312531.000,631,0.678
6084714,312547.000,632,0.680
6084719,312578.000,632,0.680
6084724,312578.000,632,0.680
6084729,312578.000,632,0.680
6084734,312578.000,632,0.680
6084739,312578.000,632,0.680
6084744,312578.000,632,0.680
6084749,312578.000,632,0.680
6084754,312578.000,632,0.680
6084759,312593.000,632,0.680
6084764,312593.000,632,0.680
6084769,312593.000,631,0.678
6084774,312609.000,632,0.680
6084779,312609.000,632,0.680
6084784,312609.000,632,0.680
6084789,312625.000,632,0.680
6084794,312625.000,632,0.680
6084799,312625.000,631,0.678
6084804,312640.000,632,0.680
6084809,312640.000,632,0.680
6084814,312640.000,632,0.680
6084819,312656.000,633,0.681
6084824,312656.000,633,0.681
6084829,312656.000,633,0.681
6084834,312656.000,633,0.681
6084839,312672.000,632,0.680
6084844,312672.000,633,0.681
6084849,312703.000,632,0.680
6084854,312703.000,633,0.681
6084859,312703.000,632,0.680
6084864,312703.000,633,0.681
6084869,312703.000,633,0.681
6084874,312703.000,633,0.681
6084879,312703.000,632,0.680
6084884,312718.000,633,0.681
6084889,312718.000,633,0.681
6084894,312718.000,633,0.681
6084899,312734.000,633,0.681
6084904,312734.000,632,0.680
6084909,312734.000,633,0.681
6084914,312750.000,634,0.682
6084919,312750.000,634,0.682
6084924,312750.000,634,0.682
6084929,312765.000,634,0.682
6084934,312765.000,634,0.682
6084939,312765.000,634,0.682
6084944,312781.000,634,0.682
6084950,312781.000,633,0.681
6084955,312781.000,634,0.682
6084960,312797.000,634,0.682
6084965,312797.000,634,0.682
6084970,312828.000,633,0.681
6084975,312828.000,634,0.682
6084980,312828.000,634,0.682
6084985,312828.000,634,0.682
6084990,312828.000,633,0.681
6084995,312828.000,634,0.682
6085000,312828.000,634,0.682
6085005,312828.000,634,0.682
6085010,312843.000,634,0.682
6085015,312843.000,634,0.682
6085020,312843.000,635,0.683
6085025,312859.000,635,0.683
6085030,312859.000,635,0.683
6085035,312859.000,635,0.683
6085040,312875.000,635,0.683
6085045,312875.000,635,0.683
6085050,312875.000,635,0.683
6085055,312890.000,635,0.683
6085060,312890.000,635,0.683
6085065,312890.000,635,0.683
6085070,312906.000,635,0.683
6085075,312906.000,635,0.683
6085080,312906.000,635,0.683
6085085,312922.000,635,0.683
6085090,312922.000,635,0.683
6085095,312922.000,635,0.683
6085100,312968.000,635,0.683
6085105,312968.000,635,0.683
6085110,312968.000,635,0.683
6085115,312968.000,635,0.683
6085120,312968.000,636,0.684
6085125,312968.000,636,0.684
6085130,312968.000,636,0.684
6085135,312968.000,636,0.684
6085140,312968.000,636,0.684
6085145,312984.000,636,0.684
6085150,312984.000,636,0.684
6085155,312984.000,636,0.684
6085160,312984.000,636,0.684
6085165,313000.000,636,0.684
6085170,313000.000,636,0.684
6085175,313000.000,636,0.684
6085180,313015.000,636,0.684
6085185,313015.000,636,0.684
6085190,313015.000,636,0.684
6085195,313031.000,635,0.683
6085200,313031.000,636,0.684
6085206,313031.000,635,0.683
6085211,313047.000,636,0.684
6085216,313047.000,636,0.684
6085221,313047.000,637,0.685
6085226,313062.000,637,0.685
6085231,313062.000,637,0.685
6085236,313062.000,637,0.685
6085241,313109.000,637,0.685
6085246,313109.000,636,0.684
6085251,313109.000,637,0.685
6085256,313109.000,637,0.685
6085261,313109.000,637,0.685
6085266,313109.000,636,0.684
6085271,313109.000,637,0.685
6085276,313109.000,637,0.685
6085281,313109.000,637,0.685
6085286,313125.000,636,0.684
6085291,313125.000,636,0.684
6085296,313125.000,637,0.685
6085301,313125.000,636,0.684
6085306,313140.000,637,0.685
6085311,313140.000,637,0.685
6085316,313140.000,637,0.685
6085321,313156.000,637,0.685
6085326,313156.000,638,0.686
6085331,313172.000,638,0.686
6085336,313172.000,637,0.685
6085341,313172.000,637,0.685
6085346,313172.000,638,0.686
6085351,313187.000,637,0.685
6085356,313187.000,637,0.685
6085361,313187.000,637,0.685
6085366,313203.000,638,0.686
6085371,313203.000,638,0.686
6085376,313203.000,637,0.685
6085381,313234.000,637,0.685
6085386,313250.000,637,0.685
6085391,313250.000,638,0.686
6085396,313250.000,638,0.686
6085401,313250.000,637,0.685
6085406,313250.000,637,0.685
6085411,313250.000,638,0.686
6085416,313250.000,637,0.685
6085421,313250.000,637,0.685
6085426,313265.000,638,0.686
6085431,313265.000,638,0.686
6085436,313265.000,638,0.686
6085441,313281.000,638,0.686
6085446,313281.000,638,0.686
6085451,313281.000,639,0.687
6085456,313281.000,639,0.687
6085462,313297.000,638,0.686
6085467,313297.000,638,0.686
6085472,313297.000,638,0.686
6085477,313312.000,639,0.687
6085482,313312.000,639,0.687
6085487,313312.000,638,0.686
6085492,313328.000,638,0.686
6085497,313359.000,638,0.686
6085502,313359.000,638,0.686
6085507,313359.000,638,0.686
6085512,313359.000,639,0.687
6085517,313359.000,638,0.686
6085522,313359.000,638,0.686
6085527,313359.000,640,0.688
6085532,313359.000,640,0.688
6085537,313375.000,640,0.688
6085542,313375.000,639,0.687
6085547,313375.000,640,0.688
6085552,313390.000,640,0.688
6085557,313390.000,640,0.688
6085562,313390.000,639,0.687
6085567,313406.000,640,0.688
6085572,313406.000,640,0.688
6085577,313406.000,640,0.688
6085582,313422.000,640,0.688
6085587,313422.000,640,0.688
6085592,313422.000,640,0.688
6085597,313437.000,639,0.687
6085602,313437.000,640,0.688
6085607,313437.000,640,0.688
6085612,313437.000,640,0.688
6085617,313453.000,639,0.687
6085622,313453.000,640,0.688
6085627,313468.000,640,0.688
6085632,313468.000,641,0.689
6085637,313500.000,641,0.689
6085642,313500.000,641,0.689
6085647,313500.000,641,0.689
6085652,313500.000,641,0.689
6085657,313500.000,641,0.689
6085662,313500.000,641,0.689
6085667,313500.000,640,0.688
6085672,313500.000,641,0.689
6085677,313515.000,641,0.689
6085682,313515.000,640,0.688
6085687,313515.000,641,0.689
6085692,313531.000,641,0.689
6085697,313531.000,641,0.689
6085702,313531.000,641,0.689
6085707,313547.000,641,0.689
6085712,313547.000,641,0.689
6085718,313547.000,642,0.690
6085723,313562.000,641,0.689
6085728,313562.000,641,0.689
6085733,313562.000,643,0.691
6085738,313578.000,643,0.691
6085743,313578.000,643,0.691
6085748,313578.000,643,0.691
6085753,313593.000,643,0.691
6085758,313593.000,643,0.691
6085763,313593.000,643,0.691
6085768,313609.000,643,0.691
6085773,313640.000,644,0.692
6085778,313640.000,644,0.692
6085783,313640.000,643,0.691
6085788,313640.000,643,0.691
6085793,313640.000,644,0.692
6085798,313640.000,644,0.692
6085803,313640.000,644,0.692
6085808,313640.000,644,0.692
6085813,313640.000,644,0.692
6085818,313656.000,644,0.692
6085823,313656.000,643,0.691
6085828,313656.000,643,0.691
6085833,313672.000,645,0.694
6085838,313672.000,645,0.694
6085843,313672.000,644,0.692
6085848,313687.000,644,0.692
6085853,313687.000,644,0.692
6085858,313687.000,645,0.694
6085863,313703.000,644,0.692
6085868,313703.000,645,0.694
6085873,313703.000,645,0.694
6085878,313718.000,644,0.692
6085883,313718.000,644,0.692
6085888,313718.000,644,0.692
6085893,313734.000,644,0.692
6085898,313734.000,645,0.694
6085903,313765.000,644,0.692
6085908,313765.000,645,0.694
6085913,313765.000,645,0.694
6085918,313765.000,644,0.692
6085923,313765.000,644,0.692
6085928,313765.000,645,0.694
6085933,313765.000,645,0.694
6085938,313765.000,646,0.695
6085943,313781.000,647,0.696
6085948,313781.000,647,0.696
6085953,313781.000,647,0.696
6085958,313797.000,647,0.696
6085963,313797.000,647,0.696
6085968,313797.000,647,0.696
6085974,313812.000,647,0.696
6085979,313812.000,647,0.696
6085984,313812.000,647,0.696
6085989,313828.000,647,0.696
6085994,313828.000,646,0.695
6085999,313828.000,647,0.696
6086004,313843.000,647,0.696
6086009,313843.000,647,0.696
6086014,313843.000,647,0.696
6086019,313859.000,647,0.696
6086024,313859.000,647,0.696
6086029,313890.000,647,0.696
6086034,313890.000,647,0.696
6086039,313890.000,648,0.697
6086044,313890.000,648,0.697
6086049,313890.000,648,0.697
6086054,313890.000,648,0.697
6086059,313890.000,648,0.697
6086064,313906.000,648,0.697
6086069,313906.000,648,0.697
6086074,313906.000,649,0.698
6086079,313922.000,649,0.698
6086084,313922.000,648,0.697
6086089,313922.000,648,0.697
6086094,313922.000,648,0.697
6086099,313937.000,649,0.698
6086104,313937.000,648,0.697
6086109,313937.000,648,0.697
6086114,313953.000,649,0.698
6086119,313953.000,649,0.698
6086124,313953.000,649,0.698
6086129,313968.000,650,0.699
6086134,313968.000,650,0.699
6086139,313968.000,650,0.699
6086144,313984.000,650,0.699
6086149,314000.000,651,0.700
6086154,314015.000,650,0.699
6086159,314015.000,650,0.699
6086164,314015.000,650,0.699
6086169,314015.000,650,0.699
6086174,314015.000,650,0.699
6086179,314015.000,650,0.699
6086184,314015.000,650,0.699
6086189,314031.000,651,0.700
6086194,314031.000,650,0.699
6086199,314031.000,650,0.699
6086204,314047.000,650,0.699
6086209,314047.000,650,0.699
6086214,314047.000,650,0.699
6086219,314062.000,650,0.699
6086224,314062.000,650,0.699
6086230,314062.000,650,0.699
6086235,314078.000,651,0.700
6086240,314078.000,651,0.700
6086245,314078.000,651,0.700
6086250,314093.000,651,0.700
6086255,314093.000,651,0.700
6086260,314093.000,651,0.700
6086265,314093.000,651,0.700
6086270,314109.000,651,0.700
6086275,314109.000,651,0.700
6086280,314109.000,651,0.700
6086285,314125.000,651,0.700
6086290,314156.000,651,0.700
6086295,314156.000,651,0.700
6086300,314156.000,651,0.700
6086305,314156.000,651,0.700
6086310,314156.000,651,0.700
6086315,314156.000,651,0.700
6086320,314156.000,651,0.700
6086325,314156.000,651,0.700
6086330,314172.000,651,0.700
6086335,314172.000,651,0.700
6086340,314172.000,651,0.700
6086345,314187.000,652,0.701
6086350,314187.000,652,0.701
6086355,314187.000,651,0.700
6086360,314203.000,652,0.701
6086365,314203.000,652,0.701
6086370,314203.000,652,0.701
6086375,314218.000,652,0.701
6086380,314218.000,652,0.701
6086385,314218.000,652,0.701
6086390,314218.000,651,0.700
6086395,314234.000,651,0.700
6086400,314234.000,652,0.701
6086405,314234.000,652,0.701
6086410,314250.000,652,0.701
6086415,314281.000,652,0.701
6086420,314281.000,652,0.701
6086425,314281.000,653,0.702
6086430,314281.000,653,0.702
6086435,314281.000,653,0.702
6086440,314281.000,653,0.702
6086445,314281.000,654,0.703
6086450,314281.000,654,0.703
6086455,314297.000,653,0.702
6086460,314297.000,654,0.703
6086465,314297.000,653,0.702
6086470,314312.000,654,0.703
6086475,314312.000,654,0.703
6086480,314312.000,654,0.703
6086486,314328.000,654,0.703
6086491,314328.000,654,0.703
6086496,314328.000,654,0.703
6086501,314343.000,654,0.703
6086506,314343.000,654,0.703
6086511,314343.000,654,0.703
6086516,314359.000,654,0.703
6086521,314359.000,653,0.702
6086526,314359.000,653,0.702
6086531,314375.000,654,0.703
6086536,314375.000,654,0.703
6086541,314406.000,654,0.703
6086546,314406.000,655,0.704
6086551,314406.000,655,0.704
6086556,314406.000,655,0.704
6086561,314406.000,655,0.704
6086566,314406.000,655,0.704
6086571,314406.000,655,0.704
6086576,314406.000,655,0.704
6086581,314422.000,654,0.703
6086586,314422.000,655,0.704
6086591,314422.000,654,0.703
6086596,314437.000,655,0.704
6086601,314437.000,655,0.704
6086606,314437.000,655,0.704
6086611,314453.000,654,0.703
6086616,314453.000,655,0.704
6086621,314453.000,655,0.704
6086626,314468.000,655,0.704
6086631,314468.000,655,0.704
6086636,314468.000,655,0.704
6086641,314484.000,654,0.703
6086646,314484.000,655,0.704
6086651,314484.000,656,0.705
6086656,314500.000,655,0.704
6086661,314500.000,656,0.705
6086666,314531.000,656,0.705
6086671,314531.000,655,0.704
6086676,314531.000,656,0.705
6086681,314531.000,656,0.705
6086686,314531.000,656,0.705
6086691,314531.000,656,0.705
6086696,314531.000,656,0.705
6086701,314531.000,656,0.705
6086706,314547.000,656,0.705
6086711,314547.000,656,0.705
6086716,314547.000,656,0.705
6086721,314562.000,656,0.705
6086726,314562.000,655,0.704
6086731,314562.000,655,0.704
6086736,314578.000,656,0.705
6086742,314578.000,656,0.705
6086747,314578.000,655,0.704
6086752,314593.000,657,0.706
6086757,314593.000,657,0.706
6086762,314593.000,656,0.705
6086767,314609.000,656,0.705
6086772,314609.000,656,0.705
6086777,314609.000,657,0.706
6086782,314625.000,656,0.705
6086787,314625.000,656,0.705
6086792,314625.000,656,0.705
6086797,314640.000,657,0.706
6086802,314672.000,656,0.705
6086807,314672.000,656,0.705
6086812,314672.000,656,0.705
6086817,314672.000,657,0.706
6086822,314672.000,657,0.706
6086827,314672.000,656,0.705
6086832,314672.000,656,0.705
6086837,314672.000,656,0.705
6086842,314687.000,656,0.705
6086847,314687.000,657,0.706
6086852,314687.000,657,0.706
6086857,314703.000,657,0.706
6086862,314703.000,657,0.706
6086867,314703.000,657,0.706
6086872,314703.000,657,0.706
6086877,314718.000,658,0.708
6086882,314718.000,657,0.706
6086887,314718.000,657,0.706
6086892,314734.000,657,0.706
6086897,314734.000,657,0.706
6086902,314734.000,657,0.706
6086907,314750.000,657,0.706
6086912,314750.000,657,0.706
6086917,314750.000,657,0.706
6086922,314765.000,657,0.706
6086927,314797.000,657,0.706
6086932,314797.000,657,0.706
6086937,314797.000,657,0.706
6086942,314797.000,657,0.706
6086947,314797.000,657,0.706
6086952,314797.000,658,0.708
6086957,314797.000,658,0.708
6086962,314797.000,659,0.709
6086967,314812.000,659,0.709
6086972,314812.000,658,0.708
6086977,314812.000,658,0.708
6086982,314828.000,658,0.708
6086987,314828.000,658,0.708
6086992,314828.000,658,0.708
6086998,314843.000,658,0.708
6087003,314843.000,658,0.708
6087008,314843.000,658,0.708
6087013,314859.000,657,0.706
6087018,314859.000,658,0.708
6087023,314859.000,658,0.708
6087028,314875.000,658,0.708
6087033,314875.000,658,0.708
6087038,314875.000,658,0.708
6087043,314875.000,658,0.708
6087048,314890.000,658,0.708
6087053,314890.000,658,0.708
6087058,314890.000,659,0.709
6087063,314906.000,659,0.709
6087068,314937.000,659,0.709
6087073,314937.000,659,0.709
6087078,314937.000,659,0.709
6087083,314937.000,659,0.709
6087088,314937.000,659,0.709
6087093,314937.000,659,0.709
6087098,314937.000,659,0.709
6087103,314937.000,659,0.709
6087108,314953.000,659,0.709
6087113,314953.000,659,0.709
6087118,314953.000,659,0.709
6087123,314968.000,659,0.709
6087128,314968.000,659,0.709
6087133,314968.000,659,0.709
6087138,314984.000,659,0.709
6087143,314984.000,659,0.709
6087148,314984.000,659,0.709
6087153,315000.000,659,0.709
6087158,315000.000,659,0.709
6087163,315000.000,660,0.710
6087168,315015.000,660,0.710
6087173,315015.000,659,0.709
6087178,315015.000,660,0.710
6087183,315015.000,660,0.710
6087188,315031.000,660,0.710
6087193,315031.000,659,0.709
6087198,315062.000,660,0.710
6087203,315062.000,660,0.710
6087208,315062.000,660,0.710
6087213,315062.000,659,0.709
6087218,315062.000,659,0.709
6087223,315062.000,659,0.709
6087228,315062.000,659,0.709
6087233,315078.000,659,0.709
6087238,315078.000,660,0.710
6087243,315078.000,659,0.709
6087248,315093.000,659,0.709
6087254,315093.000,660,0.710
6087259,315093.000,660,0.710
6087264,315109.000,660,0.710
6087269,315109.000,660,0.710
6087274,315109.000,660,0.710
6087279,315125.000,660,0.710
6087284,315125.000,661,0.711
6087289,315125.000,660,0.710
6087294,315140.000,660,0.710
6087299,315140.000,660,0.710
6087304,315140.000,660,0.710
6087309,315156.000,660,0.710
6087314,315156.000,660,0.710
6087319,315203.000,660,0.710
6087324,315203.000,660,0.710
6087329,315203.000,661,0.711
6087334,315203.000,660,0.710
6087339,315203.000,660,0.710
6087344,315203.000,660,0.710
6087349,315203.000,660,0.710
6087354,315203.000,660,0.710
6087359,315203.000,660,0.710
6087364,315203.000,661,0.711
6087369,315203.000,661,0.711
6087374,315218.000,661,0.711
6087379,315218.000,661,0.711
6087384,315218.000,661,0.711
6087389,315234.000,661,0.711
6087394,315234.000,661,0.711
6087399,315234.000,661,0.711
6087404,315250.000,661,0.711
6087409,315250.000,661,0.711
6087414,315250.000,661,0.711
6087419,315265.000,661,0.711
6087424,315265.000,661,0.711
6087429,315265.000,661,0.711
6087434,315281.000,661,0.711
6087439,315281.000,661,0.711
6087444,315281.000,661,0.711
6087449,315297.000,661,0.711
6087454,315297.000,661,0.711
6087459,315297.000,661,0.711
6087464,315328.000,662,0.712
6087469,315328.000,662,0.712
6087474,315328.000,662,0.712
6087479,315328.000,662,0.712
6087484,315328.000,662,0.712
6087489,315328.000,662,0.712
6087494,315328.000,662,0.712
6087499,315343.000,662,0.712
6087504,315343.000,662,0.712
6087510,315343.000,662,0.712
6087515,315359.000,662,0.712
6087520,315359.000,662,0.712
6087525,315359.000,662,0.712
6087530,315375.000,662,0.712
6087535,315375.000,662,0.712
6087540,315375.000,661,0.711
6087545,315390.000,662,0.712
6087550,315390.000,662,0.712
6087555,315390.000,662,0.712
6087560,315406.000,661,0.711
6087565,315406.000,662,0.712
6087570,315406.000,663,0.713
6087575,315422.000,663,0.713
6087580,315422.000,663,0.713
6087585,315422.000,663,0.713
6087590,315437.000,662,0.712
6087595,315468.000,662,0.712
6087600,315468.000,662,0.712
6087605,315468.000,662,0.712
6087610,315468.000,663,0.713
6087615,315468.000,663,0.713
6087620,315468.000,663,0.713
6087625,315468.000,663,0.713
6087630,315468.000,663,0.713
6087635,315484.000,662,0.712
6087640,315484.000,663,0.713
6087645,315484.000,663,0.713
6087650,315500.000,663,0.713
6087655,315500.000,663,0.713
6087660,315500.000,663,0.713
6087665,315500.000,663,0.713
6087670,315515.000,663,0.713
6087675,315515.000,663,0.713
6087680,315515.000,663,0.713
6087685,315531.000,664,0.714
6087690,315531.000,664,0.714
6087695,315531.000,664,0.714
6087700,315547.000,664,0.714
6087705,315547.000,664,0.714
6087710,315547.000,664,0.714
6087715,315562.000,663,0.713
6087720,315562.000,664,0.714
6087725,315562.000,664,0.714
6087730,315578.000,664,0.714
6087735,315609.000,663,0.713
6087740,315609.000,664,0.714
6087745,315609.000,663,0.713
6087750,315609.000,664,0.714
6087755,315609.000,663,0.713
6087760,315609.000,663,0.713
6087766,315609.000,664,0.714
6087771,315609.000,665,0.715
6087776,315625.000,665,0.715
6087781,315625.000,665,0.715
6087786,315625.000,665,0.715
6087791,315640.000,665,0.715
6087796,315640.000,665,0.715
6087801,315640.000,665,0.715
6087806,315656.000,664,0.714
6087811,315656.000,664,0.714
6087816,315656.000,664,0.714
