Frequency(Hz),Amplitude(V)
0.001666642,0.0176368880664
0.003333283,0.0186693775105
0.004999925,0.0152896948367
0.006666566,0.0120218906682
0.008333208,0.0153655275449
0.009999850,0.0172562051559
0.011666491,0.0163829258541
0.013333133,0.0168576703683
0.014999775,0.015809104633
0.016666416,0.0158648678873
0.018333058,0.0155871707655
0.019999699,0.0144235408412
0.021666341,0.0127241776601
0.023332983,0.0122204016939
0.024999624,0.0136897209885
0.026666266,0.0145308378411
0.028332907,0.0125397032091
0.029999549,0.0136168010827
0.031666191,0.0131768781584
0.033332832,0.0127609576527
0.034999474,0.0131748617654
0.036666115,0.0104738479678
0.038332757,0.00968919136596
0.039999399,0.0096047999981
0.041666040,0.0102647937612
0.043332682,0.010403342622
0.044999324,0.0128463718394
0.046665965,0.0104279614964
0.048332607,0.00853022964671
0.049999248,0.00437927071505
0.051665890,0.00958432573113
0.053332532,0.00793597843725
0.054999173,0.00285545081912
0.056665815,0.0102829826285
0.058332456,0.00912221529299
0.059999098,0.00566282232267
0.061665740,0.0043358786997
0.063332381,0.0121217252242
0.064999023,0.00842179442772
0.066665665,0.0049529340939
0.068332306,0.00541287408056
0.069998948,0.000635405688785
0.071665589,0.0058984621023
0.073332231,0.00378657598981
0.074998873,0.00228105589746
0.076665514,0.0047531810948
0.078332156,0.00325875003816
0.079998797,0.00431664483679
0.081665439,0.00121224938422
0.083332081,0.00155722421301
0.084998722,0.00330989519632
0.086665364,0.00427828798336
0.088332005,0.00560281429302
0.089998647,0.00442116099751
0.091665289,0.00137796414992
0.093331930,0.000995153909102
0.094998572,0.00278201491914
0.096665214,0.00302390616142
0.098331855,0.00257555477207
0.099998497,0.00119110732203
0.101665138,0.00087249293137
0.103331780,0.000793539178681
0.104998422,0.00113010239815
0.106665063,0.00109549209731
0.108331705,0.00208252625303
0.109998346,0.0026132516005
0.111664988,0.00262262883142
0.113331630,0.0015924243108
0.114998271,0.00332892522773
0.116664913,0.00440928954262
0.118331554,0.00161674074192
0.119998196,0.00198440730643
0.121664838,0.00121537858115
0.123331479,0.0012799397274
0.124998121,0.00146027396786
0.126664763,0.000977239452781
0.128331404,0.000513511685192
0.129998046,0.00149431177078
0.131664687,0.00271940471462
0.133331329,0.00238223056404
0.134997971,0.000703694766692
0.136664612,0.000742682284419
0.138331254,0.00174419105853
0.139997895,0.000950169842153
0.141664537,0.00159488508719
0.143331179,0.00239673516477
0.144997820,0.00206146668225
0.146664462,0.000835893945707
0.148331104,7.68717017819e-05
0.149997745,0.000273760883537
0.151664387,6.28441120011e-05
0.153331028,0.00081697181178
0.154997670,0.00109978993264
0.156664312,0.00136934025915
0.158330953,0.00124088681863
0.159997595,0.0019147413472
0.161664236,0.00252952141239
0.163330878,0.00153344788106
0.164997520,0.000921253873086
0.166664161,0.00089045154259
0.168330803,0.000151756284689
0.169997444,0.00232772946455
0.171664086,0.00256356991565
0.173330728,0.00100684283577
0.174997369,0.000153911953041
0.176664011,0.00116525671581
0.178330653,0.000361757998732
0.179997294,0.00246144480063
0.181663936,0.00277105042934
0.183330577,0.00177470199732
0.184997219,0.00197889146615
0.186663861,0.00227528282811
0.188330502,0.00226771833338
0.189997144,0.00237157848213
0.191663785,0.000551352415429
0.193330427,0.00120200970909
0.194997069,0.000881302402274
0.196663710,0.000680699636005
0.198330352,0.00183433994217
0.199996994,0.00200377484752
0.201663635,0.00127745734392
0.203330277,0.0016033318609
0.204996918,0.000827104241896
0.206663560,0.00203138363688
0.208330202,0.00194208293695
0.209996843,0.00117927419762
0.211663485,0.000603957766804
0.213330126,0.000892627607515
0.214996768,0.00146620919746
0.216663410,0.00105089711312
0.218330051,0.000231880636935
0.219996693,0.000352518045357
0.221663334,0.00125578054982
0.223329976,0.00122198447915
0.224996618,0.00166499518314
0.226663259,0.00123929692115
0.228329901,0.00058418111749
0.229996543,0.000549544047371
0.231663184,0.000619591551731
0.233329826,0.000753242398906
0.234996467,0.000793692996163
0.236663109,0.000658322594255
0.238329751,0.000765571746248
0.239996392,0.00116397132582
0.241663034,0.000640284806634
0.243329675,0.000626643644005
0.244996317,0.000505638514619
0.246662959,0.00104206366617
0.248329600,0.00135002698816
0.249996242,0.00136785563821
0.251662883,0.00107719736996
0.253329525,3.19665249743e-05
0.254996167,0.000296642466157
0.256662808,0.00172533675685
0.258329450,0.00184204216233
0.259996092,0.00039082674276
0.261662733,0.00127049897966
0.263329375,0.00163204053451
0.264996016,0.000565339401791
0.266662658,0.000517201850579
0.268329300,0.000755224206589
0.269995941,0.000809654130261
0.271662583,0.000670612763643
0.273329224,0.000487658429877
0.274995866,0.000190490788692
0.276662508,0.00150639485944
0.278329149,0.00275644993604
0.279995791,0.00214794179425
0.281662433,0.00126765849419
0.283329074,0.00156455227689
0.284995716,0.000742454644638
0.286662357,0.00113893567321
0.288328999,0.00115886259022
0.289995641,0.000824219848726
