Time(ms),PCElapsed(ms),ADC,Voltage(V)
989892,382984.000,662,0.712
989897,382984.000,663,0.713
989902,383000.000,663,0.713
989907,383000.000,663,0.713
989912,383000.000,663,0.713
989917,383016.000,663,0.713
989922,383016.000,663,0.713
989927,383016.000,662,0.712
989932,383031.000,663,0.713
989937,383031.000,663,0.713
989942,383031.000,663,0.713
989947,383047.000,663,0.713
989952,383047.000,663,0.713
989957,383047.000,663,0.713
989962,383062.000,663,0.713
989967,383062.000,663,0.713
989972,383078.000,663,0.713
989977,383109.000,662,0.712
989982,383109.000,663,0.713
989987,383109.000,663,0.713
989992,383109.000,663,0.713
989997,383109.000,663,0.713
990002,383109.000,663,0.713
990007,383109.000,663,0.713
990012,383109.000,663,0.713
990017,383109.000,663,0.713
990022,383109.000,663,0.713
990027,383125.000,663,0.713
990032,383125.000,663,0.713
990038,383125.000,663,0.713
990043,383141.000,663,0.713
990048,383141.000,663,0.713
990053,383141.000,663,0.713
990058,383156.000,663,0.713
990063,383156.000,664,0.714
990068,383156.000,663,0.713
990073,383172.000,663,0.713
990078,383172.000,664,0.714
990083,383219.000,663,0.713
990088,383219.000,663,0.713
990093,383219.000,664,0.714
990098,383219.000,664,0.714
990103,383219.000,663,0.713
990108,383219.000,663,0.713
990113,383219.000,664,0.714
990118,383219.000,664,0.714
990123,383219.000,664,0.714
990128,383219.000,664,0.714
990133,383219.000,663,0.713
990138,383234.000,663,0.713
990143,383234.000,663,0.713
990148,383250.000,663,0.713
990153,383250.000,664,0.714
990158,383250.000,663,0.713
990163,383250.000,663,0.713
990168,383266.000,664,0.714
990173,383266.000,663,0.713
990178,383266.000,663,0.713
990183,383281.000,663,0.713
990188,383281.000,663,0.713
990193,383281.000,664,0.714
990198,383297.000,664,0.714
990203,383297.000,664,0.714
990208,383297.000,664,0.714
990213,383328.000,664,0.714
990218,383359.000,664,0.714
990223,383359.000,664,0.714
990228,383359.000,664,0.714
990233,383359.000,664,0.714
990238,383359.000,664,0.714
990243,383359.000,664,0.714
990248,383359.000,665,0.715
990253,383359.000,664,0.714
990258,383359.000,664,0.714
990263,383359.000,663,0.713
990268,383359.000,664,0.714
990273,383359.000,664,0.714
990278,383375.000,664,0.714
990283,383375.000,663,0.713
990288,383375.000,664,0.714
990294,383391.000,664,0.714
990299,383391.000,664,0.714
990304,383391.000,664,0.714
990309,383406.000,664,0.714
990314,383406.000,664,0.714
990319,383406.000,664,0.714
990324,383422.000,664,0.714
990329,383422.000,664,0.714
990334,383469.000,664,0.714
990339,383469.000,664,0.714
990344,383469.000,664,0.714
990349,383469.000,664,0.714
990354,383469.000,664,0.714
990359,383469.000,664,0.714
990364,383469.000,664,0.714
990369,383469.000,664,0.714
990374,383469.000,664,0.714
990379,383469.000,664,0.714
990384,383484.000,664,0.714
990389,383484.000,664,0.714
990394,383484.000,664,0.714
990399,383500.000,664,0.714
990404,383500.000,664,0.714
990409,383500.000,664,0.714
990414,383516.000,664,0.714
990419,383516.000,664,0.714
990424,383516.000,664,0.714
990429,383516.000,664,0.714
990434,383531.000,664,0.714
990439,383531.000,664,0.714
990444,383531.000,664,0.714
990449,383547.000,664,0.714
990454,383547.000,664,0.714
990459,383578.000,664,0.714
990464,383594.000,664,0.714
990469,383594.000,664,0.714
990474,383594.000,664,0.714
990479,383594.000,664,0.714
990484,383594.000,664,0.714
990489,383594.000,664,0.714
990494,383594.000,664,0.714
990499,383594.000,665,0.715
990504,383594.000,664,0.714
990509,383609.000,664,0.714
990514,383609.000,664,0.714
990519,383609.000,665,0.715
990524,383625.000,664,0.714
990529,383625.000,664,0.714
990534,383625.000,665,0.715
990539,383641.000,664,0.714
990544,383641.000,665,0.715
990550,383641.000,665,0.715
990555,383641.000,664,0.714
990560,383656.000,664,0.714
990565,383656.000,665,0.715
990570,383656.000,664,0.714
990575,383672.000,664,0.714
990580,383687.000,664,0.714
990585,383719.000,664,0.714
990590,383719.000,665,0.715
990595,383719.000,664,0.714
990600,383719.000,665,0.715
990605,383719.000,664,0.714
990610,383719.000,665,0.715
990615,383719.000,665,0.715
990620,383719.000,665,0.715
990625,383719.000,665,0.715
990630,383719.000,665,0.715
990635,383734.000,664,0.714
990640,383734.000,664,0.714
990645,383734.000,665,0.715
990650,383750.000,665,0.715
990655,383750.000,664,0.714
990660,383750.000,665,0.715
990665,383766.000,665,0.715
990670,383766.000,665,0.715
990675,383766.000,665,0.715
990680,383766.000,664,0.714
990685,383781.000,664,0.714
990690,383797.000,664,0.714
990695,383797.000,664,0.714
990700,383797.000,665,0.715
990705,383797.000,665,0.715
990710,383797.000,665,0.715
990715,383812.000,665,0.715
990720,383812.000,665,0.715
990725,383812.000,664,0.714
990730,383828.000,665,0.715
990735,383844.000,664,0.714
990740,383844.000,664,0.714
990745,383844.000,665,0.715
990750,383844.000,665,0.715
990755,383844.000,665,0.715
990760,383859.000,665,0.715
990765,383859.000,664,0.714
990770,383859.000,665,0.715
990775,383875.000,665,0.715
990780,383875.000,665,0.715
990785,383875.000,665,0.715
990790,383891.000,665,0.715
990795,383891.000,665,0.715
990800,383922.000,665,0.715
990806,383922.000,665,0.715
990811,383922.000,665,0.715
990816,383922.000,665,0.715
990821,383922.000,665,0.715
990826,383922.000,665,0.715
990831,383922.000,665,0.715
990836,383937.000,665,0.715
990841,383937.000,665,0.715
990846,383937.000,665,0.715
990851,383937.000,665,0.715
990856,383953.000,665,0.715
990861,383969.000,665,0.715
990866,383969.000,665,0.715
990871,383969.000,665,0.715
990876,383969.000,665,0.715
990881,383969.000,665,0.715
990886,383984.000,665,0.715
990891,383984.000,665,0.715
990896,383984.000,665,0.715
990901,384000.000,665,0.715
990906,384000.000,664,0.714
990911,384000.000,665,0.715
990916,384016.000,665,0.715
990921,384016.000,665,0.715
990926,384016.000,665,0.715
990931,384031.000,665,0.715
990936,384047.000,665,0.715
990941,384047.000,665,0.715
990946,384047.000,665,0.715
990951,384047.000,665,0.715
990956,384047.000,665,0.715
990961,384047.000,665,0.715
990966,384062.000,665,0.715
990971,384062.000,665,0.715
990976,384094.000,665,0.715
990981,384094.000,665,0.715
990986,384094.000,665,0.715
990991,384094.000,665,0.715
990996,384094.000,665,0.715
991001,384094.000,665,0.715
991006,384094.000,665,0.715
991011,384109.000,665,0.715
991016,384109.000,665,0.715
991021,384109.000,666,0.716
991026,384125.000,666,0.716
991031,384125.000,666,0.716
991036,384125.000,666,0.716
991041,384141.000,666,0.716
991046,384141.000,665,0.715
991051,384141.000,665,0.715
991056,384156.000,665,0.715
991062,384172.000,665,0.715
991067,384172.000,665,0.715
991072,384172.000,665,0.715
991077,384172.000,665,0.715
991082,384172.000,665,0.715
991087,384187.000,665,0.715
991092,384187.000,666,0.716
991097,384187.000,665,0.715
991102,384219.000,665,0.715
991107,384219.000,665,0.715
991112,384219.000,665,0.715
991117,384219.000,665,0.715
991122,384219.000,666,0.716
991127,384219.000,666,0.716
991132,384219.000,667,0.717
991137,384234.000,667,0.717
991142,384234.000,667,0.717
991147,384234.000,667,0.717
991152,384250.000,667,0.717
991157,384250.000,667,0.717
991162,384250.000,667,0.717
991167,384266.000,667,0.717
991172,384266.000,667,0.717
991177,384297.000,667,0.717
991182,384297.000,667,0.717
991187,384297.000,667,0.717
991192,384297.000,667,0.717
991197,384297.000,667,0.717
991202,384297.000,667,0.717
991207,384297.000,667,0.717
991212,384312.000,667,0.717
991217,384312.000,667,0.717
991222,384328.000,667,0.717
991227,384328.000,667,0.717
991232,384328.000,667,0.717
991237,384328.000,667,0.717
991242,384328.000,667,0.717
991247,384344.000,667,0.717
991252,384344.000,667,0.717
991257,384344.000,667,0.717
991262,384359.000,667,0.717
991267,384359.000,667,0.717
991272,384359.000,667,0.717
991277,384375.000,668,0.718
991282,384375.000,667,0.717
991287,384375.000,668,0.718
991292,384391.000,667,0.717
991297,384391.000,667,0.717
991302,384391.000,668,0.718
991307,384406.000,667,0.717
991312,384422.000,667,0.717
991318,384437.000,668,0.718
991323,384437.000,667,0.717
991328,384437.000,668,0.718
991333,384437.000,667,0.717
991338,384437.000,668,0.718
991343,384453.000,668,0.718
991348,384453.000,668,0.718
991353,384453.000,667,0.717
991358,384453.000,668,0.718
991363,384453.000,668,0.718
991368,384453.000,667,0.717
991373,384469.000,668,0.718
991378,384469.000,669,0.719
991383,384484.000,667,0.717
991388,384484.000,668,0.718
991393,384484.000,668,0.718
991398,384484.000,667,0.717
991403,384500.000,668,0.718
991408,384500.000,668,0.718
991413,384500.000,667,0.717
991418,384516.000,668,0.718
991423,384531.000,668,0.718
991428,384562.000,668,0.718
991433,384562.000,667,0.717
991438,384562.000,668,0.718
991443,384562.000,668,0.718
991448,384562.000,668,0.718
991453,384562.000,668,0.718
991458,384562.000,668,0.718
991463,384562.000,667,0.717
991468,384562.000,668,0.718
991473,384562.000,668,0.718
991478,384578.000,668,0.718
991483,384578.000,667,0.717
991488,384578.000,668,0.718
991493,384594.000,668,0.718
991498,384594.000,668,0.718
991503,384594.000,668,0.718
991508,384594.000,667,0.717
991513,384609.000,667,0.717
991518,384609.000,668,0.718
991523,384609.000,668,0.718
991528,384625.000,668,0.718
991533,384625.000,668,0.718
991538,384625.000,668,0.718
991543,384656.000,668,0.718
991548,384672.000,668,0.718
991553,384672.000,668,0.718
991558,384672.000,668,0.718
991563,384672.000,668,0.718
991568,384672.000,668,0.718
991574,384672.000,668,0.718
991579,384672.000,669,0.719
991584,384672.000,668,0.718
991589,384687.000,668,0.718
991594,384687.000,668,0.718
991599,384687.000,668,0.718
991604,384703.000,669,0.719
991609,384703.000,668,0.718
991614,384703.000,668,0.718
991619,384719.000,668,0.718
991624,384719.000,668,0.718
991629,384719.000,668,0.718
991634,384734.000,669,0.719
991639,384734.000,668,0.718
991644,384734.000,668,0.718
991649,384750.000,668,0.718
991654,384750.000,669,0.719
991659,384750.000,668,0.718
991664,384781.000,668,0.718
991669,384797.000,668,0.718
991674,384797.000,669,0.719
991679,384797.000,668,0.718
991684,384797.000,669,0.719
991689,384797.000,669,0.719
991694,384797.000,669,0.719
991699,384797.000,669,0.719
991704,384797.000,668,0.718
991709,384797.000,668,0.718
991714,384812.000,668,0.718
991719,384812.000,668,0.718
991724,384812.000,669,0.719
991729,384828.000,669,0.719
991734,384828.000,668,0.718
991739,384828.000,668,0.718
991744,384844.000,668,0.718
991749,384844.000,669,0.719
991754,384844.000,669,0.719
991759,384859.000,669,0.719
991764,384859.000,668,0.718
991769,384859.000,668,0.718
991774,384875.000,668,0.718
991779,384875.000,669,0.719
991784,384875.000,668,0.718
991789,384875.000,669,0.719
991794,384891.000,668,0.718
991799,384922.000,668,0.718
991804,384922.000,669,0.719
991809,384922.000,668,0.718
991814,384922.000,669,0.719
991819,384922.000,669,0.719
991824,384922.000,668,0.718
991830,384937.000,669,0.719
991835,384937.000,669,0.719
991840,384937.000,669,0.719
991845,384937.000,669,0.719
991850,384937.000,669,0.719
991855,384953.000,669,0.719
991860,384953.000,669,0.719
991865,384953.000,669,0.719
991870,384969.000,669,0.719
991875,384969.000,669,0.719
991880,384969.000,668,0.718
991885,384984.000,668,0.718
991890,384984.000,669,0.719
991895,384984.000,669,0.719
991900,385000.000,669,0.719
991905,385000.000,669,0.719
991910,385000.000,669,0.719
991915,385016.000,669,0.719
991920,385016.000,668,0.718
991925,385016.000,669,0.719
991930,385016.000,669,0.719
991935,385047.000,669,0.719
991940,385078.000,669,0.719
991945,385078.000,669,0.719
991950,385078.000,669,0.719
991955,385078.000,669,0.719
991960,385078.000,669,0.719
991965,385078.000,669,0.719
991970,385078.000,669,0.719
991975,385078.000,669,0.719
991980,385078.000,669,0.719
991985,385078.000,669,0.719
991990,385078.000,668,0.718
991995,385094.000,669,0.719
992000,385094.000,669,0.719
992005,385094.000,669,0.719
992010,385109.000,669,0.719
992015,385109.000,669,0.719
992020,385109.000,669,0.719
992025,385125.000,669,0.719
992030,385125.000,669,0.719
992035,385125.000,669,0.719
992040,385141.000,670,0.720
992045,385141.000,669,0.719
992050,385141.000,670,0.720
992055,385141.000,669,0.719
992060,385172.000,670,0.720
992065,385187.000,670,0.720
992070,385187.000,669,0.719
992075,385187.000,670,0.720
992080,385187.000,669,0.719
992086,385187.000,670,0.720
992091,385187.000,669,0.719
992096,385187.000,669,0.719
992101,385187.000,670,0.720
992106,385203.000,670,0.720
992111,385203.000,670,0.720
992116,385203.000,669,0.719
992121,385219.000,669,0.719
992126,385219.000,669,0.719
992131,385219.000,669,0.719
992136,385234.000,669,0.719
992141,385234.000,670,0.720
992146,385234.000,669,0.719
992151,385250.000,669,0.719
992156,385250.000,669,0.719
992161,385250.000,670,0.720
992166,385266.000,670,0.720
992171,385266.000,670,0.720
992176,385266.000,669,0.719
992181,385297.000,670,0.720
992186,385312.000,670,0.720
992191,385312.000,669,0.719
992196,385312.000,670,0.720
992201,385312.000,669,0.719
992206,385312.000,670,0.720
992211,385312.000,669,0.719
992216,385312.000,670,0.720
992221,385312.000,670,0.720
992226,385312.000,670,0.720
992231,385328.000,669,0.719
992236,385328.000,669,0.719
992241,385328.000,669,0.719
992246,385344.000,670,0.720
992251,385344.000,669,0.719
992256,385344.000,669,0.719
992261,385359.000,670,0.720
992266,385359.000,669,0.719
992271,385359.000,669,0.719
992276,385375.000,670,0.720
992281,385375.000,669,0.719
992286,385375.000,669,0.719
992291,385391.000,669,0.719
992296,385437.000,669,0.719
992301,385437.000,670,0.720
992306,385437.000,669,0.719
992311,385437.000,670,0.720
992316,385437.000,669,0.719
992321,385437.000,669,0.719
992326,385437.000,670,0.720
992331,385437.000,670,0.720
992336,385437.000,669,0.719
992342,385437.000,670,0.720
992347,385437.000,669,0.719
992352,385453.000,669,0.719
992357,385453.000,670,0.720
992362,385453.000,670,0.720
992367,385453.000,670,0.720
992372,385469.000,670,0.720
992377,385469.000,670,0.720
992382,385469.000,670,0.720
992387,385484.000,670,0.720
992392,385484.000,670,0.720
992397,385484.000,670,0.720
992402,385500.000,670,0.720
992407,385500.000,670,0.720
992412,385516.000,670,0.720
992417,385516.000,670,0.720
992422,385516.000,670,0.720
992427,385516.000,670,0.720
992432,385531.000,670,0.720
992437,385531.000,670,0.720
992442,385531.000,670,0.720
992447,385547.000,670,0.720
992452,385562.000,670,0.720
992457,385562.000,670,0.720
992462,385562.000,670,0.720
992467,385562.000,670,0.720
992472,385562.000,670,0.720
992477,385562.000,670,0.720
992482,385578.000,670,0.720
992487,385578.000,670,0.720
992492,385594.000,669,0.719
992497,385594.000,670,0.720
992502,385594.000,670,0.720
992507,385594.000,670,0.720
992512,385609.000,670,0.720
992517,385609.000,670,0.720
992522,385609.000,670,0.720
992527,385641.000,670,0.720
992532,385641.000,670,0.720
992537,385641.000,670,0.720
992542,385641.000,670,0.720
992547,385641.000,671,0.722
992552,385641.000,670,0.720
992557,385656.000,671,0.722
992562,385656.000,670,0.720
992567,385656.000,670,0.720
992572,385687.000,670,0.720
992577,385687.000,670,0.720
992582,385687.000,670,0.720
992587,385687.000,670,0.720
992592,385687.000,670,0.720
992598,385687.000,670,0.720
992603,385703.000,670,0.720
992608,385703.000,670,0.720
992613,385703.000,670,0.720
992618,385719.000,670,0.720
992623,385719.000,670,0.720
992628,385719.000,670,0.720
992633,385719.000,670,0.720
992638,385734.000,671,0.722
992643,385734.000,670,0.720
992648,385750.000,671,0.722
992653,385766.000,671,0.722
992658,385766.000,671,0.722
992663,385766.000,670,0.720
992668,385766.000,671,0.722
992673,385766.000,670,0.720
992678,385766.000,670,0.720
992683,385781.000,670,0.720
992688,385781.000,670,0.720
992693,385781.000,671,0.722
992698,385797.000,670,0.720
992703,385812.000,671,0.722
992708,385812.000,670,0.720
992713,385812.000,670,0.720
992718,385812.000,671,0.722
992723,385812.000,670,0.720
992728,385828.000,670,0.720
992733,385828.000,670,0.720
992738,385828.000,671,0.722
992743,385859.000,671,0.722
992748,385859.000,670,0.720
992753,385859.000,671,0.722
992758,385859.000,671,0.722
992763,385859.000,671,0.722
992768,385859.000,671,0.722
992773,385859.000,671,0.722
992778,385875.000,671,0.722
992783,385875.000,671,0.722
992788,385875.000,671,0.722
992793,385891.000,671,0.722
992798,385891.000,671,0.722
992803,385891.000,671,0.722
992808,385906.000,670,0.720
992813,385906.000,670,0.720
992818,385906.000,672,0.723
992823,385937.000,671,0.722
992828,385937.000,671,0.722
992833,385937.000,671,0.722
992838,385937.000,671,0.722
992843,385937.000,671,0.722
992848,385937.000,670,0.720
992854,385969.000,672,0.723
992859,385969.000,672,0.723
992864,385969.000,671,0.722
992869,385969.000,672,0.723
992874,385969.000,672,0.723
992879,385969.000,671,0.722
992884,385984.000,671,0.722
992889,385984.000,671,0.722
992894,385984.000,671,0.722
992899,386000.000,671,0.722
992904,386000.000,671,0.722
992909,386000.000,672,0.723
992914,386000.000,671,0.722
992919,386016.000,671,0.722
992924,386016.000,671,0.722
992929,386016.000,671,0.722
992934,386031.000,671,0.722
992939,386031.000,672,0.723
992944,386031.000,671,0.722
992949,386047.000,671,0.722
992954,386047.000,671,0.722
992959,386078.000,672,0.723
992964,386094.000,671,0.722
992969,386094.000,671,0.722
992974,386094.000,672,0.723
992979,386094.000,672,0.723
992984,386094.000,672,0.723
992989,386094.000,671,0.722
992994,386094.000,672,0.723
992999,386094.000,672,0.723
993004,386094.000,672,0.723
993009,386109.000,672,0.723
993014,386109.000,672,0.723
993019,386109.000,672,0.723
993024,386109.000,672,0.723
993029,386125.000,672,0.723
993034,386125.000,672,0.723
993039,386125.000,672,0.723
993044,386141.000,671,0.722
993049,386141.000,672,0.723
993054,386141.000,671,0.722
993059,386156.000,672,0.723
993064,386156.000,672,0.723
993069,386156.000,672,0.723
993074,386172.000,672,0.723
993079,386172.000,672,0.723
993084,386172.000,672,0.723
993089,386187.000,672,0.723
993094,386203.000,672,0.723
993099,386234.000,672,0.723
993104,386234.000,672,0.723
993110,386234.000,672,0.723
993115,386234.000,672,0.723
993120,386234.000,672,0.723
993125,386234.000,672,0.723
993130,386234.000,672,0.723
993135,386234.000,672,0.723
993140,386234.000,673,0.724
993145,386234.000,672,0.723
993150,386250.000,673,0.724
993155,386250.000,672,0.723
993160,386250.000,672,0.723
993165,386266.000,673,0.724
993170,386266.000,673,0.724
993175,386266.000,673,0.724
993180,386266.000,673,0.724
993185,386281.000,673,0.724
993190,386281.000,673,0.724
993195,386281.000,673,0.724
993200,386297.000,673,0.724
993205,386297.000,673,0.724
993210,386312.000,673,0.724
993215,386312.000,674,0.725
993220,386312.000,674,0.725
993225,386312.000,674,0.725
993230,386328.000,673,0.724
993235,386328.000,673,0.724
993240,386328.000,674,0.725
993245,386344.000,673,0.724
993250,386359.000,673,0.724
993255,386359.000,674,0.725
993260,386359.000,674,0.725
993265,386359.000,674,0.725
993270,386359.000,674,0.725
993275,386375.000,674,0.725
993280,386375.000,674,0.725
993285,386375.000,675,0.726
993290,386391.000,675,0.726
993295,386391.000,675,0.726
993300,386391.000,675,0.726
993305,386391.000,675,0.726
993310,386406.000,675,0.726
993315,386406.000,675,0.726
993320,386422.000,675,0.726
993325,386437.000,675,0.726
993330,386437.000,675,0.726
993335,386437.000,676,0.727
993340,386437.000,675,0.726
993345,386437.000,675,0.726
993350,386437.000,675,0.726
993355,386453.000,675,0.726
993360,386453.000,675,0.726
993366,386484.000,676,0.727
993371,386484.000,676,0.727
993376,386484.000,676,0.727
993381,386484.000,675,0.726
993386,386484.000,675,0.726
993391,386484.000,675,0.726
993396,386484.000,675,0.726
993401,386500.000,675,0.726
993406,386500.000,675,0.726
993411,386500.000,675,0.726
993416,386516.000,676,0.727
993421,386516.000,675,0.726
993426,386516.000,675,0.726
993431,386531.000,675,0.726
993436,386531.000,675,0.726
993441,386547.000,676,0.727
993446,386547.000,675,0.726
993451,386547.000,675,0.726
993456,386547.000,675,0.726
993461,386547.000,676,0.727
993466,386562.000,675,0.726
993471,386562.000,676,0.727
993476,386562.000,676,0.727
993481,386578.000,676,0.727
993486,386578.000,676,0.727
993491,386578.000,675,0.726
993496,386609.000,676,0.727
993501,386609.000,675,0.726
993506,386609.000,675,0.726
993511,386609.000,676,0.727
993516,386609.000,675,0.726
993521,386609.000,676,0.727
993526,386625.000,676,0.727
993531,386625.000,676,0.727
993536,386625.000,676,0.727
993541,386641.000,676,0.727
993546,386641.000,676,0.727
993551,386641.000,676,0.727
993556,386656.000,676,0.727
993561,386672.000,676,0.727
993566,386672.000,677,0.728
993571,386672.000,676,0.727
993576,386672.000,676,0.727
993581,386672.000,677,0.728
993586,386672.000,676,0.727
993591,386687.000,677,0.728
993596,386687.000,677,0.728
993601,386687.000,677,0.728
993606,386703.000,677,0.728
993611,386703.000,677,0.728
993616,386703.000,677,0.728
993622,386734.000,677,0.728
993627,386734.000,677,0.728
993632,386734.000,677,0.728
993637,386734.000,677,0.728
993642,386734.000,677,0.728
993647,386734.000,677,0.728
993652,386750.000,677,0.728
993657,386750.000,678,0.729
993662,386750.000,677,0.728
993667,386766.000,678,0.729
993672,386766.000,677,0.728
993677,386766.000,679,0.730
993682,386797.000,678,0.729
993687,386797.000,678,0.729
993692,386797.000,678,0.729
993697,386797.000,679,0.730
993702,386797.000,678,0.729
993707,386797.000,678,0.729
993712,386812.000,678,0.729
993717,386812.000,678,0.729
993722,386812.000,678,0.729
993727,386828.000,678,0.729
993732,386828.000,679,0.730
993737,386828.000,678,0.729
993742,386828.000,678,0.729
993747,386859.000,678,0.729
993752,386859.000,679,0.730
993757,386859.000,678,0.729
993762,386859.000,679,0.730
993767,386859.000,678,0.729
993772,386859.000,678,0.729
993777,386875.000,678,0.729
993782,386875.000,678,0.729
993787,386875.000,678,0.729
993792,386891.000,678,0.729
993797,386891.000,679,0.730
993802,386891.000,678,0.729
993807,386922.000,679,0.730
993812,386922.000,678,0.729
993817,386922.000,678,0.729
993822,386922.000,679,0.730
993827,386922.000,678,0.729
993832,386922.000,678,0.729
993837,386937.000,679,0.730
993842,386937.000,678,0.729
993847,386937.000,679,0.730
993852,386937.000,679,0.730
993857,386953.000,678,0.729
993862,386984.000,678,0.729
993867,386984.000,678,0.729
993872,386984.000,678,0.729
993878,386984.000,678,0.729
993883,386984.000,679,0.730
993888,386984.000,679,0.730
993893,386984.000,679,0.730
993898,386984.000,679,0.730
993903,387000.000,678,0.729
993908,387000.000,679,0.730
993913,387000.000,679,0.730
993918,387016.000,678,0.729
993923,387016.000,679,0.730
993928,387016.000,678,0.729
993933,387047.000,679,0.730
993938,387047.000,678,0.729
993943,387047.000,678,0.729
993948,387047.000,679,0.730
993953,387047.000,679,0.730
993958,387047.000,679,0.730
993963,387062.000,679,0.730
993968,387062.000,678,0.729
993973,387062.000,678,0.729
993978,387078.000,679,0.730
993983,387078.000,678,0.729
993988,387078.000,679,0.730
993993,387109.000,679,0.730
993998,387109.000,679,0.730
994003,387109.000,679,0.730
994008,387109.000,678,0.729
994013,387109.000,679,0.730
994018,387109.000,679,0.730
994023,387109.000,679,0.730
994028,387125.000,679,0.730
994033,387125.000,679,0.730
994038,387125.000,678,0.729
994043,387141.000,678,0.729
994048,387141.000,679,0.730
994053,387141.000,679,0.730
994058,387172.000,679,0.730
994063,387172.000,679,0.730
994068,387172.000,678,0.729
994073,387172.000,679,0.730
994078,387172.000,679,0.730
994083,387172.000,679,0.730
994088,387187.000,679,0.730
994093,387187.000,679,0.730
994098,387187.000,679,0.730
994103,387203.000,679,0.730
994108,387203.000,679,0.730
994113,387203.000,679,0.730
994118,387234.000,679,0.730
994123,387234.000,679,0.730
994128,387234.000,678,0.729
994134,387234.000,679,0.730
994139,387234.000,679,0.730
994144,387234.000,678,0.729
994149,387250.000,679,0.730
994154,387250.000,679,0.730
994159,387250.000,678,0.729
994164,387266.000,679,0.730
994169,387266.000,678,0.729
994174,387297.000,679,0.730
994179,387297.000,679,0.730
994184,387297.000,680,0.731
994189,387297.000,679,0.730
994194,387297.000,680,0.731
994199,387297.000,679,0.730
994204,387297.000,679,0.730
994209,387297.000,680,0.731
994214,387312.000,679,0.730
994219,387312.000,679,0.730
994224,387312.000,679,0.730
994229,387328.000,679,0.730
994234,387328.000,679,0.730
994239,387344.000,679,0.730
994244,387344.000,679,0.730
994249,387344.000,679,0.730
994254,387344.000,679,0.730
994259,387359.000,679,0.730
994264,387359.000,679,0.730
994269,387359.000,679,0.730
994274,387375.000,679,0.730
994279,387375.000,679,0.730
994284,387375.000,679,0.730
994289,387375.000,679,0.730
994294,387391.000,679,0.730
994299,387391.000,679,0.730
994304,387391.000,679,0.730
994309,387422.000,680,0.731
994314,387422.000,679,0.730
994319,387422.000,680,0.731
994324,387422.000,679,0.730
994329,387422.000,679,0.730
994334,387422.000,680,0.731
994339,387437.000,680,0.731
994344,387437.000,680,0.731
994349,387437.000,680,0.731
994354,387469.000,680,0.731
994359,387469.000,680,0.731
994364,387469.000,679,0.730
994369,387469.000,680,0.731
994374,387469.000,679,0.730
994379,387469.000,679,0.730
994384,387484.000,679,0.730
994390,387484.000,680,0.731
994395,387484.000,679,0.730
994400,387500.000,679,0.730
994405,387500.000,680,0.731
994410,387500.000,680,0.731
994415,387516.000,680,0.731
994420,387516.000,680,0.731
994425,387531.000,680,0.731
994430,387531.000,680,0.731
994435,387531.000,679,0.730
994440,387531.000,680,0.731
994445,387531.000,679,0.730
994450,387547.000,679,0.730
994455,387547.000,680,0.731
994460,387547.000,680,0.731
994465,387562.000,680,0.731
994470,387562.000,679,0.730
994475,387562.000,679,0.730
994480,387578.000,680,0.731
994485,387594.000,679,0.730
994490,387594.000,680,0.731
994495,387594.000,680,0.731
994500,387594.000,680,0.731
994505,387594.000,679,0.730
994510,387609.000,679,0.730
994515,387609.000,680,0.731
994520,387609.000,680,0.731
994525,387625.000,680,0.731
994530,387641.000,679,0.730
994535,387641.000,680,0.731
994540,387641.000,680,0.731
994545,387641.000,679,0.730
994550,387641.000,680,0.731
994555,387656.000,679,0.730
994560,387656.000,680,0.731
994565,387656.000,680,0.731
994570,387656.000,679,0.730
994575,387672.000,679,0.730
994580,387672.000,680,0.731
994585,387672.000,680,0.731
994590,387687.000,680,0.731
994595,387687.000,680,0.731
994600,387687.000,680,0.731
994605,387719.000,680,0.731
994610,387719.000,680,0.731
994615,387719.000,680,0.731
994620,387719.000,680,0.731
994625,387719.000,680,0.731
994630,387719.000,680,0.731
994635,387734.000,680,0.731
994640,387734.000,680,0.731
994646,387766.000,680,0.731
994651,387766.000,680,0.731
994656,387766.000,680,0.731
994661,387766.000,680,0.731
994666,387766.000,680,0.731
994671,387766.000,680,0.731
994676,387766.000,680,0.731
994681,387781.000,680,0.731
994686,387781.000,680,0.731
994691,387781.000,680,0.731
994696,387797.000,680,0.731
994701,387797.000,680,0.731
994706,387797.000,680,0.731
994711,387797.000,680,0.731
994716,387812.000,680,0.731
994721,387828.000,680,0.731
994726,387828.000,680,0.731
994731,387828.000,680,0.731
994736,387828.000,680,0.731
994741,387828.000,680,0.731
994746,387844.000,680,0.731
994751,387844.000,680,0.731
994756,387844.000,680,0.731
994761,387859.000,680,0.731
994766,387859.000,680,0.731
994771,387859.000,680,0.731
994776,387875.000,680,0.731
994781,387891.000,680,0.731
994786,387891.000,680,0.731
994791,387891.000,680,0.731
994796,387891.000,680,0.731
994801,387891.000,680,0.731
994806,387906.000,680,0.731
994811,387906.000,680,0.731
994816,387906.000,681,0.732
994821,387906.000,680,0.731
994826,387937.000,680,0.731
994831,387937.000,680,0.731
994836,387937.000,680,0.731
994841,387937.000,680,0.731
994846,387937.000,681,0.732
994851,387937.000,681,0.732
994856,387953.000,681,0.732
994861,387953.000,681,0.732
994866,387953.000,680,0.731
994871,387969.000,681,0.732
994876,387969.000,681,0.732
994881,387969.000,681,0.732
994886,387984.000,681,0.732
994891,387984.000,680,0.731
994896,387984.000,681,0.732
