Frequency(Hz),Amplitude(V)
0.001666447,0.0225269200035
0.003332894,0.0289894935983
0.004999342,0.0300757212206
0.006665789,0.0306992852587
0.008332236,0.0274901686688
0.009998683,0.0249981844006
0.011665130,0.0234199858026
0.013331578,0.0214780836284
0.014998025,0.0217728536939
0.016664472,0.020267056469
0.018330919,0.0167614819295
0.019997366,0.0136530841916
0.021663814,0.0122671034178
0.023330261,0.0121321469334
0.024996708,0.0105294470418
0.026663155,0.00912061512861
0.028329602,0.00622943241353
0.029996050,0.00389522300525
0.031662497,0.00388418768305
0.033328944,0.00351691483047
0.034995391,0.00407416213066
0.036661838,0.00410562467427
0.038328286,0.00501058428559
0.039994733,0.00700237373392
0.041661180,0.00912168212078
0.043327627,0.00989113251911
0.044994074,0.0103116344151
0.046660522,0.0108339024732
0.048326969,0.0123394387192
0.049993416,0.0123598697737
0.051659863,0.0134539581521
0.053326310,0.0139679912255
0.054992757,0.0136775234347
0.056659205,0.0132424543298
0.058325652,0.0140385292064
0.059992099,0.0135704655935
0.061658546,0.0121580497172
0.063324993,0.0120677290358
0.064991441,0.0128131649145
0.066657888,0.0111125206945
0.068324335,0.00908983457307
0.069990782,0.00919542705872
0.071657229,0.00948839247732
0.073323677,0.00889788805891
0.074990124,0.00854722736126
0.076656571,0.00714183296617
0.078323018,0.00504669354418
0.079989465,0.00415779977076
0.081655913,0.0031748572504
0.083322360,0.00275624851549
0.084988807,0.00291470386279
0.086655254,0.00343576767439
0.088321701,0.004105163493
0.089988149,0.00377265909615
0.091654596,0.00277975842126
0.093321043,0.00159930656482
0.094987490,0.00264119473226
0.096653937,0.00230451301445
0.098320385,0.00108094160931
0.099986832,0.00149795450403
0.101653279,0.00227485378043
0.103319726,0.00114668711739
0.104986173,0.00115595446487
0.106652621,0.00122697844368
0.108319068,0.00190577207288
0.109985515,0.00249521616075
0.111651962,0.00210705130212
0.113318409,0.000864267524904
0.114984857,0.000713707655624
0.116651304,0.000930575156524
0.118317751,0.00247219272717
0.119984198,0.00214037997448
0.121650645,0.00279340237146
0.123317093,0.00222562354988
0.124983540,0.00131093131036
0.126649987,0.00189352503126
0.128316434,0.00295396020659
0.129982881,0.00460389578663
0.131649329,0.00322858561315
0.133315776,0.0010820554352
0.134982223,0.00173869838515
0.136648670,0.00129330636798
0.138315117,0.000973844075767
0.139981565,0.00144390430334
0.141648012,0.00178524075996
0.143314459,0.00178664233043
0.144980906,0.000880996675987
0.146647353,0.00135647831178
0.148313801,0.000495576152202
0.149980248,0.00175098261282
0.151646695,0.000333140678392
0.153313142,0.00156718966447
0.154979589,0.00173255326988
0.156646036,0.000669320593761
0.158312484,0.002338983505
0.159978931,0.00160077560814
0.161645378,0.000580390389944
0.163311825,0.00097799568592
0.164978272,0.00153143982986
0.166644720,0.00245635411256
0.168311167,0.00127769595733
0.169977614,0.0015143548409
0.171644061,0.000947643012109
0.173310508,0.00139807053726
0.174976956,0.00254236146263
0.176643403,0.0022621378786
0.178309850,0.00106888132934
0.179976297,0.00125752392499
0.181642744,0.00249841064757
0.183309192,0.00183026217486
0.184975639,0.000813867125609
0.186642086,0.000938559891712
0.188308533,0.000893299837918
0.189974980,0.00128182445204
0.191641428,0.00146589375678
0.193307875,0.000571749186686
0.194974322,0.000511635081722
0.196640769,0.000531441624279
0.198307216,0.00119777506015
0.199973664,0.00204884403126
0.201640111,0.00193297006063
0.203306558,0.00160755150537
0.204973005,0.00144697140121
0.206639452,0.00109797029602
0.208305900,0.000678438791953
0.209972347,0.000939559291705
0.211638794,0.00179046667025
0.213305241,0.00285274268044
0.214971688,0.0023454129962
0.216638136,0.00234754353937
0.218304583,0.00231956540447
0.219971030,0.000510460734004
0.221637477,0.000775875946411
0.223303924,2.80621286104e-05
0.224970372,0.00132307907644
0.226636819,0.00147792198135
0.228303266,0.000484087657141
0.229969713,0.00191063978199
0.231636160,0.00160095770448
0.233302608,0.00102011493439
0.234969055,0.0022284451471
0.236635502,0.00153683633031
0.238301949,0.000826064266524
0.239968396,0.00100386549706
0.241634844,0.000631606382483
