Time(ms),PCElapsed(ms),ADC,Voltage(V)
2749420,343156.000,675,0.726
2749425,343156.000,675,0.726
2749430,343156.000,675,0.726
2749435,343172.000,675,0.726
2749440,343172.000,675,0.726
2749445,343172.000,675,0.726
2749450,343187.000,675,0.726
2749455,343203.000,675,0.726
2749460,343203.000,675,0.726
2749465,343203.000,675,0.726
2749470,343203.000,675,0.726
2749475,343203.000,675,0.726
2749480,343219.000,675,0.726
2749485,343219.000,675,0.726
2749490,343219.000,675,0.726
2749495,343219.000,675,0.726
2749500,343250.000,675,0.726
2749505,343250.000,676,0.727
2749510,343250.000,676,0.727
2749515,343250.000,675,0.726
2749520,343250.000,676,0.727
2749526,343250.000,675,0.726
2749531,343265.000,676,0.727
2749536,343265.000,675,0.726
2749541,343265.000,676,0.727
2749546,343281.000,676,0.727
2749551,343281.000,676,0.727
2749556,343281.000,676,0.727
2749561,343297.000,676,0.727
2749566,343297.000,676,0.727
2749571,343297.000,677,0.728
2749576,343312.000,676,0.727
2749581,343359.000,677,0.728
2749586,343359.000,677,0.728
2749591,343359.000,677,0.728
2749596,343359.000,677,0.728
2749601,343359.000,677,0.728
2749606,343359.000,678,0.729
2749611,343359.000,677,0.728
2749616,343359.000,677,0.728
2749621,343359.000,677,0.728
2749626,343375.000,677,0.728
2749631,343375.000,677,0.728
2749636,343375.000,678,0.729
2749641,343375.000,678,0.729
2749646,343375.000,677,0.728
2749651,343390.000,677,0.728
2749656,343390.000,677,0.728
2749661,343390.000,678,0.729
2749666,343390.000,678,0.729
2749671,343406.000,678,0.729
2749676,343406.000,678,0.729
2749681,343406.000,678,0.729
2749686,343422.000,678,0.729
2749691,343422.000,679,0.730
2749696,343422.000,678,0.729
2749701,343437.000,678,0.729
2749706,343437.000,678,0.729
2749711,343437.000,679,0.730
2749716,343453.000,678,0.729
2749721,343500.000,679,0.730
2749726,343500.000,679,0.730
2749731,343500.000,679,0.730
2749736,343500.000,679,0.730
2749741,343500.000,679,0.730
2749746,343500.000,679,0.730
2749751,343500.000,679,0.730
2749756,343500.000,679,0.730
2749761,343500.000,679,0.730
2749766,343500.000,679,0.730
2749771,343500.000,679,0.730
2749776,343500.000,680,0.731
2749782,343515.000,680,0.731
2749787,343515.000,680,0.731
2749792,343531.000,680,0.731
2749797,343531.000,680,0.731
2749802,343531.000,680,0.731
2749807,343531.000,680,0.731
2749812,343547.000,680,0.731
2749817,343547.000,680,0.731
2749822,343547.000,680,0.731
2749827,343562.000,680,0.731
2749832,343562.000,680,0.731
2749837,343562.000,680,0.731
2749842,343578.000,680,0.731
2749847,343578.000,680,0.731
2749852,343609.000,680,0.731
2749857,343640.000,680,0.731
2749862,343640.000,680,0.731
2749867,343640.000,680,0.731
2749872,343640.000,681,0.732
2749877,343640.000,681,0.732
2749882,343640.000,680,0.731
2749887,343640.000,681,0.732
2749892,343640.000,681,0.732
2749897,343640.000,681,0.732
2749902,343640.000,681,0.732
2749907,343640.000,681,0.732
2749912,343640.000,681,0.732
2749917,343656.000,681,0.732
2749922,343656.000,681,0.732
2749927,343656.000,681,0.732
2749932,343656.000,681,0.732
2749937,343672.000,681,0.732
2749942,343672.000,681,0.732
2749947,343672.000,681,0.732
2749952,343687.000,681,0.732
2749957,343687.000,681,0.732
2749962,343687.000,681,0.732
2749967,343703.000,681,0.732
2749972,343703.000,682,0.733
2749977,343734.000,682,0.733
2749982,343765.000,682,0.733
2749987,343765.000,682,0.733
2749992,343765.000,682,0.733
2749997,343765.000,682,0.733
2750002,343765.000,682,0.733
2750007,343765.000,682,0.733
2750012,343765.000,682,0.733
2750017,343765.000,682,0.733
2750022,343781.000,682,0.733
2750027,343781.000,682,0.733
2750032,343781.000,682,0.733
2750038,343781.000,682,0.733
2750043,343781.000,682,0.733
2750048,343781.000,683,0.734
2750053,343781.000,683,0.734
2750058,343797.000,683,0.734
2750063,343797.000,683,0.734
2750068,343797.000,683,0.734
2750073,343812.000,683,0.734
2750078,343812.000,685,0.737
2750083,343812.000,684,0.735
2750088,343812.000,685,0.737
2750093,343828.000,685,0.737
2750098,343828.000,686,0.738
2750103,343828.000,686,0.738
2750108,343844.000,687,0.739
2750113,343875.000,675,0.726
2750118,343906.000,676,0.727
2750123,343906.000,676,0.727
2750128,343906.000,676,0.727
2750133,343906.000,676,0.727
2750138,343906.000,676,0.727
2750143,343906.000,677,0.728
2750148,343906.000,676,0.727
2750153,343906.000,677,0.728
2750158,343906.000,676,0.727
2750163,343906.000,676,0.727
2750168,343906.000,677,0.728
2750173,343906.000,678,0.729
2750178,343906.000,677,0.728
2750183,343922.000,677,0.728
2750188,343922.000,677,0.728
2750193,343922.000,677,0.728
2750198,343937.000,677,0.728
2750203,343937.000,678,0.729
2750208,343937.000,678,0.729
2750213,343937.000,679,0.730
2750218,343953.000,679,0.730
2750223,343953.000,679,0.730
2750228,343953.000,680,0.731
2750233,343969.000,680,0.731
2750238,344000.000,679,0.730
2750243,344000.000,679,0.730
2750248,344000.000,679,0.730
2750253,344000.000,679,0.730
2750258,344000.000,680,0.731
2750263,344000.000,680,0.731
2750268,344000.000,681,0.732
2750273,344000.000,681,0.732
2750278,344031.000,681,0.732
2750283,344031.000,681,0.732
2750288,344031.000,680,0.731
2750294,344031.000,681,0.732
2750299,344031.000,681,0.732
2750304,344031.000,681,0.732
2750309,344047.000,682,0.733
2750314,344047.000,682,0.733
2750319,344047.000,682,0.733
2750324,344062.000,682,0.733
2750329,344062.000,682,0.733
2750334,344062.000,682,0.733
2750339,344062.000,682,0.733
2750344,344078.000,682,0.733
2750349,344078.000,683,0.734
2750354,344078.000,683,0.734
2750359,344094.000,683,0.734
2750364,344140.000,683,0.734
2750369,344140.000,684,0.735
2750374,344140.000,684,0.735
2750379,344140.000,683,0.734
2750384,344140.000,684,0.735
2750389,344140.000,684,0.735
2750394,344140.000,685,0.737
2750399,344140.000,685,0.737
2750404,344140.000,685,0.737
2750409,344140.000,685,0.737
2750414,344140.000,685,0.737
2750419,344156.000,686,0.738
2750424,344156.000,685,0.737
2750429,344156.000,685,0.737
2750434,344172.000,685,0.737
2750439,344172.000,685,0.737
2750444,344172.000,684,0.735
2750449,344187.000,684,0.735
2750454,344187.000,683,0.734
2750459,344187.000,683,0.734
2750464,344187.000,682,0.733
2750469,344203.000,682,0.733
2750474,344203.000,682,0.733
2750479,344203.000,682,0.733
2750484,344219.000,681,0.732
2750489,344250.000,681,0.732
2750494,344281.000,681,0.732
2750499,344281.000,680,0.731
2750504,344281.000,680,0.731
2750509,344281.000,680,0.731
2750514,344281.000,680,0.731
2750519,344281.000,679,0.730
2750524,344281.000,679,0.730
2750529,344281.000,678,0.729
2750534,344281.000,677,0.728
2750539,344281.000,677,0.728
2750544,344281.000,677,0.728
2750550,344281.000,677,0.728
2750555,344281.000,676,0.727
2750560,344297.000,676,0.727
2750565,344297.000,676,0.727
2750570,344297.000,676,0.727
2750575,344312.000,675,0.726
2750580,344312.000,675,0.726
2750585,344312.000,674,0.725
2750590,344328.000,674,0.725
2750595,344328.000,674,0.725
2750600,344328.000,674,0.725
2750605,344344.000,674,0.725
2750610,344344.000,673,0.724
2750615,344344.000,672,0.723
2750620,344375.000,672,0.723
2750625,344406.000,672,0.723
2750630,344406.000,672,0.723
2750635,344406.000,671,0.722
2750640,344406.000,671,0.722
2750645,344406.000,671,0.722
2750650,344406.000,670,0.720
2750655,344406.000,669,0.719
2750660,344406.000,669,0.719
2750665,344406.000,669,0.719
2750670,344406.000,669,0.719
2750675,344406.000,668,0.718
2750680,344406.000,668,0.718
2750685,344422.000,667,0.717
2750690,344422.000,667,0.717
2750695,344422.000,667,0.717
2750700,344437.000,667,0.717
2750705,344437.000,666,0.716
2750710,344437.000,666,0.716
2750715,344453.000,665,0.715
2750720,344453.000,664,0.714
2750725,344453.000,665,0.715
2750730,344469.000,665,0.715
2750735,344469.000,664,0.714
2750740,344500.000,664,0.714
2750745,344515.000,663,0.713
2750750,344531.000,662,0.712
2750755,344531.000,662,0.712
2750760,344531.000,662,0.712
2750765,344531.000,661,0.711
2750770,344531.000,661,0.711
2750775,344531.000,661,0.711
2750780,344531.000,660,0.710
2750785,344531.000,660,0.710
2750790,344531.000,660,0.710
2750795,344531.000,659,0.709
2750800,344531.000,659,0.709
2750806,344531.000,659,0.709
2750811,344547.000,659,0.709
2750816,344547.000,658,0.708
2750821,344547.000,658,0.708
2750826,344562.000,657,0.706
2750831,344562.000,658,0.708
2750836,344562.000,658,0.708
2750841,344578.000,658,0.708
2750846,344578.000,658,0.708
2750851,344578.000,658,0.708
2750856,344594.000,658,0.708
2750861,344625.000,658,0.708
2750866,344625.000,658,0.708
2750871,344640.000,658,0.708
2750876,344640.000,658,0.708
2750881,344640.000,659,0.709
2750886,344640.000,658,0.708
2750891,344640.000,658,0.708
2750896,344640.000,658,0.708
2750901,344640.000,659,0.709
2750906,344640.000,659,0.709
2750911,344640.000,659,0.709
2750916,344640.000,659,0.709
2750921,344656.000,659,0.709
2750926,344656.000,659,0.709
2750931,344656.000,659,0.709
2750936,344672.000,660,0.710
2750941,344672.000,659,0.709
2750946,344672.000,659,0.709
2750951,344687.000,660,0.710
2750956,344687.000,660,0.710
2750961,344687.000,660,0.710
2750966,344703.000,660,0.710
2750971,344703.000,660,0.710
2750976,344703.000,660,0.710
2750981,344719.000,660,0.710
2750986,344719.000,660,0.710
2750991,344750.000,660,0.710
2750996,344765.000,660,0.710
2751001,344765.000,660,0.710
2751006,344765.000,661,0.711
2751011,344765.000,661,0.711
2751016,344765.000,661,0.711
2751021,344765.000,661,0.711
2751026,344765.000,661,0.711
2751031,344765.000,661,0.711
2751036,344765.000,661,0.711
2751041,344765.000,661,0.711
2751046,344781.000,661,0.711
2751051,344781.000,661,0.711
2751056,344781.000,661,0.711
2751062,344797.000,662,0.712
2751067,344797.000,661,0.711
2751072,344797.000,662,0.712
2751077,344812.000,662,0.712
2751082,344812.000,662,0.712
2751087,344812.000,662,0.712
2751092,344828.000,662,0.712
2751097,344828.000,662,0.712
2751102,344828.000,662,0.712
2751107,344844.000,663,0.713
2751112,344844.000,662,0.712
2751117,344875.000,662,0.712
2751122,344890.000,662,0.712
2751127,344890.000,662,0.712
2751132,344890.000,662,0.712
2751137,344890.000,663,0.713
2751142,344890.000,664,0.714
2751147,344890.000,664,0.714
2751152,344890.000,663,0.713
2751157,344890.000,663,0.713
2751162,344890.000,663,0.713
2751167,344890.000,663,0.713
2751172,344906.000,663,0.713
2751177,344906.000,664,0.714
2751182,344906.000,664,0.714
2751187,344922.000,664,0.714
2751192,344922.000,664,0.714
2751197,344922.000,664,0.714
2751202,344937.000,664,0.714
2751207,344937.000,664,0.714
2751212,344937.000,664,0.714
2751217,344953.000,664,0.714
2751222,344953.000,664,0.714
2751227,344953.000,664,0.714
2751232,344969.000,664,0.714
2751237,344969.000,664,0.714
2751242,345000.000,664,0.714
2751247,345000.000,665,0.715
2751252,345000.000,665,0.715
2751257,345000.000,664,0.714
2751262,345000.000,664,0.714
2751267,345031.000,665,0.715
2751272,345031.000,665,0.715
2751277,345031.000,665,0.715
2751282,345031.000,665,0.715
2751287,345031.000,665,0.715
2751292,345031.000,665,0.715
2751297,345031.000,665,0.715
2751302,345031.000,665,0.715
2751307,345031.000,665,0.715
2751312,345047.000,665,0.715
2751318,345047.000,666,0.716
2751323,345047.000,665,0.715
2751328,345062.000,666,0.716
2751333,345062.000,666,0.716
2751338,345062.000,666,0.716
2751343,345078.000,666,0.716
2751348,345078.000,667,0.717
2751353,345078.000,667,0.717
2751358,345094.000,668,0.718
2751363,345094.000,668,0.718
2751368,345140.000,669,0.719
2751373,345140.000,669,0.719
2751378,345156.000,669,0.719
2751383,345156.000,670,0.720
2751388,345156.000,671,0.722
2751393,345156.000,672,0.723
2751398,345156.000,673,0.724
2751403,345156.000,673,0.724
2751408,345156.000,673,0.724
2751413,345156.000,674,0.725
2751418,345156.000,674,0.725
2751423,345156.000,675,0.726
2751428,345156.000,675,0.726
2751433,345172.000,676,0.727
2751438,345172.000,676,0.727
2751443,345172.000,677,0.728
2751448,345172.000,678,0.729
2751453,345187.000,678,0.729
2751458,345187.000,678,0.729
2751463,345187.000,680,0.731
2751468,345203.000,680,0.731
2751473,345203.000,680,0.731
2751478,345203.000,681,0.732
2751483,345219.000,681,0.732
2751488,345219.000,682,0.733
2751493,345219.000,683,0.734
2751498,345234.000,683,0.734
2751503,345250.000,684,0.735
2751508,345281.000,685,0.737
2751513,345281.000,685,0.737
2751518,345281.000,685,0.737
2751523,345281.000,686,0.738
2751528,345281.000,687,0.739
2751533,345281.000,688,0.740
2751538,345281.000,681,0.732
2751543,345281.000,681,0.732
2751548,345281.000,682,0.733
2751553,345281.000,682,0.733
2751558,345297.000,682,0.733
2751563,345297.000,682,0.733
2751568,345297.000,682,0.733
2751574,345297.000,683,0.734
2751579,345312.000,683,0.734
2751584,345312.000,683,0.734
2751589,345328.000,684,0.735
2751594,345328.000,684,0.735
2751599,345328.000,684,0.735
2751604,345328.000,684,0.735
2751609,345344.000,684,0.735
2751614,345344.000,685,0.737
2751619,345344.000,685,0.737
2751624,345359.000,685,0.737
2751629,345375.000,685,0.737
2751634,345406.000,686,0.738
2751639,345406.000,685,0.737
2751644,345406.000,686,0.738
2751649,345406.000,687,0.739
2751654,345406.000,687,0.739
2751659,345406.000,687,0.739
2751664,345406.000,687,0.739
2751669,345406.000,688,0.740
2751674,345406.000,688,0.740
2751679,345406.000,687,0.739
2751684,345422.000,687,0.739
2751689,345422.000,687,0.739
2751694,345422.000,687,0.739
2751699,345437.000,687,0.739
2751704,345437.000,686,0.738
2751709,345437.000,686,0.738
2751714,345453.000,685,0.737
2751719,345453.000,685,0.737
2751724,345453.000,685,0.737
2751729,345453.000,685,0.737
2751734,345469.000,684,0.735
2751739,345469.000,684,0.735
2751744,345469.000,684,0.735
2751749,345484.000,683,0.734
2751754,345500.000,683,0.734
2751759,345531.000,682,0.733
2751764,345531.000,683,0.734
2751769,345531.000,682,0.733
2751774,345531.000,682,0.733
2751779,345531.000,682,0.733
2751784,345531.000,681,0.732
2751789,345531.000,681,0.732
2751794,345531.000,681,0.732
2751799,345531.000,680,0.731
2751804,345531.000,680,0.731
2751809,345547.000,679,0.730
2751814,345547.000,679,0.730
2751819,345547.000,679,0.730
2751824,345562.000,679,0.730
2751830,345562.000,678,0.729
2751835,345562.000,679,0.730
2751840,345578.000,678,0.729
2751845,345578.000,678,0.729
2751850,345578.000,677,0.728
2751855,345594.000,677,0.728
2751860,345594.000,676,0.727
2751865,345594.000,676,0.727
2751870,345625.000,676,0.727
2751875,345656.000,676,0.727
2751880,345656.000,676,0.727
2751885,345656.000,675,0.726
2751890,345656.000,675,0.726
2751895,345656.000,674,0.725
2751900,345656.000,674,0.725
2751905,345656.000,674,0.725
2751910,345656.000,674,0.725
2751915,345656.000,673,0.724
2751920,345656.000,673,0.724
2751925,345656.000,673,0.724
2751930,345656.000,672,0.723
2751935,345672.000,672,0.723
2751940,345672.000,672,0.723
2751945,345672.000,671,0.722
2751950,345687.000,667,0.717
2751955,345687.000,670,0.720
2751960,345687.000,670,0.720
2751965,345703.000,669,0.719
2751970,345703.000,669,0.719
2751975,345703.000,669,0.719
2751980,345719.000,669,0.719
2751985,345719.000,668,0.718
2751990,345750.000,668,0.718
2751995,345765.000,668,0.718
2752000,345765.000,667,0.717
2752005,345765.000,666,0.716
2752010,345765.000,665,0.715
2752015,345765.000,666,0.716
2752020,345765.000,665,0.715
2752025,345765.000,665,0.715
2752030,345765.000,664,0.714
2752035,345765.000,664,0.714
2752040,345765.000,664,0.714
2752045,345781.000,664,0.714
2752050,345781.000,663,0.713
2752055,345781.000,663,0.713
2752060,345797.000,663,0.713
2752065,345797.000,662,0.712
2752070,345797.000,662,0.712
2752075,345812.000,662,0.712
2752080,345812.000,661,0.711
2752086,345812.000,661,0.711
2752091,345828.000,661,0.711
2752096,345828.000,661,0.711
2752101,345828.000,660,0.710
2752106,345844.000,659,0.709
2752111,345844.000,659,0.709
2752116,345844.000,658,0.708
2752121,345875.000,659,0.709
2752126,345890.000,658,0.708
2752131,345890.000,658,0.708
2752136,345906.000,658,0.708
2752141,345906.000,658,0.708
2752146,345906.000,657,0.706
2752151,345906.000,657,0.706
2752156,345906.000,658,0.708
2752161,345906.000,658,0.708
2752166,345906.000,658,0.708
2752171,345906.000,658,0.708
2752176,345906.000,659,0.709
2752181,345906.000,659,0.709
2752186,345922.000,659,0.709
2752191,345922.000,659,0.709
2752196,345922.000,659,0.709
2752201,345937.000,659,0.709
2752206,345937.000,659,0.709
2752211,345937.000,659,0.709
2752216,345953.000,659,0.709
2752221,345953.000,659,0.709
2752226,345953.000,659,0.709
2752231,345969.000,660,0.710
2752236,345969.000,659,0.709
2752241,345969.000,660,0.710
2752246,346000.000,659,0.709
2752251,346015.000,660,0.710
2752256,346015.000,660,0.710
2752261,346015.000,660,0.710
2752266,346015.000,660,0.710
2752271,346015.000,661,0.711
2752276,346015.000,660,0.710
2752281,346015.000,660,0.710
2752286,346047.000,661,0.711
2752291,346047.000,660,0.710
2752296,346047.000,660,0.710
2752301,346047.000,661,0.711
2752306,346047.000,661,0.711
2752311,346047.000,660,0.710
2752316,346047.000,661,0.711
2752321,346047.000,661,0.711
2752326,346062.000,661,0.711
2752331,346062.000,660,0.710
2752336,346062.000,662,0.712
2752342,346078.000,661,0.711
2752347,346078.000,662,0.712
2752352,346078.000,661,0.711
2752357,346094.000,662,0.712
2752362,346094.000,662,0.712
2752367,346094.000,661,0.711
2752372,346109.000,662,0.712
2752377,346109.000,662,0.712
2752382,346140.000,662,0.712
2752387,346156.000,662,0.712
2752392,346156.000,662,0.712
2752397,346156.000,662,0.712
2752402,346156.000,662,0.712
2752407,346156.000,662,0.712
2752412,346156.000,663,0.713
2752417,346156.000,662,0.712
2752422,346156.000,662,0.712
2752427,346156.000,663,0.713
2752432,346156.000,663,0.713
2752437,346172.000,663,0.713
2752442,346172.000,663,0.713
2752447,346172.000,663,0.713
2752452,346187.000,663,0.713
2752457,346187.000,664,0.714
2752462,346187.000,663,0.713
2752467,346203.000,664,0.714
2752472,346203.000,663,0.713
2752477,346203.000,663,0.713
2752482,346219.000,664,0.714
2752487,346219.000,664,0.714
2752492,346219.000,664,0.714
2752497,346234.000,664,0.714
2752502,346234.000,664,0.714
2752507,346234.000,664,0.714
2752512,346265.000,664,0.714
2752517,346297.000,664,0.714
2752522,346297.000,664,0.714
2752527,346297.000,664,0.714
2752532,346297.000,664,0.714
2752537,346297.000,664,0.714
2752542,346297.000,664,0.714
2752547,346297.000,664,0.714
2752552,346297.000,664,0.714
2752557,346297.000,665,0.715
2752562,346297.000,664,0.714
2752567,346297.000,664,0.714
2752572,346297.000,665,0.715
2752577,346312.000,665,0.715
2752582,346312.000,665,0.715
2752587,346312.000,665,0.715
2752592,346328.000,665,0.715
2752598,346328.000,665,0.715
2752603,346328.000,665,0.715
2752608,346344.000,665,0.715
2752613,346344.000,665,0.715
2752618,346344.000,665,0.715
2752623,346359.000,665,0.715
2752628,346359.000,666,0.716
2752633,346359.000,667,0.717
2752638,346390.000,667,0.717
2752643,346422.000,667,0.717
2752648,346422.000,668,0.718
2752653,346422.000,669,0.719
2752658,346422.000,669,0.719
2752663,346422.000,670,0.720
2752668,346422.000,671,0.722
2752673,346422.000,672,0.723
2752678,346422.000,672,0.723
2752683,346422.000,672,0.723
2752688,346422.000,674,0.725
2752693,346422.000,674,0.725
2752698,346422.000,674,0.725
2752703,346437.000,676,0.727
2752708,346437.000,676,0.727
2752713,346437.000,676,0.727
2752718,346453.000,677,0.728
2752723,346453.000,678,0.729
2752728,346453.000,677,0.728
2752733,346469.000,678,0.729
2752738,346469.000,679,0.730
2752743,346469.000,680,0.731
2752748,346484.000,680,0.731
2752753,346500.000,681,0.732
2752758,346500.000,682,0.733
2752763,346500.000,682,0.733
2752768,346500.000,683,0.734
2752773,346515.000,684,0.735
2752778,346515.000,684,0.735
2752783,346515.000,685,0.737
2752788,346515.000,686,0.738
2752793,346531.000,687,0.739
2752798,346547.000,686,0.738
2752803,346547.000,687,0.739
2752808,346547.000,688,0.740
2752813,346547.000,681,0.732
2752818,346547.000,681,0.732
2752823,346547.000,682,0.733
2752828,346562.000,682,0.733
2752833,346562.000,682,0.733
2752838,346562.000,682,0.733
2752843,346578.000,682,0.733
2752848,346578.000,683,0.734
2752854,346578.000,683,0.734
2752859,346594.000,683,0.734
2752864,346594.000,683,0.734
2752869,346594.000,683,0.734
2752874,346609.000,683,0.734
2752879,346656.000,683,0.734
2752884,346656.000,683,0.734
2752889,346656.000,684,0.735
2752894,346656.000,684,0.735
2752899,346656.000,683,0.734
2752904,346656.000,684,0.735
2752909,346656.000,684,0.735
2752914,346656.000,685,0.737
2752919,346656.000,684,0.735
2752924,346656.000,685,0.737
2752929,346656.000,685,0.737
2752934,346672.000,685,0.737
2752939,346672.000,685,0.737
2752944,346672.000,686,0.738
2752949,346687.000,686,0.738
2752954,346687.000,686,0.738
2752959,346687.000,686,0.738
2752964,346703.000,686,0.738
2752969,346703.000,686,0.738
2752974,346703.000,686,0.738
2752979,346703.000,687,0.739
2752984,346719.000,687,0.739
2752989,346719.000,687,0.739
2752994,346719.000,687,0.739
2752999,346734.000,686,0.738
2753004,346734.000,686,0.738
2753009,346765.000,686,0.738
2753014,346797.000,685,0.737
2753019,346797.000,685,0.737
2753024,346797.000,685,0.737
2753029,346797.000,685,0.737
2753034,346797.000,684,0.735
2753039,346797.000,684,0.735
2753044,346797.000,684,0.735
2753049,346797.000,684,0.735
2753054,346797.000,683,0.734
2753059,346797.000,682,0.733
2753064,346797.000,682,0.733
2753069,346797.000,682,0.733
2753074,346812.000,682,0.733
2753079,346812.000,682,0.733
2753084,346812.000,681,0.732
2753089,346828.000,681,0.732
2753094,346828.000,680,0.731
2753099,346828.000,680,0.731
2753104,346844.000,680,0.731
2753110,346844.000,679,0.730
2753115,346844.000,679,0.730
2753120,346844.000,679,0.730
2753125,346859.000,679,0.730
2753130,346859.000,678,0.729
2753135,346922.000,678,0.729
2753140,346922.000,678,0.729
2753145,346922.000,677,0.728
2753150,346922.000,676,0.727
2753155,346922.000,677,0.728
2753160,346922.000,676,0.727
2753165,346922.000,676,0.727
2753170,346922.000,676,0.727
2753175,346922.000,675,0.726
2753180,346922.000,674,0.725
2753185,346922.000,674,0.725
2753190,346922.000,674,0.725
2753195,346922.000,674,0.725
2753200,346937.000,673,0.724
2753205,346937.000,672,0.723
2753210,346937.000,672,0.723
2753215,346953.000,672,0.723
2753220,346953.000,671,0.722
2753225,346953.000,671,0.722
2753230,346969.000,671,0.722
2753235,346969.000,670,0.720
2753240,346969.000,670,0.720
2753245,346969.000,670,0.720
2753250,346984.000,669,0.719
2753255,347015.000,669,0.719
2753260,347015.000,669,0.719
2753265,347015.000,669,0.719
2753270,347015.000,668,0.718
2753275,347015.000,667,0.717
2753280,347015.000,667,0.717
2753285,347015.000,667,0.717
2753290,347047.000,667,0.717
2753295,347047.000,666,0.716
2753300,347047.000,665,0.715
2753305,347047.000,665,0.715
2753310,347047.000,664,0.714
2753315,347047.000,664,0.714
2753320,347047.000,664,0.714
2753325,347062.000,664,0.714
2753330,347062.000,663,0.713
2753335,347062.000,663,0.713
2753340,347078.000,663,0.713
2753345,347078.000,662,0.712
2753350,347078.000,662,0.712
2753355,347094.000,661,0.711
2753360,347094.000,660,0.710
2753366,347094.000,662,0.712
2753371,347109.000,661,0.711
2753376,347109.000,660,0.710
2753381,347156.000,660,0.710
2753386,347156.000,660,0.710
2753391,347156.000,660,0.710
2753396,347156.000,659,0.709
2753401,347156.000,659,0.709
2753406,347156.000,658,0.708
2753411,347156.000,658,0.708
2753416,347156.000,658,0.708
2753421,347156.000,657,0.706
2753426,347156.000,658,0.708
2753431,347156.000,658,0.708
2753436,347172.000,658,0.708
2753441,347172.000,658,0.708
2753446,347172.000,658,0.708
2753451,347187.000,658,0.708
2753456,347187.000,658,0.708
2753461,347187.000,658,0.708
2753466,347203.000,658,0.708
2753471,347203.000,658,0.708
2753476,347203.000,659,0.709
2753481,347219.000,659,0.709
2753486,347219.000,659,0.709
2753491,347219.000,659,0.709
2753496,347234.000,659,0.709
2753501,347234.000,659,0.709
2753506,347265.000,660,0.710
2753511,347281.000,659,0.709
2753516,347281.000,660,0.710
2753521,347281.000,660,0.710
2753526,347281.000,660,0.710
2753531,347281.000,660,0.710
2753536,347281.000,660,0.710
2753541,347281.000,660,0.710
2753546,347281.000,660,0.710
2753551,347281.000,660,0.710
2753556,347281.000,661,0.711
2753561,347297.000,660,0.710
2753566,347297.000,661,0.711
2753571,347297.000,661,0.711
2753576,347312.000,661,0.711
2753581,347312.000,661,0.711
2753586,347312.000,661,0.711
2753591,347328.000,661,0.711
2753596,347328.000,661,0.711
2753601,347328.000,662,0.712
2753606,347344.000,661,0.711
2753611,347344.000,662,0.712
2753616,347344.000,661,0.711
2753622,347359.000,662,0.712
2753627,347359.000,661,0.711
2753632,347406.000,662,0.712
2753637,347406.000,662,0.712
2753642,347406.000,661,0.711
2753647,347406.000,662,0.712
2753652,347406.000,662,0.712
2753657,347406.000,662,0.712
2753662,347406.000,662,0.712
2753667,347406.000,663,0.713
2753672,347406.000,663,0.713
2753677,347406.000,663,0.713
2753682,347406.000,663,0.713
2753687,347422.000,663,0.713
2753692,347422.000,664,0.714
2753697,347422.000,663,0.713
2753702,347437.000,664,0.714
2753707,347437.000,664,0.714
2753712,347437.000,664,0.714
2753717,347453.000,664,0.714
2753722,347453.000,664,0.714
2753727,347453.000,664,0.714
2753732,347469.000,664,0.714
2753737,347469.000,664,0.714
2753742,347469.000,664,0.714
2753747,347484.000,664,0.714
2753752,347484.000,665,0.715
2753757,347515.000,664,0.714
2753762,347531.000,664,0.714
2753767,347531.000,664,0.714
2753772,347531.000,665,0.715
2753777,347531.000,665,0.715
2753782,347531.000,665,0.715
2753787,347531.000,665,0.715
2753792,347531.000,665,0.715
2753797,347531.000,665,0.715
2753802,347531.000,665,0.715
2753807,347531.000,665,0.715
2753812,347547.000,666,0.716
2753817,347547.000,665,0.715
2753822,347547.000,665,0.715
2753827,347562.000,665,0.715
2753832,347562.000,665,0.715
2753837,347562.000,665,0.715
2753842,347578.000,665,0.715
2753847,347578.000,665,0.715
2753852,347578.000,665,0.715
2753857,347594.000,665,0.715
2753862,347594.000,665,0.715
2753867,347594.000,665,0.715
2753872,347609.000,666,0.716
2753878,347609.000,666,0.716
2753883,347609.000,666,0.716
2753888,347625.000,667,0.717
2753893,347672.000,667,0.717
2753898,347672.000,667,0.717
2753903,347672.000,668,0.718
2753908,347672.000,668,0.718
2753913,347672.000,669,0.719
2753918,347672.000,669,0.719
2753923,347672.000,670,0.720
2753928,347672.000,670,0.720
2753933,347672.000,671,0.722
2753938,347672.000,671,0.722
2753943,347672.000,671,0.722
2753948,347672.000,672,0.723
2753953,347687.000,673,0.724
2753958,347687.000,673,0.724
2753963,347687.000,673,0.724
2753968,347703.000,673,0.724
2753973,347703.000,674,0.725
2753978,347703.000,674,0.725
2753983,347719.000,673,0.724
2753988,347719.000,674,0.725
2753993,347719.000,674,0.725
2753998,347734.000,675,0.726
2754003,347734.000,674,0.725
2754008,347734.000,675,0.726
2754013,347750.000,675,0.726
2754018,347765.000,675,0.726
2754023,347797.000,674,0.725
2754028,347797.000,675,0.726
2754033,347797.000,675,0.726
2754038,347797.000,674,0.725
2754043,347797.000,675,0.726
2754048,347797.000,675,0.726
2754053,347797.000,675,0.726
2754058,347797.000,675,0.726
2754063,347797.000,675,0.726
2754068,347797.000,676,0.727
2754073,347797.000,675,0.726
2754078,347812.000,676,0.727
2754083,347812.000,676,0.727
2754088,347812.000,676,0.727
