Time(ms),PCElapsed(ms),ADC,Voltage(V)
540471,268735.000,863,0.928
540476,268735.000,864,0.929
540481,268750.000,863,0.928
540486,268750.000,863,0.928
540491,268750.000,863,0.928
540496,268766.000,863,0.928
540502,268766.000,863,0.928
540507,268766.000,863,0.928
540512,268781.000,863,0.928
540517,268781.000,863,0.928
540522,268781.000,864,0.929
540527,268797.000,863,0.928
540532,268797.000,863,0.928
540537,268797.000,866,0.931
540542,268813.000,866,0.931
540547,268813.000,867,0.932
540552,268828.000,866,0.931
540557,268828.000,866,0.931
540562,268828.000,866,0.931
540567,268828.000,866,0.931
540572,268844.000,866,0.931
540577,268844.000,866,0.931
540582,268844.000,866,0.931
540587,268860.000,866,0.931
540592,268860.000,866,0.931
540597,268860.000,866,0.931
540602,268875.000,866,0.931
540607,268875.000,866,0.931
540612,268875.000,866,0.931
540617,268891.000,866,0.931
540622,268891.000,866,0.931
540627,268891.000,866,0.931
540632,268891.000,866,0.931
540637,268906.000,868,0.933
540642,268906.000,869,0.934
540647,268906.000,869,0.934
540652,268922.000,869,0.934
540657,268922.000,869,0.934
540662,268953.000,869,0.934
540667,268953.000,868,0.933
540672,268953.000,869,0.934
540677,268953.000,869,0.934
540682,268953.000,869,0.934
540687,268953.000,869,0.934
540692,268953.000,868,0.933
540697,268969.000,869,0.934
540702,268969.000,869,0.934
540707,268969.000,869,0.934
540712,268985.000,869,0.934
540717,268985.000,869,0.934
540722,268985.000,869,0.934
540727,269000.000,869,0.934
540732,269000.000,869,0.934
540737,269000.000,869,0.934
540742,269016.000,872,0.938
540747,269016.000,872,0.938
540752,269016.000,872,0.938
540758,269031.000,872,0.938
540763,269031.000,872,0.938
540768,269031.000,872,0.938
540773,269047.000,871,0.937
540778,269047.000,872,0.938
540783,269063.000,872,0.938
540788,269063.000,871,0.937
540793,269094.000,872,0.938
540798,269094.000,872,0.938
540803,269094.000,871,0.937
540808,269094.000,871,0.937
540813,269094.000,872,0.938
540818,269094.000,871,0.937
540823,269094.000,872,0.938
540828,269094.000,871,0.937
540833,269094.000,871,0.937
540838,269110.000,871,0.937
540843,269110.000,875,0.941
540848,269110.000,875,0.941
540853,269125.000,874,0.940
540858,269125.000,875,0.941
540863,269125.000,875,0.941
540868,269141.000,875,0.941
540873,269141.000,875,0.941
540878,269141.000,875,0.941
540883,269156.000,875,0.941
540888,269156.000,874,0.940
540893,269156.000,875,0.941
540898,269172.000,875,0.941
540903,269172.000,875,0.941
540908,269172.000,875,0.941
540913,269188.000,874,0.940
540918,269188.000,875,0.941
540923,269188.000,875,0.941
540928,269188.000,875,0.941
540933,269219.000,875,0.941
540938,269219.000,875,0.941
540943,269219.000,877,0.943
540948,269219.000,877,0.943
540953,269219.000,817,0.878
540958,269219.000,775,0.833
540963,269235.000,757,0.814
540968,269235.000,758,0.815
540973,269235.000,759,0.816
540978,269250.000,759,0.816
540983,269250.000,760,0.817
540988,269250.000,761,0.818
540993,269266.000,761,0.818
540998,269266.000,761,0.818
541003,269266.000,761,0.818
541008,269281.000,761,0.818
541014,269281.000,762,0.819
541019,269281.000,762,0.819
541024,269297.000,762,0.819
541029,269297.000,762,0.819
541034,269297.000,763,0.820
541039,269313.000,763,0.820
541044,269313.000,763,0.820
541049,269313.000,767,0.825
541054,269344.000,767,0.825
541059,269344.000,768,0.826
541064,269344.000,768,0.826
541069,269344.000,768,0.826
541074,269344.000,769,0.827
541079,269344.000,769,0.827
541084,269360.000,768,0.826
541089,269360.000,769,0.827
541094,269360.000,769,0.827
541099,269360.000,769,0.827
541104,269375.000,768,0.826
541109,269375.000,769,0.827
541114,269375.000,769,0.827
541119,269391.000,769,0.827
541124,269391.000,769,0.827
541129,269391.000,769,0.827
541134,269406.000,770,0.828
541139,269406.000,770,0.828
541144,269406.000,769,0.827
541149,269422.000,774,0.832
541154,269422.000,773,0.831
541159,269422.000,773,0.831
541164,269438.000,773,0.831
541169,269438.000,773,0.831
541174,269438.000,773,0.831
541179,269469.000,773,0.831
541184,269469.000,773,0.831
541189,269469.000,773,0.831
541194,269469.000,774,0.832
541199,269469.000,773,0.831
541204,269469.000,773,0.831
541209,269485.000,773,0.831
541214,269485.000,774,0.832
541219,269485.000,773,0.831
541224,269500.000,774,0.832
541229,269500.000,773,0.831
541234,269500.000,773,0.831
541239,269500.000,774,0.832
541244,269516.000,774,0.832
541249,269516.000,774,0.832
541254,269516.000,777,0.835
541259,269531.000,777,0.835
541264,269531.000,777,0.835
541270,269531.000,777,0.835
541275,269547.000,777,0.835
541280,269547.000,777,0.835
541285,269547.000,777,0.835
541290,269563.000,777,0.835
541295,269563.000,778,0.837
541300,269563.000,777,0.835
541305,269578.000,777,0.835
541310,269578.000,777,0.835
541315,269578.000,778,0.837
541320,269594.000,778,0.837
541325,269594.000,778,0.837
541330,269594.000,777,0.835
541335,269610.000,778,0.837
541340,269610.000,777,0.835
541345,269610.000,777,0.835
541350,269625.000,779,0.838
541355,269625.000,781,0.840
541360,269625.000,780,0.839
541365,269641.000,781,0.840
541370,269641.000,781,0.840
541375,269641.000,781,0.840
541380,269656.000,781,0.840
541385,269656.000,781,0.840
541390,269656.000,781,0.840
541395,269672.000,780,0.839
541400,269672.000,781,0.840
541405,269672.000,781,0.840
541410,269672.000,781,0.840
541415,269688.000,781,0.840
541420,269703.000,781,0.840
541425,269703.000,781,0.840
541430,269703.000,781,0.840
541435,269703.000,781,0.840
541440,269703.000,781,0.840
541445,269719.000,781,0.840
541450,269719.000,781,0.840
541455,269719.000,786,0.845
541460,269735.000,785,0.844
541465,269735.000,784,0.843
541470,269735.000,784,0.843
541475,269750.000,784,0.843
541480,269750.000,784,0.843
541485,269750.000,784,0.843
541490,269766.000,785,0.844
541495,269766.000,785,0.844
541500,269766.000,785,0.844
541505,269781.000,784,0.843
541510,269781.000,785,0.844
541515,269781.000,784,0.843
541520,269813.000,785,0.844
541526,269813.000,785,0.844
541531,269813.000,785,0.844
541536,269813.000,785,0.844
541541,269813.000,785,0.844
541546,269813.000,785,0.844
541551,269828.000,785,0.844
541556,269828.000,789,0.848
541561,269828.000,788,0.847
541566,269844.000,788,0.847
541571,269844.000,788,0.847
541576,269844.000,788,0.847
541581,269844.000,788,0.847
541586,269860.000,789,0.848
541591,269860.000,788,0.847
541596,269860.000,788,0.847
541601,269875.000,788,0.847
541606,269875.000,789,0.848
541611,269875.000,788,0.847
541616,269891.000,788,0.847
541621,269891.000,788,0.847
541626,269891.000,788,0.847
541631,269906.000,788,0.847
541636,269906.000,788,0.847
541641,269906.000,789,0.848
541646,269922.000,788,0.847
541651,269922.000,788,0.847
541656,269922.000,790,0.849
541661,269938.000,792,0.852
541666,269938.000,792,0.852
541671,269938.000,792,0.852
541676,269953.000,792,0.852
541681,269953.000,792,0.852
541686,269953.000,792,0.852
541691,269969.000,791,0.851
541696,269969.000,792,0.852
541701,269969.000,792,0.852
541706,269969.000,792,0.852
541711,269985.000,792,0.852
541716,269985.000,792,0.852
541721,269985.000,792,0.852
541726,270000.000,792,0.852
541731,270000.000,792,0.852
541736,270000.000,792,0.852
541741,270016.000,792,0.852
541746,270016.000,792,0.852
541751,270031.000,792,0.852
541756,270031.000,792,0.852
541761,270031.000,795,0.855
541766,270031.000,795,0.855
541771,270047.000,795,0.855
541776,270047.000,795,0.855
541782,270047.000,795,0.855
541787,270063.000,795,0.855
541792,270063.000,795,0.855
541797,270063.000,795,0.855
541802,270078.000,795,0.855
541807,270078.000,795,0.855
541812,270078.000,795,0.855
541817,270094.000,795,0.855
541822,270094.000,795,0.855
541827,270094.000,795,0.855
541832,270110.000,795,0.855
541837,270110.000,795,0.855
541842,270110.000,795,0.855
541847,270125.000,795,0.855
541852,270125.000,795,0.855
541857,270141.000,795,0.855
541862,270141.000,799,0.859
541867,270141.000,798,0.858
541872,270141.000,798,0.858
541877,270141.000,798,0.858
541882,270156.000,798,0.858
541887,270156.000,798,0.858
541892,270156.000,798,0.858
541897,270172.000,798,0.858
541902,270172.000,798,0.858
541907,270172.000,798,0.858
541912,270188.000,798,0.858
541917,270188.000,798,0.858
541922,270188.000,798,0.858
541927,270203.000,798,0.858
541932,270203.000,799,0.859
541937,270203.000,798,0.858
541942,270219.000,798,0.858
541947,270219.000,798,0.858
541952,270219.000,798,0.858
541957,270235.000,798,0.858
541962,270235.000,800,0.860
541967,270250.000,802,0.862
541972,270250.000,801,0.861
541977,270250.000,801,0.861
541982,270250.000,801,0.861
541987,270266.000,801,0.861
541992,270266.000,801,0.861
541997,270266.000,801,0.861
542002,270266.000,801,0.861
542007,270281.000,801,0.861
542012,270281.000,802,0.862
542017,270281.000,801,0.861
542022,270297.000,801,0.861
542027,270297.000,801,0.861
542032,270297.000,801,0.861
542038,270313.000,801,0.861
542043,270313.000,801,0.861
542048,270313.000,801,0.861
542053,270328.000,801,0.861
542058,270328.000,801,0.861
542063,270328.000,801,0.861
542068,270344.000,805,0.866
542073,270344.000,804,0.865
542078,270360.000,805,0.866
542083,270360.000,805,0.866
542088,270360.000,804,0.865
542093,270360.000,805,0.866
542098,270375.000,804,0.865
542103,270375.000,804,0.865
542108,270375.000,804,0.865
542113,270391.000,805,0.866
542118,270391.000,805,0.866
542123,270391.000,804,0.865
542128,270406.000,804,0.865
542133,270406.000,805,0.866
542138,270406.000,805,0.866
542143,270422.000,805,0.866
542148,270422.000,805,0.866
542153,270422.000,805,0.866
542158,270438.000,805,0.866
542163,270438.000,805,0.866
542168,270438.000,805,0.866
542173,270453.000,810,0.871
542178,270453.000,809,0.870
542183,270469.000,808,0.869
542188,270469.000,808,0.869
542193,270469.000,809,0.870
542198,270469.000,808,0.869
542203,270469.000,808,0.869
542208,270485.000,808,0.869
542213,270485.000,808,0.869
542218,270485.000,809,0.870
542223,270500.000,809,0.870
542228,270500.000,808,0.869
542233,270500.000,809,0.870
542238,270516.000,808,0.869
542243,270516.000,808,0.869
542248,270516.000,808,0.869
542253,270531.000,808,0.869
542258,270531.000,809,0.870
542263,270531.000,808,0.869
542268,270547.000,810,0.871
542273,270547.000,812,0.873
542278,270547.000,812,0.873
542283,270563.000,811,0.872
542288,270578.000,811,0.872
542294,270578.000,811,0.872
542299,270578.000,812,0.873
542304,270578.000,812,0.873
542309,270578.000,811,0.872
542314,270594.000,811,0.872
542319,270594.000,811,0.872
542324,270594.000,811,0.872
542329,270610.000,811,0.872
542334,270610.000,812,0.873
542339,270610.000,811,0.872
542344,270610.000,811,0.872
542349,270625.000,811,0.872
542354,270625.000,811,0.872
542359,270625.000,812,0.873
542364,270641.000,812,0.873
542369,270641.000,811,0.872
542374,270641.000,815,0.876
542379,270656.000,814,0.875
542384,270656.000,814,0.875
542389,270656.000,814,0.875
542394,270672.000,814,0.875
542399,270672.000,814,0.875
542404,270672.000,814,0.875
542409,270688.000,814,0.875
542414,270703.000,814,0.875
542419,270703.000,814,0.875
542424,270703.000,814,0.875
542429,270703.000,814,0.875
542434,270703.000,814,0.875
542439,270719.000,814,0.875
542444,270719.000,814,0.875
542449,270719.000,814,0.875
542454,270735.000,814,0.875
542459,270735.000,814,0.875
542464,270735.000,814,0.875
542469,270735.000,815,0.876
542474,270750.000,815,0.876
542479,270750.000,817,0.878
542484,270766.000,818,0.880
542489,270766.000,818,0.880
542494,270766.000,817,0.878
542499,270766.000,817,0.878
542504,270781.000,818,0.880
542509,270781.000,817,0.878
542514,270781.000,817,0.878
542519,270797.000,817,0.878
542524,270813.000,817,0.878
542529,270813.000,817,0.878
542534,270813.000,817,0.878
542539,270813.000,817,0.878
542544,270813.000,817,0.878
542550,270828.000,817,0.878
542555,270828.000,818,0.880
542560,270828.000,817,0.878
542565,270844.000,818,0.880
542570,270844.000,817,0.878
542575,270844.000,821,0.883
542580,270860.000,821,0.883
542585,270860.000,821,0.883
542590,270860.000,820,0.882
542595,270875.000,820,0.882
542600,270875.000,821,0.883
542605,270875.000,821,0.883
542610,270891.000,821,0.883
542615,270891.000,820,0.882
542620,270891.000,820,0.882
542625,270906.000,820,0.882
542630,270906.000,820,0.882
542635,270922.000,820,0.882
542640,270922.000,820,0.882
542645,270922.000,820,0.882
542650,270922.000,821,0.883
542655,270938.000,820,0.882
542660,270938.000,820,0.882
542665,270938.000,820,0.882
542670,270938.000,820,0.882
542675,270953.000,821,0.883
542680,270953.000,823,0.885
542685,270953.000,823,0.885
542690,270969.000,824,0.886
542695,270969.000,825,0.887
542700,270969.000,826,0.888
542705,270985.000,826,0.888
542710,270985.000,826,0.888
542715,270985.000,826,0.888
542720,271000.000,826,0.888
542725,271000.000,826,0.888
542730,271000.000,826,0.888
542735,271016.000,825,0.887
542740,271016.000,826,0.888
542745,271016.000,825,0.887
542750,271031.000,826,0.888
542755,271047.000,825,0.887
542760,271047.000,826,0.888
542765,271047.000,826,0.888
542770,271047.000,826,0.888
542775,271047.000,826,0.888
542780,271063.000,829,0.891
542785,271063.000,829,0.891
542790,271063.000,829,0.891
542795,271078.000,829,0.891
542800,271078.000,829,0.891
542806,271078.000,829,0.891
542811,271094.000,829,0.891
542816,271094.000,829,0.891
542821,271094.000,829,0.891
542826,271094.000,829,0.891
542831,271110.000,829,0.891
542836,271110.000,829,0.891
542841,271110.000,829,0.891
542846,271125.000,829,0.891
542851,271125.000,829,0.891
542856,271125.000,829,0.891
542861,271141.000,829,0.891
542866,271141.000,829,0.891
542871,271156.000,829,0.891
542876,271156.000,829,0.891
542881,271156.000,832,0.895
542886,271156.000,832,0.895
542891,271172.000,833,0.896
542896,271172.000,833,0.896
542901,271172.000,832,0.895
542906,271188.000,832,0.895
542911,271188.000,832,0.895
542916,271188.000,832,0.895
542921,271203.000,832,0.895
542926,271203.000,832,0.895
542931,271203.000,832,0.895
542936,271203.000,832,0.895
542941,271219.000,832,0.895
542946,271219.000,832,0.895
542951,271235.000,832,0.895
542956,271235.000,832,0.895
542961,271235.000,832,0.895
542966,271235.000,832,0.895
542971,271266.000,832,0.895
542976,271266.000,832,0.895
542981,271266.000,832,0.895
542986,271266.000,836,0.899
542991,271266.000,835,0.898
542996,271266.000,835,0.898
543001,271281.000,835,0.898
543006,271281.000,835,0.898
543011,271281.000,835,0.898
543016,271297.000,835,0.898
543021,271297.000,835,0.898
543026,271297.000,835,0.898
543031,271313.000,835,0.898
543036,271313.000,836,0.899
543041,271313.000,835,0.898
543046,271328.000,836,0.899
543051,271328.000,835,0.898
543056,271328.000,835,0.898
543062,271344.000,835,0.898
543067,271344.000,835,0.898
543072,271344.000,835,0.898
543077,271360.000,836,0.899
543082,271360.000,835,0.898
543087,271360.000,839,0.902
543092,271375.000,838,0.901
543097,271375.000,839,0.902
543102,271375.000,839,0.902
543107,271391.000,839,0.902
543112,271391.000,839,0.902
543117,271391.000,839,0.902
543122,271391.000,838,0.901
543127,271406.000,839,0.902
543132,271406.000,838,0.901
543137,271406.000,839,0.902
543142,271422.000,839,0.902
543147,271422.000,839,0.902
543152,271422.000,839,0.902
543157,271438.000,839,0.902
543162,271438.000,839,0.902
543167,271438.000,838,0.901
543172,271453.000,839,0.902
543177,271453.000,838,0.901
543182,271453.000,838,0.901
543187,271469.000,842,0.905
543192,271469.000,842,0.905
543197,271485.000,841,0.904
543202,271485.000,842,0.905
543207,271485.000,842,0.905
543212,271485.000,842,0.905
543217,271500.000,841,0.904
543222,271500.000,842,0.905
543227,271500.000,842,0.905
543232,271516.000,841,0.904
543237,271516.000,842,0.905
543242,271516.000,841,0.904
543247,271531.000,841,0.904
543252,271531.000,841,0.904
543257,271531.000,841,0.904
543262,271531.000,841,0.904
543267,271547.000,841,0.904
543272,271547.000,842,0.905
543277,271547.000,842,0.905
543282,271563.000,841,0.904
543287,271563.000,842,0.905
543292,271563.000,845,0.909
543297,271578.000,844,0.908
543302,271578.000,845,0.909
543307,271656.000,845,0.909
543312,271656.000,845,0.909
543318,271656.000,845,0.909
543323,271656.000,845,0.909
543328,271656.000,844,0.908
543333,271656.000,845,0.909
543338,271656.000,845,0.909
543343,271656.000,845,0.909
543348,271672.000,845,0.909
543353,271672.000,845,0.909
543358,271672.000,845,0.909
543363,271672.000,845,0.909
543368,271672.000,844,0.908
543373,271672.000,844,0.908
543378,271672.000,844,0.908
543383,271672.000,844,0.908
543388,271672.000,844,0.908
543393,271672.000,848,0.912
543398,271672.000,848,0.912
543403,271688.000,848,0.912
543408,271688.000,848,0.912
543413,271688.000,848,0.912
543418,271703.000,848,0.912
543423,271703.000,848,0.912
543428,271703.000,848,0.912
543433,271719.000,848,0.912
543438,271719.000,848,0.912
543443,271719.000,848,0.912
543448,271719.000,848,0.912
543453,271735.000,848,0.912
543458,271735.000,848,0.912
543463,271735.000,847,0.911
543468,271750.000,847,0.911
543473,271750.000,848,0.912
543478,271875.000,848,0.912
543483,271906.000,848,0.912
543488,271906.000,848,0.912
543493,271906.000,851,0.915
543498,271906.000,851,0.915
543503,271906.000,851,0.915
543508,271906.000,851,0.915
543513,271906.000,851,0.915
543518,271906.000,851,0.915
543523,271906.000,851,0.915
543528,271906.000,851,0.915
543533,271906.000,851,0.915
543538,271906.000,851,0.915
543543,271922.000,851,0.915
543548,271922.000,851,0.915
543553,271922.000,851,0.915
543558,271922.000,851,0.915
543563,271922.000,851,0.915
543568,271922.000,850,0.914
543574,271922.000,851,0.915
543579,271922.000,850,0.914
543584,271922.000,851,0.915
543589,271922.000,852,0.916
543594,271922.000,853,0.917
543599,271922.000,854,0.918
543604,271922.000,854,0.918
543609,271922.000,855,0.919
543614,271922.000,854,0.918
543619,271922.000,854,0.918
543624,271922.000,855,0.919
543629,271922.000,854,0.918
543634,271922.000,855,0.919
543639,271922.000,854,0.918
543644,271922.000,854,0.918
543649,271922.000,854,0.918
543654,271938.000,854,0.918
543659,271938.000,854,0.918
543664,271938.000,854,0.918
543669,271953.000,854,0.918
543674,271953.000,854,0.918
543679,271953.000,854,0.918
543684,271969.000,854,0.918
543689,271969.000,854,0.918
543694,271969.000,854,0.918
543699,271985.000,857,0.922
543704,271985.000,857,0.922
543709,271985.000,857,0.922
543714,272000.000,857,0.922
543719,272000.000,857,0.922
543724,272000.000,857,0.922
543729,272016.000,858,0.923
543734,272016.000,857,0.922
543739,272016.000,858,0.923
543744,272078.000,857,0.922
543749,272078.000,857,0.922
543754,272078.000,857,0.922
543759,272078.000,857,0.922
543764,272078.000,857,0.922
543769,272078.000,857,0.922
543774,272078.000,857,0.922
543779,272078.000,858,0.923
543784,272078.000,857,0.922
543789,272078.000,857,0.922
543794,272078.000,857,0.922
543799,272078.000,859,0.924
543804,272094.000,860,0.925
543809,272094.000,860,0.925
543814,272094.000,860,0.925
543819,272094.000,861,0.926
543824,272110.000,860,0.925
543830,272110.000,860,0.925
543835,272110.000,860,0.925
543840,272125.000,860,0.925
543845,272125.000,860,0.925
543850,272125.000,860,0.925
543855,272141.000,860,0.925
543860,272141.000,860,0.925
543865,272141.000,860,0.925
543870,272156.000,860,0.925
543875,272156.000,860,0.925
543880,272156.000,860,0.925
543885,272156.000,860,0.925
543890,272172.000,860,0.925
543895,272172.000,860,0.925
543900,272172.000,863,0.928
543905,272188.000,863,0.928
543910,272219.000,863,0.928
543915,272219.000,863,0.928
543920,272219.000,863,0.928
543925,272219.000,862,0.927
543930,272219.000,863,0.928
543935,272219.000,863,0.928
543940,272219.000,863,0.928
543945,272219.000,863,0.928
543950,272235.000,863,0.928
543955,272235.000,863,0.928
543960,272235.000,862,0.927
543965,272250.000,863,0.928
543970,272250.000,863,0.928
543975,272250.000,863,0.928
543980,272266.000,863,0.928
543985,272266.000,863,0.928
543990,272266.000,863,0.928
543995,272281.000,863,0.928
544000,272281.000,863,0.928
544005,272281.000,867,0.932
544010,272297.000,866,0.931
544015,272297.000,866,0.931
544020,272297.000,866,0.931
544025,272313.000,866,0.931
544030,272313.000,866,0.931
544035,272344.000,866,0.931
544040,272344.000,866,0.931
544045,272344.000,866,0.931
544050,272344.000,866,0.931
544055,272344.000,866,0.931
544060,272344.000,865,0.930
544065,272344.000,866,0.931
544070,272344.000,866,0.931
544075,272360.000,867,0.932
544080,272360.000,867,0.932
544086,272360.000,867,0.932
544091,272375.000,867,0.932
544096,272375.000,868,0.933
544101,272375.000,868,0.933
544106,272391.000,869,0.934
544111,272391.000,872,0.938
544116,272391.000,872,0.938
544121,272406.000,872,0.938
544126,272406.000,871,0.937
544131,272406.000,872,0.938
544136,272422.000,871,0.937
544141,272422.000,871,0.937
544146,272422.000,871,0.937
544151,272438.000,871,0.937
544156,272438.000,871,0.937
544161,272438.000,871,0.937
544166,272453.000,871,0.937
544171,272453.000,871,0.937
544176,272469.000,871,0.937
544181,272469.000,871,0.937
544186,272469.000,871,0.937
544191,272469.000,871,0.937
544196,272485.000,871,0.937
544201,272485.000,871,0.937
544206,272485.000,873,0.939
544211,272500.000,874,0.940
544216,272500.000,874,0.940
544221,272500.000,874,0.940
544226,272500.000,874,0.940
544231,272516.000,874,0.940
544236,272516.000,874,0.940
544241,272516.000,874,0.940
544246,272531.000,874,0.940
544251,272531.000,874,0.940
544256,272531.000,874,0.940
544261,272547.000,875,0.941
544266,272547.000,874,0.940
544271,272547.000,875,0.941
544276,272563.000,875,0.941
544281,272578.000,874,0.940
544286,272578.000,875,0.941
544291,272578.000,875,0.941
544296,272578.000,874,0.940
544301,272578.000,874,0.940
544306,272594.000,875,0.941
544311,272594.000,877,0.943
544316,272594.000,877,0.943
544321,272610.000,815,0.876
544326,272610.000,768,0.826
544331,272610.000,757,0.814
544336,272625.000,758,0.815
544342,272625.000,759,0.816
544347,272625.000,760,0.817
544352,272641.000,760,0.817
544357,272641.000,761,0.818
544362,272641.000,761,0.818
544367,272656.000,761,0.818
544372,272656.000,761,0.818
544377,272656.000,762,0.819
544382,272672.000,762,0.819
544387,272672.000,762,0.819
544392,272672.000,762,0.819
544397,272672.000,763,0.820
544402,272688.000,763,0.820
544407,272703.000,763,0.820
544412,272703.000,767,0.825
544417,272703.000,766,0.824
544422,272703.000,767,0.825
544427,272703.000,767,0.825
544432,272719.000,767,0.825
544437,272719.000,767,0.825
544442,272719.000,768,0.826
544447,272735.000,768,0.826
544452,272735.000,768,0.826
544457,272735.000,768,0.826
544462,272750.000,768,0.826
544467,272750.000,768,0.826
544472,272750.000,768,0.826
544477,272766.000,768,0.826
544482,272766.000,769,0.827
544487,272766.000,769,0.827
544492,272781.000,769,0.827
544497,272781.000,768,0.826
544502,272781.000,769,0.827
544507,272797.000,769,0.827
544512,272797.000,771,0.829
544517,272797.000,772,0.830
544522,272797.000,772,0.830
544527,272828.000,773,0.831
544532,272828.000,772,0.830
544537,272844.000,772,0.830
544542,272844.000,772,0.830
544547,272844.000,772,0.830
544552,272844.000,772,0.830
544557,272844.000,773,0.831
544562,272844.000,773,0.831
544567,272844.000,773,0.831
544572,272860.000,773,0.831
544577,272860.000,772,0.830
544582,272860.000,773,0.831
544587,272875.000,773,0.831
544592,272875.000,773,0.831
544598,272875.000,773,0.831
544603,272891.000,773,0.831
544608,272891.000,773,0.831
544613,272891.000,775,0.833
544618,272906.000,776,0.834
544623,272906.000,777,0.835
544628,272906.000,776,0.834
544633,272922.000,776,0.834
544638,272922.000,776,0.834
544643,272922.000,776,0.834
544648,272938.000,776,0.834
544653,272938.000,777,0.835
544658,272938.000,777,0.835
544663,272953.000,776,0.834
544668,272953.000,777,0.835
544673,273000.000,776,0.834
544678,273000.000,777,0.835
544683,273000.000,777,0.835
544688,273000.000,777,0.835
544693,273000.000,777,0.835
544698,273000.000,776,0.834
544703,273000.000,777,0.835
544708,273000.000,777,0.835
544713,273000.000,777,0.835
544718,273000.000,780,0.839
544723,273000.000,780,0.839
544728,273016.000,780,0.839
544733,273016.000,780,0.839
544738,273016.000,780,0.839
544743,273031.000,780,0.839
544748,273031.000,780,0.839
544753,273031.000,780,0.839
544758,273047.000,780,0.839
544763,273047.000,780,0.839
544768,273047.000,780,0.839
544773,273063.000,780,0.839
544778,273063.000,780,0.839
544783,273063.000,780,0.839
544788,273078.000,780,0.839
544793,273078.000,780,0.839
544798,273078.000,780,0.839
544803,273094.000,780,0.839
544808,273094.000,780,0.839
544813,273094.000,780,0.839
544818,273110.000,783,0.842
544823,273110.000,784,0.843
544828,273110.000,784,0.843
544833,273110.000,783,0.842
544838,273125.000,783,0.842
544843,273125.000,783,0.842
544848,273125.000,784,0.843
544854,273141.000,784,0.843
544859,273141.000,784,0.843
544864,273141.000,783,0.842
544869,273156.000,783,0.842
544874,273156.000,783,0.842
544879,273156.000,783,0.842
544884,273172.000,783,0.842
544889,273172.000,784,0.843
544894,273172.000,784,0.843
544899,273188.000,784,0.843
544904,273188.000,784,0.843
544909,273188.000,784,0.843
544914,273203.000,784,0.843
544919,273203.000,785,0.844
544924,273203.000,787,0.846
544929,273219.000,787,0.846
544934,273219.000,787,0.846
544939,273219.000,787,0.846
544944,273235.000,787,0.846
544949,273235.000,787,0.846
544954,273235.000,787,0.846
544959,273250.000,787,0.846
544964,273250.000,787,0.846
544969,273250.000,787,0.846
544974,273266.000,787,0.846
544979,273266.000,787,0.846
544984,273266.000,787,0.846
544989,273266.000,787,0.846
544994,273281.000,787,0.846
544999,273281.000,787,0.846
545004,273281.000,787,0.846
545009,273297.000,786,0.845
545014,273297.000,787,0.846
545019,273297.000,787,0.846
545024,273313.000,791,0.851
545029,273313.000,790,0.849
545034,273313.000,790,0.849
545039,273328.000,790,0.849
545044,273328.000,790,0.849
545049,273328.000,790,0.849
545054,273344.000,790,0.849
545059,273344.000,790,0.849
545064,273344.000,790,0.849
545069,273360.000,790,0.849
545074,273360.000,790,0.849
545079,273360.000,789,0.848
545084,273375.000,790,0.849
545089,273375.000,790,0.849
545094,273375.000,790,0.849
545099,273391.000,790,0.849
545104,273391.000,790,0.849
545110,273391.000,790,0.849
545115,273406.000,790,0.849
545120,273406.000,790,0.849
545125,273406.000,794,0.854
545130,273422.000,793,0.853
545135,273422.000,793,0.853
545140,273422.000,794,0.854
545145,273438.000,794,0.854
545150,273438.000,794,0.854
545155,273438.000,794,0.854
545160,273438.000,794,0.854
545165,273453.000,793,0.853
545170,273453.000,794,0.854
545175,273453.000,793,0.853
545180,273469.000,793,0.853
545185,273469.000,794,0.854
545190,273469.000,794,0.854
545195,273485.000,793,0.853
545200,273485.000,794,0.854
545205,273485.000,794,0.854
545210,273500.000,793,0.853
545215,273500.000,794,0.854
545220,273500.000,793,0.853
545225,273516.000,795,0.855
545230,273516.000,797,0.857
545235,273516.000,797,0.857
545240,273531.000,797,0.857
545245,273531.000,797,0.857
545250,273531.000,797,0.857
545255,273547.000,797,0.857
545260,273547.000,797,0.857
545265,273547.000,797,0.857
545270,273563.000,797,0.857
545275,273563.000,797,0.857
545280,273563.000,797,0.857
545285,273563.000,797,0.857
545290,273578.000,798,0.858
545295,273578.000,797,0.857
545300,273578.000,797,0.857
545305,273594.000,798,0.858
545310,273594.000,797,0.857
545315,273594.000,797,0.857
545320,273610.000,798,0.858
545325,273610.000,797,0.857
545330,273610.000,802,0.862
545335,273625.000,801,0.861
545340,273625.000,800,0.860
545345,273625.000,801,0.861
545350,273641.000,801,0.861
545355,273641.000,801,0.861
545360,273641.000,801,0.861
545366,273656.000,801,0.861
545371,273656.000,801,0.861
545376,273656.000,802,0.862
545381,273672.000,802,0.862
545386,273672.000,802,0.862
545391,273672.000,802,0.862
545396,273688.000,802,0.862
545401,273688.000,803,0.863
545406,273688.000,803,0.863
545411,273703.000,802,0.862
545416,273703.000,803,0.863
545421,273703.000,803,0.863
545426,273719.000,804,0.865
545431,273719.000,806,0.867
545436,273719.000,806,0.867
545441,273735.000,807,0.868
545446,273735.000,808,0.869
545451,273735.000,807,0.868
545456,273735.000,807,0.868
545461,273750.000,807,0.868
545466,273750.000,808,0.869
545471,273750.000,808,0.869
545476,273766.000,808,0.869
