Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
271875.000,662,0.712,0.712000
271890.000,662,0.712,0.712000
271890.000,662,0.712,0.712000
271890.000,662,0.712,0.712000
271890.000,662,0.712,0.712000
271906.000,662,0.712,0.712000
271906.000,662,0.712,0.712091
271906.000,662,0.712,0.712182
271922.000,662,0.712,0.712182
271922.000,662,0.712,0.712273
271922.000,662,0.712,0.712273
271937.000,663,0.713,0.712364
271937.000,663,0.713,0.712455
271937.000,662,0.712,0.712455
271953.000,663,0.713,0.712545
271969.000,662,0.712,0.712636
271969.000,663,0.713,0.712727
271969.000,663,0.713,0.712636
271969.000,662,0.712,0.712545
271969.000,663,0.713,0.712636
271984.000,663,0.713,0.712545
271984.000,663,0.713,0.712545
271984.000,662,0.712,0.712455
272000.000,662,0.712,0.712455
272000.000,663,0.713,0.712455
272000.000,662,0.712,0.712455
272015.000,662,0.712,0.712455
272015.000,662,0.712,0.712455
272015.000,663,0.713,0.712545
272031.000,662,0.712,0.712636
272031.000,663,0.713,0.712636
272031.000,663,0.713,0.712727
272047.000,663,0.713,0.712727
272047.000,663,0.713,0.712818
272047.000,663,0.713,0.712818
272062.000,663,0.713,0.712818
272078.000,663,0.713,0.712818
272078.000,662,0.712,0.712818
272078.000,663,0.713,0.712727
272078.000,663,0.713,0.712727
272078.000,662,0.712,0.712636
272078.000,663,0.713,0.712636
272094.000,663,0.713,0.712636
272094.000,662,0.712,0.712727
272094.000,663,0.713,0.712636
272109.000,662,0.712,0.712636
272109.000,663,0.713,0.712727
272109.000,663,0.713,0.712727
272125.000,663,0.713,0.712727
272125.000,662,0.712,0.712818
272125.000,663,0.713,0.712818
272140.000,663,0.713,0.712909
272140.000,663,0.713,0.712909
272140.000,663,0.713,0.712909
272156.000,663,0.713,0.712909
272156.000,663,0.713,0.713000
272156.000,663,0.713,0.712909
272187.000,663,0.713,0.712909
272187.000,663,0.713,0.712909
272187.000,663,0.713,0.712909
272187.000,663,0.713,0.712909
272187.000,662,0.712,0.712909
272187.000,663,0.713,0.712909
272203.000,663,0.713,0.712909
272203.000,663,0.713,0.712909
272203.000,663,0.713,0.712909
272219.000,663,0.713,0.712909
272219.000,663,0.713,0.713000
272219.000,663,0.713,0.713000
272234.000,663,0.713,0.713091
272234.000,663,0.713,0.713182
272234.000,663,0.713,0.713182
272234.000,663,0.713,0.713182
272250.000,663,0.713,0.713182
272250.000,664,0.714,0.713273
272250.000,664,0.714,0.713273
272265.000,663,0.713,0.713273
272265.000,663,0.713,0.713273
272265.000,663,0.713,0.713364
272281.000,664,0.714,0.713364
272281.000,663,0.713,0.713273
272297.000,663,0.713,0.713182
272297.000,663,0.713,0.713182
272297.000,664,0.714,0.713273
272297.000,663,0.713,0.713273
272312.000,663,0.713,0.713273
272312.000,663,0.713,0.713364
272312.000,663,0.713,0.713455
272328.000,664,0.714,0.713545
272328.000,663,0.713,0.713545
272328.000,664,0.714,0.713636
272344.000,664,0.714,0.713727
272344.000,664,0.714,0.713818
272344.000,664,0.714,0.713909
272359.000,664,0.714,0.713818
272359.000,664,0.714,0.713909
272359.000,664,0.714,0.713909
272359.000,664,0.714,0.713909
272375.000,664,0.714,0.713909
272375.000,663,0.713,0.713909
272390.000,664,0.714,0.713909
272406.000,664,0.714,0.713909
272406.000,664,0.714,0.713909
272406.000,664,0.714,0.713909
272406.000,664,0.714,0.713909
272406.000,664,0.714,0.714000
272406.000,664,0.714,0.714000
272422.000,664,0.714,0.714000
272422.000,664,0.714,0.714000
272422.000,664,0.714,0.714000
272437.000,664,0.714,0.714000
272437.000,664,0.714,0.714000
272437.000,664,0.714,0.714000
272453.000,664,0.714,0.714000
272453.000,664,0.714,0.714000
272453.000,664,0.714,0.714000
272469.000,664,0.714,0.714000
272469.000,664,0.714,0.714000
272469.000,664,0.714,0.714000
272484.000,664,0.714,0.714000
272484.000,664,0.714,0.714000
272484.000,664,0.714,0.714000
272500.000,664,0.714,0.714000
272515.000,664,0.714,0.714000
272515.000,664,0.714,0.714000
272515.000,664,0.714,0.714000
272515.000,664,0.714,0.714000
272515.000,664,0.714,0.714091
272531.000,664,0.714,0.714182
272531.000,664,0.714,0.714182
272531.000,664,0.714,0.714273
272531.000,664,0.714,0.714364
272547.000,665,0.715,0.714455
272547.000,665,0.715,0.714545
272547.000,664,0.714,0.714636
272562.000,665,0.715,0.714727
272562.000,665,0.715,0.714818
272562.000,665,0.715,0.714909
272578.000,665,0.715,0.714909
272578.000,665,0.715,0.714909
272578.000,665,0.715,0.714909
272594.000,665,0.715,0.714909
272594.000,665,0.715,0.714909
272625.000,665,0.715,0.714909
272625.000,665,0.715,0.714818
272625.000,664,0.714,0.714727
272625.000,665,0.715,0.714727
272625.000,665,0.715,0.714727
272625.000,665,0.715,0.714727
272625.000,664,0.714,0.714727
272640.000,664,0.714,0.714727
272640.000,665,0.715,0.714818
272640.000,665,0.715,0.714818
272656.000,665,0.715,0.714818
272656.000,665,0.715,0.714818
272656.000,665,0.715,0.714909
272672.000,665,0.715,0.715000
272672.000,665,0.715,0.715000
272672.000,665,0.715,0.715000
272687.000,665,0.715,0.715000
272687.000,665,0.715,0.715000
272687.000,665,0.715,0.715000
272687.000,665,0.715,0.715000
272703.000,665,0.715,0.715000
272703.000,665,0.715,0.715000
272703.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272734.000,665,0.715,0.715000
272750.000,665,0.715,0.715000
272750.000,665,0.715,0.715000
272750.000,665,0.715,0.715000
272765.000,665,0.715,0.715000
272765.000,665,0.715,0.715000
272765.000,665,0.715,0.715000
272781.000,665,0.715,0.715000
272781.000,665,0.715,0.715000
272781.000,665,0.715,0.715000
272797.000,665,0.715,0.715000
272797.000,665,0.715,0.715000
272797.000,665,0.715,0.715000
272812.000,665,0.715,0.715000
272812.000,665,0.715,0.715000
272828.000,665,0.715,0.715000
272828.000,665,0.715,0.715000
272828.000,665,0.715,0.715091
272828.000,665,0.715,0.715182
272844.000,665,0.715,0.715182
272844.000,665,0.715,0.715273
272844.000,665,0.715,0.715273
272844.000,666,0.716,0.715364
272859.000,666,0.716,0.715455
272859.000,665,0.715,0.715545
272875.000,666,0.716,0.715636
272875.000,665,0.715,0.715727
272875.000,666,0.716,0.715818
272875.000,666,0.716,0.715818
272890.000,666,0.716,0.715818
272890.000,666,0.716,0.715909
272890.000,666,0.716,0.715818
272906.000,666,0.716,0.715818
272906.000,666,0.716,0.715818
272906.000,666,0.716,0.715818
272922.000,666,0.716,0.715727
272922.000,665,0.715,0.715636
272922.000,665,0.715,0.715636
272937.000,666,0.716,0.715636
272953.000,666,0.716,0.715636
272953.000,665,0.715,0.715636
272953.000,665,0.715,0.715636
272953.000,666,0.716,0.715727
272953.000,666,0.716,0.715818
272969.000,666,0.716,0.715818
272969.000,666,0.716,0.715818
272969.000,666,0.716,0.715909
272984.000,666,0.716,0.716000
272984.000,666,0.716,0.716000
272984.000,666,0.716,0.716000
273000.000,666,0.716,0.715909
273000.000,666,0.716,0.715818
273000.000,666,0.716,0.715818
273000.000,666,0.716,0.715818
273015.000,666,0.716,0.715818
273015.000,665,0.715,0.715818
273015.000,665,0.715,0.715818
273031.000,666,0.716,0.715818
273031.000,666,0.716,0.715818
273031.000,666,0.716,0.715818
273047.000,666,0.716,0.715818
273062.000,666,0.716,0.715909
273062.000,666,0.716,0.716000
273062.000,666,0.716,0.716000
273062.000,666,0.716,0.716000
273062.000,666,0.716,0.716000
273078.000,666,0.716,0.716000
273078.000,666,0.716,0.716000
273078.000,666,0.716,0.716091
273094.000,666,0.716,0.716091
273094.000,666,0.716,0.716182
273094.000,666,0.716,0.716182
273109.000,666,0.716,0.716182
273109.000,667,0.717,0.716182
273109.000,666,0.716,0.716182
273125.000,667,0.717,0.716182
273125.000,666,0.716,0.716182
273125.000,666,0.716,0.716273
273140.000,666,0.716,0.716364
273140.000,666,0.716,0.716273
273156.000,666,0.716,0.716273
273156.000,666,0.716,0.716273
273156.000,667,0.717,0.716273
273156.000,667,0.717,0.716273
273172.000,666,0.716,0.716364
273172.000,666,0.716,0.716364
273172.000,667,0.717,0.716364
273172.000,666,0.716,0.716364
273187.000,666,0.716,0.716273
273187.000,667,0.717,0.716273
273187.000,666,0.716,0.716273
273203.000,666,0.716,0.716364
273203.000,666,0.716,0.716364
273203.000,666,0.716,0.716364
273219.000,667,0.717,0.716364
273219.000,666,0.716,0.716364
273219.000,667,0.717,0.716364
273234.000,667,0.717,0.716455
273234.000,666,0.716,0.716455
273234.000,666,0.716,0.716545
273250.000,667,0.717,0.716545
273250.000,666,0.716,0.716636
273250.000,667,0.717,0.716636
273265.000,666,0.716,0.716636
273265.000,667,0.717,0.716727
273265.000,667,0.717,0.716818
273281.000,667,0.717,0.716818
273281.000,667,0.717,0.716909
273281.000,667,0.717,0.716909
273297.000,667,0.717,0.717000
273297.000,667,0.717,0.716909
273297.000,667,0.717,0.716818
273312.000,667,0.717,0.716818
273312.000,667,0.717,0.716818
273312.000,667,0.717,0.716727
273312.000,666,0.716,0.716636
273328.000,666,0.716,0.716545
273328.000,667,0.717,0.716455
273344.000,667,0.717,0.716455
273344.000,666,0.716,0.716455
273344.000,666,0.716,0.716455
273344.000,666,0.716,0.716545
273359.000,666,0.716,0.716636
273359.000,667,0.717,0.716636
273375.000,667,0.717,0.716636
273375.000,667,0.717,0.716727
273375.000,667,0.717,0.716818
273375.000,667,0.717,0.716818
273390.000,667,0.717,0.716909
273390.000,667,0.717,0.716909
273390.000,667,0.717,0.716909
273406.000,667,0.717,0.716909
273406.000,666,0.716,0.716909
273406.000,667,0.717,0.716909
273422.000,667,0.717,0.716909
273422.000,667,0.717,0.717000
273422.000,667,0.717,0.717000
273437.000,667,0.717,0.717000
273437.000,667,0.717,0.717182
273437.000,667,0.717,0.717273
273453.000,668,0.718,0.717364
273453.000,667,0.717,0.717455
273453.000,667,0.717,0.717545
273469.000,668,0.718,0.717545
273469.000,668,0.718,0.717636
273469.000,668,0.718,0.717727
273484.000,668,0.718,0.717727
273500.000,668,0.718,0.717818
273500.000,667,0.717,0.717909
273500.000,668,0.718,0.717909
273500.000,668,0.718,0.717909
273500.000,668,0.718,0.717909
273500.000,668,0.718,0.717909
273515.000,668,0.718,0.717909
273515.000,668,0.718,0.718000
273515.000,668,0.718,0.717909
273531.000,668,0.718,0.717909
273531.000,668,0.718,0.717909
273531.000,668,0.718,0.717909
273547.000,668,0.718,0.717909
273547.000,667,0.717,0.717909
273547.000,668,0.718,0.717909
273562.000,668,0.718,0.717909
273562.000,668,0.718,0.717909
273562.000,668,0.718,0.717909
273578.000,668,0.718,0.717909
273578.000,668,0.718,0.718000
273578.000,668,0.718,0.718000
273594.000,668,0.718,0.718000
273594.000,668,0.718,0.718000
273609.000,668,0.718,0.718000
273609.000,668,0.718,0.718000
273609.000,668,0.718,0.718000
273609.000,668,0.718,0.718000
273625.000,668,0.718,0.718000
273625.000,668,0.718,0.718000
273625.000,668,0.718,0.718000
273625.000,668,0.718,0.718000
273640.000,668,0.718,0.718000
273640.000,668,0.718,0.718091
273640.000,668,0.718,0.718091
273656.000,668,0.718,0.718182
273656.000,668,0.718,0.718182
273656.000,668,0.718,0.718182
273672.000,669,0.719,0.718182
273672.000,668,0.718,0.718182
273672.000,669,0.719,0.718273
273687.000,668,0.718,0.718273
273687.000,668,0.718,0.718273
273687.000,668,0.718,0.718273
273703.000,668,0.718,0.718273
273719.000,669,0.719,0.718364
273719.000,668,0.718,0.718273
273719.000,668,0.718,0.718273
273719.000,668,0.718,0.718273
273719.000,669,0.719,0.718364
273734.000,669,0.719,0.718364
273734.000,668,0.718,0.718273
273734.000,668,0.718,0.718364
273750.000,668,0.718,0.718455
273750.000,669,0.719,0.718545
273750.000,668,0.718,0.718545
273765.000,668,0.718,0.718545
273765.000,669,0.719,0.718636
273765.000,669,0.719,0.718727
273781.000,669,0.719,0.718818
273781.000,669,0.719,0.718818
273781.000,669,0.719,0.718909
273797.000,669,0.719,0.719000
273797.000,669,0.719,0.719000
273797.000,669,0.719,0.719000
273812.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273828.000,669,0.719,0.719000
273844.000,669,0.719,0.718909
273844.000,669,0.719,0.718909
273844.000,669,0.719,0.719000
273859.000,669,0.719,0.719000
273859.000,669,0.719,0.719000
273859.000,668,0.718,0.719091
273875.000,669,0.719,0.719091
273875.000,670,0.720,0.719091
273875.000,669,0.719,0.719091
273890.000,669,0.719,0.719091
273890.000,670,0.720,0.719091
273890.000,669,0.719,0.719182
273906.000,669,0.719,0.719182
273906.000,669,0.719,0.719091
273906.000,669,0.719,0.719091
273922.000,669,0.719,0.719091
273937.000,669,0.719,0.719000
273937.000,669,0.719,0.719000
273937.000,669,0.719,0.719000
273937.000,669,0.719,0.719000
273937.000,669,0.719,0.719000
273953.000,669,0.719,0.719000
273953.000,669,0.719,0.719000
273953.000,669,0.719,0.719000
273953.000,669,0.719,0.719000
273969.000,669,0.719,0.719000
273969.000,669,0.719,0.719091
273969.000,669,0.719,0.719091
273984.000,669,0.719,0.719091
273984.000,669,0.719,0.719091
273984.000,669,0.719,0.719091
274000.000,670,0.720,0.719182
274000.000,669,0.719,0.719182
274000.000,669,0.719,0.719182
274015.000,669,0.719,0.719182
274015.000,669,0.719,0.719182
274015.000,670,0.720,0.719182
274031.000,669,0.719,0.719091
274031.000,669,0.719,0.719182
274062.000,669,0.719,0.719182
274062.000,669,0.719,0.719182
274062.000,669,0.719,0.719182
274062.000,669,0.719,0.719182
274062.000,670,0.720,0.719273
274062.000,669,0.719,0.719364
274062.000,669,0.719,0.719455
274078.000,669,0.719,0.719545
274078.000,670,0.720,0.719545
274078.000,670,0.720,0.719636
274094.000,670,0.720,0.719545
274094.000,670,0.720,0.719636
274094.000,670,0.720,0.719636
274109.000,669,0.719,0.719727
274109.000,670,0.720,0.719636
274109.000,669,0.719,0.719636
274125.000,670,0.720,0.719636
274125.000,669,0.719,0.719636
274125.000,670,0.720,0.719636
274125.000,669,0.719,0.719727
274140.000,670,0.720,0.719727
274140.000,670,0.720,0.719818
274140.000,670,0.720,0.719818
274156.000,670,0.720,0.719909
274172.000,670,0.720,0.719909
274172.000,670,0.720,0.720000
274172.000,670,0.720,0.720000
274172.000,670,0.720,0.720000
274172.000,670,0.720,0.720000
274187.000,670,0.720,0.720000
274187.000,670,0.720,0.720000
274187.000,670,0.720,0.720000
274203.000,670,0.720,0.720000
274203.000,670,0.720,0.720000
274203.000,670,0.720,0.720000
274219.000,670,0.720,0.720000
274219.000,670,0.720,0.720000
274219.000,670,0.720,0.720000
274234.000,670,0.720,0.720000
274234.000,670,0.720,0.720000
274234.000,670,0.720,0.720000
274250.000,670,0.720,0.720000
274250.000,670,0.720,0.720000
274265.000,670,0.720,0.720000
274265.000,670,0.720,0.720000
274281.000,670,0.720,0.720000
274281.000,670,0.720,0.720000
274281.000,670,0.720,0.720000
274281.000,670,0.720,0.720000
274281.000,670,0.720,0.720000
274297.000,670,0.720,0.720000
274297.000,670,0.720,0.720000
274297.000,670,0.720,0.720000
274297.000,670,0.720,0.720182
274312.000,670,0.720,0.720182
274312.000,670,0.720,0.720182
274312.000,670,0.720,0.720182
274328.000,670,0.720,0.720182
274328.000,671,0.722,0.720182
274328.000,670,0.720,0.720182
274344.000,670,0.720,0.720182
274344.000,670,0.720,0.720182
274344.000,670,0.720,0.720182
274359.000,670,0.720,0.720182
274359.000,670,0.720,0.720000
274359.000,670,0.720,0.720182
274375.000,670,0.720,0.720364
274390.000,670,0.720,0.720545
274390.000,670,0.720,0.720545
274390.000,670,0.720,0.720545
274390.000,671,0.722,0.720727
274390.000,671,0.722,0.720727
274406.000,671,0.722,0.720727
274406.000,670,0.720,0.720909
274406.000,670,0.720,0.721091
274422.000,671,0.722,0.721091
274422.000,670,0.720,0.720909
274422.000,670,0.720,0.720909
274422.000,671,0.722,0.720909
274437.000,671,0.722,0.721091
274437.000,670,0.720,0.721091
274437.000,670,0.720,0.721091
274453.000,671,0.722,0.721091
274453.000,671,0.722,0.721091
274453.000,671,0.722,0.720909
274469.000,670,0.720,0.720909
274469.000,671,0.722,0.721091
274469.000,670,0.720,0.721091
274484.000,670,0.720,0.720909
274484.000,670,0.720,0.720727
274500.000,671,0.722,0.720727
274500.000,671,0.722,0.720909
274500.000,670,0.720,0.720909
274500.000,670,0.720,0.721091
274515.000,670,0.720,0.721273
274515.000,671,0.722,0.721455
274515.000,671,0.722,0.721455
274531.000,671,0.722,0.721455
274531.000,671,0.722,0.721636
274531.000,671,0.722,0.721636
274547.000,671,0.722,0.721818
274547.000,671,0.722,0.721818
274547.000,671,0.722,0.721818
274562.000,671,0.722,0.721636
274562.000,670,0.720,0.721636
274562.000,671,0.722,0.721636
274578.000,671,0.722,0.721636
274578.000,671,0.722,0.721636
274578.000,670,0.720,0.721636
274594.000,671,0.722,0.721636
274594.000,671,0.722,0.721818
274609.000,671,0.722,0.721818
274609.000,671,0.722,0.721818
274609.000,671,0.722,0.721818
274609.000,671,0.722,0.722000
274609.000,671,0.722,0.722000
274625.000,671,0.722,0.722000
274625.000,671,0.722,0.722000
274625.000,671,0.722,0.722000
274640.000,671,0.722,0.722000
274640.000,671,0.722,0.722000
274640.000,671,0.722,0.722000
274656.000,671,0.722,0.722000
274656.000,671,0.722,0.722000
274656.000,671,0.722,0.722000
274672.000,671,0.722,0.722000
274672.000,671,0.722,0.722091
274672.000,671,0.722,0.722091
274687.000,671,0.722,0.722091
274687.000,671,0.722,0.722182
274687.000,671,0.722,0.722182
274703.000,672,0.723,0.722182
274719.000,671,0.722,0.722273
274719.000,671,0.722,0.722364
274719.000,672,0.723,0.722182
274719.000,671,0.722,0.722182
274719.000,671,0.722,0.722182
274734.000,672,0.723,0.722091
274734.000,672,0.723,0.722091
274734.000,670,0.720,0.722091
274734.000,671,0.722,0.722000
274750.000,671,0.722,0.722000
274750.000,671,0.722,0.722000
274750.000,671,0.722,0.721909
274765.000,671,0.722,0.721818
274765.000,671,0.722,0.722091
274765.000,671,0.722,0.722091
274781.000,671,0.722,0.722182
274781.000,671,0.722,0.722182
274781.000,671,0.722,0.722273
274797.000,672,0.723,0.722364
274797.000,671,0.722,0.722364
274797.000,672,0.723,0.722364
274812.000,671,0.722,0.722364
274828.000,672,0.723,0.722364
274828.000,672,0.723,0.722455
274828.000,671,0.722,0.722364
274828.000,671,0.722,0.722364
274828.000,671,0.722,0.722273
274844.000,671,0.722,0.722364
274844.000,672,0.723,0.722364
274844.000,671,0.722,0.722273
274859.000,671,0.722,0.722364
274859.000,671,0.722,0.722364
274859.000,672,0.723,0.722364
274875.000,672,0.723,0.722455
274875.000,671,0.722,0.722455
274875.000,672,0.723,0.722545
274890.000,671,0.722,0.722636
274890.000,671,0.722,0.722727
274890.000,672,0.723,0.722727
274906.000,672,0.723,0.722727
274906.000,672,0.723,0.722818
274906.000,672,0.723,0.722727
274922.000,672,0.723,0.722818
274922.000,672,0.723,0.722909
274937.000,672,0.723,0.722909
274937.000,672,0.723,0.722909
274937.000,671,0.722,0.722909
274937.000,672,0.723,0.722909
274937.000,672,0.723,0.722909
274953.000,672,0.723,0.722909
274953.000,672,0.723,0.722909
274953.000,672,0.723,0.722909
274969.000,672,0.723,0.723000
274969.000,672,0.723,0.723000
274969.000,672,0.723,0.723000
274984.000,672,0.723,0.723000
274984.000,672,0.723,0.723000
274984.000,672,0.723,0.723000
275000.000,672,0.723,0.723000
275000.000,672,0.723,0.723000
275000.000,672,0.723,0.723000
275015.000,672,0.723,0.723000
275015.000,672,0.723,0.723000
275015.000,672,0.723,0.723000
275031.000,672,0.723,0.723000
275031.000,672,0.723,0.723000
275047.000,672,0.723,0.723000
275047.000,672,0.723,0.723000
275047.000,672,0.723,0.723000
275047.000,672,0.723,0.723000
275062.000,672,0.723,0.723000
275062.000,672,0.723,0.723000
275062.000,672,0.723,0.723000
275062.000,672,0.723,0.723000
275078.000,672,0.723,0.723000
275078.000,672,0.723,0.723000
275078.000,672,0.723,0.723000
275094.000,672,0.723,0.723091
275094.000,672,0.723,0.723091
275094.000,672,0.723,0.723182
275109.000,672,0.723,0.723273
275109.000,672,0.723,0.723273
275109.000,673,0.724,0.723273
275125.000,672,0.723,0.723273
275140.000,673,0.724,0.723273
275140.000,673,0.724,0.723273
275140.000,672,0.723,0.723273
275140.000,672,0.723,0.723364
275140.000,672,0.723,0.723273
275156.000,672,0.723,0.723273
275156.000,672,0.723,0.723182
275156.000,672,0.723,0.723091
275172.000,673,0.724,0.723091
275172.000,672,0.723,0.723091
275172.000,672,0.723,0.723182
275187.000,672,0.723,0.723273
275187.000,672,0.723,0.723364
275187.000,672,0.723,0.723364
275187.000,672,0.723,0.723273
275203.000,673,0.724,0.723273
275203.000,673,0.724,0.723273
275219.000,673,0.724,0.723273
275219.000,672,0.723,0.723273
275219.000,672,0.723,0.723273
275219.000,672,0.723,0.723364
275234.000,672,0.723,0.723273
275234.000,672,0.723,0.723182
275250.000,672,0.723,0.723182
275265.000,672,0.723,0.723273
275265.000,673,0.724,0.723273
275265.000,672,0.723,0.723364
275265.000,672,0.723,0.723455
275265.000,673,0.724,0.723455
275265.000,673,0.724,0.723455
275281.000,672,0.723,0.723455
275281.000,673,0.724,0.723455
275281.000,673,0.724,0.723545
275297.000,672,0.723,0.723636
275297.000,672,0.723,0.723636
275297.000,672,0.723,0.723636
275312.000,673,0.724,0.723727
275312.000,673,0.724,0.723727
275312.000,673,0.724,0.723727
275328.000,673,0.724,0.723727
275328.000,673,0.724,0.723818
275328.000,673,0.724,0.723909
275344.000,673,0.724,0.723909
275344.000,673,0.724,0.723818
275344.000,672,0.723,0.723818
275359.000,673,0.724,0.723818
275375.000,673,0.724,0.723818
275375.000,673,0.724,0.723727
275375.000,672,0.723,0.723727
275375.000,673,0.724,0.723727
275375.000,673,0.724,0.723818
275375.000,673,0.724,0.723818
275390.000,672,0.723,0.723818
275390.000,673,0.724,0.723818
275390.000,673,0.724,0.723909
275406.000,673,0.724,0.723909
275406.000,673,0.724,0.723909
275406.000,673,0.724,0.723909
275422.000,673,0.724,0.724000
275422.000,673,0.724,0.724000
275422.000,673,0.724,0.724000
275437.000,673,0.724,0.724000
275437.000,673,0.724,0.724000
275437.000,673,0.724,0.724000
275453.000,673,0.724,0.724000
275453.000,673,0.724,0.724000
275453.000,673,0.724,0.724000
275469.000,673,0.724,0.724000
275469.000,673,0.724,0.724000
275484.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275500.000,673,0.724,0.724000
275515.000,673,0.724,0.724000
275515.000,673,0.724,0.724000
275531.000,673,0.724,0.724000
275531.000,673,0.724,0.724000
275531.000,673,0.724,0.724091
275531.000,673,0.724,0.724091
275547.000,673,0.724,0.724091
275547.000,673,0.724,0.724182
275547.000,673,0.724,0.724182
275562.000,674,0.725,0.724273
275562.000,673,0.724,0.724273
275562.000,673,0.724,0.724273
275578.000,674,0.725,0.724273
275578.000,673,0.724,0.724273
275578.000,674,0.725,0.724273
275594.000,673,0.724,0.724182
275609.000,673,0.724,0.724182
275609.000,673,0.724,0.724182
275609.000,673,0.724,0.724091
275609.000,673,0.724,0.724091
275609.000,673,0.724,0.724000
275625.000,673,0.724,0.724091
275625.000,673,0.724,0.724182
275625.000,673,0.724,0.724273
275640.000,673,0.724,0.724273
275640.000,673,0.724,0.724364
275640.000,674,0.725,0.724364
275656.000,674,0.725,0.724455
275656.000,674,0.725,0.724455
275656.000,673,0.724,0.724545
275656.000,674,0.725,0.724636
275672.000,673,0.724,0.724636
275672.000,674,0.725,0.724545
275672.000,673,0.724,0.724455
275687.000,674,0.725,0.724455
275687.000,674,0.725,0.724545
275703.000,673,0.724,0.724545
275719.000,673,0.724,0.724636
275719.000,673,0.724,0.724636
275719.000,674,0.725,0.724636
275719.000,674,0.725,0.724636
275719.000,674,0.725,0.724636
275719.000,674,0.725,0.724727
275734.000,674,0.725,0.724818
275734.000,673,0.724,0.724818
275734.000,674,0.725,0.724818
275750.000,674,0.725,0.724818
275750.000,674,0.725,0.724818
275750.000,674,0.725,0.724818
275765.000,673,0.724,0.724727
275765.000,674,0.725,0.724818
275765.000,674,0.725,0.724818
275781.000,674,0.725,0.724818
275781.000,674,0.725,0.724818
275781.000,673,0.724,0.724818
275797.000,674,0.725,0.724909
275797.000,674,0.725,0.724909
275797.000,674,0.725,0.724909
275812.000,674,0.725,0.724909
275828.000,674,0.725,0.724909
275828.000,674,0.725,0.725000
275828.000,674,0.725,0.725000
275828.000,674,0.725,0.725000
275828.000,674,0.725,0.725000
275844.000,674,0.725,0.725000
275844.000,674,0.725,0.725000
275844.000,674,0.725,0.725000
275844.000,674,0.725,0.725000
275859.000,674,0.725,0.725000
275859.000,674,0.725,0.725000
275859.000,674,0.725,0.725000
275875.000,674,0.725,0.725000
275875.000,674,0.725,0.725000
275875.000,674,0.725,0.725000
275890.000,674,0.725,0.725000
275890.000,674,0.725,0.725000
275890.000,674,0.725,0.725000
275906.000,674,0.725,0.725000
275906.000,674,0.725,0.725000
275906.000,674,0.725,0.725000
275922.000,674,0.725,0.725000
275937.000,674,0.725,0.725000
275937.000,674,0.725,0.725091
275937.000,674,0.725,0.725091
275937.000,674,0.725,0.725091
275937.000,674,0.725,0.725091
275953.000,674,0.725,0.725091
275953.000,675,0.726,0.725091
275953.000,674,0.725,0.725091
275969.000,674,0.725,0.725091
275969.000,674,0.725,0.725091
275969.000,674,0.725,0.725182
275984.000,674,0.725,0.725182
275984.000,674,0.725,0.725091
275984.000,674,0.725,0.725091
275984.000,674,0.725,0.725091
276000.000,675,0.726,0.725182
276000.000,674,0.725,0.725273
276000.000,674,0.725,0.725364
276015.000,674,0.725,0.725455
276015.000,674,0.725,0.725545
276015.000,675,0.726,0.725636
276031.000,675,0.726,0.725636
276031.000,675,0.726,0.725727
276062.000,675,0.726,0.725818
276062.000,675,0.726,0.725909
276062.000,675,0.726,0.726000
276062.000,675,0.726,0.726000
276062.000,675,0.726,0.726000
276062.000,675,0.726,0.726000
276062.000,675,0.726,0.726000
276078.000,675,0.726,0.726000
276078.000,675,0.726,0.726000
276078.000,675,0.726,0.726000
276094.000,675,0.726,0.726000
276094.000,675,0.726,0.726000
276094.000,675,0.726,0.726000
276109.000,675,0.726,0.726000
276109.000,675,0.726,0.726000
276109.000,675,0.726,0.726000
276125.000,675,0.726,0.726000
276125.000,675,0.726,0.726000
276125.000,675,0.726,0.726000
276140.000,675,0.726,0.726000
276140.000,675,0.726,0.726000
276140.000,675,0.726,0.726000
276156.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276172.000,675,0.726,0.726000
276187.000,675,0.726,0.726000
276187.000,675,0.726,0.726000
276187.000,675,0.726,0.726000
276203.000,675,0.726,0.726000
276203.000,675,0.726,0.726000
276203.000,675,0.726,0.726000
276219.000,675,0.726,0.726000
276219.000,675,0.726,0.726000
276219.000,675,0.726,0.726000
276234.000,675,0.726,0.726000
276234.000,675,0.726,0.726000
276234.000,675,0.726,0.726000
276250.000,675,0.726,0.726000
276250.000,675,0.726,0.726000
276265.000,675,0.726,0.726000
276265.000,675,0.726,0.726000
276281.000,675,0.726,0.726000
276281.000,675,0.726,0.726000
276281.000,675,0.726,0.726000
