Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
223000.000,665,0.715,0.714909
223000.000,665,0.715,0.714909
223000.000,665,0.715,0.715000
223016.000,665,0.715,0.715000
223016.000,665,0.715,0.715000
223016.000,665,0.715,0.715000
223032.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223047.000,665,0.715,0.715000
223063.000,665,0.715,0.715000
223063.000,665,0.715,0.715000
223063.000,665,0.715,0.715000
223078.000,665,0.715,0.715000
223078.000,665,0.715,0.715000
223078.000,665,0.715,0.715000
223094.000,665,0.715,0.715000
223094.000,665,0.715,0.715000
223094.000,665,0.715,0.715000
223110.000,665,0.715,0.714909
223110.000,665,0.715,0.714909
223110.000,665,0.715,0.714909
223125.000,665,0.715,0.714909
223125.000,665,0.715,0.714909
223125.000,664,0.714,0.714909
223141.000,665,0.715,0.714909
223141.000,665,0.715,0.714909
223141.000,665,0.715,0.714909
223157.000,665,0.715,0.715000
223172.000,665,0.715,0.715091
223172.000,665,0.715,0.715364
223172.000,665,0.715,0.715545
223172.000,665,0.715,0.715727
223172.000,666,0.716,0.715909
223172.000,666,0.716,0.716091
223188.000,667,0.717,0.716273
223188.000,667,0.717,0.716364
223188.000,667,0.717,0.716545
223203.000,667,0.717,0.716727
223203.000,667,0.717,0.716818
223203.000,667,0.717,0.716909
223219.000,666,0.716,0.716909
223219.000,667,0.717,0.716909
223219.000,667,0.717,0.716909
223235.000,667,0.717,0.716909
223235.000,667,0.717,0.716909
223235.000,667,0.717,0.716909
223250.000,667,0.717,0.717000
223250.000,667,0.717,0.717000
223250.000,667,0.717,0.716909
223266.000,667,0.717,0.716909
223266.000,667,0.717,0.716909
223282.000,667,0.717,0.716909
223282.000,667,0.717,0.716909
223282.000,666,0.716,0.716909
223282.000,667,0.717,0.716909
223297.000,667,0.717,0.716909
223297.000,667,0.717,0.716909
223297.000,667,0.717,0.716909
223313.000,667,0.717,0.716909
223313.000,667,0.717,0.717091
223313.000,667,0.717,0.717091
223328.000,667,0.717,0.717091
223328.000,667,0.717,0.717091
223328.000,667,0.717,0.717091
223344.000,668,0.718,0.717182
223344.000,667,0.717,0.717182
223344.000,667,0.717,0.717182
223344.000,667,0.717,0.717273
223360.000,667,0.717,0.717273
223360.000,668,0.718,0.717273
223360.000,667,0.717,0.717273
223375.000,667,0.717,0.717273
223375.000,668,0.718,0.717364
223407.000,667,0.717,0.717364
223407.000,667,0.717,0.717364
223407.000,668,0.718,0.717273
223407.000,667,0.717,0.717273
223407.000,668,0.718,0.717273
223407.000,667,0.717,0.717182
223407.000,667,0.717,0.717182
223422.000,667,0.717,0.717273
223422.000,667,0.717,0.717273
223422.000,667,0.717,0.717364
223438.000,667,0.717,0.717364
223438.000,667,0.717,0.717364
223438.000,668,0.718,0.717455
223453.000,668,0.718,0.717545
223453.000,668,0.718,0.717545
223453.000,668,0.718,0.717545
223469.000,667,0.717,0.717545
223469.000,668,0.718,0.717636
223469.000,668,0.718,0.717636
223485.000,667,0.717,0.717727
223485.000,667,0.717,0.717909
223485.000,667,0.717,0.718091
223485.000,668,0.718,0.718545
223500.000,668,0.718,0.719000
223500.000,669,0.719,0.719455
223500.000,670,0.720,0.720000
223532.000,670,0.720,0.720545
223532.000,671,0.722,0.721091
223532.000,672,0.723,0.721545
223532.000,672,0.723,0.722000
223532.000,672,0.723,0.722364
223532.000,672,0.723,0.722636
223547.000,672,0.723,0.722909
223547.000,672,0.723,0.723000
223547.000,672,0.723,0.723000
223563.000,672,0.723,0.723000
223563.000,672,0.723,0.723000
223563.000,672,0.723,0.723000
223578.000,672,0.723,0.723000
223578.000,672,0.723,0.723000
223578.000,672,0.723,0.723000
223594.000,672,0.723,0.723000
223594.000,672,0.723,0.723000
223594.000,672,0.723,0.723000
223610.000,672,0.723,0.723000
223610.000,672,0.723,0.723000
223610.000,672,0.723,0.723000
223625.000,672,0.723,0.723000
223625.000,672,0.723,0.723000
223625.000,672,0.723,0.723000
223641.000,672,0.723,0.723000
223657.000,672,0.723,0.723000
223657.000,672,0.723,0.723000
223657.000,672,0.723,0.723000
223657.000,672,0.723,0.723000
223657.000,672,0.723,0.723000
223672.000,672,0.723,0.723000
223672.000,672,0.723,0.723000
223672.000,672,0.723,0.723000
223672.000,672,0.723,0.723000
223688.000,672,0.723,0.723000
223688.000,672,0.723,0.723000
223688.000,672,0.723,0.723000
223703.000,672,0.723,0.723000
223703.000,672,0.723,0.723000
223703.000,672,0.723,0.723000
223719.000,672,0.723,0.723000
223719.000,672,0.723,0.723000
223719.000,672,0.723,0.723000
223735.000,672,0.723,0.723000
223735.000,672,0.723,0.723000
223735.000,672,0.723,0.723000
223750.000,672,0.723,0.723000
223750.000,672,0.723,0.723000
223750.000,672,0.723,0.723000
223766.000,672,0.723,0.723000
223782.000,672,0.723,0.723000
223782.000,672,0.723,0.723000
223782.000,672,0.723,0.723000
223782.000,672,0.723,0.723000
223782.000,672,0.723,0.723091
223797.000,672,0.723,0.723091
223797.000,672,0.723,0.723182
223797.000,672,0.723,0.723182
223813.000,672,0.723,0.723182
223813.000,673,0.724,0.723182
223813.000,672,0.723,0.723182
223813.000,673,0.724,0.723182
223828.000,672,0.723,0.723182
223828.000,672,0.723,0.723182
223828.000,672,0.723,0.723273
223844.000,672,0.723,0.723182
223844.000,672,0.723,0.723182
223844.000,672,0.723,0.723091
223860.000,672,0.723,0.723182
223860.000,673,0.724,0.723182
223860.000,672,0.723,0.723273
223875.000,672,0.723,0.723273
223875.000,672,0.723,0.723273
223907.000,673,0.724,0.723273
223907.000,672,0.723,0.723273
223907.000,673,0.724,0.723182
223907.000,672,0.723,0.723182
223907.000,672,0.723,0.723273
223907.000,672,0.723,0.723273
223907.000,672,0.723,0.723182
223922.000,672,0.723,0.723273
223922.000,672,0.723,0.723273
223922.000,673,0.724,0.723364
223938.000,672,0.723,0.723455
223938.000,672,0.723,0.723545
223938.000,673,0.724,0.723636
223938.000,673,0.724,0.723727
223953.000,673,0.724,0.723818
223953.000,673,0.724,0.723818
223953.000,673,0.724,0.723909
223969.000,673,0.724,0.724000
223969.000,673,0.724,0.723909
223969.000,673,0.724,0.723818
223985.000,673,0.724,0.723818
223985.000,673,0.724,0.723818
223985.000,673,0.724,0.723818
224000.000,672,0.723,0.723818
224000.000,672,0.723,0.723818
224000.000,673,0.724,0.723818
224032.000,673,0.724,0.723818
224032.000,673,0.724,0.723727
224032.000,673,0.724,0.723727
224032.000,673,0.724,0.723818
224032.000,673,0.724,0.723909
224032.000,673,0.724,0.723909
224047.000,672,0.723,0.723909
224047.000,673,0.724,0.723909
224047.000,673,0.724,0.723818
224063.000,673,0.724,0.723818
224063.000,673,0.724,0.723909
224063.000,673,0.724,0.723909
224078.000,673,0.724,0.724000
224078.000,672,0.723,0.724000
224078.000,673,0.724,0.724000
224094.000,674,0.725,0.724000
224094.000,673,0.724,0.724000
224094.000,673,0.724,0.724000
224110.000,673,0.724,0.724091
224110.000,673,0.724,0.724182
224110.000,673,0.724,0.724091
224110.000,673,0.724,0.724000
224125.000,673,0.724,0.724000
224125.000,674,0.725,0.724000
224157.000,673,0.724,0.724000
224157.000,672,0.723,0.724000
224157.000,673,0.724,0.724000
224157.000,673,0.724,0.724000
224157.000,673,0.724,0.724000
224157.000,673,0.724,0.723909
224157.000,673,0.724,0.723909
224172.000,673,0.724,0.723909
224172.000,673,0.724,0.723909
224172.000,673,0.724,0.724000
224188.000,673,0.724,0.724000
224188.000,673,0.724,0.724000
224188.000,672,0.723,0.724000
224203.000,673,0.724,0.724000
224203.000,674,0.725,0.724000
224203.000,673,0.724,0.724000
224219.000,673,0.724,0.724000
224219.000,673,0.724,0.724000
224219.000,673,0.724,0.724091
224235.000,673,0.724,0.724091
224235.000,673,0.724,0.724000
224235.000,673,0.724,0.724000
224250.000,673,0.724,0.724000
224250.000,673,0.724,0.724000
224250.000,673,0.724,0.724000
224250.000,673,0.724,0.724000
224282.000,673,0.724,0.724000
224282.000,673,0.724,0.724091
224282.000,673,0.724,0.724091
224282.000,673,0.724,0.724091
224282.000,673,0.724,0.724182
224282.000,673,0.724,0.724182
224297.000,674,0.725,0.724273
224297.000,673,0.724,0.724273
224297.000,673,0.724,0.724273
224313.000,674,0.725,0.724273
224313.000,673,0.724,0.724273
224313.000,674,0.725,0.724364
224328.000,673,0.724,0.724273
224328.000,673,0.724,0.724273
224328.000,673,0.724,0.724364
224344.000,673,0.724,0.724364
224344.000,674,0.725,0.724455
224344.000,673,0.724,0.724455
224360.000,673,0.724,0.724545
224360.000,674,0.725,0.724636
224360.000,674,0.725,0.724727
224375.000,674,0.725,0.724727
224375.000,674,0.725,0.724727
224407.000,674,0.725,0.724727
224407.000,674,0.725,0.724818
224407.000,674,0.725,0.724818
224407.000,673,0.724,0.724727
224407.000,674,0.725,0.724636
224407.000,673,0.724,0.724636
224407.000,674,0.725,0.724636
224422.000,674,0.725,0.724545
224422.000,673,0.724,0.724545
224422.000,673,0.724,0.724636
224422.000,674,0.725,0.724545
224438.000,674,0.725,0.724636
224438.000,673,0.724,0.724636
224453.000,674,0.725,0.724636
224453.000,674,0.725,0.724727
224453.000,673,0.724,0.724818
224453.000,674,0.725,0.724818
224469.000,674,0.725,0.724818
224469.000,674,0.725,0.724909
224469.000,674,0.725,0.724909
224485.000,674,0.725,0.724909
224485.000,674,0.725,0.725000
224485.000,674,0.725,0.725000
224500.000,674,0.725,0.725000
224500.000,674,0.725,0.725000
224500.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224532.000,674,0.725,0.725000
224547.000,674,0.725,0.725000
224547.000,674,0.725,0.725000
224547.000,674,0.725,0.725000
224563.000,674,0.725,0.725000
224563.000,674,0.725,0.725000
224563.000,674,0.725,0.725000
224578.000,674,0.725,0.725000
224578.000,674,0.725,0.725000
224578.000,674,0.725,0.725000
224594.000,674,0.725,0.725000
224594.000,674,0.725,0.725000
224594.000,674,0.725,0.725000
224594.000,674,0.725,0.725000
224610.000,674,0.725,0.725000
224610.000,674,0.725,0.725000
224610.000,674,0.725,0.725091
224625.000,674,0.725,0.725182
224625.000,674,0.725,0.725182
224641.000,674,0.725,0.725182
224641.000,674,0.725,0.725182
224641.000,675,0.726,0.725273
224641.000,675,0.726,0.725273
224657.000,674,0.725,0.725273
224657.000,674,0.725,0.725364
224657.000,674,0.725,0.725455
224672.000,675,0.726,0.725455
224672.000,674,0.725,0.725364
224672.000,674,0.725,0.725273
224688.000,675,0.726,0.725273
224688.000,675,0.726,0.725364
224688.000,674,0.725,0.725364
224703.000,674,0.725,0.725273
224703.000,674,0.725,0.725273
224703.000,674,0.725,0.725273
224719.000,675,0.726,0.725182
224719.000,674,0.725,0.725091
224719.000,674,0.725,0.725091
224719.000,674,0.725,0.725091
224735.000,674,0.725,0.725091
224750.000,674,0.725,0.725182
224750.000,674,0.725,0.725091
224750.000,674,0.725,0.725091
224750.000,674,0.725,0.725182
224750.000,674,0.725,0.725273
224766.000,675,0.726,0.725364
224766.000,674,0.725,0.725364
224766.000,674,0.725,0.725455
224782.000,675,0.726,0.725545
224782.000,675,0.726,0.725545
224782.000,675,0.726,0.725545
224797.000,674,0.725,0.725545
224797.000,675,0.726,0.725545
224797.000,675,0.726,0.725636
224813.000,674,0.725,0.725545
224813.000,674,0.725,0.725455
224813.000,675,0.726,0.725455
224828.000,674,0.725,0.725545
224828.000,675,0.726,0.725545
224828.000,674,0.725,0.725455
224860.000,674,0.725,0.725545
224860.000,675,0.726,0.725545
224860.000,675,0.726,0.725455
224860.000,675,0.726,0.725545
224860.000,674,0.725,0.725636
224860.000,675,0.726,0.725727
224875.000,674,0.725,0.725818
224875.000,674,0.725,0.725818
224875.000,675,0.726,0.725818
224891.000,676,0.727,0.725818
224891.000,675,0.726,0.725909
224891.000,675,0.726,0.725909
224907.000,675,0.726,0.726000
224907.000,675,0.726,0.726091
224907.000,675,0.726,0.726091
224922.000,675,0.726,0.726000
224922.000,675,0.726,0.725909
224922.000,675,0.726,0.725909
224922.000,675,0.726,0.725818
224938.000,675,0.726,0.725818
224938.000,675,0.726,0.725818
224938.000,674,0.725,0.725818
224969.000,675,0.726,0.725818
224969.000,674,0.725,0.725818
224969.000,675,0.726,0.725818
224969.000,675,0.726,0.725818
224969.000,675,0.726,0.725818
224969.000,675,0.726,0.725909
224985.000,675,0.726,0.725909
224985.000,675,0.726,0.726000
224985.000,675,0.726,0.726000
225000.000,675,0.726,0.726000
225000.000,675,0.726,0.726000
225000.000,675,0.726,0.726000
225016.000,675,0.726,0.726000
225016.000,675,0.726,0.726000
225016.000,675,0.726,0.726000
225032.000,675,0.726,0.726000
225032.000,675,0.726,0.726000
225032.000,675,0.726,0.726000
225047.000,675,0.726,0.726000
225047.000,675,0.726,0.726000
225047.000,675,0.726,0.726000
225063.000,675,0.726,0.726000
225063.000,675,0.726,0.726000
225063.000,675,0.726,0.726000
225063.000,675,0.726,0.726000
225078.000,675,0.726,0.726000
225094.000,675,0.726,0.726091
225094.000,675,0.726,0.726091
225094.000,675,0.726,0.726091
225094.000,675,0.726,0.726091
225094.000,675,0.726,0.726091
225110.000,676,0.727,0.726091
225110.000,675,0.726,0.726091
225110.000,675,0.726,0.726091
225125.000,675,0.726,0.726091
225125.000,675,0.726,0.726182
225125.000,675,0.726,0.726182
225141.000,675,0.726,0.726091
225141.000,675,0.726,0.726091
225141.000,675,0.726,0.726091
225157.000,676,0.727,0.726091
225157.000,675,0.726,0.726182
225157.000,675,0.726,0.726182
225172.000,675,0.726,0.726364
225172.000,675,0.726,0.726455
225172.000,675,0.726,0.726455
225188.000,676,0.727,0.726364
225188.000,675,0.726,0.726455
225203.000,677,0.728,0.726455
225219.000,676,0.727,0.726545
225219.000,675,0.726,0.726545
225219.000,675,0.726,0.726636
225219.000,676,0.727,0.726545
225219.000,675,0.726,0.726545
225219.000,676,0.727,0.726455
225219.000,675,0.726,0.726364
225235.000,676,0.727,0.726455
225235.000,675,0.726,0.726545
225235.000,675,0.726,0.726455
225250.000,676,0.727,0.726455
225250.000,675,0.726,0.726364
225250.000,676,0.727,0.726455
225266.000,676,0.727,0.726455
225266.000,675,0.726,0.726455
225266.000,675,0.726,0.726455
225282.000,675,0.726,0.726364
225282.000,676,0.727,0.726455
225282.000,676,0.727,0.726364
225297.000,675,0.726,0.726364
225297.000,675,0.726,0.726455
225297.000,675,0.726,0.726455
225328.000,676,0.727,0.726545
225328.000,675,0.726,0.726545
225328.000,676,0.727,0.726545
225328.000,676,0.727,0.726545
225328.000,675,0.726,0.726636
225328.000,676,0.727,0.726727
225344.000,676,0.727,0.726636
225344.000,676,0.727,0.726727
225344.000,675,0.726,0.726636
225360.000,676,0.727,0.726636
225360.000,676,0.727,0.726636
225360.000,675,0.726,0.726636
225375.000,676,0.727,0.726636
225375.000,675,0.726,0.726636
225375.000,676,0.727,0.726727
225391.000,675,0.726,0.726727
225391.000,676,0.727,0.726727
225391.000,676,0.727,0.726818
225391.000,676,0.727,0.726818
225407.000,676,0.727,0.726909
225407.000,676,0.727,0.726909
225407.000,676,0.727,0.727000
225422.000,676,0.727,0.727091
225422.000,676,0.727,0.727091
225422.000,676,0.727,0.727091
225438.000,676,0.727,0.727091
225453.000,676,0.727,0.727091
225453.000,677,0.728,0.727000
225453.000,676,0.727,0.727000
225453.000,676,0.727,0.727000
225453.000,676,0.727,0.727000
225469.000,676,0.727,0.727000
225469.000,675,0.726,0.727000
225469.000,676,0.727,0.726909
225485.000,676,0.727,0.726909
225485.000,676,0.727,0.726909
225485.000,676,0.727,0.726909
225500.000,676,0.727,0.726909
225500.000,676,0.727,0.727091
225500.000,676,0.727,0.727091
225516.000,676,0.727,0.727091
225516.000,676,0.727,0.727091
225516.000,676,0.727,0.727091
225532.000,677,0.728,0.727091
225532.000,676,0.727,0.727091
225532.000,676,0.727,0.727091
225532.000,676,0.727,0.727091
225547.000,676,0.727,0.727091
225547.000,676,0.727,0.727091
225547.000,676,0.727,0.727000
225578.000,676,0.727,0.727000
225578.000,676,0.727,0.727000
225578.000,676,0.727,0.727000
225578.000,676,0.727,0.727000
225578.000,676,0.727,0.727091
225578.000,676,0.727,0.727182
225594.000,676,0.727,0.727182
225594.000,676,0.727,0.727182
225594.000,676,0.727,0.727273
225610.000,677,0.728,0.727273
225610.000,677,0.728,0.727273
225610.000,676,0.727,0.727273
225625.000,676,0.727,0.727273
225625.000,677,0.728,0.727364
225625.000,676,0.727,0.727364
225641.000,676,0.727,0.727273
225641.000,676,0.727,0.727273
225641.000,676,0.727,0.727364
225657.000,677,0.728,0.727364
225657.000,676,0.727,0.727364
225657.000,676,0.727,0.727455
225672.000,677,0.728,0.727545
225672.000,677,0.728,0.727545
225672.000,676,0.727,0.727636
225688.000,677,0.728,0.727636
225703.000,677,0.728,0.727727
225703.000,677,0.728,0.727818
225703.000,676,0.727,0.727818
225703.000,677,0.728,0.727818
225703.000,677,0.728,0.727909
225703.000,677,0.728,0.727818
225719.000,677,0.728,0.727818
225719.000,677,0.728,0.727727
225719.000,677,0.728,0.727727
225735.000,677,0.728,0.727727
225735.000,676,0.727,0.727727
225735.000,677,0.728,0.727636
225750.000,676,0.727,0.727636
225750.000,676,0.727,0.727545
225750.000,677,0.728,0.727545
225766.000,677,0.728,0.727545
225766.000,676,0.727,0.727636
225766.000,677,0.728,0.727636
225782.000,676,0.727,0.727727
225782.000,677,0.728,0.727818
225782.000,677,0.728,0.727818
225797.000,677,0.728,0.727727
225797.000,677,0.728,0.727818
225813.000,677,0.728,0.727818
225813.000,677,0.728,0.727909
225813.000,677,0.728,0.727909
225813.000,676,0.727,0.727818
225828.000,677,0.728,0.727818
225828.000,677,0.728,0.727818
225828.000,677,0.728,0.727818
225844.000,677,0.728,0.727818
225844.000,676,0.727,0.727818
225844.000,677,0.728,0.727909
225860.000,677,0.728,0.727909
225860.000,677,0.728,0.727909
225860.000,677,0.728,0.727909
225875.000,677,0.728,0.727909
225875.000,677,0.728,0.728091
225875.000,677,0.728,0.728091
225875.000,677,0.728,0.728091
225891.000,677,0.728,0.728091
225891.000,677,0.728,0.728091
225891.000,678,0.729,0.728091
225907.000,677,0.728,0.728091
225907.000,677,0.728,0.728091
225938.000,677,0.728,0.728091
225938.000,677,0.728,0.728091
225938.000,677,0.728,0.728091
225938.000,677,0.728,0.728000
225938.000,677,0.728,0.728000
225938.000,677,0.728,0.728000
225938.000,677,0.728,0.728000
225953.000,677,0.728,0.728000
225953.000,677,0.728,0.728000
225953.000,677,0.728,0.727909
225969.000,677,0.728,0.727818
225969.000,677,0.728,0.727818
225969.000,677,0.728,0.727818
225985.000,677,0.728,0.727818
225985.000,676,0.727,0.727818
225985.000,676,0.727,0.727818
226000.000,677,0.728,0.727818
226000.000,677,0.728,0.727909
226000.000,677,0.728,0.727909
226000.000,677,0.728,0.727909
226016.000,677,0.728,0.728000
226016.000,677,0.728,0.728091
226016.000,678,0.729,0.728091
226032.000,677,0.728,0.728091
226032.000,677,0.728,0.728091
226032.000,677,0.728,0.728091
226047.000,677,0.728,0.728091
226063.000,677,0.728,0.728091
226063.000,677,0.728,0.728000
226063.000,677,0.728,0.728000
226063.000,677,0.728,0.728000
226063.000,677,0.728,0.728000
226078.000,677,0.728,0.728091
226078.000,677,0.728,0.728182
226078.000,677,0.728,0.728273
226094.000,677,0.728,0.728364
226094.000,677,0.728,0.728364
226094.000,678,0.729,0.728364
226110.000,678,0.729,0.728364
226110.000,678,0.729,0.728364
226110.000,678,0.729,0.728364
226125.000,677,0.728,0.728364
226125.000,677,0.728,0.728364
226125.000,677,0.728,0.728364
226141.000,677,0.728,0.728273
226141.000,677,0.728,0.728182
226141.000,677,0.728,0.728091
226157.000,677,0.728,0.728091
226157.000,678,0.729,0.728091
226157.000,677,0.728,0.728182
226172.000,677,0.728,0.728273
226172.000,677,0.728,0.728273
226188.000,677,0.728,0.728273
226188.000,677,0.728,0.728364
226188.000,678,0.729,0.728273
226188.000,678,0.729,0.728364
226188.000,677,0.728,0.728455
226203.000,677,0.728,0.728545
226203.000,678,0.729,0.728636
226203.000,677,0.728,0.728636
226219.000,678,0.729,0.728636
226219.000,678,0.729,0.728636
226219.000,678,0.729,0.728727
226235.000,678,0.729,0.728818
226235.000,677,0.728,0.728818
226235.000,678,0.729,0.728909
226250.000,678,0.729,0.728818
226250.000,678,0.729,0.728727
226250.000,678,0.729,0.728636
226266.000,678,0.729,0.728545
226266.000,678,0.729,0.728545
226266.000,677,0.728,0.728455
226282.000,677,0.728,0.728364
226297.000,677,0.728,0.728364
226297.000,677,0.728,0.728273
226297.000,677,0.728,0.728273
226297.000,677,0.728,0.728273
226297.000,677,0.728,0.728364
226313.000,678,0.729,0.728455
226313.000,677,0.728,0.728545
226313.000,678,0.729,0.728636
226313.000,678,0.729,0.728727
226328.000,678,0.729,0.728818
226328.000,678,0.729,0.728909
226328.000,678,0.729,0.728909
226344.000,678,0.729,0.729000
226344.000,678,0.729,0.729000
226344.000,678,0.729,0.728909
226360.000,678,0.729,0.728909
226360.000,678,0.729,0.728909
226360.000,678,0.729,0.728909
226375.000,678,0.729,0.728909
226375.000,677,0.728,0.728909
226375.000,678,0.729,0.728909
226407.000,678,0.729,0.728909
226407.000,678,0.729,0.728909
226407.000,678,0.729,0.728909
226407.000,678,0.729,0.728909
226407.000,678,0.729,0.729000
226407.000,678,0.729,0.729000
226422.000,678,0.729,0.729000
226422.000,678,0.729,0.729000
226422.000,678,0.729,0.729000
226438.000,678,0.729,0.729000
226438.000,678,0.729,0.729000
226438.000,678,0.729,0.729000
226453.000,678,0.729,0.729000
226453.000,678,0.729,0.729000
226453.000,678,0.729,0.729000
226469.000,678,0.729,0.729000
226469.000,678,0.729,0.729000
226469.000,678,0.729,0.729000
226469.000,678,0.729,0.729000
226485.000,678,0.729,0.729000
226485.000,678,0.729,0.729000
226485.000,678,0.729,0.729000
226500.000,678,0.729,0.729000
226500.000,678,0.729,0.729000
226500.000,678,0.729,0.729000
226516.000,678,0.729,0.729000
226532.000,678,0.729,0.729000
226532.000,678,0.729,0.729000
226532.000,678,0.729,0.729000
226532.000,678,0.729,0.729000
226532.000,678,0.729,0.729000
226547.000,678,0.729,0.729000
226547.000,678,0.729,0.729000
226547.000,678,0.729,0.729000
226563.000,678,0.729,0.729000
226563.000,678,0.729,0.729000
226563.000,678,0.729,0.729000
226578.000,678,0.729,0.729000
226578.000,678,0.729,0.729000
226578.000,678,0.729,0.729000
226594.000,678,0.729,0.729000
226594.000,678,0.729,0.729091
226594.000,678,0.729,0.729091
226610.000,678,0.729,0.729091
226610.000,678,0.729,0.729182
226610.000,678,0.729,0.729182
226625.000,679,0.730,0.729182
226625.000,678,0.729,0.729273
226657.000,678,0.729,0.729273
226657.000,679,0.730,0.729364
226657.000,678,0.729,0.729364
226657.000,678,0.729,0.729364
226657.000,679,0.730,0.729273
226657.000,678,0.729,0.729273
226657.000,679,0.730,0.729273
226657.000,678,0.729,0.729182
226672.000,678,0.729,0.729182
226672.000,678,0.729,0.729273
226672.000,678,0.729,0.729182
226688.000,678,0.729,0.729182
226688.000,678,0.729,0.729182
226688.000,678,0.729,0.729273
226703.000,679,0.730,0.729273
226703.000,678,0.729,0.729273
226703.000,678,0.729,0.729273
226719.000,679,0.730,0.729273
226719.000,679,0.730,0.729364
226719.000,678,0.729,0.729455
226735.000,678,0.729,0.729364
226735.000,678,0.729,0.729455
226735.000,678,0.729,0.729455
226750.000,679,0.730,0.729455
226750.000,679,0.730,0.729364
226750.000,678,0.729,0.729364
226766.000,679,0.730,0.729455
226782.000,678,0.729,0.729455
226782.000,679,0.730,0.729455
226782.000,678,0.729,0.729455
226782.000,678,0.729,0.729364
226782.000,679,0.730,0.729364
226782.000,678,0.729,0.729273
226797.000,678,0.729,0.729364
226797.000,679,0.730,0.729364
226797.000,678,0.729,0.729455
226813.000,678,0.729,0.729545
226813.000,678,0.729,0.729545
226813.000,679,0.730,0.729636
226828.000,679,0.730,0.729727
226828.000,679,0.730,0.729727
226828.000,679,0.730,0.729818
226844.000,679,0.730,0.729909
226844.000,679,0.730,0.730000
226844.000,679,0.730,0.730000
226860.000,679,0.730,0.730000
226860.000,679,0.730,0.730000
226860.000,679,0.730,0.730000
226875.000,679,0.730,0.730000
226875.000,679,0.730,0.730000
226875.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226907.000,679,0.730,0.730000
226922.000,679,0.730,0.730000
226922.000,679,0.730,0.730000
226922.000,679,0.730,0.730000
226938.000,679,0.730,0.730000
226938.000,679,0.730,0.730000
226938.000,679,0.730,0.730000
226953.000,679,0.730,0.730000
226953.000,679,0.730,0.730000
226953.000,679,0.730,0.730000
226953.000,679,0.730,0.730000
226969.000,679,0.730,0.730000
226969.000,679,0.730,0.730000
226969.000,679,0.730,0.730000
226985.000,679,0.730,0.730000
226985.000,679,0.730,0.730000
226985.000,679,0.730,0.730000
227000.000,679,0.730,0.730000
227000.000,679,0.730,0.730000
227000.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227032.000,679,0.730,0.730000
227047.000,679,0.730,0.730091
227047.000,679,0.730,0.730182
227047.000,679,0.730,0.730273
227063.000,679,0.730,0.730364
227063.000,679,0.730,0.730455
227063.000,680,0.731,0.730455
227078.000,680,0.731,0.730455
227078.000,680,0.731,0.730455
227078.000,680,0.731,0.730455
227078.000,680,0.731,0.730545
227094.000,679,0.730,0.730636
227094.000,679,0.730,0.730545
227110.000,679,0.730,0.730545
227110.000,679,0.730,0.730545
227110.000,680,0.731,0.730545
227110.000,680,0.731,0.730545
227125.000,679,0.730,0.730636
227125.000,680,0.731,0.730727
227157.000,680,0.731,0.730818
227157.000,680,0.731,0.730909
227157.000,680,0.731,0.730909
227157.000,680,0.731,0.730909
227157.000,680,0.731,0.731000
227157.000,680,0.731,0.731000
227157.000,680,0.731,0.731000
227172.000,680,0.731,0.731000
227172.000,680,0.731,0.731000
227172.000,680,0.731,0.731000
227188.000,680,0.731,0.731000
227188.000,680,0.731,0.731000
227188.000,680,0.731,0.731000
227203.000,680,0.731,0.731091
227203.000,680,0.731,0.731182
227203.000,680,0.731,0.731364
227219.000,680,0.731,0.731545
227219.000,680,0.731,0.731636
227219.000,681,0.732,0.731727
227235.000,681,0.732,0.731818
227235.000,682,0.733,0.732000
227235.000,682,0.733,0.732091
227235.000,681,0.732,0.732182
227250.000,681,0.732,0.732273
227250.000,681,0.732,0.732364
227266.000,682,0.733,0.732364
227282.000,681,0.732,0.732273
227282.000,681,0.732,0.732182
227282.000,681,0.732,0.732182
227282.000,682,0.733,0.732182
227282.000,681,0.732,0.732182
227282.000,681,0.732,0.732091
227297.000,681,0.732,0.732091
227297.000,681,0.732,0.732091
227297.000,681,0.732,0.732091
227313.000,681,0.732,0.732091
227313.000,681,0.732,0.732182
227313.000,681,0.732,0.732273
227328.000,681,0.732,0.732364
227328.000,681,0.732,0.732455
227328.000,682,0.733,0.732545
227344.000,682,0.733,0.732636
227344.000,682,0.733,0.732727
227344.000,682,0.733,0.732818
227360.000,682,0.733,0.732909
227360.000,682,0.733,0.733000
227360.000,682,0.733,0.733000
227375.000,682,0.733,0.733000
227375.000,682,0.733,0.733000
227375.000,682,0.733,0.732909
227407.000,682,0.733,0.732818
227407.000,682,0.733,0.732818
