Time(ms),ADC,Voltage(V)
23788,549,0.590
23793,565,0.608
23798,579,0.623
23803,565,0.608
23808,557,0.599
23813,554,0.596
23818,566,0.609
23823,577,0.620
23828,553,0.595
23833,558,0.600
23838,580,0.624
23843,584,0.628
23848,557,0.599
23853,562,0.604
23858,578,0.622
23863,573,0.616
23868,556,0.598
23873,559,0.601
23878,586,0.630
23883,575,0.618
23888,557,0.599
23894,561,0.603
23899,573,0.616
23904,572,0.615
23909,554,0.596
23914,563,0.605
23919,579,0.623
23924,576,0.619
23929,547,0.588
23934,563,0.605
23939,573,0.616
23944,574,0.617
23949,563,0.605
23954,566,0.609
23959,580,0.624
23964,574,0.617
23969,564,0.606
23974,566,0.609
23979,582,0.626
23984,576,0.619
23989,559,0.601
23994,563,0.605
23999,580,0.624
24004,567,0.610
24009,552,0.594
24014,565,0.608
24019,578,0.622
24024,571,0.614
24029,561,0.603
24034,560,0.602
24039,585,0.629
24044,574,0.617
24049,556,0.598
24054,561,0.603
24059,578,0.622
24064,568,0.611
24069,555,0.597
24074,569,0.612
24079,585,0.629
24084,572,0.615
24089,561,0.603
24094,571,0.614
24099,579,0.623
24104,577,0.620
24109,566,0.609
24114,564,0.606
24119,582,0.626
24124,577,0.620
24129,556,0.598
24134,563,0.605
24139,579,0.623
24144,569,0.612
24150,553,0.595
24155,573,0.616
24160,575,0.618
24165,577,0.620
24170,561,0.603
24175,574,0.617
24180,580,0.624
24185,571,0.614
24190,561,0.603
24195,570,0.613
24200,586,0.630
24205,573,0.616
24210,555,0.597
24215,574,0.617
24220,583,0.627
24225,574,0.617
24230,556,0.598
24235,566,0.609
24240,582,0.626
24245,563,0.605
24250,551,0.592
24255,567,0.610
24260,588,0.632
24265,572,0.615
24270,558,0.600
24275,567,0.610
24280,581,0.625
24285,573,0.616
24290,556,0.598
24295,574,0.617
24300,578,0.622
24305,565,0.608
24310,564,0.606
24315,566,0.609
24320,587,0.631
24325,569,0.612
24330,554,0.596
24335,568,0.611
24340,578,0.622
24345,575,0.618
24350,574,0.617
24355,568,0.611
24360,578,0.622
24365,571,0.614
24370,550,0.591
24375,568,0.611
24380,586,0.630
24385,578,0.622
24390,565,0.608
24395,568,0.611
24400,587,0.631
24406,569,0.612
24411,566,0.609
24416,576,0.619
24421,584,0.628
24426,569,0.612
24431,569,0.612
24436,570,0.613
24441,565,0.608
24446,562,0.604
24451,564,0.606
24456,581,0.625
24461,584,0.628
24466,556,0.598
24471,566,0.609
24476,584,0.628
24481,579,0.623
24486,564,0.606
24491,552,0.594
24496,577,0.620
24501,583,0.627
24506,560,0.602
24511,562,0.604
24516,582,0.626
24521,585,0.629
24526,568,0.611
24531,567,0.610
24536,577,0.620
24541,576,0.619
24546,560,0.602
24551,574,0.617
24556,579,0.623
24561,572,0.615
24566,558,0.600
24571,566,0.609
24576,588,0.632
24581,576,0.619
24586,564,0.606
24591,568,0.611
24596,583,0.627
24601,581,0.625
24606,557,0.599
24611,570,0.613
24616,590,0.634
24621,589,0.633
24626,567,0.610
24631,567,0.610
24636,583,0.627
24641,592,0.637
24646,564,0.606
24651,568,0.611
24656,591,0.635
24662,580,0.624
24667,560,0.602
24672,569,0.612
24677,589,0.633
24682,574,0.617
24687,562,0.604
24692,571,0.614
24697,584,0.628
24702,576,0.619
24707,556,0.598
24712,569,0.612
24717,585,0.629
24722,582,0.626
24727,552,0.594
24732,560,0.602
24737,587,0.631
24742,570,0.613
24747,567,0.610
24752,566,0.609
24757,593,0.638
24762,576,0.619
24767,559,0.601
24772,572,0.615
24777,599,0.644
24782,581,0.625
24787,559,0.601
24792,564,0.606
24797,588,0.632
24802,576,0.619
24807,560,0.602
24812,575,0.618
24817,591,0.635
24822,581,0.625
24827,550,0.591
24832,568,0.611
24837,583,0.627
24842,582,0.626
24847,559,0.601
24852,572,0.615
24857,603,0.648
24862,577,0.620
24867,567,0.610
24872,572,0.615
24877,595,0.640
24882,582,0.626
24887,568,0.611
24892,571,0.614
24897,586,0.630
24902,584,0.628
24907,557,0.599
24912,574,0.617
24918,587,0.631
24923,582,0.626
24928,552,0.594
24933,576,0.619
24938,589,0.633
24943,576,0.619
24948,580,0.624
24953,574,0.617
24958,587,0.631
24963,572,0.615
24968,558,0.600
24973,576,0.619
24978,595,0.640
24983,580,0.624
24988,571,0.614
24993,584,0.628
24998,590,0.634
25003,570,0.613
25008,558,0.600
25013,579,0.623
25018,589,0.633
25023,582,0.626
25028,568,0.611
25033,580,0.624
25038,585,0.629
25043,576,0.619
25048,567,0.610
25053,580,0.624
25058,593,0.638
25063,585,0.629
25068,570,0.613
25073,571,0.614
25078,584,0.628
25083,575,0.618
25088,557,0.599
25093,581,0.625
25098,589,0.633
25103,567,0.610
25108,561,0.603
25113,577,0.620
25118,596,0.641
25123,582,0.626
25128,568,0.611
25133,572,0.615
25138,591,0.635
25143,578,0.622
25148,577,0.620
25153,583,0.627
25158,586,0.630
25163,581,0.625
25168,568,0.611
25174,590,0.634
25179,588,0.632
25184,559,0.601
25189,564,0.606
25194,586,0.630
25199,594,0.639
25204,571,0.614
25209,568,0.611
25214,597,0.642
25219,583,0.627
25224,568,0.611
25229,574,0.617
25234,585,0.629
25239,587,0.631
25244,576,0.619
25249,571,0.614
25254,597,0.642
25259,592,0.637
25264,572,0.615
25269,576,0.619
25274,592,0.637
25279,588,0.632
25284,566,0.609
25289,563,0.605
25294,590,0.634
25299,583,0.627
25304,572,0.615
25309,563,0.605
25314,574,0.617
25319,590,0.634
25324,570,0.613
25329,578,0.622
25334,587,0.631
25339,587,0.631
25344,572,0.615
25349,566,0.609
25354,591,0.635
25359,592,0.637
25364,575,0.618
25369,566,0.609
25374,603,0.648
25379,577,0.620
25384,567,0.610
25389,570,0.613
25394,592,0.637
25399,590,0.634
25404,571,0.614
25409,573,0.616
25414,588,0.632
25419,588,0.632
25424,573,0.616
25430,572,0.615
25435,594,0.639
25440,581,0.625
25445,573,0.616
25450,571,0.614
25455,598,0.643
25460,583,0.627
25465,552,0.594
25470,575,0.618
25475,591,0.635
25480,583,0.627
25485,570,0.613
25490,583,0.627
25495,602,0.647
25500,580,0.624
25505,558,0.600
25510,583,0.627
25515,596,0.641
25520,583,0.627
25525,565,0.608
25530,574,0.617
25535,603,0.648
25540,585,0.629
25545,557,0.599
25550,585,0.629
25555,602,0.647
25560,586,0.630
25565,564,0.606
25570,569,0.612
25575,600,0.645
25580,583,0.627
25585,566,0.609
25590,574,0.617
25595,597,0.642
25600,588,0.632
25605,565,0.608
25610,570,0.613
25615,600,0.645
25620,583,0.627
25625,574,0.617
25630,576,0.619
25635,596,0.641
25640,583,0.627
25645,565,0.608
25650,570,0.613
25655,597,0.642
25660,596,0.641
25665,570,0.613
25670,586,0.630
25675,601,0.646
25680,581,0.625
25686,563,0.605
25691,579,0.623
25696,594,0.639
25701,584,0.628
25706,572,0.615
25711,587,0.631
25716,601,0.646
25721,579,0.623
25726,582,0.626
25731,578,0.622
25736,596,0.641
25741,581,0.625
25746,573,0.616
25751,576,0.619
25756,588,0.632
25761,585,0.629
25766,576,0.619
25771,585,0.629
25776,592,0.637
25781,586,0.630
25786,573,0.616
25791,581,0.625
25796,588,0.632
25801,586,0.630
25806,581,0.625
25811,607,0.653
25816,598,0.643
25821,584,0.628
25826,573,0.616
25831,593,0.638
25836,593,0.638
25841,571,0.614
25846,587,0.631
25851,597,0.642
25856,595,0.640
25861,584,0.628
25866,578,0.622
25871,579,0.623
25876,592,0.637
25881,571,0.614
25886,573,0.616
25891,598,0.643
25896,595,0.640
25901,581,0.625
25906,576,0.619
25911,586,0.630
25916,594,0.639
25921,586,0.630
25926,576,0.619
25931,595,0.640
25936,596,0.641
25942,578,0.622
25947,573,0.616
25952,587,0.631
25957,603,0.648
25962,572,0.615
25967,581,0.625
25972,600,0.645
25977,593,0.638
25982,567,0.610
25987,575,0.618
25992,603,0.648
25997,592,0.637
26002,572,0.615
26007,574,0.617
26012,599,0.644
26017,592,0.637
26022,573,0.616
26027,576,0.619
26032,591,0.635
26037,584,0.628
26042,571,0.614
26047,577,0.620
26052,600,0.645
26057,592,0.637
26062,572,0.615
26067,575,0.618
26072,592,0.637
26077,585,0.629
26082,574,0.617
26087,580,0.624
26092,599,0.644
26097,588,0.632
26102,579,0.623
26107,572,0.615
26112,598,0.643
26117,595,0.640
26122,572,0.615
26127,581,0.625
26132,599,0.644
26137,595,0.640
26142,572,0.615
26147,582,0.626
26152,602,0.647
26157,590,0.634
26162,573,0.616
26167,585,0.629
26172,600,0.645
26177,590,0.634
26182,577,0.620
26187,584,0.628
26192,598,0.643
26198,596,0.641
26203,567,0.610
26208,572,0.615
26213,602,0.647
26218,591,0.635
26223,579,0.623
26228,590,0.634
26233,606,0.652
26238,589,0.633
26243,571,0.614
26248,579,0.623
26253,606,0.652
26258,591,0.635
26263,568,0.611
26268,576,0.619
26273,603,0.648
26278,583,0.627
26283,573,0.616
26288,581,0.625
26293,603,0.648
26298,598,0.643
26303,565,0.608
26308,581,0.625
26313,604,0.649
26318,592,0.637
26323,573,0.616
26328,589,0.633
26333,608,0.654
26338,589,0.633
26343,567,0.610
26348,586,0.630
26353,598,0.643
26358,592,0.637
26363,576,0.619
26368,575,0.618
26373,604,0.649
26378,580,0.624
26383,569,0.612
26388,583,0.627
26393,602,0.647
26398,589,0.633
26403,583,0.627
26408,590,0.634
26413,600,0.645
26418,594,0.639
26423,573,0.616
26428,577,0.620
26433,601,0.646
26438,593,0.638
26443,577,0.620
26448,581,0.625
26454,596,0.641
26459,580,0.624
26464,578,0.622
26469,594,0.639
26474,603,0.648
26479,585,0.629
26484,578,0.622
26489,603,0.648
26494,598,0.643
26499,592,0.637
26504,580,0.624
26509,588,0.632
26514,599,0.644
26519,577,0.620
26524,579,0.623
26529,594,0.639
26534,593,0.638
26539,593,0.638
26544,586,0.630
26549,592,0.637
26554,586,0.630
26559,573,0.616
26564,573,0.616
26569,603,0.648
26574,591,0.635
26579,574,0.617
26584,575,0.618
26589,586,0.630
26594,597,0.642
26599,584,0.628
26604,576,0.619
26609,593,0.638
26614,589,0.633
26619,577,0.620
26624,583,0.627
26629,593,0.638
26634,601,0.646
26639,579,0.623
26644,578,0.622
26649,598,0.643
26654,603,0.648
26659,588,0.632
26664,577,0.620
26669,592,0.637
26674,599,0.644
26679,581,0.625
26684,590,0.634
26689,592,0.637
26694,604,0.649
26699,580,0.624
26704,581,0.625
26710,599,0.644
26715,598,0.643
26720,570,0.613
26725,576,0.619
26730,598,0.643
26735,593,0.638
26740,579,0.623
26745,592,0.637
26750,604,0.649
26755,590,0.634
26760,580,0.624
26765,585,0.629
26770,603,0.648
26775,595,0.640
26780,582,0.626
26785,594,0.639
26790,604,0.649
26795,598,0.643
26800,589,0.633
26805,585,0.629
26810,603,0.648
26815,602,0.647
26820,584,0.628
26825,581,0.625
26830,604,0.649
26835,601,0.646
26840,581,0.625
26845,577,0.620
26850,607,0.653
26855,597,0.642
26860,573,0.616
26865,585,0.629
26870,608,0.654
26875,592,0.637
26880,579,0.623
26885,576,0.619
26890,616,0.662
26895,594,0.639
26900,578,0.622
26905,581,0.625
26910,605,0.651
26915,587,0.631
26920,572,0.615
26925,589,0.633
26930,609,0.655
26935,605,0.651
26940,579,0.623
26945,589,0.633
26950,600,0.645
26955,594,0.639
26960,575,0.618
26966,601,0.646
26971,609,0.655
26976,603,0.648
26981,577,0.620
26986,589,0.633
26991,597,0.642
26996,585,0.629
27001,578,0.622
27006,593,0.638
27011,611,0.657
27016,596,0.641
27021,574,0.617
27026,592,0.637
27031,593,0.638
27036,587,0.631
27041,582,0.626
27046,601,0.646
27051,607,0.653
27056,591,0.635
27061,580,0.624
27066,592,0.637
27071,603,0.648
27076,596,0.641
27081,582,0.626
27086,585,0.629
27091,606,0.652
27096,590,0.634
27101,576,0.619
27106,597,0.642
27111,597,0.642
27116,587,0.631
27121,584,0.628
27126,594,0.639
27131,598,0.643
27136,589,0.633
27141,575,0.618
27146,583,0.627
27151,601,0.646
27156,593,0.638
27161,588,0.632
27166,592,0.637
27171,601,0.646
27176,590,0.634
27181,576,0.619
27186,593,0.638
27191,607,0.653
27196,594,0.639
27201,579,0.623
27206,586,0.630
27211,602,0.647
27216,588,0.632
27222,585,0.629
27227,601,0.646
27232,596,0.641
27237,581,0.625
27242,584,0.628
27247,603,0.648
27252,608,0.654
27257,587,0.631
27262,585,0.629
27267,596,0.641
27272,605,0.651
27277,588,0.632
27282,591,0.635
27287,606,0.652
27292,592,0.637
27297,576,0.619
27302,589,0.633
27307,593,0.638
27312,601,0.646
27317,581,0.625
27322,588,0.632
27327,597,0.642
27332,598,0.643
27337,582,0.626
27342,581,0.625
27347,605,0.651
27352,605,0.651
27357,585,0.629
27362,587,0.631
27367,602,0.647
27372,603,0.648
27377,574,0.617
27382,582,0.626
27387,603,0.648
27392,592,0.637
27397,584,0.628
27402,587,0.631
27407,597,0.642
27412,597,0.642
27417,591,0.635
27422,589,0.633
27427,603,0.648
27432,592,0.637
27437,589,0.633
27442,587,0.631
27447,600,0.645
27452,608,0.654
27457,587,0.631
27462,589,0.633
27467,598,0.643
27472,604,0.649
27478,577,0.620
27483,593,0.638
27488,605,0.651
27493,594,0.639
27498,579,0.623
27503,581,0.625
27508,617,0.663
27513,603,0.648
27518,577,0.620
27523,588,0.632
27528,608,0.654
27533,606,0.652
27538,580,0.624
27543,585,0.629
27548,607,0.653
27553,603,0.648
27558,582,0.626
27563,590,0.634
27568,608,0.654
27573,605,0.651
27578,575,0.618
27583,587,0.631
27588,607,0.653
27593,597,0.642
27598,578,0.622
27603,591,0.635
27608,608,0.654
27613,596,0.641
27618,577,0.620
27623,585,0.629
27628,611,0.657
27633,605,0.651
27638,585,0.629
27643,592,0.637
27648,607,0.653
27653,601,0.646
27658,578,0.622
27663,596,0.641
27668,619,0.666
27673,597,0.642
27678,585,0.629
27683,599,0.644
27688,618,0.665
27693,605,0.651
27698,577,0.620
27703,595,0.640
27708,616,0.662
27713,591,0.635
27718,586,0.630
27723,584,0.628
27728,613,0.659
27734,601,0.646
27739,582,0.626
27744,601,0.646
27749,606,0.652
27754,600,0.645
27759,590,0.634
27764,597,0.642
27769,612,0.658
27774,596,0.641
27779,583,0.627
27784,593,0.638
27789,606,0.652
27794,600,0.645
27799,594,0.639
27804,607,0.653
27809,602,0.647
27814,592,0.637
27819,592,0.637
27824,598,0.643
27829,608,0.654
27834,597,0.642
27839,581,0.625
27844,599,0.644
27849,602,0.647
27854,589,0.633
27859,598,0.643
27864,599,0.644
27869,601,0.646
27874,604,0.649
27879,600,0.645
27884,594,0.639
27889,601,0.646
27894,588,0.632
27899,588,0.632
27904,598,0.643
27909,602,0.647
27914,602,0.647
27919,588,0.632
27924,596,0.641
27929,601,0.646
27934,592,0.637
27939,593,0.638
27944,605,0.651
27949,603,0.648
27954,597,0.642
27959,593,0.638
27964,600,0.645
27969,615,0.661
27974,600,0.645
27979,587,0.631
27984,608,0.654
27990,605,0.651
27995,587,0.631
28000,592,0.637
28005,608,0.654
28010,600,0.645
28015,589,0.633
28020,587,0.631
28025,617,0.663
28030,608,0.654
28035,591,0.635
28040,591,0.635
28045,612,0.658
28050,615,0.661
28055,588,0.632
28060,594,0.639
28065,603,0.648
28070,608,0.654
28075,591,0.635
28080,600,0.645
28085,604,0.649
28090,607,0.653
28095,587,0.631
28100,589,0.633
28105,608,0.654
28110,606,0.652
28115,588,0.632
28120,588,0.632
28125,608,0.654
28130,606,0.652
28135,581,0.625
28140,596,0.641
28145,615,0.661
28150,600,0.645
28155,584,0.628
28160,588,0.632
28165,610,0.656
28170,609,0.655
28175,588,0.632
28180,594,0.639
28185,616,0.662
28190,610,0.656
28195,583,0.627
28200,597,0.642
28205,611,0.657
28210,612,0.658
28215,590,0.634
28220,597,0.642
28225,611,0.657
28230,604,0.649
28235,589,0.633
28240,599,0.644
28246,611,0.657
28251,603,0.648
28256,581,0.625
28261,598,0.643
28266,617,0.663
28271,600,0.645
28276,576,0.619
28281,599,0.644
28286,618,0.665
28291,613,0.659
28296,584,0.628
28301,589,0.633
28306,618,0.665
28311,599,0.644
28316,581,0.625
28321,600,0.645
28326,614,0.660
28331,612,0.658
28336,580,0.624
28341,590,0.634
28346,620,0.667
28351,611,0.657
28356,581,0.625
28361,601,0.646
28366,610,0.656
28371,595,0.640
28376,583,0.627
28381,599,0.644
28386,612,0.658
28391,600,0.645
28396,580,0.624
28401,600,0.645
28406,623,0.670
28411,598,0.643
28416,582,0.626
28421,596,0.641
28426,627,0.674
28431,602,0.647
28436,587,0.631
28441,601,0.646
28446,617,0.663
28451,604,0.649
28456,592,0.637
28461,596,0.641
28466,613,0.659
28471,603,0.648
28476,593,0.638
28481,615,0.661
28486,609,0.655
28491,598,0.643
28496,590,0.634
28502,600,0.645
28507,613,0.659
28512,602,0.647
28517,593,0.638
28522,606,0.652
28527,612,0.658
28532,598,0.643
28537,591,0.635
28542,616,0.662
28547,609,0.655
28552,597,0.642
28557,597,0.642
28562,609,0.655
28567,611,0.657
28572,603,0.648
28577,593,0.638
28582,609,0.655
28587,603,0.648
28592,603,0.648
28597,593,0.638
28602,609,0.655
28607,606,0.652
28612,594,0.639
28617,595,0.640
28622,611,0.657
28627,614,0.660
28632,606,0.652
28637,593,0.638
28642,598,0.643
28647,601,0.646
28652,587,0.631
28657,591,0.635
28662,605,0.651
28667,606,0.652
28672,594,0.639
28677,585,0.629
28682,603,0.648
28687,620,0.667
28692,592,0.637
28697,599,0.644
28702,620,0.667
28707,611,0.657
28712,588,0.632
28717,586,0.630
28722,615,0.661
28727,610,0.656
28732,591,0.635
28737,597,0.642
28742,613,0.659
28747,606,0.652
28752,592,0.637
28758,596,0.641
28763,611,0.657
28768,617,0.663
28773,590,0.634
28778,597,0.642
28783,621,0.668
28788,609,0.655
28793,594,0.639
28798,600,0.645
28803,613,0.659
28808,608,0.654
28813,590,0.634
28818,592,0.637
28823,608,0.654
28828,616,0.662
28833,587,0.631
28838,593,0.638
28843,612,0.658
28848,610,0.656
28853,585,0.629
28858,598,0.643
28863,623,0.670
28868,602,0.647
28873,591,0.635
28878,594,0.639
28883,607,0.653
28888,608,0.654
28893,584,0.628
28898,604,0.649
28903,621,0.668
28908,607,0.653
28913,585,0.629
28918,599,0.644
28923,615,0.661
28928,610,0.656
28933,584,0.628
28938,593,0.638
28943,617,0.663
28948,619,0.666
28953,585,0.629
28958,598,0.643
28963,625,0.672
28968,612,0.658
28973,592,0.637
28978,598,0.643
28983,611,0.657
28988,607,0.653
28993,591,0.635
28998,597,0.642
29003,617,0.663
29008,599,0.644
29014,592,0.637
29019,596,0.641
29024,624,0.671
29029,607,0.653
29034,588,0.632
29039,600,0.645
29044,624,0.671
29049,608,0.654
29054,596,0.641
29059,602,0.647
29064,621,0.668
29069,608,0.654
29074,586,0.630
29079,602,0.647
29084,619,0.666
29089,604,0.649
29094,595,0.640
29099,598,0.643
29104,633,0.681
29109,612,0.658
29114,585,0.629
29119,608,0.654
29124,621,0.668
29129,608,0.654
29134,591,0.635
29139,606,0.652
29144,624,0.671
29149,596,0.641
29154,585,0.629
29159,602,0.647
29164,618,0.665
29169,600,0.645
29174,592,0.637
29179,612,0.658
29184,620,0.667
29189,604,0.649
29194,583,0.627
29199,608,0.654
29204,618,0.665
29209,610,0.656
29214,595,0.640
29219,603,0.648
29224,613,0.659
29229,607,0.653
29234,587,0.631
29239,606,0.652
29244,622,0.669
29249,604,0.649
29254,596,0.641
29259,609,0.655
29264,618,0.665
29270,605,0.651
29275,603,0.648
29280,619,0.666
29285,609,0.655
29290,596,0.641
29295,585,0.629
29300,616,0.662
29305,612,0.658
29310,600,0.645
29315,589,0.633
29320,621,0.668
29325,617,0.663
29330,601,0.646
29335,589,0.633
29340,618,0.665
29345,619,0.666
29350,599,0.644
29355,598,0.643
29360,613,0.659
29365,616,0.662
29370,603,0.648
29375,596,0.641
29380,612,0.658
29385,620,0.667
29390,585,0.629
29395,603,0.648
29400,617,0.663
29405,619,0.666
29410,589,0.633
29415,594,0.639
29420,609,0.655
29425,606,0.652
29430,597,0.642
29435,602,0.647
29440,610,0.656
29445,608,0.654
29450,599,0.644
29455,597,0.642
29460,619,0.666
29465,610,0.656
29470,604,0.649
29475,603,0.648
29480,624,0.671
29485,613,0.659
29490,599,0.644
29495,604,0.649
29500,622,0.669
29505,613,0.659
29510,588,0.632
29515,605,0.651
29520,613,0.659
29526,615,0.661
29531,591,0.635
29536,603,0.648
29541,625,0.672
29546,614,0.660
29551,601,0.646
29556,600,0.645
29561,622,0.669
29566,625,0.672
29571,594,0.639
29576,605,0.651
29581,614,0.660
29586,608,0.654
29591,596,0.641
29596,607,0.653
29601,624,0.671
29606,609,0.655
29611,593,0.638
29616,604,0.649
29621,620,0.667
29626,615,0.661
29631,592,0.637
29636,591,0.635
29641,622,0.669
29646,608,0.654
29651,594,0.639
29656,610,0.656
29661,617,0.663
29666,615,0.661
29671,593,0.638
29676,607,0.653
29681,619,0.666
29686,602,0.647
29691,588,0.632
29696,602,0.647
29701,619,0.666
29706,611,0.657
29711,584,0.628
29716,606,0.652
29721,621,0.668
29726,617,0.663
29731,592,0.637
29736,610,0.656
29741,617,0.663
29746,615,0.661
29751,593,0.638
29756,603,0.648
29761,629,0.676
29766,607,0.653
29771,598,0.643
29776,602,0.647
29782,641,0.689
29787,614,0.660
29792,597,0.642
29797,615,0.661
29802,622,0.669
29807,609,0.655
29812,601,0.646
29817,613,0.659
29822,620,0.667
29827,612,0.658
29832,598,0.643
29837,617,0.663
29842,625,0.672
29847,612,0.658
29852,600,0.645
29857,610,0.656
29862,627,0.674
29867,619,0.666
29872,593,0.638
29877,613,0.659
29882,623,0.670
29887,611,0.657
29892,600,0.645
29897,611,0.657
29902,612,0.658
29907,605,0.651
29912,601,0.646
29917,611,0.657
29922,618,0.665
29927,610,0.656
29932,602,0.647
29937,618,0.665
29942,626,0.673
29947,599,0.644
29952,601,0.646
29957,621,0.668
29962,621,0.668
29967,607,0.653
29972,595,0.640
29977,614,0.660
29982,620,0.667
29987,602,0.647
29992,606,0.652
29997,608,0.654
30002,618,0.665
30007,619,0.666
30012,607,0.653
30017,621,0.668
30022,628,0.675
30027,605,0.651
30032,602,0.647
30038,629,0.676
30043,617,0.663
30048,600,0.645
30053,604,0.649
30058,614,0.660
30063,610,0.656
30068,604,0.649
30073,607,0.653
30078,618,0.665
30083,621,0.668
30088,603,0.648
30093,600,0.645
30098,634,0.682
30103,620,0.667
30108,602,0.647
30113,609,0.655
30118,625,0.672
30123,618,0.665
30128,602,0.647
30133,601,0.646
30138,634,0.682
30143,617,0.663
30148,606,0.652
30153,615,0.661
30158,622,0.669
30163,617,0.663
30168,606,0.652
30173,604,0.649
30178,624,0.671
30183,620,0.667
30188,595,0.640
30193,611,0.657
30198,639,0.687
30203,624,0.671
30208,596,0.641
30213,598,0.643
30218,626,0.673
30223,623,0.670
30228,604,0.649
30233,603,0.648
30238,629,0.676
30243,628,0.675
30248,601,0.646
30253,604,0.649
30258,625,0.672
30263,618,0.665
30268,599,0.644
30273,602,0.647
30278,622,0.669
30283,618,0.665
30288,603,0.648
30294,611,0.657
30299,640,0.688
30304,623,0.670
30309,604,0.649
30314,613,0.659
30319,634,0.682
30324,610,0.656
30329,600,0.645
30334,606,0.652
30339,635,0.683
30344,619,0.666
30349,592,0.637
30354,612,0.658
30359,634,0.682
30364,620,0.667
30369,598,0.643
30374,609,0.655
30379,630,0.677
30384,612,0.658
30389,595,0.640
30394,609,0.655
30399,636,0.684
30404,618,0.665
30409,603,0.648
30414,616,0.662
30419,635,0.683
30424,617,0.663
30429,598,0.643
30434,613,0.659
30439,630,0.677
30444,623,0.670
30449,601,0.646
30454,619,0.666
30459,635,0.683
30464,617,0.663
30469,602,0.647
30474,611,0.657
30479,631,0.678
30484,628,0.675
30489,595,0.640
30494,609,0.655
30499,629,0.676
30504,615,0.661
30509,602,0.647
30514,608,0.654
30519,633,0.681
30524,609,0.655
30529,599,0.644
30534,618,0.665
30539,628,0.675
30544,614,0.660
30550,604,0.649
30555,618,0.665
30560,621,0.668
30565,612,0.658
30570,605,0.651
30575,618,0.665
30580,620,0.667
30585,614,0.660
30590,607,0.653
30595,610,0.656
30600,634,0.682
30605,617,0.663
30610,609,0.655
30615,614,0.660
30620,618,0.665
30625,603,0.648
30630,606,0.652
30635,615,0.661
30640,623,0.670
30645,608,0.654
30650,601,0.646
30655,628,0.675
30660,624,0.671
30665,611,0.657
30670,611,0.657
30675,638,0.686
30680,619,0.666
30685,622,0.669
30690,612,0.658
30695,630,0.677
30700,627,0.674
30705,612,0.658
30710,611,0.657
30715,629,0.676
30720,622,0.669
30725,612,0.658
30730,609,0.655
30735,626,0.673
30740,623,0.670
30745,610,0.656
30750,605,0.651
30755,620,0.667
30760,627,0.674
30765,615,0.661
30770,600,0.645
30775,627,0.674
30780,629,0.676
30785,615,0.661
30790,612,0.658
30795,625,0.672
30800,619,0.666
30806,610,0.656
30811,609,0.655
30816,633,0.681
30821,624,0.671
30826,601,0.646
30831,607,0.653
30836,632,0.680
30841,620,0.667
30846,594,0.639
30851,610,0.656
30856,628,0.675
30861,623,0.670
30866,600,0.645
30871,617,0.663
30876,632,0.680
30881,628,0.675
30886,601,0.646
30891,608,0.654
30896,633,0.681
30901,630,0.677
30906,600,0.645
30911,613,0.659
30916,634,0.682
30921,624,0.671
30926,603,0.648
30931,612,0.658
30936,633,0.681
30941,629,0.676
30946,612,0.658
30951,613,0.659
30956,629,0.676
30961,621,0.668
30966,609,0.655
30971,611,0.657
30976,628,0.675
30981,624,0.671
30986,603,0.648
30991,613,0.659
30996,626,0.673
31001,621,0.668
31006,606,0.652
31011,614,0.660
31016,636,0.684
31021,624,0.671
31026,604,0.649
31031,615,0.661
31036,632,0.680
31041,631,0.678
31046,605,0.651
31051,617,0.663
31056,640,0.688
31062,619,0.666
31067,605,0.651
31072,619,0.666
31077,635,0.683
31082,620,0.667
31087,599,0.644
31092,623,0.670
31097,625,0.672
31102,622,0.669
31107,596,0.641
31112,612,0.658
31117,629,0.676
31122,620,0.667
31127,598,0.643
31132,611,0.657
31137,635,0.683
31142,616,0.662
31147,592,0.637
31152,621,0.668
31157,638,0.686
31162,625,0.672
31167,593,0.638
31172,615,0.661
31177,633,0.681
31182,614,0.660
31187,607,0.653
31192,605,0.651
31197,632,0.680
31202,619,0.666
31207,605,0.651
31212,624,0.671
31217,635,0.683
31222,624,0.671
31227,605,0.651
31232,611,0.657
31237,648,0.697
31242,622,0.669
31247,602,0.647
31252,613,0.659
31257,636,0.684
31262,622,0.669
31267,610,0.656
31272,619,0.666
31277,634,0.682
31282,627,0.674
31287,601,0.646
31292,622,0.669
31297,633,0.681
31302,618,0.665
31307,611,0.657
31312,618,0.665
31318,619,0.666
31323,620,0.667
31328,616,0.662
31333,635,0.683
31338,633,0.681
31343,614,0.660
31348,608,0.654
31353,620,0.667
31358,627,0.674
31363,619,0.666
31368,610,0.656
31373,632,0.680
31378,622,0.669
31383,609,0.655
31388,617,0.663
31393,628,0.675
31398,629,0.676
31403,620,0.667
31408,612,0.658
31413,631,0.678
31418,635,0.683
31423,611,0.657
31428,606,0.652
31433,629,0.676
31438,634,0.682
31443,613,0.659
31448,607,0.653
31453,620,0.667
31458,620,0.667
31463,616,0.662
31468,614,0.660
31473,632,0.680
31478,635,0.683
31483,610,0.656
31488,610,0.656
31493,637,0.685
31498,628,0.675
31503,609,0.655
31508,609,0.655
31513,635,0.683
31518,634,0.682
31523,607,0.653
31528,611,0.657
31533,634,0.682
31538,629,0.676
31543,610,0.656
31548,615,0.661
31553,618,0.665
31558,626,0.673
31563,614,0.660
31568,618,0.665
31574,635,0.683
31579,634,0.682
