Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
1032.000,690,0.742,0.741273
1032.000,689,0.741,0.741455
1032.000,689,0.741,0.741545
1047.000,690,0.742,0.741545
1063.000,689,0.741,0.741545
1063.000,690,0.742,0.741455
1094.000,690,0.742,0.741455
1094.000,690,0.742,0.741545
1094.000,689,0.741,0.741636
1094.000,689,0.741,0.741545
1094.000,689,0.741,0.741636
1094.000,690,0.742,0.741545
1094.000,690,0.742,0.741545
1094.000,690,0.742,0.741455
1094.000,689,0.741,0.737818
1094.000,690,0.742,0.734455
1110.000,689,0.741,0.731000
1110.000,690,0.742,0.727455
1110.000,689,0.741,0.723909
1125.000,652,0.701,0.720364
1125.000,655,0.704,0.716909
1125.000,654,0.703,0.713364
1141.000,654,0.703,0.709909
1141.000,654,0.703,0.706364
1141.000,654,0.703,0.702909
1172.000,654,0.703,0.703091
1172.000,654,0.703,0.703000
1172.000,654,0.703,0.703091
1172.000,654,0.703,0.703091
1172.000,654,0.703,0.703182
1172.000,654,0.703,0.703273
1188.000,654,0.703,0.703364
1188.000,655,0.704,0.703455
1188.000,654,0.703,0.703545
1188.000,655,0.704,0.703636
1219.000,655,0.704,0.703727
1219.000,655,0.704,0.703818
1219.000,655,0.704,0.703909
1219.000,655,0.704,0.703909
1219.000,655,0.704,0.704000
1219.000,655,0.704,0.704000
1235.000,655,0.704,0.704000
1235.000,655,0.704,0.704000
1235.000,655,0.704,0.704000
1250.000,655,0.704,0.704000
1250.000,655,0.704,0.704000
1250.000,655,0.704,0.704000
1282.000,655,0.704,0.704091
1282.000,655,0.704,0.704091
1282.000,655,0.704,0.704182
1282.000,655,0.704,0.704273
1282.000,655,0.704,0.704364
1282.000,656,0.705,0.704455
1297.000,655,0.704,0.704545
1297.000,656,0.705,0.704636
1297.000,656,0.705,0.704727
1313.000,656,0.705,0.704818
1313.000,656,0.705,0.704909
1313.000,656,0.705,0.704909
1328.000,656,0.705,0.705000
1344.000,656,0.705,0.705000
1344.000,656,0.705,0.705000
1344.000,656,0.705,0.705000
1344.000,656,0.705,0.705000
1344.000,656,0.705,0.705000
1360.000,656,0.705,0.705000
1360.000,656,0.705,0.705000
1360.000,656,0.705,0.705000
1360.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1391.000,656,0.705,0.705000
1407.000,656,0.705,0.705000
1407.000,656,0.705,0.705000
1407.000,656,0.705,0.705091
1422.000,656,0.705,0.705091
1422.000,656,0.705,0.705182
1422.000,656,0.705,0.705182
1438.000,656,0.705,0.705182
1438.000,657,0.706,0.705182
1438.000,656,0.705,0.705182
1469.000,657,0.706,0.705182
1469.000,656,0.705,0.705182
1469.000,656,0.705,0.705182
1469.000,656,0.705,0.705273
1469.000,656,0.705,0.705273
1469.000,656,0.705,0.705364
1485.000,656,0.705,0.705364
1485.000,656,0.705,0.705455
1485.000,657,0.706,0.705545
1500.000,657,0.706,0.705636
1516.000,657,0.706,0.705636
1516.000,657,0.706,0.705636
1516.000,657,0.706,0.705727
1516.000,657,0.706,0.705727
1516.000,657,0.706,0.705636
1516.000,656,0.705,0.705636
1532.000,656,0.705,0.705636
1532.000,657,0.706,0.705636
1532.000,656,0.705,0.705545
1547.000,656,0.705,0.705545
1547.000,657,0.706,0.705545
1547.000,657,0.706,0.705636
1563.000,657,0.706,0.705636
1563.000,656,0.705,0.705636
1563.000,657,0.706,0.705727
1594.000,657,0.706,0.705818
1594.000,657,0.706,0.705818
1594.000,656,0.705,0.705818
1594.000,657,0.706,0.705818
1594.000,657,0.706,0.705909
1594.000,657,0.706,0.705909
1610.000,657,0.706,0.705909
1610.000,657,0.706,0.705909
1610.000,657,0.706,0.706000
1625.000,657,0.706,0.706000
1641.000,657,0.706,0.706000
1641.000,657,0.706,0.706000
1641.000,657,0.706,0.706000
1641.000,657,0.706,0.706000
1641.000,657,0.706,0.706000
1657.000,657,0.706,0.706000
1657.000,657,0.706,0.706000
1657.000,657,0.706,0.706000
1657.000,657,0.706,0.706000
1672.000,657,0.706,0.706000
1672.000,657,0.706,0.706182
1672.000,657,0.706,0.706182
1703.000,657,0.706,0.706364
1703.000,657,0.706,0.706364
1703.000,657,0.706,0.706364
1703.000,658,0.708,0.706364
1703.000,657,0.706,0.706364
1703.000,658,0.708,0.706545
1719.000,657,0.706,0.706545
1719.000,657,0.706,0.706545
1719.000,657,0.706,0.706545
1735.000,657,0.706,0.706364
1735.000,658,0.708,0.706364
1735.000,657,0.706,0.706364
1750.000,657,0.706,0.706364
1766.000,657,0.706,0.706545
1766.000,657,0.706,0.706545
1766.000,657,0.706,0.706727
1766.000,658,0.708,0.706545
1766.000,657,0.706,0.706727
1782.000,658,0.708,0.706909
1782.000,657,0.706,0.707091
1782.000,658,0.708,0.707091
1797.000,657,0.706,0.707273
1813.000,658,0.708,0.707273
1813.000,658,0.708,0.707455
1813.000,658,0.708,0.707455
1813.000,657,0.706,0.707636
1813.000,658,0.708,0.707636
1828.000,658,0.708,0.707818
1828.000,658,0.708,0.707818
1828.000,658,0.708,0.707636
1828.000,658,0.708,0.707636
1844.000,658,0.708,0.707818
1844.000,658,0.708,0.707818
1844.000,658,0.708,0.707818
1860.000,657,0.706,0.707818
1860.000,658,0.708,0.707818
1860.000,658,0.708,0.707818
1875.000,658,0.708,0.707818
1891.000,658,0.708,0.707909
1891.000,658,0.708,0.707909
1891.000,658,0.708,0.708091
1891.000,658,0.708,0.708182
1891.000,658,0.708,0.708182
1907.000,659,0.709,0.708182
1907.000,658,0.708,0.708182
1907.000,658,0.708,0.708182
1922.000,659,0.709,0.708182
1938.000,658,0.708,0.708273
1938.000,658,0.708,0.708273
1938.000,658,0.708,0.708182
1938.000,658,0.708,0.708182
1938.000,658,0.708,0.708182
1953.000,659,0.709,0.708091
1953.000,658,0.708,0.708091
1953.000,658,0.708,0.708091
1969.000,658,0.708,0.708091
1969.000,658,0.708,0.708091
1969.000,658,0.708,0.708091
1969.000,658,0.708,0.708091
1985.000,658,0.708,0.708182
1985.000,658,0.708,0.708273
1985.000,658,0.708,0.708364
2000.000,658,0.708,0.708455
2016.000,659,0.709,0.708545
2016.000,659,0.709,0.708636
2016.000,659,0.709,0.708727
2016.000,659,0.709,0.708818
2016.000,659,0.709,0.708909
2032.000,659,0.709,0.709000
2032.000,659,0.709,0.709000
2032.000,659,0.709,0.709000
2047.000,659,0.709,0.709000
2063.000,659,0.709,0.708909
2063.000,659,0.709,0.708909
2063.000,659,0.709,0.708909
2063.000,659,0.709,0.708909
2063.000,659,0.709,0.708818
2078.000,658,0.708,0.708727
2078.000,659,0.709,0.708727
2078.000,659,0.709,0.708727
2094.000,659,0.709,0.708727
