Time(ms),PCElapsed(ms),ADC,Voltage(V)
3523378,237906.000,673,0.724
3523383,237906.000,673,0.724
3523388,237922.000,673,0.724
3523393,237922.000,673,0.724
3523398,237953.000,673,0.724
3523403,237953.000,673,0.724
3523408,237953.000,673,0.724
3523414,237953.000,674,0.725
3523419,237953.000,673,0.724
3523424,237953.000,674,0.725
3523429,237953.000,674,0.725
3523434,237968.000,673,0.724
3523439,237968.000,674,0.725
3523444,237968.000,674,0.725
3523449,237984.000,674,0.725
3523454,237984.000,673,0.724
3523459,237984.000,674,0.725
3523464,238015.000,674,0.725
3523469,238015.000,673,0.724
3523474,238015.000,674,0.725
3523479,238015.000,673,0.724
3523484,238015.000,674,0.725
3523489,238015.000,674,0.725
3523494,238031.000,674,0.725
3523499,238031.000,673,0.724
3523504,238031.000,674,0.725
3523509,238047.000,674,0.725
3523514,238047.000,674,0.725
3523519,238047.000,674,0.725
3523524,238062.000,674,0.725
3523529,238093.000,674,0.725
3523534,238093.000,674,0.725
3523539,238093.000,674,0.725
3523544,238093.000,674,0.725
3523549,238093.000,674,0.725
3523554,238093.000,674,0.725
3523559,238093.000,674,0.725
3523564,238093.000,674,0.725
3523569,238093.000,674,0.725
3523574,238109.000,673,0.724
3523579,238140.000,674,0.725
3523584,238140.000,674,0.725
3523589,238140.000,674,0.725
3523594,238140.000,674,0.725
3523599,238140.000,674,0.725
3523604,238140.000,674,0.725
3523609,238140.000,674,0.725
3523614,238140.000,674,0.725
3523619,238156.000,674,0.725
3523624,238156.000,674,0.725
3523629,238156.000,674,0.725
3523634,238172.000,674,0.725
3523639,238172.000,674,0.725
3523644,238172.000,674,0.725
3523649,238172.000,674,0.725
3523654,238187.000,674,0.725
3523659,238187.000,674,0.725
3523664,238187.000,674,0.725
3523670,238203.000,674,0.725
3523675,238218.000,674,0.725
3523680,238218.000,674,0.725
3523685,238218.000,674,0.725
3523690,238218.000,674,0.725
3523695,238218.000,674,0.725
3523700,238234.000,674,0.725
3523705,238234.000,674,0.725
3523710,238234.000,674,0.725
3523715,238250.000,674,0.725
3523720,238265.000,674,0.725
3523725,238265.000,674,0.725
3523730,238265.000,674,0.725
3523735,238265.000,674,0.725
3523740,238265.000,674,0.725
3523745,238281.000,674,0.725
3523750,238281.000,674,0.725
3523755,238281.000,674,0.725
3523760,238297.000,674,0.725
3523765,238297.000,674,0.725
3523770,238297.000,674,0.725
3523775,238312.000,674,0.725
3523780,238312.000,674,0.725
3523785,238312.000,674,0.725
3523790,238328.000,674,0.725
3523795,238390.000,674,0.725
3523800,238390.000,675,0.726
3523805,238390.000,674,0.725
3523810,238390.000,674,0.725
3523815,238390.000,674,0.725
3523820,238390.000,674,0.725
3523825,238390.000,674,0.725
3523830,238390.000,675,0.726
3523835,238390.000,674,0.725
3523840,238390.000,674,0.725
3523845,238390.000,675,0.726
3523850,238390.000,675,0.726
3523855,238390.000,675,0.726
3523860,238390.000,674,0.725
3523865,238390.000,674,0.725
3523870,238406.000,674,0.725
3523875,238406.000,674,0.725
3523880,238406.000,674,0.725
3523885,238422.000,674,0.725
3523890,238422.000,674,0.725
3523895,238422.000,674,0.725
3523900,238437.000,675,0.726
3523905,238437.000,674,0.725
3523910,238437.000,674,0.725
3523915,238453.000,674,0.725
3523920,238453.000,675,0.726
3523926,238500.000,674,0.725
3523931,238515.000,674,0.725
3523936,238515.000,675,0.726
3523941,238515.000,675,0.726
3523946,238515.000,675,0.726
3523951,238515.000,675,0.726
3523956,238515.000,674,0.725
3523961,238515.000,675,0.726
3523966,238515.000,675,0.726
3523971,238515.000,674,0.725
3523976,238515.000,674,0.725
3523981,238515.000,675,0.726
3523986,238515.000,675,0.726
3523991,238515.000,675,0.726
3523996,238531.000,675,0.726
3524001,238531.000,675,0.726
3524006,238531.000,675,0.726
3524011,238547.000,675,0.726
3524016,238547.000,675,0.726
3524021,238547.000,675,0.726
3524026,238562.000,674,0.725
3524031,238562.000,675,0.726
3524036,238562.000,675,0.726
3524041,238578.000,675,0.726
3524046,238578.000,675,0.726
3524051,238578.000,675,0.726
3524056,238578.000,675,0.726
3524061,238593.000,675,0.726
3524066,238625.000,675,0.726
3524071,238625.000,675,0.726
3524076,238625.000,674,0.725
3524081,238625.000,675,0.726
3524086,238625.000,675,0.726
3524091,238625.000,676,0.727
3524096,238625.000,675,0.726
3524101,238625.000,675,0.726
3524106,238656.000,675,0.726
3524111,238656.000,674,0.725
3524116,238656.000,675,0.726
3524121,238656.000,675,0.726
3524126,238656.000,675,0.726
3524131,238656.000,675,0.726
3524136,238672.000,675,0.726
3524141,238672.000,675,0.726
3524146,238672.000,675,0.726
3524151,238687.000,675,0.726
3524156,238687.000,675,0.726
3524161,238687.000,675,0.726
3524166,238703.000,675,0.726
3524171,238703.000,675,0.726
3524176,238703.000,675,0.726
3524182,238718.000,675,0.726
3524187,238718.000,675,0.726
3524192,238718.000,675,0.726
3524197,238750.000,675,0.726
3524202,238781.000,675,0.726
3524207,238781.000,675,0.726
3524212,238781.000,675,0.726
3524217,238781.000,675,0.726
3524222,238781.000,675,0.726
3524227,238781.000,675,0.726
3524232,238781.000,675,0.726
3524237,238781.000,675,0.726
3524242,238781.000,675,0.726
3524247,238781.000,675,0.726
3524252,238781.000,675,0.726
3524257,238781.000,676,0.727
3524262,238797.000,675,0.726
3524267,238797.000,675,0.726
3524272,238797.000,675,0.726
3524277,238812.000,675,0.726
3524282,238812.000,675,0.726
3524287,238812.000,675,0.726
3524292,238828.000,675,0.726
3524297,238828.000,675,0.726
3524302,238828.000,675,0.726
3524307,238843.000,675,0.726
3524312,238843.000,675,0.726
3524317,238843.000,676,0.727
3524322,238906.000,675,0.726
3524327,238906.000,675,0.726
3524332,238906.000,675,0.726
3524337,238906.000,676,0.727
3524342,238906.000,676,0.727
3524347,238906.000,676,0.727
3524352,238906.000,675,0.726
3524357,238906.000,675,0.726
3524362,238906.000,676,0.727
3524367,238906.000,676,0.727
3524372,238906.000,676,0.727
3524377,238906.000,676,0.727
3524382,238906.000,675,0.726
3524387,238922.000,675,0.726
3524392,238922.000,676,0.727
3524397,238922.000,675,0.726
3524402,238937.000,675,0.726
3524407,238937.000,676,0.727
3524412,238937.000,676,0.727
3524417,238953.000,676,0.727
3524422,238953.000,676,0.727
3524427,238953.000,676,0.727
3524432,238968.000,676,0.727
3524438,238968.000,675,0.726
3524443,238968.000,675,0.726
3524448,238984.000,676,0.727
3524453,239031.000,676,0.727
3524458,239031.000,676,0.727
3524463,239031.000,676,0.727
3524468,239031.000,676,0.727
3524473,239031.000,676,0.727
3524478,239031.000,676,0.727
3524483,239031.000,676,0.727
3524488,239031.000,676,0.727
3524493,239031.000,675,0.726
3524498,239031.000,676,0.727
3524503,239031.000,676,0.727
3524508,239031.000,675,0.726
3524513,239047.000,675,0.726
3524518,239047.000,676,0.727
3524523,239047.000,676,0.727
3524528,239062.000,676,0.727
3524533,239062.000,676,0.727
3524538,239062.000,676,0.727
3524543,239078.000,675,0.726
3524548,239078.000,676,0.727
3524553,239078.000,676,0.727
3524558,239093.000,676,0.727
3524563,239093.000,676,0.727
3524568,239093.000,676,0.727
3524573,239125.000,676,0.727
3524578,239140.000,676,0.727
3524583,239156.000,676,0.727
3524588,239156.000,676,0.727
3524593,239156.000,676,0.727
3524598,239156.000,676,0.727
3524603,239156.000,676,0.727
3524608,239156.000,676,0.727
3524613,239156.000,676,0.727
3524618,239156.000,676,0.727
3524623,239156.000,676,0.727
3524628,239156.000,676,0.727
3524633,239156.000,676,0.727
3524638,239172.000,676,0.727
3524643,239172.000,676,0.727
3524648,239172.000,676,0.727
3524653,239187.000,677,0.728
3524658,239187.000,677,0.728
3524663,239187.000,676,0.727
3524668,239203.000,677,0.728
3524673,239203.000,676,0.727
3524678,239203.000,676,0.727
3524683,239218.000,677,0.728
3524688,239218.000,676,0.727
3524694,239218.000,676,0.727
3524699,239250.000,676,0.727
3524704,239281.000,676,0.727
3524709,239281.000,676,0.727
3524714,239281.000,676,0.727
3524719,239281.000,676,0.727
3524724,239281.000,676,0.727
3524729,239281.000,676,0.727
3524734,239281.000,676,0.727
3524739,239281.000,676,0.727
3524744,239281.000,676,0.727
3524749,239281.000,676,0.727
3524754,239281.000,676,0.727
3524759,239297.000,676,0.727
3524764,239297.000,676,0.727
3524769,239297.000,676,0.727
3524774,239297.000,676,0.727
3524779,239312.000,676,0.727
3524784,239312.000,676,0.727
3524789,239312.000,676,0.727
3524794,239328.000,676,0.727
3524799,239328.000,676,0.727
3524804,239328.000,677,0.728
3524809,239343.000,676,0.727
3524814,239343.000,676,0.727
3524819,239343.000,676,0.727
3524824,239359.000,676,0.727
3524829,239390.000,676,0.727
3524834,239422.000,676,0.727
3524839,239422.000,676,0.727
3524844,239422.000,676,0.727
3524849,239422.000,676,0.727
3524854,239422.000,676,0.727
3524859,239422.000,676,0.727
3524864,239422.000,677,0.728
3524869,239422.000,676,0.727
3524874,239422.000,676,0.727
3524879,239422.000,677,0.728
3524884,239422.000,677,0.728
3524889,239422.000,677,0.728
3524894,239422.000,676,0.727
3524899,239422.000,676,0.727
3524904,239437.000,677,0.728
3524909,239437.000,677,0.728
3524914,239437.000,676,0.727
3524919,239453.000,676,0.727
3524924,239453.000,676,0.727
3524929,239453.000,677,0.728
3524934,239468.000,676,0.727
3524939,239468.000,676,0.727
3524944,239468.000,677,0.728
3524950,239484.000,676,0.727
3524955,239531.000,676,0.727
3524960,239531.000,677,0.728
3524965,239531.000,677,0.728
3524970,239531.000,677,0.728
3524975,239531.000,677,0.728
3524980,239531.000,676,0.727
3524985,239531.000,676,0.727
3524990,239531.000,677,0.728
3524995,239531.000,676,0.727
3525000,239531.000,677,0.728
3525005,239531.000,677,0.728
3525010,239547.000,677,0.728
3525015,239547.000,676,0.727
3525020,239547.000,677,0.728
3525025,239562.000,677,0.728
3525030,239562.000,677,0.728
3525035,239562.000,677,0.728
3525040,239562.000,676,0.727
3525045,239578.000,677,0.728
3525050,239578.000,677,0.728
3525055,239578.000,677,0.728
3525060,239593.000,677,0.728
3525065,239593.000,677,0.728
3525070,239593.000,677,0.728
3525075,239609.000,677,0.728
3525080,239609.000,677,0.728
3525085,239609.000,677,0.728
3525090,239625.000,677,0.728
3525095,239656.000,677,0.728
3525100,239656.000,677,0.728
3525105,239656.000,677,0.728
3525110,239656.000,677,0.728
3525115,239656.000,676,0.727
3525120,239656.000,677,0.728
3525125,239656.000,677,0.728
3525130,239687.000,677,0.728
3525135,239687.000,676,0.727
3525140,239687.000,677,0.728
3525145,239687.000,677,0.728
3525150,239687.000,677,0.728
3525155,239687.000,677,0.728
3525160,239687.000,677,0.728
3525165,239687.000,677,0.728
3525170,239703.000,677,0.728
3525175,239703.000,677,0.728
3525180,239703.000,677,0.728
3525185,239718.000,677,0.728
3525190,239718.000,677,0.728
3525195,239718.000,677,0.728
3525200,239734.000,677,0.728
3525206,239734.000,677,0.728
3525211,239734.000,677,0.728
3525216,239750.000,677,0.728
3525221,239750.000,677,0.728
3525226,239750.000,677,0.728
3525231,239781.000,677,0.728
3525236,239781.000,677,0.728
3525241,239812.000,677,0.728
3525246,239812.000,677,0.728
3525251,239812.000,677,0.728
3525256,239812.000,677,0.728
3525261,239812.000,677,0.728
3525266,239812.000,677,0.728
3525271,239812.000,677,0.728
3525276,239812.000,677,0.728
3525281,239812.000,678,0.729
3525286,239812.000,677,0.728
3525291,239828.000,677,0.728
3525296,239828.000,678,0.729
3525301,239828.000,678,0.729
3525306,239843.000,678,0.729
3525311,239843.000,677,0.728
3525316,239843.000,677,0.728
3525321,239843.000,678,0.729
3525326,239859.000,677,0.728
3525331,239859.000,677,0.728
3525336,239859.000,677,0.728
3525341,239875.000,677,0.728
3525346,239875.000,677,0.728
3525351,239875.000,677,0.728
3525356,239906.000,677,0.728
3525361,239937.000,677,0.728
3525366,239937.000,678,0.729
3525371,239937.000,677,0.728
3525376,239937.000,678,0.729
3525381,239937.000,678,0.729
3525386,239937.000,678,0.729
3525391,239937.000,678,0.729
3525396,239937.000,678,0.729
3525401,239937.000,677,0.728
3525406,239937.000,677,0.728
3525411,239937.000,678,0.729
3525416,239953.000,678,0.729
3525421,239953.000,677,0.728
3525426,239953.000,678,0.729
3525431,239968.000,677,0.728
3525436,239968.000,677,0.728
3525441,239968.000,677,0.728
3525446,239968.000,677,0.728
3525451,239984.000,677,0.728
3525456,239984.000,678,0.729
3525462,239984.000,678,0.729
3525467,240000.000,678,0.729
3525472,240000.000,678,0.729
3525477,240000.000,678,0.729
3525482,240062.000,678,0.729
3525487,240062.000,678,0.729
3525492,240062.000,678,0.729
3525497,240062.000,678,0.729
3525502,240062.000,677,0.728
3525507,240062.000,678,0.729
3525512,240062.000,678,0.729
3525517,240062.000,678,0.729
3525522,240062.000,678,0.729
3525527,240062.000,678,0.729
3525532,240062.000,678,0.729
3525537,240062.000,678,0.729
3525542,240078.000,678,0.729
3525547,240078.000,678,0.729
3525552,240078.000,678,0.729
3525557,240093.000,678,0.729
3525562,240093.000,678,0.729
3525567,240093.000,678,0.729
3525572,240109.000,678,0.729
3525577,240109.000,678,0.729
3525582,240109.000,678,0.729
3525587,240125.000,678,0.729
3525592,240125.000,678,0.729
3525597,240125.000,678,0.729
3525602,240125.000,678,0.729
3525607,240156.000,678,0.729
3525612,240187.000,678,0.729
3525617,240187.000,678,0.729
3525622,240187.000,678,0.729
3525627,240187.000,678,0.729
3525632,240187.000,677,0.728
3525637,240187.000,678,0.729
3525642,240187.000,678,0.729
3525647,240187.000,677,0.728
3525652,240187.000,677,0.728
3525657,240187.000,678,0.729
3525662,240187.000,678,0.729
3525667,240203.000,678,0.729
3525672,240203.000,678,0.729
3525677,240203.000,678,0.729
3525682,240218.000,678,0.729
3525687,240218.000,678,0.729
3525692,240218.000,678,0.729
3525697,240234.000,678,0.729
3525702,240234.000,678,0.729
3525707,240234.000,678,0.729
3525712,240250.000,678,0.729
3525718,240250.000,678,0.729
3525723,240250.000,678,0.729
3525728,240281.000,679,0.730
3525733,240297.000,678,0.729
3525738,240312.000,678,0.729
3525743,240312.000,679,0.730
3525748,240312.000,678,0.729
3525753,240312.000,678,0.729
3525758,240312.000,678,0.729
3525763,240312.000,678,0.729
3525768,240312.000,678,0.729
3525773,240312.000,678,0.729
3525778,240312.000,679,0.730
3525783,240312.000,679,0.730
3525788,240312.000,679,0.730
3525793,240328.000,678,0.729
3525798,240328.000,678,0.729
3525803,240328.000,678,0.729
3525808,240343.000,678,0.729
3525813,240343.000,678,0.729
3525818,240343.000,678,0.729
3525823,240359.000,678,0.729
3525828,240359.000,678,0.729
3525833,240359.000,679,0.730
3525838,240375.000,678,0.729
3525843,240375.000,679,0.730
3525848,240375.000,678,0.729
3525853,240406.000,678,0.729
3525858,240437.000,679,0.730
3525863,240437.000,678,0.729
3525868,240437.000,678,0.729
3525873,240437.000,678,0.729
3525878,240437.000,679,0.730
3525883,240437.000,679,0.730
3525888,240437.000,678,0.729
3525893,240437.000,678,0.729
3525898,240437.000,678,0.729
3525903,240437.000,679,0.730
3525908,240437.000,679,0.730
3525913,240437.000,679,0.730
3525918,240453.000,679,0.730
3525923,240453.000,678,0.729
3525928,240453.000,679,0.730
3525933,240468.000,678,0.729
3525938,240468.000,678,0.729
3525943,240468.000,679,0.730
3525948,240484.000,678,0.729
3525953,240484.000,678,0.729
3525958,240484.000,679,0.730
3525963,240500.000,679,0.730
3525968,240500.000,679,0.730
3525974,240531.000,679,0.730
3525979,240547.000,679,0.730
3525984,240562.000,679,0.730
3525989,240562.000,679,0.730
3525994,240562.000,679,0.730
3525999,240562.000,679,0.730
3526004,240562.000,678,0.729
3526009,240562.000,679,0.730
3526014,240562.000,679,0.730
3526019,240562.000,679,0.730
3526024,240562.000,679,0.730
3526029,240562.000,678,0.729
3526034,240562.000,679,0.730
3526039,240562.000,679,0.730
3526044,240578.000,679,0.730
3526049,240578.000,679,0.730
3526054,240578.000,679,0.730
3526059,240593.000,679,0.730
3526064,240593.000,679,0.730
3526069,240593.000,679,0.730
3526074,240609.000,679,0.730
3526079,240609.000,679,0.730
3526084,240609.000,679,0.730
3526089,240625.000,679,0.730
3526094,240625.000,679,0.730
3526099,240656.000,679,0.730
3526104,240656.000,679,0.730
3526109,240656.000,679,0.730
3526114,240656.000,679,0.730
3526119,240656.000,679,0.730
3526124,240656.000,679,0.730
3526129,240656.000,679,0.730
3526134,240672.000,679,0.730
3526139,240687.000,679,0.730
3526144,240687.000,679,0.730
3526149,240687.000,679,0.730
3526154,240687.000,679,0.730
3526159,240687.000,679,0.730
3526164,240687.000,679,0.730
3526169,240703.000,679,0.730
3526174,240703.000,679,0.730
3526179,240703.000,679,0.730
3526184,240718.000,679,0.730
3526189,240718.000,679,0.730
3526194,240718.000,679,0.730
3526199,240734.000,679,0.730
3526204,240734.000,679,0.730
3526209,240734.000,679,0.730
3526214,240750.000,679,0.730
3526219,240750.000,679,0.730
3526224,240750.000,679,0.730
3526230,240765.000,679,0.730
3526235,240765.000,679,0.730
3526240,240797.000,680,0.731
3526245,240797.000,679,0.730
3526250,240828.000,679,0.730
3526255,240828.000,679,0.730
3526260,240828.000,679,0.730
3526265,240828.000,679,0.730
3526270,240828.000,679,0.730
3526275,240828.000,679,0.730
3526280,240828.000,679,0.730
3526285,240828.000,679,0.730
3526290,240828.000,679,0.730
3526295,240828.000,680,0.731
3526300,240828.000,679,0.730
3526305,240843.000,679,0.730
3526310,240843.000,679,0.730
3526315,240843.000,679,0.730
3526320,240843.000,679,0.730
3526325,240859.000,679,0.730
3526330,240859.000,679,0.730
3526335,240859.000,679,0.730
3526340,240875.000,679,0.730
3526345,240875.000,679,0.730
3526350,240875.000,679,0.730
3526355,240890.000,680,0.731
3526360,240890.000,680,0.731
3526365,240922.000,679,0.730
3526370,240953.000,679,0.730
3526375,240953.000,679,0.730
3526380,240953.000,679,0.730
3526385,240953.000,679,0.730
3526390,240953.000,680,0.731
3526395,240953.000,679,0.730
3526400,240953.000,680,0.731
3526405,240953.000,679,0.730
3526410,240953.000,680,0.731
3526415,240953.000,680,0.731
3526420,240953.000,680,0.731
3526425,240953.000,679,0.730
3526430,240953.000,680,0.731
3526435,240968.000,680,0.731
3526440,240968.000,679,0.730
3526445,240968.000,679,0.730
3526450,240984.000,680,0.731
3526455,240984.000,680,0.731
3526460,240984.000,680,0.731
3526465,241000.000,680,0.731
3526470,241000.000,680,0.731
3526475,241000.000,680,0.731
3526480,241015.000,679,0.730
3526486,241015.000,680,0.731
3526491,241047.000,680,0.731
3526496,241062.000,680,0.731
3526501,241062.000,679,0.730
3526506,241062.000,680,0.731
3526511,241062.000,680,0.731
3526516,241062.000,680,0.731
3526521,241062.000,680,0.731
3526526,241078.000,680,0.731
3526531,241078.000,680,0.731
3526536,241078.000,680,0.731
3526541,241078.000,680,0.731
3526546,241078.000,679,0.730
3526551,241078.000,680,0.731
3526556,241093.000,680,0.731
3526561,241093.000,680,0.731
3526566,241093.000,680,0.731
3526571,241093.000,680,0.731
3526576,241109.000,679,0.730
3526581,241109.000,680,0.731
3526586,241109.000,680,0.731
3526591,241125.000,680,0.731
3526596,241125.000,680,0.731
3526601,241125.000,680,0.731
3526606,241140.000,680,0.731
3526611,241140.000,680,0.731
3526616,241203.000,680,0.731
3526621,241203.000,680,0.731
3526626,241203.000,680,0.731
3526631,241203.000,680,0.731
3526636,241203.000,680,0.731
3526641,241203.000,680,0.731
3526646,241203.000,680,0.731
3526651,241203.000,680,0.731
3526656,241203.000,680,0.731
3526661,241203.000,681,0.732
3526666,241203.000,680,0.731
3526671,241203.000,681,0.732
3526676,241203.000,679,0.730
3526681,241218.000,680,0.731
3526686,241218.000,680,0.731
3526691,241218.000,680,0.731
3526696,241234.000,680,0.731
3526701,241234.000,680,0.731
3526706,241234.000,679,0.730
3526711,241234.000,681,0.732
3526716,241250.000,680,0.731
3526721,241250.000,680,0.731
3526726,241250.000,680,0.731
3526731,241265.000,680,0.731
3526736,241265.000,680,0.731
3526742,241265.000,680,0.731
3526747,241297.000,680,0.731
3526752,241328.000,680,0.731
3526757,241328.000,680,0.731
3526762,241328.000,680,0.731
3526767,241328.000,680,0.731
3526772,241328.000,680,0.731
3526777,241328.000,680,0.731
3526782,241328.000,680,0.731
3526787,241328.000,680,0.731
3526792,241328.000,680,0.731
3526797,241328.000,680,0.731
3526802,241328.000,680,0.731
3526807,241343.000,680,0.731
3526812,241343.000,680,0.731
3526817,241343.000,681,0.732
3526822,241359.000,680,0.731
3526827,241359.000,680,0.731
3526832,241359.000,680,0.731
3526837,241359.000,680,0.731
3526842,241375.000,680,0.731
3526847,241375.000,680,0.731
3526852,241390.000,680,0.731
3526857,241390.000,681,0.732
3526862,241390.000,680,0.731
3526867,241422.000,680,0.731
3526872,241453.000,680,0.731
3526877,241453.000,680,0.731
3526882,241453.000,680,0.731
3526887,241453.000,680,0.731
3526892,241453.000,681,0.732
3526897,241453.000,680,0.731
3526902,241453.000,681,0.732
3526907,241453.000,680,0.731
3526912,241453.000,680,0.731
3526917,241453.000,681,0.732
3526922,241453.000,681,0.732
3526927,241453.000,681,0.732
3526932,241468.000,680,0.731
3526937,241468.000,681,0.732
3526942,241468.000,681,0.732
3526947,241484.000,680,0.731
3526952,241484.000,680,0.731
3526957,241484.000,680,0.731
3526962,241484.000,681,0.732
3526967,241500.000,680,0.731
3526972,241500.000,681,0.732
3526977,241500.000,681,0.732
3526982,241515.000,681,0.732
3526987,241515.000,681,0.732
3526992,241547.000,680,0.731
3526998,241578.000,680,0.731
3527003,241578.000,681,0.732
3527008,241578.000,680,0.731
3527013,241578.000,681,0.732
3527018,241578.000,681,0.732
3527023,241578.000,681,0.732
3527028,241578.000,681,0.732
3527033,241578.000,681,0.732
3527038,241578.000,681,0.732
3527043,241578.000,681,0.732
3527048,241578.000,681,0.732
3527053,241578.000,681,0.732
3527058,241593.000,681,0.732
3527063,241593.000,681,0.732
3527068,241593.000,681,0.732
3527073,241609.000,681,0.732
3527078,241609.000,681,0.732
3527083,241609.000,681,0.732
3527088,241625.000,680,0.731
3527093,241625.000,681,0.732
3527098,241625.000,681,0.732
3527103,241640.000,681,0.732
3527108,241640.000,681,0.732
3527113,241672.000,681,0.732
3527118,241672.000,681,0.732
3527123,241672.000,681,0.732
3527128,241672.000,681,0.732
3527133,241672.000,681,0.732
3527138,241672.000,681,0.732
3527143,241672.000,681,0.732
3527148,241672.000,681,0.732
3527153,241718.000,681,0.732
3527158,241718.000,681,0.732
3527163,241718.000,681,0.732
3527168,241718.000,681,0.732
3527173,241718.000,681,0.732
3527178,241718.000,681,0.732
3527183,241718.000,681,0.732
3527188,241718.000,681,0.732
3527193,241718.000,681,0.732
3527198,241734.000,681,0.732
3527203,241734.000,682,0.733
3527208,241734.000,681,0.732
3527213,241750.000,681,0.732
3527218,241750.000,681,0.732
3527223,241750.000,681,0.732
3527228,241765.000,681,0.732
3527233,241765.000,681,0.732
3527238,241765.000,681,0.732
3527243,241781.000,681,0.732
3527248,241781.000,681,0.732
3527254,241843.000,681,0.732
3527259,241843.000,681,0.732
3527264,241843.000,681,0.732
3527269,241843.000,681,0.732
3527274,241843.000,681,0.732
3527279,241843.000,681,0.732
3527284,241843.000,681,0.732
3527289,241843.000,681,0.732
3527294,241843.000,681,0.732
3527299,241843.000,682,0.733
3527304,241843.000,682,0.733
3527309,241843.000,681,0.732
3527314,241843.000,681,0.732
3527319,241843.000,681,0.732
3527324,241859.000,682,0.733
3527329,241859.000,681,0.732
3527334,241859.000,682,0.733
3527339,241875.000,682,0.733
3527344,241875.000,682,0.733
3527349,241875.000,681,0.732
3527354,241890.000,681,0.732
3527359,241890.000,681,0.732
3527364,241890.000,682,0.733
3527369,241906.000,682,0.733
3527374,241906.000,681,0.732
3527379,241906.000,681,0.732
3527384,241937.000,681,0.732
3527389,241968.000,681,0.732
3527394,241968.000,681,0.732
3527399,241968.000,681,0.732
3527404,241968.000,682,0.733
3527409,241968.000,682,0.733
3527414,241968.000,682,0.733
3527419,241968.000,682,0.733
3527424,241968.000,682,0.733
3527429,241968.000,681,0.732
3527434,241968.000,681,0.732
3527439,241968.000,681,0.732
3527444,241968.000,681,0.732
3527449,241984.000,681,0.732
3527454,241984.000,682,0.733
3527459,241984.000,682,0.733
3527464,242000.000,681,0.732
3527469,242000.000,681,0.732
3527474,242000.000,682,0.733
3527479,242015.000,682,0.733
3527484,242015.000,682,0.733
3527489,242015.000,681,0.732
3527494,242031.000,681,0.732
3527499,242031.000,682,0.733
3527504,242062.000,682,0.733
3527510,242078.000,682,0.733
3527515,242078.000,682,0.733
3527520,242078.000,682,0.733
3527525,242078.000,682,0.733
3527530,242078.000,682,0.733
3527535,242078.000,682,0.733
3527540,242078.000,682,0.733
3527545,242078.000,682,0.733
3527550,242078.000,683,0.734
3527555,242078.000,682,0.733
3527560,242093.000,682,0.733
3527565,242093.000,682,0.733
3527570,242093.000,682,0.733
3527575,242109.000,682,0.733
3527580,242109.000,682,0.733
3527585,242109.000,683,0.734
3527590,242125.000,684,0.735
3527595,242125.000,683,0.734
3527600,242125.000,683,0.734
3527605,242140.000,683,0.734
3527610,242140.000,683,0.734
3527615,242140.000,683,0.734
3527620,242156.000,684,0.735
3527625,242156.000,684,0.735
3527630,242187.000,683,0.734
3527635,242218.000,684,0.735
3527640,242218.000,684,0.735
3527645,242218.000,684,0.735
3527650,242218.000,684,0.735
3527655,242218.000,684,0.735
3527660,242218.000,684,0.735
3527665,242218.000,684,0.735
3527670,242218.000,684,0.735
3527675,242218.000,683,0.734
3527680,242218.000,684,0.735
3527685,242218.000,684,0.735
3527690,242218.000,683,0.734
3527695,242218.000,683,0.734
3527700,242234.000,683,0.734
3527705,242234.000,683,0.734
3527710,242234.000,684,0.735
3527715,242250.000,684,0.735
3527720,242250.000,683,0.734
3527725,242250.000,684,0.735
3527730,242265.000,684,0.735
3527735,242265.000,684,0.735
3527740,242265.000,684,0.735
3527745,242281.000,684,0.735
3527750,242281.000,684,0.735
3527755,242343.000,683,0.734
3527760,242343.000,684,0.735
3527766,242343.000,684,0.735
3527771,242343.000,684,0.735
3527776,242343.000,684,0.735
3527781,242343.000,684,0.735
3527786,242343.000,684,0.735
3527791,242343.000,684,0.735
3527796,242343.000,684,0.735
3527801,242343.000,684,0.735
3527806,242343.000,685,0.737
3527811,242343.000,684,0.735
3527816,242343.000,684,0.735
3527821,242343.000,684,0.735
3527826,242359.000,684,0.735
3527831,242359.000,684,0.735
3527836,242359.000,684,0.735
3527841,242375.000,684,0.735
3527846,242375.000,684,0.735
3527851,242375.000,684,0.735
3527856,242390.000,684,0.735
3527861,242390.000,684,0.735
3527866,242390.000,684,0.735
3527871,242406.000,684,0.735
3527876,242406.000,684,0.735
3527881,242406.000,684,0.735
3527886,242437.000,684,0.735
3527891,242468.000,684,0.735
3527896,242468.000,684,0.735
3527901,242468.000,684,0.735
3527906,242468.000,684,0.735
3527911,242468.000,683,0.734
3527916,242468.000,684,0.735
3527921,242468.000,684,0.735
3527926,242468.000,685,0.737
3527931,242468.000,684,0.735
3527936,242468.000,684,0.735
3527941,242468.000,684,0.735
3527946,242468.000,684,0.735
3527951,242484.000,684,0.735
3527956,242484.000,684,0.735
3527961,242484.000,684,0.735
3527966,242500.000,684,0.735
3527971,242500.000,684,0.735
3527976,242500.000,684,0.735
3527981,242515.000,685,0.737
3527986,242515.000,684,0.735
3527991,242515.000,684,0.735
3527996,242531.000,684,0.735
3528001,242578.000,684,0.735
3528006,242578.000,684,0.735
3528011,242578.000,684,0.735
3528016,242578.000,684,0.735
3528022,242578.000,684,0.735
3528027,242578.000,684,0.735
3528032,242578.000,684,0.735
3528037,242578.000,685,0.737
3528042,242578.000,685,0.737
3528047,242578.000,685,0.737
