Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
0.000,668,0.718,0.718182
0.000,669,0.719,0.718182
0.000,669,0.719,0.718182
0.000,668,0.718,0.718182
16.000,668,0.718,0.718182
16.000,668,0.718,0.718182
32.000,668,0.718,0.718273
32.000,668,0.718,0.718182
32.000,668,0.718,0.718091
32.000,668,0.718,0.718091
47.000,668,0.718,0.718091
47.000,669,0.719,0.718091
47.000,668,0.718,0.718182
63.000,668,0.718,0.718182
63.000,668,0.718,0.718182
63.000,668,0.718,0.718273
78.000,668,0.718,0.718273
78.000,669,0.719,0.718182
78.000,668,0.718,0.718273
94.000,668,0.718,0.718364
94.000,669,0.719,0.718364
94.000,668,0.718,0.718455
110.000,668,0.718,0.718455
110.000,669,0.719,0.718455
110.000,669,0.719,0.718545
125.000,668,0.718,0.718636
125.000,669,0.719,0.718545
125.000,668,0.718,0.718636
141.000,669,0.719,0.718727
141.000,669,0.719,0.718636
141.000,669,0.719,0.718545
157.000,668,0.718,0.718545
157.000,669,0.719,0.718545
157.000,669,0.719,0.718545
157.000,668,0.718,0.718545
172.000,668,0.718,0.718545
172.000,668,0.718,0.718545
172.000,669,0.719,0.718636
188.000,668,0.718,0.718636
188.000,669,0.719,0.718636
188.000,669,0.719,0.718727
203.000,669,0.719,0.718818
203.000,669,0.719,0.718909
203.000,669,0.719,0.718909
219.000,669,0.719,0.719000
219.000,669,0.719,0.719000
219.000,669,0.719,0.719000
235.000,669,0.719,0.719091
235.000,669,0.719,0.719091
235.000,669,0.719,0.719091
250.000,669,0.719,0.719091
250.000,669,0.719,0.719091
250.000,670,0.720,0.719091
266.000,669,0.719,0.719091
266.000,669,0.719,0.719091
266.000,669,0.719,0.719091
282.000,669,0.719,0.719182
282.000,669,0.719,0.719273
282.000,669,0.719,0.719182
297.000,669,0.719,0.719182
297.000,669,0.719,0.719273
297.000,670,0.720,0.719273
313.000,670,0.720,0.719364
313.000,669,0.719,0.719364
313.000,669,0.719,0.719455
328.000,670,0.720,0.719455
328.000,669,0.719,0.719455
328.000,670,0.720,0.719364
328.000,669,0.719,0.719273
344.000,670,0.720,0.719273
344.000,669,0.719,0.719273
344.000,669,0.719,0.719182
360.000,669,0.719,0.719182
360.000,669,0.719,0.719091
360.000,669,0.719,0.719091
375.000,669,0.719,0.719091
375.000,669,0.719,0.719091
375.000,669,0.719,0.719091
391.000,669,0.719,0.719182
391.000,669,0.719,0.719273
391.000,670,0.720,0.719273
407.000,669,0.719,0.719273
407.000,669,0.719,0.719273
407.000,670,0.720,0.719364
422.000,670,0.720,0.719455
422.000,669,0.719,0.719545
422.000,669,0.719,0.719545
438.000,669,0.719,0.719636
438.000,670,0.720,0.719636
438.000,670,0.720,0.719545
453.000,670,0.720,0.719455
453.000,670,0.720,0.719455
453.000,670,0.720,0.719545
453.000,669,0.719,0.719636
469.000,669,0.719,0.719636
469.000,669,0.719,0.719636
469.000,669,0.719,0.719545
485.000,670,0.720,0.719545
485.000,670,0.720,0.719545
485.000,670,0.720,0.719636
500.000,670,0.720,0.719727
500.000,669,0.719,0.719818
500.000,670,0.720,0.719818
516.000,670,0.720,0.719818
516.000,670,0.720,0.719818
516.000,670,0.720,0.719818
532.000,670,0.720,0.719818
532.000,669,0.719,0.719909
532.000,670,0.720,0.719909
547.000,670,0.720,0.719909
547.000,670,0.720,0.719909
547.000,670,0.720,0.719909
563.000,670,0.720,0.719818
563.000,670,0.720,0.719909
563.000,670,0.720,0.719909
578.000,670,0.720,0.719909
578.000,670,0.720,0.719909
578.000,669,0.719,0.719909
594.000,670,0.720,0.719909
594.000,670,0.720,0.719909
594.000,670,0.720,0.719909
610.000,670,0.720,0.719909
610.000,670,0.720,0.719909
610.000,670,0.720,0.720000
625.000,670,0.720,0.720000
625.000,670,0.720,0.720000
625.000,670,0.720,0.720000
625.000,670,0.720,0.720000
641.000,670,0.720,0.720000
641.000,670,0.720,0.720000
641.000,670,0.720,0.720000
657.000,670,0.720,0.720000
657.000,670,0.720,0.720000
657.000,670,0.720,0.720000
672.000,670,0.720,0.720000
672.000,670,0.720,0.720000
672.000,670,0.720,0.720182
688.000,670,0.720,0.720182
688.000,670,0.720,0.720182
688.000,670,0.720,0.720182
703.000,670,0.720,0.720182
703.000,671,0.722,0.720182
703.000,670,0.720,0.720182
719.000,670,0.720,0.720182
719.000,670,0.720,0.720364
719.000,670,0.720,0.720364
735.000,670,0.720,0.720364
735.000,670,0.720,0.720182
735.000,670,0.720,0.720182
750.000,671,0.722,0.720182
750.000,670,0.720,0.720364
750.000,670,0.720,0.720364
766.000,670,0.720,0.720364
766.000,670,0.720,0.720545
766.000,670,0.720,0.720727
782.000,671,0.722,0.720727
782.000,670,0.720,0.720909
782.000,670,0.720,0.721091
797.000,671,0.722,0.721091
797.000,671,0.722,0.721273
797.000,671,0.722,0.721455
797.000,671,0.722,0.721455
813.000,671,0.722,0.721636
813.000,670,0.720,0.721818
813.000,671,0.722,0.721818
828.000,671,0.722,0.721818
828.000,671,0.722,0.721818
828.000,671,0.722,0.721636
844.000,671,0.722,0.721636
844.000,671,0.722,0.721818
844.000,671,0.722,0.721636
860.000,671,0.722,0.721455
860.000,670,0.720,0.721455
860.000,671,0.722,0.721455
875.000,671,0.722,0.721455
875.000,670,0.720,0.721455
875.000,670,0.720,0.721455
891.000,671,0.722,0.721455
891.000,671,0.722,0.721636
891.000,671,0.722,0.721636
907.000,671,0.722,0.721636
907.000,671,0.722,0.721818
907.000,671,0.722,0.722000
922.000,671,0.722,0.722000
922.000,671,0.722,0.722000
922.000,671,0.722,0.722000
938.000,671,0.722,0.722000
938.000,671,0.722,0.722000
938.000,671,0.722,0.722000
938.000,671,0.722,0.722091
953.000,671,0.722,0.722182
953.000,671,0.722,0.722182
953.000,671,0.722,0.722182
969.000,671,0.722,0.722182
969.000,672,0.723,0.722182
969.000,672,0.723,0.722000
985.000,671,0.722,0.722000
985.000,671,0.722,0.722000
985.000,671,0.722,0.722000
1000.000,671,0.722,0.722000
1000.000,670,0.720,0.721909
1000.000,671,0.722,0.721818
1016.000,671,0.722,0.721909
1016.000,671,0.722,0.722000
1016.000,671,0.722,0.722000
1032.000,671,0.722,0.722000
1032.000,671,0.722,0.722273
1032.000,672,0.723,0.722364
1047.000,672,0.723,0.722455
1047.000,671,0.722,0.722455
1047.000,671,0.722,0.722455
1063.000,672,0.723,0.722455
1063.000,672,0.723,0.722455
1063.000,672,0.723,0.722455
1078.000,671,0.722,0.722455
1078.000,671,0.722,0.722545
1078.000,671,0.722,0.722545
1094.000,671,0.722,0.722455
1094.000,672,0.723,0.722364
1094.000,672,0.723,0.722273
1094.000,672,0.723,0.722364
1110.000,671,0.722,0.722455
1110.000,671,0.722,0.722545
1110.000,671,0.722,0.722545
1125.000,671,0.722,0.722545
1125.000,672,0.723,0.722455
1125.000,672,0.723,0.722364
1141.000,672,0.723,0.722455
1141.000,671,0.722,0.722545
1141.000,672,0.723,0.722545
1157.000,671,0.722,0.722636
1157.000,671,0.722,0.722636
1157.000,672,0.723,0.722636
1172.000,672,0.723,0.722636
1172.000,671,0.722,0.722727
1172.000,672,0.723,0.722727
1188.000,672,0.723,0.722818
1188.000,672,0.723,0.722909
1188.000,672,0.723,0.722909
1203.000,672,0.723,0.722909
1203.000,672,0.723,0.723000
1203.000,672,0.723,0.723000
1219.000,672,0.723,0.723000
1219.000,672,0.723,0.723000
1219.000,672,0.723,0.723000
1219.000,672,0.723,0.723000
1235.000,672,0.723,0.723000
1235.000,672,0.723,0.723000
1250.000,672,0.723,0.723000
1250.000,672,0.723,0.723000
1250.000,672,0.723,0.723000
1250.000,672,0.723,0.723000
1266.000,672,0.723,0.723000
1266.000,672,0.723,0.723000
1282.000,672,0.723,0.723000
1282.000,672,0.723,0.723000
1282.000,672,0.723,0.722909
1282.000,672,0.723,0.722909
1297.000,672,0.723,0.722909
1297.000,672,0.723,0.722909
1297.000,672,0.723,0.722909
1313.000,671,0.722,0.722909
1313.000,672,0.723,0.722909
1313.000,672,0.723,0.722909
1328.000,672,0.723,0.722909
1328.000,672,0.723,0.722909
1328.000,672,0.723,0.722909
1344.000,672,0.723,0.723000
1344.000,672,0.723,0.723000
1344.000,672,0.723,0.723000
1360.000,672,0.723,0.723000
1360.000,672,0.723,0.723000
1360.000,672,0.723,0.723000
1375.000,672,0.723,0.723000
1375.000,672,0.723,0.723000
1375.000,672,0.723,0.723000
1391.000,672,0.723,0.723000
1391.000,672,0.723,0.723000
1391.000,672,0.723,0.723000
1407.000,672,0.723,0.723000
1407.000,672,0.723,0.723000
1407.000,672,0.723,0.723091
1422.000,672,0.723,0.723182
1422.000,672,0.723,0.723273
1422.000,672,0.723,0.723364
1438.000,672,0.723,0.723455
1438.000,673,0.724,0.723545
1438.000,673,0.724,0.723545
1438.000,673,0.724,0.723545
1453.000,673,0.724,0.723636
1453.000,673,0.724,0.723636
1453.000,673,0.724,0.723636
1469.000,672,0.723,0.723636
1469.000,672,0.723,0.723545
1469.000,673,0.724,0.723545
1485.000,672,0.723,0.723545
1485.000,672,0.723,0.723545
1485.000,673,0.724,0.723455
1500.000,672,0.723,0.723455
1500.000,673,0.724,0.723455
1500.000,673,0.724,0.723364
1516.000,673,0.724,0.723455
1516.000,672,0.723,0.723455
1516.000,672,0.723,0.723455
1532.000,672,0.723,0.723545
1532.000,672,0.723,0.723545
1532.000,673,0.724,0.723455
1547.000,672,0.723,0.723455
1547.000,673,0.724,0.723545
1547.000,673,0.724,0.723636
1563.000,673,0.724,0.723636
1563.000,672,0.723,0.723727
1563.000,673,0.724,0.723727
1563.000,673,0.724,0.723727
1578.000,673,0.724,0.723727
1578.000,672,0.723,0.723727
1578.000,673,0.724,0.723727
1594.000,673,0.724,0.723818
1594.000,672,0.723,0.723727
1594.000,673,0.724,0.723727
1610.000,673,0.724,0.723727
1610.000,673,0.724,0.723818
1610.000,673,0.724,0.723818
1625.000,672,0.723,0.723818
1625.000,673,0.724,0.723909
1625.000,673,0.724,0.724000
1641.000,673,0.724,0.724000
1641.000,673,0.724,0.724000
1641.000,673,0.724,0.724000
1657.000,673,0.724,0.724091
1657.000,674,0.725,0.724091
1657.000,673,0.724,0.724091
1672.000,673,0.724,0.724091
1672.000,673,0.724,0.724091
1672.000,673,0.724,0.724091
1688.000,673,0.724,0.724091
1688.000,673,0.724,0.724000
1688.000,673,0.724,0.724000
1703.000,673,0.724,0.724000
1703.000,673,0.724,0.724000
1703.000,673,0.724,0.724000
1719.000,673,0.724,0.724000
1719.000,673,0.724,0.724000
1719.000,673,0.724,0.724091
1719.000,673,0.724,0.724091
1735.000,673,0.724,0.724182
1735.000,673,0.724,0.724182
1735.000,673,0.724,0.724182
1750.000,674,0.725,0.724182
1750.000,673,0.724,0.724182
1750.000,674,0.725,0.724182
1766.000,673,0.724,0.724182
1766.000,673,0.724,0.724182
1766.000,673,0.724,0.724273
1782.000,673,0.724,0.724273
1782.000,673,0.724,0.724273
1782.000,673,0.724,0.724182
1797.000,673,0.724,0.724182
1797.000,674,0.725,0.724182
1797.000,674,0.725,0.724182
1813.000,673,0.724,0.724182
1813.000,673,0.724,0.724273
1813.000,673,0.724,0.724364
1828.000,673,0.724,0.724455
1828.000,673,0.724,0.724455
1828.000,673,0.724,0.724455
1844.000,674,0.725,0.724455
1844.000,674,0.725,0.724545
1844.000,674,0.725,0.724636
1860.000,674,0.725,0.724727
1860.000,674,0.725,0.724818
1860.000,673,0.724,0.724909
1875.000,674,0.725,0.724818
1875.000,674,0.725,0.724818
1875.000,674,0.725,0.724818
1891.000,674,0.725,0.724818
1891.000,674,0.725,0.724727
1891.000,673,0.724,0.724818
1891.000,674,0.725,0.724818
1907.000,674,0.725,0.724818
1907.000,674,0.725,0.724818
1907.000,673,0.724,0.724818
1922.000,674,0.725,0.724818
1922.000,674,0.725,0.724909
1922.000,674,0.725,0.724909
1938.000,674,0.725,0.724909
1938.000,674,0.725,0.724909
1938.000,674,0.725,0.725000
1953.000,674,0.725,0.725000
1953.000,674,0.725,0.725000
1953.000,674,0.725,0.725000
1969.000,674,0.725,0.725000
1969.000,674,0.725,0.725000
1969.000,674,0.725,0.725000
1985.000,674,0.725,0.725000
1985.000,674,0.725,0.725000
2000.000,674,0.725,0.725000
2000.000,674,0.725,0.725000
2000.000,674,0.725,0.725000
2000.000,674,0.725,0.725000
2016.000,674,0.725,0.725091
2016.000,674,0.725,0.725091
2016.000,674,0.725,0.725091
2016.000,674,0.725,0.725091
2032.000,674,0.725,0.725182
2032.000,675,0.726,0.725182
2032.000,674,0.725,0.725182
2047.000,674,0.725,0.725182
2047.000,674,0.725,0.725182
2063.000,675,0.726,0.725182
2063.000,674,0.725,0.725182
2063.000,674,0.725,0.725182
2063.000,674,0.725,0.725182
2078.000,674,0.725,0.725182
2078.000,674,0.725,0.725182
2078.000,674,0.725,0.725091
2094.000,675,0.726,0.725091
2094.000,674,0.725,0.725091
2094.000,674,0.725,0.725091
2110.000,674,0.725,0.725000
2110.000,674,0.725,0.725000
2110.000,674,0.725,0.725000
2125.000,674,0.725,0.724909
2125.000,674,0.725,0.724909
2125.000,673,0.724,0.725000
2141.000,674,0.725,0.725091
2141.000,674,0.725,0.725182
2141.000,674,0.725,0.725273
2157.000,674,0.725,0.725273
2157.000,675,0.726,0.725364
2157.000,675,0.726,0.725545
2172.000,675,0.726,0.725636
2172.000,675,0.726,0.725727
2172.000,674,0.725,0.725727
2188.000,675,0.726,0.725818
2188.000,675,0.726,0.725727
2188.000,675,0.726,0.725636
2203.000,675,0.726,0.725636
2203.000,674,0.725,0.725545
2203.000,675,0.726,0.725545
2203.000,674,0.725,0.725455
2219.000,674,0.725,0.725455
2219.000,675,0.726,0.725364
2219.000,674,0.725,0.725364
2235.000,674,0.725,0.725455
2235.000,674,0.725,0.725455
2235.000,675,0.726,0.725545
2250.000,674,0.725,0.725636
2250.000,675,0.726,0.725636
2250.000,675,0.726,0.725727
2266.000,675,0.726,0.725818
2266.000,675,0.726,0.725909
2266.000,675,0.726,0.725909
2282.000,675,0.726,0.726000
2282.000,675,0.726,0.726000
2282.000,675,0.726,0.726000
2297.000,675,0.726,0.726000
2297.000,675,0.726,0.726000
2297.000,675,0.726,0.726000
2313.000,675,0.726,0.726000
2313.000,675,0.726,0.725909
2313.000,675,0.726,0.725909
2328.000,675,0.726,0.725909
2328.000,675,0.726,0.725818
2328.000,675,0.726,0.725818
2344.000,674,0.725,0.725818
2344.000,675,0.726,0.725818
2344.000,675,0.726,0.725818
2360.000,674,0.725,0.725727
2360.000,675,0.726,0.725727
2360.000,675,0.726,0.725818
2360.000,675,0.726,0.725909
2375.000,675,0.726,0.725909
2375.000,674,0.725,0.725909
2375.000,675,0.726,0.726000
2391.000,676,0.727,0.726000
2391.000,675,0.726,0.726000
2391.000,675,0.726,0.726000
2407.000,675,0.726,0.726000
2407.000,675,0.726,0.726091
2407.000,675,0.726,0.726091
2422.000,675,0.726,0.726000
2422.000,675,0.726,0.726000
2422.000,675,0.726,0.726000
2438.000,675,0.726,0.726091
2438.000,675,0.726,0.726091
2438.000,675,0.726,0.726182
2453.000,675,0.726,0.726273
2453.000,675,0.726,0.726273
2453.000,676,0.727,0.726364
2469.000,675,0.726,0.726364
2469.000,676,0.727,0.726455
2469.000,676,0.727,0.726455
2485.000,675,0.726,0.726545
2485.000,676,0.727,0.726545
2485.000,675,0.726,0.726545
2500.000,676,0.727,0.726636
2500.000,675,0.726,0.726545
2500.000,676,0.727,0.726455
2516.000,675,0.726,0.726455
2516.000,676,0.727,0.726364
2516.000,676,0.727,0.726364
2516.000,675,0.726,0.726273
2532.000,675,0.726,0.726364
2532.000,675,0.726,0.726364
2532.000,675,0.726,0.726455
2547.000,675,0.726,0.726455
2547.000,675,0.726,0.726455
2547.000,676,0.727,0.726545
2563.000,676,0.727,0.726636
2563.000,676,0.727,0.726727
2563.000,676,0.727,0.726818
2578.000,676,0.727,0.726909
2578.000,676,0.727,0.727000
2578.000,676,0.727,0.727000
2594.000,676,0.727,0.726909
2594.000,676,0.727,0.726909
2594.000,676,0.727,0.726909
2610.000,676,0.727,0.726909
2610.000,676,0.727,0.726818
2610.000,675,0.726,0.726818
2625.000,676,0.727,0.726818
2625.000,676,0.727,0.726818
2625.000,676,0.727,0.726818
2641.000,675,0.726,0.726818
2641.000,676,0.727,0.726818
2641.000,676,0.727,0.726909
2657.000,676,0.727,0.726909
2657.000,676,0.727,0.726909
2657.000,676,0.727,0.726909
2672.000,676,0.727,0.727000
2672.000,676,0.727,0.727000
2672.000,676,0.727,0.727000
2688.000,676,0.727,0.727000
2688.000,676,0.727,0.727000
2688.000,676,0.727,0.727000
2688.000,676,0.727,0.727000
2703.000,676,0.727,0.727000
2703.000,676,0.727,0.727000
2703.000,676,0.727,0.727000
2719.000,676,0.727,0.727000
2719.000,676,0.727,0.727000
2719.000,676,0.727,0.727000
2735.000,676,0.727,0.727000
2735.000,676,0.727,0.727000
2735.000,676,0.727,0.727000
2750.000,676,0.727,0.727000
2750.000,676,0.727,0.727091
2750.000,676,0.727,0.727091
2766.000,676,0.727,0.727182
2766.000,676,0.727,0.727182
2766.000,676,0.727,0.727182
2782.000,677,0.728,0.727182
2782.000,676,0.727,0.727182
2782.000,677,0.728,0.727182
2797.000,676,0.727,0.727273
2797.000,676,0.727,0.727273
2797.000,676,0.727,0.727273
2813.000,676,0.727,0.727182
2813.000,676,0.727,0.727182
2813.000,677,0.728,0.727091
2828.000,676,0.727,0.727091
2828.000,676,0.727,0.727182
2828.000,676,0.727,0.727273
2844.000,676,0.727,0.727364
2844.000,676,0.727,0.727455
2844.000,676,0.727,0.727455
2844.000,677,0.728,0.727545
2860.000,677,0.728,0.727636
2860.000,677,0.728,0.727727
2860.000,677,0.728,0.727818
2875.000,677,0.728,0.727909
2875.000,677,0.728,0.728000
2875.000,677,0.728,0.728000
2891.000,677,0.728,0.728000
2891.000,677,0.728,0.728000
2891.000,677,0.728,0.728091
2907.000,677,0.728,0.728182
2907.000,677,0.728,0.728273
2907.000,677,0.728,0.728364
2922.000,677,0.728,0.728364
2922.000,678,0.729,0.728455
2922.000,678,0.729,0.728545
2938.000,678,0.729,0.728636
2938.000,678,0.729,0.728727
2938.000,677,0.728,0.728818
2953.000,678,0.729,0.728909
2953.000,678,0.729,0.728909
2953.000,678,0.729,0.728909
2969.000,678,0.729,0.728909
2969.000,678,0.729,0.728909
2969.000,678,0.729,0.729000
2985.000,678,0.729,0.729000
2985.000,678,0.729,0.729000
2985.000,678,0.729,0.729000
2985.000,678,0.729,0.729000
3000.000,678,0.729,0.729000
3000.000,678,0.729,0.729000
3000.000,678,0.729,0.729000
3016.000,678,0.729,0.729000
3016.000,678,0.729,0.729000
3016.000,678,0.729,0.729000
3032.000,678,0.729,0.729000
3032.000,678,0.729,0.729000
3032.000,678,0.729,0.729000
3047.000,678,0.729,0.729000
3047.000,678,0.729,0.729000
3047.000,678,0.729,0.729000
3063.000,678,0.729,0.729091
3063.000,678,0.729,0.729091
3063.000,678,0.729,0.729091
3078.000,678,0.729,0.729091
3078.000,678,0.729,0.729182
3078.000,679,0.730,0.729273
3094.000,678,0.729,0.729273
3094.000,678,0.729,0.729273
3094.000,678,0.729,0.729273
3110.000,679,0.730,0.729273
3110.000,679,0.730,0.729273
3110.000,678,0.729,0.729182
3125.000,678,0.729,0.729182
3125.000,678,0.729,0.729182
3125.000,678,0.729,0.729182
3141.000,678,0.729,0.729091
3141.000,678,0.729,0.729000
3141.000,678,0.729,0.729091
3157.000,678,0.729,0.729182
3157.000,678,0.729,0.729182
3157.000,678,0.729,0.729273
3157.000,678,0.729,0.729364
3172.000,679,0.730,0.729455
3172.000,679,0.730,0.729545
3172.000,678,0.729,0.729636
3188.000,679,0.730,0.729727
3188.000,679,0.730,0.729818
3188.000,679,0.730,0.729909
3203.000,679,0.730,0.729818
3203.000,679,0.730,0.729727
3203.000,679,0.730,0.729818
3219.000,679,0.730,0.729818
3219.000,679,0.730,0.729818
3219.000,678,0.729,0.729818
3235.000,678,0.729,0.729727
3235.000,679,0.730,0.729727
3235.000,679,0.730,0.729727
3250.000,679,0.730,0.729727
3250.000,679,0.730,0.729727
3250.000,678,0.729,0.729818
3266.000,679,0.730,0.729909
3266.000,679,0.730,0.729909
3266.000,679,0.730,0.729818
3282.000,679,0.730,0.729818
3282.000,679,0.730,0.729818
3282.000,679,0.730,0.729909
3282.000,679,0.730,0.729909
3297.000,678,0.729,0.729909
3297.000,679,0.730,0.729909
3297.000,679,0.730,0.729909
3313.000,679,0.730,0.729909
3313.000,679,0.730,0.729909
3313.000,679,0.730,0.729909
3328.000,679,0.730,0.730000
3328.000,679,0.730,0.730000
3328.000,679,0.730,0.730000
3344.000,679,0.730,0.730000
3344.000,679,0.730,0.730000
3344.000,679,0.730,0.730000
3360.000,679,0.730,0.730091
3360.000,679,0.730,0.730091
3360.000,679,0.730,0.730182
3375.000,679,0.730,0.730364
3375.000,679,0.730,0.730545
3375.000,680,0.731,0.730727
3391.000,679,0.730,0.730909
3391.000,680,0.731,0.731091
3391.000,681,0.732,0.731364
3407.000,681,0.732,0.731545
3407.000,681,0.732,0.731727
3407.000,681,0.732,0.731818
3422.000,681,0.732,0.732000
3422.000,682,0.733,0.732091
3422.000,681,0.732,0.732091
3438.000,681,0.732,0.732182
3438.000,681,0.732,0.732273
3438.000,681,0.732,0.732364
3453.000,681,0.732,0.732455
3453.000,681,0.732,0.732455
3453.000,682,0.733,0.732636
3453.000,682,0.733,0.732818
3469.000,682,0.733,0.733000
3469.000,682,0.733,0.733273
3469.000,682,0.733,0.733545
3485.000,683,0.734,0.734000
3485.000,683,0.734,0.734364
3485.000,683,0.734,0.734818
3500.000,684,0.735,0.735273
3500.000,684,0.735,0.735727
3500.000,685,0.737,0.736273
3516.000,685,0.737,0.736636
3516.000,686,0.738,0.737091
3516.000,686,0.738,0.737636
3532.000,686,0.738,0.738091
3532.000,687,0.739,0.738545
3532.000,686,0.738,0.738727
3547.000,687,0.739,0.739000
3547.000,688,0.740,0.739182
3547.000,688,0.740,0.739364
3563.000,688,0.740,0.739545
3563.000,687,0.739,0.739636
3563.000,688,0.740,0.739818
3578.000,688,0.740,0.740000
3578.000,688,0.740,0.740091
3578.000,688,0.740,0.740182
3594.000,688,0.740,0.740182
3594.000,688,0.740,0.740273
3594.000,689,0.741,0.740364
3610.000,689,0.741,0.740455
3610.000,689,0.741,0.740545
3610.000,688,0.740,0.740636
3625.000,688,0.740,0.740727
3625.000,689,0.741,0.740818
3625.000,689,0.741,0.740818
3625.000,689,0.741,0.740727
3641.000,689,0.741,0.740727
3641.000,689,0.741,0.740818
3641.000,689,0.741,0.740909
3657.000,689,0.741,0.740909
3657.000,688,0.740,0.740818
3657.000,689,0.741,0.740818
3672.000,689,0.741,0.740818
3672.000,689,0.741,0.740818
3672.000,689,0.741,0.740818
3688.000,688,0.740,0.740818
3688.000,689,0.741,0.740909
3688.000,689,0.741,0.740909
3703.000,689,0.741,0.740909
3703.000,689,0.741,0.741000
3703.000,689,0.741,0.741000
3719.000,689,0.741,0.741091
3719.000,689,0.741,0.741091
3719.000,689,0.741,0.741091
3735.000,690,0.742,0.741091
3735.000,689,0.741,0.741091
3735.000,689,0.741,0.741091
3750.000,689,0.741,0.741091
3750.000,689,0.741,0.741182
3750.000,689,0.741,0.741182
3766.000,689,0.741,0.737909
3766.000,689,0.741,0.735182
3766.000,689,0.741,0.732455
3766.000,690,0.742,0.729636
3782.000,689,0.741,0.726909
3782.000,657,0.706,0.724091
3782.000,661,0.711,0.721273
3797.000,661,0.711,0.718455
3797.000,660,0.710,0.715636
3797.000,661,0.711,0.712636
3813.000,660,0.710,0.709727
3813.000,660,0.710,0.710091
3813.000,660,0.710,0.710000
3828.000,660,0.710,0.709909
3828.000,659,0.709,0.709909
3828.000,659,0.709,0.709818
3844.000,660,0.710,0.709818
3844.000,660,0.710,0.709818
3844.000,660,0.710,0.709818
3860.000,660,0.710,0.709818
3860.000,660,0.710,0.709909
3860.000,660,0.710,0.710091
3875.000,660,0.710,0.710182
3875.000,660,0.710,0.710273
3875.000,660,0.710,0.710364
3891.000,660,0.710,0.710455
3891.000,661,0.711,0.710636
3891.000,661,0.711,0.710727
3907.000,661,0.711,0.710818
3907.000,661,0.711,0.710909
3907.000,661,0.711,0.711000
3922.000,662,0.712,0.711091
3922.000,661,0.711,0.711091
3922.000,661,0.711,0.711091
3922.000,661,0.711,0.711091
3938.000,661,0.711,0.711091
3938.000,661,0.711,0.711091
3938.000,661,0.711,0.711000
3953.000,661,0.711,0.711000
3953.000,661,0.711,0.711000
3953.000,661,0.711,0.711000
3969.000,661,0.711,0.711000
3969.000,661,0.711,0.711091
3969.000,661,0.711,0.711182
3985.000,661,0.711,0.711273
3985.000,661,0.711,0.711364
3985.000,661,0.711,0.711455
4000.000,662,0.712,0.711545
4000.000,662,0.712,0.711636
4000.000,662,0.712,0.711727
4016.000,662,0.712,0.711818
4016.000,662,0.712,0.711909
4016.000,662,0.712,0.712000
4032.000,662,0.712,0.712000
4032.000,662,0.712,0.712000
4032.000,662,0.712,0.712000
4047.000,662,0.712,0.712000
4047.000,662,0.712,0.712000
4047.000,662,0.712,0.712091
4063.000,662,0.712,0.712182
4063.000,662,0.712,0.712182
4063.000,662,0.712,0.712182
4063.000,662,0.712,0.712364
4078.000,663,0.713,0.712545
4078.000,663,0.713,0.712636
4094.000,662,0.712,0.712727
4094.000,662,0.712,0.712818
4094.000,664,0.714,0.712909
4094.000,664,0.714,0.713000
4110.000,663,0.713,0.713091
4110.000,663,0.713,0.713182
4110.000,663,0.713,0.713364
4125.000,663,0.713,0.713545
4125.000,663,0.713,0.713545
4125.000,664,0.714,0.713545
4141.000,664,0.714,0.713636
4141.000,664,0.714,0.713727
4141.000,664,0.714,0.713818
4157.000,664,0.714,0.713909
4157.000,664,0.714,0.714091
4157.000,664,0.714,0.714182
4172.000,664,0.714,0.714273
4172.000,664,0.714,0.714364
4172.000,664,0.714,0.714455
4188.000,665,0.715,0.714636
4188.000,665,0.715,0.714818
4188.000,665,0.715,0.715000
4203.000,665,0.715,0.715182
4203.000,665,0.715,0.715364
4203.000,666,0.716,0.715636
4219.000,666,0.716,0.715727
4219.000,666,0.716,0.715818
4219.000,666,0.716,0.715909
4235.000,666,0.716,0.716000
4235.000,667,0.717,0.716182
4235.000,666,0.716,0.716182
4235.000,666,0.716,0.716273
4250.000,666,0.716,0.716273
4250.000,666,0.716,0.716364
4250.000,667,0.717,0.716455
4266.000,666,0.716,0.716455
4266.000,667,0.717,0.716545
4266.000,666,0.716,0.716636
4282.000,667,0.717,0.716818
4282.000,667,0.717,0.717000
4282.000,667,0.717,0.717091
4297.000,667,0.717,0.717273
4297.000,667,0.717,0.717364
4297.000,668,0.718,0.717545
4313.000,668,0.718,0.717636
4313.000,668,0.718,0.717818
4313.000,668,0.718,0.718000
4328.000,668,0.718,0.718182
4328.000,668,0.718,0.718273
4328.000,668,0.718,0.718364
4344.000,669,0.719,0.718455
4344.000,669,0.719,0.718545
4344.000,669,0.719,0.718636
4360.000,668,0.718,0.718727
4360.000,669,0.719,0.718909
4360.000,669,0.719,0.719091
4375.000,669,0.719,0.719091
4375.000,669,0.719,0.719182
4375.000,669,0.719,0.719273
4391.000,670,0.720,0.719455
4391.000,670,0.720,0.719545
4391.000,669,0.719,0.719818
4391.000,670,0.720,0.720091
4407.000,670,0.720,0.720182
4407.000,670,0.720,0.720455
4422.000,670,0.720,0.720636
4422.000,671,0.722,0.720818
4422.000,671,0.722,0.721091
4422.000,670,0.720,0.721273
4438.000,671,0.722,0.721455
4438.000,671,0.722,0.721727
4438.000,671,0.722,0.722000
4453.000,671,0.722,0.722091
