Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
249203.000,676,0.727,0.727000
249203.000,676,0.727,0.727000
249218.000,676,0.727,0.727000
249218.000,676,0.727,0.726909
249218.000,676,0.727,0.726818
249218.000,676,0.727,0.726818
249234.000,676,0.727,0.726727
249234.000,676,0.727,0.726727
249234.000,675,0.726,0.726727
249250.000,675,0.726,0.726727
249250.000,676,0.727,0.726727
249250.000,675,0.726,0.726727
249265.000,676,0.727,0.726727
249265.000,676,0.727,0.726727
249265.000,676,0.727,0.726818
249281.000,676,0.727,0.726909
249281.000,676,0.727,0.726909
249281.000,676,0.727,0.727091
249297.000,676,0.727,0.727091
249297.000,676,0.727,0.727091
249297.000,676,0.727,0.727091
249312.000,676,0.727,0.727091
249312.000,677,0.728,0.727091
249312.000,676,0.727,0.727091
249328.000,676,0.727,0.727091
249328.000,676,0.727,0.727091
249328.000,676,0.727,0.727091
249343.000,676,0.727,0.727091
249343.000,676,0.727,0.727091
249343.000,676,0.727,0.727091
249359.000,676,0.727,0.727091
249359.000,676,0.727,0.727182
249359.000,676,0.727,0.727273
249375.000,677,0.728,0.727364
249375.000,676,0.727,0.727364
249375.000,676,0.727,0.727455
249390.000,677,0.728,0.727455
249390.000,677,0.728,0.727545
249390.000,677,0.728,0.727636
249406.000,676,0.727,0.727636
249406.000,677,0.728,0.727636
249406.000,676,0.727,0.727636
249406.000,677,0.728,0.727545
249422.000,677,0.728,0.727455
249422.000,677,0.728,0.727364
249422.000,676,0.727,0.727364
249437.000,676,0.727,0.727273
249437.000,676,0.727,0.727364
249437.000,676,0.727,0.727364
249453.000,676,0.727,0.727364
249453.000,676,0.727,0.727364
249453.000,676,0.727,0.727455
249468.000,677,0.728,0.727545
249468.000,677,0.728,0.727636
249468.000,677,0.728,0.727727
249484.000,677,0.728,0.727818
249484.000,677,0.728,0.727909
249484.000,677,0.728,0.728000
249500.000,677,0.728,0.728000
249500.000,677,0.728,0.728000
249500.000,677,0.728,0.728000
249515.000,677,0.728,0.728000
249515.000,677,0.728,0.728000
249515.000,677,0.728,0.728000
249531.000,677,0.728,0.728000
249531.000,677,0.728,0.728000
249531.000,677,0.728,0.728000
249531.000,677,0.728,0.728000
249547.000,677,0.728,0.728000
249547.000,677,0.728,0.728000
249562.000,677,0.728,0.728000
249562.000,677,0.728,0.728000
249562.000,677,0.728,0.728000
249562.000,677,0.728,0.728000
249578.000,677,0.728,0.728000
249578.000,677,0.728,0.728000
249578.000,677,0.728,0.728000
249593.000,677,0.728,0.728000
249593.000,677,0.728,0.728000
249593.000,677,0.728,0.728000
249609.000,677,0.728,0.728000
249609.000,677,0.728,0.728000
249625.000,677,0.728,0.728000
249625.000,677,0.728,0.728000
249625.000,677,0.728,0.728000
249625.000,677,0.728,0.728000
249640.000,677,0.728,0.728000
249640.000,677,0.728,0.728000
249640.000,677,0.728,0.728000
249656.000,677,0.728,0.728091
249656.000,677,0.728,0.728182
249656.000,677,0.728,0.728182
249672.000,677,0.728,0.728182
249672.000,677,0.728,0.728182
249672.000,678,0.729,0.728273
249687.000,678,0.729,0.728364
249687.000,677,0.728,0.728455
249687.000,677,0.728,0.728545
249703.000,677,0.728,0.728636
249703.000,678,0.729,0.728727
249703.000,678,0.729,0.728727
249703.000,678,0.729,0.728727
249718.000,678,0.729,0.728818
249718.000,678,0.729,0.728909
249734.000,678,0.729,0.729000
249750.000,678,0.729,0.728909
249750.000,678,0.729,0.728818
249750.000,678,0.729,0.728727
249750.000,678,0.729,0.728727
249750.000,678,0.729,0.728727
249750.000,677,0.728,0.728818
249765.000,677,0.728,0.728909
249765.000,677,0.728,0.729091
249765.000,678,0.729,0.729273
249781.000,678,0.729,0.729455
249781.000,679,0.730,0.729636
249781.000,679,0.730,0.729909
249797.000,680,0.731,0.730182
249797.000,680,0.731,0.730455
249797.000,680,0.731,0.730636
249812.000,680,0.731,0.730818
249812.000,680,0.731,0.730909
249812.000,680,0.731,0.731000
249828.000,680,0.731,0.731000
249828.000,680,0.731,0.731000
249828.000,680,0.731,0.731000
249843.000,680,0.731,0.731000
249843.000,680,0.731,0.731000
249859.000,680,0.731,0.731000
249859.000,680,0.731,0.731091
249859.000,680,0.731,0.731182
249859.000,680,0.731,0.731273
249875.000,680,0.731,0.731364
249875.000,680,0.731,0.731455
249875.000,681,0.732,0.731545
249875.000,681,0.732,0.731636
249890.000,681,0.732,0.731818
249890.000,681,0.732,0.731909
249890.000,681,0.732,0.732000
249906.000,681,0.732,0.732091
249906.000,681,0.732,0.732091
249906.000,682,0.733,0.732091
249922.000,681,0.732,0.732182
249922.000,681,0.732,0.732182
249922.000,681,0.732,0.732182
249937.000,681,0.732,0.732182
249937.000,681,0.732,0.732182
249937.000,682,0.733,0.732091
249953.000,681,0.732,0.732182
249953.000,681,0.732,0.732273
249953.000,681,0.732,0.732364
249968.000,681,0.732,0.732455
249984.000,681,0.732,0.732545
249984.000,682,0.733,0.732545
249984.000,682,0.733,0.732636
249984.000,682,0.733,0.732727
249984.000,682,0.733,0.732818
250000.000,682,0.733,0.732909
250000.000,682,0.733,0.733000
250000.000,682,0.733,0.733000
250000.000,682,0.733,0.733000
250015.000,682,0.733,0.733000
250015.000,682,0.733,0.733000
250031.000,682,0.733,0.732909
250031.000,682,0.733,0.732909
250031.000,682,0.733,0.732818
250031.000,682,0.733,0.732818
250047.000,682,0.733,0.732818
250047.000,681,0.732,0.732818
250047.000,682,0.733,0.732818
250062.000,681,0.732,0.732727
250062.000,682,0.733,0.732727
250062.000,682,0.733,0.732727
250078.000,682,0.733,0.732727
250078.000,682,0.733,0.732818
250078.000,681,0.732,0.732818
250093.000,682,0.733,0.732909
250093.000,682,0.733,0.732909
250093.000,682,0.733,0.732909
250109.000,682,0.733,0.733000
250109.000,682,0.733,0.733000
250109.000,682,0.733,0.733091
250125.000,682,0.733,0.733091
250125.000,682,0.733,0.733091
250125.000,683,0.734,0.733091
250140.000,682,0.733,0.733091
250140.000,682,0.733,0.733091
250140.000,682,0.733,0.733091
250156.000,682,0.733,0.733091
250156.000,682,0.733,0.733091
250156.000,682,0.733,0.733091
250156.000,682,0.733,0.733182
250172.000,682,0.733,0.733273
250172.000,682,0.733,0.733364
250187.000,682,0.733,0.733455
250187.000,683,0.734,0.733545
250187.000,683,0.734,0.733545
250218.000,683,0.734,0.733545
250218.000,683,0.734,0.733545
250218.000,683,0.734,0.733545
250218.000,683,0.734,0.733545
250218.000,682,0.733,0.733455
250218.000,682,0.733,0.733364
250218.000,682,0.733,0.733364
250234.000,682,0.733,0.733364
250234.000,682,0.733,0.733273
250234.000,682,0.733,0.733273
250250.000,682,0.733,0.733364
250250.000,683,0.734,0.733364
250250.000,683,0.734,0.733455
250265.000,682,0.733,0.733545
250265.000,683,0.734,0.733636
250265.000,683,0.734,0.733727
250281.000,682,0.733,0.733818
250281.000,683,0.734,0.733818
250281.000,683,0.734,0.733818
250297.000,683,0.734,0.733909
250297.000,683,0.734,0.733909
250297.000,683,0.734,0.733909
250312.000,683,0.734,0.734000
250312.000,683,0.734,0.734000
250312.000,683,0.734,0.734000
250328.000,683,0.734,0.733909
250328.000,683,0.734,0.733909
250328.000,683,0.734,0.733818
250343.000,683,0.734,0.733727
250343.000,683,0.734,0.733727
250343.000,682,0.733,0.733727
250343.000,683,0.734,0.733636
250359.000,682,0.733,0.733545
250359.000,682,0.733,0.733545
250375.000,683,0.734,0.733455
250375.000,683,0.734,0.733455
250375.000,682,0.733,0.733545
250375.000,682,0.733,0.733545
250390.000,683,0.734,0.733636
250390.000,682,0.733,0.733727
250390.000,683,0.734,0.733727
250406.000,683,0.734,0.733636
250406.000,683,0.734,0.733727
250406.000,683,0.734,0.733818
250422.000,683,0.734,0.733818
250422.000,683,0.734,0.733909
250422.000,682,0.733,0.733909
250437.000,683,0.734,0.733909
250453.000,683,0.734,0.733909
250453.000,683,0.734,0.733909
250453.000,683,0.734,0.733909
250453.000,683,0.734,0.733909
250453.000,683,0.734,0.734000
250468.000,683,0.734,0.734000
250468.000,683,0.734,0.734091
250468.000,683,0.734,0.734091
250484.000,683,0.734,0.734091
250484.000,683,0.734,0.734182
250484.000,683,0.734,0.734182
250484.000,684,0.735,0.734182
250500.000,683,0.734,0.734273
250500.000,683,0.734,0.734364
250500.000,684,0.735,0.734364
250515.000,683,0.734,0.734364
250515.000,683,0.734,0.734364
250515.000,684,0.735,0.734364
250531.000,684,0.735,0.734455
250531.000,683,0.734,0.734545
250531.000,683,0.734,0.734455
250547.000,683,0.734,0.734545
250547.000,684,0.735,0.734545
250547.000,684,0.735,0.734455
250562.000,684,0.735,0.734455
250562.000,683,0.734,0.734455
250562.000,684,0.735,0.734545
250578.000,683,0.734,0.734636
250578.000,683,0.734,0.734636
250578.000,684,0.735,0.734636
250593.000,683,0.734,0.734545
250593.000,684,0.735,0.734636
250593.000,684,0.735,0.734636
250609.000,684,0.735,0.734727
250609.000,684,0.735,0.734818
250609.000,683,0.734,0.734818
250625.000,684,0.735,0.734909
250625.000,684,0.735,0.734909
250625.000,684,0.735,0.734909
250640.000,684,0.735,0.734909
250640.000,684,0.735,0.734909
250640.000,684,0.735,0.735000
250656.000,684,0.735,0.735000
250656.000,684,0.735,0.735000
250656.000,684,0.735,0.735000
250672.000,684,0.735,0.735000
250672.000,684,0.735,0.735000
250672.000,684,0.735,0.735000
250672.000,684,0.735,0.735000
250687.000,684,0.735,0.735000
250687.000,684,0.735,0.735000
250687.000,684,0.735,0.735000
250703.000,684,0.735,0.735000
250703.000,684,0.735,0.735000
250703.000,684,0.735,0.735000
250718.000,684,0.735,0.735000
250718.000,684,0.735,0.735000
250718.000,684,0.735,0.735000
250734.000,684,0.735,0.735000
250734.000,684,0.735,0.735000
250734.000,684,0.735,0.735000
250750.000,684,0.735,0.735000
250750.000,684,0.735,0.735000
250750.000,684,0.735,0.735000
250765.000,684,0.735,0.735000
250765.000,684,0.735,0.735000
250781.000,684,0.735,0.735000
250781.000,684,0.735,0.735000
250781.000,684,0.735,0.735182
250781.000,684,0.735,0.735182
250797.000,684,0.735,0.735182
250797.000,684,0.735,0.735182
250797.000,684,0.735,0.735182
250812.000,685,0.737,0.735182
250812.000,684,0.735,0.735182
250812.000,684,0.735,0.735182
250812.000,684,0.735,0.735182
250828.000,684,0.735,0.735182
250828.000,684,0.735,0.735182
250828.000,684,0.735,0.735000
250843.000,684,0.735,0.735000
250843.000,684,0.735,0.735000
250843.000,684,0.735,0.735000
250859.000,684,0.735,0.735000
250859.000,684,0.735,0.735000
250859.000,684,0.735,0.735000
250875.000,684,0.735,0.735182
250875.000,684,0.735,0.735364
250875.000,684,0.735,0.735364
250890.000,684,0.735,0.735545
250906.000,684,0.735,0.735727
250906.000,685,0.737,0.735727
250906.000,685,0.737,0.735909
250906.000,684,0.735,0.736091
250906.000,685,0.737,0.736273
250922.000,685,0.737,0.736273
250922.000,684,0.735,0.736273
250922.000,685,0.737,0.736273
250937.000,685,0.737,0.736273
250937.000,685,0.737,0.736273
250937.000,684,0.735,0.736273
250953.000,684,0.735,0.736273
250953.000,685,0.737,0.736273
250953.000,685,0.737,0.736273
250968.000,684,0.735,0.736273
250968.000,685,0.737,0.736273
250968.000,685,0.737,0.736273
250984.000,684,0.735,0.736455
250984.000,685,0.737,0.736455
250984.000,685,0.737,0.736455
250984.000,685,0.737,0.736636
251000.000,684,0.735,0.736727
251000.000,685,0.737,0.736818
251000.000,685,0.737,0.737000
251015.000,685,0.737,0.737000
251015.000,685,0.737,0.737000
251015.000,686,0.738,0.737000
251031.000,686,0.738,0.737182
251031.000,685,0.737,0.737182
251031.000,685,0.737,0.737182
251047.000,685,0.737,0.737182
251047.000,685,0.737,0.737182
251047.000,685,0.737,0.737091
251062.000,685,0.737,0.736818
251062.000,685,0.737,0.736818
251062.000,685,0.737,0.736818
251078.000,685,0.737,0.736818
251078.000,685,0.737,0.736818
251078.000,684,0.735,0.736909
251093.000,685,0.737,0.736909
251093.000,685,0.737,0.737000
251093.000,685,0.737,0.737000
251109.000,685,0.737,0.737000
251109.000,686,0.738,0.737091
251109.000,685,0.737,0.737273
251125.000,686,0.738,0.737273
251125.000,685,0.737,0.737273
251125.000,685,0.737,0.737273
251125.000,686,0.738,0.737273
251140.000,685,0.737,0.737182
251140.000,685,0.737,0.737182
251156.000,685,0.737,0.737182
251156.000,685,0.737,0.737182
251156.000,685,0.737,0.737182
251156.000,685,0.737,0.737182
251172.000,685,0.737,0.737182
251172.000,686,0.738,0.737182
251172.000,685,0.737,0.737182
251187.000,685,0.737,0.737273
251187.000,686,0.738,0.737364
251187.000,685,0.737,0.737455
251203.000,685,0.737,0.737545
251203.000,685,0.737,0.737545
251203.000,686,0.738,0.737545
251218.000,686,0.738,0.737545
251218.000,686,0.738,0.737545
251234.000,686,0.738,0.737636
251234.000,686,0.738,0.737727
251234.000,685,0.737,0.737818
251234.000,685,0.737,0.737727
251250.000,686,0.738,0.737636
251250.000,686,0.738,0.737636
251250.000,686,0.738,0.737545
251265.000,686,0.738,0.737455
251265.000,685,0.737,0.737455
251265.000,685,0.737,0.737545
251281.000,686,0.738,0.737455
251281.000,685,0.737,0.737455
251281.000,685,0.737,0.737455
251281.000,685,0.737,0.737455
251297.000,686,0.738,0.737545
251297.000,685,0.737,0.737636
251297.000,686,0.738,0.737636
251312.000,686,0.738,0.737727
251312.000,686,0.738,0.737818
251312.000,686,0.738,0.737909
251328.000,686,0.738,0.737909
251328.000,686,0.738,0.738000
251328.000,686,0.738,0.738000
251343.000,686,0.738,0.738000
251359.000,686,0.738,0.738000
251359.000,686,0.738,0.738000
251359.000,686,0.738,0.738000
251359.000,686,0.738,0.738000
251359.000,686,0.738,0.738000
251375.000,686,0.738,0.738000
251375.000,686,0.738,0.738000
251375.000,686,0.738,0.738000
251390.000,686,0.738,0.738000
251390.000,686,0.738,0.738000
251390.000,686,0.738,0.738000
251406.000,686,0.738,0.738091
251406.000,686,0.738,0.738091
251406.000,686,0.738,0.738091
251422.000,686,0.738,0.738091
251422.000,686,0.738,0.738091
251422.000,687,0.739,0.738182
251437.000,686,0.738,0.738182
251437.000,686,0.738,0.738182
251437.000,686,0.738,0.738182
251453.000,686,0.738,0.738182
251453.000,687,0.739,0.738182
251453.000,686,0.738,0.738091
251453.000,686,0.738,0.738091
251484.000,686,0.738,0.738091
251484.000,686,0.738,0.738091
251484.000,686,0.738,0.738091
251484.000,686,0.738,0.738091
251484.000,686,0.738,0.738091
251484.000,686,0.738,0.738182
251500.000,686,0.738,0.738182
251500.000,686,0.738,0.738273
251500.000,687,0.739,0.738364
251515.000,686,0.738,0.738455
251515.000,687,0.739,0.738455
251515.000,686,0.738,0.738545
251531.000,687,0.739,0.738636
251531.000,687,0.739,0.738727
251531.000,687,0.739,0.738727
251547.000,686,0.738,0.738818
251547.000,687,0.739,0.738727
251547.000,687,0.739,0.738727
251562.000,687,0.739,0.738727
251562.000,687,0.739,0.738727
251562.000,687,0.739,0.738727
251578.000,686,0.738,0.738727
251578.000,686,0.738,0.738727
251578.000,687,0.739,0.738727
251593.000,687,0.739,0.738636
251593.000,687,0.739,0.738636
251593.000,686,0.738,0.738636
251593.000,687,0.739,0.738636
251609.000,687,0.739,0.738727
251609.000,686,0.738,0.738727
251609.000,687,0.739,0.738727
251625.000,687,0.739,0.738727
251625.000,686,0.738,0.738818
251625.000,687,0.739,0.738727
251640.000,687,0.739,0.738727
251640.000,687,0.739,0.738818
251640.000,687,0.739,0.738727
251656.000,687,0.739,0.738727
251656.000,686,0.738,0.738727
251656.000,687,0.739,0.738727
251672.000,687,0.739,0.738636
251672.000,686,0.738,0.738636
251672.000,687,0.739,0.738636
251687.000,686,0.738,0.738636
251687.000,687,0.739,0.738727
251703.000,686,0.738,0.738727
251703.000,687,0.739,0.738727
251703.000,687,0.739,0.738818
251703.000,687,0.739,0.738818
251718.000,687,0.739,0.738909
251718.000,687,0.739,0.738909
251718.000,687,0.739,0.739000
251734.000,687,0.739,0.739000
251734.000,687,0.739,0.739000
251734.000,687,0.739,0.739000
251750.000,687,0.739,0.739000
251750.000,687,0.739,0.739000
251750.000,687,0.739,0.739000
251750.000,687,0.739,0.739000
251765.000,687,0.739,0.739000
251765.000,687,0.739,0.739000
251765.000,687,0.739,0.739000
251781.000,687,0.739,0.739000
251781.000,687,0.739,0.739000
251781.000,687,0.739,0.739000
251797.000,687,0.739,0.739000
251797.000,687,0.739,0.739091
251797.000,687,0.739,0.739182
251828.000,687,0.739,0.739273
251828.000,687,0.739,0.739364
251828.000,687,0.739,0.739455
251828.000,688,0.740,0.739545
251828.000,688,0.740,0.739545
251828.000,688,0.740,0.739636
251843.000,688,0.740,0.739818
251843.000,688,0.740,0.740000
251843.000,688,0.740,0.740273
251859.000,687,0.739,0.740364
251859.000,688,0.740,0.740545
251859.000,689,0.741,0.740636
251875.000,689,0.741,0.737545
251875.000,690,0.742,0.734727
251875.000,689,0.741,0.731818
251890.000,690,0.742,0.729091
251890.000,689,0.741,0.726182
251890.000,657,0.706,0.723182
251906.000,659,0.709,0.720182
251906.000,658,0.708,0.717091
251906.000,659,0.709,0.714091
251922.000,658,0.708,0.711000
251922.000,658,0.708,0.708000
251937.000,658,0.708,0.708182
251937.000,658,0.708,0.708091
251937.000,658,0.708,0.708091
251937.000,658,0.708,0.708000
251937.000,658,0.708,0.708000
251953.000,658,0.708,0.708000
251953.000,658,0.708,0.708000
251953.000,658,0.708,0.708091
251968.000,658,0.708,0.708182
251968.000,658,0.708,0.708273
251968.000,658,0.708,0.708364
251984.000,658,0.708,0.708455
251984.000,659,0.709,0.708545
251984.000,659,0.709,0.708636
252000.000,659,0.709,0.708636
252000.000,659,0.709,0.708727
252000.000,659,0.709,0.708818
252015.000,659,0.709,0.708909
252015.000,659,0.709,0.708909
252015.000,658,0.708,0.708909
252031.000,659,0.709,0.708909
252031.000,659,0.709,0.708909
252031.000,659,0.709,0.708909
252047.000,659,0.709,0.708909
252062.000,659,0.709,0.708909
252062.000,659,0.709,0.709000
252062.000,659,0.709,0.709000
252062.000,659,0.709,0.709000
252062.000,659,0.709,0.709091
252062.000,659,0.709,0.709182
252078.000,659,0.709,0.709182
252078.000,659,0.709,0.709182
252078.000,659,0.709,0.709182
252093.000,660,0.710,0.709273
252093.000,660,0.710,0.709273
252093.000,659,0.709,0.709273
252109.000,659,0.709,0.709364
252109.000,659,0.709,0.709455
252109.000,660,0.710,0.709545
252125.000,659,0.709,0.709545
252125.000,659,0.709,0.709545
252125.000,660,0.710,0.709636
252140.000,660,0.710,0.709727
252140.000,660,0.710,0.709818
252140.000,660,0.710,0.709818
252156.000,660,0.710,0.709909
252156.000,660,0.710,0.710000
252156.000,660,0.710,0.710000
252172.000,660,0.710,0.710000
252187.000,660,0.710,0.710000
252187.000,660,0.710,0.710000
252187.000,660,0.710,0.710000
252187.000,660,0.710,0.710000
252187.000,660,0.710,0.710000
252203.000,660,0.710,0.710000
252203.000,660,0.710,0.710000
252203.000,660,0.710,0.710000
252218.000,660,0.710,0.710091
252218.000,660,0.710,0.710091
252218.000,660,0.710,0.710182
252218.000,660,0.710,0.710182
252234.000,660,0.710,0.710273
252234.000,661,0.711,0.710273
252234.000,660,0.710,0.710364
252250.000,661,0.711,0.710364
252250.000,660,0.710,0.710455
252250.000,661,0.711,0.710455
252265.000,660,0.710,0.710455
252265.000,661,0.711,0.710455
252265.000,660,0.710,0.710455
252281.000,661,0.711,0.710364
252281.000,660,0.710,0.710364
252281.000,660,0.710,0.710364
252297.000,661,0.711,0.710364
252297.000,660,0.710,0.710273
252297.000,660,0.710,0.710273
252312.000,660,0.710,0.710273
252312.000,661,0.711,0.710364
252312.000,660,0.710,0.710455
252328.000,660,0.710,0.710455
252328.000,660,0.710,0.710545
252328.000,661,0.711,0.710545
252343.000,661,0.711,0.710636
252343.000,661,0.711,0.710636
252343.000,661,0.711,0.710727
252343.000,661,0.711,0.710818
252359.000,660,0.710,0.710909
252359.000,661,0.711,0.710909
252375.000,661,0.711,0.710909
252375.000,661,0.711,0.710909
252375.000,661,0.711,0.710909
252375.000,661,0.711,0.710909
252390.000,661,0.711,0.711000
252390.000,661,0.711,0.711000
252390.000,661,0.711,0.711000
252406.000,661,0.711,0.711000
252422.000,661,0.711,0.711091
252422.000,661,0.711,0.711091
252422.000,661,0.711,0.711182
252422.000,661,0.711,0.711273
252422.000,661,0.711,0.711364
252437.000,662,0.712,0.711455
252437.000,661,0.711,0.711455
252437.000,662,0.712,0.711455
252453.000,662,0.712,0.711455
252453.000,662,0.712,0.711455
252453.000,662,0.712,0.711455
252468.000,661,0.711,0.711364
252468.000,661,0.711,0.711364
252468.000,661,0.711,0.711273
252484.000,661,0.711,0.711182
252484.000,661,0.711,0.711091
252484.000,661,0.711,0.711000
252500.000,661,0.711,0.711000
252500.000,661,0.711,0.711000
252500.000,661,0.711,0.711000
252515.000,661,0.711,0.711091
252515.000,661,0.711,0.711182
252515.000,661,0.711,0.711273
252515.000,661,0.711,0.711364
252531.000,661,0.711,0.711455
252531.000,662,0.712,0.711545
252547.000,662,0.712,0.711545
252547.000,662,0.712,0.711636
252547.000,662,0.712,0.711727
252547.000,662,0.712,0.711818
252562.000,662,0.712,0.711909
252562.000,661,0.711,0.711909
252562.000,662,0.712,0.711909
252578.000,662,0.712,0.711909
252578.000,662,0.712,0.711909
252578.000,662,0.712,0.711909
252593.000,662,0.712,0.711909
252593.000,662,0.712,0.712000
252593.000,662,0.712,0.712000
252609.000,662,0.712,0.712000
252609.000,662,0.712,0.712000
252609.000,662,0.712,0.712000
252625.000,662,0.712,0.712000
252625.000,662,0.712,0.711909
252640.000,662,0.712,0.711909
252640.000,662,0.712,0.712000
252640.000,662,0.712,0.712000
252640.000,662,0.712,0.712000
252656.000,661,0.711,0.712000
252656.000,662,0.712,0.712000
252656.000,663,0.713,0.712000
252672.000,662,0.712,0.712000
252672.000,662,0.712,0.712000
252672.000,662,0.712,0.712000
252687.000,662,0.712,0.712091
252687.000,662,0.712,0.712091
252687.000,662,0.712,0.712091
252703.000,662,0.712,0.712182
252703.000,662,0.712,0.712273
252703.000,662,0.712,0.712364
252703.000,662,0.712,0.712455
252718.000,663,0.713,0.712455
252718.000,663,0.713,0.712545
252718.000,663,0.713,0.712636
252734.000,663,0.713,0.712636
252734.000,663,0.713,0.712727
252734.000,662,0.712,0.712818
252750.000,663,0.713,0.712818
252765.000,663,0.713,0.712818
252765.000,662,0.712,0.712818
252765.000,663,0.713,0.712727
252765.000,663,0.713,0.712727
252765.000,663,0.713,0.712818
252781.000,663,0.713,0.712818
252781.000,663,0.713,0.712818
252781.000,662,0.712,0.712909
252797.000,663,0.713,0.712909
252797.000,663,0.713,0.712909
252797.000,663,0.713,0.712818
252812.000,663,0.713,0.712818
252812.000,663,0.713,0.712818
252812.000,663,0.713,0.712909
252828.000,663,0.713,0.712909
252828.000,662,0.712,0.712909
252828.000,663,0.713,0.712909
252828.000,663,0.713,0.712909
252843.000,663,0.713,0.712909
252843.000,663,0.713,0.712909
252859.000,663,0.713,0.712909
252859.000,663,0.713,0.713000
252859.000,663,0.713,0.713000
252859.000,663,0.713,0.713000
252875.000,663,0.713,0.713000
252890.000,663,0.713,0.713000
252890.000,663,0.713,0.713000
252890.000,663,0.713,0.713000
252890.000,663,0.713,0.713000
252890.000,663,0.713,0.713000
252906.000,663,0.713,0.713091
252906.000,663,0.713,0.713091
252906.000,663,0.713,0.713091
252922.000,663,0.713,0.713091
252922.000,663,0.713,0.713091
252922.000,664,0.714,0.713091
252937.000,663,0.713,0.713091
252937.000,663,0.713,0.713182
252937.000,663,0.713,0.713273
252953.000,663,0.713,0.713364
252953.000,663,0.713,0.713455
252953.000,663,0.713,0.713455
252968.000,664,0.714,0.713545
252968.000,664,0.714,0.713636
252968.000,664,0.714,0.713727
252984.000,664,0.714,0.713818
252984.000,664,0.714,0.713909
252984.000,664,0.714,0.714000
253000.000,664,0.714,0.714000
253000.000,664,0.714,0.714000
253000.000,664,0.714,0.714000
253015.000,664,0.714,0.714000
253015.000,664,0.714,0.714000
253015.000,664,0.714,0.714000
253031.000,664,0.714,0.714000
253031.000,664,0.714,0.714000
253031.000,664,0.714,0.714000
253031.000,664,0.714,0.714000
253047.000,664,0.714,0.714000
253047.000,664,0.714,0.714000
253047.000,664,0.714,0.714000
253062.000,664,0.714,0.714000
253062.000,664,0.714,0.714000
253062.000,664,0.714,0.714000
253078.000,664,0.714,0.714000
253078.000,664,0.714,0.714000
253093.000,664,0.714,0.714000
253093.000,664,0.714,0.714000
253093.000,664,0.714,0.714000
253093.000,664,0.714,0.714000
253109.000,664,0.714,0.714000
253109.000,664,0.714,0.714000
253109.000,664,0.714,0.714000
253125.000,664,0.714,0.714000
253125.000,664,0.714,0.714000
253125.000,664,0.714,0.714091
253140.000,664,0.714,0.714091
253140.000,664,0.714,0.714091
253140.000,664,0.714,0.714091
253156.000,664,0.714,0.714091
253156.000,665,0.715,0.714182
253156.000,664,0.714,0.714273
253172.000,664,0.714,0.714273
253172.000,664,0.714,0.714273
253172.000,664,0.714,0.714273
253172.000,665,0.715,0.714364
253187.000,665,0.715,0.714273
253203.000,664,0.714,0.714273
253203.000,664,0.714,0.714364
253203.000,664,0.714,0.714364
253203.000,665,0.715,0.714364
253203.000,664,0.714,0.714273
253218.000,664,0.714,0.714182
253218.000,665,0.715,0.714182
253218.000,664,0.714,0.714182
253234.000,664,0.714,0.714273
253234.000,664,0.714,0.714273
253234.000,664,0.714,0.714364
253250.000,664,0.714,0.714455
253250.000,664,0.714,0.714455
253250.000,665,0.715,0.714545
253265.000,665,0.715,0.714545
253265.000,665,0.715,0.714636
253265.000,665,0.715,0.714636
253281.000,665,0.715,0.714727
253281.000,665,0.715,0.714818
253281.000,664,0.714,0.714818
253297.000,665,0.715,0.714818
253297.000,664,0.714,0.714818
253312.000,665,0.715,0.714818
253312.000,665,0.715,0.714818
253312.000,665,0.715,0.714818
253312.000,665,0.715,0.714909
253312.000,665,0.715,0.714909
253328.000,665,0.715,0.715000
253328.000,665,0.715,0.715000
253328.000,665,0.715,0.715091
253343.000,665,0.715,0.715091
253343.000,665,0.715,0.715091
253343.000,665,0.715,0.715091
253359.000,665,0.715,0.715091
253359.000,666,0.716,0.715091
253359.000,665,0.715,0.715091
253375.000,665,0.715,0.715091
253375.000,665,0.715,0.715091
253375.000,665,0.715,0.715091
253390.000,665,0.715,0.715091
253390.000,665,0.715,0.715000
253390.000,665,0.715,0.715000
253406.000,665,0.715,0.715000
253406.000,665,0.715,0.715000
253406.000,665,0.715,0.715000
253422.000,665,0.715,0.715000
253437.000,665,0.715,0.715000
253437.000,665,0.715,0.715000
253437.000,665,0.715,0.715091
253437.000,665,0.715,0.715091
253437.000,665,0.715,0.715091
253453.000,665,0.715,0.715182
253453.000,665,0.715,0.715273
253453.000,666,0.716,0.715273
253468.000,665,0.715,0.715364
253468.000,665,0.715,0.715455
253468.000,666,0.716,0.715545
253484.000,666,0.716,0.715636
253484.000,665,0.715,0.715636
253484.000,666,0.716,0.715636
253484.000,666,0.716,0.715727
253500.000,666,0.716,0.715727
253500.000,666,0.716,0.715636
253500.000,665,0.715,0.715545
253515.000,666,0.716,0.715545
253515.000,666,0.716,0.715545
253515.000,665,0.715,0.715455
253531.000,665,0.715,0.715455
253531.000,665,0.715,0.715364
253531.000,665,0.715,0.715455
253547.000,666,0.716,0.715455
253547.000,665,0.715,0.715455
253547.000,666,0.716,0.715545
253562.000,665,0.715,0.715636
253562.000,666,0.716,0.715727
253562.000,666,0.716,0.715818
253578.000,666,0.716,0.715818
253578.000,666,0.716,0.715909
253578.000,666,0.716,0.715909
253593.000,666,0.716,0.716000
253593.000,666,0.716,0.716000
253593.000,666,0.716,0.716000
