Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
272672.000,686,0.738,0.738000
272687.000,686,0.738,0.738000
272687.000,686,0.738,0.738000
272687.000,686,0.738,0.738000
272703.000,686,0.738,0.738000
272703.000,686,0.738,0.738000
272703.000,686,0.738,0.737909
272703.000,686,0.738,0.737909
272719.000,686,0.738,0.737909
272719.000,686,0.738,0.737909
272719.000,686,0.738,0.737909
272734.000,685,0.737,0.737909
272734.000,686,0.738,0.737909
272734.000,686,0.738,0.737909
272765.000,686,0.738,0.737909
272797.000,686,0.738,0.738000
272797.000,686,0.738,0.738091
272797.000,686,0.738,0.738182
272797.000,686,0.738,0.738182
272797.000,686,0.738,0.738273
272797.000,687,0.739,0.738273
272797.000,687,0.739,0.738273
272797.000,686,0.738,0.738273
272797.000,686,0.738,0.738273
272797.000,687,0.739,0.738273
272797.000,686,0.738,0.738273
272812.000,686,0.738,0.738182
272812.000,686,0.738,0.738091
272812.000,686,0.738,0.738091
272828.000,686,0.738,0.738091
272828.000,686,0.738,0.738000
272828.000,686,0.738,0.738000
272844.000,686,0.738,0.738000
272844.000,686,0.738,0.738000
272844.000,686,0.738,0.738000
272859.000,686,0.738,0.738000
272859.000,686,0.738,0.738000
272890.000,686,0.738,0.738000
272906.000,686,0.738,0.738000
272906.000,686,0.738,0.738000
272906.000,686,0.738,0.738000
272906.000,686,0.738,0.738091
272906.000,686,0.738,0.738182
272906.000,686,0.738,0.738273
272906.000,686,0.738,0.738273
272906.000,686,0.738,0.738364
272906.000,687,0.739,0.738455
272906.000,687,0.739,0.738545
272922.000,687,0.739,0.738545
272922.000,686,0.738,0.738545
272922.000,687,0.739,0.738636
272937.000,687,0.739,0.738727
272937.000,687,0.739,0.738636
272937.000,686,0.738,0.738636
272953.000,686,0.738,0.738636
272953.000,687,0.739,0.738727
272953.000,687,0.739,0.738727
272969.000,686,0.738,0.738727
272969.000,687,0.739,0.738727
272969.000,687,0.739,0.738727
272984.000,687,0.739,0.738727
272984.000,687,0.739,0.738636
273015.000,687,0.739,0.738636
273031.000,687,0.739,0.738727
273031.000,686,0.738,0.738727
273031.000,686,0.738,0.738727
273031.000,686,0.738,0.738727
273031.000,687,0.739,0.738727
273031.000,687,0.739,0.738727
273031.000,687,0.739,0.738727
273031.000,687,0.739,0.738727
273031.000,687,0.739,0.738818
273031.000,687,0.739,0.738909
273047.000,687,0.739,0.738909
273047.000,687,0.739,0.738909
273047.000,686,0.738,0.738909
273062.000,687,0.739,0.738909
273062.000,687,0.739,0.738909
273062.000,687,0.739,0.738818
273078.000,687,0.739,0.738818
273078.000,687,0.739,0.738818
273078.000,687,0.739,0.738909
273094.000,687,0.739,0.738909
273094.000,686,0.738,0.738909
273094.000,687,0.739,0.738909
273109.000,687,0.739,0.738909
273109.000,687,0.739,0.738909
273140.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273156.000,686,0.738,0.738909
273156.000,687,0.739,0.738909
273156.000,687,0.739,0.738909
273172.000,687,0.739,0.738909
273172.000,687,0.739,0.738909
273172.000,687,0.739,0.738909
273172.000,687,0.739,0.739000
273187.000,687,0.739,0.739000
273187.000,687,0.739,0.739000
273187.000,687,0.739,0.739000
273203.000,687,0.739,0.739000
273203.000,687,0.739,0.739000
273203.000,687,0.739,0.739000
273219.000,687,0.739,0.739000
273219.000,687,0.739,0.739000
273219.000,687,0.739,0.739091
273234.000,687,0.739,0.739091
273234.000,687,0.739,0.739182
273265.000,687,0.739,0.739273
273281.000,687,0.739,0.739364
273281.000,688,0.740,0.739455
273281.000,687,0.739,0.739545
273281.000,688,0.740,0.739636
273281.000,688,0.740,0.739727
273281.000,688,0.740,0.739818
273281.000,688,0.740,0.739909
273281.000,688,0.740,0.740000
273281.000,688,0.740,0.740091
273297.000,688,0.740,0.740182
273297.000,688,0.740,0.740182
273297.000,688,0.740,0.740182
273312.000,689,0.741,0.740273
273312.000,688,0.740,0.740364
273312.000,689,0.741,0.740364
273312.000,688,0.740,0.740455
273328.000,688,0.740,0.740545
273328.000,689,0.741,0.740636
273328.000,689,0.741,0.740636
273344.000,688,0.740,0.740727
273344.000,689,0.741,0.738000
273344.000,689,0.741,0.735364
273359.000,689,0.741,0.732727
273359.000,689,0.741,0.729909
273359.000,689,0.741,0.727091
273375.000,661,0.711,0.724364
273422.000,661,0.711,0.721545
273422.000,661,0.711,0.718636
273422.000,660,0.710,0.715818
273422.000,660,0.710,0.712909
273422.000,660,0.710,0.710000
273422.000,660,0.710,0.709818
273422.000,659,0.709,0.709636
273422.000,660,0.710,0.709455
273422.000,659,0.709,0.709364
273422.000,659,0.709,0.709273
273422.000,659,0.709,0.709182
273437.000,659,0.709,0.709091
273437.000,659,0.709,0.709091
273437.000,659,0.709,0.709091
273453.000,659,0.709,0.709273
273453.000,659,0.709,0.709455
273453.000,659,0.709,0.709636
273469.000,659,0.709,0.709909
273469.000,660,0.710,0.710091
273469.000,661,0.711,0.710273
273484.000,661,0.711,0.710455
273500.000,661,0.711,0.710636
273500.000,662,0.712,0.710818
273500.000,661,0.711,0.711000
273500.000,661,0.711,0.711091
273500.000,661,0.711,0.711091
273500.000,661,0.711,0.711182
273515.000,661,0.711,0.711182
273515.000,661,0.711,0.711091
273515.000,661,0.711,0.711091
273547.000,661,0.711,0.711182
273547.000,662,0.712,0.711273
273547.000,661,0.711,0.711273
273547.000,661,0.711,0.711364
273547.000,661,0.711,0.711455
273547.000,662,0.712,0.711545
273562.000,662,0.712,0.711636
273562.000,661,0.711,0.711636
273562.000,662,0.712,0.711727
273578.000,662,0.712,0.711818
273578.000,662,0.712,0.711909
273578.000,662,0.712,0.711909
273594.000,662,0.712,0.711909
273609.000,662,0.712,0.712000
273609.000,662,0.712,0.712000
273609.000,662,0.712,0.712000
273609.000,662,0.712,0.711909
273609.000,662,0.712,0.711909
273625.000,662,0.712,0.711909
273625.000,662,0.712,0.711909
273625.000,662,0.712,0.711909
273640.000,661,0.711,0.711909
273640.000,662,0.712,0.711909
273640.000,662,0.712,0.711909
273640.000,662,0.712,0.711909
273672.000,662,0.712,0.712000
273672.000,662,0.712,0.712000
273672.000,662,0.712,0.712091
273672.000,662,0.712,0.712182
273672.000,662,0.712,0.712273
273672.000,663,0.713,0.712364
273687.000,662,0.712,0.712455
273687.000,662,0.712,0.712636
273687.000,663,0.713,0.712909
273703.000,663,0.713,0.713182
273719.000,663,0.713,0.713455
273719.000,663,0.713,0.713727
273719.000,664,0.714,0.714182
273719.000,665,0.715,0.714636
273719.000,665,0.715,0.715091
273734.000,665,0.715,0.715636
273734.000,666,0.716,0.716182
273734.000,667,0.717,0.716727
273750.000,667,0.717,0.717273
273750.000,668,0.718,0.717909
273750.000,669,0.719,0.718545
273765.000,669,0.719,0.719182
273765.000,669,0.719,0.719818
273765.000,670,0.720,0.720364
273765.000,671,0.722,0.720909
273797.000,671,0.722,0.721364
273797.000,671,0.722,0.721727
273797.000,672,0.723,0.722091
273797.000,672,0.723,0.722455
273797.000,672,0.723,0.722727
273797.000,672,0.723,0.722818
273812.000,672,0.723,0.723000
273812.000,672,0.723,0.723091
273812.000,672,0.723,0.723182
273844.000,672,0.723,0.723273
273844.000,672,0.723,0.723273
273844.000,673,0.724,0.723273
273844.000,672,0.723,0.723273
273844.000,673,0.724,0.723273
273844.000,673,0.724,0.723273
273859.000,672,0.723,0.723364
273859.000,672,0.723,0.723455
273859.000,672,0.723,0.723455
273875.000,672,0.723,0.723545
273875.000,672,0.723,0.723455
273875.000,673,0.724,0.723455
273890.000,673,0.724,0.723545
273890.000,673,0.724,0.723636
273890.000,673,0.724,0.723727
273922.000,672,0.723,0.723818
273922.000,673,0.724,0.723909
273922.000,673,0.724,0.723818
273922.000,673,0.724,0.723727
273922.000,673,0.724,0.723636
273922.000,673,0.724,0.723545
273937.000,673,0.724,0.723545
273937.000,672,0.723,0.723545
273937.000,672,0.723,0.723455
273937.000,672,0.723,0.723455
273969.000,672,0.723,0.723364
273969.000,672,0.723,0.723273
273969.000,673,0.724,0.723273
273969.000,672,0.723,0.723364
273969.000,673,0.724,0.723455
273969.000,672,0.723,0.723545
273984.000,672,0.723,0.723636
273984.000,673,0.724,0.723727
273984.000,673,0.724,0.723727
274000.000,673,0.724,0.723818
274000.000,673,0.724,0.723818
274000.000,673,0.724,0.723909
274031.000,673,0.724,0.724000
274031.000,673,0.724,0.724000
274031.000,673,0.724,0.724091
274031.000,673,0.724,0.724091
274031.000,673,0.724,0.724091
274031.000,673,0.724,0.724091
274047.000,673,0.724,0.724091
274047.000,674,0.725,0.724091
274047.000,673,0.724,0.724091
274062.000,673,0.724,0.724091
274062.000,673,0.724,0.724091
274062.000,673,0.724,0.724091
274078.000,673,0.724,0.724091
274094.000,673,0.724,0.724091
274094.000,673,0.724,0.724091
274094.000,673,0.724,0.724091
274094.000,673,0.724,0.724091
274094.000,673,0.724,0.724091
274109.000,674,0.725,0.724091
274109.000,673,0.724,0.724091
274109.000,673,0.724,0.724091
274109.000,673,0.724,0.724091
274140.000,673,0.724,0.724091
274140.000,673,0.724,0.724091
274140.000,673,0.724,0.724000
274140.000,673,0.724,0.724000
274140.000,673,0.724,0.724000
274140.000,673,0.724,0.724000
274156.000,673,0.724,0.724000
274156.000,673,0.724,0.724000
274156.000,673,0.724,0.724000
274172.000,673,0.724,0.724091
274172.000,673,0.724,0.724091
274172.000,673,0.724,0.724091
274187.000,673,0.724,0.724091
274187.000,673,0.724,0.724091
274187.000,674,0.725,0.724182
274203.000,673,0.724,0.724182
274219.000,673,0.724,0.724182
274219.000,673,0.724,0.724273
274219.000,673,0.724,0.724364
274219.000,674,0.725,0.724364
274219.000,673,0.724,0.724273
274234.000,673,0.724,0.724273
274234.000,674,0.725,0.724273
274234.000,674,0.725,0.724273
274250.000,673,0.724,0.724273
274265.000,673,0.724,0.724182
274265.000,673,0.724,0.724182
274265.000,673,0.724,0.724182
274265.000,673,0.724,0.724091
274265.000,673,0.724,0.724000
274281.000,673,0.724,0.724091
274281.000,673,0.724,0.724182
274281.000,673,0.724,0.724182
274281.000,673,0.724,0.724273
274297.000,673,0.724,0.724364
274297.000,674,0.725,0.724455
274297.000,674,0.725,0.724545
274312.000,673,0.724,0.724727
274312.000,674,0.725,0.724818
274312.000,674,0.725,0.724818
274328.000,674,0.725,0.724909
274344.000,674,0.725,0.724909
274344.000,675,0.726,0.724909
274344.000,674,0.725,0.725000
274344.000,673,0.724,0.725000
274344.000,674,0.725,0.725000
274359.000,674,0.725,0.725000
274359.000,674,0.725,0.724909
274359.000,674,0.725,0.724818
274375.000,674,0.725,0.724818
274390.000,674,0.725,0.724909
274390.000,674,0.725,0.724909
274390.000,673,0.724,0.725000
274390.000,674,0.725,0.725091
274390.000,674,0.725,0.725182
274406.000,674,0.725,0.725364
274406.000,674,0.725,0.725636
274406.000,675,0.726,0.725909
274422.000,675,0.726,0.726273
274422.000,675,0.726,0.726545
274422.000,676,0.727,0.726818
274437.000,677,0.728,0.727091
274453.000,677,0.728,0.727273
274453.000,677,0.728,0.727455
274453.000,677,0.728,0.727636
274453.000,677,0.728,0.727818
274453.000,677,0.728,0.727909
274453.000,676,0.727,0.727909
274469.000,677,0.728,0.727909
274469.000,677,0.728,0.727909
274469.000,677,0.728,0.728000
274484.000,677,0.728,0.728091
274484.000,677,0.728,0.728091
274484.000,677,0.728,0.728273
274500.000,677,0.728,0.728273
274515.000,678,0.729,0.728273
274515.000,678,0.729,0.728273
274515.000,677,0.728,0.728364
274515.000,678,0.729,0.728364
274515.000,677,0.728,0.728364
274531.000,677,0.728,0.728364
274531.000,677,0.728,0.728273
274531.000,678,0.729,0.728273
274547.000,677,0.728,0.728364
274562.000,677,0.728,0.728364
274562.000,677,0.728,0.728545
274562.000,677,0.728,0.728727
274562.000,678,0.729,0.728909
274562.000,678,0.729,0.729091
274578.000,678,0.729,0.729364
274578.000,679,0.730,0.729636
274578.000,679,0.730,0.730000
274594.000,679,0.730,0.730273
274594.000,680,0.731,0.730545
274594.000,680,0.731,0.730818
274594.000,680,0.731,0.731182
274609.000,681,0.732,0.731364
274609.000,680,0.731,0.731636
274609.000,681,0.732,0.731818
274625.000,681,0.732,0.731909
274640.000,682,0.733,0.732091
274640.000,681,0.732,0.732273
274640.000,682,0.733,0.732364
274656.000,681,0.732,0.732455
274656.000,681,0.732,0.732455
274656.000,682,0.733,0.732545
274656.000,682,0.733,0.732455
274656.000,682,0.733,0.732455
274672.000,681,0.732,0.732455
274687.000,681,0.732,0.732455
274687.000,682,0.733,0.732545
274703.000,681,0.732,0.732545
274703.000,681,0.732,0.732545
274703.000,682,0.733,0.732545
274703.000,681,0.732,0.732636
274703.000,682,0.733,0.732727
274703.000,682,0.733,0.732727
274719.000,682,0.733,0.732727
274719.000,682,0.733,0.732818
274719.000,682,0.733,0.732818
274734.000,682,0.733,0.733000
274734.000,682,0.733,0.733182
274734.000,681,0.732,0.733545
274734.000,682,0.733,0.733727
274750.000,682,0.733,0.733909
274765.000,683,0.734,0.734091
274765.000,684,0.735,0.734273
274765.000,685,0.737,0.734455
274781.000,684,0.735,0.734727
274781.000,684,0.735,0.735091
274781.000,684,0.735,0.735273
274781.000,684,0.735,0.735364
274781.000,684,0.735,0.735545
274797.000,684,0.735,0.735545
274812.000,685,0.737,0.735727
274812.000,684,0.735,0.735909
274812.000,684,0.735,0.736091
274812.000,685,0.737,0.736273
274812.000,685,0.737,0.736455
274828.000,685,0.737,0.736636
274828.000,685,0.737,0.736636
274828.000,685,0.737,0.736818
274844.000,685,0.737,0.737000
274844.000,685,0.737,0.737000
274844.000,685,0.737,0.737000
274859.000,685,0.737,0.737000
274859.000,685,0.737,0.737000
274875.000,685,0.737,0.737000
274875.000,685,0.737,0.737000
274875.000,685,0.737,0.737091
274875.000,685,0.737,0.737182
274890.000,685,0.737,0.737364
274890.000,685,0.737,0.737455
274890.000,685,0.737,0.737636
274906.000,686,0.738,0.737818
274906.000,686,0.738,0.738000
274906.000,687,0.739,0.738182
274922.000,686,0.738,0.738364
274922.000,687,0.739,0.738545
274953.000,687,0.739,0.738727
274953.000,687,0.739,0.738727
274953.000,687,0.739,0.738818
274953.000,687,0.739,0.738727
274953.000,687,0.739,0.738818
274953.000,687,0.739,0.738727
274953.000,686,0.738,0.738727
274953.000,687,0.739,0.738727
274969.000,686,0.738,0.738727
274984.000,687,0.739,0.738636
274984.000,686,0.738,0.738636
274984.000,687,0.739,0.738545
274984.000,687,0.739,0.738636
274984.000,687,0.739,0.738636
275000.000,686,0.738,0.738727
275000.000,687,0.739,0.738727
275000.000,686,0.738,0.738818
275015.000,687,0.739,0.738818
275015.000,687,0.739,0.738727
275015.000,687,0.739,0.738727
275031.000,687,0.739,0.738818
275031.000,687,0.739,0.738727
275031.000,687,0.739,0.738818
275047.000,686,0.738,0.738727
275047.000,687,0.739,0.738727
275047.000,687,0.739,0.738636
275062.000,686,0.738,0.738636
275062.000,687,0.739,0.738636
275109.000,686,0.738,0.738636
275109.000,687,0.739,0.738727
275109.000,686,0.738,0.738636
275109.000,687,0.739,0.738636
275109.000,687,0.739,0.738636
275109.000,687,0.739,0.738636
275109.000,687,0.739,0.738727
275109.000,686,0.738,0.738727
275109.000,687,0.739,0.738818
275109.000,686,0.738,0.738818
275109.000,687,0.739,0.738818
275125.000,687,0.739,0.738818
275125.000,687,0.739,0.738818
275125.000,687,0.739,0.738909
275140.000,687,0.739,0.738818
275140.000,687,0.739,0.738909
275140.000,687,0.739,0.738909
275156.000,687,0.739,0.738909
275156.000,687,0.739,0.738909
275156.000,686,0.738,0.738909
275172.000,687,0.739,0.738909
275172.000,687,0.739,0.738909
275172.000,687,0.739,0.738909
275187.000,687,0.739,0.738909
275203.000,687,0.739,0.738909
275203.000,687,0.739,0.739000
275234.000,687,0.739,0.739000
275234.000,687,0.739,0.739091
275234.000,687,0.739,0.739091
275234.000,687,0.739,0.739091
275234.000,687,0.739,0.739091
275234.000,687,0.739,0.739091
275234.000,688,0.740,0.739091
275234.000,687,0.739,0.739091
275234.000,687,0.739,0.739182
275234.000,687,0.739,0.739182
275250.000,687,0.739,0.739182
275250.000,687,0.739,0.739182
275250.000,687,0.739,0.739182
275265.000,688,0.740,0.739182
275265.000,687,0.739,0.739182
275265.000,687,0.739,0.739182
275281.000,687,0.739,0.739182
275281.000,688,0.740,0.739182
275281.000,687,0.739,0.739182
275297.000,687,0.739,0.739091
275297.000,687,0.739,0.739182
275328.000,687,0.739,0.739273
275344.000,687,0.739,0.739364
275344.000,687,0.739,0.739364
275344.000,687,0.739,0.739455
275344.000,688,0.740,0.739545
275344.000,688,0.740,0.739636
275344.000,688,0.740,0.739727
275344.000,688,0.740,0.739727
275344.000,688,0.740,0.739727
275344.000,688,0.740,0.739818
275359.000,688,0.740,0.739818
275359.000,688,0.740,0.739818
275359.000,687,0.739,0.739818
275359.000,687,0.739,0.739818
275375.000,688,0.740,0.739818
275375.000,688,0.740,0.739818
275375.000,688,0.740,0.739818
275390.000,688,0.740,0.739818
275390.000,688,0.740,0.739909
275390.000,688,0.740,0.740000
275406.000,688,0.740,0.740000
275406.000,688,0.740,0.740000
275406.000,688,0.740,0.740000
275422.000,688,0.740,0.740000
275422.000,688,0.740,0.740000
275422.000,688,0.740,0.740000
275437.000,688,0.740,0.740000
275453.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275484.000,688,0.740,0.740000
275500.000,688,0.740,0.740000
275500.000,688,0.740,0.740000
275500.000,688,0.740,0.740091
275515.000,688,0.740,0.740091
275515.000,688,0.740,0.740182
275515.000,688,0.740,0.740273
275531.000,688,0.740,0.740273
275531.000,689,0.741,0.740273
275531.000,688,0.740,0.740273
275531.000,689,0.741,0.740273
275547.000,689,0.741,0.740273
275547.000,688,0.740,0.740273
275547.000,688,0.740,0.740273
275562.000,688,0.740,0.740182
275562.000,688,0.740,0.740182
275562.000,688,0.740,0.740091
275594.000,688,0.740,0.740000
275625.000,688,0.740,0.740000
275625.000,688,0.740,0.740000
275625.000,688,0.740,0.740000
275625.000,688,0.740,0.740000
275625.000,688,0.740,0.740091
275625.000,688,0.740,0.740182
275625.000,688,0.740,0.740273
275625.000,688,0.740,0.740273
275625.000,688,0.740,0.740364
275625.000,689,0.741,0.740455
275625.000,689,0.741,0.740545
275640.000,689,0.741,0.740636
275640.000,688,0.740,0.740727
275640.000,689,0.741,0.740818
275656.000,689,0.741,0.740909
275656.000,689,0.741,0.740909
275656.000,689,0.741,0.740909
275672.000,689,0.741,0.740909
275672.000,689,0.741,0.741000
275672.000,689,0.741,0.741000
275687.000,689,0.741,0.741000
275687.000,689,0.741,0.741000
275687.000,689,0.741,0.741000
275687.000,689,0.741,0.741000
275750.000,689,0.741,0.741000
275750.000,689,0.741,0.739636
275750.000,689,0.741,0.738273
275750.000,689,0.741,0.736909
275750.000,689,0.741,0.735455
275750.000,689,0.741,0.734091
275750.000,675,0.726,0.732727
275750.000,675,0.726,0.731273
275750.000,675,0.726,0.729727
275750.000,674,0.725,0.728273
275750.000,675,0.726,0.726818
275750.000,675,0.726,0.725273
275765.000,674,0.725,0.725091
275765.000,673,0.724,0.724818
275765.000,674,0.725,0.724545
275781.000,674,0.725,0.724364
275781.000,673,0.724,0.724091
275781.000,673,0.724,0.723818
275797.000,672,0.723,0.723545
275797.000,672,0.723,0.723364
275797.000,672,0.723,0.723091
275812.000,672,0.723,0.722818
275812.000,672,0.723,0.722455
275812.000,671,0.722,0.722091
275828.000,671,0.722,0.721727
275844.000,671,0.722,0.721455
275875.000,671,0.722,0.721091
275875.000,670,0.720,0.720727
275875.000,670,0.720,0.720273
275875.000,669,0.719,0.719909
275875.000,670,0.720,0.719545
275875.000,669,0.719,0.719091
275875.000,669,0.719,0.718636
275875.000,668,0.718,0.718364
275875.000,668,0.718,0.718000
275875.000,668,0.718,0.717727
275875.000,667,0.717,0.717273
275890.000,667,0.717,0.717000
275890.000,667,0.717,0.716636
275890.000,666,0.716,0.716364
275906.000,666,0.716,0.716091
275906.000,665,0.715,0.715818
275906.000,666,0.716,0.715545
275922.000,665,0.715,0.715273
275922.000,665,0.715,0.715000
275922.000,665,0.715,0.714818
275937.000,665,0.715,0.714545
275937.000,664,0.714,0.714273
275937.000,664,0.714,0.714000
275953.000,664,0.714,0.713727
276000.000,664,0.714,0.713364
276000.000,663,0.713,0.713091
276000.000,662,0.712,0.712727
276000.000,663,0.713,0.712455
276000.000,662,0.712,0.712182
276000.000,661,0.711,0.711909
276000.000,662,0.712,0.711636
276000.000,661,0.711,0.711455
276000.000,661,0.711,0.711364
276000.000,661,0.711,0.711182
276000.000,661,0.711,0.711091
276000.000,661,0.711,0.711091
276015.000,661,0.711,0.711091
276015.000,661,0.711,0.711091
276015.000,661,0.711,0.711182
276031.000,661,0.711,0.711182
276031.000,661,0.711,0.711182
276031.000,662,0.712,0.711273
276047.000,661,0.711,0.711364
276047.000,662,0.712,0.711364
276047.000,661,0.711,0.711455
276062.000,661,0.711,0.711545
276062.000,662,0.712,0.711545
276062.000,662,0.712,0.711545
276094.000,661,0.711,0.711636
276109.000,662,0.712,0.711545
276125.000,662,0.712,0.711636
276125.000,661,0.711,0.711727
276125.000,662,0.712,0.711727
276125.000,662,0.712,0.711727
276125.000,661,0.711,0.711818
276125.000,662,0.712,0.711727
276125.000,662,0.712,0.711727
276125.000,662,0.712,0.711818
276125.000,662,0.712,0.711818
276125.000,662,0.712,0.711818
276125.000,661,0.711,0.711909
276140.000,662,0.712,0.711909
276140.000,662,0.712,0.711909
276156.000,662,0.712,0.711909
276156.000,662,0.712,0.711909
276156.000,662,0.712,0.711909
276156.000,662,0.712,0.712000
276172.000,662,0.712,0.712000
276172.000,662,0.712,0.712000
276172.000,662,0.712,0.712000
276187.000,662,0.712,0.712000
276187.000,662,0.712,0.712000
276187.000,662,0.712,0.712000
276219.000,662,0.712,0.712000
276219.000,662,0.712,0.712000
276250.000,662,0.712,0.712000
276250.000,662,0.712,0.712091
276250.000,662,0.712,0.712182
276250.000,662,0.712,0.712273
276250.000,662,0.712,0.712364
276250.000,662,0.712,0.712455
276250.000,663,0.713,0.712545
276250.000,663,0.713,0.712545
276250.000,663,0.713,0.712636
276250.000,663,0.713,0.712636
276265.000,663,0.713,0.712636
276265.000,663,0.713,0.712636
276265.000,662,0.712,0.712545
276281.000,663,0.713,0.712545
276281.000,662,0.712,0.712455
276281.000,662,0.712,0.712455
276297.000,662,0.712,0.712364
276297.000,662,0.712,0.712364
276297.000,663,0.713,0.712364
276297.000,662,0.712,0.712273
276312.000,663,0.713,0.712364
276344.000,662,0.712,0.712455
276344.000,663,0.713,0.712545
276359.000,662,0.712,0.712636
276359.000,662,0.712,0.712636
276359.000,663,0.713,0.712727
276359.000,663,0.713,0.712727
276359.000,663,0.713,0.712818
276359.000,663,0.713,0.712818
276359.000,663,0.713,0.712909
276359.000,663,0.713,0.713000
276359.000,663,0.713,0.712909
276375.000,663,0.713,0.712909
276375.000,663,0.713,0.712909
276375.000,663,0.713,0.712909
276390.000,663,0.713,0.712909
276390.000,662,0.712,0.712909
276390.000,663,0.713,0.712909
276406.000,663,0.713,0.712909
276406.000,663,0.713,0.712909
276406.000,663,0.713,0.712818
276422.000,663,0.713,0.712818
276422.000,663,0.713,0.712909
276422.000,663,0.713,0.712909
276437.000,663,0.713,0.712909
276437.000,662,0.712,0.712909
276453.000,663,0.713,0.712909
276484.000,663,0.713,0.712909
276484.000,663,0.713,0.712909
276484.000,663,0.713,0.712909
276484.000,663,0.713,0.712909
276484.000,663,0.713,0.713000
276484.000,663,0.713,0.713000
276484.000,663,0.713,0.713000
276484.000,663,0.713,0.713000
276484.000,663,0.713,0.713000
276484.000,663,0.713,0.713000
276500.000,663,0.713,0.713000
276500.000,663,0.713,0.713000
276500.000,663,0.713,0.713000
276515.000,663,0.713,0.713091
276515.000,663,0.713,0.713091
276515.000,663,0.713,0.713182
276531.000,663,0.713,0.713182
276531.000,663,0.713,0.713273
276531.000,664,0.714,0.713273
276547.000,663,0.713,0.713364
276547.000,664,0.714,0.713455
276578.000,663,0.713,0.713545
276594.000,664,0.714,0.713636
276594.000,663,0.713,0.713727
276594.000,664,0.714,0.713636
276594.000,664,0.714,0.713727
276594.000,664,0.714,0.713636
276594.000,664,0.714,0.713727
276594.000,664,0.714,0.713727
276594.000,663,0.713,0.713818
276594.000,664,0.714,0.713818
276609.000,663,0.713,0.713818
276609.000,664,0.714,0.713727
276609.000,664,0.714,0.713727
276625.000,664,0.714,0.713727
276625.000,664,0.714,0.713818
276625.000,664,0.714,0.713818
276625.000,663,0.713,0.713909
276640.000,664,0.714,0.713909
276640.000,664,0.714,0.713909
276640.000,664,0.714,0.713909
276656.000,664,0.714,0.713909
276656.000,664,0.714,0.713909
276656.000,664,0.714,0.714000
276672.000,664,0.714,0.714000
276672.000,664,0.714,0.714000
276672.000,664,0.714,0.713909
276703.000,664,0.714,0.713909
276734.000,664,0.714,0.713909
276734.000,664,0.714,0.713909
276734.000,664,0.714,0.713909
276734.000,663,0.713,0.713909
276734.000,664,0.714,0.713909
276734.000,664,0.714,0.713909
276734.000,664,0.714,0.713909
276734.000,664,0.714,0.714000
276734.000,664,0.714,0.714000
276734.000,664,0.714,0.714091
276734.000,664,0.714,0.714091
276750.000,664,0.714,0.714091
276750.000,665,0.715,0.714091
276750.000,664,0.714,0.714091
276765.000,664,0.714,0.714091
276765.000,664,0.714,0.714091
276765.000,664,0.714,0.714091
276765.000,664,0.714,0.714182
276781.000,664,0.714,0.714091
276781.000,664,0.714,0.714091
276797.000,664,0.714,0.714091
276797.000,664,0.714,0.714091
276797.000,665,0.715,0.714091
276797.000,664,0.714,0.714091
276828.000,664,0.714,0.714091
276859.000,664,0.714,0.714091
276859.000,664,0.714,0.714091
276859.000,664,0.714,0.714182
276859.000,664,0.714,0.714091
276859.000,664,0.714,0.714091
276859.000,664,0.714,0.714182
276859.000,664,0.714,0.714182
276859.000,665,0.715,0.714182
276859.000,664,0.714,0.714182
276859.000,664,0.714,0.714182
276859.000,665,0.715,0.714273
276875.000,664,0.714,0.714273
276875.000,664,0.714,0.714364
276875.000,664,0.714,0.714364
276890.000,664,0.714,0.714364
276890.000,665,0.715,0.714455
276890.000,664,0.714,0.714364
276906.000,665,0.715,0.714364
276906.000,665,0.715,0.714455
276906.000,664,0.714,0.714545
276922.000,665,0.715,0.714545
276922.000,664,0.714,0.714455
276922.000,664,0.714,0.714455
276922.000,665,0.715,0.714455
276984.000,665,0.715,0.714455
276984.000,664,0.714,0.714545
276984.000,664,0.714,0.714545
276984.000,664,0.714,0.714636
276984.000,665,0.715,0.714727
276984.000,665,0.715,0.714636
276984.000,665,0.715,0.714636
276984.000,665,0.715,0.714727
276984.000,665,0.715,0.714818
276984.000,665,0.715,0.714818
276984.000,664,0.714,0.714818
276984.000,665,0.715,0.714727
277000.000,665,0.715,0.714636
277000.000,665,0.715,0.714636
277000.000,664,0.714,0.714636
277015.000,665,0.715,0.714636
277015.000,664,0.714,0.714727
277015.000,664,0.714,0.714727
277031.000,665,0.715,0.714727
277031.000,665,0.715,0.714727
277031.000,665,0.715,0.714818
277047.000,665,0.715,0.714818
277047.000,665,0.715,0.714909
277047.000,665,0.715,0.715000
277078.000,665,0.715,0.715091
277109.000,665,0.715,0.715091
277109.000,665,0.715,0.715091
277109.000,665,0.715,0.715091
