Time(ms),PCElapsed(ms),ADC,Voltage(V)
436059,305344.000,576,0.619
436064,305344.000,576,0.619
436069,305344.000,576,0.619
436074,305344.000,576,0.619
436079,305344.000,576,0.619
436084,305359.000,576,0.619
436089,305359.000,577,0.620
436094,305359.000,577,0.620
436099,305375.000,579,0.623
436104,305375.000,579,0.623
436109,305375.000,579,0.623
436114,305390.000,579,0.623
436119,305390.000,579,0.623
436124,305390.000,579,0.623
436129,305390.000,579,0.623
436134,305406.000,579,0.623
436139,305406.000,579,0.623
436144,305406.000,578,0.622
436149,305422.000,579,0.623
436154,305422.000,579,0.623
436159,305422.000,579,0.623
436164,305437.000,579,0.623
436169,305437.000,579,0.623
436174,305437.000,579,0.623
436179,305453.000,579,0.623
436184,305469.000,579,0.623
436189,305469.000,579,0.623
436194,305469.000,579,0.623
436199,305469.000,581,0.625
436204,305469.000,581,0.625
436209,305484.000,581,0.625
436214,305484.000,581,0.625
436219,305484.000,582,0.626
436224,305500.000,581,0.625
436229,305500.000,581,0.625
436234,305500.000,581,0.625
436239,305515.000,582,0.626
436244,305515.000,582,0.626
436249,305515.000,581,0.625
436254,305531.000,581,0.625
436259,305531.000,581,0.625
436264,305531.000,581,0.625
436269,305531.000,581,0.625
436274,305547.000,581,0.625
436279,305547.000,581,0.625
436284,305547.000,581,0.625
436289,305562.000,581,0.625
436294,305562.000,581,0.625
436299,305562.000,583,0.627
436304,305578.000,584,0.628
436310,305578.000,584,0.628
436315,305578.000,583,0.627
436320,305594.000,584,0.628
436325,305594.000,583,0.627
436330,305594.000,584,0.628
436335,305609.000,584,0.628
436340,305609.000,583,0.627
436345,305609.000,584,0.628
436350,305625.000,584,0.628
436355,305625.000,583,0.627
436360,305625.000,584,0.628
436365,305640.000,584,0.628
436370,305640.000,584,0.628
436375,305640.000,584,0.628
436380,305656.000,584,0.628
436385,305656.000,584,0.628
436390,305656.000,584,0.628
436395,305672.000,584,0.628
436400,305672.000,584,0.628
436405,305672.000,586,0.630
436410,305687.000,586,0.630
436415,305703.000,586,0.630
436420,305703.000,586,0.630
436425,305703.000,586,0.630
436430,305703.000,587,0.631
436435,305703.000,586,0.630
436440,305703.000,586,0.630
436445,305719.000,586,0.630
436450,305719.000,586,0.630
436455,305719.000,586,0.630
436460,305734.000,587,0.631
436465,305734.000,587,0.631
436470,305734.000,587,0.631
436475,305750.000,586,0.630
436480,305750.000,587,0.631
436485,305750.000,587,0.631
436490,305765.000,587,0.631
436495,305765.000,587,0.631
436500,305765.000,587,0.631
436505,305781.000,590,0.634
436510,305781.000,589,0.633
436515,305781.000,590,0.634
436520,305797.000,589,0.633
436525,305797.000,589,0.633
436530,305797.000,589,0.633
436535,305812.000,589,0.633
436540,305828.000,590,0.634
436545,305828.000,589,0.633
436550,305828.000,589,0.633
436555,305828.000,589,0.633
436560,305828.000,589,0.633
436566,305844.000,589,0.633
436571,305844.000,589,0.633
436576,305844.000,589,0.633
436581,305844.000,589,0.633
436586,305859.000,589,0.633
436591,305859.000,589,0.633
436596,305859.000,589,0.633
436601,305875.000,589,0.633
436606,305875.000,591,0.635
436611,305875.000,591,0.635
436616,305890.000,591,0.635
436621,305890.000,592,0.637
436626,305890.000,591,0.635
436631,305906.000,592,0.637
436636,305906.000,592,0.637
436641,305922.000,591,0.635
436646,305922.000,591,0.635
436651,305922.000,592,0.637
436656,305922.000,591,0.635
436661,305937.000,592,0.637
436666,305937.000,591,0.635
436671,305937.000,591,0.635
436676,305953.000,591,0.635
436681,305953.000,592,0.637
436686,305953.000,591,0.635
436691,305969.000,591,0.635
436696,305969.000,591,0.635
436701,305969.000,591,0.635
436706,305984.000,592,0.637
436711,305984.000,594,0.639
436716,305984.000,594,0.639
436721,306000.000,593,0.638
436726,306000.000,594,0.639
436731,306000.000,594,0.639
436736,306000.000,593,0.638
436741,306015.000,594,0.639
436746,306031.000,593,0.638
436751,306031.000,594,0.639
436756,306031.000,593,0.638
436761,306031.000,594,0.639
436766,306031.000,594,0.639
436771,306047.000,594,0.639
436776,306047.000,594,0.639
436781,306047.000,593,0.638
436786,306062.000,594,0.639
436791,306062.000,593,0.638
436796,306062.000,593,0.638
436801,306078.000,593,0.638
436806,306078.000,593,0.638
436811,306078.000,595,0.640
436816,306094.000,596,0.641
436822,306094.000,596,0.641
436827,306094.000,596,0.641
436832,306109.000,595,0.640
436837,306109.000,596,0.641
436842,306109.000,596,0.641
436847,306125.000,596,0.641
436852,306125.000,596,0.641
436857,306125.000,596,0.641
436862,306140.000,596,0.641
436867,306140.000,596,0.641
436872,306156.000,596,0.641
436877,306156.000,596,0.641
436882,306156.000,596,0.641
436887,306156.000,595,0.640
436892,306172.000,596,0.641
436897,306172.000,596,0.641
436902,306172.000,596,0.641
436907,306172.000,596,0.641
436912,306187.000,598,0.643
436917,306187.000,598,0.643
436922,306187.000,598,0.643
436927,306203.000,598,0.643
436932,306203.000,598,0.643
436937,306203.000,598,0.643
436942,306219.000,598,0.643
436947,306219.000,598,0.643
436952,306219.000,598,0.643
436957,306234.000,598,0.643
436962,306234.000,598,0.643
436967,306234.000,598,0.643
436972,306250.000,598,0.643
436977,306250.000,598,0.643
436982,306250.000,598,0.643
436987,306265.000,598,0.643
436992,306281.000,598,0.643
436997,306281.000,598,0.643
437002,306281.000,598,0.643
437007,306281.000,598,0.643
437012,306281.000,599,0.644
437017,306297.000,600,0.645
437022,306297.000,600,0.645
437027,306297.000,600,0.645
437032,306312.000,600,0.645
437037,306312.000,600,0.645
437042,306312.000,600,0.645
437047,306312.000,600,0.645
437052,306328.000,600,0.645
437057,306328.000,600,0.645
437062,306328.000,600,0.645
437067,306344.000,600,0.645
437072,306344.000,600,0.645
437078,306344.000,600,0.645
437083,306359.000,600,0.645
437088,306359.000,600,0.645
437093,306359.000,600,0.645
437098,306375.000,600,0.645
437103,306390.000,600,0.645
437108,306390.000,600,0.645
437113,306390.000,601,0.646
437118,306390.000,603,0.648
437123,306390.000,602,0.647
437128,306406.000,602,0.647
437133,306406.000,602,0.647
437138,306406.000,602,0.647
437143,306422.000,603,0.648
437148,306422.000,602,0.647
437153,306422.000,602,0.647
437158,306437.000,602,0.647
437163,306437.000,602,0.647
437168,306437.000,602,0.647
437173,306453.000,602,0.647
437178,306453.000,602,0.647
437183,306453.000,602,0.647
437188,306469.000,603,0.648
437193,306469.000,602,0.647
437198,306469.000,602,0.647
437203,306484.000,602,0.647
437208,306484.000,602,0.647
437213,306484.000,602,0.647
437218,306484.000,605,0.651
437223,306515.000,604,0.649
437228,306515.000,604,0.649
437233,306515.000,604,0.649
437238,306515.000,604,0.649
437243,306515.000,604,0.649
437248,306515.000,604,0.649
437253,306531.000,604,0.649
437258,306531.000,604,0.649
437263,306531.000,604,0.649
437268,306547.000,604,0.649
437273,306547.000,604,0.649
437278,306547.000,604,0.649
437283,306562.000,604,0.649
437288,306562.000,604,0.649
437293,306562.000,604,0.649
437298,306578.000,605,0.651
437303,306578.000,604,0.649
437308,306578.000,604,0.649
437313,306594.000,604,0.649
437318,306594.000,605,0.651
437323,306594.000,606,0.652
437328,306609.000,606,0.652
437334,306625.000,606,0.652
437339,306625.000,606,0.652
437344,306625.000,606,0.652
437349,306625.000,606,0.652
437354,306625.000,606,0.652
437359,306640.000,606,0.652
437364,306640.000,607,0.653
437369,306640.000,606,0.652
437374,306656.000,606,0.652
437379,306656.000,606,0.652
437384,306656.000,606,0.652
437389,306656.000,606,0.652
437394,306672.000,607,0.653
437399,306672.000,606,0.652
437404,306672.000,607,0.653
437409,306687.000,607,0.653
437414,306687.000,607,0.653
437419,306687.000,607,0.653
437424,306703.000,609,0.655
437429,306703.000,609,0.655
437434,306703.000,609,0.655
437439,306719.000,609,0.655
437444,306719.000,609,0.655
437449,306719.000,609,0.655
437454,306734.000,609,0.655
437459,306750.000,609,0.655
437464,306750.000,609,0.655
437469,306750.000,609,0.655
437474,306750.000,609,0.655
437479,306750.000,609,0.655
437484,306765.000,609,0.655
437489,306765.000,609,0.655
437494,306765.000,608,0.654
437499,306781.000,609,0.655
437504,306781.000,609,0.655
437509,306781.000,609,0.655
437514,306781.000,609,0.655
437519,306797.000,609,0.655
437524,306797.000,611,0.657
437529,306797.000,611,0.657
437534,306812.000,611,0.657
437539,306812.000,611,0.657
437544,306812.000,611,0.657
437549,306828.000,611,0.657
437554,306828.000,611,0.657
437559,306828.000,611,0.657
437564,306844.000,611,0.657
437569,306844.000,611,0.657
437574,306844.000,611,0.657
437579,306859.000,611,0.657
437584,306859.000,611,0.657
437590,306859.000,611,0.657
437595,306875.000,611,0.657
437600,306875.000,611,0.657
437605,306875.000,611,0.657
437610,306890.000,611,0.657
437615,306890.000,611,0.657
437620,306890.000,611,0.657
437625,306906.000,614,0.660
437630,306906.000,614,0.660
437635,306906.000,613,0.659
437640,306922.000,613,0.659
437645,306922.000,613,0.659
437650,306922.000,613,0.659
437655,306937.000,613,0.659
437660,306937.000,613,0.659
437665,306937.000,613,0.659
437670,306953.000,613,0.659
437675,306953.000,613,0.659
437680,306953.000,613,0.659
437685,306953.000,613,0.659
437690,306984.000,613,0.659
437695,306984.000,613,0.659
437700,306984.000,613,0.659
437705,306984.000,613,0.659
437710,306984.000,613,0.659
437715,306984.000,613,0.659
437720,307000.000,613,0.659
437725,307000.000,614,0.660
437730,307000.000,616,0.662
437735,307015.000,615,0.661
437740,307015.000,615,0.661
437745,307015.000,615,0.661
437750,307031.000,616,0.662
437755,307031.000,616,0.662
437760,307031.000,616,0.662
437765,307047.000,615,0.661
437770,307047.000,615,0.661
437775,307047.000,615,0.661
437780,307062.000,615,0.661
437785,307062.000,615,0.661
437790,307062.000,616,0.662
437795,307078.000,616,0.662
437800,307078.000,615,0.661
437805,307078.000,616,0.662
437810,307094.000,615,0.661
437815,307094.000,615,0.661
437820,307094.000,616,0.662
437825,307109.000,615,0.661
437830,307109.000,617,0.663
437835,307109.000,618,0.665
437840,307109.000,618,0.665
437846,307125.000,619,0.666
437851,307125.000,619,0.666
437856,307125.000,619,0.666
437861,307140.000,619,0.666
437866,307140.000,619,0.666
437871,307140.000,619,0.666
437876,307156.000,619,0.666
437881,307156.000,619,0.666
437886,307156.000,619,0.666
437891,307172.000,619,0.666
437896,307172.000,619,0.666
437901,307172.000,619,0.666
437906,307187.000,619,0.666
437911,307187.000,619,0.666
437916,307203.000,619,0.666
437921,307203.000,619,0.666
437926,307203.000,619,0.666
437931,307203.000,621,0.668
437936,307219.000,621,0.668
437941,307219.000,621,0.668
437946,307219.000,621,0.668
437951,307234.000,621,0.668
437956,307234.000,621,0.668
437961,307234.000,621,0.668
437966,307250.000,621,0.668
437971,307250.000,621,0.668
437976,307250.000,621,0.668
437981,307250.000,621,0.668
437986,307265.000,621,0.668
437991,307265.000,621,0.668
437996,307265.000,621,0.668
438001,307281.000,621,0.668
438006,307281.000,621,0.668
438011,307281.000,621,0.668
438016,307297.000,621,0.668
438021,307297.000,621,0.668
438026,307297.000,621,0.668
438031,307312.000,622,0.669
438036,307328.000,624,0.671
438041,307328.000,623,0.670
438046,307328.000,623,0.670
438051,307328.000,624,0.671
438056,307328.000,623,0.670
438061,307344.000,623,0.670
438066,307344.000,623,0.670
438071,307344.000,623,0.670
438076,307359.000,623,0.670
438081,307359.000,623,0.670
438086,307359.000,623,0.670
438091,307375.000,623,0.670
438096,307375.000,623,0.670
438102,307375.000,623,0.670
438107,307390.000,623,0.670
438112,307390.000,623,0.670
438117,307390.000,623,0.670
438122,307406.000,623,0.670
438127,307406.000,623,0.670
438132,307406.000,623,0.670
438137,307422.000,625,0.672
438142,307422.000,625,0.672
438147,307422.000,625,0.672
438152,307422.000,625,0.672
438157,307453.000,625,0.672
438162,307453.000,625,0.672
438167,307453.000,625,0.672
438172,307453.000,625,0.672
438177,307453.000,625,0.672
438182,307453.000,625,0.672
438187,307469.000,625,0.672
438192,307469.000,625,0.672
438197,307469.000,625,0.672
438202,307484.000,625,0.672
438207,307484.000,625,0.672
438212,307484.000,625,0.672
438217,307500.000,625,0.672
438222,307500.000,625,0.672
438227,307500.000,625,0.672
438232,307515.000,625,0.672
438237,307515.000,627,0.674
438242,307515.000,627,0.674
438247,307531.000,627,0.674
438252,307531.000,627,0.674
438257,307531.000,627,0.674
438262,307547.000,627,0.674
438267,307547.000,627,0.674
438272,307562.000,627,0.674
438277,307562.000,627,0.674
438282,307562.000,627,0.674
438287,307562.000,627,0.674
438292,307578.000,627,0.674
438297,307578.000,627,0.674
438302,307578.000,627,0.674
438307,307578.000,627,0.674
438312,307594.000,627,0.674
438317,307594.000,627,0.674
438322,307594.000,627,0.674
438327,307609.000,627,0.674
438332,307609.000,627,0.674
438337,307609.000,628,0.675
438342,307625.000,629,0.676
438347,307625.000,629,0.676
438352,307625.000,630,0.677
438358,307640.000,629,0.676
438363,307640.000,629,0.676
438368,307640.000,629,0.676
438373,307672.000,629,0.676
438378,307672.000,629,0.676
438383,307672.000,629,0.676
438388,307672.000,629,0.676
438393,307672.000,630,0.677
438398,307672.000,629,0.676
438403,307687.000,629,0.676
438408,307687.000,629,0.676
438413,307687.000,629,0.676
438418,307703.000,629,0.676
438423,307703.000,629,0.676
438428,307703.000,629,0.676
438433,307719.000,629,0.676
438438,307719.000,629,0.676
438443,307719.000,632,0.680
438448,307719.000,631,0.678
438453,307734.000,632,0.680
438458,307734.000,631,0.678
438463,307734.000,631,0.678
438468,307750.000,631,0.678
438473,307750.000,631,0.678
438478,307750.000,631,0.678
438483,307765.000,631,0.678
438488,307765.000,631,0.678
438493,307765.000,631,0.678
438498,307781.000,631,0.678
438503,307781.000,631,0.678
438508,307781.000,631,0.678
438513,307797.000,631,0.678
438518,307797.000,631,0.678
438523,307797.000,631,0.678
438528,307812.000,631,0.678
438533,307812.000,631,0.678
438538,307812.000,631,0.678
438543,307828.000,633,0.681
438548,307828.000,633,0.681
438553,307828.000,633,0.681
438558,307844.000,633,0.681
438563,307844.000,633,0.681
438568,307844.000,633,0.681
438573,307844.000,633,0.681
438578,307859.000,633,0.681
438583,307859.000,633,0.681
438588,307859.000,633,0.681
438593,307875.000,633,0.681
438598,307890.000,633,0.681
438603,307890.000,633,0.681
438608,307890.000,633,0.681
438614,307890.000,633,0.681
438619,307890.000,633,0.681
438624,307906.000,633,0.681
438629,307906.000,633,0.681
438634,307906.000,633,0.681
438639,307922.000,633,0.681
438644,307922.000,635,0.683
438649,307922.000,635,0.683
438654,307937.000,635,0.683
438659,307937.000,635,0.683
438664,307937.000,635,0.683
438669,307953.000,635,0.683
438674,307953.000,635,0.683
438679,307953.000,635,0.683
438684,307969.000,635,0.683
438689,307969.000,635,0.683
438694,307969.000,635,0.683
438699,307984.000,635,0.683
438704,307984.000,635,0.683
438709,308000.000,635,0.683
438714,308000.000,635,0.683
438719,308000.000,635,0.683
438724,308000.000,635,0.683
438729,308015.000,635,0.683
438734,308015.000,635,0.683
438739,308015.000,635,0.683
438744,308031.000,635,0.683
438749,308031.000,637,0.685
438754,308031.000,637,0.685
438759,308031.000,637,0.685
438764,308047.000,637,0.685
438769,308047.000,637,0.685
438774,308047.000,637,0.685
438779,308062.000,637,0.685
438784,308062.000,637,0.685
438789,308062.000,637,0.685
438794,308078.000,637,0.685
438799,308078.000,637,0.685
438804,308078.000,637,0.685
438809,308094.000,637,0.685
438814,308094.000,637,0.685
438819,308094.000,637,0.685
438824,308109.000,637,0.685
438829,308125.000,637,0.685
438834,308125.000,637,0.685
438839,308125.000,637,0.685
438844,308125.000,637,0.685
438849,308125.000,640,0.688
438854,308140.000,640,0.688
438859,308140.000,640,0.688
438864,308140.000,640,0.688
438870,308156.000,639,0.687
438875,308156.000,640,0.688
438880,308156.000,639,0.687
438885,308172.000,639,0.687
438890,308172.000,640,0.688
438895,308172.000,640,0.688
438900,308187.000,640,0.688
438905,308187.000,640,0.688
438910,308187.000,640,0.688
438915,308187.000,640,0.688
438920,308203.000,640,0.688
438925,308203.000,639,0.687
438930,308219.000,639,0.687
438935,308219.000,639,0.687
438940,308219.000,640,0.688
438945,308219.000,639,0.687
438950,308234.000,641,0.689
438955,308234.000,641,0.689
438960,308234.000,641,0.689
438965,308250.000,642,0.690
438970,308250.000,641,0.689
438975,308250.000,641,0.689
438980,308265.000,641,0.689
438985,308265.000,641,0.689
438990,308265.000,641,0.689
438995,308281.000,641,0.689
439000,308281.000,641,0.689
439005,308281.000,641,0.689
439010,308297.000,641,0.689
439015,308297.000,641,0.689
439020,308297.000,641,0.689
439025,308312.000,641,0.689
439030,308312.000,641,0.689
439035,308312.000,641,0.689
439040,308328.000,641,0.689
439045,308328.000,641,0.689
439050,308328.000,641,0.689
439055,308344.000,644,0.692
439060,308344.000,643,0.691
439065,308344.000,644,0.692
439070,308344.000,643,0.691
439075,308359.000,644,0.692
439080,308359.000,643,0.691
439085,308359.000,643,0.691
439090,308375.000,643,0.691
439095,308375.000,643,0.691
439100,308375.000,644,0.692
439105,308390.000,644,0.692
439110,308390.000,645,0.694
439115,308390.000,644,0.692
439120,308406.000,644,0.692
439126,308406.000,644,0.692
439131,308406.000,644,0.692
439136,308422.000,644,0.692
439141,308422.000,645,0.694
439146,308422.000,645,0.694
439151,308437.000,645,0.694
439156,308437.000,647,0.696
439161,308437.000,647,0.696
439166,308453.000,647,0.696
439171,308469.000,647,0.696
439176,308469.000,646,0.695
439181,308469.000,647,0.696
439186,308469.000,647,0.696
439191,308469.000,646,0.695
439196,308484.000,647,0.696
439201,308484.000,646,0.695
439206,308484.000,646,0.695
439211,308500.000,647,0.696
439216,308500.000,646,0.695
439221,308500.000,646,0.695
439226,308515.000,646,0.695
439231,308515.000,647,0.696
439236,308515.000,646,0.695
439241,308515.000,646,0.695
439246,308531.000,646,0.695
439251,308531.000,646,0.695
439256,308531.000,648,0.697
439261,308547.000,649,0.698
439266,308547.000,649,0.698
439271,308547.000,648,0.697
439276,308562.000,649,0.698
439281,308562.000,648,0.697
439286,308562.000,648,0.697
439291,308594.000,649,0.698
439296,308594.000,648,0.697
439301,308594.000,648,0.697
439306,308594.000,649,0.698
439311,308594.000,649,0.698
439316,308594.000,648,0.697
439321,308609.000,648,0.697
439326,308609.000,649,0.698
439331,308609.000,648,0.697
439336,308625.000,648,0.697
439341,308625.000,649,0.698
439346,308625.000,648,0.697
439351,308640.000,648,0.697
439356,308640.000,649,0.698
439361,308640.000,651,0.700
439366,308656.000,651,0.700
439371,308656.000,650,0.699
439376,308656.000,650,0.699
439382,308656.000,651,0.700
439387,308672.000,650,0.699
439392,308672.000,650,0.699
439397,308672.000,651,0.700
439402,308687.000,650,0.699
439407,308687.000,650,0.699
439412,308703.000,650,0.699
439417,308719.000,650,0.699
439422,308719.000,650,0.699
439427,308719.000,650,0.699
439432,308719.000,650,0.699
439437,308719.000,650,0.699
439442,308719.000,650,0.699
439447,308734.000,650,0.699
439452,308734.000,650,0.699
439457,308734.000,650,0.699
439462,308750.000,652,0.701
439467,308750.000,652,0.701
439472,308750.000,652,0.701
439477,308765.000,652,0.701
439482,308765.000,652,0.701
439487,308765.000,653,0.702
439492,308781.000,652,0.701
439497,308781.000,652,0.701
439502,308781.000,653,0.702
439507,308797.000,652,0.701
439512,308797.000,652,0.701
439517,308797.000,652,0.701
439522,308812.000,652,0.701
439527,308812.000,653,0.702
439532,308812.000,652,0.701
439537,308828.000,652,0.701
439542,308828.000,652,0.701
439547,308828.000,652,0.701
439552,308828.000,652,0.701
439557,308844.000,652,0.701
439562,308844.000,653,0.702
439567,308844.000,654,0.703
439572,308859.000,654,0.703
439577,308859.000,654,0.703
439582,308859.000,654,0.703
439587,308875.000,654,0.703
439592,308875.000,655,0.704
439597,308875.000,654,0.703
439602,308890.000,654,0.703
439607,308890.000,654,0.703
439612,308890.000,654,0.703
439617,308906.000,654,0.703
439622,308906.000,654,0.703
439627,308906.000,654,0.703
439632,308922.000,654,0.703
439638,308922.000,654,0.703
439643,308922.000,654,0.703
439648,308937.000,654,0.703
439653,308953.000,654,0.703
439658,308953.000,654,0.703
439663,308953.000,655,0.704
439668,308953.000,656,0.705
439673,308953.000,656,0.705
439678,308969.000,656,0.705
439683,308969.000,656,0.705
439688,308969.000,656,0.705
439693,308969.000,656,0.705
439698,308984.000,656,0.705
439703,308984.000,656,0.705
439708,309000.000,656,0.705
439713,309000.000,656,0.705
439718,309000.000,656,0.705
439723,309000.000,656,0.705
439728,309015.000,656,0.705
439733,309015.000,656,0.705
439738,309015.000,656,0.705
439743,309031.000,656,0.705
439748,309031.000,656,0.705
439753,309031.000,656,0.705
439758,309047.000,656,0.705
439763,309047.000,656,0.705
439768,309047.000,658,0.708
439773,309062.000,658,0.708
439778,309062.000,658,0.708
439783,309062.000,658,0.708
439788,309078.000,658,0.708
439793,309078.000,658,0.708
439798,309078.000,658,0.708
439803,309094.000,658,0.708
439808,309094.000,658,0.708
439813,309094.000,658,0.708
439818,309109.000,658,0.708
439823,309109.000,658,0.708
439828,309109.000,658,0.708
439833,309125.000,658,0.708
439838,309125.000,657,0.706
439843,309125.000,658,0.708
439848,309140.000,658,0.708
439853,309140.000,658,0.708
439858,309140.000,658,0.708
439863,309140.000,657,0.706
439868,309156.000,659,0.709
439873,309156.000,660,0.710
439878,309172.000,660,0.710
439883,309172.000,660,0.710
439888,309172.000,660,0.710
439894,309172.000,660,0.710
439899,309187.000,660,0.710
439904,309187.000,660,0.710
439909,309187.000,660,0.710
439914,309203.000,660,0.710
439919,309203.000,660,0.710
439924,309203.000,660,0.710
439929,309219.000,660,0.710
439934,309219.000,659,0.709
439939,309219.000,660,0.710
439944,309234.000,660,0.710
439949,309234.000,660,0.710
439954,309234.000,659,0.709
439959,309250.000,660,0.710
439964,309250.000,660,0.710
439969,309250.000,661,0.711
439974,309265.000,662,0.712
439979,309265.000,662,0.712
439984,309281.000,662,0.712
439989,309281.000,662,0.712
439994,309281.000,662,0.712
439999,309281.000,662,0.712
440004,309281.000,662,0.712
440009,309297.000,662,0.712
440014,309297.000,662,0.712
440019,309312.000,662,0.712
440024,309312.000,662,0.712
440029,309312.000,662,0.712
440034,309312.000,662,0.712
440039,309328.000,662,0.712
440044,309328.000,662,0.712
440049,309328.000,662,0.712
440054,309344.000,662,0.712
440059,309344.000,662,0.712
440064,309344.000,661,0.711
440069,309359.000,662,0.712
440074,309359.000,664,0.714
440079,309359.000,664,0.714
440084,309375.000,664,0.714
440089,309375.000,664,0.714
440094,309375.000,664,0.714
440099,309390.000,664,0.714
440104,309406.000,664,0.714
440109,309406.000,664,0.714
440114,309406.000,664,0.714
440119,309406.000,664,0.714
440124,309406.000,664,0.714
440129,309422.000,664,0.714
440134,309422.000,664,0.714
440139,309422.000,664,0.714
440144,309437.000,664,0.714
440150,309437.000,664,0.714
440155,309437.000,664,0.714
440160,309453.000,664,0.714
440165,309453.000,664,0.714
440170,309453.000,663,0.713
440175,309469.000,666,0.716
440180,309469.000,666,0.716
440185,309469.000,666,0.716
440190,309484.000,666,0.716
440195,309484.000,666,0.716
440200,309484.000,666,0.716
440205,309484.000,666,0.716
440210,309500.000,666,0.716
440215,309500.000,666,0.716
440220,309500.000,666,0.716
440225,309515.000,666,0.716
440230,309531.000,665,0.715
440235,309531.000,666,0.716
440240,309531.000,665,0.715
440245,309531.000,666,0.716
440250,309531.000,665,0.715
440255,309547.000,666,0.716
440260,309547.000,666,0.716
440265,309547.000,666,0.716
440270,309562.000,665,0.715
440275,309562.000,667,0.717
440280,309562.000,668,0.718
440285,309578.000,668,0.718
440290,309578.000,668,0.718
440295,309578.000,668,0.718
440300,309594.000,668,0.718
440305,309594.000,667,0.717
440310,309594.000,668,0.718
440315,309609.000,668,0.718
440320,309609.000,668,0.718
440325,309609.000,668,0.718
440330,309609.000,668,0.718
440335,309625.000,668,0.718
440340,309625.000,668,0.718
440345,309640.000,668,0.718
440350,309640.000,668,0.718
440355,309640.000,668,0.718
440360,309640.000,668,0.718
440365,309656.000,667,0.717
440370,309656.000,667,0.717
440375,309656.000,668,0.718
440380,309672.000,670,0.720
440385,309672.000,670,0.720
440390,309672.000,670,0.720
440395,309687.000,670,0.720
440400,309687.000,670,0.720
440406,309687.000,670,0.720
440411,309703.000,670,0.720
440416,309703.000,670,0.720
440421,309703.000,670,0.720
440426,309719.000,669,0.719
440431,309719.000,670,0.720
440436,309719.000,670,0.720
440441,309734.000,670,0.720
440446,309734.000,669,0.719
440451,309734.000,670,0.720
440456,309750.000,670,0.720
440461,309750.000,670,0.720
440466,309750.000,670,0.720
440471,309765.000,670,0.720
440476,309765.000,669,0.719
440481,309765.000,672,0.723
440486,309781.000,672,0.723
440491,309781.000,672,0.723
440496,309781.000,672,0.723
440501,309781.000,672,0.723
440506,309797.000,672,0.723
440511,309797.000,672,0.723
440516,309797.000,672,0.723
440521,309812.000,672,0.723
440526,309812.000,672,0.723
440531,309812.000,672,0.723
440536,309828.000,672,0.723
440541,309828.000,672,0.723
440546,309828.000,672,0.723
440551,309844.000,672,0.723
440556,309844.000,672,0.723
440561,309844.000,672,0.723
440566,309859.000,671,0.722
440571,309859.000,672,0.723
440576,309859.000,672,0.723
440581,309875.000,672,0.723
440586,309875.000,674,0.725
440591,309875.000,673,0.724
440596,309890.000,674,0.725
440601,309890.000,674,0.725
440606,309890.000,674,0.725
440611,309906.000,674,0.725
440616,309906.000,674,0.725
440621,309906.000,674,0.725
440626,309906.000,674,0.725
440631,309922.000,673,0.724
440636,309922.000,674,0.725
440641,309922.000,674,0.725
440646,309937.000,673,0.724
440651,309937.000,673,0.724
440656,309937.000,673,0.724
440662,309953.000,673,0.724
440667,309953.000,673,0.724
440672,309953.000,673,0.724
440677,309969.000,673,0.724
440682,309984.000,674,0.725
440687,309984.000,676,0.727
440692,309984.000,675,0.726
440697,309984.000,675,0.726
440702,309984.000,676,0.727
440707,310000.000,675,0.726
440712,310000.000,676,0.727
440717,310000.000,676,0.727
440722,310015.000,676,0.727
440727,310015.000,676,0.727
440732,310015.000,675,0.726
440737,310031.000,675,0.726
440742,310031.000,676,0.727
440747,310031.000,675,0.726
440752,310047.000,675,0.726
440757,310047.000,675,0.726
440762,310047.000,676,0.727
440767,310062.000,675,0.726
440772,310062.000,675,0.726
440777,310062.000,675,0.726
440782,310078.000,676,0.727
440787,310078.000,678,0.729
440792,310078.000,678,0.729
440797,310078.000,678,0.729
440802,310109.000,677,0.728
440807,310109.000,677,0.728
440812,310109.000,678,0.729
440817,310109.000,677,0.728
440822,310109.000,678,0.729
440827,310109.000,677,0.728
440832,310125.000,677,0.728
440837,310125.000,677,0.728
440842,310125.000,677,0.728
440847,310140.000,677,0.728
440852,310140.000,678,0.729
440857,310140.000,677,0.728
440862,310156.000,677,0.728
440867,310156.000,677,0.728
440872,310156.000,677,0.728
440877,310172.000,678,0.729
440882,310172.000,677,0.728
440887,310172.000,679,0.730
440892,310187.000,680,0.731
440897,310187.000,679,0.730
440902,310187.000,680,0.731
440907,310203.000,679,0.730
440912,310203.000,679,0.730
440918,310203.000,679,0.730
440923,310219.000,679,0.730
440928,310234.000,679,0.730
440933,310234.000,680,0.731
440938,310234.000,679,0.730
440943,310234.000,679,0.730
440948,310234.000,679,0.730
440953,310250.000,679,0.730
440958,310250.000,679,0.730
440963,310250.000,679,0.730
440968,310250.000,679,0.730
440973,310265.000,679,0.730
440978,310265.000,679,0.730
440983,310265.000,679,0.730
440988,310281.000,680,0.731
440993,310281.000,682,0.733
440998,310281.000,681,0.732
441003,310297.000,681,0.732
441008,310297.000,681,0.732
441013,310297.000,681,0.732
441018,310312.000,681,0.732
441023,310312.000,681,0.732
441028,310312.000,681,0.732
441033,310328.000,681,0.732
441038,310328.000,681,0.732
441043,310328.000,681,0.732
441048,310344.000,681,0.732
441053,310359.000,681,0.732
441058,310359.000,681,0.732
441063,310359.000,681,0.732
