Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
0.000,687,0.739,0.739455
0.000,688,0.740,0.739545
0.000,688,0.740,0.739545
16.000,688,0.740,0.739545
16.000,688,0.740,0.739545
16.000,688,0.740,0.739636
32.000,688,0.740,0.739727
32.000,687,0.739,0.739636
32.000,687,0.739,0.739636
47.000,687,0.739,0.739636
47.000,688,0.740,0.739636
47.000,688,0.740,0.739636
63.000,687,0.739,0.739545
63.000,688,0.740,0.739636
63.000,688,0.740,0.739727
78.000,688,0.740,0.739818
78.000,688,0.740,0.739818
78.000,687,0.739,0.739818
78.000,688,0.740,0.739909
94.000,688,0.740,0.739909
94.000,688,0.740,0.739909
94.000,688,0.740,0.739818
110.000,688,0.740,0.739818
110.000,688,0.740,0.739818
110.000,688,0.740,0.739818
125.000,688,0.740,0.739727
125.000,687,0.739,0.739636
125.000,688,0.740,0.739636
141.000,687,0.739,0.739636
141.000,688,0.740,0.739636
141.000,687,0.739,0.739636
157.000,687,0.739,0.739636
157.000,688,0.740,0.739727
157.000,688,0.740,0.739727
172.000,688,0.740,0.739818
172.000,688,0.740,0.739727
172.000,688,0.740,0.739818
188.000,688,0.740,0.739909
188.000,688,0.740,0.739909
188.000,688,0.740,0.739909
203.000,687,0.739,0.739909
203.000,688,0.740,0.739909
203.000,688,0.740,0.739909
219.000,688,0.740,0.739909
219.000,688,0.740,0.739909
219.000,688,0.740,0.739909
235.000,688,0.740,0.740000
235.000,688,0.740,0.740000
235.000,688,0.740,0.740000
250.000,688,0.740,0.740000
250.000,688,0.740,0.740000
250.000,688,0.740,0.740000
250.000,688,0.740,0.740000
266.000,688,0.740,0.740000
266.000,688,0.740,0.740000
266.000,688,0.740,0.740000
282.000,688,0.740,0.740000
282.000,688,0.740,0.740000
282.000,688,0.740,0.740000
297.000,688,0.740,0.740000
297.000,688,0.740,0.740000
297.000,688,0.740,0.740000
313.000,688,0.740,0.740000
313.000,688,0.740,0.740000
313.000,688,0.740,0.740000
328.000,688,0.740,0.740000
328.000,688,0.740,0.740000
328.000,688,0.740,0.740000
344.000,688,0.740,0.740000
344.000,688,0.740,0.740000
344.000,688,0.740,0.740000
360.000,688,0.740,0.740091
360.000,688,0.740,0.740091
360.000,688,0.740,0.740091
360.000,688,0.740,0.740091
375.000,688,0.740,0.740182
375.000,689,0.741,0.740182
391.000,688,0.740,0.740182
391.000,688,0.740,0.740182
391.000,688,0.740,0.740182
407.000,689,0.741,0.740182
407.000,688,0.740,0.740182
407.000,688,0.740,0.740182
407.000,688,0.740,0.740182
422.000,688,0.740,0.740182
422.000,688,0.740,0.740182
422.000,688,0.740,0.740091
438.000,689,0.741,0.740182
438.000,688,0.740,0.740182
438.000,688,0.740,0.740182
453.000,688,0.740,0.740182
453.000,688,0.740,0.740182
453.000,689,0.741,0.740182
469.000,688,0.740,0.740182
469.000,688,0.740,0.740182
469.000,688,0.740,0.740182
485.000,688,0.740,0.740182
485.000,688,0.740,0.740182
485.000,689,0.741,0.740091
500.000,688,0.740,0.740182
500.000,688,0.740,0.740182
500.000,688,0.740,0.740182
516.000,688,0.740,0.740182
516.000,688,0.740,0.740182
516.000,689,0.741,0.740091
532.000,688,0.740,0.740091
532.000,688,0.740,0.740182
532.000,688,0.740,0.740182
547.000,688,0.740,0.740182
547.000,688,0.740,0.740182
547.000,688,0.740,0.740182
563.000,689,0.741,0.740182
563.000,688,0.740,0.740273
563.000,688,0.740,0.740364
578.000,688,0.740,0.740455
578.000,689,0.741,0.740545
578.000,688,0.740,0.740636
578.000,689,0.741,0.740636
594.000,689,0.741,0.740636
594.000,689,0.741,0.740636
594.000,689,0.741,0.740727
610.000,689,0.741,0.740636
610.000,689,0.741,0.740727
610.000,688,0.740,0.740727
625.000,688,0.740,0.740727
625.000,689,0.741,0.740636
625.000,688,0.740,0.740636
641.000,689,0.741,0.740636
641.000,689,0.741,0.740545
641.000,689,0.741,0.740545
657.000,688,0.740,0.740636
657.000,689,0.741,0.740636
657.000,689,0.741,0.740727
672.000,688,0.740,0.740727
672.000,688,0.740,0.740727
672.000,689,0.741,0.740727
688.000,689,0.741,0.740818
688.000,689,0.741,0.740818
688.000,689,0.741,0.740818
703.000,689,0.741,0.740909
703.000,689,0.741,0.741000
703.000,689,0.741,0.740909
719.000,689,0.741,0.740818
719.000,689,0.741,0.740727
719.000,689,0.741,0.740727
735.000,689,0.741,0.740727
735.000,688,0.740,0.740727
735.000,688,0.740,0.740727
735.000,688,0.740,0.740727
750.000,689,0.741,0.740727
750.000,689,0.741,0.740636
750.000,689,0.741,0.740636
766.000,689,0.741,0.736182
766.000,689,0.741,0.731818
766.000,689,0.741,0.727455
782.000,688,0.740,0.723000
782.000,689,0.741,0.718545
782.000,643,0.691,0.714091
797.000,644,0.692,0.709636
797.000,644,0.692,0.705182
797.000,644,0.692,0.700909
813.000,644,0.692,0.696727
813.000,644,0.692,0.692455
813.000,644,0.692,0.692727
828.000,644,0.692,0.692909
828.000,645,0.694,0.693182
828.000,645,0.694,0.693455
844.000,645,0.694,0.693727
844.000,645,0.694,0.694000
844.000,645,0.694,0.694273
860.000,646,0.695,0.694455
860.000,646,0.695,0.694545
860.000,646,0.695,0.694636
860.000,646,0.695,0.694636
875.000,646,0.695,0.694727
875.000,645,0.694,0.694818
875.000,646,0.695,0.694818
891.000,646,0.695,0.694818
891.000,645,0.694,0.694818
891.000,646,0.695,0.694818
907.000,646,0.695,0.694818
907.000,646,0.695,0.695000
907.000,646,0.695,0.695000
922.000,646,0.695,0.695000
922.000,646,0.695,0.695091
922.000,646,0.695,0.695091
938.000,647,0.696,0.695182
938.000,646,0.695,0.695182
938.000,646,0.695,0.695273
953.000,646,0.695,0.695364
953.000,646,0.695,0.695455
953.000,647,0.696,0.695545
969.000,646,0.695,0.695545
969.000,647,0.696,0.695636
969.000,647,0.696,0.695727
985.000,647,0.696,0.695818
985.000,647,0.696,0.695909
985.000,647,0.696,0.695909
1000.000,647,0.696,0.696000
1000.000,647,0.696,0.696000
1000.000,647,0.696,0.696000
1016.000,647,0.696,0.696000
1016.000,647,0.696,0.696000
1016.000,647,0.696,0.696000
1032.000,647,0.696,0.696000
1032.000,647,0.696,0.696000
1032.000,647,0.696,0.696000
1047.000,647,0.696,0.696000
1047.000,647,0.696,0.696000
1047.000,647,0.696,0.696091
1047.000,647,0.696,0.696091
1063.000,647,0.696,0.696182
1063.000,647,0.696,0.696182
1063.000,647,0.696,0.696182
1078.000,648,0.697,0.696182
1078.000,647,0.696,0.696273
1078.000,648,0.697,0.696364
1094.000,647,0.696,0.696455
1094.000,647,0.696,0.696545
1094.000,647,0.696,0.696545
1110.000,648,0.697,0.696545
1110.000,648,0.697,0.696636
1110.000,648,0.697,0.696545
1125.000,648,0.697,0.696636
1125.000,647,0.696,0.696727
1125.000,648,0.697,0.696818
1141.000,648,0.697,0.696818
1141.000,647,0.696,0.696818
1141.000,648,0.697,0.696727
1157.000,648,0.697,0.696636
1157.000,648,0.697,0.696727
1157.000,648,0.697,0.696727
1172.000,648,0.697,0.696727
1172.000,647,0.696,0.696818
1172.000,647,0.696,0.696818
1188.000,648,0.697,0.696818
1188.000,648,0.697,0.696818
1188.000,648,0.697,0.696818
1188.000,648,0.697,0.696818
1203.000,648,0.697,0.696909
1203.000,648,0.697,0.697000
1203.000,648,0.697,0.697000
1219.000,648,0.697,0.697000
1219.000,648,0.697,0.697000
1219.000,648,0.697,0.697000
1235.000,648,0.697,0.697000
1235.000,648,0.697,0.697091
1235.000,648,0.697,0.697091
1250.000,648,0.697,0.697091
1250.000,648,0.697,0.697091
1250.000,648,0.697,0.697091
1266.000,649,0.698,0.697091
1266.000,648,0.697,0.697182
1266.000,648,0.697,0.697273
1282.000,648,0.697,0.697364
1282.000,648,0.697,0.697364
1282.000,648,0.697,0.697455
1297.000,649,0.698,0.697455
1297.000,649,0.698,0.697455
1297.000,649,0.698,0.697545
1313.000,648,0.697,0.697636
1313.000,649,0.698,0.697727
1313.000,649,0.698,0.697818
1328.000,648,0.697,0.697818
1328.000,649,0.698,0.697818
1328.000,649,0.698,0.697727
1344.000,649,0.698,0.697818
1344.000,649,0.698,0.697818
1344.000,649,0.698,0.697727
1360.000,649,0.698,0.697727
1360.000,648,0.697,0.697727
1360.000,649,0.698,0.697727
1360.000,649,0.698,0.697727
1375.000,648,0.697,0.697727
1375.000,648,0.697,0.697727
1375.000,649,0.698,0.697727
1391.000,649,0.698,0.697818
1391.000,649,0.698,0.697818
1391.000,649,0.698,0.697818
1407.000,649,0.698,0.697909
1407.000,649,0.698,0.697909
1407.000,649,0.698,0.697909
1422.000,649,0.698,0.697909
1422.000,649,0.698,0.697909
1422.000,649,0.698,0.697818
1438.000,648,0.697,0.697818
1438.000,649,0.698,0.697818
1438.000,649,0.698,0.697818
1453.000,649,0.698,0.697818
1453.000,648,0.697,0.697818
1453.000,649,0.698,0.697818
1469.000,649,0.698,0.697909
1469.000,649,0.698,0.697909
1469.000,649,0.698,0.697909
1485.000,649,0.698,0.697909
1485.000,649,0.698,0.698000
1485.000,649,0.698,0.698000
1500.000,649,0.698,0.698000
1500.000,649,0.698,0.698000
1500.000,649,0.698,0.698091
1516.000,649,0.698,0.698091
1516.000,649,0.698,0.698091
1516.000,649,0.698,0.698091
1532.000,649,0.698,0.698091
1532.000,650,0.699,0.698091
1532.000,649,0.698,0.698091
1532.000,649,0.698,0.698182
1547.000,649,0.698,0.698182
1547.000,649,0.698,0.698182
1547.000,649,0.698,0.698273
1563.000,649,0.698,0.698182
1563.000,650,0.699,0.698182
1563.000,649,0.698,0.698182
1578.000,649,0.698,0.698273
1578.000,650,0.699,0.698364
1578.000,649,0.698,0.698455
1594.000,649,0.698,0.698545
1594.000,649,0.698,0.698545
1594.000,650,0.699,0.698636
1610.000,650,0.699,0.698727
1610.000,650,0.699,0.698727
1610.000,650,0.699,0.698818
1625.000,650,0.699,0.698909
1625.000,650,0.699,0.699000
1625.000,650,0.699,0.699000
1641.000,650,0.699,0.699000
1641.000,650,0.699,0.699000
1641.000,650,0.699,0.699000
1657.000,650,0.699,0.699000
1657.000,650,0.699,0.699000
1657.000,650,0.699,0.699000
1657.000,650,0.699,0.699000
1672.000,650,0.699,0.698909
1672.000,650,0.699,0.698909
1672.000,650,0.699,0.698909
1688.000,650,0.699,0.698909
1688.000,650,0.699,0.698909
1688.000,649,0.698,0.699000
1703.000,650,0.699,0.699000
1703.000,650,0.699,0.699000
1703.000,650,0.699,0.699000
1719.000,650,0.699,0.699000
1719.000,651,0.700,0.699000
1719.000,650,0.699,0.699091
1735.000,650,0.699,0.699091
1735.000,650,0.699,0.699091
1735.000,650,0.699,0.699091
1750.000,650,0.699,0.699091
1750.000,650,0.699,0.699000
1750.000,650,0.699,0.699000
1766.000,650,0.699,0.699000
1766.000,650,0.699,0.699000
1766.000,650,0.699,0.699000
1782.000,650,0.699,0.699000
1782.000,650,0.699,0.699000
1782.000,650,0.699,0.699000
1797.000,650,0.699,0.699000
1797.000,650,0.699,0.699091
1797.000,650,0.699,0.699091
1813.000,650,0.699,0.699091
1813.000,650,0.699,0.699091
1813.000,650,0.699,0.699091
1828.000,651,0.700,0.699182
1828.000,650,0.699,0.699182
1828.000,650,0.699,0.699273
1828.000,650,0.699,0.699364
1844.000,650,0.699,0.699364
1844.000,651,0.700,0.699364
1844.000,650,0.699,0.699364
1860.000,651,0.700,0.699455
1860.000,651,0.700,0.699545
1860.000,650,0.699,0.699636
1875.000,650,0.699,0.699727
1875.000,651,0.700,0.699727
1875.000,651,0.700,0.699818
1891.000,651,0.700,0.699818
1891.000,651,0.700,0.699818
1891.000,651,0.700,0.699909
1907.000,651,0.700,0.700000
1907.000,651,0.700,0.700000
1907.000,651,0.700,0.700000
1922.000,651,0.700,0.700000
1922.000,651,0.700,0.700000
1922.000,651,0.700,0.699909
1938.000,651,0.700,0.699909
1938.000,651,0.700,0.699909
1938.000,651,0.700,0.699909
1953.000,651,0.700,0.699909
1953.000,650,0.699,0.699909
1953.000,651,0.700,0.699909
1953.000,651,0.700,0.699909
1969.000,651,0.700,0.699909
1969.000,651,0.700,0.699909
1969.000,651,0.700,0.699909
1985.000,651,0.700,0.700000
1985.000,651,0.700,0.700000
1985.000,651,0.700,0.700000
2000.000,651,0.700,0.700000
2000.000,651,0.700,0.700000
2000.000,651,0.700,0.700000
2016.000,651,0.700,0.700000
2016.000,651,0.700,0.700000
2016.000,651,0.700,0.700000
2032.000,651,0.700,0.700000
2032.000,651,0.700,0.700091
2032.000,651,0.700,0.700091
2047.000,651,0.700,0.700091
2047.000,651,0.700,0.700091
2047.000,651,0.700,0.700182
2063.000,652,0.701,0.700182
2063.000,651,0.700,0.700182
2063.000,651,0.700,0.700273
2078.000,651,0.700,0.700364
2078.000,652,0.701,0.700364
2078.000,651,0.700,0.700364
2094.000,651,0.700,0.700273
2094.000,652,0.701,0.700364
2094.000,652,0.701,0.700455
2110.000,651,0.700,0.700455
2110.000,651,0.700,0.700455
2110.000,651,0.700,0.700455
2125.000,652,0.701,0.700545
2125.000,652,0.701,0.700545
2125.000,651,0.700,0.700545
2125.000,652,0.701,0.700636
2141.000,651,0.700,0.700727
2141.000,652,0.701,0.700727
2141.000,652,0.701,0.700636
2157.000,652,0.701,0.700545
2157.000,652,0.701,0.700636
2157.000,652,0.701,0.700545
2172.000,651,0.700,0.700636
2172.000,651,0.700,0.700636
2172.000,651,0.700,0.700545
2188.000,652,0.701,0.700455
2188.000,651,0.700,0.700455
2188.000,652,0.701,0.700455
2203.000,652,0.701,0.700545
2203.000,651,0.700,0.700636
2203.000,651,0.700,0.700727
2219.000,652,0.701,0.700727
2219.000,652,0.701,0.700818
2219.000,652,0.701,0.700818
2235.000,652,0.701,0.700818
2235.000,652,0.701,0.700909
2235.000,652,0.701,0.701000
2250.000,652,0.701,0.701000
2250.000,652,0.701,0.701000
2250.000,652,0.701,0.701000
2266.000,652,0.701,0.701000
2266.000,652,0.701,0.701000
2266.000,652,0.701,0.700909
2282.000,652,0.701,0.700909
2282.000,652,0.701,0.700909
2282.000,652,0.701,0.700909
2297.000,652,0.701,0.700909
2297.000,651,0.700,0.700909
2297.000,652,0.701,0.700909
2313.000,652,0.701,0.700909
2313.000,652,0.701,0.700909
2313.000,652,0.701,0.700909
2328.000,652,0.701,0.700909
2328.000,652,0.701,0.701000
2328.000,652,0.701,0.701000
2328.000,652,0.701,0.701000
2344.000,652,0.701,0.701000
2344.000,652,0.701,0.701000
2344.000,652,0.701,0.701000
2360.000,652,0.701,0.701000
2360.000,652,0.701,0.701000
2360.000,652,0.701,0.701000
2375.000,652,0.701,0.701000
2375.000,652,0.701,0.701000
2375.000,652,0.701,0.701000
2391.000,652,0.701,0.701000
2391.000,652,0.701,0.701000
2391.000,652,0.701,0.701091
2407.000,652,0.701,0.701091
2407.000,652,0.701,0.701091
2407.000,652,0.701,0.701091
2422.000,652,0.701,0.701091
2422.000,653,0.702,0.701091
2422.000,652,0.701,0.701091
2438.000,652,0.701,0.701091
2438.000,652,0.701,0.701091
2438.000,652,0.701,0.701091
2453.000,652,0.701,0.701091
2453.000,652,0.701,0.701000
2453.000,652,0.701,0.701000
2453.000,652,0.701,0.701000
2469.000,652,0.701,0.701000
2469.000,652,0.701,0.701000
2469.000,652,0.701,0.701091
2485.000,652,0.701,0.701091
2485.000,652,0.701,0.701091
2485.000,652,0.701,0.701091
2500.000,652,0.701,0.701182
2500.000,653,0.702,0.701182
2500.000,652,0.701,0.701273
2516.000,652,0.701,0.701364
2516.000,652,0.701,0.701364
2516.000,653,0.702,0.701455
2532.000,652,0.701,0.701545
2532.000,653,0.702,0.701545
2532.000,653,0.702,0.701636
2547.000,652,0.701,0.701727
2547.000,653,0.702,0.701818
2547.000,653,0.702,0.701818
2563.000,653,0.702,0.701909
2563.000,653,0.702,0.701909
2563.000,653,0.702,0.701909
2578.000,653,0.702,0.702000
2578.000,653,0.702,0.702000
2578.000,653,0.702,0.702000
2594.000,653,0.702,0.702000
2594.000,653,0.702,0.702000
2594.000,653,0.702,0.702000
2610.000,653,0.702,0.702000
2610.000,653,0.702,0.702000
2610.000,653,0.702,0.702000
2610.000,653,0.702,0.702000
2625.000,653,0.702,0.702000
2625.000,653,0.702,0.702000
2625.000,653,0.702,0.702000
2641.000,653,0.702,0.702000
2641.000,653,0.702,0.702000
2641.000,653,0.702,0.702000
2657.000,653,0.702,0.702000
2657.000,653,0.702,0.702000
2657.000,653,0.702,0.702000
2672.000,653,0.702,0.702000
2672.000,653,0.702,0.702000
2672.000,653,0.702,0.702000
2688.000,653,0.702,0.702000
2688.000,653,0.702,0.702000
2688.000,653,0.702,0.702000
2703.000,653,0.702,0.702000
2703.000,653,0.702,0.702000
2703.000,653,0.702,0.702000
2719.000,653,0.702,0.702000
2719.000,653,0.702,0.702091
2719.000,653,0.702,0.702091
2735.000,653,0.702,0.702091
2735.000,653,0.702,0.702091
2735.000,653,0.702,0.702091
2750.000,654,0.703,0.702091
2750.000,653,0.702,0.702091
2750.000,653,0.702,0.702091
2750.000,653,0.702,0.702091
2766.000,653,0.702,0.702091
2766.000,653,0.702,0.702091
2782.000,653,0.702,0.702000
2782.000,653,0.702,0.702091
2782.000,653,0.702,0.702091
2782.000,653,0.702,0.702091
2797.000,653,0.702,0.702182
2797.000,653,0.702,0.702273
2797.000,654,0.703,0.702364
2813.000,653,0.702,0.702455
2813.000,653,0.702,0.702545
2813.000,654,0.703,0.702636
2828.000,654,0.703,0.702727
2828.000,654,0.703,0.702727
2828.000,654,0.703,0.702727
2844.000,654,0.703,0.702818
2844.000,654,0.703,0.702909
2844.000,654,0.703,0.702909
2860.000,653,0.702,0.702909
2860.000,654,0.703,0.702909
2860.000,654,0.703,0.702818
2875.000,654,0.703,0.702818
2875.000,654,0.703,0.702818
2875.000,654,0.703,0.702818
2891.000,654,0.703,0.702909
2891.000,653,0.702,0.702909
2891.000,654,0.703,0.702909
2907.000,654,0.703,0.702909
2907.000,654,0.703,0.703000
2907.000,654,0.703,0.703000
2907.000,654,0.703,0.703091
2922.000,654,0.703,0.703182
2922.000,654,0.703,0.703182
2938.000,655,0.704,0.703182
2938.000,654,0.703,0.703182
2938.000,655,0.704,0.703182
2938.000,654,0.703,0.703182
2953.000,654,0.703,0.703182
2953.000,654,0.703,0.703182
2953.000,654,0.703,0.703091
2969.000,654,0.703,0.703091
2969.000,654,0.703,0.703000
2969.000,654,0.703,0.703000
2985.000,654,0.703,0.703000
2985.000,654,0.703,0.703000
2985.000,654,0.703,0.703091
3000.000,654,0.703,0.703091
3000.000,654,0.703,0.703091
3000.000,654,0.703,0.703091
3016.000,654,0.703,0.703091
3016.000,655,0.704,0.703091
3016.000,654,0.703,0.703182
3032.000,654,0.703,0.703182
3032.000,654,0.703,0.703273
3032.000,654,0.703,0.703364
3047.000,654,0.703,0.703364
3047.000,655,0.704,0.703273
3047.000,654,0.703,0.703364
3063.000,655,0.704,0.703364
3063.000,655,0.704,0.703364
3063.000,654,0.703,0.703364
3078.000,654,0.703,0.703364
3078.000,655,0.704,0.703273
3078.000,654,0.703,0.703364
3078.000,654,0.703,0.703273
3094.000,654,0.703,0.703182
3094.000,654,0.703,0.703273
3094.000,654,0.703,0.703364
3110.000,655,0.704,0.703273
3110.000,654,0.703,0.703364
3110.000,654,0.703,0.703455
3125.000,655,0.704,0.703545
3125.000,655,0.704,0.703636
3125.000,654,0.703,0.703727
3141.000,655,0.704,0.703727
3141.000,655,0.704,0.703818
3141.000,655,0.704,0.703818
3157.000,655,0.704,0.703818
3157.000,655,0.704,0.703727
3157.000,655,0.704,0.703818
3172.000,655,0.704,0.703818
3172.000,654,0.703,0.703727
3172.000,655,0.704,0.703636
3188.000,654,0.703,0.703545
3188.000,655,0.704,0.703545
3188.000,655,0.704,0.703545
3203.000,654,0.703,0.703455
3203.000,654,0.703,0.703455
3203.000,654,0.703,0.703364
3219.000,655,0.704,0.703455
3219.000,655,0.704,0.703455
3219.000,654,0.703,0.703455
3235.000,654,0.703,0.703545
3235.000,654,0.703,0.703636
3235.000,655,0.704,0.703727
3235.000,655,0.704,0.703727
3250.000,655,0.704,0.703727
3250.000,655,0.704,0.703818
3250.000,655,0.704,0.703909
3266.000,655,0.704,0.704000
3266.000,655,0.704,0.704000
3266.000,655,0.704,0.704000
3282.000,655,0.704,0.704000
3282.000,655,0.704,0.704000
3282.000,655,0.704,0.704091
3297.000,655,0.704,0.704091
3297.000,655,0.704,0.704182
3297.000,655,0.704,0.704273
3313.000,655,0.704,0.704273
3313.000,656,0.705,0.704364
3313.000,655,0.704,0.704455
3328.000,656,0.705,0.704545
3328.000,656,0.705,0.704636
3328.000,655,0.704,0.704727
3344.000,656,0.705,0.704818
3344.000,656,0.705,0.704818
3344.000,656,0.705,0.704909
3360.000,656,0.705,0.704909
3360.000,656,0.705,0.704909
3360.000,656,0.705,0.705000
3375.000,656,0.705,0.705000
3375.000,656,0.705,0.704909
3375.000,656,0.705,0.704909
3391.000,656,0.705,0.704909
3391.000,656,0.705,0.704909
3391.000,656,0.705,0.704909
3407.000,655,0.704,0.704909
3407.000,656,0.705,0.704909
3407.000,656,0.705,0.704909
3407.000,656,0.705,0.704909
3422.000,656,0.705,0.704909
3422.000,656,0.705,0.704909
3422.000,656,0.705,0.705000
3438.000,656,0.705,0.705091
3438.000,656,0.705,0.705091
3438.000,656,0.705,0.705091
3453.000,656,0.705,0.705091
3453.000,656,0.705,0.705091
3453.000,657,0.706,0.705091
3469.000,656,0.705,0.705000
3469.000,656,0.705,0.705000
3469.000,656,0.705,0.705000
3485.000,656,0.705,0.705000
3485.000,656,0.705,0.705000
3485.000,655,0.704,0.704909
3500.000,656,0.705,0.704909
3500.000,656,0.705,0.704909
3500.000,656,0.705,0.704909
3516.000,656,0.705,0.704909
3516.000,656,0.705,0.704909
3516.000,656,0.705,0.705000
3532.000,656,0.705,0.705000
3532.000,656,0.705,0.705000
3532.000,656,0.705,0.705000
3547.000,656,0.705,0.705000
3547.000,656,0.705,0.705000
3547.000,656,0.705,0.705000
3563.000,656,0.705,0.705000
3563.000,656,0.705,0.705000
3563.000,656,0.705,0.705000
3563.000,656,0.705,0.705000
3578.000,656,0.705,0.705000
3578.000,656,0.705,0.705000
3578.000,656,0.705,0.705000
3594.000,656,0.705,0.705000
3594.000,656,0.705,0.705000
3594.000,656,0.705,0.705000
3610.000,656,0.705,0.705000
3610.000,656,0.705,0.705000
3610.000,656,0.705,0.705000
3625.000,656,0.705,0.705000
3625.000,656,0.705,0.705000
3625.000,656,0.705,0.705091
3641.000,656,0.705,0.705091
3641.000,656,0.705,0.705091
3641.000,656,0.705,0.705091
3657.000,656,0.705,0.705091
3657.000,657,0.706,0.705091
3657.000,656,0.705,0.705091
3672.000,656,0.705,0.705091
3672.000,656,0.705,0.705091
3672.000,656,0.705,0.705091
3688.000,656,0.705,0.705091
3688.000,656,0.705,0.705000
3688.000,656,0.705,0.705000
3703.000,656,0.705,0.705000
3703.000,656,0.705,0.705091
3703.000,656,0.705,0.705182
3703.000,656,0.705,0.705273
3719.000,656,0.705,0.705273
3719.000,656,0.705,0.705273
3719.000,657,0.706,0.705364
3735.000,657,0.706,0.705364
3735.000,657,0.706,0.705364
3735.000,656,0.705,0.705455
3750.000,656,0.705,0.705545
3750.000,657,0.706,0.705636
3750.000,656,0.705,0.705636
3766.000,656,0.705,0.705636
3766.000,657,0.706,0.705636
3766.000,657,0.706,0.705727
3782.000,657,0.706,0.705818
3782.000,657,0.706,0.705818
3782.000,657,0.706,0.705909
3797.000,657,0.706,0.706000
3797.000,657,0.706,0.706000
3797.000,657,0.706,0.706000
3813.000,657,0.706,0.706000
3813.000,657,0.706,0.706000
3813.000,657,0.706,0.706000
3828.000,657,0.706,0.706000
3828.000,657,0.706,0.706000
3828.000,657,0.706,0.706182
3844.000,657,0.706,0.706182
3844.000,657,0.706,0.706182
3844.000,657,0.706,0.706182
3860.000,657,0.706,0.706182
3860.000,658,0.708,0.706182
3860.000,657,0.706,0.706182
3875.000,657,0.706,0.706364
3875.000,657,0.706,0.706364
3875.000,657,0.706,0.706364
3875.000,657,0.706,0.706364
3891.000,657,0.706,0.706182
3891.000,658,0.708,0.706182
3891.000,657,0.706,0.706182
3907.000,657,0.706,0.706182
3907.000,657,0.706,0.706182
3907.000,657,0.706,0.706182
3922.000,657,0.706,0.706182
3922.000,657,0.706,0.706000
3922.000,657,0.706,0.706182
3938.000,657,0.706,0.706364
3938.000,657,0.706,0.706364
3938.000,657,0.706,0.706364
3953.000,657,0.706,0.706545
3953.000,658,0.708,0.706727
3953.000,658,0.708,0.706909
3969.000,657,0.706,0.706909
3969.000,657,0.706,0.706909
3969.000,658,0.708,0.706909
3985.000,658,0.708,0.707091
3985.000,658,0.708,0.707091
3985.000,657,0.706,0.707091
4000.000,657,0.706,0.707273
4000.000,657,0.706,0.707455
4000.000,658,0.708,0.707545
4016.000,658,0.708,0.707545
4016.000,658,0.708,0.707364
4016.000,658,0.708,0.707545
4016.000,658,0.708,0.707727
4032.000,659,0.709,0.707909
4032.000,658,0.708,0.707909
4032.000,657,0.706,0.707909
4047.000,658,0.708,0.707909
4047.000,658,0.708,0.707909
4047.000,658,0.708,0.707909
4063.000,658,0.708,0.707818
4063.000,658,0.708,0.707818
4063.000,658,0.708,0.708000
4078.000,658,0.708,0.708000
4078.000,658,0.708,0.708000
4078.000,658,0.708,0.708000
4094.000,658,0.708,0.708000
4094.000,658,0.708,0.708000
4094.000,658,0.708,0.708000
4110.000,658,0.708,0.708000
4110.000,658,0.708,0.708000
4110.000,658,0.708,0.708000
4125.000,658,0.708,0.708000
4125.000,658,0.708,0.708000
4125.000,658,0.708,0.708000
4141.000,658,0.708,0.708000
4141.000,658,0.708,0.708091
4141.000,658,0.708,0.708091
4157.000,658,0.708,0.708091
4157.000,658,0.708,0.708182
4157.000,658,0.708,0.708182
4172.000,659,0.709,0.708182
4172.000,658,0.708,0.708182
4172.000,658,0.708,0.708182
4188.000,659,0.709,0.708182
4188.000,658,0.708,0.708273
4188.000,658,0.708,0.708273
4188.000,658,0.708,0.708182
4203.000,658,0.708,0.708273
4203.000,658,0.708,0.708273
4203.000,659,0.709,0.708182
4219.000,658,0.708,0.708182
4219.000,658,0.708,0.708182
4219.000,659,0.709,0.708273
4235.000,658,0.708,0.708273
4235.000,658,0.708,0.708364
4235.000,658,0.708,0.708364
4250.000,658,0.708,0.708455
4250.000,659,0.709,0.708545
4250.000,658,0.708,0.708545
4266.000,659,0.709,0.708636
4266.000,659,0.709,0.708727
4266.000,659,0.709,0.708818
4282.000,659,0.709,0.708909
4282.000,659,0.709,0.708909
4282.000,659,0.709,0.709000
4297.000,659,0.709,0.709000
4297.000,659,0.709,0.709000
4297.000,659,0.709,0.709000
4313.000,659,0.709,0.709000
4313.000,659,0.709,0.708909
4313.000,659,0.709,0.708818
4328.000,659,0.709,0.708818
4328.000,659,0.709,0.708818
4328.000,659,0.709,0.708818
4328.000,658,0.708,0.708818
4344.000,658,0.708,0.708818
4344.000,659,0.709,0.708818
4360.000,659,0.709,0.708818
4360.000,659,0.709,0.708818
4360.000,659,0.709,0.708818
4360.000,659,0.709,0.708909
4375.000,659,0.709,0.709091
4375.000,659,0.709,0.709091
4375.000,659,0.709,0.709091
4391.000,659,0.709,0.709091
4391.000,659,0.709,0.709091
4391.000,660,0.710,0.709091
4407.000,659,0.709,0.709091
4407.000,659,0.709,0.709091
4407.000,659,0.709,0.709091
4422.000,659,0.709,0.709091
4422.000,659,0.709,0.709091
4422.000,659,0.709,0.709000
4438.000,659,0.709,0.709000
4438.000,659,0.709,0.709000
4438.000,659,0.709,0.709000
4453.000,659,0.709,0.709091
4453.000,659,0.709,0.709182
