Frequency(Hz),Amplitude(V)
0.000833322,0.000442932946562
0.001666644,0.00118166625417
0.002499966,0.00128989139829
0.003333288,0.00112958276261
0.004166610,0.000637913668593
0.004999932,0.000436854004118
0.005833254,0.000205903682465
0.006666576,0.000254403487964
0.007499898,0.000252893268577
0.008333220,0.000270452472416
0.009166542,0.000207214757841
0.009999864,0.00064059861667
0.010833186,0.000815805602865
0.011666508,0.000207769461582
0.012499830,0.000573223260112
0.013333152,0.000555748958582
0.014166474,0.000399961505567
0.014999796,0.000559177136102
0.015833118,0.000852457066017
0.016666440,0.000963712517281
0.017499762,0.000647228556679
0.018333084,0.000527920492629
0.019166406,0.000715822225132
0.019999728,0.000916744017978
0.020833050,0.000871093316197
0.021666372,0.000771260113224
0.022499694,0.00100859014377
0.023333016,0.000894929017497
0.024166338,0.000819351858691
0.024999660,0.000493941170809
0.025832982,0.000132101391299
0.026666304,0.000737091203408
0.027499626,0.000976341707875
0.028332948,0.000402046206711
0.029166270,0.000329240939679
0.029999592,0.000325385298973
0.030832914,0.000322677184198
0.031666236,0.000227934172666
0.032499558,0.000351670890378
0.033332880,0.000303113207709
0.034166202,0.000629330826327
0.034999524,0.000982689025868
0.035832846,0.000587159325005
0.036666168,0.000656860962377
0.037499490,0.000980205891449
0.038332812,0.00101020577286
0.039166134,0.000504158523488
0.039999456,0.000364908073249
0.040832778,0.000790813925151
0.041666100,0.000847918593138
0.042499422,0.000889123873083
0.043332744,0.000459664762952
0.044166066,0.000131527649019
0.044999388,0.000239818555435
0.045832710,0.000252809026765
0.046666032,0.000201172905373
0.047499354,0.000367862038225
0.048332676,0.000451809365792
0.049165998,0.000643846929508
0.049999320,0.000614741927115
0.050832642,0.000284891124286
0.051665964,0.000709395652979
0.052499286,0.00107547493487
0.053332608,0.00198337501245
0.054165930,0.00144746278371
0.054999252,0.000777790837023
0.055832574,0.000750985585491
0.056665896,0.000437385986032
0.057499218,0.00100234606357
0.058332540,0.00149705903383
0.059165862,0.00215267603062
0.059999184,0.00149674006807
0.060832506,0.000684346535332
0.061665828,0.00107349785156
0.062499150,0.00286253823968
0.063332472,0.00376151493737
0.064165794,0.00292113159261
0.064999116,0.000981317446017
0.065832438,0.00174317784192
0.066665760,0.0021615268537
0.067499082,0.000651443823378
0.068332404,0.00195956294412
0.069165726,0.00302709480905
0.069999048,0.00118059997063
0.070832370,0.00301255625146
0.071665692,0.00527318708086
0.072499014,0.00294968571017
0.073332336,0.00369648270021
0.074165658,0.00272726501413
0.074998980,0.00280619118694
0.075832302,0.00241681972969
0.076665624,0.00256331106535
0.077498946,0.00200257751266
0.078332268,0.00225378886727
0.079165590,0.00327717060016
0.079998912,0.00296090880875
0.080832234,0.00315939442835
0.081665556,0.00225134657254
0.082498878,0.00259239549584
0.083332200,0.00229609509702
0.084165522,0.00272773394343
0.084998844,0.00230161862882
0.085832166,0.00121371641096
0.086665488,0.00248058925168
0.087498810,0.00164441767598
0.088332132,0.0021936397285
0.089165454,0.00226926030814
0.089998776,0.00182139727068
0.090832098,0.000889071479154
0.091665421,0.00132721314941
0.092498743,0.00209604359933
0.093332065,0.000797047843482
0.094165387,0.0020043488934
0.094998709,0.00222072006722
0.095832031,0.00103338173546
0.096665353,0.000449806169955
0.097498675,0.00126076316712
0.098331997,0.00107198746328
0.099165319,0.00158012419766
0.099998641,0.0019239339524
0.100831963,0.000812475556604
0.101665285,0.00161889756251
0.102498607,0.00287762051129
0.103331929,0.00127800171379
0.104165251,0.000983404903029
0.104998573,0.00164156455625
0.105831895,0.000553442710423
0.106665217,0.00071157511257
0.107498539,0.000598414214362
0.108331861,0.000888664040172
0.109165183,0.00138778349942
0.109998505,0.000846827871024
0.110831827,0.000673081429725
0.111665149,0.000449787381518
0.112498471,3.67982513651e-05
0.113331793,0.000347245327073
0.114165115,0.000916526710969
0.114998437,0.000494344086411
0.115831759,0.000181770806315
0.116665081,0.000422386208625
0.117498403,0.000329344512719
0.118331725,0.000423233201046
0.119165047,0.000147989959515
0.119998369,0.000549858360204
0.120831691,0.000714681456716
0.121665013,0.000941231556869
0.122498335,0.00149626102846
0.123331657,0.00139840746609
0.124164979,0.000283224385921
0.124998301,0.00116378781138
0.125831623,0.000954103826753
0.126664945,0.000410250871447
0.127498267,0.000943412189523
0.128331589,0.000922336354718
0.129164911,0.000361972500385
0.129998233,0.000807585019227
0.130831555,0.000737602955227
0.131664877,0.000977691084427
0.132498199,0.000755507774303
0.133331521,0.000470776580263
0.134164843,0.00129601351106
0.134998165,0.00163151824653
0.135831487,0.00139213268405
0.136664809,0.000945353464565
0.137498131,0.000919916958706
0.138331453,0.000469497198274
0.139164775,0.00119039512664
0.139998097,0.00157539267929
0.140831419,0.00183954625586
0.141664741,0.00143737256761
0.142498063,0.000726011067215
0.143331385,0.000393707895155
0.144164707,0.000741036216399
0.144998029,0.00142542092141
0.145831351,0.00171466301339
0.146664673,0.00176127455514
0.147497995,0.00107592465353
0.148331317,0.000725981674335
0.149164639,0.000635158382598
0.149997961,0.00137587357595
0.150831283,0.00100427217177
0.151664605,0.00100867218495
0.152497927,0.00147385652989
0.153331249,0.000645579776654
0.154164571,0.00099262011801
0.154997893,0.000304358217224
